PSMB2,0.060298446452519756,0
HDAC5,0.2116505739460023,0
CCND3,0.22864715421925713,1
KCNIP4,0.033588105690959005,0
PPIL4,0.03877765539900446,0
MUC1,0.13862269549584072,1
ASCC3,0.03877765539900446,0
RBM47,0.01505329851699236,0
RPL11,0.19559154654470873,0
CCT4,0.04679657610867434,0
LARS2,0.011437542584730783,0
NSUN4,0.005054331600547849,0
AURKB,0.1847203002788329,0
TXN,0.29649907630092004,0
UBA5,0.022614230675209335,0
GNL3L,0.011437542584730783,0
ATOX1,0.017912878663590766,0
TTC4,0.04144576918760425,0
SF3B3,0.03877765539900446,0
PRDX6,0.05117650342578544,0
SPAST,0.05216689585814456,0
NUP54,0.04169410124711915,0
P4HA3,0.01505329851699236,0
KLF9,0.058223244365901775,0
CTSS,0.020289619300278512,0
CUL5,0.0635288646124187,0
TRPV5,0.02510404334575928,0
EGLN1,0.19930834019596452,0
OR56A1,0.010859721339781699,0
UPB1,0.016619686560841614,0
PPIL3,0.02768704983342586,0
NKRF,0.0635288646124187,0
CREB1,0.2924806539391007,1
CACYBP,0.03877765539900446,0
SV2B,0.015850674928655568,0
ITGB1BP2,0.02014482798073932,0
CLCA2,0.010859721339781699,0
UCHL5,0.047617055804878954,0
CALB2,0.07392353482824712,0
GJA10,0.010859721339781699,0
MARCH4,0.022335161514559502,0
IMPDH1,0.029458516771073626,0
CD151,0.06765075779609483,0
ITGAV,0.10610300789550497,0
SKA2,0.02439490324043819,0
PARP11,0.010859721339781699,0
TOMM40L,0.015850674928655568,0
WDFY2,0.2092829452159152,0
IHH,0.2390694372252721,0
MYL5,0.031280426716051614,0
PSMB6,0.04564310417767474,0
PSMC3,0.051506685187956536,0
HSPB3,0.17558976490147335,0
U2AF2,0.04564310417767474,0
KLK2,0.022417163287528862,1
DCN,0.09349954180581002,0
ITGB1,0.27888522088293244,0
SKIV2L2,0.04564310417767474,0
LGI1,0.030065422491152214,0
PARK2,0.2605407878530544,0
BBS10,0.03748214518480581,0
PDZK1,0.03715584269855891,0
RYR2,0.03422008063314122,0
CIB2,0.02765450904962083,0
ACP1,0.05189662889069551,0
CSDC2,0.022335161514559502,0
CRHR2,0.02014482798073932,0
MRPL12,0.02002182234275505,0
PVALB,0.1357022797656979,0
ECHS1,0.02398739710685037,0
EIF3B,0.04564310417767474,0
HNRNPD,0.06786203450803346,0
PSMD9,0.0635288646124187,0
NSUN5,0.008486516370442983,0
KHSRP,0.0635288646124187,0
USP2,0.03169400610596159,0
TTC1,0.017118446162596883,0
TAB1,0.2119479419198885,0
HSPD1,0.09604011923143942,0
GPATCH4,0.007154158009084982,0
CLPTM1L,0.02510404334575928,0
PDCD11,0.03371142564922809,0
PNPO,0.01199505620478589,0
COL6A1,0.0716860802066811,0
CCT2,0.04679657610867434,0
COL8A1,0.02947223053776023,0
PPIL1,0.04252059402702542,0
ABCA5,0.007022021141548234,0
SERPINE1,0.28093348296835935,0
SMARCD2,0.059533217491305225,0
EIF4E2,0.02765450904962083,0
TNRC6C,0.03363746608653916,0
RGS2,0.0635288646124187,0
TIMELESS,0.04564310417767474,0
NUDCD2,0.01957296346001128,0
FKBP3,0.04564310417767474,0
AKAP6,0.022335161514559502,0
CD40,0.19033793436421004,0
HSD3B7,0.006322568235130342,0
WNT1,0.3305173108015896,0
FCF1,0.00959997449858604,0
PSMD8,0.0635288646124187,0
CARM1,0.18672221016861068,0
INSIG2,0.05189662889069551,0
MYL12B,0.021291476475846803,0
TAPBPL,0.010859721339781699,0
RYR1,0.11505432246949085,0
TLE3,0.06782456969287708,0
TESC,0.041764598016024924,0
NAE1,0.02831424849079665,0
UNC45B,0.022335161514559502,0
RRP1B,0.015850674928655568,0
PIN4,0.03838558484842601,0
FABP4,0.09292653999837766,0
CUL1,0.32997293288784035,1
MYOF,0.06765075779609483,0
PAICS,0.03674480300278305,0
FEN1,0.06817886713394465,0
TWISTNB,0.01177456860225298,0
MSH3,0.08608696446994792,0
HPCAL4,0.025195687701954836,0
RPSA,0.04679657610867434,0
GTF2H2,0.05089530808070102,0
LOXHD1,0.010859721339781699,0
CREBBP,0.36328306698657536,1
TSR1,0.015850674928655568,0
EFCAB7,0.02765450904962083,0
KRI1,0.00959997449858604,0
KARS,0.04144576918760425,0
OGDHL,0.01177456860225298,0
PPIL2,0.03390803765179484,0
TOMM40,0.03790976221357984,0
HSPH1,0.031039041016748873,0
PSMD13,0.0635288646124187,0
RPS29,0.04564310417767474,0
CDK2,0.3588211833621997,0
PURA,0.06782456969287708,0
HSP90AB1,0.32181085020263095,1
PSMA5,0.061926939743532645,0
NCOA3,0.2280865183600657,1
SERBP1,0.03898241054786244,0
SAE1,0.047617055804878954,0
PSMD7,0.061509945693305264,0
INADL,0.13014616484377342,0
HSPA14,0.04107762346826002,0
AATF,0.03877765539900446,0
CXCL8,0.2924806539391007,0
CASP3,0.48706777813176355,0
HDAC6,0.2804350722071258,0
CYP17A1,0.04149413547173116,0
CCND2,0.3074444891653429,1
BAG1,0.0635288646124187,0
ATP1B3,0.017619885709704672,0
HBA1,0.039572666832419605,0
TCF20,0.0635288646124187,0
CDK4,0.3881975021191785,1
AHSA2,0.014553801352171707,0
TRMT61A,0.007154158009084982,0
STIP1,0.04679657610867434,0
UQCRFS1,0.030882619469032178,0
CABP2,0.02765450904962083,0
C9orf114,0.008944547909904926,0
SLIRP,0.04564310417767474,0
TCL1B,0.045099038963829524,0
KCNIP2,0.024975433491160687,0
RBX1,0.0824780690630778,0
PABPC3,0.03877765539900446,0
HBE1,0.05189662889069551,0
CCDC58,0.017118446162596883,0
NKX3-1,0.05189662889069551,0
UTP14C,0.008944547909904926,0
PARD3B,0.07593740689741031,0
SDC4,0.22958477772356164,1
DDX52,0.006787180702382625,0
NIP7,0.015850674928655568,0
STAT5A,0.4150079088439365,0
PDZD11,0.03363746608653916,0
MARCH2,0.022335161514559502,0
CRH,0.04722848508999426,0
SERPINB8,0.030065422491152214,0
RPS9,0.04144576918760425,0
HEATR1,0.011437542584730783,0
DDX3X,0.19531143942849516,1
FOXO3,0.416700637701471,1
ILF2,0.05216689585814456,0
TRPC3,0.02947223053776023,0
SRXN1,0.034048191512458525,0
MARCH8,0.023671047379727365,0
CDC25A,0.30106004368388156,0
SKIV2L,0.02765450904962083,0
WDR35,0.018783118077623052,0
SLC4A3,0.013313637011481354,0
PFDN2,0.02816388570767589,0
GUCA1B,0.015850674928655568,0
LMNB2,0.18006545363168136,0
ABCB1,0.22151452290859272,0
HNRNPA3,0.04564310417767474,0
CCND1,0.48706777813176355,1
TATDN1,0.012720537933026967,0
UPF1,0.053884171781457386,0
PSMD14,0.061926939743532645,0
SSR1,0.03363746608653916,0
C14orf166,0.02983775303608707,0
TALDO1,0.029793149623949133,0
TRAP1,0.13583238148662882,0
RANBP1,0.0635288646124187,0
PCK2,0.10126664266518559,0
PPM1D,0.1949955519180839,1
SRSF10,0.04564310417767474,0
LYPD1,0.018783118077623052,0
LSM4,0.041764598016024924,0
PDIA6,0.03422008063314122,0
PARP3,0.01957296346001128,0
DKC1,0.04896787411771017,0
SEC63,0.02765450904962083,0
NOP58,0.04144576918760425,0
MARS,0.022180468035892905,0
SNRPD3,0.04564310417767474,0
TTLL5,0.010859721339781699,0
PRDX4,0.03674480300278305,0
GJB1,0.039572666832419605,0
GLO1,0.1143658900349119,0
KLK1,0.030065422491152214,0
SSBP2,0.018783118077623052,0
PPIG,0.09361953467225119,0
HNRNPA2B1,0.19531143942849516,1
GJB6,0.045099038963829524,0
SMARCD1,0.05189662889069551,1
LGI2,0.010859721339781699,0
DFNB31,0.05089530808070102,0
RPL35A,0.022971698517612393,0
FKBP1A,0.1661501224552153,0
PKIB,0.010859721339781699,0
PKLR,0.05853773280821942,0
CRYAB,0.11848148279313422,0
AGO2,0.25016360242474367,0
GTF2H1,0.03877765539900446,0
RUVBL1,0.051506685187956536,0
HNRNPH3,0.03709282416629037,0
HNRNPC,0.19531143942849516,0
TRA2B,0.04564310417767474,0
NBR1,0.053719948115206195,0
CSNK2B,0.17964916658803262,0
HTRA2,0.053884171781457386,0
TERT,0.332769790426449,1
MARCH7,0.04776177623295025,0
EIF3I,0.04564310417767474,0
EIF4A1,0.19531143942849516,0
FKBP11,0.05189662889069551,0
PSMB8,0.061926939743532645,0
RHPN2,0.02510404334575928,0
EIF4G1,0.18094828920995806,0
IRF7,0.07151796869963267,0
PSMA7,0.18094828920995806,0
EP300,0.33027947672716346,1
FBXO45,0.014553801352171707,0
NCL,0.18094828920995806,0
ZWINT,0.036994642039823965,0
TTC28,0.05189662889069551,0
OLA1,0.04564310417767474,0
EDN1,0.3069862240482192,0
FAF1,0.045189442305066975,0
AIF1L,0.033588105690959005,0
PRDX1,0.1257427261083541,0
S100A13,0.03363746608653916,0
FOXA1,0.18862833917534522,1
PDCL,0.01505329851699236,0
GMPR2,0.011437542584730783,0
VGF,0.039572666832419605,0
HSPA1L,0.05456823951304829,0
HAX1,0.035910682862075924,0
HSD17B3,0.010090219843682965,0
IGF2BP1,0.0635288646124187,0
DCAF11,0.05089530808070102,0
TYSND1,0.022335161514559502,0
LDHD,0.007154158009084982,0
WTAP,0.015881679392253878,0
CETN1,0.037771684630499694,0
CCT5,0.04679657610867434,0
RNASEH2A,0.030915300245230395,0
PSMA4,0.06829212004786951,0
SLC4A2,0.00959997449858604,0
TBCA,0.04105568322952011,0
SOCS1,0.21949256382037866,1
ZNF593,0.008944547909904926,0
RICTOR,0.13406734027107972,0
C12orf10,0.016619686560841614,0
DNMT3A,0.25572456592880083,1
KCNH2,0.058223244365901775,0
RELB,0.2574012077909359,0
EIF4G2,0.053884171781457386,0
ESR2,0.16521303446031876,0
CETN3,0.03422008063314122,0
LTV1,0.012933134439745307,0
NHP2L1,0.04144576918760425,0
MYL4,0.02349776158541377,0
KLK3,0.10355468711096012,0
WDR74,0.008944547909904926,0
ACACA,0.10126664266518559,0
UBQLN1,0.056789533510173434,0
HBA2,0.039572666832419605,0
CHAF1A,0.047502081467613,0
DDT,0.041764598016024924,0
PHYH,0.00780268203926394,0
PFDN6,0.03877765539900446,0
THOP1,0.022335161514559502,0
NUDC,0.047617055804878954,0
NRIP2,0.017619885709704672,0
ERBB2,0.48706777813176355,1
MTHFD2,0.030463960285889588,0
ACTR3B,0.05089530808070102,0
CYB561D1,0.010859721339781699,0
STAT3,0.48706777813176355,1
FRYL,0.021971453511155786,0
PPP3R1,0.051506685187956536,0
SPO11,0.0635288646124187,0
DNMT1,0.4240299079775369,0
PPME1,0.013313637011481354,0
MC2R,0.02510404334575928,0
MYL12A,0.031039041016748873,0
BDNF,0.3588211833621997,0
USP19,0.042288131538115295,0
HSF4,0.04564310417767474,0
CDK10,0.045099038963829524,0
PITPNA,0.02947223053776023,0
DHX9,0.2119479419198885,1
NOP14,0.01199505620478589,0
ESF1,0.01199505620478589,0
RPS12,0.04144576918760425,0
ILKAP,0.0635288646124187,0
HSPA9,0.1166282954794662,0
TTC31,0.022335161514559502,0
RRP1,0.01199505620478589,0
NUTF2,0.05216689585814456,0
ACAN,0.12132056031742769,0
NUDCD3,0.010859721339781699,0
GTF2H3,0.01957296346001128,0
PGR,0.33004104365161907,0
HIST1H2AH,0.06491678675556034,0
B3GNT7,0.010859721339781699,0
GRPEL2,0.011437542584730783,0
TBCB,0.03363746608653916,0
RELA,0.2809365809886759,0
STUB1,0.25016360242474367,0
NFYB,0.04518481380371861,0
BAG5,0.02703925821476206,0
PGK1,0.24325892705715269,0
ADRM1,0.04169410124711915,0
TTC33,0.03877765539900446,0
CSTF1,0.01957296346001128,0
NR4A1,0.1795962033878428,0
GARS,0.04564310417767474,0
TTC3,0.023671047379727365,0
AGBL3,0.010859721339781699,0
FARSA,0.021385729673451946,0
EPO,0.3074444891653429,0
KAT2A,0.2101875903924984,0
WDR43,0.011437542584730783,0
HSPB1,0.332769790426449,0
RPL12,0.04564310417767474,0
SERPINB5,0.10366812126627051,0
PPM1G,0.0635288646124187,0
UMPS,0.029793149623949133,0
MRO,0.010859721339781699,0
HDAC4,0.261612974027197,0
EIF2AK1,0.03715584269855891,0
H2AFV,0.06817886713394465,0
ABCB11,0.03691407615582659,0
TRPC1,0.03363746608653916,0
NCOA2,0.1616357026946517,1
UBXN7,0.06153429293165613,0
TAB2,0.08342505477621315,0
CLCA1,0.016619686560841614,0
DDX23,0.05189662889069551,0
VEGFA,0.48706777813176355,0
EEF2,0.13362056783633838,0
SERPINB2,0.04785405246845741,0
HSPA1B,0.04991330173060743,0
TUFM,0.027190865226769174,0
PES1,0.03715584269855891,0
DSP,0.02349776158541377,0
COQ9,0.00959997449858604,0
CEBPD,0.11505432246949085,0
RRP8,0.016619686560841614,0
CABP5,0.024975433491160687,0
CALML6,0.02765450904962083,0
NAT10,0.03248300633274787,0
IFIT3,0.03422008063314122,0
EIF4E,0.2605407878530544,1
SPATA5,0.034048191512458525,0
NEDD4,0.2116505739460023,1
LUZP1,0.010859721339781699,0
IP6K2,0.058223244365901775,0
CDC25C,0.2574012077909359,0
HYOU1,0.04679657610867434,0
MCM3,0.07151796869963267,0
TXN2,0.03619015753014424,0
PLCG1,0.2761454747711309,1
NPM1,0.2092829452159152,1
HSPBP1,0.04564310417767474,0
SMURF2,0.2119479419198885,0
MCM4,0.04538206642350671,0
FDX1,0.022335161514559502,0
SLC4A1,0.015850674928655568,0
IL6,0.48706777813176355,0
DOHH,0.01269562508737104,0
RBM14,0.05089530808070102,0
NACA,0.043578473085822494,0
NMD3,0.02765450904962083,0
PPAN,0.022335161514559502,0
VASH1,0.018783118077623052,0
GPR37,0.05189662889069551,0
PSMD2,0.06829212004786951,0
CXCR4,0.3907511447053139,1
POSTN,0.10178387813642988,0
FBLL1,0.03248300633274787,0
API5,0.058223244365901775,0
MRPL44,0.04144576918760425,0
NGDN,0.03715584269855891,0
HNRNPU,0.0635288646124187,0
VSIG4,0.02510404334575928,0
PIK3R2,0.19930834019596452,0
SRSF9,0.047617055804878954,0
PHB2,0.04564310417767474,0
EIF4E3,0.017912878663590766,0
NOL10,0.01199505620478589,0
AKR1D1,0.01177456860225298,0
XPOT,0.02816388570767589,0
SPRED2,0.05790756373480646,0
KPNB1,0.051506685187956536,0
EIF3L,0.019732713695518097,0
HDAC8,0.06829212004786951,0
GLRX3,0.02765450904962083,0
IL13,0.12770873336843755,0
TSN,0.05089530808070102,0
CWC27,0.02765450904962083,0
OGDH,0.029793149623949133,0
PRMT1,0.16521303446031876,0
PSMB5,0.06829212004786951,0
NSUN3,0.006322568235130342,0
GRIP2,0.05089530808070102,0
GAR1,0.01746472883931288,0
HSPE1,0.03221275201888595,0
ITGB5,0.1524089907832991,0
NAP1L1,0.06762410811543604,0
NLE1,0.015850674928655568,0
NOP2,0.015455733692303391,0
PRKAB1,0.03877765539900446,0
GDF5,0.24861555866611215,0
DNAJB4,0.02765450904962083,0
PRMT5,0.2119479419198885,0
GRWD1,0.011437542584730783,0
CEBPZ,0.02765450904962083,0
ENO1,0.12048116323676973,0
PPIB,0.13406734027107972,0
CORT,0.08271546362375044,0
PIK3R1,0.18981379976956683,1
FKBPL,0.03248300633274787,0
TPI1,0.09604011923143942,0
NSUN2,0.011437542584730783,0
PABPN1,0.04564310417767474,0
APRT,0.03748214518480581,0
ECI2,0.02747280200797211,0
EEF1D,0.04564310417767474,0
PPWD1,0.012720537933026967,0
GMPS,0.10508151309604011,0
RPS11,0.04564310417767474,0
PDIA2,0.031039041016748873,0
SKP1,0.2495874433351347,0
TSPAN4,0.03375953050126802,0
HSD11B2,0.022335161514559502,0
SLC9A3R2,0.0635288646124187,0
CYP26B1,0.012921042817639328,0
NRSN2,0.010859721339781699,0
GSTM5,0.015850674928655568,0
PARVA,0.06782456969287708,0
SDPR,0.016619686560841614,0
CYP11B2,0.022335161514559502,0
RFX7,0.014553801352171707,0
BOLL,0.03715584269855891,0
NR2F6,0.02510404334575928,0
HR,0.010859721339781699,0
LIPE,0.03691407615582659,0
HADHA,0.03691407615582659,0
CAMK2N1,0.01505329851699236,0
HOXA5,0.1849020427272894,0
UGT1A8,0.021244312412702457,0
COLGALT2,0.01505329851699236,0
RARRES2,0.02510404334575928,0
GDF9,0.06782456969287708,0
FKTN,0.03375953050126802,0
CARNS1,0.008486516370442983,0
GSTT2B,0.02747280200797211,0
TBX1,0.17464999271601253,0
RDH14,0.007154158009084982,0
WNT4,0.2377276697803797,0
ACPP,0.009931166106463829,0
CYP2R1,0.012407841078995707,0
PEX5L,0.011437542584730783,0
DARS,0.031692564314252644,0
CYP2A7,0.01177456860225298,0
BCAR1,0.22958477772356164,0
MEP1B,0.012407841078995707,0
CYP1B1,0.10126664266518559,0
RDH12,0.009931166106463829,0
MPDU1,0.010859721339781699,0
BCO2,0.011854608806743378,0
GORASP2,0.02703925821476206,0
SPIN1,0.010859721339781699,0
GMPPA,0.014553801352171707,0
GREM1,0.2101917439836094,0
LBR,0.058223244365901775,0
B4GALT6,0.01505329851699236,0
SEMA3F,0.21071931274399383,0
CRYM,0.030065422491152214,0
CDX4,0.045099038963829524,0
PRRC2B,0.010859721339781699,0
CYP7A1,0.0323618486867092,0
FAIM2,0.03371142564922809,0
ACAT2,0.021244312412702457,0
RXRB,0.05189662889069551,0
TNFRSF10B,0.22035465419345868,0
CYP39A1,0.006322568235130342,0
XIRP2,0.010859721339781699,0
CYP4F8,0.007022021141548234,0
HSD17B2,0.01177456860225298,0
NR1H4,0.10126664266518559,0
SBF1,0.03363746608653916,0
FGF2,0.2924806539391007,0
NR0B2,0.12498515716949607,0
COPS7B,0.014553801352171707,0
PPAP2A,0.016619686560841614,0
PHTF2,0.010859721339781699,0
LYPLA1,0.017912878663590766,0
FAXDC2,0.011630973421009145,0
GRAP,0.04785405246845741,0
DMRT1,0.03375953050126802,0
TM9SF2,0.014553801352171707,0
TLL1,0.021971453511155786,0
HBEGF,0.18911574866129452,0
RFT1,0.010859721339781699,0
ALG8,0.010859721339781699,0
MVK,0.015850674928655568,0
C14orf1,0.010859721339781699,0
KCNA4,0.022335161514559502,0
RORB,0.030065422491152214,0
CYB5R1,0.017912878663590766,0
REC8,0.0769801226189204,0
FLG,0.05089530808070102,0
CNDP2,0.015850674928655568,0
ALDH3A1,0.02417849284328452,0
CYP3A4,0.10126664266518559,0
HOXA2,0.039572666832419605,0
CYP11A1,0.040671946228368006,0
CYP4A22,0.008720835182145599,0
OVCA2,0.013157956260769309,0
WDR91,0.010859721339781699,0
AMH,0.07593740689741031,0
HSD17B7,0.010657001370359312,0
RGS7BP,0.022417163287528862,0
POMT1,0.03363746608653916,0
CYP2D6,0.03691407615582659,0
CCR9,0.05076251774890887,0
UGT1A7,0.009931166106463829,0
CYP7B1,0.021244312412702457,0
CHST1,0.016619686560841614,0
ALDH3A2,0.01899031544922518,0
ACRC,0.010859721339781699,0
SLC1A3,0.14843068245741964,0
PRAME,0.039572666832419605,0
BMP15,0.23431543883186795,0
WT1,0.3074444891653429,1
CYP46A1,0.015850674928655568,0
ARHGEF25,0.05189662889069551,0
IRX6,0.039572666832419605,0
OLFM3,0.022417163287528862,0
UGT1A6,0.021244312412702457,0
TTR,0.20551753670599365,0
ZP3,0.018783118077623052,0
ZNF703,0.02510404334575928,0
KIT,0.3907511447053139,1
NEFL,0.11505432246949085,0
NEUROG1,0.21071931274399383,0
SC5D,0.01177456860225298,0
PAX6,0.3046230960299146,0
RARS,0.13328227689054672,0
HMGCS1,0.03691407615582659,0
CADM3,0.030065422491152214,0
PRB4,0.010859721339781699,0
ACSBG1,0.011695947409221598,0
SEPT5,0.058223244365901775,0
WNT2,0.3263976386076279,0
ADRA1B,0.058223244365901775,0
KRT4,0.059533217491305225,0
HOXD4,0.01642599065809307,0
PDGFRA,0.28701474205937966,1
IRX3,0.045099038963829524,0
TMEM164,0.010859721339781699,0
FOXL2,0.1849020427272894,1
SYT14,0.012407841078995707,0
DDX4,0.14928960424858442,0
EPHX1,0.03639844333539784,0
CYP2C19,0.021244312412702457,0
SLC25A4,0.022633620554648133,0
EMX2,0.039572666832419605,0
ADORA1,0.05216689585814456,0
AACS,0.015850674928655568,0
KRT2,0.01505329851699236,0
DMC1,0.0635288646124187,0
RARRES3,0.018162140529973,0
PRMT7,0.015881679392253878,0
FMO4,0.005054331600547849,0
RXRA,0.16521303446031876,1
HOXC6,0.03375953050126802,0
SCN4B,0.016619686560841614,0
EDAR,0.08608696446994792,0
FEZF1,0.03375953050126802,0
PITX2,0.19930834019596452,0
NME6,0.016619686560841614,0
NRGN,0.030065422491152214,0
LRAT,0.009931166106463829,0
UXS1,0.012407841078995707,0
RABL2B,0.03898241054786244,0
MAT2B,0.016619686560841614,0
HMGCS2,0.02924045575035758,0
SPOCD1,0.010859721339781699,0
DNMT3L,0.045099038963829524,0
PTGIS,0.04252059402702542,0
G0S2,0.02947223053776023,0
DHH,0.19930834019596452,0
ALG11,0.022335161514559502,0
CYP2A13,0.01177456860225298,0
SLC47A2,0.005054331600547849,0
CYP2S1,0.007022021141548234,0
CYP4X1,0.009931166106463829,0
TRIL,0.02947223053776023,0
HIAT1,0.009487301283161926,0
FGF10,0.20753718583694614,1
SOX10,0.29785050779931377,0
COMT,0.10126664266518559,0
UGT1A5,0.007022021141548234,0
NXPH3,0.012407841078995707,0
FAM129C,0.010859721339781699,0
RDH5,0.016619686560841614,0
AASDH,0.013309868772379716,0
ALDH3B1,0.013766256012291908,0
SOX3,0.05189662889069551,0
GABRD,0.015850674928655568,0
CYP2F1,0.006322568235130342,0
HINT3,0.010859721339781699,0
GSX1,0.013564790563275569,0
CDH15,0.039572666832419605,0
SHC3,0.06782456969287708,0
FGFR1,0.3802277966310054,1
AKR7A3,0.00959997449858604,0
NR1I2,0.12047510550806101,0
RAB3B,0.021971453511155786,0
CYP21A2,0.022335161514559502,0
TGM2,0.1191913551196388,0
ACSM2B,0.005054331600547849,0
ADH7,0.012921042817639328,0
EXD1,0.010859721339781699,0
ZNF366,0.02510404334575928,0
NPNT,0.02947223053776023,0
CDK5R2,0.022335161514559502,0
HAPLN3,0.010859721339781699,0
KIRREL2,0.010859721339781699,0
ADH1A,0.011695947409221598,0
NR0B1,0.16725495216422243,0
NR5A2,0.03715584269855891,0
ACSBG2,0.005020354839434632,0
KCNS3,0.016619686560841614,0
PPAPDC1A,0.013157956260769309,0
GTSF1,0.018783118077623052,0
PRICKLE2,0.05189662889069551,0
CYP4F11,0.007022021141548234,0
SRD5A3,0.013157956260769309,0
CYP2E1,0.029793149623949133,0
TKTL1,0.03371142564922809,0
MAP6,0.021971453511155786,0
GATA4,0.3074444891653429,0
MEIS2,0.18849173466785324,0
CRABP2,0.022335161514559502,0
ALG12,0.010859721339781699,0
ACSF3,0.00674163413071393,0
RXRG,0.040671946228368006,0
PDP2,0.06034143235218068,0
RASD1,0.1795962033878428,0
CILP,0.018783118077623052,0
MAP2,0.11505432246949085,0
CYP19A1,0.13096140644066284,0
HNF1B,0.04545746783453797,0
ZNF185,0.06765075779609483,0
SQLE,0.027612444798178832,0
HMGCR,0.11426269616892752,0
B3GALT2,0.010859721339781699,0
CYP3A43,0.007022021141548234,0
SMARCAD1,0.03363746608653916,0
CH25H,0.022335161514559502,0
CYP11B1,0.013313637011481354,0
POMT2,0.02014482798073932,0
RETSAT,0.00959997449858604,0
UGT1A4,0.008779635069184784,0
CYP26A1,0.02344582732307239,0
CYP4F2,0.008779635069184784,0
ALG10,0.010859721339781699,0
SOHLH2,0.010859721339781699,0
SYCP3,0.018162140529973,0
ACPT,0.010859721339781699,0
UGT2B15,0.008072373844402934,0
RDH16,0.009487301283161926,0
SLC35B1,0.00780268203926394,0
RPE65,0.022417163287528862,0
UGT2B7,0.008779635069184784,0
HDDC3,0.01199505620478589,0
INHBA,0.14358124595990057,0
BMP8B,0.045099038963829524,0
ACP6,0.010859721339781699,0
SERPINB1,0.04545746783453797,0
AGMO,0.012407841078995707,0
EMX1,0.045099038963829524,0
CYP2A6,0.021244312412702457,0
TTC5,0.010859721339781699,0
CCK,0.03422008063314122,0
CYP27A1,0.03691407615582659,0
SIGMAR1,0.017912878663590766,0
CPNE2,0.010859721339781699,0
CYP3A5,0.021244312412702457,0
FMO3,0.006280119812901677,0
MEIS1,0.19930834019596452,0
RARG,0.05189662889069551,0
SLC7A14,0.006787180702382625,0
CYP2C9,0.021244312412702457,0
TCERG1,0.04564310417767474,0
HKDC1,0.015850674928655568,0
FGFR2,0.3305173108015896,1
CITED2,0.06782456969287708,0
CYP2B6,0.03598723611547977,0
ABHD2,0.009931166106463829,0
DHRS3,0.007154158009084982,0
SOX9,0.30859384443056026,1
POMGNT1,0.018783118077623052,0
NENF,0.00959997449858604,0
ALDH1L2,0.008486516370442983,0
PDE6C,0.018783118077623052,0
STRA8,0.018783118077623052,0
CNKSR1,0.02014482798073932,0
THRA,0.04564310417767474,0
HPRT1,0.2924806539391007,0
SDR16C5,0.007154158009084982,0
MAFB,0.058223244365901775,1
UGT2B28,0.009931166106463829,0
ALDH1A2,0.13707233426378554,0
ALG5,0.013313637011481354,0
GDNF,0.32666622415910324,0
SAMSN1,0.03363746608653916,0
RSPO1,0.16725495216422243,0
BMP4,0.33004104365161907,0
HOXD1,0.018783118077623052,0
CPLX1,0.030065422491152214,0
FST,0.19230025417034488,0
PPAP2B,0.017912878663590766,0
SCRN3,0.01505329851699236,0
EXPH5,0.010859721339781699,0
TM7SF2,0.022335161514559502,0
EGR3,0.0635288646124187,0
NOVA1,0.022335161514559502,0
SP3,0.0635288646124187,0
CYP2U1,0.005054331600547849,0
ADH5,0.03227062605251796,0
RCAN2,0.022335161514559502,0
DAZL,0.03715584269855891,0
UGT2B10,0.008779635069184784,0
DGAT1,0.033368749249654946,0
CYP4V2,0.009423092294677122,0
H6PD,0.022229928734825172,0
PPP4R4,0.02947223053776023,0
INHBB,0.0769801226189204,0
ZSWIM6,0.010859721339781699,0
CCDC122,0.010859721339781699,0
ALDH1L1,0.021385729673451946,0
EFNB3,0.19930834019596452,0
YBX3,0.039572666832419605,0
RBP4,0.030065422491152214,0
CYP8B1,0.011695947409221598,0
TMEM184A,0.010859721339781699,0
NOTCH1,0.48706777813176355,1
LPPR3,0.013157956260769309,0
APOA4,0.027612444798178832,0
UGT1A9,0.008779635069184784,0
POU5F1,0.3567641295302488,1
FJX1,0.018783118077623052,0
RDH11,0.013313637011481354,0
CYP1A2,0.03691407615582659,0
FSCN1,0.04379629351109895,0
NR2F1,0.1616357026946517,0
RDH10,0.007154158009084982,0
HHATL,0.01590925683267702,0
PPARA,0.09189908322013439,0
SPRY4,0.06765075779609483,0
ALDH1A3,0.033368749249654946,0
CYB5R4,0.033825935522929146,0
NR5A1,0.14928960424858442,0
AOX1,0.02924045575035758,0
HOXB1,0.029579642705425735,0
LFNG,0.045099038963829524,0
RDH13,0.007154158009084982,0
FDPS,0.04102781136225232,0
GMPPB,0.022335161514559502,0
SOX8,0.14874812702356138,0
EGR2,0.20364768295938648,0
TDGF1,0.06782456969287708,0
BMP2,0.3305173108015896,0
NRAP,0.018783118077623052,0
ACSL6,0.021244312412702457,0
CYP27B1,0.030065422491152214,0
SNCG,0.030065422491152214,0
PHYHIP,0.016619686560841614,0
SNX22,0.010859721339781699,0
SLC25A6,0.02506795195118636,0
HMGCLL1,0.008486516370442983,0
UGT2B4,0.008779635069184784,0
HSD3B2,0.01177456860225298,0
DPM1,0.03877765539900446,0
UGT1A3,0.008779635069184784,0
CBX2,0.05790756373480646,0
DIDO1,0.05089530808070102,0
CYP1A1,0.07683756470710644,0
DIO3,0.029579642705425735,0
SOX2,0.3881975021191785,1
ABHD8,0.009931166106463829,0
CYP3A7,0.012921042817639328,0
CYP24A1,0.030065422491152214,0
B4GALNT1,0.021971453511155786,0
