,PROTEIN_SECRETION,COAGULATION,E2F_TARGETS,COMPLEMENT,UNFOLDED_PROTEIN_RESPONSE,UV_RESPONSE_UP,IL6_JAK_STAT3_SIGNALING,MYC_TARGETS_V2,G2M_CHECKPOINT,XENOBIOTIC_METABOLISM,ESTROGEN_RESPONSE_EARLY,HEME_METABOLISM,WNT_BETA_CATENIN_SIGNALING,APOPTOSIS,KRAS_SIGNALING_UP,APICAL_SURFACE,NOTCH_SIGNALING,TNFA_SIGNALING_VIA_NFKB,GLYCOLYSIS,APICAL_JUNCTION,IL2_STAT5_SIGNALING,P53_PATHWAY,PANCREAS_BETA_CELLS,BILE_ACID_METABOLISM,INTERFERON_ALPHA_RESPONSE,HEDGEHOG_SIGNALING,ALLOGRAFT_REJECTION,MITOTIC_SPINDLE,TGF_BETA_SIGNALING,UV_RESPONSE_DN,KRAS_SIGNALING_DN,PEROXISOME,FATTY_ACID_METABOLISM,EPITHELIAL_MESENCHYMAL_TRANSITION,SPERMATOGENESIS,MTORC1_SIGNALING,CHOLESTEROL_HOMEOSTASIS,OXIDATIVE_PHOSPHORYLATION,MYOGENESIS,INTERFERON_GAMMA_RESPONSE,HYPOXIA,ANDROGEN_RESPONSE,ADIPOGENESIS,DNA_REPAIR,INFLAMMATORY_RESPONSE,MYC_TARGETS_V1,PI3K_AKT_MTOR_SIGNALING,ESTROGEN_RESPONSE_LATE,ANGIOGENESIS,REACTIVE_OXYGEN_SPECIES_PATHWAY,COSMIC
downregulated.wound,4.81012292498424,4.464491217443974,4.4661088123233235,4.08970574454128,4.70150352458285,4.488057484071883,4.090917798050906,4.837698597354251,4.468423685695126,4.6329595423215615,4.401333374297214,4.661600374356575,4.331704851752021,4.193286266151592,4.124118596550845,4.2990772571015015,4.296067095513394,4.464808517900983,4.583860601299722,4.362682795300985,4.190597074246446,4.349120511702282,4.771741254641391,4.737949048475186,4.005856102716668,4.3085481682496605,3.818659104770408,4.214893709421753,4.410000794344269,4.3165666398301985,4.912406437125749,4.612067461471358,4.738357788909146,4.045174583481035,4.717761437102108,4.6443065612394685,4.574842767295597,4.254286603107215,4.189194116079817,3.9499570620736586,4.660863877988366,4.4276408775271925,4.39685874875243,4.607552291234232,4.125213785347796,4.871600224389714,4.4615014105828115,4.294060940817842,4.433590402742074,4.546451489320947,4.413506563222018
upregulated.stress,4.949020020335893,4.756437795355184,4.600030078066254,4.50635682674715,4.829090367723686,4.700772237582229,4.599827387802072,4.931062017567208,4.60518277522838,4.798643544653373,4.618323115093604,4.880436683404532,4.585925204226935,4.515047325468808,4.472329326377864,4.524574326772129,4.519886981091068,4.884553358575235,4.720406528868889,4.55969622540301,4.552900907068286,4.627767966308926,4.813401703459065,4.867557165496944,4.507065217391304,4.494325042260324,4.363702746256631,4.389829280310716,4.642614781041247,4.4898412698412695,5.051280129886349,4.739709020368574,4.871599282070659,4.273930467444509,4.826691258810355,4.826911677534084,4.7587909917028846,4.369776019149508,4.410726332358894,4.469415123723827,4.8634142716480575,4.62431822841911,4.549233061618021,4.7043604279442475,4.586328234962935,4.948901583314211,4.69240188575277,4.513936948999287,4.792701063951493,4.765104532958251,4.592009837621155
downregulated.regen,4.885851528384279,4.535080357517519,4.547161458037711,4.300036352305775,4.789373485635168,4.608004559559243,4.387849351062982,4.941243645472629,4.534318004860439,4.7254253866001115,4.482403418861628,4.7771946564885495,4.408898568761668,4.341093665403357,4.28667367529146,4.338480048125125,4.360584731997834,4.672739973223122,4.6573269379937,4.4139482564679415,4.384688628030583,4.50323090062362,4.804865723361248,4.832612700680528,4.340200281157257,4.344730773087336,4.183476200432086,4.2980891873029625,4.420176944407764,4.293947074926493,4.987539909607331,4.708327961840918,4.848615034526052,3.985857048149876,4.782499316379546,4.763795460760186,4.62938353636028,4.386304175877664,4.1845754841515115,4.281739083586994,4.728341173748746,4.503677722536266,4.487372818445146,4.690845705993736,4.37220022073622,4.962395459377068,4.603589404646907,4.396202714409472,4.475688509021842,4.713155659375664,4.491861666418772
msigdb.wound,4.87696335078534,4.473186357640851,4.63162623539982,4.205331714832625,4.799332888592395,4.583779473744162,4.2590065371952095,4.985687781606149,4.609268572156089,4.673943363046511,4.421362077413033,4.722415015485653,4.373516901723752,4.274727868078704,4.205272963360244,4.308163633087043,4.329060522472822,4.590715201632952,4.649921685889221,4.373121429926438,4.299064465006902,4.447426385346627,4.760482928729067,4.794402001216956,4.219804576530453,4.330268613665044,4.052189607199258,4.306926406926407,4.382155015438207,4.265990810298301,4.961621661942414,4.684762456546929,4.800578646531649,3.956872184436004,4.801042742609808,4.763176664453135,4.594466986351899,4.350880072959416,4.158046459557794,4.153217469957359,4.698174453445788,4.4661889011392875,4.444642249391314,4.711580086580087,4.276610153659334,5.001875868039899,4.569776477579193,4.345563605203708,4.39601091033072,4.670295044399886,4.472035050174962
msigdb.regen,4.999418773612322,4.655222943269835,4.7102549575070825,4.45855744929039,4.8994323790720635,4.734413275385223,4.564900662251656,5.029044117647059,4.690333215589309,4.828775767774506,4.589700008498343,4.894273583928756,4.498137802607077,4.480799148448375,4.416105279649067,4.448775612193903,4.465346534653466,4.814021067925899,4.772500987751877,4.517868631923729,4.523863555776186,4.637175259390332,4.858120273676629,4.939587242026266,4.549501948895625,4.418081918081918,4.376104347826087,4.435975975975976,4.510217534607778,4.379376644403967,5.081772073284339,4.807976841428112,4.938907382024672,4.086034683497763,4.866402838427947,4.895182202811519,4.7432958034800405,4.474390120457536,4.300597779675491,4.479069558981714,4.824878762219998,4.616927260367097,4.580602978568834,4.799858682211624,4.54306824810422,5.0571514362926635,4.732226587251299,4.514125108100317,4.587121212121212,4.830683624801272,4.5936848017974645
upregulated.regen,4.897701908264956,4.618994767718408,4.556381022434719,4.326094575838719,4.801639212964199,4.6432711542736,4.380907345312814,4.93698782719389,4.555857060959297,4.745734938004115,4.5036861360836875,4.820187719809144,4.507830879881697,4.381358184362986,4.321439463250991,4.42821567778259,4.436062378167641,4.711320280335649,4.674417014292553,4.500784492357526,4.407049363961392,4.5130061072155625,4.801652892561983,4.8270542383890875,4.293446278978242,4.455549539794261,4.130018890218479,4.341459294392827,4.57348607282061,4.440157652726079,5.00214938205266,4.727491038179097,4.872855145532347,4.176700650960531,4.813974779244559,4.765435379573035,4.663832801983705,4.422057229212523,4.302397317686505,4.244507146043012,4.797355140653886,4.538441739897783,4.545447401097087,4.715631568889738,4.3883514203191165,4.99710863726934,4.623115991763898,4.4067727903459675,4.634704132909445,4.738033820578963,4.555065486449059
upregulated.wound,4.909668010637385,4.678669332398953,4.65498784540244,4.408330888823702,4.807829613619253,4.667864085218879,4.486874006100264,4.940299587524423,4.647469175859832,4.772189643176622,4.551055219238101,4.842058074375955,4.537046093654481,4.4318888691924645,4.386057121718892,4.4553958251280035,4.453989361702128,4.770375346616735,4.698081229008583,4.519136690647482,4.470438811969629,4.5651699086750765,4.840365931494221,4.854394387001477,4.4087484231700245,4.446479566715904,4.256958230083649,4.39463855136873,4.565332065029402,4.429356811345936,5.052269208832397,4.724167405343802,4.84,4.17637056510938,4.877397517863859,4.788787431180341,4.693091641490433,4.350306290153892,4.311306789567659,4.35963450021609,4.805235729002545,4.571022442222148,4.5038311985361394,4.722323616832664,4.481476285819953,4.965643253252957,4.6560049937578025,4.459838901809518,4.6760261194029855,4.7269930653318735,4.571217607271607
msigdb.stress,4.874939883201649,4.744620793819793,4.497649154767327,4.438550396028986,4.695259626604434,4.618959559166901,4.52451110867557,4.72302275542805,4.512346881959911,4.776351532881579,4.598637884099607,4.812743250189705,4.490418502202643,4.4490109932646895,4.428632272878782,4.512776529042943,4.445781208410966,4.805485684852127,4.665225228590908,4.534130353611483,4.4827378057982195,4.5561248253376805,4.900408928267167,4.847756161405533,4.3944646952817825,4.452330257866099,4.252394773842902,4.323555511383401,4.597948318400208,4.456940174416518,5.061719782640623,4.669081436693096,4.781848276500683,4.262468218267162,4.843443469282396,4.713137961909832,4.726205744984633,4.2150574946454,4.390295397381997,4.358178909337487,4.813249613249614,4.57826750773434,4.450279943667777,4.592554701854017,4.513014768966785,4.746676605789539,4.614764054041896,4.487090151715208,4.759441891740446,4.638583638583639,4.515739871178273
downregulated.stress,4.920458277082497,4.829927141692312,4.705843850936979,4.588332926531608,4.808713705803973,4.733759276161752,4.689021956087824,4.873770718869754,4.717828150645433,4.80532132969843,4.659710219149436,4.916005927158343,4.671528861154446,4.570946779633133,4.537117903930131,4.59029785094885,4.573512779914046,4.961614945359678,4.72629678136286,4.6190245335683855,4.619978980744224,4.682681045276465,4.791135232926278,4.867973425057721,4.5870350228409835,4.526639859261121,4.453459932565818,4.474390685328185,4.7052201743736894,4.541311917045772,5.111137102014295,4.738138501918029,4.843801470045969,4.344429567385382,4.8946881425634,4.811878812804167,4.771734101074495,4.306346038968467,4.466554857833769,4.55132981417493,4.901397830752277,4.6524132633465625,4.531926150253585,4.730109792613951,4.67356205852674,4.919747112278629,4.71930159943924,4.559719181428338,4.890225026788904,4.762940785096474,4.651537748397759
