,PROTEIN_SECRETION,COAGULATION,E2F_TARGETS,COMPLEMENT,UNFOLDED_PROTEIN_RESPONSE,UV_RESPONSE_UP,IL6_JAK_STAT3_SIGNALING,MYC_TARGETS_V2,G2M_CHECKPOINT,XENOBIOTIC_METABOLISM,ESTROGEN_RESPONSE_EARLY,HEME_METABOLISM,WNT_BETA_CATENIN_SIGNALING,APOPTOSIS,KRAS_SIGNALING_UP,APICAL_SURFACE,NOTCH_SIGNALING,TNFA_SIGNALING_VIA_NFKB,GLYCOLYSIS,APICAL_JUNCTION,IL2_STAT5_SIGNALING,P53_PATHWAY,PANCREAS_BETA_CELLS,BILE_ACID_METABOLISM,INTERFERON_ALPHA_RESPONSE,HEDGEHOG_SIGNALING,ALLOGRAFT_REJECTION,MITOTIC_SPINDLE,TGF_BETA_SIGNALING,UV_RESPONSE_DN,KRAS_SIGNALING_DN,PEROXISOME,FATTY_ACID_METABOLISM,EPITHELIAL_MESENCHYMAL_TRANSITION,SPERMATOGENESIS,MTORC1_SIGNALING,CHOLESTEROL_HOMEOSTASIS,OXIDATIVE_PHOSPHORYLATION,MYOGENESIS,INTERFERON_GAMMA_RESPONSE,HYPOXIA,ANDROGEN_RESPONSE,ADIPOGENESIS,DNA_REPAIR,INFLAMMATORY_RESPONSE,MYC_TARGETS_V1,PI3K_AKT_MTOR_SIGNALING,ESTROGEN_RESPONSE_LATE,ANGIOGENESIS,REACTIVE_OXYGEN_SPECIES_PATHWAY,COSMIC
msigdb.stress,3.1425230904559447,3.184639872662157,2.8893794252394835,3.073822346022903,2.990680238460938,3.0460071715477306,2.9568312734943345,2.9608493461120817,2.8872083913649025,3.1951077696946752,3.1286408113706163,3.1786229928976653,2.8939554317548746,2.923179243216175,3.147606790240488,3.180606790634646,2.9242995248238572,2.940689606705681,3.156012989878375,3.10771191638343,3.098843801178595,3.0061773306171093,3.138373638895923,3.2707065733478706,3.053526209166878,3.0449064862713886,3.0553728635785276,3.0055542098959807,2.8508548650465855,3.005108436132113,3.324556516639789,3.15465694891419,3.215100188696199,3.1594163474930363,3.166683247115002,3.0009308033867454,3.104465987391878,3.149368062195984,3.1601156743554206,3.042742810912666,3.0542343990354635,3.093677460538533,3.1577112843003614,3.012441672728563,3.1433726863301485,2.8746643016850495,2.8016040726155027,3.128430182851154,3.142101074413052,3.0845657128386934,2.9620970951054515
downregulated.wound,3.1471523735221747,3.1896000236935245,2.9013655731533663,3.0805979982262763,2.9951086435277445,3.0511600949999056,2.9621945954323543,2.968304891482906,2.898268244013683,3.198868605462134,3.1354559541560683,3.1834968090885756,2.9045838084378564,2.926665214661832,3.1523160226139804,3.188788560510339,2.934234355087531,2.943656962329878,3.1622768890343993,3.114166309248585,3.1056193166516732,3.0137227204910455,3.139732559344874,3.281492231321194,3.0533844718565355,3.050659716566216,3.0537431197826486,3.0177592693580992,2.8548146109385444,3.012086659064994,3.3285302766608655,3.1634211953814306,3.220061058594181,3.163608181299886,3.17358056867749,3.0040303916366553,3.1068985176738884,3.156225712940429,3.169571591464408,3.042159936950835,3.060541080231681,3.1003420752565565,3.1633651956621947,3.0215994015498695,3.1471243299694156,2.880938380434727,2.8136574529155034,3.1359099992097272,3.1493728620296464,3.09177982792578,2.9697808333739166
msigdb.wound,3.3021093590006143,3.345924503512052,3.064788784837935,3.2354604409857326,3.153914687806829,3.209332072145667,3.133429035548336,3.132394644859197,3.065519617380026,3.351129537984965,3.292517210416043,3.3483712591928616,3.051167315175097,3.0874502688759673,3.3093487073970707,3.350141970764539,3.0842298008697644,3.0990611501802734,3.3153677235427823,3.2694463284903437,3.2696263418258606,3.1682153435158837,3.2970905553590377,3.434657862673427,3.221922532720198,3.19816564758199,3.2161094297929576,3.1779074794638995,3.013585133503287,3.16855197331851,3.4917673561335243,3.3179139435608778,3.3752981046818125,3.31485084306096,3.339509604101044,3.168779134722811,3.2590108539832072,3.3164817933677915,3.3219125567844205,3.2084787708857863,3.2135238205857872,3.2595654993514915,3.3197698484973923,3.186014523284344,3.317647914469617,3.0502957547416725,2.9841674493492554,3.294592980698848,3.2922178988326847,3.244853201273435,3.1271439459493533
upregulated.wound,3.15196123979558,3.1953783920997036,2.9064542015361687,3.0869721171360514,3.00150852671153,3.0558199159775103,2.967972183792652,2.9712954453160068,2.9036228457335014,3.199811458199426,3.1392763604617326,3.1948462660847863,2.9048171500630517,2.9294529379259533,3.1578846598224013,3.1964145734637537,2.9412135598249387,2.9449599130002198,3.165407713533018,3.121967444497148,3.1102739422205605,3.0152014203885993,3.1480855210363408,3.2786248360018853,3.055084260002293,3.0572149162313096,3.0590389675089127,3.0207552801993285,2.859220767926251,3.0193568726355613,3.337651821862348,3.161057309712411,3.21988365943945,3.172650010508617,3.1831802077703717,3.0088834230207384,3.1095606291896196,3.159799991216678,3.174898589256984,3.0454760403530896,3.064808366741325,3.1032208911307273,3.164591773765126,3.0255580276463645,3.158560299819684,2.8884861371077646,2.8170413532199854,3.143146092667274,3.1539182129346064,3.0887997248652987,2.9719582428725575
msigdb.regen,3.5063995215311006,3.5495498819362457,3.2548118747281425,3.438030303030303,3.3494583687340698,3.4071132596685083,3.335227272727273,3.3349383667180277,3.257072679924242,3.5567078552515445,3.4983391608391607,3.550600904331271,3.2348863636363636,3.291592185903984,3.5131782484531175,3.5669533169533167,3.2785762032085564,3.2994683069224355,3.517664266426643,3.4857172643869894,3.4727329830973046,3.3688941655359566,3.5049070247933884,3.6427341597796143,3.418345385674931,3.394805194805195,3.422418630751964,3.3916062801932365,3.1962186520376177,3.3760146103896105,3.700328947368421,3.521348190644307,3.5761730205278592,3.5322561553030303,3.5447781385281387,3.35893901890189,3.4768241626794256,3.5040140208050654,3.533755038065383,3.404537098930481,3.415733830845771,3.4676254734848486,3.5227574951644103,3.366640127388535,3.529232158028887,3.228674072564207,3.190340909090909,3.5005625562556255,3.5060064935064936,3.4390495867768593,3.321093854599009
upregulated.stress,3.1945747675509684,3.236365741227978,2.950920102673067,3.126835944534486,3.04479013617292,3.0971014622527466,3.01246243174773,3.0212619839024257,2.9471738249594814,3.2473663092137874,3.1838341021485266,3.2358906039186404,2.955559157212318,2.9731484347968604,3.199721677740159,3.2336501817863246,2.9873677185623033,2.987539589312001,3.209934688768715,3.1646171917981354,3.155339094174275,3.0631929493537178,3.186643583321055,3.325982679305208,3.1080865379892932,3.093030794165316,3.100251115513136,3.0609776149202546,2.904403956854636,3.060847418383885,3.3793397594472405,3.207943226699816,3.2681131384953206,3.210722244732577,3.2245118468781353,3.0586758027504533,3.1555702465239275,3.2064233129329045,3.2146569688066364,3.0951234626751836,3.106880508317408,3.1472008373851974,3.2099727576812995,3.068587473804829,3.195875429800512,2.935642592902152,2.8579053261051808,3.1843557937641416,3.188840009261403,3.134816561072639,3.015247897685365
downregulated.stress,3.17452597568234,3.212261083020372,2.9245503242612334,3.1035289894094418,3.015973910286413,3.0766072528316033,2.9847232460749407,2.9985213986473536,2.923549407646742,3.2190582994808414,3.163066981483783,3.212832722935997,2.932697899838449,2.950745130783613,3.174982449314466,3.2141204209055583,2.965028984130001,2.962583924945532,3.1832802827940307,3.1464999777682263,3.131773568975735,3.0358626897821073,3.1659201057423996,3.299162872668527,3.0739707250208057,3.073297945995846,3.080411456151898,3.0451015741456144,2.87864185839229,3.0385645049619203,3.3558796020746535,3.1834151544144174,3.239772786492261,3.1925568793753367,3.199015308869913,3.031894304131544,3.1277527421137656,3.1784695263585143,3.195126415559818,3.0644362349139977,3.085332626045861,3.1247644049542274,3.1825868765682466,3.0442978710268256,3.174678785499675,2.907872526931185,2.8397443039384993,3.1627505238407525,3.1710593122547888,3.109325892201498,2.995576979355272
upregulated.regen,3.1340075679394563,3.1837874543756897,2.8979203802733213,3.0715584604212056,2.984863478101521,3.0454194200700537,2.959083698204201,2.967674753517226,2.89370234204793,3.1929246779617997,3.131275347745936,3.1764500564623757,2.8985882352941177,2.9203055004773444,3.1455908017657324,3.186150856739092,2.932718185313341,2.9364637736776777,3.1544878017213485,3.1075133417281284,3.101506870910954,3.008818651838845,3.1332442067736186,3.268884927708457,3.0521786492374727,3.042838468720822,3.0479462279261362,3.008127308894572,2.8409510930809105,3.001391223155929,3.3244306845545237,3.1536899549463797,3.2133080328905756,3.1590141612200435,3.1685755783795,3.002394357082767,3.0986928104575164,3.1524469157480572,3.1587237193728064,3.039475201845444,3.050993399017982,3.094417211328976,3.154241412877208,3.022954914449856,3.1440831709536927,2.87888273396055,2.796799639395988,3.1304665760693715,3.135985060690943,3.0841830065359477,2.961084640041584
downregulated.regen,3.1558727326791556,3.2016655660723456,2.903292514800097,3.0931701192718144,3.0030756639738105,3.0593298373755347,2.9839833251055894,2.9749832423633054,2.9031235287193975,3.203924633865394,3.1482326524699404,3.1990490135179104,2.912683615819209,2.941907890560528,3.164618274321886,3.2027027027027026,2.9413010967098705,2.957367957290209,3.1694775409744365,3.130662675581817,3.12211481134486,3.0237091379261885,3.1575500770416025,3.281373052559493,3.0704823660332137,3.0673123486682807,3.0699021761874867,3.026672398264145,2.867864796415352,3.025363196125908,3.34411983348201,3.1671054796774722,3.2230727173318754,3.178039665725047,3.1833019460138106,3.0153059797505173,3.1159864704133216,3.1506380526744806,3.1832540146391697,3.0574837986041876,3.0725468701689294,3.110787429378531,3.1668845414112274,3.024434128612041,3.1672276783357094,2.8838007651186945,2.8263198909020066,3.148319069195055,3.158716707021792,3.0945557267591166,2.9801448624181455
