,1,2,3,4,5,6,7,8,9
7928,0.00211952026468156,0.00253308519437552,0.0021712158808933,0.000827129859387924,0.0070822994210091,0.00191273779983457,0.00201612903225806,0.0033085194375517,0.00263647642679901
7953,0.00496277915632754,0.00279156327543424,0.00392886683209264,0.0010339123242349,0.0092535153019024,0.00222291149710505,0.0037737799834574,0.00506617038875103,0.0037737799834574
7961,0.00423904052936311,0.00211952026468156,0.00258478081058726,0.000568651778329198,0.00718569065343259,0.00098221670802316,0.00336021505376344,0.00361869313482217,0.00180934656741108
7964,0.00439412737799835,0.00165425971877585,0.0027398676592225,0.000620347394540943,0.00610008271298594,0.000827129859387924,0.00372208436724566,0.00268817204301075,0.00242969396195203
7982,0.0033085194375517,0.00253308519437552,0.00320512820512821,0.000827129859387924,0.00734077750206782,0.00144747725392887,0.00279156327543424,0.00372208436724566,0.00310173697270471
7995,0.00465260545905707,0.00175765095119934,0.00372208436724566,0.000723738626964433,0.00754755996691481,0.000827129859387924,0.00470430107526882,0.00320512820512821,0.00268817204301075
7998,0.00522125723738627,0.00227460711331679,0.00392886683209264,0.00098221670802316,0.00785773366418528,0.000775434243176179,0.00460090984284533,0.00341191066997519,0.00279156327543424
8000,0.00615177832919768,0.00242969396195203,0.00408395368072787,0.0010339123242349,0.0104425144747725,0.00211952026468156,0.00460090984284533,0.00418734491315136,0.00336021505376344
8012,0.00263647642679901,0.0033085194375517,0.00336021505376344,0.000775434243176179,0.00946029776674938,0.000723738626964433,0.00305004135649297,0.0033085194375517,0.0033085194375517
8045,0.00610008271298594,0.00480769230769231,0.00620347394540943,0.0016025641025641,0.0143196856906534,0.00242969396195203,0.00635856079404467,0.005479735318445,0.005479735318445
8052,0.00646195202646816,0.0021712158808933,0.0123035566583954,0.00129239040529363,0.00915012406947891,0.005479735318445,0.00641025641025641,0.00253308519437552,0.00516956162117452
8054,0.00485938792390405,0.00186104218362283,0.0111145574855252,0.00139578163771712,0.00992555831265509,0.00578990901571547,0.00630686517783292,0.00222291149710505,0.00532464846980976
8065,0.00289495450785773,0.00149917287014061,0.00801282051282051,0.000361869313482217,0.00620347394540943,0.00470430107526882,0.00429073614557485,0.00170595533498759,0.00413564929693962
8076,0.00578990901571547,0.00232630272952854,0.00470430107526882,0.00134408602150538,0.00604838709677419,0.00537634408602151,0.00480769230769231,0.00242969396195203,0.0043424317617866
8096,0.00310173697270471,0.00155086848635236,0.00610008271298594,0.000465260545905707,0.00646195202646816,0.00284325889164599,0.00351530190239868,0.00206782464846981,0.00356699751861042
8097,0.0027398676592225,0.00310173697270471,0.00387717121588089,0.000878825475599669,0.0104425144747725,0.00294665012406948,0.00310173697270471,0.00403225806451613,0.00418734491315136
8119,0.00186104218362283,0.0011373035566584,0.00315343258891646,0.000568651778329198,0.00666873449131514,0.00201612903225806,0.0021712158808933,0.00196443341604632,0.00263647642679901
8180,0.00723738626964433,0.00201612903225806,0.00687551695616212,0.00134408602150538,0.00723738626964433,0.00573821339950372,0.005479735318445,0.0027398676592225,0.00480769230769231
8199,0.00604838709677419,0.00124069478908189,0.00501447477253929,0.000827129859387924,0.00754755996691481,0.00201612903225806,0.00589330024813896,0.0033085194375517,0.00418734491315136
8203,0.00465260545905707,0.00279156327543424,0.00584160463192721,0.0010339123242349,0.00604838709677419,0.00532464846980976,0.00475599669148056,0.00284325889164599,0.00418734491315136
8224,0.00165425971877585,0.0016025641025641,0.00211952026468156,0.000723738626964433,0.00584160463192721,0.00423904052936311,0.00253308519437552,0.0027398676592225,0.00191273779983457
8243,0.00511786600496278,0.00201612903225806,0.00971877584780811,0.0016025641025641,0.0109077750206782,0.00578990901571547,0.00589330024813896,0.00232630272952854,0.00511786600496278
8251,0.00356699751861042,0.00310173697270471,0.00522125723738627,0.00124069478908189,0.00873655913978495,0.00522125723738627,0.0037737799834574,0.00439412737799835,0.00496277915632754
8252,0.00341191066997519,0.00423904052936311,0.0049110835401158,0.00098221670802316,0.0130272952853598,0.00294665012406948,0.00387717121588089,0.00398056244830438,0.00496277915632754
8253,0.00387717121588089,0.00284325889164599,0.00460090984284533,0.00139578163771712,0.00739247311827957,0.00465260545905707,0.00418734491315136,0.0033085194375517,0.00475599669148056
8270,0.00346360628618693,0.00336021505376344,0.00408395368072787,0.00124069478908189,0.00920181968569065,0.00615177832919768,0.00361869313482217,0.00351530190239868,0.00423904052936311
8274,0.00237799834574028,0.00222291149710505,0.00346360628618693,0.00098221670802316,0.00599669148056245,0.00263647642679901,0.00232630272952854,0.0037737799834574,0.00346360628618693
8300,0.00248138957816377,0.00175765095119934,0.00253308519437552,0.00124069478908189,0.00568651778329198,0.00258478081058726,0.00124069478908189,0.00361869313482217,0.0033085194375517
8307,0.00392886683209264,0.00258478081058726,0.00610008271298594,0.00134408602150538,0.0104942100909843,0.00475599669148056,0.00423904052936311,0.00372208436724566,0.00506617038875103
8363,0.00258478081058726,0.0021712158808933,0.0021712158808933,0.00129239040529363,0.00568651778329198,0.00237799834574028,0.00155086848635236,0.00413564929693962,0.00299834574028122
8390,0.00242969396195203,0.00232630272952854,0.00341191066997519,0.00149917287014061,0.00713399503722084,0.00341191066997519,0.0021712158808933,0.00398056244830438,0.0037737799834574
8391,0.00305004135649297,0.00361869313482217,0.00418734491315136,0.0010339123242349,0.0121484698097601,0.00222291149710505,0.00336021505376344,0.00382547559966915,0.00449751861042184
8414,0.00263647642679901,0.00294665012406948,0.00356699751861042,0.0010339123242349,0.00599669148056245,0.00242969396195203,0.00289495450785773,0.00325682382133995,0.00299834574028122
8419,0.00403225806451613,0.00196443341604632,0.00387717121588089,0.00134408602150538,0.00563482216708023,0.00305004135649297,0.00279156327543424,0.0033085194375517,0.00403225806451613
8457,0.00398056244830438,0.00351530190239868,0.00682382133995037,0.00108560794044665,0.0108043837882548,0.00299834574028122,0.00480769230769231,0.00284325889164599,0.00475599669148056
8477,0.00325682382133995,0.00294665012406948,0.0037737799834574,0.000930521091811414,0.00739247311827957,0.00263647642679901,0.00294665012406948,0.0043424317617866,0.00325682382133995
8479,0.00305004135649297,0.00325682382133995,0.00444582299421009,0.00155086848635236,0.00966708023159636,0.00403225806451613,0.00351530190239868,0.00439412737799835,0.00413564929693962
8486,0.00465260545905707,0.00263647642679901,0.00775434243176179,0.00118899917287014,0.00682382133995037,0.00387717121588089,0.00423904052936311,0.00263647642679901,0.00460090984284533
8487,0.00460090984284533,0.00108560794044665,0.0108560794044665,0.000568651778329198,0.00692721257237386,0.0049110835401158,0.00506617038875103,0.00175765095119934,0.00392886683209264
8493,0.00305004135649297,0.00180934656741108,0.00418734491315136,0.000775434243176179,0.00573821339950372,0.00325682382133995,0.00320512820512821,0.00227460711331679,0.00299834574028122
8498,0.00398056244830438,0.00124069478908189,0.00904673283705542,0.000620347394540943,0.00734077750206782,0.00475599669148056,0.00465260545905707,0.00196443341604632,0.00470430107526882
8518,0.00310173697270471,0.0011373035566584,0.00439412737799835,0.000465260545905707,0.00599669148056245,0.0016025641025641,0.00310173697270471,0.00144747725392887,0.00299834574028122
8521,0.00506617038875103,0.00180934656741108,0.0076509511993383,0.00124069478908189,0.00563482216708023,0.00413564929693962,0.00480769230769231,0.0021712158808933,0.00454921422663358
8526,0.00553143093465674,0.00237799834574028,0.00904673283705542,0.0016025641025641,0.0112696443341605,0.00578990901571547,0.00537634408602151,0.00289495450785773,0.00589330024813896
8534,0.00501447477253929,0.00253308519437552,0.00801282051282051,0.00134408602150538,0.00904673283705542,0.00568651778329198,0.00496277915632754,0.00211952026468156,0.00568651778329198
8538,0.00449751861042184,0.00242969396195203,0.00578990901571547,0.000878825475599669,0.00692721257237386,0.00325682382133995,0.00341191066997519,0.00227460711331679,0.00429073614557485
8544,0.00666873449131514,0.00232630272952854,0.00966708023159636,0.0016025641025641,0.00863316790736146,0.00444582299421009,0.00522125723738627,0.00279156327543424,0.00656534325889165
8557,0.00558312655086849,0.00201612903225806,0.0111145574855252,0.00098221670802316,0.00904673283705542,0.00558312655086849,0.0065136476426799,0.00320512820512821,0.0059449958643507
8573,0.00268817204301075,0.00118899917287014,0.00506617038875103,0.000723738626964433,0.00604838709677419,0.00310173697270471,0.00222291149710505,0.0011373035566584,0.00299834574028122
8577,0.0033085194375517,0.00289495450785773,0.00387717121588089,0.000775434243176179,0.00816790736145575,0.00237799834574028,0.0033085194375517,0.00408395368072787,0.00418734491315136
8593,0.00475599669148056,0.00242969396195203,0.0092535153019024,0.00149917287014061,0.010545905707196,0.00480769230769231,0.00496277915632754,0.00248138957816377,0.00506617038875103
8602,0.00666873449131514,0.00320512820512821,0.0125620347394541,0.00129239040529363,0.0130789909015715,0.00589330024813896,0.00687551695616212,0.0037737799834574,0.00723738626964433
8607,0.00470430107526882,0.00211952026468156,0.0114247311827957,0.00098221670802316,0.00852977667493797,0.00568651778329198,0.00578990901571547,0.00258478081058726,0.00506617038875103
8621,0.00501447477253929,0.00206782464846981,0.0098221670802316,0.000827129859387924,0.00713399503722084,0.00516956162117452,0.00532464846980976,0.00232630272952854,0.0049110835401158
8624,0.00516956162117452,0.00191273779983457,0.00883995037220844,0.000827129859387924,0.005479735318445,0.00439412737799835,0.00522125723738627,0.0021712158808933,0.00408395368072787
8633,0.00325682382133995,0.00170595533498759,0.00470430107526882,0.000672043010752688,0.00604838709677419,0.00392886683209264,0.00361869313482217,0.0021712158808933,0.00398056244830438
8635,0.00449751861042184,0.00263647642679901,0.00439412737799835,0.00129239040529363,0.0059449958643507,0.00398056244830438,0.00403225806451613,0.0033085194375517,0.0037737799834574
8665,0.00460090984284533,0.00227460711331679,0.00920181968569065,0.00144747725392887,0.00806451612903226,0.00506617038875103,0.00496277915632754,0.00237799834574028,0.00460090984284533
8683,0.00351530190239868,0.00134408602150538,0.0070822994210091,0.000516956162117452,0.00635856079404467,0.00232630272952854,0.00372208436724566,0.00165425971877585,0.00423904052936311
8694,0.00511786600496278,0.00206782464846981,0.00930521091811414,0.000827129859387924,0.00754755996691481,0.00439412737799835,0.00578990901571547,0.00232630272952854,0.00516956162117452
8698,0.0033085194375517,0.00144747725392887,0.00516956162117452,0.000465260545905707,0.00615177832919768,0.00242969396195203,0.00284325889164599,0.00242969396195203,0.00336021505376344
8700,0.00506617038875103,0.00211952026468156,0.0108560794044665,0.0016025641025641,0.0104942100909843,0.00672043010752688,0.00641025641025641,0.00315343258891646,0.00573821339950372
8703,0.00568651778329198,0.00222291149710505,0.00935690653432589,0.00149917287014061,0.00749586435070306,0.00522125723738627,0.00532464846980976,0.00165425971877585,0.005479735318445
8704,0.00573821339950372,0.00211952026468156,0.0102357320099256,0.00144747725392887,0.0111145574855252,0.00604838709677419,0.00641025641025641,0.00268817204301075,0.0065136476426799
8709,0.0070822994210091,0.0021712158808933,0.00723738626964433,0.00108560794044665,0.00584160463192721,0.00522125723738627,0.00568651778329198,0.00237799834574028,0.005479735318445
8716,0.00227460711331679,0.000723738626964433,0.0021712158808933,0.000620347394540943,0.00615177832919768,0.000723738626964433,0.00232630272952854,0.00165425971877585,0.00211952026468156
8720,0.00413564929693962,0.00237799834574028,0.00816790736145575,0.00134408602150538,0.0086848635235732,0.0037737799834574,0.00413564929693962,0.00211952026468156,0.00465260545905707
8722,0.00449751861042184,0.00248138957816377,0.00728908188585608,0.00149917287014061,0.0100806451612903,0.00568651778329198,0.00496277915632754,0.00268817204301075,0.00480769230769231
8729,0.00465260545905707,0.00134408602150538,0.0102357320099256,0.000620347394540943,0.00589330024813896,0.00403225806451613,0.00475599669148056,0.00165425971877585,0.00460090984284533
8736,0.0027398676592225,0.00232630272952854,0.00258478081058726,0.00149917287014061,0.00615177832919768,0.00268817204301075,0.00211952026468156,0.00294665012406948,0.00413564929693962
8748,0.00516956162117452,0.0021712158808933,0.00956368899917287,0.00155086848635236,0.0113213399503722,0.00666873449131514,0.00553143093465674,0.00284325889164599,0.00568651778329198
8790,0.00387717121588089,0.00351530190239868,0.00485938792390405,0.00124069478908189,0.0104942100909843,0.00470430107526882,0.00429073614557485,0.00325682382133995,0.00496277915632754
8791,0.00206782464846981,0.00186104218362283,0.00268817204301075,0.0010339123242349,0.00568651778329198,0.00191273779983457,0.00196443341604632,0.00294665012406948,0.0027398676592225
8840,0.00573821339950372,0.0021712158808933,0.00454921422663358,0.0011373035566584,0.00558312655086849,0.00294665012406948,0.00444582299421009,0.00279156327543424,0.00444582299421009
8901,0.00305004135649297,0.00206782464846981,0.0021712158808933,0.000516956162117452,0.00920181968569065,0.000723738626964433,0.00284325889164599,0.00201612903225806,0.00227460711331679
8908,0.00186104218362283,0.000827129859387924,0.00196443341604632,0.000413564929693962,0.00646195202646816,0.000930521091811414,0.00170595533498759,0.00108560794044665,0.0016025641025641
8933,0.00387717121588089,0.00129239040529363,0.00992555831265509,0.000723738626964433,0.00635856079404467,0.00485938792390405,0.00485938792390405,0.0021712158808933,0.00408395368072787
8942,0.00584160463192721,0.00201612903225806,0.00527295285359802,0.00108560794044665,0.00558312655086849,0.00387717121588089,0.00429073614557485,0.00180934656741108,0.00387717121588089
9010,0.0033085194375517,0.00242969396195203,0.00320512820512821,0.000775434243176179,0.00930521091811414,0.00180934656741108,0.00299834574028122,0.00372208436724566,0.00325682382133995
9014,0.00610008271298594,0.00175765095119934,0.00511786600496278,0.00118899917287014,0.00558312655086849,0.00356699751861042,0.00423904052936311,0.00310173697270471,0.00485938792390405
9024,0.00248138957816377,0.0033085194375517,0.00253308519437552,0.000827129859387924,0.00646195202646816,0.0016025641025641,0.00279156327543424,0.00268817204301075,0.00320512820512821
9045,0.00325682382133995,0.00346360628618693,0.00341191066997519,0.00098221670802316,0.00821960297766749,0.00155086848635236,0.00242969396195203,0.00423904052936311,0.00382547559966915
9089,0.00553143093465674,0.00356699751861042,0.00392886683209264,0.000930521091811414,0.0117349048800662,0.0011373035566584,0.00485938792390405,0.00449751861042184,0.00299834574028122
9090,0.0027398676592225,0.00305004135649297,0.00268817204301075,0.000930521091811414,0.00635856079404467,0.00175765095119934,0.00206782464846981,0.00351530190239868,0.00336021505376344
9126,0.0033085194375517,0.00351530190239868,0.00341191066997519,0.00108560794044665,0.00790942928039702,0.00248138957816377,0.00387717121588089,0.0027398676592225,0.00392886683209264
9145,0.00248138957816377,0.00336021505376344,0.00227460711331679,0.000827129859387924,0.00641025641025641,0.00108560794044665,0.00305004135649297,0.00258478081058726,0.00237799834574028
9175,0.00351530190239868,0.00248138957816377,0.0027398676592225,0.000827129859387924,0.00620347394540943,0.00124069478908189,0.00372208436724566,0.00341191066997519,0.00196443341604632
9181,0.00299834574028122,0.00227460711331679,0.00310173697270471,0.000775434243176179,0.00728908188585608,0.00175765095119934,0.00305004135649297,0.00149917287014061,0.0033085194375517
9184,0.00336021505376344,0.0033085194375517,0.00382547559966915,0.000827129859387924,0.00821960297766749,0.00155086848635236,0.00320512820512821,0.00351530190239868,0.0033085194375517
9209,0.00325682382133995,0.00284325889164599,0.00320512820512821,0.00124069478908189,0.00646195202646816,0.00289495450785773,0.00258478081058726,0.00387717121588089,0.00341191066997519
9210,0.00258478081058726,0.00175765095119934,0.00253308519437552,0.00124069478908189,0.00578990901571547,0.00206782464846981,0.00211952026468156,0.00284325889164599,0.00341191066997519
9211,0.00242969396195203,0.0033085194375517,0.00248138957816377,0.0010339123242349,0.00785773366418528,0.00170595533498759,0.00211952026468156,0.00242969396195203,0.00263647642679901
9219,0.00429073614557485,0.00310173697270471,0.00413564929693962,0.00134408602150538,0.00961538461538462,0.00341191066997519,0.00336021505376344,0.00392886683209264,0.00516956162117452
9242,0.00398056244830438,0.00310173697270471,0.0043424317617866,0.00129239040529363,0.00904673283705542,0.00279156327543424,0.00346360628618693,0.00320512820512821,0.00444582299421009
9296,0.0033085194375517,0.00351530190239868,0.00382547559966915,0.0016025641025641,0.0104942100909843,0.00196443341604632,0.00289495450785773,0.00418734491315136,0.0037737799834574
9318,0.00672043010752688,0.00175765095119934,0.00522125723738627,0.00124069478908189,0.00563482216708023,0.00413564929693962,0.00413564929693962,0.00206782464846981,0.00408395368072787
9345,0.0037737799834574,0.00258478081058726,0.0027398676592225,0.000775434243176179,0.00858147229114971,0.00165425971877585,0.00242969396195203,0.00480769230769231,0.00258478081058726
9374,0.00584160463192721,0.00222291149710505,0.00532464846980976,0.000878825475599669,0.00568651778329198,0.00418734491315136,0.00485938792390405,0.00227460711331679,0.00418734491315136
9380,0.00713399503722084,0.00232630272952854,0.00641025641025641,0.00155086848635236,0.00610008271298594,0.0049110835401158,0.00449751861042184,0.00279156327543424,0.00501447477253929
9394,0.00578990901571547,0.00191273779983457,0.00511786600496278,0.00134408602150538,0.00620347394540943,0.00398056244830438,0.00506617038875103,0.00279156327543424,0.00398056244830438
9415,0.00625516956162117,0.00222291149710505,0.00656534325889165,0.0011373035566584,0.00610008271298594,0.00589330024813896,0.00516956162117452,0.00258478081058726,0.00501447477253929
9418,0.0027398676592225,0.00268817204301075,0.00305004135649297,0.00129239040529363,0.00785773366418528,0.00279156327543424,0.00253308519437552,0.00253308519437552,0.00356699751861042
9441,0.00506617038875103,0.00201612903225806,0.00511786600496278,0.00124069478908189,0.00713399503722084,0.0043424317617866,0.00501447477253929,0.00242969396195203,0.00501447477253929
9453,0.00413564929693962,0.00248138957816377,0.00470430107526882,0.00129239040529363,0.00697890818858561,0.00392886683209264,0.00449751861042184,0.00336021505376344,0.0043424317617866
9464,0.00398056244830438,0.00253308519437552,0.00341191066997519,0.000775434243176179,0.00796112489660877,0.0011373035566584,0.00418734491315136,0.00310173697270471,0.00263647642679901
9474,0.00253308519437552,0.00144747725392887,0.00180934656741108,0.000465260545905707,0.00630686517783292,0.000723738626964433,0.00191273779983457,0.00237799834574028,0.00170595533498759
9483,0.00237799834574028,0.00139578163771712,0.00175765095119934,0.000465260545905707,0.00610008271298594,0.000672043010752688,0.00180934656741108,0.00232630272952854,0.00165425971877585
9503,0.00289495450785773,0.00227460711331679,0.00299834574028122,0.0016025641025641,0.00734077750206782,0.00284325889164599,0.00284325889164599,0.00336021505376344,0.00418734491315136
9522,0.00222291149710505,0.00237799834574028,0.00284325889164599,0.000878825475599669,0.00641025641025641,0.00155086848635236,0.0021712158808933,0.00367038875103391,0.0033085194375517
9552,0.00387717121588089,0.00170595533498759,0.00279156327543424,0.000878825475599669,0.00682382133995037,0.000155086848635236,0.00361869313482217,0.00289495450785773,0.00206782464846981
9560,0.0043424317617866,0.00170595533498759,0.00284325889164599,0.000568651778329198,0.00656534325889165,0.000775434243176179,0.00351530190239868,0.00336021505376344,0.00211952026468156
9572,0.00129239040529363,0.00129239040529363,0.00232630272952854,0.000672043010752688,0.00610008271298594,0.00139578163771712,0.00155086848635236,0.00149917287014061,0.00191273779983457
9575,0.00429073614557485,0.00253308519437552,0.00372208436724566,0.00129239040529363,0.0100289495450786,0.00248138957816377,0.00351530190239868,0.00439412737799835,0.00403225806451613
9577,0.00248138957816377,0.00170595533498759,0.00165425971877585,0.000723738626964433,0.00599669148056245,0.0010339123242349,0.00170595533498759,0.00175765095119934,0.00191273779983457
9578,0.00279156327543424,0.0027398676592225,0.00387717121588089,0.0010339123242349,0.00604838709677419,0.0027398676592225,0.00284325889164599,0.00310173697270471,0.00429073614557485
9582,0.00299834574028122,0.00320512820512821,0.00341191066997519,0.0011373035566584,0.0102357320099256,0.00155086848635236,0.00310173697270471,0.0037737799834574,0.0037737799834574
9587,0.00258478081058726,0.00134408602150538,0.00175765095119934,0.000465260545905707,0.00635856079404467,0.000672043010752688,0.00191273779983457,0.00186104218362283,0.00134408602150538
9599,0.00315343258891646,0.00180934656741108,0.00248138957816377,0.000672043010752688,0.00796112489660877,0.000878825475599669,0.00258478081058726,0.00201612903225806,0.00165425971877585
9646,0.00289495450785773,0.00279156327543424,0.00444582299421009,0.00118899917287014,0.00672043010752688,0.00299834574028122,0.0027398676592225,0.00248138957816377,0.00423904052936311
9648,0.00315343258891646,0.00315343258891646,0.00346360628618693,0.0010339123242349,0.00899503722084367,0.0027398676592225,0.00284325889164599,0.00351530190239868,0.00392886683209264
9652,0.00201612903225806,0.00341191066997519,0.00361869313482217,0.0010339123242349,0.00796112489660877,0.00149917287014061,0.00294665012406948,0.00201612903225806,0.00341191066997519
9666,0.00542803970223325,0.00341191066997519,0.0033085194375517,0.000930521091811414,0.00946029776674938,0.00118899917287014,0.0037737799834574,0.00382547559966915,0.00372208436724566
9668,0.00315343258891646,0.00165425971877585,0.00211952026468156,0.000672043010752688,0.00661703887510339,0.00144747725392887,0.00248138957816377,0.00201612903225806,0.00180934656741108
9672,0.00599669148056245,0.00361869313482217,0.0049110835401158,0.0011373035566584,0.0123035566583954,0.00191273779983457,0.00537634408602151,0.00584160463192721,0.00418734491315136
9673,0.00418734491315136,0.00118899917287014,0.00284325889164599,0.000516956162117452,0.00770264681555004,0.000672043010752688,0.00351530190239868,0.00248138957816377,0.00191273779983457
9677,0.0027398676592225,0.00222291149710505,0.0033085194375517,0.000878825475599669,0.00703060380479735,0.00170595533498759,0.0021712158808933,0.00227460711331679,0.00346360628618693
9678,0.00253308519437552,0.00263647642679901,0.00336021505376344,0.00098221670802316,0.0070822994210091,0.00294665012406948,0.00284325889164599,0.00232630272952854,0.00289495450785773
9679,0.00201612903225806,0.00242969396195203,0.00237799834574028,0.00108560794044665,0.00635856079404467,0.00175765095119934,0.00170595533498759,0.00310173697270471,0.00305004135649297
9682,0.00341191066997519,0.00253308519437552,0.00672043010752688,0.000878825475599669,0.00904673283705542,0.00480769230769231,0.00346360628618693,0.00242969396195203,0.0043424317617866
9701,0.00108560794044665,0.00124069478908189,0.00232630272952854,0.000516956162117452,0.00599669148056245,0.00165425971877585,0.00165425971877585,0.00165425971877585,0.00201612903225806
9705,0.00227460711331679,0.00175765095119934,0.00294665012406948,0.000361869313482217,0.0110111662531017,0.00144747725392887,0.00206782464846981,0.0016025641025641,0.00242969396195203
9758,0.00454921422663358,0.00129239040529363,0.00966708023159636,0.000930521091811414,0.00697890818858561,0.00460090984284533,0.00553143093465674,0.00191273779983457,0.00423904052936311
9763,0.00392886683209264,0.00211952026468156,0.00558312655086849,0.0010339123242349,0.00558312655086849,0.00403225806451613,0.00398056244830438,0.00237799834574028,0.00392886683209264
9778,0.00444582299421009,0.00361869313482217,0.0037737799834574,0.00108560794044665,0.00889164598842018,0.00206782464846981,0.00356699751861042,0.00578990901571547,0.00372208436724566
9818,0.00475599669148056,0.0033085194375517,0.00542803970223325,0.000775434243176179,0.00930521091811414,0.00289495450785773,0.00506617038875103,0.00320512820512821,0.00485938792390405
9838,0.00237799834574028,0.00232630272952854,0.00263647642679901,0.00124069478908189,0.00677212572373863,0.00320512820512821,0.00232630272952854,0.00222291149710505,0.00320512820512821
9854,0.00382547559966915,0.00341191066997519,0.00382547559966915,0.000775434243176179,0.00692721257237386,0.00248138957816377,0.00465260545905707,0.00367038875103391,0.00423904052936311
9857,0.00382547559966915,0.00253308519437552,0.00382547559966915,0.00155086848635236,0.00646195202646816,0.00398056244830438,0.00279156327543424,0.00222291149710505,0.00361869313482217
9878,0.00227460711331679,0.00170595533498759,0.00165425971877585,0.000723738626964433,0.00599669148056245,0.00186104218362283,0.00180934656741108,0.00263647642679901,0.00211952026468156
9887,0.00506617038875103,0.0033085194375517,0.00589330024813896,0.00118899917287014,0.0123552522746071,0.00346360628618693,0.00423904052936311,0.00511786600496278,0.00532464846980976
9888,0.00341191066997519,0.00175765095119934,0.00821960297766749,0.000723738626964433,0.00635856079404467,0.0043424317617866,0.00398056244830438,0.00206782464846981,0.00356699751861042
9904,0.00310173697270471,0.00144747725392887,0.00749586435070306,0.000516956162117452,0.00584160463192721,0.00237799834574028,0.00351530190239868,0.00191273779983457,0.00320512820512821
9905,0.00367038875103391,0.00170595533498759,0.00672043010752688,0.000620347394540943,0.00661703887510339,0.00279156327543424,0.00403225806451613,0.00196443341604632,0.00341191066997519
9910,0.00315343258891646,0.00144747725392887,0.00666873449131514,0.000723738626964433,0.00687551695616212,0.00263647642679901,0.00336021505376344,0.0011373035566584,0.0033085194375517
9923,0.00310173697270471,0.00139578163771712,0.0076509511993383,0.000413564929693962,0.00610008271298594,0.00170595533498759,0.00408395368072787,0.00170595533498759,0.0037737799834574
9928,0.00180934656741108,0.00242969396195203,0.0027398676592225,0.000775434243176179,0.00677212572373863,0.00186104218362283,0.00268817204301075,0.00294665012406948,0.00284325889164599
9941,0.00439412737799835,0.00237799834574028,0.00951199338296112,0.00155086848635236,0.0112179487179487,0.00604838709677419,0.00516956162117452,0.00227460711331679,0.00444582299421009
9948,0.00423904052936311,0.00263647642679901,0.00837468982630273,0.00129239040529363,0.0104942100909843,0.00480769230769231,0.00516956162117452,0.00336021505376344,0.00449751861042184
9955,0.00408395368072787,0.00227460711331679,0.00889164598842018,0.00124069478908189,0.0100806451612903,0.00620347394540943,0.0049110835401158,0.00263647642679901,0.00532464846980976
9966,0.00408395368072787,0.00315343258891646,0.00532464846980976,0.00144747725392887,0.00821960297766749,0.00268817204301075,0.00392886683209264,0.00320512820512821,0.00408395368072787
10029,0.00191273779983457,0.00124069478908189,0.00475599669148056,0.000516956162117452,0.00630686517783292,0.00294665012406948,0.00237799834574028,0.00129239040529363,0.00206782464846981
10048,0.00248138957816377,0.000930521091811414,0.00522125723738627,0.000568651778329198,0.0059449958643507,0.0033085194375517,0.00237799834574028,0.0010339123242349,0.00299834574028122
10053,0.00480769230769231,0.00351530190239868,0.00899503722084367,0.00108560794044665,0.00878825475599669,0.00444582299421009,0.00511786600496278,0.00341191066997519,0.00527295285359802
10064,0.00227460711331679,0.000723738626964433,0.00465260545905707,0.000672043010752688,0.00630686517783292,0.00222291149710505,0.00242969396195203,0.0011373035566584,0.00289495450785773
10076,0.00754755996691481,0.00165425971877585,0.00532464846980976,0.0010339123242349,0.00558312655086849,0.00367038875103391,0.00454921422663358,0.00206782464846981,0.0049110835401158
10139,0.00134408602150538,0.00191273779983457,0.00191273779983457,0.000465260545905707,0.00661703887510339,0.000723738626964433,0.00165425971877585,0.00248138957816377,0.0016025641025641
10142,0.00268817204301075,0.00258478081058726,0.00279156327543424,0.000827129859387924,0.00620347394540943,0.00196443341604632,0.0021712158808933,0.00237799834574028,0.00346360628618693
10205,0.00294665012406948,0.0033085194375517,0.00367038875103391,0.000878825475599669,0.0105976013234078,0.00253308519437552,0.00325682382133995,0.00336021505376344,0.0043424317617866
10216,0.00258478081058726,0.00222291149710505,0.0027398676592225,0.00129239040529363,0.00728908188585608,0.00341191066997519,0.00232630272952854,0.00294665012406948,0.00294665012406948
10244,0.00294665012406948,0.00336021505376344,0.00372208436724566,0.00129239040529363,0.0103908188585608,0.0027398676592225,0.00382547559966915,0.00341191066997519,0.00392886683209264
10247,0.00211952026468156,0.00124069478908189,0.00480769230769231,0.000568651778329198,0.00775434243176179,0.00336021505376344,0.00248138957816377,0.00134408602150538,0.00279156327543424
10277,0.00361869313482217,0.00279156327543424,0.00578990901571547,0.000827129859387924,0.00858147229114971,0.00180934656741108,0.00408395368072787,0.00248138957816377,0.00392886683209264
10281,0.00211952026468156,0.000723738626964433,0.00403225806451613,0.000361869313482217,0.0059449958643507,0.00211952026468156,0.00222291149710505,0.00108560794044665,0.00222291149710505
10283,0.0033085194375517,0.00242969396195203,0.00522125723738627,0.0011373035566584,0.0102874276261373,0.00268817204301075,0.00398056244830438,0.00227460711331679,0.00398056244830438
10286,0.00232630272952854,0.00170595533498759,0.0033085194375517,0.000516956162117452,0.0059449958643507,0.00227460711331679,0.00237799834574028,0.00294665012406948,0.00279156327543424
10313,0.00284325889164599,0.0011373035566584,0.00310173697270471,0.000723738626964433,0.00615177832919768,0.0033085194375517,0.00242969396195203,0.00268817204301075,0.00242969396195203
