degree,aandersoni_regen_up_Fraction_sp_less4,amaculatum_regen_up_Fraction_sp_less4,amexicanum_regen_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less4,clupisFamiliaris_wound_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_wound_up_Fraction_sp_less4,drerio_regen_up_Fraction_sp_less4,ecoli_stress_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less4,rnorvegicus_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less4,xlaevis_wound_up_Fraction_sp_less4,xtropicalis_regen_up_Fraction_sp_less4,label,gene_list
2,0,0.000198846689202625,0.00576655398687612,0.0218731358122887,0.000596540067607874,0.0182938954066415,0.00278385364883675,0.00119308013521575,0.000198846689202625,0.0155100417578047,0.00218731358122887,0.0230662159475045,0.00656194074368662,0.000596540067607874,0,SMARCA1
13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,SMARCA2
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,SMARCA4
3,0,0,0.00119308013521575,0.003181547027242,0,0.00357924040564725,0.000198846689202625,0,0,0.004772320540863,0,0.00497116723006562,0.00218731358122887,0.000198846689202625,0,SMARCA5
15,0.00298270033803937,0.00417578047325512,0.0169019685822231,0.0258500695963412,0.000198846689202625,0.020680055677073,0.00178962020282362,0.00178962020282362,0.00139192682441837,0.0300258500695963,0.003181547027242,0.0503082123682641,0.012726188108968,0.0210777490554782,0,FYB
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OLAH
1,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,FYN
12,0.003181547027242,0.00377808709484987,0.0131238814873732,0.0200835156094651,0,0.01590773513621,0.00139192682441837,0.001590773513621,0.00119308013521575,0.0246569894611255,0.00278385364883675,0.0399681845297276,0.00874925432491549,0.0198846689202625,1,FCGR2B
2,0.003181547027242,0.00377808709484987,0.0139192682441837,0.0228673692583019,0,0.0169019685822231,0.00139192682441837,0.001590773513621,0.001590773513621,0.0266454563531517,0.00298270033803937,0.042950884867767,0.00974348777092861,0.0202823622986677,0,FCGR2A
6,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,OLA1
2,0,0.000596540067607874,0.0103400278385365,0.027043149731557,0.000198846689202625,0.028633923245178,0.00457347385166037,0.001590773513621,0.000596540067607874,0.0224696758798966,0.00278385364883675,0.033406243786041,0.00934579439252336,0.000795386756810499,0,WBP1
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,CALCR
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CALCA
2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,CALCB
3,0.00278385364883675,0.00676078743288924,0.0383774110161066,0.063034400477232,0.00119308013521575,0.0598528534499901,0.00815271425730762,0.004772320540863,0.00218731358122887,0.0680055677072977,0.0167031218930205,0.0817259892622788,0.0290316166235832,0.0161065818254126,0,WBP4
1,0.00039769337840525,0.000596540067607874,0.00974348777092861,0.0288327699343806,0.00139192682441837,0.0256512229071386,0.00298270033803937,0.00258500695963412,0.000198846689202625,0.0276396897991648,0.00616424736528137,0.0300258500695963,0.0105388745277391,0.0023861602704315,0,CKB
1,0,0,0.666666666666667,0.5,0,0.333333333333333,0,0.0833333333333333,0,0.166666666666667,0.5,0.416666666666667,0.333333333333333,0.0833333333333333,0,CKM
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR51B5
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR51B4
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR51B6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR51B2
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,TRIM63
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIX1
1,0.000198846689202625,0.00119308013521575,0.0125273414197654,0.0282362298667727,0,0.034997017299662,0.00517001391926824,0.00178962020282362,0.000795386756810499,0.027043149731557,0.000994233446013124,0.038178564326904,0.00994233446013124,0.00198846689202625,0,CUL9
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CUL5
1,0,0.00039769337840525,0.00775502087890237,0.0228673692583019,0.000198846689202625,0.0248558361503281,0.00417578047325512,0.00139192682441837,0.000198846689202625,0.0194869755418572,0.00198846689202625,0.027043149731557,0.00715848081129449,0.00039769337840525,0,CUL7
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,CUL1
1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,CUL2
4,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,CUL3
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FCER2
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZNF221
3,0.00278385364883675,0.00437462716245775,0.0188904354742494,0.0274408431099622,0.000198846689202625,0.0232650626367071,0.00298270033803937,0.00298270033803937,0.001590773513621,0.0330085504076357,0.00338039371644462,0.0515012925034798,0.0135215748657785,0.0210777490554782,0,SP140
1,0.0023861602704315,0.00536886060847087,0.0298270033803937,0.0469278186518194,0.00039769337840525,0.0465301252734142,0.00616424736528137,0.001590773513621,0.00198846689202625,0.0377808709484987,0.00934579439252336,0.0600517001391927,0.0212765957446809,0.0133227281765759,0,ARHGAP8
5,0.00338039371644462,0.00616424736528137,0.027043149731557,0.0353947106780672,0.00039769337840525,0.0290316166235832,0.003181547027242,0.00556770729767349,0.00178962020282362,0.0477232054086299,0.00616424736528137,0.0634320938556373,0.0161065818254126,0.0212765957446809,0,ARHGAP9
2,0.003181547027242,0.0039769337840525,0.0147146550009942,0.0242592960827202,0,0.0182938954066415,0.00139192682441837,0.00178962020282362,0.00139192682441837,0.0284350765559753,0.00338039371644462,0.0467289719626168,0.011135414595347,0.0208789023662756,0,ARHGAP4
3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,ARHGAP5
3,0.00218731358122887,0.00377808709484987,0.0344004772320541,0.0501093656790614,0.00178962020282362,0.0443428116921853,0.00695963412209187,0.00556770729767349,0.00218731358122887,0.0813282958838735,0.0214754424338835,0.0676078743288924,0.0262477629747465,0.00954464108172599,0,ARHGAP6
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICOSLG
4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,ARHGAP1
5,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,ANXA11
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ANXA13
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCT6P1
13,0,0.00039769337840525,0.00517001391926824,0.033406243786041,0,0.0262477629747465,0.00417578047325512,0.000795386756810499,0.00377808709484987,0.0220719825014913,0.019089282163452,0.0266454563531517,0.00139192682441837,0.00039769337840525,0,MRPL4
1,0,0.00039769337840525,0.00656194074368662,0.0367866375024856,0,0.0280373831775701,0.00536886060847087,0.000596540067607874,0.0039769337840525,0.0224696758798966,0.0218731358122887,0.0300258500695963,0.00139192682441837,0.00039769337840525,0,MRPL2
3,0,0,0.00497116723006562,0.0240604493935176,0,0.0204812089878704,0.00178962020282362,0.000795386756810499,0.000795386756810499,0.0171008152714257,0.00437462716245775,0.0169019685822231,0.000795386756810499,0.00437462716245775,0,MRPL3
2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MRPL1
1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,MRPL9
2,0.000795386756810499,0.00198846689202625,0.00715848081129449,0.00596540067607874,0,0.00497116723006562,0.000994233446013124,0,0,0.00417578047325512,0.000795386756810499,0.00914694770332074,0.00517001391926824,0.00139192682441837,0,RTKN
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,CD79B
1,0.000994233446013124,0.000795386756810499,0.0103400278385365,0.00874925432491549,0,0.00755617418969974,0.00119308013521575,0.000994233446013124,0.00039769337840525,0.0228673692583019,0.00715848081129449,0.0153111950686021,0.00576655398687612,0.00278385364883675,0,MEOX1
5,0.0023861602704315,0.00278385364883675,0.030224696758799,0.0405647245973355,0.001590773513621,0.0351958639888646,0.00695963412209187,0.00536886060847087,0.001590773513621,0.0727778882481607,0.0184927420958441,0.0592563133823822,0.023861602704315,0.00874925432491549,0,MEOX2
13,0.00258500695963412,0.0039769337840525,0.0141181149333864,0.0226685225690992,0.000198846689202625,0.017498508649831,0.00139192682441837,0.00139192682441837,0.000994233446013124,0.0244581427719228,0.00258500695963412,0.0417578047325512,0.0107377212169417,0.0196858222310599,1,CD79A
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,RTTN
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,CBLN2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBLN3
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL4A3BP
4,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,SLPI
19,0.001590773513621,0.00457347385166037,0.0357924040564725,0.0513024458142772,0.00119308013521575,0.0489162855438457,0.00775502087890237,0.00755617418969974,0.00198846689202625,0.0644263273016504,0.012726188108968,0.0676078743288924,0.0216742891230861,0.00835156094651024,0,TSTA3
7,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0,0,RPS6KC1
12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,IDO1
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LDHAL6B
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LDHAL6A
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AMHR2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CATSPER1
4,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,MAPKAP1
1,0.00198846689202625,0.00198846689202625,0.00815271425730762,0.0131238814873732,0,0.0101411811493339,0.00039769337840525,0.000994233446013124,0.000596540067607874,0.0163054285146152,0.001590773513621,0.0266454563531517,0.00556770729767349,0.0123284947305627,0,ARAP3
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CATSPERG
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CATSPERB
5,0.00119308013521575,0.0039769337840525,0.01590773513621,0.020680055677073,0.000198846689202625,0.0182938954066415,0.00258500695963412,0.00178962020282362,0.000596540067607874,0.0218731358122887,0.004772320540863,0.0332073970968383,0.011135414595347,0.00994233446013124,0,ARAP2
7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,DEDD2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FAM178B
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FAM178A
7,0,0.000198846689202625,0.00119308013521575,0.00298270033803937,0,0.0039769337840525,0.000198846689202625,0.00039769337840525,0,0.0023861602704315,0,0.00278385364883675,0.000596540067607874,0,0,DOLK
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,ENOSF1
2,0,0.00039769337840525,0.00676078743288924,0.0401670312189302,0,0.0324120103400278,0.00517001391926824,0.001590773513621,0.00437462716245775,0.025452376217936,0.0210777490554782,0.0326108570292305,0.00198846689202625,0.000596540067607874,0,CIAPIN1
5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,HSP90AB1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PTP4A1
9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,PTP4A3
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,PTP4A2
8,0,0,0.00198846689202625,0.0129250347981706,0,0.0103400278385365,0.00039769337840525,0.000198846689202625,0.000198846689202625,0.00914694770332074,0.000198846689202625,0.00934579439252336,0.000596540067607874,0.00278385364883675,0,PA2G4
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,GIN1
4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NR1I3
5,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,NR1I2
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,GRB2
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ULBP2
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ULBP3
3,0.00357924040564725,0.00636309405448399,0.0308212368264068,0.0459335852058063,0.00039769337840525,0.0427520381785643,0.00536886060847087,0.001590773513621,0.00178962020282362,0.0391727977729171,0.00914694770332074,0.0586597733147743,0.0216742891230861,0.0125273414197654,0,GRB7
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ULBP1
4,0,0,0.0540540540540541,0,0,0,0,0,0,0.135135135135135,0.0540540540540541,0.189189189189189,0,0,0,HOXC9
2,0,0,0.0540540540540541,0,0,0,0,0,0,0.135135135135135,0.0540540540540541,0.189189189189189,0,0,0,HOXC8
2,0,0,0.0540540540540541,0,0,0,0,0,0,0.108108108108108,0.027027027027027,0.135135135135135,0,0,0,HOXC5
7,0,0,0.0540540540540541,0,0,0,0,0,0,0.108108108108108,0.027027027027027,0.135135135135135,0,0,0,HOXC4
2,0,0,0.0540540540540541,0,0,0,0,0,0,0.243243243243243,0.0810810810810811,0.405405405405405,0.027027027027027,0,0,HOXC6
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR4F6
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,UROC1
3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,RBMX2
18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,POLR2E
6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,POLR2D
17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,POLR2G
6,0,0,0.000994233446013124,0.00894810101411811,0,0.00536886060847087,0.000994233446013124,0,0.000198846689202625,0.00835156094651024,0.00676078743288924,0.00656194074368662,0.00039769337840525,0,0,POLR2F
30,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,POLR2A
2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,POLR2C
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,POLR2B
2,0,0.000198846689202625,0.0023861602704315,0.0161065818254126,0,0.0125273414197654,0.00198846689202625,0.000198846689202625,0.000795386756810499,0.0119308013521575,0.0101411811493339,0.0113342612845496,0.000198846689202625,0,0,POLR2L
4,0,0.00039769337840525,0.004772320540863,0.028633923245178,0,0.022270829190694,0.00417578047325512,0.000596540067607874,0.00278385364883675,0.0188904354742494,0.0186915887850467,0.0236627560151123,0.000596540067607874,0,0,POLR2I
3,0,0.000596540067607874,0.00437462716245775,0.00974348777092861,0,0.0113342612845496,0.00119308013521575,0.000198846689202625,0.00039769337840525,0.00636309405448399,0.000198846689202625,0.0119308013521575,0.00278385364883675,0.000994233446013124,0,POLR2H
20,0.0039769337840525,0.00795386756810499,0.0499105189898588,0.0811294491946709,0.00178962020282362,0.074169815072579,0.0101411811493339,0.00894810101411811,0.003181547027242,0.0880890833167628,0.0180950487174389,0.109962219129052,0.0340027838536488,0.0214754424338835,0,F11R
14,0,0.00039769337840525,0.00616424736528137,0.0345993239212567,0,0.0288327699343806,0.00457347385166037,0.00119308013521575,0.00417578047325512,0.0230662159475045,0.022270829190694,0.0288327699343806,0.001590773513621,0.00039769337840525,0,POLR2J
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SERHL
16,0,0,0.00715848081129449,0.028633923245178,0.00139192682441837,0.0252535295287333,0.00357924040564725,0.00198846689202625,0,0.0246569894611255,0.00377808709484987,0.0298270033803937,0.00974348777092861,0.00139192682441837,0,DSCAML1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR5B21
4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,VBP1
10,0.000994233446013124,0.00119308013521575,0.00616424736528137,0.00735732750049712,0,0.00517001391926824,0,0.00039769337840525,0.00039769337840525,0.00974348777092861,0.00039769337840525,0.012726188108968,0.003181547027242,0.00576655398687612,0,CCDC109B
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UBE2Q2P1
20,0.00039769337840525,0.00198846689202625,0.0149135016901969,0.0236627560151123,0.000994233446013124,0.0208789023662756,0.00298270033803937,0.00218731358122887,0.000795386756810499,0.03181547027242,0.0129250347981706,0.0304235434480016,0.012726188108968,0.0039769337840525,0,CIDEB
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,ATP12A
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ITFG3
12,0,0.000795386756810499,0.0139192682441837,0.0326108570292305,0,0.0379797176377013,0.00457347385166037,0.001590773513621,0.000795386756810499,0.0294293100019885,0.00198846689202625,0.0407635712865381,0.00974348777092861,0.00218731358122887,0,ITFG2
2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,ITFG1
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ANKHD1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,CTU2
5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,CTU1
7,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,MSX1
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,MSX2
7,0,0.00039769337840525,0.0169019685822231,0.0491151322330483,0.000994233446013124,0.0499105189898588,0.00656194074368662,0.00218731358122887,0.00039769337840525,0.0515012925034798,0.00377808709484987,0.0570689998011533,0.0176973553390336,0.0023861602704315,0,SIN3B
1,0,0,0.00636309405448399,0.0210777490554782,0,0.0200835156094651,0.00278385364883675,0.00139192682441837,0,0.0256512229071386,0.000198846689202625,0.0236627560151123,0.00914694770332074,0.00139192682441837,0,SIN3A
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR2AT4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WASH1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TAB3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TAB2
9,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,TAB1
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SUMO1
5,0,0.000198846689202625,0.00139192682441837,0.00198846689202625,0,0.001590773513621,0.000198846689202625,0,0,0.000994233446013124,0.000198846689202625,0.00198846689202625,0.000596540067607874,0,0,TMCO1
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TMCO3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUMO4
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TMCO6
2,0,0,0.00616424736528137,0.0224696758798966,0.00119308013521575,0.0192881288526546,0.00198846689202625,0.00178962020282362,0,0.0230662159475045,0.0023861602704315,0.0224696758798966,0.00855040763571287,0.00139192682441837,0,ANKIB1
4,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,EEF2K
8,0.00178962020282362,0.001590773513621,0.0300258500695963,0.0594551600715848,0.00198846689202625,0.0513024458142772,0.00795386756810499,0.00517001391926824,0.000596540067607874,0.0823225293298867,0.0149135016901969,0.0691986478425134,0.0252535295287333,0.00656194074368662,0,MIB1
6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,MIB2
3,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,CXCL11
3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,CYP3A7
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CXCL13
16,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,CXCL12
6,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,CXCL14
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CXCL17
2,0.001590773513621,0.004772320540863,0.03181547027242,0.0467289719626168,0.000596540067607874,0.0449393517597932,0.00676078743288924,0.00636309405448399,0.001590773513621,0.0507059057466693,0.0113342612845496,0.0640286339232452,0.0186915887850467,0.0131238814873732,0,CXCL16
3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,HCN1
1,0.00119308013521575,0.00338039371644462,0.0139192682441837,0.0161065818254126,0,0.0133227281765759,0.00218731358122887,0.000994233446013124,0.000596540067607874,0.0113342612845496,0.00198846689202625,0.0212765957446809,0.00974348777092861,0.00417578047325512,0,HCN3
2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,HCN2
5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,HCN4
1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,LRIT2
7,0.000198846689202625,0.000596540067607874,0.0155100417578047,0.0658182541260688,0.000994233446013124,0.0554782262875323,0.00775502087890237,0.0023861602704315,0.00497116723006562,0.0513024458142772,0.0266454563531517,0.0584609266255717,0.0113342612845496,0.00198846689202625,0,MRPL12
5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,GOLGA7B
13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,PEPD
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UACA
13,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,ZIC4
18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ZIC2
9,0,0,0.000994233446013124,0.0125273414197654,0,0.0119308013521575,0.00178962020282362,0.00039769337840525,0.000994233446013124,0.00139192682441837,0.00139192682441837,0.00934579439252336,0.000596540067607874,0.00039769337840525,0,ZIC3
4,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,ZIC1
4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,ING4
4,0,0.00039769337840525,0.0121296480413601,0.0359912507456751,0.00039769337840525,0.036587790813283,0.00517001391926824,0.00218731358122887,0.00039769337840525,0.0336050904752436,0.00218731358122887,0.0409624179757407,0.0107377212169417,0.00119308013521575,0,ING5
7,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,ING1
30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,ING2
5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,ING3
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VASH1
12,0.00258500695963412,0.00377808709484987,0.0153111950686021,0.0212765957446809,0.000198846689202625,0.0194869755418572,0.00218731358122887,0.00198846689202625,0.000596540067607874,0.0232650626367071,0.00338039371644462,0.0375820242592961,0.00994233446013124,0.0182938954066415,0,ACP5
3,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,ACP6
4,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,ACP1
1,0,0.000198846689202625,0.00119308013521575,0.00298270033803937,0,0.0039769337840525,0.000198846689202625,0.00039769337840525,0,0.0023861602704315,0,0.00278385364883675,0.000596540067607874,0,0,ACP2
11,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,SNIP1
6,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,GLA
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SNORA78
3,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,GLS
7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,TMEM11
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMEM18
2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,TMEM19
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,NT5C3A
2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,RIOK2
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,AMPH
6,0,0.00039769337840525,0.00735732750049712,0.0417578047325512,0,0.0338039371644462,0.00556770729767349,0.00119308013521575,0.00497116723006562,0.0268443030423543,0.025452376217936,0.0371843308808908,0.00298270033803937,0.00039769337840525,0,USMG5
3,0,0,0.000596540067607874,0.0121296480413601,0,0.0107377212169417,0.00139192682441837,0.00039769337840525,0.000596540067607874,0.00139192682441837,0.00139192682441837,0.00715848081129449,0.000795386756810499,0.00039769337840525,0,ACPT
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ZNF639
6,0,0.000198846689202625,0.0155100417578047,0.0455358918274011,0.00139192682441837,0.0439451183137801,0.00616424736528137,0.0023861602704315,0.00039769337840525,0.0447405050705906,0.00497116723006562,0.0511035991250746,0.0155100417578047,0.00178962020282362,0,ZNF638
2,0.0023861602704315,0.00636309405448399,0.0391727977729171,0.0542851461523166,0.000795386756810499,0.0517001391926824,0.00775502087890237,0.00616424736528137,0.00198846689202625,0.0552793795983297,0.0103400278385365,0.074169815072579,0.022270829190694,0.0151123483793995,0,ACPP
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZNF630
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPNT
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,UGT2B28
7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OR1N2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR1N1
12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACER3
6,0.00119308013521575,0.00338039371644462,0.0135215748657785,0.0141181149333864,0,0.011135414595347,0.0023861602704315,0.000994233446013124,0.000795386756810499,0.00835156094651024,0.001590773513621,0.0200835156094651,0.00855040763571287,0.00457347385166037,0,PRSS12
1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,SIM1
4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MEX3D
3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,MEX3B
6,0,0.00039769337840525,0.00556770729767349,0.0338039371644462,0,0.0244581427719228,0.00497116723006562,0.000795386756810499,0.00417578047325512,0.0198846689202625,0.0208789023662756,0.0272419964207596,0.000795386756810499,0,0,LACTB2
3,0.000994233446013124,0.00198846689202625,0.0242592960827202,0.0491151322330483,0.00218731358122887,0.0459335852058063,0.00576655398687612,0.00457347385166037,0.00119308013521575,0.0642274806124478,0.0147146550009942,0.0600517001391927,0.0212765957446809,0.00556770729767349,0,IL17RD
2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,BTRC
3,0.000596540067607874,0.00178962020282362,0.00815271425730762,0.00715848081129449,0,0.00636309405448399,0.000994233446013124,0.00039769337840525,0.000198846689202625,0.00338039371644462,0.000596540067607874,0.00934579439252336,0.00497116723006562,0.00178962020282362,0,IL17RB
8,0.00119308013521575,0.003181547027242,0.0131238814873732,0.0135215748657785,0,0.0123284947305627,0.00278385364883675,0.00139192682441837,0.000198846689202625,0.0135215748657785,0.00178962020282362,0.0218731358122887,0.00934579439252336,0.00517001391926824,0,STYK1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,SCRT1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SCRT2
3,0.00278385364883675,0.004772320540863,0.0200835156094651,0.0272419964207596,0.000198846689202625,0.0230662159475045,0.00298270033803937,0.00119308013521575,0.000994233446013124,0.0198846689202625,0.003181547027242,0.0328097037184331,0.0139192682441837,0.00576655398687612,0,IFNLR1
2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,UBLCP1
1,0.000596540067607874,0.00119308013521575,0.0121296480413601,0.0242592960827202,0.00139192682441837,0.0220719825014913,0.00278385364883675,0.0023861602704315,0.000596540067607874,0.0314177768940147,0.00815271425730762,0.0294293100019885,0.0121296480413601,0.00218731358122887,0,PEA15
3,0,0.000198846689202625,0.00457347385166037,0.0125273414197654,0.00039769337840525,0.0109365679061444,0.00139192682441837,0.000596540067607874,0.000198846689202625,0.0117319546629549,0.00517001391926824,0.0121296480413601,0.00457347385166037,0.00039769337840525,0,MTMR9
2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,MTMR8
5,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,MTMR7
2,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,MTMR6
