132,0.952941176470588,0.989130434782609,0.95852534562212,0.974504249291785,0.977077363896848,0.96505376344086,0.952380952380952,0.970189701897019,0.974226804123711,0.979166666666667,0,ATXN1
21,0.758823529411765,0.869565217391304,0.84331797235023,0.801699716713881,0.825214899713467,0.836021505376344,0.788359788359788,0.815718157181572,0.891752577319588,0.872685185185185,0,ATXN2
12,0.620588235294118,0.695652173913043,0.737327188940092,0.696883852691218,0.724928366762178,0.626344086021505,0.703703703703704,0.682926829268293,0.809278350515464,0.793981481481482,0,DMRTB1
95,0.920588235294118,0.923913043478261,0.963133640552995,0.932011331444759,0.968481375358166,0.938172043010753,0.957671957671958,0.967479674796748,0.97680412371134,0.976851851851852,0,HNRNPF
46,0.847058823529412,0.91304347826087,0.880184331797235,0.900849858356941,0.936962750716332,0.911290322580645,0.899470899470899,0.910569105691057,0.943298969072165,0.935185185185185,0,HSFX1
18,0.679411764705882,0.793478260869565,0.774193548387097,0.762039660056657,0.810888252148997,0.798387096774194,0.772486772486772,0.761517615176152,0.847938144329897,0.884259259259259,0,LZTS2
200,0.923529411764706,0.956521739130435,0.921658986175115,0.943342776203966,0.965616045845272,0.940860215053763,0.947089947089947,0.948509485094851,0.961340206185567,0.969907407407407,0,MAFF
299,0.947058823529412,0.956521739130435,0.940092165898618,0.974504249291785,0.974212034383954,0.967741935483871,0.968253968253968,0.962059620596206,0.969072164948454,0.976851851851852,0,MAFK
50,0.870588235294118,0.880434782608696,0.894009216589862,0.900849858356941,0.92836676217765,0.92741935483871,0.925925925925926,0.934959349593496,0.958762886597938,0.967592592592593,0,NUP37
59,0.867647058823529,0.869565217391304,0.894009216589862,0.906515580736544,0.934097421203438,0.92741935483871,0.925925925925926,0.940379403794038,0.961340206185567,0.967592592592593,0,NUP43
31,0.814705882352941,0.847826086956522,0.852534562211982,0.8328611898017,0.882521489971347,0.827956989247312,0.825396825396825,0.869918699186992,0.920103092783505,0.925925925925926,0,NUP50
40,0.852941176470588,0.858695652173913,0.861751152073733,0.841359773371105,0.891117478510029,0.852150537634409,0.873015873015873,0.875338753387534,0.920103092783505,0.93287037037037,0,NUP54
8,0.870588235294118,0.91304347826087,0.935483870967742,0.912181303116147,0.951289398280802,0.900537634408602,0.888888888888889,0.926829268292683,0.961340206185567,0.962962962962963,0,NUP62
85,0.864705882352941,0.869565217391304,0.898617511520737,0.909348441926346,0.916905444126075,0.903225806451613,0.904761904761905,0.913279132791328,0.945876288659794,0.953703703703704,0,NUP85
50,0.723529411764706,0.771739130434783,0.834101382488479,0.801699716713881,0.842406876790831,0.817204301075269,0.841269841269841,0.831978319783198,0.894329896907217,0.912037037037037,0,NUP88
10,0.879411764705882,0.869565217391304,0.898617511520737,0.895184135977337,0.948424068767908,0.92741935483871,0.925925925925926,0.94579945799458,0.966494845360825,0.965277777777778,0,NUP93
7,0.847058823529412,0.891304347826087,0.903225806451613,0.838526912181303,0.896848137535817,0.85752688172043,0.857142857142857,0.872628726287263,0.93298969072165,0.930555555555556,0,NXF1
84,0.952941176470588,0.956521739130435,0.963133640552995,0.951841359773371,0.968481375358166,0.962365591397849,0.973544973544973,0.978319783197832,0.979381443298969,0.976851851851852,1,PAX5
21,0.829411764705882,0.869565217391304,0.870967741935484,0.878186968838527,0.925501432664756,0.884408602150538,0.91005291005291,0.872628726287263,0.945876288659794,0.93287037037037,0,PPBP
11,0.7,0.83695652173913,0.797235023041475,0.725212464589235,0.805157593123209,0.736559139784946,0.857142857142857,0.739837398373984,0.850515463917526,0.819444444444444,0,PTGER3
40,0.897058823529412,0.934782608695652,0.903225806451613,0.903682719546742,0.936962750716332,0.919354838709677,0.915343915343915,0.888888888888889,0.956185567010309,0.9375,0,S1PR1
224,0.9,0.923913043478261,0.884792626728111,0.912181303116147,0.922636103151863,0.913978494623656,0.925925925925926,0.907859078590786,0.963917525773196,0.951388888888889,0,ACO1
80,0.708823529411765,0.771739130434783,0.80184331797235,0.756373937677054,0.810888252148997,0.696236559139785,0.777777777777778,0.758807588075881,0.847938144329897,0.851851851851852,0,ACO2
95,0.926470588235294,0.91304347826087,0.95852534562212,0.951841359773371,0.968481375358166,0.967741935483871,0.968253968253968,0.97289972899729,0.97680412371134,0.974537037037037,1,CDKN2A
14,0.779411764705882,0.793478260869565,0.806451612903226,0.781869688385269,0.779369627507163,0.779569892473118,0.80952380952381,0.777777777777778,0.86340206185567,0.87037037037037,0,CLYBL
14,0.655882352941176,0.684782608695652,0.705069124423963,0.671388101983003,0.681948424068768,0.663978494623656,0.650793650793651,0.663956639566396,0.762886597938144,0.791666666666667,0,DDO
23,0.914705882352941,0.923913043478261,0.926267281105991,0.900849858356941,0.931232091690544,0.924731182795699,0.941798941798942,0.937669376693767,0.963917525773196,0.951388888888889,0,GOT1
9,0.882352941176471,0.923913043478261,0.884792626728111,0.881019830028329,0.922636103151863,0.865591397849462,0.920634920634921,0.89159891598916,0.935567010309278,0.94212962962963,0,GOT2
37,0.538235294117647,0.554347826086957,0.658986175115207,0.60056657223796,0.575931232091691,0.559139784946237,0.603174603174603,0.560975609756098,0.719072164948454,0.699074074074074,0,USP30
8,0.526470588235294,0.510869565217391,0.654377880184332,0.555240793201133,0.573065902578797,0.53494623655914,0.53968253968254,0.533875338753388,0.672680412371134,0.662037037037037,0,CLPP
5,0.167647058823529,0.173913043478261,0.0967741935483871,0.107648725212465,0.0974212034383954,0.0967741935483871,0.0634920634920635,0.0813008130081301,0.11340206185567,0.111111111111111,0,CLPS
962,0.323529411764706,0.456521739130435,0.548387096774194,0.461756373937677,0.429799426934097,0.459677419354839,0.402116402116402,0.411924119241192,0.626288659793814,0.625,0,CLPTM1L
41,0.635294117647059,0.728260869565217,0.741935483870968,0.736543909348442,0.770773638968481,0.709677419354839,0.82010582010582,0.731707317073171,0.837628865979381,0.840277777777778,0,LTA
44,0.573529411764706,0.521739130434783,0.552995391705069,0.575070821529745,0.610315186246418,0.53494623655914,0.608465608465608,0.552845528455285,0.698453608247423,0.703703703703704,0,CLSTN2
167,0.670588235294118,0.760869565217391,0.778801843317972,0.679886685552408,0.713467048710602,0.71505376344086,0.746031746031746,0.718157181571816,0.837628865979381,0.803240740740741,0,CLSTN3
471,0.567647058823529,0.619565217391304,0.797235023041475,0.705382436260623,0.776504297994269,0.669354838709677,0.735449735449735,0.704607046070461,0.850515463917526,0.828703703703704,0,EPN2
256,0.832352941176471,0.815217391304348,0.847926267281106,0.841359773371105,0.885386819484241,0.884408602150538,0.899470899470899,0.883468834688347,0.948453608247423,0.918981481481482,0,TOM1
28,0.464705882352941,0.521739130434783,0.548387096774194,0.529745042492918,0.613180515759312,0.510752688172043,0.64021164021164,0.466124661246612,0.65979381443299,0.634259259259259,0,MMP25
359,0.823529411764706,0.826086956521739,0.811059907834101,0.916666666666667,0.839541547277937,0.801075268817204,0.814814814814815,0.794037940379404,0.884020618556701,0.875,0,CLUL1
197,0.332352941176471,0.445652173913043,0.387096774193548,0.388888888888889,0.28080229226361,0.303763440860215,0.296296296296296,0.276422764227642,0.404639175257732,0.372685185185185,0,CLVS1
38,0.861764705882353,0.880434782608696,0.866359447004608,0.888888888888889,0.916905444126075,0.884408602150538,0.904761904761905,0.875338753387534,0.956185567010309,0.923611111111111,0,KITLG
98,0.205882352941176,0.217391304347826,0.313364055299539,0.305555555555556,0.289398280802292,0.190860215053763,0.285714285714286,0.214092140921409,0.278350515463918,0.280092592592593,0,CMAS
50,0.414705882352941,0.434782608695652,0.493087557603687,0.555555555555556,0.467048710601719,0.42741935483871,0.439153439153439,0.403794037940379,0.502577319587629,0.497685185185185,0,NANS
91,0.758823529411765,0.739130434782609,0.788018433179724,0.861111111111111,0.808022922636103,0.733870967741935,0.798941798941799,0.761517615176152,0.871134020618557,0.872685185185185,0,NPL
67,0.529411764705882,0.521739130434783,0.608294930875576,0.611111111111111,0.524355300859599,0.526881720430108,0.576719576719577,0.569105691056911,0.713917525773196,0.668981481481482,0,CMIP
3,0.541176470588235,0.66304347826087,0.71889400921659,0.638888888888889,0.66189111747851,0.610215053763441,0.619047619047619,0.644986449864499,0.706185567010309,0.696759259259259,0,NME6
16,0.623529411764706,0.630434782608696,0.709677419354839,0.777777777777778,0.739255014326648,0.655913978494624,0.708994708994709,0.70189701897019,0.793814432989691,0.789351851851852,0,CMPK2
16,0.623529411764706,0.597826086956522,0.71889400921659,0.861111111111111,0.750716332378224,0.647849462365591,0.73015873015873,0.688346883468835,0.824742268041237,0.777777777777778,0,RSAD2
25,0.573529411764706,0.58695652173913,0.709677419354839,0.666666666666667,0.67621776504298,0.626344086021505,0.64021164021164,0.67479674796748,0.778350515463918,0.738425925925926,0,CMTM6
103,0.838235294117647,0.869565217391304,0.889400921658986,0.916666666666667,0.899713467048711,0.860215053763441,0.883597883597884,0.878048780487805,0.922680412371134,0.905092592592593,0,DUSP10
67,0.491176470588235,0.576086956521739,0.640552995391705,0.694444444444444,0.6189111747851,0.556451612903226,0.560846560846561,0.552845528455285,0.721649484536082,0.719907407407407,0,CN5H6.4
82,0.714705882352941,0.739130434782609,0.834101382488479,0.777777777777778,0.842406876790831,0.78494623655914,0.793650793650794,0.804878048780488,0.881443298969072,0.881944444444444,0,EBNA1BP2
33,0.0558823529411765,0.0434782608695652,0.165898617511521,0.138888888888889,0.0515759312320917,0.0725806451612903,0.111111111111111,0.102981029810298,0.157216494845361,0.136574074074074,0,FKTN
109,0.847058823529412,0.847826086956522,0.875576036866359,0.888888888888889,0.902578796561605,0.897849462365591,0.888888888888889,0.902439024390244,0.943298969072165,0.930555555555556,0,IGF2BP3
8,0.782352941176471,0.826086956521739,0.861751152073733,0.888888888888889,0.865329512893983,0.849462365591398,0.873015873015873,0.886178861788618,0.922680412371134,0.928240740740741,0,RPL34
136,0.855882352941176,0.804347826086957,0.866359447004608,0.916666666666667,0.873925501432665,0.868279569892473,0.883597883597884,0.897018970189702,0.93298969072165,0.928240740740741,0,RPL35A
11,0.829411764705882,0.826086956521739,0.861751152073733,0.916666666666667,0.902578796561605,0.873655913978495,0.899470899470899,0.878048780487805,0.93298969072165,0.923611111111111,0,HARS
55,0.558823529411765,0.543478260869565,0.668202764976959,0.75,0.641833810888252,0.588709677419355,0.603174603174603,0.612466124661247,0.721649484536082,0.738425925925926,0,HARS2
33,0.620588235294118,0.608695652173913,0.737327188940092,0.638888888888889,0.722063037249284,0.634408602150538,0.693121693121693,0.666666666666667,0.768041237113402,0.743055555555556,0,CNDP2
31,0.514705882352941,0.478260869565217,0.626728110599078,0.694444444444444,0.558739255014327,0.518817204301075,0.529100529100529,0.528455284552846,0.698453608247423,0.673611111111111,0,CNEP1R1
10,0.538235294117647,0.619565217391304,0.493087557603687,0.694444444444444,0.567335243553009,0.422043010752688,0.597883597883598,0.48780487804878,0.548969072164949,0.569444444444444,0,CNGA1
44,0.0323529411764706,0.0434782608695652,0.0276497695852535,0,0.0200573065902579,0.021505376344086,0.0158730158730159,0.029810298102981,0.0180412371134021,0.0300925925925926,0,SLC24A1
32,0.508823529411765,0.641304347826087,0.548387096774194,0.555555555555556,0.541547277936963,0.521505376344086,0.534391534391534,0.506775067750677,0.649484536082474,0.634259259259259,0,CNGA2
1,0.344117647058824,0.445652173913043,0.414746543778802,0.388888888888889,0.312320916905444,0.336021505376344,0.343915343915344,0.303523035230352,0.420103092783505,0.395833333333333,0,CNGA3
175,0.05,0.0869565217391304,0.0829493087557604,0.0555555555555556,0.0773638968481375,0.0645161290322581,0.100529100529101,0.0731707317073171,0.0850515463917526,0.0902777777777778,0,CNGB3
409,0.7,0.760869565217391,0.778801843317972,0.75,0.799426934097421,0.720430107526882,0.793650793650794,0.737127371273713,0.853092783505155,0.833333333333333,0,PDE6A
53,0.273529411764706,0.391304347826087,0.387096774193548,0.444444444444444,0.369627507163324,0.341397849462366,0.349206349206349,0.29810298102981,0.525773195876289,0.460648148148148,0,RDS
53,0.817647058823529,0.815217391304348,0.838709677419355,0.888888888888889,0.856733524355301,0.876344086021505,0.878306878306878,0.875338753387534,0.927835051546392,0.912037037037037,0,CNIH4
30,0.814705882352941,0.858695652173913,0.861751152073733,0.888888888888889,0.879656160458453,0.852150537634409,0.878306878306878,0.861788617886179,0.927835051546392,0.914351851851852,0,TOR1A
35,0.667647058823529,0.75,0.806451612903226,0.833333333333333,0.782234957020057,0.78494623655914,0.761904761904762,0.745257452574526,0.86340206185567,0.87037037037037,0,CNKSR1
66,0.602941176470588,0.717391304347826,0.700460829493088,0.777777777777778,0.702005730659026,0.696236559139785,0.724867724867725,0.677506775067751,0.806701030927835,0.756944444444444,0,RHPN2
71,0.561764705882353,0.75,0.700460829493088,0.916666666666667,0.744985673352435,0.682795698924731,0.735449735449735,0.639566395663957,0.783505154639175,0.784722222222222,0,CNKSR2
45,0.555882352941176,0.706521739130435,0.672811059907834,0.555555555555556,0.681948424068768,0.653225806451613,0.682539682539683,0.626016260162602,0.731958762886598,0.706018518518518,0,MOBKL2B
1,0.802941176470588,0.782608695652174,0.806451612903226,0.888888888888889,0.839541547277937,0.844086021505376,0.878306878306878,0.842818428184282,0.90979381443299,0.898148148148148,0,TNNC1
4,0.252941176470588,0.304347826086957,0.3963133640553,0.388888888888889,0.260744985673352,0.247311827956989,0.301587301587302,0.21680216802168,0.40979381443299,0.393518518518519,0,CNN3
30,0.441176470588235,0.380434782608696,0.456221198156682,0.611111111111111,0.424068767908309,0.389784946236559,0.444444444444444,0.409214092140921,0.530927835051546,0.488425925925926,0,CNNM1
70,0.702941176470588,0.760869565217391,0.76036866359447,0.833333333333333,0.773638968481375,0.755376344086022,0.73015873015873,0.753387533875339,0.868556701030928,0.865740740740741,0,CNNM2
1432,0.808823529411765,0.858695652173913,0.884792626728111,0.944444444444444,0.868194842406877,0.82258064516129,0.851851851851852,0.834688346883469,0.912371134020619,0.900462962962963,0,CNNM3
63,0.208823529411765,0.217391304347826,0.313364055299539,0.333333333333333,0.243553008595989,0.209677419354839,0.291005291005291,0.222222222222222,0.283505154639175,0.275462962962963,0,CNNM4
42,0.808823529411765,0.771739130434783,0.866359447004608,0.888888888888889,0.845272206303725,0.82258064516129,0.80952380952381,0.831978319783198,0.907216494845361,0.902777777777778,0,CNOT2
193,0.602941176470588,0.695652173913043,0.778801843317972,0.722222222222222,0.747851002865329,0.698924731182796,0.698412698412698,0.715447154471545,0.811855670103093,0.81712962962963,0,CNOT4
222,0.441176470588235,0.543478260869565,0.622119815668203,0.583333333333333,0.607449856733524,0.526881720430108,0.624338624338624,0.579945799457995,0.711340206185567,0.685185185185185,0,TNKS1BP1
71,0.741176470588235,0.75,0.820276497695853,0.75,0.825214899713467,0.798387096774194,0.788359788359788,0.775067750677507,0.884020618556701,0.881944444444444,0,STK31
59,0.382352941176471,0.445652173913043,0.631336405529954,0.5,0.541547277936963,0.529569892473118,0.534391534391534,0.51219512195122,0.685567010309278,0.671296296296296,0,CNOT11
92,0.917647058823529,0.945652173913043,0.91705069124424,0.916666666666667,0.948424068767908,0.951612903225806,0.931216931216931,0.934959349593496,0.971649484536082,0.953703703703704,0,TOB1
55,0.752941176470588,0.75,0.815668202764977,0.861111111111111,0.787965616045845,0.752688172043011,0.772486772486772,0.766937669376694,0.871134020618557,0.861111111111111,0,TOB2
122,0.705882352941177,0.760869565217391,0.732718894009217,0.861111111111111,0.713467048710602,0.67741935483871,0.698412698412698,0.658536585365854,0.788659793814433,0.761574074074074,0,CNPY1
105,0.485294117647059,0.565217391304348,0.552995391705069,0.611111111111111,0.507163323782235,0.526881720430108,0.465608465608466,0.474254742547426,0.603092783505155,0.643518518518518,0,CNPY2
100,0.902941176470588,0.923913043478261,0.907834101382488,0.944444444444444,0.922636103151863,0.924731182795699,0.936507936507937,0.926829268292683,0.958762886597938,0.958333333333333,0,MYLIP
99,0.608823529411765,0.728260869565217,0.728110599078341,0.75,0.767908309455587,0.701612903225806,0.783068783068783,0.688346883468835,0.788659793814433,0.805555555555556,0,TLR7
59,0.679411764705882,0.641304347826087,0.714285714285714,0.777777777777778,0.739255014326648,0.669354838709677,0.767195767195767,0.715447154471545,0.824742268041237,0.810185185185185,0,CNPY4
48,0.15,0.304347826086957,0.262672811059908,0.138888888888889,0.194842406876791,0.198924731182796,0.275132275132275,0.184281842818428,0.283505154639175,0.293981481481481,0,CNR2
102,0.332352941176471,0.445652173913043,0.387096774193548,0.388888888888889,0.28080229226361,0.303763440860215,0.296296296296296,0.276422764227642,0.404639175257732,0.372685185185185,0,CNRIP1
108,0.814705882352941,0.83695652173913,0.829493087557604,0.916666666666667,0.879656160458453,0.825268817204301,0.835978835978836,0.850948509485095,0.920103092783505,0.912037037037037,0,CNST
47,0.332352941176471,0.445652173913043,0.387096774193548,0.388888888888889,0.28080229226361,0.303763440860215,0.296296296296296,0.276422764227642,0.404639175257732,0.372685185185185,0,CNTD2
66,0.702941176470588,0.695652173913043,0.709677419354839,0.833333333333333,0.790830945558739,0.717741935483871,0.80952380952381,0.723577235772358,0.842783505154639,0.824074074074074,1,EXT1
63,0.402941176470588,0.467391304347826,0.594470046082949,0.472222222222222,0.507163323782235,0.443548387096774,0.571428571428571,0.509485094850949,0.610824742268041,0.613425925925926,0,ICA1
208,0.855882352941176,0.847826086956522,0.875576036866359,0.944444444444444,0.908309455587393,0.905913978494624,0.91005291005291,0.910569105691057,0.93298969072165,0.930555555555556,1,LIFR
104,0.670588235294118,0.630434782608696,0.778801843317972,0.861111111111111,0.739255014326648,0.693548387096774,0.677248677248677,0.712737127371274,0.832474226804124,0.780092592592593,0,HN1L
196,0.867647058823529,0.83695652173913,0.884792626728111,0.916666666666667,0.934097421203438,0.884408602150538,0.925925925925926,0.894308943089431,0.930412371134021,0.928240740740741,0,STAT4
35,0.826470588235294,0.869565217391304,0.870967741935484,0.888888888888889,0.879656160458453,0.868279569892473,0.894179894179894,0.859078590785908,0.925257731958763,0.928240740740741,0,CNTLN
113,0.75,0.815217391304348,0.834101382488479,0.777777777777778,0.876790830945559,0.81989247311828,0.878306878306878,0.807588075880759,0.914948453608247,0.888888888888889,1,TNC
114,0.794117647058823,0.83695652173913,0.852534562211982,0.805555555555556,0.879656160458453,0.846774193548387,0.841269841269841,0.807588075880759,0.914948453608247,0.898148148148148,0,SMYD3
124,0.679411764705882,0.739130434782609,0.723502304147465,0.861111111111111,0.753581661891118,0.682795698924731,0.687830687830688,0.691056910569106,0.806701030927835,0.789351851851852,0,TAX1BP3
95,0.552941176470588,0.619565217391304,0.626728110599078,0.666666666666667,0.659025787965616,0.618279569892473,0.613756613756614,0.577235772357724,0.719072164948454,0.668981481481482,0,KCNA1
56,0.65,0.815217391304348,0.80184331797235,0.777777777777778,0.825214899713467,0.787634408602151,0.804232804232804,0.747967479674797,0.917525773195876,0.851851851851852,0,KCNA2
14,0.520588235294118,0.641304347826087,0.654377880184332,0.694444444444444,0.66189111747851,0.604838709677419,0.619047619047619,0.604336043360434,0.780927835051546,0.761574074074074,0,MAST3
39,0.332352941176471,0.445652173913043,0.387096774193548,0.388888888888889,0.28080229226361,0.303763440860215,0.296296296296296,0.276422764227642,0.404639175257732,0.372685185185185,0,CNTNAP5
41,0.611764705882353,0.717391304347826,0.774193548387097,0.75,0.750716332378224,0.698924731182796,0.671957671957672,0.704607046070461,0.835051546391753,0.819444444444444,1,CNTRL
9,0.608823529411765,0.717391304347826,0.774193548387097,0.75,0.762177650429799,0.725806451612903,0.677248677248677,0.70189701897019,0.845360824742268,0.8125,0,TUBGCP6
8,0.641176470588235,0.673913043478261,0.751152073732719,0.722222222222222,0.770773638968481,0.690860215053763,0.777777777777778,0.734417344173442,0.829896907216495,0.80787037037037,0,CNTROB
53,0.147058823529412,0.141304347826087,0.313364055299539,0.25,0.206303724928367,0.172043010752688,0.227513227513228,0.200542005420054,0.29639175257732,0.275462962962963,0,COBL
17,0.147058823529412,0.141304347826087,0.313364055299539,0.25,0.206303724928367,0.172043010752688,0.227513227513228,0.200542005420054,0.29639175257732,0.275462962962963,0,COBLL1
32,0.15,0.152173913043478,0.221198156682028,0.194444444444444,0.143266475644699,0.123655913978495,0.126984126984127,0.124661246612466,0.216494845360825,0.24537037037037,0,COCH
28,0.864705882352941,0.91304347826087,0.884792626728111,0.916666666666667,0.911174785100286,0.895161290322581,0.862433862433862,0.880758807588076,0.943298969072165,0.925925925925926,0,COG1
40,0.744117647058824,0.815217391304348,0.774193548387097,0.861111111111111,0.770773638968481,0.75,0.761904761904762,0.731707317073171,0.850515463917526,0.824074074074074,0,COG2
38,0.591176470588235,0.619565217391304,0.705069124423963,0.638888888888889,0.63323782234957,0.631720430107527,0.661375661375661,0.64769647696477,0.791237113402062,0.773148148148148,0,COG3
36,0.638235294117647,0.66304347826087,0.668202764976959,0.805555555555556,0.664756446991404,0.588709677419355,0.624338624338624,0.669376693766938,0.770618556701031,0.738425925925926,0,COG7
29,0.723529411764706,0.695652173913043,0.714285714285714,0.805555555555556,0.722063037249284,0.701612903225806,0.693121693121693,0.737127371273713,0.829896907216495,0.824074074074074,0,COG8
14,0.435294117647059,0.543478260869565,0.631336405529954,0.5,0.590257879656161,0.524193548387097,0.693121693121693,0.533875338753388,0.70360824742268,0.671296296296296,0,MEFV
14,0.402941176470588,0.304347826086957,0.456221198156682,0.583333333333333,0.361031518624642,0.327956989247312,0.306878306878307,0.327913279132791,0.458762886597938,0.446759259259259,0,CYB5R2
7,0.7,0.739130434782609,0.783410138248848,0.777777777777778,0.799426934097421,0.704301075268817,0.788359788359788,0.7289972899729,0.835051546391753,0.842592592592593,0,FHL5
11,0.7,0.695652173913043,0.778801843317972,0.75,0.713467048710602,0.739247311827957,0.693121693121693,0.715447154471545,0.832474226804124,0.819444444444444,0,KLHDC5
8,0.755882352941176,0.826086956521739,0.820276497695853,0.805555555555556,0.828080229226361,0.798387096774194,0.804232804232804,0.791327913279133,0.894329896907217,0.881944444444444,0,SMN2
7,0.920588235294118,0.934782608695652,0.898617511520737,0.944444444444444,0.925501432664756,0.916666666666667,0.915343915343915,0.915989159891599,0.961340206185567,0.962962962962963,0,TGS1
49,0.526470588235294,0.619565217391304,0.654377880184332,0.666666666666667,0.664756446991404,0.591397849462366,0.724867724867725,0.612466124661247,0.695876288659794,0.726851851851852,0,COL11A1
9,0.817647058823529,0.847826086956522,0.811059907834101,0.944444444444444,0.851002865329513,0.844086021505376,0.846560846560847,0.788617886178862,0.894329896907217,0.891203703703704,0,COL12A1
15,0.876470588235294,0.869565217391304,0.903225806451613,0.889518413597734,0.939828080229226,0.916666666666667,0.936507936507937,0.924119241192412,0.963917525773196,0.949074074074074,0,IKBKE
21,0.897058823529412,0.880434782608696,0.912442396313364,0.895184135977337,0.92836676217765,0.932795698924731,0.941798941798942,0.926829268292683,0.966494845360825,0.958333333333333,0,MDH1
1,0.855882352941176,0.880434782608696,0.91705069124424,0.875354107648725,0.916905444126075,0.913978494623656,0.931216931216931,0.926829268292683,0.956185567010309,0.944444444444444,0,MDH2
348,0.538235294117647,0.652173913043478,0.769585253456221,0.702549575070821,0.727793696275072,0.704301075268817,0.682539682539683,0.693766937669377,0.786082474226804,0.8125,0,MLXIPL
12,0.894117647058824,0.934782608695652,0.926267281105991,0.898016997167139,0.939828080229226,0.92741935483871,0.925925925925926,0.929539295392954,0.963917525773196,0.962962962962963,0,NME2
3,0.747058823529412,0.771739130434783,0.806451612903226,0.793201133144476,0.805157593123209,0.798387096774194,0.777777777777778,0.813008130081301,0.878865979381443,0.888888888888889,0,PC
12,0.914705882352941,0.891304347826087,0.935483870967742,0.912181303116147,0.948424068767908,0.93010752688172,0.925925925925926,0.937669376693767,0.963917525773196,0.958333333333333,0,PCK1
11,0.947058823529412,0.956521739130435,0.944700460829493,0.949008498583569,0.962750716332378,0.954301075268817,0.952380952380952,0.962059620596206,0.974226804123711,0.983796296296296,0,PCK2
176,0.926470588235294,0.956521739130435,0.930875576036866,0.929178470254957,0.936962750716332,0.938172043010753,0.931216931216931,0.932249322493225,0.963917525773196,0.949074074074074,0,PRKAB1
161,0.879411764705882,0.923913043478261,0.898617511520737,0.881019830028329,0.939828080229226,0.911290322580645,0.925925925925926,0.924119241192412,0.966494845360825,0.94212962962963,1,TFE3
5,0.45,0.521739130434783,0.557603686635945,0.583333333333333,0.567335243553009,0.494623655913978,0.597883597883598,0.474254742547426,0.597938144329897,0.606481481481482,0,COL15A1
24,0.676470588235294,0.695652173913043,0.764976958525346,0.888888888888889,0.759312320916905,0.693548387096774,0.788359788359788,0.669376693766938,0.804123711340206,0.800925925925926,0,COL16A1
48,0.876470588235294,0.891304347826087,0.880184331797235,0.916666666666667,0.911174785100286,0.887096774193548,0.904761904761905,0.859078590785908,0.93298969072165,0.928240740740741,0,COL18A1
41,0.447058823529412,0.510869565217391,0.548387096774194,0.555555555555556,0.564469914040115,0.478494623655914,0.587301587301587,0.468834688346883,0.595360824742268,0.601851851851852,0,COL22A1
792,0.661764705882353,0.706521739130435,0.695852534562212,0.833333333333333,0.742120343839542,0.698924731182796,0.756613756613757,0.680216802168022,0.793814432989691,0.8125,0,COL23A1
113,0.417647058823529,0.521739130434783,0.548387096774194,0.527777777777778,0.541547277936963,0.456989247311828,0.587301587301587,0.436314363143631,0.56701030927835,0.585648148148148,0,COL24A1
4,0.45,0.521739130434783,0.557603686635945,0.583333333333333,0.567335243553009,0.494623655913978,0.597883597883598,0.474254742547426,0.597938144329897,0.606481481481482,0,COL27A1
5,0.447058823529412,0.510869565217391,0.539170506912442,0.555555555555556,0.558739255014327,0.475806451612903,0.582010582010582,0.457994579945799,0.592783505154639,0.599537037037037,0,COL28A1
