degree,downregulated.regen_Fraction_sp_less4,downregulated.stress_Fraction_sp_less4,downregulated.wound_Fraction_sp_less4,msigdb.regen_Fraction_sp_less4,msigdb.stress_Fraction_sp_less4,msigdb.wound_Fraction_sp_less4,upregulated.regen_Fraction_sp_less4,upregulated.stress_Fraction_sp_less4,upregulated.wound_Fraction_sp_less4,downregulated.regen_Fraction_sp_less4.1,downregulated.stress_Fraction_sp_less4.1,downregulated.wound_Fraction_sp_less4.1,msigdb.regen_Fraction_sp_less4.1,msigdb.stress_Fraction_sp_less4.1,msigdb.wound_Fraction_sp_less4.1,upregulated.regen_Fraction_sp_less4.1,upregulated.stress_Fraction_sp_less4.1,upregulated.wound_Fraction_sp_less4.1,label,gene_list
7,0.00107321726687336,0.00190794180777486,0.00357739088957787,0.000119246362985929,0.00405437634152158,0.000834724540901503,0.00310040543763415,0.000834724540901503,0.00226568089673265,0.00107321726687336,0.00190794180777486,0.00357739088957787,0.000119246362985929,0.00405437634152158,0.000834724540901503,0.00310040543763415,0.000834724540901503,0.00226568089673265,0,GFPT1
40,0.0305270689243978,0.0182446935368471,0.0250417362270451,0.00596231814929645,0.0350584307178631,0.015144288099213,0.0191986644407346,0.0188409253517768,0.0238492725971858,0.0305270689243978,0.0182446935368471,0.0250417362270451,0.00596231814929645,0.0350584307178631,0.015144288099213,0.0191986644407346,0.0188409253517768,0.0238492725971858,0,GFPT2
3,0.00667779632721202,0.00679704269019795,0.00500834724540901,0.00119246362985929,0.00834724540901502,0.00274266634867637,0.00417362270450751,0.0045313617934653,0.0062008108752683,0.00667779632721202,0.00679704269019795,0.00500834724540901,0.00119246362985929,0.00834724540901502,0.00274266634867637,0.00417362270450751,0.0045313617934653,0.0062008108752683,0,ECHDC3
12,0.00715478177915574,0.00727402814214166,0.00572382542332459,0.00119246362985929,0.015144288099213,0.0036966372525638,0.00596231814929645,0.00679704269019795,0.00751252086811352,0.00715478177915574,0.00727402814214166,0.00572382542332459,0.00119246362985929,0.015144288099213,0.0036966372525638,0.00596231814929645,0.00679704269019795,0.00751252086811352,0,ECHDC2
17,0.0120438826615788,0.013355592654424,0.016813737181016,0.00250417362270451,0.0232530407822561,0.00691628905318388,0.0090627235869306,0.011805389935607,0.013355592654424,0.0120438826615788,0.013355592654424,0.016813737181016,0.00250417362270451,0.0232530407822561,0.00691628905318388,0.0090627235869306,0.011805389935607,0.013355592654424,0,SLC2A11
195,0.000238492725971858,0.000834724540901503,0.000119246362985929,0,0.000715478177915574,0.000357739088957787,0.000119246362985929,0.00119246362985929,0.000119246362985929,0.000238492725971858,0.000834724540901503,0.000119246362985929,0,0.000715478177915574,0.000357739088957787,0.000119246362985929,0.00119246362985929,0.000119246362985929,0,BSX
97,0.00107321726687336,0.00166944908180301,0.00131170999284522,0.000357739088957787,0.00512759360839494,0.000119246362985929,0.00166944908180301,0.00166944908180301,0.00250417362270451,0.00107321726687336,0.00166944908180301,0.00131170999284522,0.000357739088957787,0.00512759360839494,0.000119246362985929,0.00166944908180301,0.00166944908180301,0.00250417362270451,0,RPL23A
9,0.00965895540186024,0.010135940853804,0.0174099689959456,0.00190794180777486,0.01669449081803,0.00691628905318388,0.00930121631290246,0.0090627235869306,0.0108514190317195,0.00965895540186024,0.010135940853804,0.0174099689959456,0.00190794180777486,0.01669449081803,0.00691628905318388,0.00930121631290246,0.0090627235869306,0.0108514190317195,0,BSN
2,0.00238492725971858,0.000834724540901503,0.00166944908180301,0.000596231814929645,0.00548533269735273,0.000834724540901503,0.00107321726687336,0.00238492725971858,0.00143095635583115,0.00238492725971858,0.000834724540901503,0.00166944908180301,0.000596231814929645,0.00548533269735273,0.000834724540901503,0.00107321726687336,0.00238492725971858,0.00143095635583115,0,LCOR
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BSG
109,0.0186024326258049,0.0186024326258049,0.016813737181016,0.00381588361554973,0.0339852134509897,0.00953970903887431,0.0149057953732411,0.0177677080849034,0.0194371571667064,0.0186024326258049,0.0186024326258049,0.016813737181016,0.00381588361554973,0.0339852134509897,0.00953970903887431,0.0149057953732411,0.0177677080849034,0.0194371571667064,0,P4HTM
87,0.0169329835440019,0.0098974481278321,0.0246839971380873,0.00238492725971858,0.0255187216789888,0.00846649177200095,0.0188409253517768,0.0126401144765085,0.0158597662771285,0.0169329835440019,0.0098974481278321,0.0246839971380873,0.00238492725971858,0.0255187216789888,0.00846649177200095,0.0188409253517768,0.0126401144765085,0.0158597662771285,0,GSG2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GSG1
13,0.0267111853088481,0.0149057953732411,0.0209873598855235,0.00476985451943716,0.0292153589315526,0.0131170999284522,0.0162175053660863,0.0160982590031004,0.0211066062485094,0.0267111853088481,0.0149057953732411,0.0209873598855235,0.00476985451943716,0.0292153589315526,0.0131170999284522,0.0162175053660863,0.0160982590031004,0.0211066062485094,0,PLSCR4
4,0.00226568089673265,0.00166944908180301,0.00202718817076079,0.000953970903887431,0.00345814452659194,0.00107321726687336,0.000596231814929645,0.00238492725971858,0.00131170999284522,0.00226568089673265,0.00166944908180301,0.00202718817076079,0.000953970903887431,0.00345814452659194,0.00107321726687336,0.000596231814929645,0.00238492725971858,0.00131170999284522,0,PPT2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OXTR
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SARS
167,0.0264726925828762,0.0135940853803959,0.0395897925113284,0.00393512997853565,0.035296923443835,0.0169329835440019,0.0269496780348199,0.0177677080849034,0.0239685189601717,0.0264726925828762,0.0135940853803959,0.0395897925113284,0.00393512997853565,0.035296923443835,0.0169329835440019,0.0269496780348199,0.0177677080849034,0.0239685189601717,0,NCKAP1L
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTBL2
7,0.00727402814214166,0.00238492725971858,0.00584307178631052,0.00119246362985929,0.0090627235869306,0.00202718817076079,0.00739327450512759,0.00488910088242309,0.00393512997853565,0.00727402814214166,0.00238492725971858,0.00584307178631052,0.00119246362985929,0.0090627235869306,0.00202718817076079,0.00739327450512759,0.00488910088242309,0.00393512997853565,0,GEN1
63,0.03016932983544,0.0164559980920582,0.0286191271166229,0.0062008108752683,0.036966372525638,0.0158597662771285,0.0202718817076079,0.0189601717147627,0.0225375626043406,0.03016932983544,0.0164559980920582,0.0286191271166229,0.0062008108752683,0.036966372525638,0.0158597662771285,0.0202718817076079,0.0189601717147627,0.0225375626043406,0,EPS8
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PARM1
4,0.00226568089673265,0.00298115907464822,0.00417362270450751,0.000119246362985929,0.00512759360839494,0.00131170999284522,0.00488910088242309,0.00155020271881708,0.00381588361554973,0.00226568089673265,0.00298115907464822,0.00417362270450751,0.000119246362985929,0.00512759360839494,0.00131170999284522,0.00488910088242309,0.00155020271881708,0.00381588361554973,1,HERPUD1
33,0.00262341998569044,0.00596231814929645,0.00333889816360601,0.000953970903887431,0.0155020271881708,0.000715478177915574,0.0036966372525638,0.0036966372525638,0.00476985451943716,0.00262341998569044,0.00596231814929645,0.00333889816360601,0.000953970903887431,0.0155020271881708,0.000715478177915574,0.0036966372525638,0.0036966372525638,0.00476985451943716,0,RRP9
30,0.0157405199141426,0.00930121631290246,0.0311233007393274,0.00190794180777486,0.0262341998569044,0.0110899117576914,0.0172907226329597,0.00977820176484617,0.0160982590031004,0.0157405199141426,0.00930121631290246,0.0311233007393274,0.00190794180777486,0.0262341998569044,0.0110899117576914,0.0172907226329597,0.00977820176484617,0.0160982590031004,0,FCGRT
44,0.0153827808251848,0.0143095635583115,0.011805389935607,0.00310040543763415,0.0305270689243978,0.00703553541616981,0.010135940853804,0.015025041736227,0.0147865490102552,0.0153827808251848,0.0143095635583115,0.011805389935607,0.00310040543763415,0.0305270689243978,0.00703553541616981,0.010135940853804,0.015025041736227,0.0147865490102552,0,TRA2A
10,0.00166944908180301,0.00119246362985929,0.00190794180777486,0.000476985451943716,0.00727402814214166,0.000476985451943716,0.000596231814929645,0.00274266634867637,0.00178869544478893,0.00166944908180301,0.00119246362985929,0.00190794180777486,0.000476985451943716,0.00727402814214166,0.000476985451943716,0.000596231814929645,0.00274266634867637,0.00178869544478893,0,TRA2B
10,0.0190794180777486,0.0157405199141426,0.0267111853088481,0.00298115907464822,0.0350584307178631,0.0110899117576914,0.0195564035296923,0.0157405199141426,0.021822084426425,0.0190794180777486,0.0157405199141426,0.0267111853088481,0.00298115907464822,0.0350584307178631,0.0110899117576914,0.0195564035296923,0.0157405199141426,0.021822084426425,0,BRMS1L
2,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,BAAT
2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,SFTPD
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFTPC
2,0.000834724540901503,0.00166944908180301,0.00178869544478893,0.000238492725971858,0.00679704269019795,0.00107321726687336,0.00107321726687336,0.000596231814929645,0.00226568089673265,0.000834724540901503,0.00166944908180301,0.00178869544478893,0.000238492725971858,0.00679704269019795,0.00107321726687336,0.00107321726687336,0.000596231814929645,0.00226568089673265,0,DNTTIP1
7,0.00202718817076079,0.00596231814929645,0.00298115907464822,0.000476985451943716,0.0135940853803959,0.00143095635583115,0.00226568089673265,0.00238492725971858,0.00512759360839494,0.00202718817076079,0.00596231814929645,0.00298115907464822,0.000476985451943716,0.0135940853803959,0.00143095635583115,0.00226568089673265,0.00238492725971858,0.00512759360839494,0,DNTTIP2
3,0.0294538516575244,0.0177677080849034,0.0323157643691867,0.00512759360839494,0.0356546625327928,0.0153827808251848,0.0237300262341999,0.0189601717147627,0.0269496780348199,0.0294538516575244,0.0177677080849034,0.0323157643691867,0.00512759360839494,0.0356546625327928,0.0153827808251848,0.0237300262341999,0.0189601717147627,0.0269496780348199,0,TSC22D1
5,0.000476985451943716,0.000715478177915574,0.000596231814929645,0,0.000953970903887431,0.000238492725971858,0.000119246362985929,0.000596231814929645,0.00107321726687336,0.000476985451943716,0.000715478177915574,0.000596231814929645,0,0.000953970903887431,0.000238492725971858,0.000119246362985929,0.000596231814929645,0.00107321726687336,0,TSC22D3
2,0.00107321726687336,0.000596231814929645,0.00119246362985929,0.000119246362985929,0.00286191271166229,0.000596231814929645,0.000596231814929645,0.00107321726687336,0.000357739088957787,0.00107321726687336,0.000596231814929645,0.00119246362985929,0.000119246362985929,0.00286191271166229,0.000596231814929645,0.000596231814929645,0.00107321726687336,0.000357739088957787,0,TSC22D4
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CD2BP2
28,0.0220605771523969,0.00715478177915574,0.0225375626043406,0.00357739088957787,0.0186024326258049,0.0131170999284522,0.0145480562842833,0.010016694490818,0.0140710708323396,0.0220605771523969,0.00715478177915574,0.0225375626043406,0.00357739088957787,0.0186024326258049,0.0131170999284522,0.0145480562842833,0.010016694490818,0.0140710708323396,0,GRASP
11,0.0207488671595516,0.00846649177200095,0.0160982590031004,0.00405437634152158,0.0245647507751014,0.00953970903887431,0.0108514190317195,0.0110899117576914,0.0144288099212974,0.0207488671595516,0.00846649177200095,0.0160982590031004,0.00405437634152158,0.0245647507751014,0.00953970903887431,0.0108514190317195,0.0110899117576914,0.0144288099212974,0,KATNA1
6,0.00488910088242309,0.00417362270450751,0.00262341998569044,0.000476985451943716,0.00500834724540901,0.00238492725971858,0.00429286906749344,0.00381588361554973,0.00524683997138087,0.00488910088242309,0.00417362270450751,0.00262341998569044,0.000476985451943716,0.00500834724540901,0.00238492725971858,0.00429286906749344,0.00381588361554973,0.00524683997138087,0,ADAMTSL4
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADAMTSL5
5,0.00393512997853565,0.00143095635583115,0.0122823753875507,0.000238492725971858,0.00584307178631052,0.00238492725971858,0.00500834724540901,0.00214643453374672,0.00405437634152158,0.00393512997853565,0.00143095635583115,0.0122823753875507,0.000238492725971858,0.00584307178631052,0.00238492725971858,0.00500834724540901,0.00214643453374672,0.00405437634152158,0,BST2
80,0.0193179108037205,0.0152635344621989,0.0132363462914381,0.00321965180062008,0.0286191271166229,0.00727402814214166,0.0112091581206773,0.0146673026472693,0.015144288099213,0.0193179108037205,0.0152635344621989,0.0132363462914381,0.00321965180062008,0.0286191271166229,0.00727402814214166,0.0112091581206773,0.0146673026472693,0.015144288099213,0,KIAA0895L
4,0,0.000715478177915574,0.000476985451943716,0.000119246362985929,0.00143095635583115,0.000357739088957787,0.000357739088957787,0.000119246362985929,0.000476985451943716,0,0.000715478177915574,0.000476985451943716,0.000119246362985929,0.00143095635583115,0.000357739088957787,0.000357739088957787,0.000119246362985929,0.000476985451943716,0,SARDH
8,0.000953970903887431,0.00381588361554973,0.00178869544478893,0.000119246362985929,0.00608156451228238,0.000119246362985929,0.00214643453374672,0.00107321726687336,0.00214643453374672,0.000953970903887431,0.00381588361554973,0.00178869544478893,0.000119246362985929,0.00608156451228238,0.000119246362985929,0.00214643453374672,0.00107321726687336,0.00214643453374672,0,EEF1E1
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,CYP1B1
2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,HAS1
5,0.0159790126401145,0.00417362270450751,0.0108514190317195,0.00298115907464822,0.00942046267588839,0.00798950632005724,0.00942046267588839,0.00572382542332459,0.00846649177200095,0.0159790126401145,0.00417362270450751,0.0108514190317195,0.00298115907464822,0.00942046267588839,0.00798950632005724,0.00942046267588839,0.00572382542332459,0.00846649177200095,0,HAS2
14,0.00596231814929645,0.00584307178631052,0.00763176723109945,0.00143095635583115,0.0107321726687336,0.00524683997138087,0.00977820176484617,0.00643930360124016,0.0102551872167899,0.00596231814929645,0.00584307178631052,0.00763176723109945,0.00143095635583115,0.0107321726687336,0.00524683997138087,0.00977820176484617,0.00643930360124016,0.0102551872167899,0,HAS3
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSF
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSG
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,KNSTRN
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,IRS4
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRS1
2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,IRS2
4,0.000119246362985929,0.000119246362985929,0.000476985451943716,0,0,0.000119246362985929,0,0,0.000119246362985929,0.000119246362985929,0.000119246362985929,0.000476985451943716,0,0,0.000119246362985929,0,0,0.000119246362985929,0,HEXA
14,0.00476985451943716,0.00488910088242309,0.00465060815645123,0.000953970903887431,0.0159790126401145,0.00190794180777486,0.00262341998569044,0.00715478177915574,0.00465060815645123,0.00476985451943716,0.00488910088242309,0.00465060815645123,0.000953970903887431,0.0159790126401145,0.00190794180777486,0.00262341998569044,0.00715478177915574,0.00465060815645123,0,OGT
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSH
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,ARSI
8,0.00500834724540901,0.00155020271881708,0.0146673026472693,0.000834724540901503,0.00810875268304317,0.00500834724540901,0.00691628905318388,0.00286191271166229,0.00500834724540901,0.00500834724540901,0.00155020271881708,0.0146673026472693,0.000834724540901503,0.00810875268304317,0.00500834724540901,0.00691628905318388,0.00286191271166229,0.00500834724540901,0,LY6G6F
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSK
8,0.0157405199141426,0.00655854996422609,0.010135940853804,0.00250417362270451,0.0110899117576914,0.0062008108752683,0.00751252086811352,0.00703553541616981,0.00930121631290246,0.0157405199141426,0.00655854996422609,0.010135940853804,0.00250417362270451,0.0110899117576914,0.0062008108752683,0.00751252086811352,0.00703553541616981,0.00930121631290246,0,RGL1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RGL4
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR10Q1
4,0.000119246362985929,0.000238492725971858,0.000238492725971858,0.000119246362985929,0.000715478177915574,0.000357739088957787,0.000119246362985929,0.000357739088957787,0.000119246362985929,0.000119246362985929,0.000238492725971858,0.000238492725971858,0.000119246362985929,0.000715478177915574,0.000357739088957787,0.000119246362985929,0.000357739088957787,0.000119246362985929,0,NFKBIL1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AMD1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PMF1
2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,RAPSN
10,0.00608156451228238,0.00643930360124016,0.0045313617934653,0.00119246362985929,0.0140710708323396,0.00178869544478893,0.00333889816360601,0.00691628905318388,0.00512759360839494,0.00608156451228238,0.00643930360124016,0.0045313617934653,0.00119246362985929,0.0140710708323396,0.00178869544478893,0.00333889816360601,0.00691628905318388,0.00512759360839494,0,ZNF791
4,0.00727402814214166,0.00238492725971858,0.0176484617219175,0.000953970903887431,0.00858573813498688,0.0062008108752683,0.00763176723109945,0.00465060815645123,0.00584307178631052,0.00727402814214166,0.00238492725971858,0.0176484617219175,0.000953970903887431,0.00858573813498688,0.0062008108752683,0.00763176723109945,0.00465060815645123,0.00584307178631052,0,ZNF792
218,0.0298115907464822,0.023491533508228,0.031838778917243,0.00596231814929645,0.0500834724540902,0.015025041736227,0.0224183162413546,0.0244455044121154,0.0279036489387074,0.0298115907464822,0.023491533508228,0.031838778917243,0.00596231814929645,0.0500834724540902,0.015025041736227,0.0224183162413546,0.0244455044121154,0.0279036489387074,0,ZNF793
6,0.000476985451943716,0.000357739088957787,0.000357739088957787,0,0.00417362270450751,0.000238492725971858,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000476985451943716,0.000357739088957787,0.000357739088957787,0,0.00417362270450751,0.000238492725971858,0.000357739088957787,0.000476985451943716,0.000715478177915574,0,PPP1R7
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PPP1R2
2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,CYP4F11
7,0.00572382542332459,0.00357739088957787,0.00298115907464822,0.00143095635583115,0.0122823753875507,0.00143095635583115,0.00226568089673265,0.00608156451228238,0.00465060815645123,0.00572382542332459,0.00357739088957787,0.00298115907464822,0.00143095635583115,0.0122823753875507,0.00143095635583115,0.00226568089673265,0.00608156451228238,0.00465060815645123,0,PPP1R8
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRPV5
15,0.0182446935368471,0.0157405199141426,0.0245647507751014,0.00333889816360601,0.0298115907464822,0.011686143572621,0.0215835917004531,0.0159790126401145,0.0212258526114954,0.0182446935368471,0.0157405199141426,0.0245647507751014,0.00333889816360601,0.0298115907464822,0.011686143572621,0.0215835917004531,0.0159790126401145,0.0212258526114954,0,TRPV4
74,0.0122823753875507,0.0121631290245648,0.01669449081803,0.00178869544478893,0.0224183162413546,0.0103744335797758,0.016813737181016,0.011686143572621,0.0169329835440019,0.0122823753875507,0.0121631290245648,0.01669449081803,0.00178869544478893,0.0224183162413546,0.0103744335797758,0.016813737181016,0.011686143572621,0.0169329835440019,0,TRPV6
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRPV3
55,0.0209873598855235,0.0098974481278321,0.0355354161698068,0.00262341998569044,0.0262341998569044,0.0158597662771285,0.0217028380634391,0.0132363462914381,0.0203911280705938,0.0209873598855235,0.0098974481278321,0.0355354161698068,0.00262341998569044,0.0262341998569044,0.0158597662771285,0.0217028380634391,0.0132363462914381,0.0203911280705938,0,TRPV2
7,0.00214643453374672,0.00655854996422609,0.00381588361554973,0.000238492725971858,0.0132363462914381,0.000715478177915574,0.00345814452659194,0.00274266634867637,0.00465060815645123,0.00214643453374672,0.00655854996422609,0.00381588361554973,0.000238492725971858,0.0132363462914381,0.000715478177915574,0.00345814452659194,0.00274266634867637,0.00465060815645123,0,IARS
15,0.0230145480562843,0.0112091581206773,0.0188409253517768,0.00441211543047937,0.0214643453374672,0.0122823753875507,0.0138325781063678,0.0135940853803959,0.0170522299069878,0.0230145480562843,0.0112091581206773,0.0188409253517768,0.00441211543047937,0.0214643453374672,0.0122823753875507,0.0138325781063678,0.0135940853803959,0.0170522299069878,0,POSTN
4,0.000476985451943716,0.00143095635583115,0.00107321726687336,0.000357739088957787,0.000834724540901503,0.000357739088957787,0.000953970903887431,0.00166944908180301,0.000953970903887431,0.000476985451943716,0.00143095635583115,0.00107321726687336,0.000357739088957787,0.000834724540901503,0.000357739088957787,0.000953970903887431,0.00166944908180301,0.000953970903887431,1,FGFR4
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SAV1
2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,FGFR2
54,0.0188409253517768,0.0135940853803959,0.0243262580491295,0.0036966372525638,0.0263534462198903,0.0125208681135225,0.0214643453374672,0.0145480562842833,0.0203911280705938,0.0188409253517768,0.0135940853803959,0.0243262580491295,0.0036966372525638,0.0263534462198903,0.0125208681135225,0.0214643453374672,0.0145480562842833,0.0203911280705938,1,FGFR3
51,0.0367278797996661,0.0215835917004531,0.0348199379918912,0.00715478177915574,0.0445981397567374,0.018483186262819,0.0275459098497496,0.023491533508228,0.028499880753637,0.0367278797996661,0.0215835917004531,0.0348199379918912,0.00715478177915574,0.0445981397567374,0.018483186262819,0.0275459098497496,0.023491533508228,0.028499880753637,1,FGFR1
4,0.00953970903887431,0.00488910088242309,0.0244455044121154,0.00143095635583115,0.0153827808251848,0.00751252086811352,0.0120438826615788,0.00608156451228238,0.010135940853804,0.00953970903887431,0.00488910088242309,0.0244455044121154,0.00143095635583115,0.0153827808251848,0.00751252086811352,0.0120438826615788,0.00608156451228238,0.010135940853804,0,CXCL1
3,0.00286191271166229,0.000715478177915574,0.010135940853804,0.000119246362985929,0.0053660863343668,0.00250417362270451,0.00429286906749344,0.00131170999284522,0.00381588361554973,0.00286191271166229,0.000715478177915574,0.010135940853804,0.000119246362985929,0.0053660863343668,0.00250417362270451,0.00429286906749344,0.00131170999284522,0.00381588361554973,0,CXCL3
3,0,0,0.000357739088957787,0,0.000357739088957787,0,0.000119246362985929,0,0.000238492725971858,0,0,0.000357739088957787,0,0.000357739088957787,0,0.000119246362985929,0,0.000238492725971858,0,CXCL2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CXCL5
3,0.00286191271166229,0.000715478177915574,0.010135940853804,0.000119246362985929,0.0053660863343668,0.00250417362270451,0.00429286906749344,0.00131170999284522,0.00381588361554973,0.00286191271166229,0.000715478177915574,0.010135940853804,0.000119246362985929,0.0053660863343668,0.00250417362270451,0.00429286906749344,0.00131170999284522,0.00381588361554973,0,CXCL6
2,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0.666666666666667,0,CXCL9
2,0,0,0.000357739088957787,0,0.000357739088957787,0,0.000119246362985929,0,0.000238492725971858,0,0,0.000357739088957787,0,0.000357739088957787,0,0.000119246362985929,0,0.000238492725971858,0,CXCL8
8,0.0082279990460291,0.00942046267588839,0.00763176723109945,0.00155020271881708,0.0203911280705938,0.00274266634867637,0.00465060815645123,0.00870498449797281,0.00858573813498688,0.0082279990460291,0.00942046267588839,0.00763176723109945,0.00155020271881708,0.0203911280705938,0.00274266634867637,0.00465060815645123,0.00870498449797281,0.00858573813498688,0,AP2S1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DCTD
4,0.00572382542332459,0.00226568089673265,0.0165752444550441,0.000834724540901503,0.0090627235869306,0.00429286906749344,0.00775101359408538,0.00405437634152158,0.0062008108752683,0.00572382542332459,0.00226568089673265,0.0165752444550441,0.000834724540901503,0.0090627235869306,0.00429286906749344,0.00775101359408538,0.00405437634152158,0.0062008108752683,0,SLCO4C1
3,0.0165752444550441,0.0114476508466492,0.0290961125685667,0.00274266634867637,0.0271881707607918,0.0098974481278321,0.018483186262819,0.0129978535654663,0.0190794180777486,0.0165752444550441,0.0114476508466492,0.0290961125685667,0.00274266634867637,0.0271881707607918,0.0098974481278321,0.018483186262819,0.0129978535654663,0.0190794180777486,0,ALDH16A1
4,0.000119246362985929,0.000357739088957787,0.000357739088957787,0.000119246362985929,0,0.000119246362985929,0.000119246362985929,0.000238492725971858,0.000476985451943716,0.000119246362985929,0.000357739088957787,0.000357739088957787,0.000119246362985929,0,0.000119246362985929,0.000119246362985929,0.000238492725971858,0.000476985451943716,0,THRSP
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GCKR
3,0.0172907226329597,0.00798950632005724,0.0112091581206773,0.00238492725971858,0.0149057953732411,0.00643930360124016,0.00727402814214166,0.00882423086095874,0.0104936799427617,0.0172907226329597,0.00798950632005724,0.0112091581206773,0.00238492725971858,0.0149057953732411,0.00643930360124016,0.00727402814214166,0.00882423086095874,0.0104936799427617,0,UBE2I
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,UBE2H
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,UBE2K
23,0.00965895540186024,0.0109706653947055,0.00894347722394467,0.00155020271881708,0.0237300262341999,0.0045313617934653,0.00727402814214166,0.00655854996422609,0.0121631290245648,0.00965895540186024,0.0109706653947055,0.00894347722394467,0.00155020271881708,0.0237300262341999,0.0045313617934653,0.00727402814214166,0.00655854996422609,0.0121631290245648,0,NAA15
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAA10
5,0.000238492725971858,0.000119246362985929,0.000834724540901503,0,0.00143095635583115,0.000357739088957787,0.000119246362985929,0.000357739088957787,0.000238492725971858,0.000238492725971858,0.000119246362985929,0.000834724540901503,0,0.00143095635583115,0.000357739088957787,0.000119246362985929,0.000357739088957787,0.000238492725971858,0,UBE2A
125,0.0224183162413546,0.0140710708323396,0.0341044598139757,0.00381588361554973,0.0344621989029335,0.0127593608394944,0.0238492725971858,0.0175292153589316,0.0225375626043406,0.0224183162413546,0.0140710708323396,0.0341044598139757,0.00381588361554973,0.0344621989029335,0.0127593608394944,0.0238492725971858,0.0175292153589316,0.0225375626043406,0,UBE2C
2,0.000834724540901503,0.00202718817076079,0.00107321726687336,0.000119246362985929,0.00476985451943716,0.000119246362985929,0.000834724540901503,0.000476985451943716,0.00119246362985929,0.000834724540901503,0.00202718817076079,0.00107321726687336,0.000119246362985929,0.00476985451943716,0.000119246362985929,0.000834724540901503,0.000476985451943716,0.00119246362985929,0,UBE2F
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UBE2Z
2,0,0,0,0,0.000238492725971858,0,0,0.000119246362985929,0.000119246362985929,0,0,0,0,0.000238492725971858,0,0,0.000119246362985929,0.000119246362985929,0,UBE2S
185,0.000596231814929645,0.000953970903887431,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0.000596231814929645,0.000953970903887431,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0,UBE2U
