degree,downregulated.regen_Fraction_sp_less2,downregulated.stress_Fraction_sp_less2,downregulated.wound_Fraction_sp_less2,msigdb.regen_Fraction_sp_less2,msigdb.stress_Fraction_sp_less2,msigdb.wound_Fraction_sp_less2,upregulated.regen_Fraction_sp_less2,upregulated.stress_Fraction_sp_less2,upregulated.wound_Fraction_sp_less2,label,gene_list
18,0.00284325889164599,0.00506617038875103,0.0037737799834574,0.000827129859387924,0.00666873449131514,0.00279156327543424,0.00351530190239868,0.00341191066997519,0.00382547559966915,0,NPSR1
3,0.00108560794044665,0.00108560794044665,0.00108560794044665,0.000258478081058726,0.00139578163771712,0.000723738626964433,0.000775434243176179,0.00108560794044665,0.000930521091811414,0,DSEL
43,0.00578990901571547,0.00310173697270471,0.00501447477253929,0.00118899917287014,0.0124586435070306,0.00294665012406948,0.00527295285359802,0.00403225806451613,0.00418734491315136,0,NEK2
75,0.00129239040529363,0.00155086848635236,0.0011373035566584,0.000413564929693962,0.00284325889164599,0.000465260545905707,0.00186104218362283,0.00170595533498759,0.0016025641025641,0,PPFIA4
72,0.00129239040529363,0.00108560794044665,0.00155086848635236,0.000465260545905707,0.00263647642679901,0.000310173697270471,0.00134408602150538,0.000723738626964433,0.00144747725392887,0,RPRM
15,0.00852977667493797,0.00336021505376344,0.00754755996691481,0.00361869313482217,0.0126654259718776,0.00754755996691481,0.00687551695616212,0.00325682382133995,0.00615177832919768,0,AGRN
32,0.00951199338296112,0.00341191066997519,0.008116211745244,0.00211952026468156,0.0102357320099256,0.00728908188585608,0.00620347394540943,0.00392886683209264,0.00692721257237386,0,COL18A1
17,0.000878825475599669,0.000413564929693962,0.00108560794044665,0.000258478081058726,0.000775434243176179,0.000620347394540943,0.000878825475599669,0.000775434243176179,0.000878825475599669,0,CHST13
73,0.00186104218362283,0.0011373035566584,0.00206782464846981,0.000465260545905707,0.00227460711331679,0.0011373035566584,0.00149917287014061,0.00098221670802316,0.00170595533498759,0,DSE
12,0.0111145574855252,0.00578990901571547,0.0125103391232423,0.00439412737799835,0.021505376344086,0.0103908188585608,0.00966708023159636,0.00661703887510339,0.0117349048800662,0,FGF13
8,0.00242969396195203,0.00232630272952854,0.00248138957816377,0.000723738626964433,0.00454921422663358,0.00279156327543424,0.0027398676592225,0.00248138957816377,0.00263647642679901,0,RHAG
7,0.00289495450785773,0.00211952026468156,0.00227460711331679,0.000620347394540943,0.00408395368072787,0.00129239040529363,0.00320512820512821,0.0021712158808933,0.00222291149710505,0,NPTX1
6,0.00987386269644334,0.00480769230769231,0.00930521091811414,0.00387717121588089,0.016232423490488,0.00858147229114971,0.00858147229114971,0.00465260545905707,0.00966708023159636,0,FGF1
52,0.0043424317617866,0.00222291149710505,0.00320512820512821,0.00186104218362283,0.010752688172043,0.00444582299421009,0.00361869313482217,0.00315343258891646,0.00392886683209264,1,PTPN13
20,0.00263647642679901,0.00170595533498759,0.00196443341604632,0.000310173697270471,0.00186104218362283,0.00139578163771712,0.00201612903225806,0.00186104218362283,0.00165425971877585,0,ARSI
88,0.00180934656741108,0.00180934656741108,0.00165425971877585,0.000413564929693962,0.00232630272952854,0.00139578163771712,0.00118899917287014,0.00180934656741108,0.00170595533498759,0,ARSE
10,0.00170595533498759,0.00144747725392887,0.00144747725392887,0.000361869313482217,0.00165425971877585,0.0010339123242349,0.00129239040529363,0.0011373035566584,0.00124069478908189,0,ARSD
12,0.00191273779983457,0.0011373035566584,0.0043424317617866,0.000310173697270471,0.00408395368072787,0.00237799834574028,0.00211952026468156,0.00144747725392887,0.00248138957816377,0,CCR8
7,0.0016025641025641,0.00175765095119934,0.0021712158808933,0.000568651778329198,0.00206782464846981,0.00118899917287014,0.00170595533498759,0.00201612903225806,0.00263647642679901,0,UGT8
70,0.00144747725392887,0.000827129859387924,0.000930521091811414,0.000258478081058726,0.00263647642679901,0.0010339123242349,0.000930521091811414,0.000672043010752688,0.00108560794044665,0,DTX4
16,0.00289495450785773,0.00180934656741108,0.00258478081058726,0.00124069478908189,0.00403225806451613,0.00237799834574028,0.00191273779983457,0.0027398676592225,0.00232630272952854,0,GPC2
9,0.00129239040529363,0.00118899917287014,0.0010339123242349,0.000258478081058726,0.00134408602150538,0.000620347394540943,0.00149917287014061,0.00108560794044665,0.000878825475599669,0,HS6ST3
31,0.00206782464846981,0.000827129859387924,0.00237799834574028,0.0010339123242349,0.0033085194375517,0.00248138957816377,0.00180934656741108,0.00118899917287014,0.00222291149710505,0,CHST14
61,0.00227460711331679,0.00134408602150538,0.00294665012406948,0.00108560794044665,0.00470430107526882,0.00258478081058726,0.00211952026468156,0.00227460711331679,0.00351530190239868,0,MLX
7,0.000672043010752688,0.00098221670802316,0.000930521091811414,0.000206782464846981,0.00139578163771712,0.000413564929693962,0.00098221670802316,0.000878825475599669,0.00098221670802316,0,BZRAP1
209,0.000878825475599669,0.0010339123242349,0.0011373035566584,0.000206782464846981,0.00118899917287014,0.000775434243176179,0.00124069478908189,0.000827129859387924,0.00098221670802316,0,GCNT4
78,0.000775434243176179,0.000672043010752688,0.0010339123242349,0.000206782464846981,0.00444582299421009,0.000155086848635236,0.00098221670802316,0.000413564929693962,0.0010339123242349,0,USP50
13,0.00305004135649297,0.00206782464846981,0.0037737799834574,0.00155086848635236,0.005479735318445,0.00315343258891646,0.00232630272952854,0.00310173697270471,0.00325682382133995,1,GPC5
43,0.00144747725392887,0.000672043010752688,0.00144747725392887,0.000413564929693962,0.00124069478908189,0.000878825475599669,0.00124069478908189,0.000827129859387924,0.00129239040529363,0,CHPF
50,0.00299834574028122,0.00186104218362283,0.00475599669148056,0.000672043010752688,0.00465260545905707,0.00372208436724566,0.00341191066997519,0.00165425971877585,0.00351530190239868,0,GYPC
44,0.0011373035566584,0.000672043010752688,0.0011373035566584,0.00010339123242349,0.000413564929693962,0.000155086848635236,0.00108560794044665,0.000620347394540943,0.000930521091811414,0,CHSY3
15,0.00279156327543424,0.00191273779983457,0.00242969396195203,0.000775434243176179,0.00589330024813896,0.00253308519437552,0.00336021505376344,0.00191273779983457,0.00284325889164599,0,TNS4
22,0.00129239040529363,0.000723738626964433,0.00180934656741108,0.000206782464846981,0.00439412737799835,0.0011373035566584,0.00134408602150538,0.000827129859387924,0.00180934656741108,0,TRAPPC4
9,0.00568651778329198,0.00201612903225806,0.00728908188585608,0.00211952026468156,0.0103908188585608,0.00677212572373863,0.00527295285359802,0.00253308519437552,0.00558312655086849,0,NRP1
27,0.00170595533498759,0.000878825475599669,0.00180934656741108,0.000568651778329198,0.00289495450785773,0.00175765095119934,0.00170595533498759,0.00139578163771712,0.00206782464846981,0,MKL2
36,0.0070822994210091,0.00284325889164599,0.00573821339950372,0.00268817204301075,0.00842638544251447,0.0059449958643507,0.0043424317617866,0.00403225806451613,0.00558312655086849,0,GPC1
32,0.00553143093465674,0.00413564929693962,0.00470430107526882,0.00222291149710505,0.00703060380479735,0.00382547559966915,0.00470430107526882,0.00372208436724566,0.00522125723738627,0,CNTN1
62,0.00336021505376344,0.00253308519437552,0.00320512820512821,0.0010339123242349,0.00315343258891646,0.00222291149710505,0.00242969396195203,0.00191273779983457,0.00310173697270471,0,SULF2
25,0.00341191066997519,0.00279156327543424,0.00630686517783292,0.00129239040529363,0.00894334160463193,0.00367038875103391,0.00336021505376344,0.0027398676592225,0.00480769230769231,0,RORC
40,0.00108560794044665,0.00124069478908189,0.00134408602150538,0.000155086848635236,0.00191273779983457,0.000775434243176179,0.00180934656741108,0.0011373035566584,0.00170595533498759,0,GCNT2
55,0.00470430107526882,0.00263647642679901,0.00584160463192721,0.0010339123242349,0.0070822994210091,0.00398056244830438,0.00470430107526882,0.00186104218362283,0.00418734491315136,0,MUC5B
39,0.00144747725392887,0.00118899917287014,0.00144747725392887,0.00010339123242349,0.0010339123242349,0.000620347394540943,0.00242969396195203,0.000827129859387924,0.00186104218362283,0,B3GNT3
28,0.00325682382133995,0.000827129859387924,0.00697890818858561,0.000672043010752688,0.00604838709677419,0.00263647642679901,0.00356699751861042,0.00206782464846981,0.00315343258891646,1,TNFRSF14
22,0.00785773366418528,0.00299834574028122,0.00883995037220844,0.00310173697270471,0.0128205128205128,0.00739247311827957,0.00625516956162117,0.00356699751861042,0.00785773366418528,0,FGF7
16,0.000878825475599669,0.000723738626964433,0.00124069478908189,0.000206782464846981,0.00155086848635236,0.000568651778329198,0.00149917287014061,0.000465260545905707,0.000775434243176179,0,SPPL2A
29,0.000310173697270471,0.000310173697270471,0.000672043010752688,0,0.00098221670802316,5.16956162117452e-05,0.000465260545905707,0.000413564929693962,0.000413564929693962,0,ZCWPW1
12,0.000775434243176179,0.000620347394540943,0.0011373035566584,0.000206782464846981,0.0021712158808933,0.000310173697270471,0.000827129859387924,0.000827129859387924,0.0011373035566584,0,MXD4
18,0.00770264681555004,0.00232630272952854,0.00625516956162117,0.00232630272952854,0.00666873449131514,0.00506617038875103,0.0049110835401158,0.00305004135649297,0.00542803970223325,0,CSPG4
16,0.00175765095119934,0.0011373035566584,0.00222291149710505,0.000361869313482217,0.0016025641025641,0.0011373035566584,0.0016025641025641,0.00139578163771712,0.00165425971877585,1,CHST11
48,0.000361869313482217,0.000568651778329198,0.000310173697270471,5.16956162117452e-05,0.00170595533498759,0.000155086848635236,0.000465260545905707,0.000516956162117452,0.000206782464846981,0,DCAF15
45,0.00201612903225806,0.00206782464846981,0.00372208436724566,0.00098221670802316,0.00573821339950372,0.00289495450785773,0.00211952026468156,0.00211952026468156,0.00258478081058726,0,PRAM1
44,0.00253308519437552,0.00098221670802316,0.00144747725392887,0.000516956162117452,0.00713399503722084,0.00155086848635236,0.00227460711331679,0.00237799834574028,0.00206782464846981,0,HIVEP3
61,0.000930521091811414,0.000672043010752688,0.000827129859387924,0.000206782464846981,0.000568651778329198,0.000516956162117452,0.000827129859387924,0.000413564929693962,0.000930521091811414,0,B3GALT6
30,0.00222291149710505,0.000775434243176179,0.00201612903225806,0.000413564929693962,0.00289495450785773,0.00144747725392887,0.00201612903225806,0.000723738626964433,0.00180934656741108,0,PVRL3
1,0.00413564929693962,0.00124069478908189,0.00367038875103391,0.00170595533498759,0.00444582299421009,0.00315343258891646,0.00232630272952854,0.00155086848635236,0.00305004135649297,0,SDC3
10,0.00165425971877585,0.00305004135649297,0.00310173697270471,0.000516956162117452,0.0070822994210091,0.00118899917287014,0.00222291149710505,0.00180934656741108,0.00305004135649297,1,RPN1
24,0.00253308519437552,0.00155086848635236,0.00299834574028122,0.000413564929693962,0.00403225806451613,0.00124069478908189,0.00211952026468156,0.00149917287014061,0.00237799834574028,1,SEPT6
93,0.000568651778329198,0.000672043010752688,0.000827129859387924,0.000310173697270471,0.000827129859387924,0.000568651778329198,0.000672043010752688,0.000620347394540943,0.000827129859387924,0,FAM20B
17,0.00222291149710505,0.00129239040529363,0.00227460711331679,0.000672043010752688,0.00289495450785773,0.00222291149710505,0.00237799834574028,0.00139578163771712,0.00206782464846981,0,MUC6
39,0.00175765095119934,0.00108560794044665,0.0011373035566584,0.000258478081058726,0.00118899917287014,0.000413564929693962,0.00134408602150538,0.000775434243176179,0.00108560794044665,0,NDST4
22,0.00175765095119934,0.0016025641025641,0.00144747725392887,0.000361869313482217,0.00129239040529363,0.000827129859387924,0.00144747725392887,0.0016025641025641,0.00129239040529363,0,ARSG
19,0.000413564929693962,0.00098221670802316,0.0010339123242349,5.16956162117452e-05,0.00098221670802316,0.00010339123242349,0.000930521091811414,0.00124069478908189,0.0010339123242349,0,ECHDC3
66,0.00206782464846981,0.00201612903225806,0.00263647642679901,0.000465260545905707,0.00672043010752688,0.00211952026468156,0.00124069478908189,0.00289495450785773,0.00284325889164599,1,CNOT3
37,0.00118899917287014,0.000672043010752688,0.00124069478908189,0.000413564929693962,0.000878825475599669,0.000775434243176179,0.00098221670802316,0.000620347394540943,0.000930521091811414,0,EXTL2
5,0.00134408602150538,0.00180934656741108,0.00211952026468156,0.000206782464846981,0.00186104218362283,0.000878825475599669,0.00191273779983457,0.00118899917287014,0.00180934656741108,0,GCNT1
29,0.0027398676592225,0.00325682382133995,0.00501447477253929,0.000878825475599669,0.00501447477253929,0.00263647642679901,0.00315343258891646,0.00206782464846981,0.00315343258891646,0,B3GAT1
64,0.00139578163771712,0.00429073614557485,0.00129239040529363,0.000258478081058726,0.00180934656741108,0.0011373035566584,0.00232630272952854,0.00418734491315136,0.00144747725392887,0,SULT1C2
4,0.00408395368072787,0.00284325889164599,0.005479735318445,0.00124069478908189,0.00858147229114971,0.00289495450785773,0.00392886683209264,0.0033085194375517,0.00506617038875103,0,NFIL3
5,0.000930521091811414,0.00149917287014061,0.00124069478908189,0.000258478081058726,0.00139578163771712,0.000723738626964433,0.0011373035566584,0.000878825475599669,0.00108560794044665,0,B3GAT3
1,0.00232630272952854,0.00134408602150538,0.00289495450785773,0.000620347394540943,0.00429073614557485,0.00268817204301075,0.0027398676592225,0.00098221670802316,0.00299834574028122,0,PVRL1
61,0.00165425971877585,0.0011373035566584,0.00186104218362283,0.00010339123242349,0.00155086848635236,0.000827129859387924,0.00144747725392887,0.00118899917287014,0.00165425971877585,0,XYLT1
7,0.00134408602150538,0.000775434243176179,0.000930521091811414,0.000155086848635236,0.0011373035566584,0.000878825475599669,0.0010339123242349,0.000723738626964433,0.000775434243176179,0,ARSF
12,0.00108560794044665,0.000827129859387924,0.00134408602150538,0.00010339123242349,0.0010339123242349,0.000516956162117452,0.000723738626964433,0.000620347394540943,0.00118899917287014,0,CHPF2
5,0.000465260545905707,0.000413564929693962,0.000258478081058726,0,0.000568651778329198,0.000516956162117452,0.000361869313482217,0.000361869313482217,0.000516956162117452,0,CDKN2AIPNL
51,0.00201612903225806,0.00108560794044665,0.00149917287014061,0.000206782464846981,0.00253308519437552,0.000827129859387924,0.00206782464846981,0.00124069478908189,0.00134408602150538,0,FAM46A
12,0.000516956162117452,0.000620347394540943,0.000516956162117452,5.16956162117452e-05,0.000516956162117452,0.000310173697270471,0.000930521091811414,0.000465260545905707,0.000516956162117452,0,B3GNT4
13,0.00139578163771712,0.000672043010752688,0.000827129859387924,0.00010339123242349,0.000878825475599669,0.000516956162117452,0.00098221670802316,0.000568651778329198,0.000672043010752688,0,HS3ST3B1
10,0.00682382133995037,0.00206782464846981,0.00372208436724566,0.00098221670802316,0.00279156327543424,0.0021712158808933,0.00398056244830438,0.00227460711331679,0.00398056244830438,0,COL15A1
74,0.00620347394540943,0.00341191066997519,0.00682382133995037,0.00336021505376344,0.0114247311827957,0.0065136476426799,0.00527295285359802,0.00398056244830438,0.00635856079404467,0,FGF4
5,0.00294665012406948,0.00222291149710505,0.00336021505376344,0.000516956162117452,0.00372208436724566,0.0010339123242349,0.00392886683209264,0.00253308519437552,0.00336021505376344,0,HAS3
12,0.00315343258891646,0.00672043010752688,0.00470430107526882,0.00124069478908189,0.00615177832919768,0.0016025641025641,0.00480769230769231,0.00553143093465674,0.00511786600496278,0,UGDH
11,0.000930521091811414,0.000465260545905707,0.000568651778329198,0,0.000516956162117452,0.00010339123242349,0.00098221670802316,0.000310173697270471,0.000413564929693962,0,FUT10
2,0.000568651778329198,0.000620347394540943,0.000672043010752688,0.000155086848635236,0.000775434243176179,0.000413564929693962,0.000568651778329198,0.000413564929693962,0.000827129859387924,0,PIGB
12,0.00155086848635236,0.0010339123242349,0.00149917287014061,0.000568651778329198,0.00242969396195203,0.00134408602150538,0.00108560794044665,0.0011373035566584,0.00149917287014061,0,GLCE
9,0.0011373035566584,0.000672043010752688,0.000878825475599669,0.000413564929693962,0.00206782464846981,0.000413564929693962,0.00108560794044665,0.000775434243176179,0.000827129859387924,0,TRIP4
4,0.00211952026468156,0.00139578163771712,0.00294665012406948,0.00144747725392887,0.00599669148056245,0.00294665012406948,0.00201612903225806,0.00144747725392887,0.00263647642679901,0,DTX1
12,0.00134408602150538,0.000723738626964433,0.00098221670802316,0.000155086848635236,0.000827129859387924,0.000465260545905707,0.0010339123242349,0.000775434243176179,0.000930521091811414,0,NDST3
26,0.00134408602150538,0.000827129859387924,0.0016025641025641,0.000206782464846981,0.00139578163771712,0.0016025641025641,0.00124069478908189,0.0010339123242349,0.00124069478908189,0,HPSE2
51,0.00449751861042184,0.00237799834574028,0.00387717121588089,0.00180934656741108,0.00578990901571547,0.00325682382133995,0.00284325889164599,0.00336021505376344,0.0037737799834574,0,GPC4
67,0.00408395368072787,0.00248138957816377,0.00475599669148056,0.00170595533498759,0.00661703887510339,0.00341191066997519,0.00387717121588089,0.00315343258891646,0.00485938792390405,0,TFF1
66,0.00522125723738627,0.00279156327543424,0.00677212572373863,0.00263647642679901,0.0122001654259719,0.00553143093465674,0.00423904052936311,0.0037737799834574,0.00599669148056245,0,ID2
13,0.00248138957816377,0.00134408602150538,0.0021712158808933,0.000620347394540943,0.00206782464846981,0.00108560794044665,0.00196443341604632,0.00134408602150538,0.00206782464846981,0,CHST3
48,0.00206782464846981,0.00294665012406948,0.00237799834574028,0.000620347394540943,0.00429073614557485,0.000878825475599669,0.00211952026468156,0.00237799834574028,0.00144747725392887,0,DHX40
47,0.00124069478908189,0.000672043010752688,0.00144747725392887,0.000206782464846981,0.000930521091811414,0.000672043010752688,0.00129239040529363,0.000878825475599669,0.00175765095119934,0,CHST12
89,0.00284325889164599,0.00516956162117452,0.00289495450785773,0.0010339123242349,0.00599669148056245,0.00186104218362283,0.00320512820512821,0.00454921422663358,0.00351530190239868,0,SV2A
14,0.00211952026468156,0.00289495450785773,0.00253308519437552,0.000620347394540943,0.00966708023159636,0.00165425971877585,0.00284325889164599,0.0021712158808933,0.00263647642679901,0,FXR2
6,0.00398056244830438,0.0010339123242349,0.00392886683209264,0.00144747725392887,0.00635856079404467,0.0043424317617866,0.00310173697270471,0.00196443341604632,0.00356699751861042,0,PDGFC
13,0.00398056244830438,0.00180934656741108,0.00351530190239868,0.00196443341604632,0.00873655913978495,0.00351530190239868,0.00294665012406948,0.00180934656741108,0.00367038875103391,0,RYK
17,0.00165425971877585,0.00149917287014061,0.00279156327543424,0.000827129859387924,0.00501447477253929,0.00299834574028122,0.00191273779983457,0.00268817204301075,0.00201612903225806,0,RGS19
66,0.00387717121588089,0.00398056244830438,0.00480769230769231,0.00149917287014061,0.00894334160463193,0.00413564929693962,0.00408395368072787,0.00294665012406948,0.00501447477253929,0,DPYSL2
95,0.0065136476426799,0.00253308519437552,0.00465260545905707,0.00144747725392887,0.00496277915632754,0.00346360628618693,0.00408395368072787,0.0027398676592225,0.00387717121588089,0,LAMA3
8,0.00367038875103391,0.00134408602150538,0.00470430107526882,0.00118899917287014,0.0065136476426799,0.00537634408602151,0.0037737799834574,0.00139578163771712,0.00372208436724566,0,F11R
7,0.00816790736145575,0.00305004135649297,0.00563482216708023,0.00149917287014061,0.00883995037220844,0.00542803970223325,0.00615177832919768,0.00423904052936311,0.00620347394540943,0,FBN2
8,0.00232630272952854,0.0011373035566584,0.00206782464846981,0.000672043010752688,0.00465260545905707,0.00258478081058726,0.00180934656741108,0.00098221670802316,0.00222291149710505,0,EGFL7
8,0.00827129859387924,0.00242969396195203,0.00578990901571547,0.00129239040529363,0.00744416873449132,0.00361869313482217,0.00532464846980976,0.00310173697270471,0.00553143093465674,0,EFEMP1
7,0.00294665012406948,0.00196443341604632,0.00186104218362283,0.000827129859387924,0.00454921422663358,0.00165425971877585,0.00180934656741108,0.0016025641025641,0.00180934656741108,0,CELSR3
11,0.00956368899917287,0.00263647642679901,0.0103908188585608,0.00227460711331679,0.0104942100909843,0.008116211745244,0.00796112489660877,0.0033085194375517,0.00801282051282051,0,ITGA5
7,0.00336021505376344,0.00118899917287014,0.00403225806451613,0.00139578163771712,0.00641025641025641,0.00480769230769231,0.00289495450785773,0.00149917287014061,0.00398056244830438,0,VEGFB
18,0.0110628618693135,0.00661703887510339,0.0142679900744417,0.00372208436724566,0.0185070306038048,0.0098221670802316,0.00992555831265509,0.00682382133995037,0.0110111662531017,0,NCAM1
75,0.00206782464846981,0.000827129859387924,0.0016025641025641,0.000361869313482217,0.00279156327543424,0.00170595533498759,0.00186104218362283,0.000930521091811414,0.00155086848635236,0,DCBLD2
34,0.00527295285359802,0.00284325889164599,0.00532464846980976,0.00263647642679901,0.0105976013234078,0.00599669148056245,0.00372208436724566,0.00367038875103391,0.00511786600496278,0,NTN1
1,0.00516956162117452,0.00367038875103391,0.00465260545905707,0.00206782464846981,0.0103908188585608,0.00558312655086849,0.00418734491315136,0.00537634408602151,0.00568651778329198,1,NKX2-1
2,0.00227460711331679,0.000775434243176179,0.00253308519437552,0.000672043010752688,0.00180934656741108,0.0010339123242349,0.00222291149710505,0.00129239040529363,0.00232630272952854,0,VILL
37,0.00920181968569065,0.00444582299421009,0.0157671629445823,0.00211952026468156,0.0153535980148883,0.0102874276261373,0.00951199338296112,0.0049110835401158,0.00946029776674938,0,ITGAX
20,0.00227460711331679,0.00175765095119934,0.00408395368072787,0.000930521091811414,0.00677212572373863,0.00289495450785773,0.00258478081058726,0.00232630272952854,0.00325682382133995,0,LRPAP1
37,0.00697890818858561,0.0065136476426799,0.0086848635235732,0.00279156327543424,0.0171629445822994,0.00677212572373863,0.0070822994210091,0.00744416873449132,0.00852977667493797,0,TH
22,0.00858147229114971,0.00263647642679901,0.00987386269644334,0.00263647642679901,0.0130272952853598,0.00863316790736146,0.00666873449131514,0.00398056244830438,0.00759925558312655,0,VEGFC
5,0.00356699751861042,0.00279156327543424,0.00289495450785773,0.00129239040529363,0.00496277915632754,0.00232630272952854,0.00305004135649297,0.00284325889164599,0.0033085194375517,0,CNTN6
61,0.00232630272952854,0.00191273779983457,0.00175765095119934,0.000465260545905707,0.00444582299421009,0.00108560794044665,0.00165425971877585,0.00227460711331679,0.00170595533498759,0,PRPF3
81,0.00728908188585608,0.0021712158808933,0.00977047146401985,0.00206782464846981,0.00987386269644334,0.00785773366418528,0.00661703887510339,0.00237799834574028,0.00604838709677419,0,ITGA4
4,0.00413564929693962,0.00232630272952854,0.00336021505376344,0.00175765095119934,0.00542803970223325,0.00392886683209264,0.00299834574028122,0.00242969396195203,0.00320512820512821,0,SEMA5B
14,0.0065136476426799,0.00485938792390405,0.00951199338296112,0.00315343258891646,0.0168527708850289,0.00739247311827957,0.00625516956162117,0.00516956162117452,0.00749586435070306,0,MRAP
14,0.005479735318445,0.00351530190239868,0.0049110835401158,0.00129239040529363,0.00532464846980976,0.00258478081058726,0.00372208436724566,0.00232630272952854,0.00460090984284533,0,DPYSL3
29,0.00625516956162117,0.00542803970223325,0.00801282051282051,0.00268817204301075,0.0188172043010753,0.00516956162117452,0.0059449958643507,0.00553143093465674,0.00703060380479735,0,FMR1
1,0.00305004135649297,0.00175765095119934,0.00237799834574028,0.00108560794044665,0.00522125723738627,0.00253308519437552,0.00242969396195203,0.00242969396195203,0.00289495450785773,0,TEAD3
1,0.00305004135649297,0.00144747725392887,0.00315343258891646,0.00191273779983457,0.00697890818858561,0.00418734491315136,0.00258478081058726,0.00196443341604632,0.00294665012406948,0,FGF20
1,0.00604838709677419,0.00511786600496278,0.00697890818858561,0.00237799834574028,0.0101840363937138,0.00558312655086849,0.00558312655086849,0.00429073614557485,0.00682382133995037,0,GAP43
12,0.0049110835401158,0.00201612903225806,0.00501447477253929,0.00211952026468156,0.0112179487179487,0.00398056244830438,0.0043424317617866,0.00336021505376344,0.00506617038875103,0,RASSF1
25,0.00170595533498759,0.000878825475599669,0.00144747725392887,0.000516956162117452,0.00279156327543424,0.00134408602150538,0.00124069478908189,0.000723738626964433,0.0016025641025641,0,KAL1
2,0.0033085194375517,0.00124069478908189,0.00211952026468156,0.000878825475599669,0.00367038875103391,0.00180934656741108,0.00232630272952854,0.00149917287014061,0.00232630272952854,0,CDH6
27,0.00692721257237386,0.00289495450785773,0.0059449958643507,0.00237799834574028,0.0104942100909843,0.00568651778329198,0.00496277915632754,0.00444582299421009,0.00677212572373863,0,WNT11
17,0.00310173697270471,0.00139578163771712,0.00289495450785773,0.00144747725392887,0.00506617038875103,0.00310173697270471,0.00170595533498759,0.00149917287014061,0.00263647642679901,0,UNC5B
42,0.0118382961124897,0.00620347394540943,0.0118382961124897,0.00418734491315136,0.0197477253928867,0.0110628618693135,0.0112179487179487,0.00728908188585608,0.0102874276261373,1,CDH17
46,0.00341191066997519,0.0027398676592225,0.00356699751861042,0.00211952026468156,0.00759925558312655,0.00268817204301075,0.0027398676592225,0.00299834574028122,0.00413564929693962,0,TBR1
78,0.0133374689826303,0.00501447477253929,0.0155086848635236,0.00382547559966915,0.0216087675765095,0.0125620347394541,0.011166253101737,0.00687551695616212,0.0122518610421836,0,CXCL12
3,0.00460090984284533,0.00506617038875103,0.00604838709677419,0.00155086848635236,0.00610008271298594,0.00263647642679901,0.00563482216708023,0.00511786600496278,0.00703060380479735,0,FABP3
58,0.00429073614557485,0.00175765095119934,0.00429073614557485,0.00237799834574028,0.00801282051282051,0.0043424317617866,0.00305004135649297,0.00356699751861042,0.00465260545905707,0,WNT10A
56,0.00832299421009098,0.00496277915632754,0.0102874276261373,0.00237799834574028,0.0195409429280397,0.00878825475599669,0.00971877584780811,0.00656534325889165,0.00904673283705542,0,RHOD
57,0.00108560794044665,0.0010339123242349,0.000672043010752688,0.000206782464846981,0.00170595533498759,0.000775434243176179,0.000878825475599669,0.000878825475599669,0.00118899917287014,0,CBFA2T2
45,0.00470430107526882,0.00501447477253929,0.00356699751861042,0.00124069478908189,0.00821960297766749,0.00305004135649297,0.00382547559966915,0.00511786600496278,0.00423904052936311,0,NRXN1
4,0.0043424317617866,0.00186104218362283,0.00527295285359802,0.00268817204301075,0.0123552522746071,0.0059449958643507,0.00387717121588089,0.00279156327543424,0.00501447477253929,0,EFNB1
55,0.000310173697270471,0.000827129859387924,0.000620347394540943,0.000310173697270471,0.00155086848635236,0.000516956162117452,0.000568651778329198,0.000930521091811414,0.000827129859387924,0,TUSC2
36,0.00310173697270471,0.0021712158808933,0.00268817204301075,0.0010339123242349,0.0059449958643507,0.00346360628618693,0.00248138957816377,0.00253308519437552,0.00310173697270471,1,DCC
28,0.000827129859387924,0.000465260545905707,0.000568651778329198,0.000155086848635236,0.000775434243176179,0.000310173697270471,0.000775434243176179,0.000361869313482217,0.000568651778329198,0,PRPH
16,0.00336021505376344,0.00180934656741108,0.00310173697270471,0.00180934656741108,0.00568651778329198,0.00387717121588089,0.00248138957816377,0.00149917287014061,0.00341191066997519,0,SEMA3B
14,0.00372208436724566,0.00429073614557485,0.0049110835401158,0.000878825475599669,0.00532464846980976,0.00268817204301075,0.00346360628618693,0.00423904052936311,0.00537634408602151,0,IVD
18,0.0037737799834574,0.00227460711331679,0.00403225806451613,0.00118899917287014,0.00899503722084367,0.00372208436724566,0.00341191066997519,0.00408395368072787,0.00361869313482217,1,BCL11B
19,0.000930521091811414,0.000516956162117452,0.000361869313482217,0.000258478081058726,0.000930521091811414,0.000465260545905707,0.000568651778329198,0.000568651778329198,0.000620347394540943,0,NTN5
10,0.00511786600496278,0.00196443341604632,0.00641025641025641,0.00165425971877585,0.0102357320099256,0.0065136476426799,0.00496277915632754,0.00310173697270471,0.00589330024813896,0,TIE1
21,0.000723738626964433,0.000775434243176179,0.000672043010752688,0.000310173697270471,0.0027398676592225,0.000413564929693962,0.0011373035566584,0.000723738626964433,0.000878825475599669,0,TNKS1BP1
47,0.000568651778329198,0.000310173697270471,0.000206782464846981,0.00010339123242349,0.000672043010752688,0.000155086848635236,0.000413564929693962,0.000258478081058726,0.000465260545905707,0,ADNP2
25,0.000930521091811414,0.000620347394540943,0.000878825475599669,0.000361869313482217,0.00237799834574028,0.000465260545905707,0.000775434243176179,0.000723738626964433,0.000827129859387924,0,ZBTB8OS
