degree,amexicanum_regen_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less4,clupisFamiliaris_wound_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_wound_up_Fraction_sp_less4,drerio_regen_up_Fraction_sp_less4,hsapiens_regen_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less4,hsapiens_wound_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less4,rnorvegicus_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less4,label,gene_list
38,0.675736961451247,0.59375,0.58695652173913,0.464285714285714,0.695059625212947,0.751282051282051,0.716814159292035,0.772117962466488,0.618055555555556,0.693370165745856,0.60702875399361,0.772234273318872,0,COG3
36,0.631221719457014,0.644886363636364,0.521739130434783,0.511904761904762,0.691652470187394,0.723076923076923,0.648967551622419,0.726541554959786,0.641379310344828,0.696132596685083,0.552715654952077,0.731019522776573,0,COG7
29,0.699095022624434,0.710227272727273,0.630434782608696,0.55952380952381,0.739352640545145,0.802564102564103,0.731563421828909,0.809651474530831,0.675862068965517,0.726519337016575,0.65814696485623,0.796095444685466,0,COG8
14,0.610859728506787,0.485795454545455,0.326086956521739,0.321428571428571,0.533219761499148,0.597435897435897,0.595870206489675,0.579088471849866,0.558620689655172,0.640883977900553,0.437699680511182,0.655097613882863,0,MEFV
14,0.418552036199095,0.409090909090909,0.152173913043478,0.25,0.41396933560477,0.464102564102564,0.421828908554572,0.458445040214477,0.337931034482759,0.43646408839779,0.300319488817891,0.446854663774403,0,CYB5R2
7,0.782805429864253,0.710227272727273,0.608695652173913,0.55952380952381,0.756388415672913,0.8,0.814159292035398,0.831099195710456,0.731034482758621,0.820441988950276,0.715654952076677,0.863340563991323,0,FHL5
11,0.762443438914027,0.727272727272727,0.630434782608696,0.55952380952381,0.72572402044293,0.792307692307692,0.769911504424779,0.785522788203753,0.724137931034483,0.767955801104972,0.65814696485623,0.819956616052061,0,KLHDC5
8,0.816742081447964,0.778409090909091,0.739130434782609,0.702380952380952,0.812606473594549,0.858974358974359,0.846607669616519,0.887399463806971,0.779310344827586,0.853591160220994,0.757188498402556,0.885032537960954,0,SMN2
7,0.918552036199095,0.914772727272727,0.91304347826087,0.833333333333333,0.926746166950596,0.956410256410256,0.92330383480826,0.967828418230563,0.896551724137931,0.930939226519337,0.904153354632588,0.945770065075922,0,TGS1
49,0.622171945701357,0.542613636363636,0.543478260869565,0.488095238095238,0.61839863713799,0.658974358974359,0.648967551622419,0.635388739946381,0.696551724137931,0.657458563535912,0.488817891373802,0.737527114967462,0,COL11A1
9,0.839002267573696,0.803977272727273,0.804347826086957,0.785714285714286,0.836456558773424,0.882051282051282,0.849557522123894,0.828418230563003,0.847222222222222,0.867403314917127,0.769968051118211,0.882863340563991,0,COL12A1
15,0.904977375565611,0.883522727272727,0.847826086956522,0.866295264623955,0.906303236797274,0.946153846153846,0.91740412979351,0.951742627345844,0.896551724137931,0.92817679558011,0.900958466453674,0.952277657266811,0,IKBKE
21,0.916289592760181,0.900568181818182,0.869565217391304,0.880222841225627,0.921635434412266,0.958974358974359,0.935103244837758,0.951742627345844,0.931034482758621,0.930939226519337,0.881789137380192,0.963123644251627,0,MDH1
1,0.907239819004525,0.869318181818182,0.847826086956522,0.874651810584958,0.896081771720613,0.933333333333333,0.905604719764012,0.943699731903485,0.862068965517241,0.92817679558011,0.888178913738019,0.950108459869848,0,MDH2
348,0.69683257918552,0.599431818181818,0.521739130434783,0.593314763231198,0.684838160136286,0.735897435897436,0.669616519174041,0.745308310991957,0.641379310344828,0.732044198895028,0.616613418530351,0.772234273318872,0,MLXIPL
12,0.914027149321267,0.909090909090909,0.91304347826087,0.885793871866295,0.926746166950596,0.946153846153846,0.932153392330384,0.967828418230563,0.931034482758621,0.941988950276243,0.926517571884984,0.952277657266811,0,NME2
3,0.800904977375566,0.741477272727273,0.630434782608696,0.740947075208914,0.821124361158433,0.879487179487179,0.778761061946903,0.857908847184987,0.793103448275862,0.812154696132597,0.78594249201278,0.865509761388286,0,PC
12,0.932126696832579,0.914772727272727,0.91304347826087,0.846796657381616,0.925042589437819,0.948717948717949,0.920353982300885,0.970509383378016,0.931034482758621,0.953038674033149,0.904153354632588,0.950108459869848,0,PCK1
11,0.952488687782805,0.948863636363636,0.956521739130435,0.919220055710306,0.965928449744463,0.984615384615385,0.967551622418879,0.983914209115281,0.937931034482759,0.972375690607735,0.942492012779553,0.976138828633406,0,PCK2
176,0.923076923076923,0.90625,0.934782608695652,0.894150417827298,0.921635434412266,0.946153846153846,0.955752212389381,0.938337801608579,0.931034482758621,0.930939226519337,0.881789137380192,0.950108459869848,0,PRKAB1
161,0.904761904761905,0.889204545454545,0.891304347826087,0.852367688022284,0.89267461669506,0.933333333333333,0.929203539823009,0.959785522788204,0.923611111111111,0.933701657458563,0.884984025559105,0.939262472885033,1,TFE3
5,0.540723981900452,0.477272727272727,0.326086956521739,0.416666666666667,0.533219761499148,0.566666666666667,0.557522123893805,0.533512064343164,0.606896551724138,0.546961325966851,0.348242811501597,0.642082429501085,0,COL15A1
24,0.730769230769231,0.690340909090909,0.543478260869565,0.571428571428571,0.715502555366269,0.774358974358974,0.734513274336283,0.731903485254692,0.737931034482759,0.732044198895028,0.603833865814696,0.811279826464208,0,COL16A1
48,0.866515837104072,0.855113636363636,0.91304347826087,0.797619047619048,0.862010221465077,0.892307692307692,0.887905604719764,0.914209115281501,0.917241379310345,0.903314917127072,0.801916932907348,0.934924078091106,0,COL18A1
41,0.527149321266968,0.474431818181818,0.304347826086957,0.416666666666667,0.526405451448041,0.564102564102564,0.551622418879056,0.53083109919571,0.6,0.541436464088398,0.34185303514377,0.633405639913232,0,COL22A1
792,0.755656108597285,0.673295454545455,0.630434782608696,0.619047619047619,0.713798977853492,0.728205128205128,0.737463126843658,0.699731903485255,0.76551724137931,0.765193370165746,0.613418530351438,0.787418655097614,0,COL23A1
113,0.513574660633484,0.454545454545455,0.239130434782609,0.380952380952381,0.507666098807496,0.530769230769231,0.545722713864307,0.506702412868633,0.572413793103448,0.524861878453039,0.335463258785943,0.611713665943601,0,COL24A1
4,0.540723981900452,0.477272727272727,0.326086956521739,0.416666666666667,0.533219761499148,0.566666666666667,0.557522123893805,0.533512064343164,0.606896551724138,0.546961325966851,0.348242811501597,0.642082429501085,0,COL27A1
5,0.520361990950226,0.474431818181818,0.304347826086957,0.392857142857143,0.517887563884157,0.556410256410256,0.545722713864307,0.525469168900804,0.593103448275862,0.535911602209945,0.34185303514377,0.62472885032538,0,COL28A1
37,0.832579185520362,0.789772727272727,0.739130434782609,0.785714285714286,0.833049403747871,0.876923076923077,0.837758112094395,0.828418230563003,0.862068965517241,0.859116022099447,0.747603833865815,0.887201735357918,1,COL3A1
301,0.727891156462585,0.596590909090909,0.521739130434783,0.55952380952381,0.701873935264055,0.751282051282051,0.755162241887906,0.723860589812332,0.729166666666667,0.740331491712707,0.578274760383387,0.82646420824295,0,COL5A2
654,0.540723981900452,0.477272727272727,0.326086956521739,0.416666666666667,0.533219761499148,0.566666666666667,0.557522123893805,0.533512064343164,0.606896551724138,0.546961325966851,0.348242811501597,0.642082429501085,0,COL5A3
696,0.68552036199095,0.559659090909091,0.434782608695652,0.464285714285714,0.640545144804089,0.71025641025641,0.702064896755162,0.691689008042895,0.696551724137931,0.704419889502762,0.536741214057508,0.780911062906725,0,COL6A1
39,0.821266968325792,0.769886363636364,0.717391304347826,0.678571428571429,0.809199318568995,0.864102564102564,0.834808259587021,0.831099195710456,0.848275862068966,0.856353591160221,0.73482428115016,0.876355748373102,0,COL6A2
48,0.574660633484163,0.485795454545455,0.369565217391304,0.416666666666667,0.545144804088586,0.587179487179487,0.584070796460177,0.552278820375335,0.641379310344828,0.577348066298343,0.386581469648562,0.665943600867679,0,COL6A3
107,0.764705882352941,0.647727272727273,0.478260869565217,0.595238095238095,0.737649063032368,0.78974358974359,0.772861356932153,0.745308310991957,0.751724137931034,0.765193370165746,0.638977635782748,0.839479392624729,0,COL8A1
346,0.819004524886878,0.775568181818182,0.804347826086957,0.75,0.802385008517888,0.851282051282051,0.811209439528024,0.793565683646113,0.827586206896552,0.834254143646409,0.725239616613419,0.850325379609544,0,COL8A2
155,0.717194570135747,0.585227272727273,0.5,0.535714285714286,0.701873935264055,0.8,0.728613569321534,0.729222520107239,0.786206896551724,0.748618784530387,0.568690095846645,0.793926247288503,0,COL9A1
118,0.805429864253394,0.778409090909091,0.782608695652174,0.69047619047619,0.79045996592845,0.815384615384615,0.828908554572271,0.833780160857909,0.827586206896552,0.831491712707182,0.693290734824281,0.880694143167028,0,COL9A3
654,0.294117647058824,0.258522727272727,0.108695652173913,0.238095238095238,0.303236797274276,0.305128205128205,0.330383480825959,0.359249329758713,0.351724137931034,0.331491712707182,0.255591054313099,0.407809110629067,0,DDX39B
434,0.6281179138322,0.522727272727273,0.5,0.404761904761905,0.630323679727428,0.7,0.631268436578171,0.697050938337802,0.5625,0.679558011049724,0.539936102236422,0.72885032537961,0,COL11A2
2,0.875565610859729,0.832386363636364,0.826086956521739,0.738095238095238,0.851788756388416,0.894871794871795,0.870206489675516,0.911528150134048,0.820689655172414,0.892265193370166,0.840255591054313,0.911062906724512,0,WDR20
154,0.509049773755656,0.454545454545455,0.326086956521739,0.404761904761905,0.505962521294719,0.541025641025641,0.539823008849557,0.522788203753351,0.6,0.541436464088398,0.332268370607029,0.616052060737527,0,COL20A1
7,0.619909502262443,0.536931818181818,0.543478260869565,0.404761904761905,0.567291311754685,0.597435897435897,0.651917404129793,0.565683646112601,0.613793103448276,0.657458563535912,0.498402555910543,0.683297180043384,0,COL13A1
20,0.583710407239819,0.474431818181818,0.369565217391304,0.428571428571429,0.55366269165247,0.597435897435897,0.634218289085546,0.603217158176944,0.627586206896552,0.604972375690608,0.482428115015974,0.676789587852495,0,NID2
6,0.868778280542986,0.806818181818182,0.826086956521739,0.761904761904762,0.851788756388416,0.879487179487179,0.890855457227139,0.884718498659517,0.862068965517241,0.895027624309392,0.795527156549521,0.919739696312364,0,SPARC
24,0.438914027149321,0.349431818181818,0.152173913043478,0.25,0.429301533219761,0.492307692307692,0.486725663716814,0.442359249329759,0.43448275862069,0.483425414364641,0.34185303514377,0.51409978308026,0,LAD1
133,0.796380090497738,0.755681818181818,0.760869565217391,0.702380952380952,0.788756388415673,0.823076923076923,0.831858407079646,0.836461126005362,0.751724137931034,0.848066298342541,0.718849840255591,0.863340563991323,0,PPL
196,0.520361990950226,0.474431818181818,0.304347826086957,0.392857142857143,0.517887563884157,0.556410256410256,0.545722713864307,0.525469168900804,0.593103448275862,0.535911602209945,0.34185303514377,0.62472885032538,0,COL21A1
13,0.746606334841629,0.650568181818182,0.717391304347826,0.547619047619048,0.705281090289608,0.784615384615385,0.766961651917404,0.772117962466488,0.751724137931034,0.784530386740331,0.613418530351438,0.822125813449024,0,FGF7
121,0.820861678004535,0.744318181818182,0.739130434782609,0.678571428571429,0.792163543441227,0.856410256410256,0.843657817109145,0.865951742627346,0.819444444444444,0.867403314917127,0.722044728434505,0.913232104121475,0,ITGA11
70,0.773755656108597,0.693181818181818,0.58695652173913,0.630952380952381,0.766609880749574,0.805128205128205,0.79646017699115,0.804289544235925,0.76551724137931,0.762430939226519,0.690095846645367,0.843817787418655,0,LEPRE1
175,0.841628959276018,0.801136363636364,0.891304347826087,0.738095238095238,0.821124361158433,0.88974358974359,0.873156342182891,0.86058981233244,0.855172413793103,0.87292817679558,0.801916932907348,0.898047722342733,0,MAG
181,0.53393665158371,0.397727272727273,0.456521739130435,0.416666666666667,0.475298126064736,0.528205128205128,0.566371681415929,0.428954423592493,0.524137931034483,0.57182320441989,0.428115015974441,0.587852494577007,0,TMPRSS6
112,0.911764705882353,0.875,0.804347826086957,0.785714285714286,0.89267461669506,0.9,0.899705014749263,0.941018766756032,0.903448275862069,0.914364640883978,0.859424920127795,0.941431670281996,0,ITPKC
48,0.766968325791855,0.676136363636364,0.456521739130435,0.547619047619048,0.742759795570698,0.802564102564103,0.781710914454277,0.833780160857909,0.751724137931034,0.823204419889503,0.702875399361022,0.828633405639913,0,NAA38
138,0.395927601809955,0.420454545454545,0.369565217391304,0.30952380952381,0.441226575809199,0.456410256410256,0.498525073746313,0.450402144772118,0.551724137931034,0.469613259668508,0.332268370607029,0.498915401301518,0,COMP
6,0.699095022624434,0.701704545454545,0.652173913043478,0.571428571428571,0.701873935264055,0.743589743589744,0.740412979351032,0.750670241286863,0.751724137931034,0.781767955801105,0.610223642172524,0.804772234273319,0,LOXL4
273,0.32579185520362,0.298295454545455,0.217391304347826,0.19047619047619,0.316865417376491,0.333333333333333,0.392330383480826,0.302949061662198,0.448275862068966,0.334254143646409,0.246006389776358,0.414316702819957,0,MATN1
348,0.576923076923077,0.46875,0.347826086956522,0.392857142857143,0.557069846678024,0.617948717948718,0.63716814159292,0.541554959785523,0.593103448275862,0.62707182320442,0.485623003194888,0.683297180043384,0,PCOLCE
39,0.390022675736961,0.372159090909091,0.217391304347826,0.333333333333333,0.400340715502555,0.438461538461538,0.436578171091445,0.410187667560322,0.472222222222222,0.419889502762431,0.345047923322684,0.52060737527115,0,LEPREL1
184,0.463800904977376,0.346590909090909,0.434782608695652,0.345238095238095,0.410562180579216,0.438461538461538,0.52212389380531,0.378016085790885,0.462068965517241,0.494475138121547,0.376996805111821,0.527114967462039,0,POSTN
14,0.332579185520362,0.318181818181818,0.347826086956522,0.25,0.310051107325383,0.325641025641026,0.380530973451327,0.257372654155496,0.36551724137931,0.403314917127072,0.230031948881789,0.427331887201735,0,HABP2
349,0.875565610859729,0.823863636363636,0.804347826086957,0.714285714285714,0.844974446337308,0.9,0.861356932153392,0.884718498659517,0.848275862068966,0.886740331491713,0.76038338658147,0.911062906724512,0,OSM
3,0.669683257918552,0.605113636363636,0.565217391304348,0.488095238095238,0.642248722316865,0.7,0.722713864306785,0.721179624664879,0.668965517241379,0.759668508287293,0.562300319488818,0.789587852494577,0,SAA1
53,0.404977375565611,0.403409090909091,0.260869565217391,0.273809523809524,0.388415672913118,0.446153846153846,0.469026548672566,0.39142091152815,0.475862068965517,0.480662983425414,0.332268370607029,0.52060737527115,0,SERPINE2
67,0.68552036199095,0.568181818181818,0.456521739130435,0.511904761904762,0.65587734241908,0.730769230769231,0.699115044247788,0.756032171581769,0.63448275862069,0.720994475138122,0.568690095846645,0.76355748373102,0,COL4A3BP
591,0.506787330316742,0.383522727272727,0.239130434782609,0.30952380952381,0.45144804088586,0.47948717948718,0.48377581120944,0.487935656836461,0.468965517241379,0.505524861878453,0.380191693290735,0.535791757049892,0,USH2A
146,0.914027149321267,0.886363636363636,0.782608695652174,0.857142857142857,0.914821124361158,0.941025641025641,0.908554572271386,0.949061662198391,0.882758620689655,0.917127071823204,0.888178913738019,0.954446854663774,0,RTN3
426,0.574660633484163,0.471590909090909,0.260869565217391,0.380952380952381,0.557069846678024,0.602564102564103,0.542772861356932,0.670241286863271,0.496551724137931,0.580110497237569,0.485623003194888,0.648590021691974,0,COL6A4P1
33,0.424036281179138,0.34375,0.239130434782609,0.273809523809524,0.448040885860307,0.474358974358974,0.421828908554572,0.49597855227882,0.409722222222222,0.502762430939227,0.300319488817891,0.524945770065076,0,FBXL2
62,0.877828054298643,0.823863636363636,0.869565217391304,0.714285714285714,0.858603066439523,0.941025641025641,0.876106194690266,0.941018766756032,0.841379310344828,0.911602209944751,0.827476038338658,0.928416485900217,0,SHKBP1
