degree,amexicanum_regen_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less4,clupisFamiliaris_wound_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_wound_up_Fraction_sp_less4,drerio_regen_up_Fraction_sp_less4,hsapiens_regen_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less4,hsapiens_wound_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less4,rnorvegicus_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less4,label
30,0.565610859728507,0.568181818181818,0.239130434782609,0.369047619047619,0.555366269165247,0.543589743589744,0.525073746312684,0.592493297587131,0.475862068965517,0.533149171270718,0.498402555910543,0.629067245119306,0
2,0.735294117647059,0.690340909090909,0.565217391304348,0.523809523809524,0.724020442930153,0.802564102564103,0.746312684365782,0.841823056300268,0.710344827586207,0.762430939226519,0.65814696485623,0.824295010845987,0
4,0.84841628959276,0.849431818181818,0.717391304347826,0.797619047619048,0.855195911413969,0.869230769230769,0.864306784660767,0.911528150134048,0.813793103448276,0.895027624309392,0.808306709265176,0.882863340563991,0
2,0.733031674208145,0.741477272727273,0.652173913043478,0.738095238095238,0.775127768313458,0.8,0.766961651917404,0.774798927613941,0.703448275862069,0.779005524861878,0.718849840255591,0.813449023861171,0
1,0.565610859728507,0.568181818181818,0.239130434782609,0.369047619047619,0.555366269165247,0.543589743589744,0.525073746312684,0.592493297587131,0.475862068965517,0.533149171270718,0.498402555910543,0.629067245119306,0
27,0.889140271493213,0.872159090909091,0.869565217391304,0.84958217270195,0.885860306643952,0.912820512820513,0.935103244837758,0.946380697050938,0.882758620689655,0.919889502762431,0.849840255591054,0.943600867678959,0
1,0.846153846153846,0.795454545454545,0.760869565217391,0.702380952380952,0.819420783645656,0.866666666666667,0.828908554572271,0.871313672922252,0.8,0.861878453038674,0.789137380191693,0.889370932754881,0
6,0.839366515837104,0.764204545454545,0.760869565217391,0.595238095238095,0.797274275979557,0.871794871794872,0.820058997050148,0.876675603217158,0.779310344827586,0.864640883977901,0.744408945686901,0.869848156182213,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.565610859728507,0.46875,0.41304347826087,0.476190476190476,0.555366269165247,0.584615384615385,0.569321533923304,0.605898123324397,0.551724137931034,0.610497237569061,0.488817891373802,0.642082429501085,0
65,0.694570135746606,0.625,0.58695652173913,0.523809523809524,0.689948892674617,0.725641025641026,0.743362831858407,0.731903485254692,0.696551724137931,0.776243093922652,0.613418530351438,0.79175704989154,0
3,0.178733031674208,0.184659090909091,0.0652173913043478,0.0714285714285714,0.180579216354344,0.187179487179487,0.147492625368732,0.227882037533512,0.158620689655172,0.201657458563536,0.150159744408946,0.184381778741866,0
8,0.576923076923077,0.494318181818182,0.282608695652174,0.44047619047619,0.558773424190801,0.638461538461538,0.572271386430678,0.656836461126005,0.524137931034483,0.635359116022099,0.495207667731629,0.665943600867679,0
1,0.513574660633484,0.502840909090909,0.347826086956522,0.273809523809524,0.492333901192504,0.535897435897436,0.454277286135693,0.501340482573727,0.462068965517241,0.497237569060773,0.383386581469649,0.546637744034707,0
4,0.556561085972851,0.505681818181818,0.326086956521739,0.380952380952381,0.551959114139693,0.635897435897436,0.528023598820059,0.613941018766756,0.503448275862069,0.569060773480663,0.492012779552716,0.637744034707158,0
3,0.843891402714932,0.821022727272727,0.717391304347826,0.766016713091922,0.838160136286201,0.887179487179487,0.867256637168142,0.89544235924933,0.820689655172414,0.889502762430939,0.769968051118211,0.911062906724512,0
1,0.676470588235294,0.653409090909091,0.565217391304348,0.547619047619048,0.672913117546848,0.692307692307692,0.622418879056047,0.621983914209115,0.641379310344828,0.68232044198895,0.55591054313099,0.733188720173536,0
55,0.791855203619909,0.721590909090909,0.673913043478261,0.583333333333333,0.785349233390119,0.830769230769231,0.823008849557522,0.85254691689008,0.751724137931034,0.850828729281768,0.750798722044728,0.891540130151844,0
47,0.712669683257919,0.670454545454545,0.608695652173913,0.523809523809524,0.676320272572402,0.756410256410256,0.772861356932153,0.764075067024129,0.751724137931034,0.798342541436464,0.623003194888179,0.839479392624729,0
14,0.54524886877828,0.480113636363636,0.260869565217391,0.297619047619048,0.528109028960818,0.628205128205128,0.504424778761062,0.557640750670241,0.517241379310345,0.527624309392265,0.44408945686901,0.629067245119306,0
6,0.762443438914027,0.619318181818182,0.543478260869565,0.595238095238095,0.752981260647359,0.843589743589744,0.778761061946903,0.812332439678284,0.793103448275862,0.801104972375691,0.70926517571885,0.869848156182213,0
1,0.886621315192744,0.886363636363636,0.804347826086957,0.80952380952381,0.911413969335605,0.917948717948718,0.87905604719764,0.927613941018767,0.868055555555556,0.897790055248619,0.865814696485623,0.937093275488069,0
2,0.791855203619909,0.761363636363636,0.739130434782609,0.678571428571429,0.817717206132879,0.848717948717949,0.828908554572271,0.873994638069705,0.758620689655172,0.837016574585635,0.712460063897764,0.869848156182213,0
7,0.802721088435374,0.767045454545455,0.717391304347826,0.702380952380952,0.778534923339012,0.787179487179487,0.793510324483776,0.828418230563003,0.729166666666667,0.842541436464088,0.73482428115016,0.869848156182213,0
3,0.900226757369615,0.897727272727273,0.91304347826087,0.869047619047619,0.908006814310051,0.946153846153846,0.91740412979351,0.927613941018767,0.902777777777778,0.930939226519337,0.89776357827476,0.943600867678959,0
10,0.95475113122172,0.940340909090909,0.934782608695652,0.924791086350975,0.969335604770017,0.98974358974359,0.96165191740413,0.986595174262735,0.951724137931034,0.966850828729282,0.945686900958466,0.986984815618221,0
2,0.787330316742081,0.744318181818182,0.739130434782609,0.654761904761905,0.781942078364566,0.82051282051282,0.814159292035398,0.841823056300268,0.724137931034483,0.812154696132597,0.763578274760383,0.845986984815618,0
3,0.434389140271493,0.372159090909091,0.195652173913043,0.321428571428571,0.470187393526405,0.520512820512821,0.392330383480826,0.506702412868633,0.372413793103448,0.441988950276243,0.36741214057508,0.546637744034707,0
4,0.934389140271493,0.909090909090909,0.934782608695652,0.892857142857143,0.938671209540034,0.971794871794872,0.958702064896755,0.970509383378016,0.924137931034483,0.955801104972376,0.929712460063898,0.963123644251627,0
13,0.536199095022624,0.5625,0.282608695652174,0.428571428571429,0.565587734241908,0.605128205128205,0.548672566371681,0.53887399463807,0.43448275862069,0.549723756906077,0.498402555910543,0.594360086767896,0
6,0.692307692307692,0.627840909090909,0.695652173913043,0.643454038997215,0.705281090289608,0.758974358974359,0.702064896755162,0.780160857908847,0.668965517241379,0.737569060773481,0.664536741214057,0.785249457700651,0
10,0.703619909502262,0.707386363636364,0.608695652173913,0.666666666666667,0.729131175468484,0.756410256410256,0.690265486725664,0.71313672922252,0.668965517241379,0.751381215469613,0.638977635782748,0.748373101952278,0
3,0.5,0.40625,0.239130434782609,0.30952380952381,0.511073253833049,0.571794871794872,0.460176991150442,0.509383378016086,0.379310344827586,0.549723756906077,0.376996805111821,0.557483731019523,0
27,0.64027149321267,0.590909090909091,0.347826086956522,0.5,0.65076660988075,0.674358974358974,0.684365781710914,0.67828418230563,0.63448275862069,0.693370165745856,0.517571884984026,0.709327548806941,0
1,0.411764705882353,0.247159090909091,0.0869565217391304,0.178571428571429,0.354344122657581,0.425641025641026,0.418879056047198,0.343163538873995,0.36551724137931,0.447513812154696,0.31629392971246,0.494577006507592,0
78,0.524886877828054,0.5625,0.304347826086957,0.392857142857143,0.54855195911414,0.551282051282051,0.507374631268437,0.541554959785523,0.544827586206897,0.55524861878453,0.39297124600639,0.626898047722343,0
2,0.941043083900227,0.943181818181818,0.891304347826087,0.924791086350975,0.96252129471891,0.961538461538462,0.941002949852507,0.970509383378016,0.930555555555556,0.950276243093923,0.932907348242812,0.960954446854664,0
1,0.920814479638009,0.886363636363636,0.891304347826087,0.880222841225627,0.913117546848382,0.961538461538462,0.932153392330384,0.96514745308311,0.944827586206897,0.94475138121547,0.900958466453674,0.96529284164859,0
2,0.717194570135747,0.724431818181818,0.608695652173913,0.674094707520891,0.730834752981261,0.746153846153846,0.651917404129793,0.737265415549598,0.648275862068965,0.671270718232044,0.654952076677316,0.793926247288503,0
7,0.513574660633484,0.451704545454545,0.195652173913043,0.321428571428571,0.528109028960818,0.630769230769231,0.52212389380531,0.584450402144772,0.537931034482759,0.560773480662983,0.482428115015974,0.598698481561822,0
1,0.782805429864253,0.744318181818182,0.630434782608696,0.654596100278552,0.770017035775128,0.81025641025641,0.784660766961652,0.801608579088472,0.758620689655172,0.842541436464088,0.693290734824281,0.850325379609544,0
7,0.633484162895928,0.588068181818182,0.5,0.392857142857143,0.601362862010221,0.674358974358974,0.584070796460177,0.662198391420912,0.572413793103448,0.668508287292818,0.527156549520767,0.6941431670282,0
25,0.69683257918552,0.693181818181818,0.58695652173913,0.666666666666667,0.712095400340716,0.753846153846154,0.690265486725664,0.707774798927614,0.662068965517241,0.751381215469613,0.638977635782748,0.741865509761388,0
1,0.861990950226244,0.846590909090909,0.826086956521739,0.80952380952381,0.858603066439523,0.897435897435897,0.882005899705015,0.900804289544236,0.83448275862069,0.895027624309392,0.846645367412141,0.906724511930586,0
29,0.816742081447964,0.744318181818182,0.652173913043478,0.666666666666667,0.798977853492334,0.851282051282051,0.846607669616519,0.85254691689008,0.758620689655172,0.88121546961326,0.747603833865815,0.882863340563991,0
47,0.723981900452489,0.693181818181818,0.739130434782609,0.523809523809524,0.708688245315162,0.720512820512821,0.725663716814159,0.715817694369973,0.703448275862069,0.776243093922652,0.670926517571885,0.802603036876356,0
15,0.705882352941177,0.647727272727273,0.608695652173913,0.66016713091922,0.735945485519591,0.769230769230769,0.737463126843658,0.804289544235925,0.682758620689655,0.776243093922652,0.651757188498403,0.789587852494577,0
1,0.703619909502262,0.664772727272727,0.478260869565217,0.642857142857143,0.713798977853492,0.787179487179487,0.713864306784661,0.809651474530831,0.63448275862069,0.737569060773481,0.610223642172524,0.787418655097614,0
31,0.445701357466063,0.411931818181818,0.217391304347826,0.238095238095238,0.415672913117547,0.469230769230769,0.410029498525074,0.455764075067024,0.351724137931034,0.453038674033149,0.309904153354633,0.488069414316703,0
14,0.619909502262443,0.517045454545455,0.521739130434783,0.534818941504178,0.574105621805792,0.635897435897436,0.604719764011799,0.619302949061662,0.544827586206897,0.649171270718232,0.469648562300319,0.685466377440347,0
1,0.800904977375566,0.818181818181818,0.565217391304348,0.726190476190476,0.817717206132879,0.838461538461538,0.805309734513274,0.839142091152815,0.772413793103448,0.828729281767956,0.741214057507987,0.86117136659436,0
3,0.495475113122172,0.448863636363636,0.434782608695652,0.464285714285714,0.528109028960818,0.574358974358974,0.51622418879056,0.560321715817694,0.448275862068966,0.574585635359116,0.428115015974441,0.620390455531453,0
104,0.920634920634921,0.900568181818182,0.826086956521739,0.869047619047619,0.908006814310051,0.933333333333333,0.926253687315634,0.938337801608579,0.923611111111111,0.93646408839779,0.891373801916933,0.93058568329718,0
9,0.757918552036199,0.681818181818182,0.456521739130435,0.630952380952381,0.754684838160136,0.823076923076923,0.755162241887906,0.831099195710456,0.710344827586207,0.779005524861878,0.667731629392971,0.809110629067245,0
1,0.660633484162896,0.59375,0.434782608695652,0.464285714285714,0.65076660988075,0.766666666666667,0.607669616519174,0.726541554959786,0.668965517241379,0.696132596685083,0.591054313099042,0.765726681127983,0
64,0.864253393665158,0.832386363636364,0.804347826086957,0.773809523809524,0.8603066439523,0.9,0.852507374631268,0.908847184986595,0.813793103448276,0.883977900552486,0.830670926517572,0.911062906724512,0
14,0.895927601809955,0.866477272727273,0.847826086956522,0.773809523809524,0.882453151618399,0.933333333333333,0.905604719764012,0.943699731903485,0.868965517241379,0.917127071823204,0.840255591054313,0.945770065075922,0
7,0.730769230769231,0.676136363636364,0.608695652173913,0.535714285714286,0.705281090289608,0.797435897435897,0.761061946902655,0.772117962466488,0.648275862068965,0.81767955801105,0.623003194888179,0.802603036876356,0
3,0.48868778280543,0.372159090909091,0.326086956521739,0.392857142857143,0.459965928449744,0.51025641025641,0.418879056047198,0.431635388739946,0.379310344827586,0.530386740331492,0.386581469648562,0.563991323210412,0
2,0.407239819004525,0.326704545454545,0.173913043478261,0.297619047619048,0.431005110732538,0.417948717948718,0.283185840707965,0.394101876675603,0.337931034482759,0.370165745856354,0.303514376996805,0.462039045553145,0
6,0.271493212669683,0.284090909090909,0.130434782608696,0.206128133704735,0.272572402044293,0.266666666666667,0.351032448377581,0.273458445040214,0.386206896551724,0.284530386740331,0.188498402555911,0.334056399132321,0
27,0.619909502262443,0.639204545454545,0.434782608695652,0.554317548746518,0.65076660988075,0.666666666666667,0.572271386430678,0.60857908847185,0.537931034482759,0.585635359116022,0.511182108626198,0.646420824295011,0
3,0.812217194570136,0.789772727272727,0.717391304347826,0.768802228412256,0.82282793867121,0.828205128205128,0.820058997050148,0.828418230563003,0.848275862068966,0.864640883977901,0.76038338658147,0.893709327548807,0
24,0.393665158371041,0.329545454545455,0.0434782608695652,0.284122562674095,0.364565587734242,0.420512820512821,0.327433628318584,0.35656836461126,0.317241379310345,0.364640883977901,0.29073482428115,0.405639913232104,0
13,0.782805429864253,0.715909090909091,0.673913043478261,0.547619047619048,0.742759795570698,0.787179487179487,0.8023598820059,0.790884718498659,0.737931034482759,0.831491712707182,0.696485623003195,0.824295010845987,0
6,0.769230769230769,0.75,0.717391304347826,0.646239554317549,0.764906303236797,0.817948717948718,0.775811209439528,0.774798927613941,0.76551724137931,0.831491712707182,0.706070287539936,0.839479392624729,0
2,0.617647058823529,0.551136363636364,0.434782608695652,0.464285714285714,0.630323679727428,0.682051282051282,0.64306784660767,0.683646112600536,0.544827586206897,0.665745856353591,0.549520766773163,0.752711496746204,0
4,0.925339366515837,0.892045454545455,0.934782608695652,0.880222841225627,0.913117546848382,0.935897435897436,0.920353982300885,0.954423592493298,0.896551724137931,0.950276243093923,0.87220447284345,0.954446854663774,0
37,0.398190045248869,0.377840909090909,0.239130434782609,0.285714285714286,0.453151618398637,0.446153846153846,0.35693215339233,0.479892761394102,0.358620689655172,0.414364640883978,0.354632587859425,0.503253796095445,0
4,0.911764705882353,0.897727272727273,0.91304347826087,0.883008356545961,0.921635434412266,0.948717948717949,0.932153392330384,0.957104557640751,0.889655172413793,0.947513812154696,0.904153354632588,0.941431670281996,0
11,0.895927601809955,0.877840909090909,0.891304347826087,0.863509749303621,0.894378194207836,0.941025641025641,0.926253687315634,0.924932975871314,0.862068965517241,0.919889502762431,0.888178913738019,0.917570498915401,0
