degree,downregulated.regen_Fraction_sp_less2,downregulated.stress_Fraction_sp_less2,downregulated.wound_Fraction_sp_less2,msigdb.regen_Fraction_sp_less2,msigdb.stress_Fraction_sp_less2,msigdb.wound_Fraction_sp_less2,upregulated.regen_Fraction_sp_less2,upregulated.stress_Fraction_sp_less2,upregulated.wound_Fraction_sp_less2,label,gene_list
770,0.0026449353063121,0.00300235899635428,0.00293087425834584,0.000786332118092787,0.00600471799270856,0.00135821002216027,0.00343126742440489,0.00207305740224462,0.00300235899635428,0,TTC8
1824,0.00693401958681821,0.00285938952033741,0.00586174851669169,0.0014296947601687,0.0128672528415183,0.00278790478232897,0.00600471799270856,0.00514690113660733,0.0052898706126242,0,SUV39H2
227,0.00150117949817714,0.000643362642075917,0.00107227107012653,0.000357423690042176,0.00150117949817714,0.000643362642075917,0.00135821002216027,0.000428908428050611,0.00114375580813496,0,CHRDL2
577,0.00164414897419401,0.00293087425834584,0.00235899635427836,0.000428908428050611,0.00357423690042176,0.000929301594109658,0.00221602687826149,0.00300235899635428,0.00300235899635428,0,LYPLA2
330,0.00114375580813496,0.00157266423618557,0.0014296947601687,0.000571877904067482,0.00407463006648081,0.00221602687826149,0.00150117949817714,0.000857816856101222,0.00150117949817714,0,SH2B2
511,0.000857816856101222,0.00100078633211809,0.00114375580813496,0.000428908428050611,0.00343126742440489,0.000571877904067482,0.00157266423618557,0.00135821002216027,0.00128672528415183,0,ZC3H6
709,0.00221602687826149,0.0012152405461434,0.00178711845021088,0.000428908428050611,0.00600471799270856,0.000857816856101222,0.00185860318821932,0.00221602687826149,0.00193008792622775,0,H2BFM
630,0.00293087425834584,0.000929301594109658,0.00171563371220244,0.000500393166059046,0.0075058974908857,0.000285938952033741,0.00200157266423619,0.0012152405461434,0.00185860318821932,0,DCLRE1A
465,0.00150117949817714,0.00157266423618557,0.00135821002216027,0.000357423690042176,0.00343126742440489,0.000714847380084352,0.00150117949817714,0.00100078633211809,0.00178711845021088,0,LRRC20
578,0.0026449353063121,0.00193008792622775,0.00314532847237115,0.000857816856101222,0.00607620273071699,0.00271642004432054,0.00321681321037958,0.00307384373436271,0.0026449353063121,0,ARHGAP29
1578,0.00543284008864107,0.00464650797054829,0.00536135535063264,0.00214454214025306,0.0177996997641004,0.00400314532847237,0.00478947744656516,0.00764886696690257,0.00557580956465795,1,BRD3
731,0.00550432482664951,0.00307384373436271,0.00636214168275073,0.00171563371220244,0.0108656801772821,0.00500393166059046,0.00557580956465795,0.00300235899635428,0.00693401958681821,0,RCAN1
388,0.000786332118092787,0.00107227107012653,0.000357423690042176,0.000357423690042176,0.00357423690042176,0.000929301594109658,0.000786332118092787,0.00200157266423619,0.000500393166059046,0,ZNF653
935,0.0050754163985989,0.00321681321037958,0.00428908428050611,0.00114375580813496,0.011008649653299,0.00207305740224462,0.00557580956465795,0.00421759954249768,0.00457502323253985,0,CDC14B
526,0.00178711845021088,0.00293087425834584,0.00285938952033741,0.000500393166059046,0.00257345056830367,0.00135821002216027,0.00235899635427836,0.00300235899635428,0.00378869111444707,0,LIPF
1334,0.00250196583029523,0.00436056901851455,0.00293087425834584,0.000857816856101222,0.0102223175352062,0.00114375580813496,0.0026449353063121,0.00321681321037958,0.00314532847237115,0,POLR2I
753,0.00193008792622775,0.00193008792622775,0.00214454214025306,0.000643362642075917,0.00779183644291944,0.00235899635427836,0.0026449353063121,0.0014296947601687,0.00228751161626993,1,FIP1L1
598,0.00278790478232897,0.00185860318821932,0.00235899635427836,0.000428908428050611,0.00443205375652298,0.000857816856101222,0.00300235899635428,0.00107227107012653,0.00250196583029523,0,LRRC23
151,0.000571877904067482,0.00150117949817714,0.000285938952033741,7.14847380084352e-05,0.00128672528415183,0.000428908428050611,0.000571877904067482,0.000285938952033741,0.000214454214025306,0,WDR53
606,0.0026449353063121,0.00100078633211809,0.00257345056830367,0.000643362642075917,0.00593323325470012,0.00150117949817714,0.00271642004432054,0.0014296947601687,0.00278790478232897,0,LRIG2
325,0.000285938952033741,0.000786332118092787,0.000285938952033741,7.14847380084352e-05,0.00314532847237115,0.00014296947601687,0.000571877904067482,0.000571877904067482,0.000428908428050611,0,TSSC1
1149,0.00414611480448924,0.0026449353063121,0.00378869111444707,0.00100078633211809,0.0117949817713918,0.00193008792622775,0.00378869111444707,0.00436056901851455,0.00407463006648081,0,HIST1H2BO
467,0.00107227107012653,0.00128672528415183,0.00207305740224462,0.000357423690042176,0.00486096218457359,0.000857816856101222,0.00171563371220244,0.00150117949817714,0.00185860318821932,0,DCPS
299,0.00193008792622775,0.00107227107012653,0.0024304810922868,0.000571877904067482,0.00571877904067482,0.000857816856101222,0.00171563371220244,0.00200157266423619,0.00178711845021088,0,DRAM1
1230,0.00729144327686039,0.00414611480448924,0.00614768746872543,0.00193008792622775,0.0162985202659232,0.00393166059046394,0.00757738222889413,0.00564729430266638,0.00600471799270856,0,CDC14A
414,0.00114375580813496,0.00135821002216027,0.00171563371220244,0.000214454214025306,0.00636214168275073,0.000786332118092787,0.00157266423618557,0.00114375580813496,0.00164414897419401,0,PPP1R15B
376,0.0014296947601687,0.00135821002216027,0.00171563371220244,0.000428908428050611,0.00300235899635428,0.0014296947601687,0.00178711845021088,0.00100078633211809,0.00164414897419401,1,PAFAH1B2
282,0.00178711845021088,0.00193008792622775,0.00150117949817714,0.000285938952033741,0.00464650797054829,0.000714847380084352,0.00150117949817714,0.00171563371220244,0.0014296947601687,0,TXNDC17
889,0.00150117949817714,0.00436056901851455,0.00228751161626993,0.000571877904067482,0.00671956537279291,0.000500393166059046,0.00271642004432054,0.00178711845021088,0.00164414897419401,0,MRPL20
346,0.0012152405461434,0.00128672528415183,0.00114375580813496,0.000285938952033741,0.00293087425834584,0.000214454214025306,0.00114375580813496,0.000643362642075917,0.0012152405461434,0,DBR1
442,0.00193008792622775,0.000786332118092787,0.0024304810922868,0.000857816856101222,0.00478947744656516,0.00271642004432054,0.0026449353063121,0.0012152405461434,0.00214454214025306,0,EVL
164,0.000714847380084352,0.000571877904067482,0.00150117949817714,0.00014296947601687,0.00164414897419401,0.000714847380084352,0.000285938952033741,0.000285938952033741,0.00107227107012653,0,SAMD3
979,0.00478947744656516,0.00250196583029523,0.00593323325470012,0.000571877904067482,0.00643362642075917,0.00257345056830367,0.00550432482664951,0.00228751161626993,0.00564729430266638,0,ACTRT3
120,0.000214454214025306,0.000786332118092787,0.000285938952033741,0.00014296947601687,0.00100078633211809,0.000500393166059046,0.000285938952033741,0.000929301594109658,0.000214454214025306,0,FBXO34
762,0.00278790478232897,0.00350275216241332,0.00350275216241332,0.00107227107012653,0.011008649653299,0.00450353849453142,0.00343126742440489,0.00414611480448924,0.00457502323253985,0,IP6K1
812,0.0036457216384302,0.00135821002216027,0.00328829794838802,0.00171563371220244,0.00965043963113875,0.00257345056830367,0.00293087425834584,0.00278790478232897,0.00343126742440489,1,SMARCE1
870,0.00600471799270856,0.00257345056830367,0.00707698906283508,0.00100078633211809,0.00679105011080134,0.00428908428050611,0.00621917220673386,0.00171563371220244,0.00657659589677604,0,CORO1C
663,0.00107227107012653,0.00164414897419401,0.00200157266423619,0.000571877904067482,0.00393166059046394,0.000571877904067482,0.00135821002216027,0.00107227107012653,0.00164414897419401,0,CPSF3L
543,0.00150117949817714,0.00128672528415183,0.0014296947601687,0.000357423690042176,0.00350275216241332,0.000714847380084352,0.00135821002216027,0.00135821002216027,0.0014296947601687,0,LRRC8B
350,0.000714847380084352,0.000857816856101222,0.000786332118092787,0.000357423690042176,0.00250196583029523,0.000285938952033741,0.00100078633211809,0.000643362642075917,0.00107227107012653,0,CPSF4L
632,0.00378869111444707,0.000929301594109658,0.00228751161626993,0.000714847380084352,0.00743441275287726,0.000643362642075917,0.00235899635427836,0.00214454214025306,0.00207305740224462,0,RPA4
1725,0.00514690113660733,0.00314532847237115,0.00493244692258203,0.00178711845021088,0.0117949817713918,0.00235899635427836,0.00378869111444707,0.00457502323253985,0.00500393166059046,0,EZH1
471,0.00164414897419401,0.00114375580813496,0.00157266423618557,0.000500393166059046,0.00357423690042176,0.000929301594109658,0.00171563371220244,0.000643362642075917,0.00221602687826149,0,LRRC26
747,0.00400314532847237,0.00250196583029523,0.00550432482664951,0.000929301594109658,0.00593323325470012,0.00271642004432054,0.00464650797054829,0.00200157266423619,0.00493244692258203,0,CORO2A
291,0.00178711845021088,0.000500393166059046,0.00150117949817714,0.000357423690042176,0.0026449353063121,0.00014296947601687,0.00228751161626993,0.00150117949817714,0.00100078633211809,0,UBR7
1963,0.01050825648724,0.00579026377868325,0.00915004646507971,0.00257345056830367,0.0258059904210451,0.00500393166059046,0.00900707698906283,0.00714847380084352,0.00721995853885196,0,MCM7
373,0.00150117949817714,0.00114375580813496,0.00271642004432054,0.000571877904067482,0.0075058974908857,0.00107227107012653,0.00157266423618557,0.00150117949817714,0.00171563371220244,0,CRADD
168,0.000857816856101222,0.000357423690042176,0.000500393166059046,0.000214454214025306,0.000786332118092787,0.000285938952033741,0.000428908428050611,0.000285938952033741,0.000285938952033741,0,WDYHV1
171,0.000786332118092787,0.000357423690042176,0.000786332118092787,7.14847380084352e-05,0.00150117949817714,0.000285938952033741,0.00100078633211809,0.000714847380084352,0.00107227107012653,0,C9orf78
202,0.000571877904067482,0.000643362642075917,0.000786332118092787,0.000571877904067482,0.00357423690042176,0.000357423690042176,0.000643362642075917,0.000857816856101222,0.000714847380084352,0,MOAP1
322,0.00100078633211809,0.00185860318821932,0.0012152405461434,0.000214454214025306,0.00178711845021088,0.000214454214025306,0.0012152405461434,0.00107227107012653,0.0014296947601687,0,HDDC2
846,0.00464650797054829,0.00207305740224462,0.00436056901851455,0.00128672528415183,0.0125098291514762,0.00200157266423619,0.00421759954249768,0.00307384373436271,0.00350275216241332,0,PARP2
