degree,downregulated.regen_Fraction_sp_less4,downregulated.stress_Fraction_sp_less4,downregulated.wound_Fraction_sp_less4,msigdb.regen_Fraction_sp_less4,msigdb.stress_Fraction_sp_less4,msigdb.wound_Fraction_sp_less4,upregulated.regen_Fraction_sp_less4,upregulated.stress_Fraction_sp_less4,upregulated.wound_Fraction_sp_less4,downregulated.regen_Fraction_sp_less4.1,downregulated.stress_Fraction_sp_less4.1,downregulated.wound_Fraction_sp_less4.1,msigdb.regen_Fraction_sp_less4.1,msigdb.stress_Fraction_sp_less4.1,msigdb.wound_Fraction_sp_less4.1,upregulated.regen_Fraction_sp_less4.1,upregulated.stress_Fraction_sp_less4.1,upregulated.wound_Fraction_sp_less4.1,label,gene_list
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PDRG1
4,0.000715478177915574,0.00131170999284522,0.000357739088957787,0.000476985451943716,0.000834724540901503,0.000357739088957787,0.000476985451943716,0.00166944908180301,0.000596231814929645,0.000715478177915574,0.00131170999284522,0.000357739088957787,0.000476985451943716,0.000834724540901503,0.000357739088957787,0.000476985451943716,0.00166944908180301,0.000596231814929645,0,TGIF2LX
4,0.0132363462914381,0.00655854996422609,0.0180062008108753,0.00202718817076079,0.0170522299069878,0.00643930360124016,0.0144288099212974,0.00894347722394467,0.010135940853804,0.0132363462914381,0.00655854996422609,0.0180062008108753,0.00202718817076079,0.0170522299069878,0.00643930360124016,0.0144288099212974,0.00894347722394467,0.010135940853804,1,TERT
1,0.0219413307894109,0.00810875268304317,0.0265919389458622,0.00345814452659194,0.0187216789887908,0.0141903171953255,0.0163367517290723,0.0106129263057477,0.0144288099212974,0.0219413307894109,0.00810875268304317,0.0265919389458622,0.00345814452659194,0.0187216789887908,0.0141903171953255,0.0163367517290723,0.0106129263057477,0.0144288099212974,0,ZNF366
2,0.00417362270450751,0.00405437634152158,0.00524683997138087,0.000357739088957787,0.00691628905318388,0.00226568089673265,0.00667779632721202,0.00333889816360601,0.00548533269735273,0.00417362270450751,0.00405437634152158,0.00524683997138087,0.000357739088957787,0.00691628905318388,0.00226568089673265,0.00667779632721202,0.00333889816360601,0.00548533269735273,0,CASP6
4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,CASP7
2,0.0283806343906511,0.0215835917004531,0.0451943715716671,0.00488910088242309,0.0496064870021464,0.0177677080849034,0.0295730980205104,0.0225375626043406,0.0321965180062008,0.0283806343906511,0.0215835917004531,0.0451943715716671,0.00488910088242309,0.0496064870021464,0.0177677080849034,0.0295730980205104,0.0225375626043406,0.0321965180062008,0,CASP4
5,0.0258764607679466,0.0194371571667064,0.0388743143334128,0.00476985451943716,0.0517529215358932,0.0144288099212974,0.0277844025757214,0.023491533508228,0.0276651562127355,0.0258764607679466,0.0194371571667064,0.0388743143334128,0.00476985451943716,0.0517529215358932,0.0144288099212974,0.0277844025757214,0.023491533508228,0.0276651562127355,0,CASP2
13,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,CASP3
5,0.0261149534939184,0.0187216789887908,0.0423324588600048,0.00465060815645123,0.0457906033865967,0.016813737181016,0.0293346052945385,0.0220605771523969,0.0281421416646792,0.0261149534939184,0.0187216789887908,0.0423324588600048,0.00465060815645123,0.0457906033865967,0.016813737181016,0.0293346052945385,0.0220605771523969,0.0281421416646792,0,CASP1
13,0.0344621989029335,0.0240877653231576,0.0485332697352731,0.00584307178631052,0.0548533269735273,0.0196756498926783,0.035177677080849,0.0264726925828762,0.0360124016217505,0.0344621989029335,0.0240877653231576,0.0485332697352731,0.00584307178631052,0.0548533269735273,0.0196756498926783,0.035177677080849,0.0264726925828762,0.0360124016217505,1,CASP8
25,0.00286191271166229,0.00465060815645123,0.00202718817076079,0.000953970903887431,0.00679704269019795,0.00143095635583115,0.00155020271881708,0.00417362270450751,0.00274266634867637,0.00286191271166229,0.00465060815645123,0.00202718817076079,0.000953970903887431,0.00679704269019795,0.00143095635583115,0.00155020271881708,0.00417362270450751,0.00274266634867637,1,CASP9
4,0.0202718817076079,0.0129978535654663,0.0349391843548772,0.00298115907464822,0.0310040543763415,0.0122823753875507,0.0233722871452421,0.0146673026472693,0.0212258526114954,0.0202718817076079,0.0129978535654663,0.0349391843548772,0.00298115907464822,0.0310040543763415,0.0122823753875507,0.0233722871452421,0.0146673026472693,0.0212258526114954,0,CCL4
2,0.0239685189601717,0.0170522299069878,0.0257572144049606,0.00393512997853565,0.031838778917243,0.0128786072024803,0.0248032435010732,0.018483186262819,0.0245647507751014,0.0239685189601717,0.0170522299069878,0.0257572144049606,0.00393512997853565,0.031838778917243,0.0128786072024803,0.0248032435010732,0.018483186262819,0.0245647507751014,0,DOLPP1
8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,AKT1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AKT2
4,0.0416169806820892,0.0296923443834963,0.0423324588600048,0.00775101359408538,0.0634390651085142,0.021822084426425,0.0331504889100882,0.0299308371094682,0.038516575244455,0.0416169806820892,0.0296923443834963,0.0423324588600048,0.00775101359408538,0.0634390651085142,0.021822084426425,0.0331504889100882,0.0299308371094682,0.038516575244455,1,AKT3
4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,UPB1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PKD1L1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PKD1L3
3,0.000119246362985929,0.000596231814929645,0,0,0.000357739088957787,0.000119246362985929,0.000119246362985929,0.000596231814929645,0.000238492725971858,0.000119246362985929,0.000596231814929645,0,0,0.000357739088957787,0.000119246362985929,0.000119246362985929,0.000596231814929645,0.000238492725971858,0,KRT28
2,0.016813737181016,0.0122823753875507,0.025160982590031,0.00286191271166229,0.0271881707607918,0.0106129263057477,0.0212258526114954,0.0145480562842833,0.0188409253517768,0.016813737181016,0.0122823753875507,0.025160982590031,0.00286191271166229,0.0271881707607918,0.0106129263057477,0.0212258526114954,0.0145480562842833,0.0188409253517768,0,KRT23
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KRT20
6,0.000476985451943716,0.000715478177915574,0,0.000119246362985929,0.000596231814929645,0.000238492725971858,0.000238492725971858,0.00107321726687336,0.000596231814929645,0.000476985451943716,0.000715478177915574,0,0.000119246362985929,0.000596231814929645,0.000238492725971858,0.000238492725971858,0.00107321726687336,0.000596231814929645,0,KRT26
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KRT27
5,0.015144288099213,0.00345814452659194,0.0139518244693537,0.00190794180777486,0.010135940853804,0.00882423086095874,0.0098974481278321,0.00596231814929645,0.00894347722394467,0.015144288099213,0.00345814452659194,0.0139518244693537,0.00190794180777486,0.010135940853804,0.00882423086095874,0.0098974481278321,0.00596231814929645,0.00894347722394467,0,HYAL2
3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,HYAL4
75,0.00393512997853565,0.00572382542332459,0.0053660863343668,0.000596231814929645,0.0098974481278321,0.00262341998569044,0.00417362270450751,0.00417362270450751,0.0062008108752683,0.00393512997853565,0.00572382542332459,0.0053660863343668,0.000596231814929645,0.0098974481278321,0.00262341998569044,0.00417362270450751,0.00417362270450751,0.0062008108752683,0,DCTN6
7,0.0183639398998331,0.0169329835440019,0.0230145480562843,0.00250417362270451,0.0326735034581445,0.0103744335797758,0.0174099689959456,0.0145480562842833,0.0206296207965657,0.0183639398998331,0.0169329835440019,0.0230145480562843,0.00250417362270451,0.0326735034581445,0.0103744335797758,0.0174099689959456,0.0145480562842833,0.0206296207965657,0,SRP14
2,0.00143095635583115,0.00429286906749344,0.00357739088957787,0.000357739088957787,0.0053660863343668,0.000476985451943716,0.00381588361554973,0.000953970903887431,0.00238492725971858,0.00143095635583115,0.00429286906749344,0.00357739088957787,0.000357739088957787,0.0053660863343668,0.000476985451943716,0.00381588361554973,0.000953970903887431,0.00238492725971858,0,SRP19
3,0.0196756498926783,0.0119246362985929,0.0345814452659194,0.00238492725971858,0.0313617934652993,0.0138325781063678,0.0212258526114954,0.0141903171953255,0.0200333889816361,0.0196756498926783,0.0119246362985929,0.0345814452659194,0.00238492725971858,0.0313617934652993,0.0138325781063678,0.0212258526114954,0.0141903171953255,0.0200333889816361,1,CIITA
1,0.0205103744335798,0.00965895540186024,0.035177677080849,0.00333889816360601,0.0282613880276652,0.0129978535654663,0.0213450989744813,0.0135940853803959,0.0172907226329597,0.0205103744335798,0.00965895540186024,0.035177677080849,0.00333889816360601,0.0282613880276652,0.0129978535654663,0.0213450989744813,0.0135940853803959,0.0172907226329597,0,NCF2
1,0.0180062008108753,0.010135940853804,0.0330312425471023,0.00298115907464822,0.0270689243978059,0.0122823753875507,0.0200333889816361,0.0124016217505366,0.0169329835440019,0.0180062008108753,0.010135940853804,0.0330312425471023,0.00298115907464822,0.0270689243978059,0.0122823753875507,0.0200333889816361,0.0124016217505366,0.0169329835440019,0,NCF1
12,0.0259957071309325,0.0156212735511567,0.040186024326258,0.00381588361554973,0.0375626043405676,0.0169329835440019,0.026830431671834,0.018483186262819,0.0253994753160029,0.0259957071309325,0.0156212735511567,0.040186024326258,0.00381588361554973,0.0375626043405676,0.0169329835440019,0.026830431671834,0.018483186262819,0.0253994753160029,0,NCF4
3,0.00202718817076079,0.0036966372525638,0.00441211543047937,0.000357739088957787,0.0127593608394944,0.00131170999284522,0.00274266634867637,0.00417362270450751,0.00500834724540901,0.00202718817076079,0.0036966372525638,0.00441211543047937,0.000357739088957787,0.0127593608394944,0.00131170999284522,0.00274266634867637,0.00417362270450751,0.00500834724540901,0,NBPF10
1,0.00321965180062008,0.00441211543047937,0.00298115907464822,0.000596231814929645,0.00953970903887431,0.00143095635583115,0.00345814452659194,0.00262341998569044,0.00441211543047937,0.00321965180062008,0.00441211543047937,0.00298115907464822,0.000596231814929645,0.00953970903887431,0.00143095635583115,0.00345814452659194,0.00262341998569044,0.00441211543047937,0,BOLA2B
7,0.00143095635583115,0.00107321726687336,0.000357739088957787,0.000238492725971858,0.00441211543047937,0.000715478177915574,0.000357739088957787,0.00178869544478893,0.000953970903887431,0.00143095635583115,0.00107321726687336,0.000357739088957787,0.000238492725971858,0.00441211543047937,0.000715478177915574,0.000357739088957787,0.00178869544478893,0.000953970903887431,0,ABHD16A
4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,UNC13D
4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,UNC13B
1,0.00202718817076079,0.00310040543763415,0.000953970903887431,0.000715478177915574,0.00321965180062008,0.000715478177915574,0.00250417362270451,0.00286191271166229,0.00214643453374672,0.00202718817076079,0.00310040543763415,0.000953970903887431,0.000715478177915574,0.00321965180062008,0.000715478177915574,0.00250417362270451,0.00286191271166229,0.00214643453374672,0,UNC13A
10,0.0172907226329597,0.00894347722394467,0.0140710708323396,0.00274266634867637,0.0178869544478893,0.00882423086095874,0.0122823753875507,0.00870498449797281,0.0144288099212974,0.0172907226329597,0.00894347722394467,0.0140710708323396,0.00274266634867637,0.0178869544478893,0.00882423086095874,0.0122823753875507,0.00870498449797281,0.0144288099212974,0,KCNB1
6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,DEGS1
5,0.020152635344622,0.0156212735511567,0.0249224898640591,0.00405437634152158,0.0307655616503697,0.0135940853803959,0.0220605771523969,0.0174099689959456,0.0220605771523969,0.020152635344622,0.0156212735511567,0.0249224898640591,0.00405437634152158,0.0307655616503697,0.0135940853803959,0.0220605771523969,0.0174099689959456,0.0220605771523969,0,DEGS2
11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,OSGIN2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OSGIN1
4,0.00751252086811352,0.00429286906749344,0.0045313617934653,0.00178869544478893,0.00560457906033866,0.00345814452659194,0.0053660863343668,0.00405437634152158,0.00584307178631052,0.00751252086811352,0.00429286906749344,0.0045313617934653,0.00178869544478893,0.00560457906033866,0.00345814452659194,0.0053660863343668,0.00405437634152158,0.00584307178631052,0,RUNDC3A
4,0.0355354161698068,0.0240877653231576,0.0372048652516098,0.00632005723825423,0.0480562842833294,0.0175292153589316,0.0259957071309325,0.0233722871452421,0.0305270689243978,0.0355354161698068,0.0240877653231576,0.0372048652516098,0.00632005723825423,0.0480562842833294,0.0175292153589316,0.0259957071309325,0.0233722871452421,0.0305270689243978,0,CNTNAP1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CNTNAP3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,CNTNAP2
4,0.000357739088957787,0.00131170999284522,0.000119246362985929,0.000119246362985929,0.000834724540901503,0.000357739088957787,0.000715478177915574,0.00131170999284522,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000119246362985929,0.000119246362985929,0.000834724540901503,0.000357739088957787,0.000715478177915574,0.00131170999284522,0.000357739088957787,0,CNTNAP5
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CNTNAP4
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR8I2
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BLZF1
2,0.000476985451943716,0.000953970903887431,0.000238492725971858,0.000238492725971858,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0.000476985451943716,0.000953970903887431,0.000238492725971858,0.000238492725971858,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0,BHLHE23
10,0.015144288099213,0.00798950632005724,0.0262341998569044,0.00298115907464822,0.0226568089673265,0.00858573813498688,0.0175292153589316,0.0115668972096351,0.013355592654424,0.015144288099213,0.00798950632005724,0.0262341998569044,0.00298115907464822,0.0226568089673265,0.00858573813498688,0.0175292153589316,0.0115668972096351,0.013355592654424,0,ADRBK1
5,0.0194371571667064,0.0145480562842833,0.0140710708323396,0.00357739088957787,0.0238492725971858,0.00775101359408538,0.0119246362985929,0.0119246362985929,0.0172907226329597,0.0194371571667064,0.0145480562842833,0.0140710708323396,0.00357739088957787,0.0238492725971858,0.00775101359408538,0.0119246362985929,0.0119246362985929,0.0172907226329597,0,USP27X
2,0.0045313617934653,0.00548533269735273,0.00643930360124016,0.000596231814929645,0.00894347722394467,0.00333889816360601,0.00882423086095874,0.00488910088242309,0.00751252086811352,0.0045313617934653,0.00548533269735273,0.00643930360124016,0.000596231814929645,0.00894347722394467,0.00333889816360601,0.00882423086095874,0.00488910088242309,0.00751252086811352,0,MAP7D1
2,0.00214643453374672,0.00608156451228238,0.0036966372525638,0.00119246362985929,0.0159790126401145,0.00107321726687336,0.00262341998569044,0.0036966372525638,0.0053660863343668,0.00214643453374672,0.00608156451228238,0.0036966372525638,0.00119246362985929,0.0159790126401145,0.00107321726687336,0.00262341998569044,0.0036966372525638,0.0053660863343668,0,G3BP1
11,0.000119246362985929,0.000357739088957787,0.000119246362985929,0,0.00119246362985929,0.000119246362985929,0.000119246362985929,0,0.000476985451943716,0.000119246362985929,0.000357739088957787,0.000119246362985929,0,0.00119246362985929,0.000119246362985929,0.000119246362985929,0,0.000476985451943716,0,G3BP2
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR2B2
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR2B6
3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,IFNAR1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRAK2
7,0.020152635344622,0.00739327450512759,0.0321965180062008,0.00274266634867637,0.0228953016932984,0.0144288099212974,0.0178869544478893,0.0104936799427617,0.0159790126401145,0.020152635344622,0.00739327450512759,0.0321965180062008,0.00274266634867637,0.0228953016932984,0.0144288099212974,0.0178869544478893,0.0104936799427617,0.0159790126401145,0,IRAK3
5,0.00178869544478893,0.0036966372525638,0.00345814452659194,0.000357739088957787,0.00584307178631052,0.000953970903887431,0.00166944908180301,0.00119246362985929,0.00250417362270451,0.00178869544478893,0.0036966372525638,0.00345814452659194,0.000357739088957787,0.00584307178631052,0.000953970903887431,0.00166944908180301,0.00119246362985929,0.00250417362270451,0,IRAK1
3,0.01669449081803,0.0152635344621989,0.0219413307894109,0.00250417362270451,0.0274266634867637,0.00965895540186024,0.015144288099213,0.0129978535654663,0.0194371571667064,0.01669449081803,0.0152635344621989,0.0219413307894109,0.00250417362270451,0.0274266634867637,0.00965895540186024,0.015144288099213,0.0129978535654663,0.0194371571667064,0,SMARCD3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SMARCD2
4,0.00643930360124016,0.00524683997138087,0.00751252086811352,0.00143095635583115,0.0180062008108753,0.00321965180062008,0.0062008108752683,0.00846649177200095,0.00691628905318388,0.00643930360124016,0.00524683997138087,0.00751252086811352,0.00143095635583115,0.0180062008108753,0.00321965180062008,0.0062008108752683,0.00846649177200095,0.00691628905318388,1,SMARCD1
8,0.0259957071309325,0.0230145480562843,0.0209873598855235,0.0053660863343668,0.0448366324827093,0.0114476508466492,0.0172907226329597,0.0221798235153828,0.0237300262341999,0.0259957071309325,0.0230145480562843,0.0209873598855235,0.0053660863343668,0.0448366324827093,0.0114476508466492,0.0172907226329597,0.0221798235153828,0.0237300262341999,0,CEP290
13,0.00846649177200095,0.00596231814929645,0.0175292153589316,0.00119246362985929,0.0143095635583115,0.00715478177915574,0.0106129263057477,0.00703553541616981,0.00977820176484617,0.00846649177200095,0.00596231814929645,0.0175292153589316,0.00119246362985929,0.0143095635583115,0.00715478177915574,0.0106129263057477,0.00703553541616981,0.00977820176484617,0,IPCEF1
16,0.0227760553303124,0.0202718817076079,0.0243262580491295,0.00441211543047937,0.0431671834009063,0.0119246362985929,0.0191986644407346,0.0190794180777486,0.0244455044121154,0.0227760553303124,0.0202718817076079,0.0243262580491295,0.00441211543047937,0.0431671834009063,0.0119246362985929,0.0191986644407346,0.0190794180777486,0.0244455044121154,0,TNKS
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACVR1C
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACVR1B
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,GABBR2
7,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,SERPINE1
4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,SERPINE2
32,0.0226568089673265,0.00894347722394467,0.023491533508228,0.0036966372525638,0.0190794180777486,0.0132363462914381,0.0153827808251848,0.0110899117576914,0.0153827808251848,0.0226568089673265,0.00894347722394467,0.023491533508228,0.0036966372525638,0.0190794180777486,0.0132363462914381,0.0153827808251848,0.0110899117576914,0.0153827808251848,0,SOX18
10,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,TNNT3
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TNNT2
8,0.0062008108752683,0.00679704269019795,0.00476985451943716,0.00178869544478893,0.00727402814214166,0.00321965180062008,0.00500834724540901,0.00476985451943716,0.00643930360124016,0.0062008108752683,0.00679704269019795,0.00476985451943716,0.00178869544478893,0.00727402814214166,0.00321965180062008,0.00500834724540901,0.00476985451943716,0.00643930360124016,0,SOX10
5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,SOX11
7,0.0203911280705938,0.016813737181016,0.0163367517290723,0.0036966372525638,0.0327927498211305,0.00894347722394467,0.0128786072024803,0.0163367517290723,0.0172907226329597,0.0203911280705938,0.016813737181016,0.0163367517290723,0.0036966372525638,0.0327927498211305,0.00894347722394467,0.0128786072024803,0.0163367517290723,0.0172907226329597,0,SOX12
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOX13
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOX14
7,0.0228953016932984,0.0115668972096351,0.016813737181016,0.00429286906749344,0.0219413307894109,0.0120438826615788,0.0153827808251848,0.0115668972096351,0.0182446935368471,0.0228953016932984,0.0115668972096351,0.016813737181016,0.00429286906749344,0.0219413307894109,0.0120438826615788,0.0153827808251848,0.0115668972096351,0.0182446935368471,0,SOX15
2,0.0264726925828762,0.011686143572621,0.0236107798712139,0.00488910088242309,0.0261149534939184,0.0144288099212974,0.0170522299069878,0.0149057953732411,0.020152635344622,0.0264726925828762,0.011686143572621,0.0236107798712139,0.00488910088242309,0.0261149534939184,0.0144288099212974,0.0170522299069878,0.0149057953732411,0.020152635344622,0,SOX17
4,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,C4A
16,0.0187216789887908,0.01669449081803,0.0176484617219175,0.00286191271166229,0.0355354161698068,0.00846649177200095,0.01669449081803,0.0177677080849034,0.0195564035296923,0.0187216789887908,0.01669449081803,0.0176484617219175,0.00286191271166229,0.0355354161698068,0.00846649177200095,0.01669449081803,0.0177677080849034,0.0195564035296923,0,DMAP1
6,0.0305270689243978,0.0183639398998331,0.0256379680419747,0.00632005723825423,0.0378010970665395,0.0162175053660863,0.020152635344622,0.0193179108037205,0.0249224898640591,0.0305270689243978,0.0183639398998331,0.0256379680419747,0.00632005723825423,0.0378010970665395,0.0162175053660863,0.020152635344622,0.0193179108037205,0.0249224898640591,0,PDLIM4
2,0.00942046267588839,0.00643930360124016,0.00965895540186024,0.00131170999284522,0.0149057953732411,0.00524683997138087,0.00798950632005724,0.00739327450512759,0.00977820176484617,0.00942046267588839,0.00643930360124016,0.00965895540186024,0.00131170999284522,0.0149057953732411,0.00524683997138087,0.00798950632005724,0.00739327450512759,0.00977820176484617,0,PDLIM5
16,0.0306463152873837,0.016813737181016,0.0356546625327928,0.00476985451943716,0.0357739088957787,0.0175292153589316,0.025160982590031,0.0197948962556642,0.0274266634867637,0.0306463152873837,0.016813737181016,0.0356546625327928,0.00476985451943716,0.0357739088957787,0.0175292153589316,0.025160982590031,0.0197948962556642,0.0274266634867637,0,PDLIM7
3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PDLIM1
15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,PDLIM2
3,0.000119246362985929,0.000119246362985929,0.000119246362985929,0,0.000119246362985929,0,0.000119246362985929,0,0.000119246362985929,0.000119246362985929,0.000119246362985929,0.000119246362985929,0,0.000119246362985929,0,0.000119246362985929,0,0.000119246362985929,0,HAAO
7,0.00655854996422609,0.0114476508466492,0.00739327450512759,0.00202718817076079,0.0188409253517768,0.0036966372525638,0.00691628905318388,0.00977820176484617,0.010016694490818,0.00655854996422609,0.0114476508466492,0.00739327450512759,0.00202718817076079,0.0188409253517768,0.0036966372525638,0.00691628905318388,0.00977820176484617,0.010016694490818,0,MCCC2
7,0.0356546625327928,0.0226568089673265,0.0373241116145958,0.00643930360124016,0.0524683997138087,0.0172907226329597,0.0296923443834963,0.0256379680419747,0.0327927498211305,0.0356546625327928,0.0226568089673265,0.0373241116145958,0.00643930360124016,0.0524683997138087,0.0172907226329597,0.0296923443834963,0.0256379680419747,0.0327927498211305,0,FTO
18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,TNK2
9,0.0160982590031004,0.015144288099213,0.0231337944192702,0.00286191271166229,0.0277844025757214,0.0124016217505366,0.020152635344622,0.0156212735511567,0.0207488671595516,0.0160982590031004,0.015144288099213,0.0231337944192702,0.00286191271166229,0.0277844025757214,0.0124016217505366,0.020152635344622,0.0156212735511567,0.0207488671595516,0,TNK1
5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,ZDHHC2
32,0.00262341998569044,0.00548533269735273,0.00262341998569044,0.000834724540901503,0.00858573813498688,0.00143095635583115,0.00190794180777486,0.00274266634867637,0.00381588361554973,0.00262341998569044,0.00548533269735273,0.00262341998569044,0.000834724540901503,0.00858573813498688,0.00143095635583115,0.00190794180777486,0.00274266634867637,0.00381588361554973,0,ZDHHC5
14,0.000953970903887431,0.00262341998569044,0.00262341998569044,0.000357739088957787,0.00465060815645123,0.000953970903887431,0.00178869544478893,0.00214643453374672,0.00333889816360601,0.000953970903887431,0.00262341998569044,0.00262341998569044,0.000357739088957787,0.00465060815645123,0.000953970903887431,0.00178869544478893,0.00214643453374672,0.00333889816360601,0,ZDHHC4
9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,ZDHHC7
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZDHHC6
52,0.00345814452659194,0.00572382542332459,0.00310040543763415,0.000953970903887431,0.00882423086095874,0.00166944908180301,0.00155020271881708,0.00429286906749344,0.00381588361554973,0.00345814452659194,0.00572382542332459,0.00310040543763415,0.000953970903887431,0.00882423086095874,0.00166944908180301,0.00155020271881708,0.00429286906749344,0.00381588361554973,0,ZDHHC8
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TTC39B
7,0.0115668972096351,0.00953970903887431,0.0156212735511567,0.00262341998569044,0.0186024326258049,0.00763176723109945,0.0165752444550441,0.0115668972096351,0.0146673026472693,0.0115668972096351,0.00953970903887431,0.0156212735511567,0.00262341998569044,0.0186024326258049,0.00763176723109945,0.0165752444550441,0.0115668972096351,0.0146673026472693,0,HES2
16,0.000596231814929645,0.000953970903887431,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0.000596231814929645,0.000953970903887431,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0,HES3
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HES4
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HES5
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HES6
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HES7
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAPNS1
18,0.00119246362985929,0.00500834724540901,0.00202718817076079,0.000119246362985929,0.0103744335797758,0.000476985451943716,0.00202718817076079,0.00262341998569044,0.00381588361554973,0.00119246362985929,0.00500834724540901,0.00202718817076079,0.000119246362985929,0.0103744335797758,0.000476985451943716,0.00202718817076079,0.00262341998569044,0.00381588361554973,0,CDC123
11,0.0175292153589316,0.0104936799427617,0.0310040543763415,0.00274266634867637,0.0258764607679466,0.010016694490818,0.0199141426186501,0.0120438826615788,0.016813737181016,0.0175292153589316,0.0104936799427617,0.0310040543763415,0.00274266634867637,0.0258764607679466,0.010016694490818,0.0199141426186501,0.0120438826615788,0.016813737181016,0,KLRD1
3,0.0203911280705938,0.0160982590031004,0.0270689243978059,0.00333889816360601,0.0269496780348199,0.0107321726687336,0.0164559980920582,0.01347483901741,0.0194371571667064,0.0203911280705938,0.0160982590031004,0.0270689243978059,0.00333889816360601,0.0269496780348199,0.0107321726687336,0.0164559980920582,0.01347483901741,0.0194371571667064,0,IGSF1
1,0.00548533269735273,0.000476985451943716,0.00441211543047937,0.00119246362985929,0.00679704269019795,0.000953970903887431,0.00465060815645123,0.00333889816360601,0.00178869544478893,0.00548533269735273,0.000476985451943716,0.00441211543047937,0.00119246362985929,0.00679704269019795,0.000953970903887431,0.00465060815645123,0.00333889816360601,0.00178869544478893,0,WDR62
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WDR63
