degree,downregulated.regen_Fraction_sp_less7,downregulated.stress_Fraction_sp_less7,downregulated.wound_Fraction_sp_less7,msigdb.regen_Fraction_sp_less7,msigdb.stress_Fraction_sp_less7,msigdb.wound_Fraction_sp_less7,upregulated.regen_Fraction_sp_less7,upregulated.stress_Fraction_sp_less7,upregulated.wound_Fraction_sp_less7,label,gene_list
2,0,0,0,0,0,0,0,0,0,0,CCNH
2,0,0,0,0,0,0,0,1,0,0,CCNI
2,0,0,0,0,0,0,0,1,0,0,CCNJ
2,0,0,0,0,0,0,0,0,0,0,CCNK
2,0,0,0,0,0,0,0,0,0,0,NCKAP5
4,0.00933587948228305,0.00806280500742627,0.00869934224485466,0.00190961171228517,0.022915340547422,0.00445576066199873,0.00806280500742627,0.0101845957988542,0.0112454911945682,0,NCKAP1
2,0,0,0,0,0,0,0,0,0,0,JMY
2,0,0,0,0,0,0,0,0,0,0,INVS
84,0.0558030978145555,0.0297050710799915,0.0710799915128368,0.0101845957988542,0.0678973053256949,0.0299172501591343,0.0521960534691279,0.0360704434542754,0.0460428601739868,0,CDC25C
2,0,0,0,0,0,0,0,0,0,0,CDC25B
3,0.0282198175259919,0.0154890727774241,0.0432845321451305,0.00466793974114152,0.0398896668788457,0.0154890727774241,0.0328877572671335,0.0205813706768513,0.0267345639719924,0,CDC25A
2,0,0,0,0,0,0,1,0,1,0,UAP1
19,0.0657755145342669,0.0379800551665606,0.0780819011245491,0.013579461065139,0.0791427965202631,0.0369191597708466,0.060471037555697,0.0451941438574157,0.0530447697856991,0,TMPRSS13
2,0,0,0,0,0,0,0,0,0,0,ZNF821
2,0,0,0,0,0,0,0,0,0,0,ZNF827
12,0.0534691279439847,0.0322512200297051,0.0507107999151284,0.010396774877997,0.0742626776999788,0.0248249522597072,0.0456185020157013,0.0396774877997029,0.0424358158285593,0,LRIG2
2,0,0,0,0,0,0,0,0,0,0,LRIG1
2,0,0,0,0,0,0,0,0,0,1,A1CF
2,0,0,0,0,0,0,1,0,0,0,ACAN
4,0.0526204116274135,0.0305537873965627,0.0483768300445576,0.0110333121154254,0.0746870358582644,0.0269467430511352,0.0413749204328453,0.0373435179291322,0.0443454275408445,1,POT1
5,0.0394653087205602,0.0195204752811373,0.0335242945045618,0.00785062592828347,0.0369191597708466,0.0199448334394229,0.0258858476554212,0.0205813706768513,0.0290685338425631,0,CD302
6,0.0316146827922767,0.0180352217271377,0.0294928920008487,0.00488011882028432,0.0322512200297051,0.013579461065139,0.0294928920008487,0.0171865054105665,0.0277954593677063,0,CLPTM1L
190,0.00063653723742839,0.00466793974114152,0.000424358158285593,0.000424358158285593,0.00106089539571398,0.000848716316571186,0.000848716316571186,0.00466793974114152,0.000848716316571186,0,LYZL1
190,0.00063653723742839,0.00466793974114152,0.000424358158285593,0.000424358158285593,0.00106089539571398,0.000848716316571186,0.000848716316571186,0.00466793974114152,0.000848716316571186,0,LYZL2
2,1,0,0,0,0,0,0,0,0,0,PIAS2
8,0.0492255463611288,0.0309781455548483,0.047952471886272,0.0101845957988542,0.0681094844048377,0.0275832802885635,0.037555697008275,0.0328877572671335,0.0437088903034161,0,PIAS3
3,0.00933587948228305,0.00572883513685551,0.00869934224485466,0.00254614894971356,0.0254614894971356,0.00360704434542754,0.00381922342457034,0.00997241671971144,0.00891152132399745,0,PIAS1
2,0,0,0,0,1,0,0,0,0,0,PIAS4
2,0,0,0,0,0,0,0,0,0,0,ZNF317
2,0,0,0,0,0,0,0,0,0,0,ZNF319
2,0,1,0,1,1,0,1,1,0,0,GSTP1
2,0,0,0,0,0,0,0,1,0,0,ST18
4,0.0358582643751326,0.0227031614682792,0.027158922130278,0.0063653723742839,0.0485890091237004,0.0171865054105665,0.026098026734564,0.0265223848928496,0.0297050710799915,0,AP4M1
2,0,0,0,0,0,0,0,0,0,0,PIF1
2,0,0,0,0,0,0,0,0,0,0,BRK1
9,0.0401018459579885,0.0248249522597072,0.0415870995119881,0.00785062592828347,0.0587736049225546,0.0201570125185657,0.0301294292382771,0.0254614894971356,0.0356460852959898,1,SDHA
13,0.0509229789942712,0.0309781455548483,0.0551665605771271,0.0101845957988542,0.0706556333545512,0.0273711012094207,0.0407383831954169,0.0339486526628474,0.0447697856991301,1,SDHC
42,0.0528325907065563,0.0350095480585614,0.0551665605771271,0.0112454911945682,0.0774453638871207,0.0280076384468491,0.0434967112242733,0.0377678760874178,0.0466793974114152,1,SDHB
6,0.0282198175259919,0.0197326543602801,0.034373010821133,0.00509229789942712,0.0471037555697008,0.0144281773817102,0.021854445151708,0.0203691915977085,0.0269467430511352,1,SDHD
2,0,0,0,0,0,0,0,0,0,0,SMG5
2,0,0,0,0,0,0,1,0,0,0,SMG7
2,0,0,0,0,1,0,0,0,0,0,DLG2
2,0,0,0,0,0,0,0,0,0,0,DLG5
16,0.0634415446636962,0.0384044133248462,0.0710799915128368,0.012518565669425,0.0886908550816889,0.0337364735837047,0.0549543814979843,0.0441332484617017,0.0543178442605559,0,DLG4
2,0,0,0,0,0,0,0,0,0,0,SYS1
4,0.000212179079142797,0.00275832802885635,0.000424358158285593,0,0.00381922342457034,0.000424358158285593,0.00063653723742839,0.00106089539571398,0.00254614894971356,0,SMG8
8,0.00530447697856991,0.0110333121154254,0.00891152132399745,0.000848716316571186,0.0252493104179928,0.000848716316571186,0.00827498408656906,0.0059410142159983,0.010396774877997,0,GRWD1
2,0,0,0,0,0,0,0,0,0,0,FAM114A2
2,0,0,0,0,0,0,0,0,0,0,IFNK
2,0,0,0,0,0,0,0,0,0,0,LHB
2,0,0,0,0,0,0,0,0,0,0,IFNG
89,0.0668364099299809,0.0392531296414174,0.0799915128368343,0.0140038192234246,0.0878421387651178,0.037555697008275,0.0623806492679822,0.046891576490558,0.0553787396562699,0,GMIP
2,0,0,0,0,0,0,0,0,0,0,ADRA1A
2,0,0,0,0,0,0,0,0,0,0,ADRA1B
2,0,0,0,0,0,0,0,0,0,0,ADRA1D
5,0.0422236367494165,0.0277954593677063,0.0562274559728411,0.00657755145342669,0.070867812433694,0.0212179079142797,0.0403140250371313,0.034373010821133,0.0381922342457034,0,SAP25
2,0,0,1,0,0,1,0,0,0,0,CAPZB
2,0,0,0,0,0,0,0,0,0,0,GABRG3
9,0.00127307447485678,0.00318268618714195,0.000424358158285593,0,0.00254614894971356,0.00106089539571398,0.00148525355399958,0.00297050710799915,0.000848716316571186,0,GABRG2
9,0.00275832802885635,0.00912370040314025,0.00551665605771271,0.00063653723742839,0.021854445151708,0.00106089539571398,0.00445576066199873,0.00572883513685551,0.00806280500742627,0,AHSA1
33,0.0608953957139826,0.0350095480585614,0.0702312751962657,0.011457670273711,0.0838107362614046,0.0320390409505623,0.0545300233396987,0.0426479949077021,0.0507107999151284,0,AHSA2
3,0.00763844684914067,0.00572883513685551,0.0061531932951411,0.00063653723742839,0.0157012518565669,0.00297050710799915,0.00403140250371313,0.00445576066199873,0.00891152132399745,0,TOMM5
2,0,0,0,0,0,0,0,0,0,0,GLMN
41,0.0678973053256949,0.0411627413537025,0.0793549755994059,0.0137916401442818,0.0889030341608317,0.0379800551665606,0.0632293655845534,0.0496499045194144,0.0558030978145555,0,GSTO2
2,0,1,0,0,0,0,1,0,0,0,GSTO1
2,0,0,0,0,0,0,0,0,0,0,TTC33
2,0,0,0,0,0,0,0,0,0,0,TTC32
3,0.0434967112242733,0.0290685338425631,0.0517716953108424,0.00721408869085508,0.0649267982176957,0.0227031614682792,0.0428601739868449,0.0339486526628474,0.0409505622745597,0,TTC31
2,0,0,0,0,0,0,0,0,0,0,TTC37
2,0,0,0,0,0,0,0,0,0,0,TTC38
2,0,0,0,0,0,0,0,0,0,0,HMGB2
2,0,0,0,0,1,0,0,0,0,0,HMGB1
2,0,0,0,0,0,0,0,0,1,0,FRMPD1
27,0.0659876936134097,0.0381922342457034,0.0787184383619775,0.0133672819859962,0.0848716316571186,0.0362826225334182,0.0608953957139826,0.0454063229365585,0.0553787396562699,0,FYCO1
2,0,0,0,0,1,0,0,0,0,0,PDE10A
2,0,0,0,0,0,0,0,0,0,0,GEMIN8
2,0,0,0,0,0,0,0,0,0,0,GEMIN2
2,0,0,0,0,0,0,0,0,0,0,GEMIN6
2,0,0,0,0,0,0,0,0,0,0,GEMIN4
3,0.011457670273711,0.00700190961171229,0.00806280500742627,0.00254614894971356,0.0237640568639932,0.00403140250371313,0.00488011882028432,0.0116698493528538,0.00869934224485466,0,GEMIN5
2,0,0,0,0,0,0,0,0,0,0,KRBA1
2,0,0,0,0,0,0,0,0,0,0,KRBA2
2,0,0,0,0,0,0,0,0,0,0,LARP1B
2,0,0,0,0,0,0,0,0,0,0,MCRS1
34,0.0628050074262678,0.0362826225334182,0.0772331848079779,0.0127307447485678,0.0770210057288351,0.0360704434542754,0.0564396350519839,0.0437088903034161,0.0526204116274135,0,MLKL
2,0,0,0,0,1,0,0,0,0,0,ERLEC1
27,0.0371313388499894,0.0224909823891364,0.0564396350519839,0.00700190961171229,0.0541056651814131,0.0203691915977085,0.0405262041162741,0.0292807129217059,0.0335242945045618,0,KIF18A
90,0.0558030978145555,0.0297050710799915,0.0712921705919796,0.0101845957988542,0.0683216634839805,0.0299172501591343,0.0521960534691279,0.0360704434542754,0.0462550392531296,0,KIF18B
2,1,0,0,0,0,0,1,0,0,0,TGM1
2,0,0,0,0,1,0,1,0,0,0,TGM2
2,1,0,0,0,0,0,1,0,0,0,TGM3
9,0.0587736049225546,0.0347973689794186,0.0721408869085508,0.0120942075111394,0.0827498408656906,0.0339486526628474,0.0524082325482707,0.0401018459579885,0.0496499045194144,0,BTN3A3
21,0.0061531932951411,0.00848716316571186,0.0110333121154254,0.00148525355399958,0.0118820284319966,0.00360704434542754,0.00869934224485466,0.00572883513685551,0.00933587948228305,0,EIF3H
2,0,0,0,0,0,0,0,0,0,0,EIF3I
5,0.00912370040314025,0.0110333121154254,0.0216422660725652,0.00127307447485678,0.0356460852959898,0.0061531932951411,0.012518565669425,0.0108211330362826,0.013579461065139,0,EIF3J
2,0,0,0,0,0,0,0,0,0,0,EIF3K
36,0.0061531932951411,0.00848716316571186,0.0110333121154254,0.00148525355399958,0.0118820284319966,0.00360704434542754,0.00869934224485466,0.00572883513685551,0.00933587948228305,0,EIF3L
4,0.00106089539571398,0.00190961171228517,0.00127307447485678,0.000424358158285593,0.00318268618714195,0.000212179079142797,0.00127307447485678,0.00063653723742839,0.00106089539571398,0,EIF3M
13,0.0112454911945682,0.0120942075111394,0.0157012518565669,0.00212179079142797,0.0360704434542754,0.00169743263314237,0.013579461065139,0.011457670273711,0.0129429238277106,0,EIF3B
3,0,1,0,0,0,0,0,0,0,0,EIF3C
12,0.00063653723742839,0.00297050710799915,0.000424358158285593,0,0.00106089539571398,0.00063653723742839,0.00063653723742839,0.00275832802885635,0.000848716316571186,0,OR5AC2
48,0.00106089539571398,0.00275832802885635,0.00169743263314237,0.000424358158285593,0.00403140250371313,0.000212179079142797,0.00169743263314237,0.00106089539571398,0.00190961171228517,1,EIF3E
38,0.0061531932951411,0.00848716316571186,0.0110333121154254,0.00148525355399958,0.0118820284319966,0.00360704434542754,0.00869934224485466,0.00572883513685551,0.00933587948228305,0,EIF3F
4,0.0352217271377042,0.0222788033099936,0.0369191597708466,0.00657755145342669,0.0538934861022703,0.0171865054105665,0.023976235943136,0.0244005941014216,0.0288563547634203,0,MKKS
6,0.00954805856142584,0.00848716316571186,0.0108211330362826,0.00212179079142797,0.027158922130278,0.00148525355399958,0.00891152132399745,0.0101845957988542,0.00827498408656906,0,NOL11
13,0.0118820284319966,0.0140038192234246,0.0265223848928496,0.00148525355399958,0.0430723530659877,0.00700190961171229,0.0169743263314237,0.0127307447485678,0.0169743263314237,0,NOL10
2,0,0,0,0,0,0,0,0,0,0,NOL12
2,1,0,0,0,0,0,0,0,0,1,BARD1
2,0,0,0,0,0,0,0,0,0,0,INPP5B
2,0,0,0,0,0,0,0,0,0,0,UBTD2
2,0,0,0,0,0,0,0,0,0,0,UBTD1
5,0.0570761722894123,0.0316146827922767,0.0617441120305538,0.010396774877997,0.0748992149374072,0.0301294292382771,0.0477402928071292,0.0373435179291322,0.0473159346488436,0,MYCBPAP
2,0,0,0,0,0,0,0,0,0,0,TUBD1
2,0,1,0,0,0,0,0,0,0,0,SDSL
2,0,0,0,0,0,0,0,0,0,0,RALY
2,0,0,0,0,0,0,0,0,0,0,RALB
2,0,0,0,0,0,0,0,0,0,0,RALA
11,0.00063653723742839,0.00233396987057076,0.000212179079142797,0,0.00106089539571398,0.00063653723742839,0.000424358158285593,0.00233396987057076,0.000424358158285593,0,OR10G3
7,0.059410142159983,0.0322512200297051,0.0634415446636962,0.0112454911945682,0.0770210057288351,0.0290685338425631,0.0498620835985572,0.0390409505622746,0.047952471886272,0,DBF4B
2,0,0,0,0,1,0,1,0,0,0,DNAJB9
180,0.00063653723742839,0.00466793974114152,0.000424358158285593,0.000424358158285593,0.00106089539571398,0.000848716316571186,0.000848716316571186,0.00466793974114152,0.000848716316571186,0,DNAJB8
2,0,0,0,0,1,0,0,0,0,0,DNAJB2
2,0,0,0,0,1,0,0,0,0,1,DNAJB1
4,0.0339486526628474,0.0212179079142797,0.0481646509654148,0.00551665605771271,0.0541056651814131,0.0173986844897093,0.0358582643751326,0.0290685338425631,0.0307659664757055,0,ERCC6L
2,0,0,0,0,0,0,0,0,0,0,DNAJB7
2,0,0,0,0,1,0,0,0,0,0,DNAJB6
14,0.0672607680882665,0.0409505622745597,0.0795671546785487,0.013579461065139,0.0916613621896881,0.0369191597708466,0.0623806492679822,0.0473159346488436,0.0564396350519839,0,DNAJB5
2,0,1,0,0,0,0,0,0,0,0,DNAJB4
2,0,0,0,0,0,0,0,0,0,0,AMDHD2
10,0.047952471886272,0.0263102058137068,0.0437088903034161,0.00891152132399745,0.0649267982176957,0.023976235943136,0.0384044133248462,0.0345851899002758,0.036494801612561,0,DIDO1
2,0,0,0,0,0,0,0,0,0,0,GRIK1
4,0.045830681094844,0.0256736685762784,0.0521960534691279,0.00742626776999788,0.0498620835985572,0.0246127731805644,0.0367069806917038,0.0267345639719924,0.0388287714831318,0,GRIK2
13,0.0471037555697008,0.0256736685762784,0.0530447697856991,0.00869934224485466,0.0524082325482707,0.0263102058137068,0.0373435179291322,0.027158922130278,0.0390409505622746,0,GRIK3
2,0,0,0,0,0,0,0,0,0,0,GRIK4
23,0.0666242308508381,0.0384044133248462,0.0776575429662635,0.0133672819859962,0.0889030341608317,0.0360704434542754,0.0591979630808402,0.045830681094844,0.0547422024188415,0,GRIK5
7,0.0547422024188415,0.0305537873965627,0.0702312751962657,0.0106089539571398,0.0717165287502652,0.0303416083174199,0.0519838743899851,0.0379800551665606,0.0481646509654148,0,RNF149
2,0,1,0,0,0,0,0,1,0,0,SLC22A5
2,0,0,0,0,0,0,0,0,0,0,SGSH
2,0,0,0,0,0,0,0,0,0,0,RNF141
2,0,0,0,0,0,0,0,0,0,0,RNF146
2,0,0,0,0,0,0,0,0,0,0,GRSF1
2,0,0,0,0,0,0,0,0,0,0,NENF
3,0.0545300233396987,0.0292807129217059,0.0698069170379801,0.0106089539571398,0.0638659028219817,0.0309781455548483,0.0513473371525568,0.035433906216847,0.045830681094844,0,XCR1
2,0,0,0,0,0,0,0,0,0,0,XPR1
2,0,0,0,0,0,0,0,0,0,0,NFXL1
2,0,0,0,0,0,0,0,0,0,0,GREM2
2,0,0,0,0,0,0,0,0,0,0,GREM1
2,0,0,1,0,0,0,0,0,0,0,PADI1
5,0.0173986844897093,0.00551665605771271,0.0381922342457034,0.00254614894971356,0.0222788033099936,0.012518565669425,0.0193082962019945,0.0110333121154254,0.0131551029068534,0,PADI4
2,0,0,0,0,0,0,0,0,0,0,SAE1
2,0,0,0,0,0,0,0,0,0,0,TWISTNB
2,1,0,0,0,0,0,0,0,1,0,ATP6V1C2
2,0,0,0,0,0,0,0,0,0,0,ATP6V1C1
2,0,0,0,0,0,0,0,0,0,0,VPS37B
3,0.0350095480585614,0.0258858476554212,0.0297050710799915,0.00657755145342669,0.0530447697856991,0.0167621472522809,0.0277954593677063,0.0254614894971356,0.0345851899002758,0,TOMM6
2,0,0,0,0,0,0,0,0,0,0,TOMM7
4,0.0424358158285593,0.0273711012094207,0.0379800551665606,0.00848716316571186,0.0598345003182686,0.0222788033099936,0.0335242945045618,0.0299172501591343,0.0356460852959898,0,PPP1R3E
2,0,0,0,0,0,0,0,0,0,0,PPP1R3D
2,0,0,0,0,1,0,1,0,1,0,PPP1R3C
2,0,0,0,0,0,0,0,0,0,0,PPP1R3B
2,0,0,0,0,0,0,0,0,0,0,PPP1R3A
2,0,0,0,0,0,0,0,0,0,0,NTAN1
121,0.0619562911096966,0.037555697008275,0.0776575429662635,0.0133672819859962,0.0804158709951199,0.0362826225334182,0.0579248886059835,0.0441332484617017,0.0526204116274135,0,TBXAS1
2,0,0,0,0,0,0,0,0,0,0,RIBC2
5,0.0587736049225546,0.0320390409505623,0.0706556333545512,0.0116698493528538,0.0689582007214089,0.0328877572671335,0.0530447697856991,0.0373435179291322,0.0483768300445576,0,INPP5A
60,0.0632293655845534,0.0337364735837047,0.0757479312539784,0.0129429238277106,0.0761722894122639,0.0356460852959898,0.0562274559728411,0.0420114576702737,0.0507107999151284,0,INPP5D
8,0.0547422024188415,0.0307659664757055,0.0532569488648419,0.0108211330362826,0.0736261404625504,0.0267345639719924,0.0456185020157013,0.0384044133248462,0.0445576066199873,0,INPP5E
11,0.0666242308508381,0.0392531296414174,0.0774453638871207,0.013579461065139,0.0927222575854021,0.0356460852959898,0.0585614258434118,0.0462550392531296,0.0560152768936983,0,INPP5F
3,0.000424358158285593,0.000848716316571186,0.000424358158285593,0,0.000212179079142797,0.000424358158285593,0.000424358158285593,0.000848716316571186,0.000212179079142797,0,INPP5J
2,0,1,1,0,0,0,0,0,0,0,INPP5K
2,0,0,0,0,0,0,0,0,0,0,CNST
2,0,0,0,0,0,0,0,0,0,0,VPS37D
2,0,0,0,0,0,0,0,0,0,0,VPS37C
3,0.0494377254402716,0.027158922130278,0.0634415446636962,0.00891152132399745,0.0581370676851262,0.0254614894971356,0.0454063229365585,0.0299172501591343,0.0426479949077021,0,VPS37A
2,0,0,0,0,0,0,0,0,0,0,GUCA2A
4,0.00530447697856991,0.00721408869085508,0.00488011882028432,0.000848716316571186,0.00551665605771271,0.00445576066199873,0.00827498408656906,0.00700190961171229,0.0059410142159983,0,GUCA2B
2,0,0,0,0,0,0,0,0,0,0,HOMEZ
78,0.0638659028219817,0.0388287714831318,0.0772331848079779,0.013579461065139,0.0895395713982601,0.035433906216847,0.0575005304476979,0.0439210693825589,0.0558030978145555,0,COL12A1
2,0,1,0,0,0,0,0,1,1,0,CHIA
2,0,0,0,0,1,1,0,0,0,0,CASK
3,0.00275832802885635,0.00403140250371313,0.00254614894971356,0.000424358158285593,0.0127307447485678,0.00106089539571398,0.00233396987057076,0.00424358158285593,0.00445576066199873,0,CAST
2,0,0,0,0,0,0,0,0,0,0,CASR
2,0,0,0,0,0,0,0,0,0,0,UAP1L1
2,0,0,0,0,0,0,0,0,0,0,ADAM23
2,0,0,0,0,0,0,0,0,0,0,ADAM29
2,0,0,0,0,0,0,1,0,0,0,ADAM28
2,0,0,0,0,0,0,0,0,0,0,TTF2
3,0.00933587948228305,0.00572883513685551,0.00891152132399745,0.00254614894971356,0.0231275196265648,0.00339486526628474,0.00381922342457034,0.00976023764056864,0.00848716316571186,0,TTF1
2,0,1,0,0,0,0,0,1,1,0,CBR1
5,0.0477402928071292,0.0297050710799915,0.046891576490558,0.0101845957988542,0.0655633354551241,0.027158922130278,0.0367069806917038,0.0318268618714195,0.0415870995119881,0,CBR3
8,0.0600466793974114,0.0309781455548483,0.0721408869085508,0.011457670273711,0.0736261404625504,0.0335242945045618,0.0538934861022703,0.0403140250371313,0.0488011882028432,0,ANXA1
2,0,0,1,1,0,0,0,0,0,0,ANXA3
10,0.0606832166348398,0.0320390409505623,0.0723530659876936,0.0116698493528538,0.0698069170379801,0.0330999363462763,0.0541056651814131,0.0388287714831318,0.049013367281986,0,ANXA2
2,0,0,1,0,0,1,0,0,0,0,ANXA5
2,0,0,0,0,0,0,0,0,0,0,ANXA4
2,0,0,0,0,1,0,0,0,0,0,ANXA7
2,1,0,1,0,0,1,1,0,0,0,ANXA6
2,0,0,0,0,0,0,0,0,0,0,ANXA9
2,0,0,0,0,0,1,0,0,0,0,ANXA8
2,0,1,1,0,0,0,0,1,1,0,MEST
2,0,0,0,0,0,0,0,0,0,1,POU5F1
2,1,0,0,0,0,0,1,0,0,0,SASS6
4,0.0106089539571398,0.00997241671971144,0.0137916401442818,0.00233396987057076,0.0324633991088479,0.00233396987057076,0.0116698493528538,0.0116698493528538,0.00997241671971144,0,PUS7
2,0,0,0,0,0,0,0,0,0,0,M6PR
81,0.00063653723742839,0.00297050710799915,0.000424358158285593,0,0.00106089539571398,0.00063653723742839,0.00063653723742839,0.00275832802885635,0.000848716316571186,0,SSX5
166,0.00063653723742839,0.00297050710799915,0.000424358158285593,0,0.00106089539571398,0.00063653723742839,0.00063653723742839,0.00275832802885635,0.000848716316571186,1,SSX2
186,0.00063653723742839,0.00466793974114152,0.000424358158285593,0.000424358158285593,0.00106089539571398,0.000848716316571186,0.000848716316571186,0.00466793974114152,0.000848716316571186,0,SSX3
2,0,0,0,0,0,0,0,0,0,0,USH2A
164,0.00063653723742839,0.00297050710799915,0.000424358158285593,0,0.00106089539571398,0.00063653723742839,0.00063653723742839,0.00275832802885635,0.000848716316571186,1,SSX1
2,0,0,0,0,0,0,0,0,0,0,MRGBP
2,0,0,0,0,0,0,0,0,0,0,HECTD1
2,0,0,0,0,0,0,0,0,0,1,MDS2
13,0.0530447697856991,0.034373010821133,0.0579248886059835,0.0112454911945682,0.0755357521748356,0.0297050710799915,0.0451941438574157,0.037555697008275,0.0485890091237004,0,CPT2
2,0,0,0,0,0,1,0,0,0,0,PF4V1
2,0,0,0,0,0,0,0,0,0,0,PYGB
2,0,0,0,0,0,0,0,0,1,0,PYGL
2,0,0,1,0,0,0,0,0,1,0,PYGM
2,0,0,0,0,0,0,0,0,0,0,PFAS
2,0,0,0,0,0,0,0,0,0,0,BAMBI
2,0,0,0,0,0,0,0,0,0,1,PMS1
2,0,0,0,0,0,0,0,0,0,1,PMS2
19,0.0577127095268407,0.0318268618714195,0.0695947379588373,0.0101845957988542,0.0638659028219817,0.0309781455548483,0.0545300233396987,0.0371313388499894,0.0456185020157013,0,MST1R
2,0,0,0,0,0,0,0,0,0,0,HUNK
2,0,0,0,0,0,0,0,1,0,0,GRIP1
2,0,0,0,0,0,0,0,0,0,0,GRIP2
2,0,1,0,0,0,0,0,0,0,0,SLC19A2
2,0,0,0,0,0,0,0,0,0,0,MIS12
2,0,0,0,0,0,0,0,0,0,0,MED12L
2,0,0,0,0,0,0,0,0,0,0,NXF5
2,0,1,0,0,1,0,0,0,0,0,NXF1
22,0.000848716316571186,0.00297050710799915,0.000424358158285593,0,0.00169743263314237,0.00063653723742839,0.000848716316571186,0.00275832802885635,0.000848716316571186,0,NXF2
3,0.00127307447485678,0.00530447697856991,0.00127307447485678,0,0.0120942075111394,0.000424358158285593,0.00254614894971356,0.00275832802885635,0.00530447697856991,0,FAF1
54,0.0661998726925525,0.0388287714831318,0.0795671546785487,0.0137916401442818,0.0874177806068322,0.0362826225334182,0.0611075747931254,0.0460428601739868,0.0558030978145555,0,PGM5
2,0,0,0,0,0,0,0,0,0,0,FAF2
2,0,0,1,0,0,0,0,0,1,0,PGM1
2,0,0,0,0,0,0,0,0,0,0,PGM2
5,0.0140038192234246,0.0116698493528538,0.011457670273711,0.00169743263314237,0.0180352217271377,0.0061531932951411,0.0142159983025674,0.00827498408656906,0.0137916401442818,0,PGM3
2,0,0,0,0,0,0,0,0,0,0,SBK2
5,0.0415870995119881,0.0203691915977085,0.0347973689794186,0.00827498408656906,0.0405262041162741,0.0214300869934224,0.0290685338425631,0.0220666242308508,0.0311903246339911,0,SBK1
2,0,0,0,0,0,0,0,0,0,0,RBM8A
3,0.0347973689794186,0.0161256100148525,0.0248249522597072,0.00657755145342669,0.0269467430511352,0.0176108635688521,0.0201570125185657,0.0169743263314237,0.021854445151708,0,CDC27
2,0,0,0,0,0,0,0,0,0,0,CDC26
6,0,0,0,0,0,0,0,0,0,0,HOXD12
6,0,0,0,0,0,0,0,0,0,1,HOXD13
5,0.0333333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,HOXD10
95,0.0564396350519839,0.0314025037131339,0.0725652450668364,0.010396774877997,0.0727774241459792,0.0305537873965627,0.0536813070231275,0.0377678760874178,0.0483768300445576,0,CDC20
2,0,0,0,0,0,0,0,0,0,0,SHBG
2,0,0,0,0,0,0,0,0,0,0,LIN54
2,0,0,0,0,0,0,0,0,0,0,LIN52
2,0,0,0,0,0,0,0,0,0,0,MYNN
76,0.0061531932951411,0.00848716316571186,0.0110333121154254,0.00148525355399958,0.0118820284319966,0.00360704434542754,0.00869934224485466,0.00572883513685551,0.00933587948228305,0,RPL35A
3,0.00169743263314237,0.00509229789942712,0.00190961171228517,0,0.00763844684914067,0.000424358158285593,0.00190961171228517,0.00169743263314237,0.00360704434542754,0,GCN1L1
30,0.063653723742839,0.0381922342457034,0.0759601103331212,0.0133672819859962,0.0840229153405474,0.0356460852959898,0.0579248886059835,0.0434967112242733,0.0545300233396987,0,PPP1R12A
49,0.0666242308508381,0.038616592403989,0.0793549755994059,0.0137916401442818,0.0893273923191173,0.0369191597708466,0.0613197538722682,0.0462550392531296,0.0560152768936983,0,PPP1R12B
4,0.0471037555697008,0.0265223848928496,0.0492255463611288,0.00954805856142584,0.0524082325482707,0.0273711012094207,0.0369191597708466,0.0288563547634203,0.0398896668788457,0,PPP1R12C
2,0,0,0,0,1,0,0,0,0,0,BCAP31
2,0,0,0,0,0,0,0,0,0,0,VPS35
2,0,0,0,0,0,0,0,0,0,0,VPS36
2,0,0,0,0,0,0,0,0,0,0,VPS39
4,0,0,0,0,0,0,0,0,0,0,TAS2R40
2,0,0,0,0,0,0,0,0,0,0,KCTD3
2,0,0,0,0,0,0,0,0,0,0,KCTD2
2,0,0,0,0,0,0,0,0,0,0,KCTD6
2,0,0,0,0,0,0,0,0,0,0,KCTD5
2,0,0,0,0,0,0,0,0,0,0,KCTD4
4,0.0549543814979843,0.0314025037131339,0.0651389772968385,0.0118820284319966,0.070867812433694,0.0320390409505623,0.0488011882028432,0.0377678760874178,0.0466793974114152,0,KCTD9
2,0,0,0,0,0,0,0,0,0,0,KCTD8
2,0,0,0,0,0,0,0,0,0,0,PXK
2,0,0,0,0,0,0,0,0,0,0,SLC38A10
3,0,0,0,0.5,1,0.5,0,0.5,0,0,PXN
2,0,0,0,0,0,0,0,0,0,0,ESF1
2,0,0,0,0,0,0,0,0,0,0,BRAP
2,0,0,0,0,0,0,0,0,0,0,USPL1
2,0,0,0,0,1,0,0,0,0,0,NEDD4L
4,0.0428601739868449,0.026098026734564,0.0339486526628474,0.00827498408656906,0.0598345003182686,0.0205813706768513,0.0320390409505623,0.0307659664757055,0.0352217271377042,0,UPF3A
3,0.0284319966051347,0.0180352217271377,0.0203691915977085,0.00509229789942712,0.0441332484617017,0.0101845957988542,0.0169743263314237,0.0214300869934224,0.0197326543602801,1,BRAF
4,0.059410142159983,0.0337364735837047,0.0659876936134097,0.011457670273711,0.0753235730956928,0.0307659664757055,0.0515595162316996,0.0401018459579885,0.049013367281986,0,ADAM22
2,0,0,0,0,0,0,0,0,0,0,STK19
2,0,0,0,0,0,0,0,0,0,0,ZFYVE19
2,0,0,0,0,0,0,0,0,0,0,NTNG1
2,0,0,0,0,0,0,0,0,0,0,NTNG2
