degree,downregulated.regen_Fraction_sp_less5,downregulated.stress_Fraction_sp_less5,downregulated.wound_Fraction_sp_less5,msigdb.regen_Fraction_sp_less5,msigdb.stress_Fraction_sp_less5,msigdb.wound_Fraction_sp_less5,upregulated.regen_Fraction_sp_less5,upregulated.stress_Fraction_sp_less5,upregulated.wound_Fraction_sp_less5,label
4,0.0301132257287401,0.0189111057576488,0.04541074439894,0.00529992772825825,0.0472175379426644,0.0174656709226692,0.0310768489520597,0.0228860515538424,0.0297518670199952,1
3,0,0.666666666666667,0,0,1,0,0,0,0,1
5,0.0230065044567574,0.0163815947964346,0.0198747289809684,0.00469766321368345,0.0404721753794266,0.00987713803902674,0.0146952541556252,0.0179474825343291,0.0219224283305228,1
2,0,0,1,0,1,1,0,0,1,1
13,0.042399421826066,0.0278246205733558,0.0479402553601542,0.00710672127198266,0.0707058540110817,0.0215610696217779,0.0327631895928692,0.0319200192724645,0.0351722476511684,1
2,0,0,0,0,0,0,0,0,0,1
13,0.0483016140688991,0.033365454107444,0.0556492411467116,0.00891351481570706,0.0741989881956155,0.027222356058781,0.0415562515056613,0.0354131534569983,0.0467357263310046,1
11,0.0416767044085762,0.0291496025054204,0.0510720308359431,0.00734762707781258,0.0729944591664659,0.0221633341363527,0.0389062876415322,0.0327631895928692,0.0415562515056613,1
141,0.0475788966514093,0.0361358708744881,0.0586605637195856,0.0093953264273669,0.0857624668754517,0.0277041676704409,0.0443266682727054,0.0369790411948928,0.0473379908455794,1
18,0.0433630450493857,0.0297518670199952,0.0475788966514093,0.00831125030113226,0.0690195133702722,0.0231269573596724,0.0404721753794266,0.0338472657191038,0.0427607805348109,1
219,0.0528788243796676,0.0346904360395086,0.063719585642014,0.00927487352445194,0.0851602023608769,0.0299927728258251,0.0508311250301132,0.0403517224765117,0.0525174656709227,1
33,0.0311973018549747,0.0267405444471212,0.0339677186220188,0.00626355095157793,0.063478679836184,0.0155384244760299,0.0255360154179716,0.0289086966995905,0.0314382076608046,1
96,0.0167429535051795,0.00855215610696218,0.0152975186702,0.00313177547578897,0.0293905083112503,0.00650445675740785,0.0108407612623464,0.0112021199710913,0.0133702722235606,1
184,0.057696940496266,0.0403517224765117,0.0664900024090581,0.0107203083594315,0.0943146229824139,0.0317995663695495,0.054444712117562,0.0445675740785353,0.057576487593351,1
26,0.0397494579619369,0.0301132257287401,0.0397494579619369,0.00807034449530234,0.0709467598169116,0.0215610696217779,0.0311973018549747,0.0316791134666345,0.0383040231269574,1
5,0.0248132980004818,0.0144543483497952,0.0224042399421826,0.00529992772825825,0.0358949650686582,0.0130089135148157,0.0185497470489039,0.0169838593110094,0.0219224283305228,1
6,0.0127680077089858,0.01505661286437,0.0118043844856661,0.0024090580582992,0.0289086966995905,0.00662490966032281,0.00975668513611178,0.01505661286437,0.0154179715731149,1
9,0.042519874728981,0.0266200915442062,0.0438448566610455,0.00831125030113226,0.0613105275837148,0.0232474102625873,0.0343290773307637,0.0296314141170802,0.0377017586123826,1
59,0.0534810888942423,0.0377017586123826,0.0592628282341604,0.0104794025536015,0.087930619127921,0.0292700554083353,0.0468561792339195,0.0417971573114912,0.0521561069621778,1
2,1,0,0,0,0,0,0,0,0,1
65,0.0508311250301132,0.0339677186220188,0.0615514333895447,0.00951577933028186,0.0761262346422549,0.03035413153457,0.0458925560105999,0.0368585882919778,0.0513129366417731,1
112,0.0487834256805589,0.0308359431462298,0.0595037340399904,0.00927487352445194,0.0739580823897856,0.0280655263791857,0.0460130089135148,0.0350517947482534,0.0464948205251747,1
2,0,0,0,1,1,1,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
7,0.000602264514574801,0.000963623223319682,0.000240905805829921,0.000240905805829921,0.000602264514574801,0.000481811611659841,0.000602264514574801,0.0012045290291496,0.000722717417489762,1
3,0.00927487352445194,0.00698626836906769,0.0126475548060708,0.00204769934955432,0.021199710913033,0.00566128643700313,0.00843170320404722,0.00843170320404722,0.0101180438448567,1
2,0,0,0,0,0,0,1,0,1,1
26,0.0405926282823416,0.0291496025054204,0.0498675018067935,0.00831125030113226,0.0721512888460612,0.0230065044567574,0.0383040231269574,0.0345699831365936,0.0419176102144062,1
7,0.0436039508552156,0.0262587328354613,0.051553842447603,0.0075885328836425,0.0591423753312455,0.0237292218742472,0.0403517224765117,0.0299927728258251,0.0415562515056613,1
26,0.0291496025054204,0.0220428812334377,0.036256323777403,0.00469766321368345,0.0427607805348109,0.0146952541556252,0.030233678631655,0.0214406167188629,0.0307154902433149,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
11,0.0304745844374849,0.021199710913033,0.0244519392917369,0.00662490966032281,0.0556492411467116,0.0146952541556252,0.0195133702722236,0.0232474102625873,0.0280655263791857,1
78,0.0497470489038786,0.0338472657191038,0.0557696940496266,0.00963623223319682,0.0732353649722958,0.0280655263791857,0.0436039508552156,0.0360154179715731,0.0476993495543243,1
248,0.051674295350518,0.0350517947482534,0.0627559624186943,0.0093953264273669,0.0828715972054927,0.0299927728258251,0.0496265960009636,0.039388099253192,0.051674295350518,1
2,0,0,0,0,0,0,0,0,0,1
46,0.0497470489038786,0.0346904360395086,0.0564924114671164,0.00951577933028186,0.0784148397976391,0.0281859792821007,0.0442062153697904,0.0370994940978078,0.0487834256805589,1
2,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
2,1,0,1,0,1,0,1,0,1,1
34,0.0496265960009636,0.033485907010359,0.0561310527583715,0.00963623223319682,0.0778125752830643,0.0275837147675259,0.0442062153697904,0.0366176824861479,0.0478198024572392,1
21,0.0261382799325464,0.0179474825343291,0.0316791134666345,0.00554083353408817,0.0537219947000723,0.0142134425439653,0.0215610696217779,0.0209588051072031,0.0240905805829921,1
2,0,0,0,0,1,1,0,0,0,1
78,0.0551674295350518,0.036376776680318,0.0644423030595037,0.00987713803902674,0.0829920501084076,0.0307154902433149,0.0527583714767526,0.0405926282823416,0.0536015417971573,1
41,0.0442062153697904,0.0240905805829921,0.0529992772825825,0.00855215610696218,0.0578173933991809,0.0258973741267165,0.0383040231269574,0.0289086966995905,0.0403517224765117,1
122,0.0503493134184534,0.0355336063599133,0.0608287159720549,0.00987713803902674,0.0875692604191761,0.0281859792821007,0.0469766321368345,0.0408335340881715,0.0519152011563479,1
2,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
3,0.0451698385931101,0.0291496025054204,0.0493856901951337,0.00807034449530234,0.0638400385449289,0.0225246928450976,0.039388099253192,0.0325222837870393,0.0411948927969164,1
2,1,0,0,0,1,0,1,0,0,1
2,0,0,0,0,0,0,0,0,0,1
16,0.0262587328354613,0.0202360876897133,0.0321609250782944,0.00578173933991809,0.0550469766321368,0.0142134425439653,0.0224042399421826,0.0237292218742472,0.024211033485907,1
2,0,0,0,0,1,1,0,0,0,1
2,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,1,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
4,0.0109612141652614,0.00590219224283305,0.0245723921946519,0.00192724644663936,0.0158997831847748,0.00927487352445194,0.0118043844856661,0.0075885328836425,0.0109612141652614,1
10,0.0286677908937605,0.0221633341363527,0.0263791857383763,0.00517947482534329,0.0555287882437967,0.0118043844856661,0.021320163815948,0.0255360154179716,0.0258973741267165,1
2,0,0,0,0,0,0,0,0,0,1
27,0.0517947482534329,0.0367381353890629,0.0617923391953746,0.00915442062153698,0.0826306913996627,0.0293905083112503,0.0479402553601542,0.039267646350277,0.0521561069621778,1
2,0,0,0,0,1,0,0,0,0,1
79,0.0498675018067935,0.0345699831365936,0.0582992050108408,0.00951577933028186,0.078776198506384,0.0266200915442062,0.0458925560105999,0.0385449289327873,0.0492652372922187,1
7,0.0326427366899542,0.0197542760780535,0.0284268850879306,0.00650445675740785,0.0522765598650927,0.018067935437244,0.024211033485907,0.0246928450975669,0.0284268850879306,1
2,0,0,0,0,0,0,0,0,0,1
3,0.0391471934473621,0.0214406167188629,0.0414357986027463,0.00710672127198266,0.048422066971814,0.0218019754276078,0.033365454107444,0.0266200915442062,0.0355336063599133,1
4,0.0154179715731149,0.0127680077089858,0.0114430257769212,0.00264996386412913,0.0172247651168393,0.00674536256323777,0.00915442062153698,0.00927487352445194,0.012165743194411,1
2,0,0,0,0,0,0,0,1,0,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
3,0.0234883160684172,0.0109612141652614,0.0233678631655023,0.00457721031076849,0.0320404721753794,0.0124066490002409,0.0178270296314141,0.0155384244760299,0.0184292941459889,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,1,1,0,0,0,1
40,0.0408335340881715,0.0324018308841243,0.0463743676222597,0.0075885328836425,0.0744398940014454,0.0203565405926283,0.0369790411948928,0.0344495302336786,0.0403517224765117,1
15,0.0386653818357022,0.0195133702722236,0.0487834256805589,0.00626355095157793,0.0489038785834739,0.0228860515538424,0.0350517947482534,0.0233678631655023,0.033365454107444,1
3,0.0131293664177307,0.00794989159238738,0.00951577933028186,0.00264996386412913,0.0230065044567574,0.00373403999036377,0.00662490966032281,0.0103589496506866,0.00987713803902674,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
7,0.0292700554083353,0.0178270296314141,0.0232474102625873,0.00650445675740785,0.0462539147193447,0.0138520838352204,0.0191520115634787,0.0209588051072031,0.0252951096121417,1
23,0.0372199470007227,0.0274632618646109,0.0345699831365936,0.0075885328836425,0.0654059262828234,0.0196338231751385,0.0254155625150566,0.0293905083112503,0.0343290773307637,1
3,0.0139725367381354,0.0116839315827511,0.0099975909419417,0.00228860515538424,0.0158997831847748,0.00505902192242833,0.00734762707781258,0.0081907973982173,0.0102384967477716,1
8,0.0366176824861479,0.0266200915442062,0.0360154179715731,0.00662490966032281,0.0586605637195856,0.018188388340159,0.0264996386412913,0.0274632618646109,0.0338472657191038,1
15,0.0398699108648518,0.0283064321850157,0.0490243314863888,0.00698626836906769,0.0663695495061431,0.021199710913033,0.0379426644182125,0.0309563960491448,0.0416767044085762,1
172,0.0579378463020959,0.0390267405444471,0.0661286437003132,0.0105998554565165,0.0902192242833052,0.0321609250782944,0.0542038063117321,0.0432425921464707,0.0566128643700313,1
14,0.0327631895928692,0.0133702722235606,0.0386653818357022,0.00614309804866297,0.0345699831365936,0.0197542760780535,0.0254155625150566,0.0184292941459889,0.0252951096121417,1
10,0.0298723199229101,0.0234883160684172,0.0434834979523007,0.00517947482534329,0.0548060708263069,0.0187906528547338,0.0290291496025054,0.0220428812334377,0.0299927728258251,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0,1,0,0,0,0,1
5,0.0148157070585401,0.00686581546615273,0.0233678631655023,0.0024090580582992,0.018308841243074,0.0101180438448567,0.015177065767285,0.00927487352445194,0.0144543483497952,1
20,0.0434834979523007,0.0305950373403999,0.042519874728981,0.0081907973982173,0.069742230787762,0.0245723921946519,0.0339677186220188,0.0326427366899542,0.039388099253192,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
91,0.0505902192242833,0.0319200192724645,0.0601059985545652,0.0099975909419417,0.0738376294868706,0.0293905083112503,0.0444471211756203,0.0355336063599133,0.0469766321368345,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
10,0.0405926282823416,0.0239701276800771,0.0419176102144062,0.0075885328836425,0.057696940496266,0.0238496747771621,0.033485907010359,0.0271019031558661,0.0378222115152975,1
65,0.0557696940496266,0.039388099253192,0.0648036617682486,0.0105998554565165,0.0907010358949651,0.0315586605637196,0.0505902192242833,0.0431221392435558,0.0554083353408817,1
5,0.00662490966032281,0.00831125030113226,0.00542038063117321,0.00204769934955432,0.0113225728740063,0.00373403999036377,0.00662490966032281,0.0075885328836425,0.00770898578655746,1
2,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0.5,0.5,1
4,0.0128884606119007,0.0131293664177307,0.0112021199710913,0.00252951096121417,0.018067935437244,0.00674536256323777,0.00867260900987714,0.0099975909419417,0.0118043844856661,1
213,0.0510720308359431,0.0338472657191038,0.0620332450012045,0.0093953264273669,0.0791375572151289,0.0296314141170802,0.0481811611659841,0.0386653818357022,0.0505902192242833,1
32,0.0475788966514093,0.0345699831365936,0.0558901469525416,0.00843170320404722,0.0827511443025777,0.0266200915442062,0.0407130811852566,0.039508552156107,0.0442062153697904,1
27,0.0396290050590219,0.03035413153457,0.0345699831365936,0.00794989159238738,0.0698626836906769,0.0195133702722236,0.027342808961696,0.0315586605637196,0.0366176824861479,1
21,0.039508552156107,0.0267405444471212,0.036256323777403,0.00746807998072754,0.0669718140207179,0.0199951818838834,0.0292700554083353,0.03035413153457,0.0367381353890629,1
61,0.0472175379426644,0.0328836424957841,0.0596241869429053,0.00891351481570706,0.0810648036617682,0.0279450734762708,0.0448084798843652,0.0360154179715731,0.0472175379426644,1
33,0.0463743676222597,0.0278246205733558,0.0563719585642014,0.00855215610696218,0.0648036617682486,0.0262587328354613,0.042519874728981,0.0305950373403999,0.042278968923151,1
2,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
5,0.0414357986027463,0.0249337509033968,0.0497470489038786,0.00734762707781258,0.0569742230787762,0.021079258010118,0.0380631173211274,0.0271019031558661,0.0374608528065526,1
5,0.0167429535051795,0.0119248373885811,0.0239701276800771,0.00361358708744881,0.0417971573114912,0.00831125030113226,0.0163815947964346,0.018308841243074,0.0156588773789448,1
31,0.0401108166706818,0.0284268850879306,0.0508311250301132,0.00807034449530234,0.0749217056131053,0.0222837870392676,0.0377017586123826,0.0324018308841243,0.0408335340881715,1
2,0,0,0,0,0,0,0,0,0,1
11,0.0220428812334377,0.0167429535051795,0.0219224283305228,0.00409539869910865,0.0275837147675259,0.0116839315827511,0.0198747289809684,0.0157793302818598,0.0220428812334377,1
120,0.0432425921464707,0.0258973741267165,0.051553842447603,0.00746807998072754,0.0632377740303541,0.0234883160684172,0.0399903637677668,0.0313177547578897,0.0421585160202361,1
2,0,0,0,0,1,0,0,0,0,1
58,0.04541074439894,0.0252951096121417,0.0537219947000723,0.00807034449530234,0.0587810166225006,0.0263791857383763,0.0397494579619369,0.0298723199229101,0.0427607805348109,1
4,0.0110816670681763,0.00337268128161889,0.0149361599614551,0.0018067935437244,0.0201156347867984,0.00481811611659841,0.0110816670681763,0.0099975909419417,0.0087930619127921,1
30,0.048542519874729,0.0322813779812093,0.057696940496266,0.00927487352445194,0.0766080462539147,0.0260178270296314,0.0411948927969164,0.0367381353890629,0.0462539147193447,1
2,0,0,0,0,0,0,0,0,0,1
6,0.0287882437966755,0.0193929173693086,0.0290291496025054,0.00481811611659841,0.0409539869910865,0.0166225006022645,0.0236087689713322,0.0204769934955432,0.0258973741267165,1
2,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,1,0,0,0,0,1
60,0.036256323777403,0.0238496747771621,0.0513129366417731,0.00626355095157793,0.0560105998554565,0.0226451457480125,0.0381835702240424,0.0277041676704409,0.0372199470007227,1
9,0.0361358708744881,0.0268609973500361,0.0308359431462298,0.00686581546615273,0.0599855456516502,0.0184292941459889,0.0250542038063117,0.0283064321850157,0.0326427366899542,1
4,0.0327631895928692,0.0219224283305228,0.0357745121657432,0.00481811611659841,0.0469766321368345,0.0169838593110094,0.0295109612141653,0.0225246928450976,0.0325222837870393,1
2,0,0,0,0,0,0,0,0,0,1
12,0.0496265960009636,0.0319200192724645,0.0598650927487352,0.00927487352445194,0.0738376294868706,0.0286677908937605,0.0479402553601542,0.0370994940978078,0.0492652372922187,1
292,0.0526379185738376,0.0345699831365936,0.0626355095157793,0.00987713803902674,0.0823897855938328,0.0304745844374849,0.0497470489038786,0.0389062876415322,0.0510720308359431,1
22,0.0315586605637196,0.0266200915442062,0.0328836424957841,0.00590219224283305,0.0616718862924596,0.0154179715731149,0.027342808961696,0.0285473379908456,0.0322813779812093,1
2,0,0,0,0,1,0,0,0,0,1
44,0.033245001204529,0.0269814502529511,0.036256323777403,0.00710672127198266,0.0593832811370754,0.0179474825343291,0.027342808961696,0.0260178270296314,0.0314382076608046,1
3,0.00325222837870393,0.00192724644663936,0.00313177547578897,0.000602264514574801,0.00361358708744881,0.0012045290291496,0.00204769934955432,0.0012045290291496,0.00373403999036377,1
2,0,0,0,0,0,0,0,0,0,1
3,0.00746807998072754,0.00710672127198266,0.00770898578655746,0.00192724644663936,0.0230065044567574,0.00361358708744881,0.00421585160202361,0.0099975909419417,0.00794989159238738,1
4,0.0261382799325464,0.0157793302818598,0.0310768489520597,0.00505902192242833,0.0396290050590219,0.0149361599614551,0.0284268850879306,0.0193929173693086,0.0255360154179716,1
2,0,0,0,0,0,0,0,0,0,1
8,0.0461334618164298,0.0325222837870393,0.0532401830884124,0.00855215610696218,0.0770898578655746,0.0271019031558661,0.0409539869910865,0.0366176824861479,0.0466152734280896,1
3,0.00481811611659841,0.00156588773789448,0.00493856901951337,0.000963623223319682,0.0162611418935196,0.00168634064080944,0.00301132257287401,0.00602264514574801,0.00409539869910865,1
2,0,0,0,0,0,0,0,0,0,1
21,0.0285473379908456,0.0233678631655023,0.0314382076608046,0.00638400385449289,0.0510720308359431,0.0162611418935196,0.0230065044567574,0.021199710913033,0.0267405444471212,1
23,0.0461334618164298,0.0295109612141653,0.0498675018067935,0.00903396771862202,0.0662490966032281,0.0249337509033968,0.039388099253192,0.0331245483016141,0.0408335340881715,1
2,0,0,0,0,0,0,0,0,0,1
33,0.0461334618164298,0.033485907010359,0.0457721031076849,0.00915442062153698,0.0778125752830643,0.024331486388822,0.0375813057094676,0.0368585882919778,0.0440857624668754,1
2,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,1,1,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
106,0.0550469766321368,0.0383040231269574,0.0628764153216092,0.0110816670681763,0.087810166225006,0.0308359431462298,0.0493856901951337,0.0416767044085762,0.0534810888942423,1
2,0,0,0,0,0,1,0,0,0,1
7,0.0420380631173211,0.0286677908937605,0.039508552156107,0.00807034449530234,0.0602264514574801,0.021199710913033,0.033245001204529,0.03035413153457,0.0377017586123826,1
10,0.045531197301855,0.0325222837870393,0.0533606359913274,0.00903396771862202,0.0705854011081667,0.0268609973500361,0.039267646350277,0.0344495302336786,0.0446880269814503,1
133,0.0475788966514093,0.0280655263791857,0.0567333172729463,0.0087930619127921,0.0673331727294628,0.0277041676704409,0.0439653095639605,0.0331245483016141,0.0428812334377258,1
