degree,aandersoni_regen_down_Fraction_sp_less4,amaculatum_regen_down_Fraction_sp_less4,amexicanum_regen_down_Fraction_sp_less4,celegans_stress_down_Fraction_sp_less4,clupisFamiliaris_wound_down_Fraction_sp_less4,dmelanogaster_stress_down_Fraction_sp_less4,dmelanogaster_wound_down_Fraction_sp_less4,drerio_regen_down_Fraction_sp_less4,ecoli_stress_down_Fraction_sp_less4,mmusculus_stress_down_Fraction_sp_less4,rnorvegicus_wound_down_Fraction_sp_less4,sscrofa_wound_down_Fraction_sp_less4,xlaevis_wound_down_Fraction_sp_less4,xtropicalis_regen_down_Fraction_sp_less4,label,gene_list
15,0.0051795173631548,0.00482636845203061,0.103001765744556,0.203708063566804,0.00788699234844026,0.088816951147734,0.000529723366686286,0.0217775161859918,0.0163037080635668,0.221247792819305,0.109476162448499,0.0929958799293702,0.085226603884638,0.0334314302530901,1,SDHA
6,0.00294290759270159,0.00288404944084756,0.0507945850500294,0.0961153619776339,0.00323719835197175,0.0438493231312537,0.000176574455562095,0.0108887580929959,0.00653325485579753,0.111477339611536,0.0598587404355503,0.0487345497351383,0.0390818128310771,0.0141848145968217,1,KDSR
1,0.00317834020011772,0.00323719835197175,0.053619776339023,0.102001177163037,0.00323719835197175,0.0467333725721012,0.000294290759270159,0.0121836374337846,0.00706297822248381,0.114243672748676,0.0624484991171277,0.051795173631548,0.0442613301942319,0.0146556798116539,1,LARP4B
21,0.00559152442613302,0.00488522660388464,0.108298999411418,0.212065921130077,0.00853443201883461,0.0923484402589759,0.00064743967039435,0.0228369629193643,0.0163037080635668,0.230253090052972,0.114714537963508,0.096291936433196,0.088934667451442,0.0373160682754562,1,NF1
14,0.00535609181871689,0.00488522660388464,0.0974102413184226,0.191701000588582,0.00800470865214832,0.0834608593290171,0.000588581518540318,0.0197763390229547,0.0144791053560918,0.212595644496763,0.105356091818717,0.0885226603884638,0.0805768098881695,0.0325485579752796,1,SETD1B
64,0.00588581518540318,0.0051795173631548,0.113831665685697,0.224072984108299,0.00918187168922896,0.0971748087110065,0.000588581518540318,0.0234844025897587,0.0175397292525015,0.240494408475574,0.118952324896998,0.100353148911124,0.0941730429664508,0.0392583872866392,1,SGK1
1,0.00447321954090642,0.00417892878163626,0.0841671571512655,0.164331959976457,0.00635668040023543,0.0711006474396704,0.000412007062978223,0.0181871689228958,0.0115950559152443,0.181989405532666,0.0919952913478517,0.0767510300176574,0.0680400235432607,0.0276633313713949,1,RSPO2
24,0.00559152442613302,0.00470865214832254,0.105826957033549,0.205414949970571,0.00847557386698058,0.0900529723366686,0.000588581518540318,0.0220718069452619,0.0157151265450265,0.225191288993526,0.112242495585639,0.0946439081812831,0.0875809299587993,0.0356091818716892,1,HEY1
4,0.00329605650382578,0.00323719835197175,0.0626839317245439,0.120776927604473,0.00417892878163626,0.0526780459093584,0.000294290759270159,0.0137139493819894,0.00824014125956445,0.13708063566804,0.0718069452619188,0.05927015891701,0.0523837551500883,0.0204826368452031,1,TFEB
111,0.00553266627427899,0.00494408475573867,0.105297233666863,0.208240141259564,0.00835785756327251,0.0905826957033549,0.000588581518540318,0.0215420835785756,0.0152442613301942,0.22889935256033,0.111595055915244,0.094526191877575,0.0866391995291348,0.0347263095938788,1,SRSF2
35,0.00406121247792819,0.00382577987051207,0.0877575044143614,0.15532666274279,0.00653325485579753,0.0708063566804002,0.000294290759270159,0.0189523248969982,0.0103590347263096,0.177987051206592,0.0945850500294291,0.0786933490288405,0.0702177751618599,0.0292525014714538,1,GPC3
61,0.00576809888169511,0.00512065921130077,0.111889346674514,0.220718069452619,0.00882872277810477,0.0957622130665097,0.000588581518540318,0.0230135373749264,0.0170100058858152,0.23737492642731,0.117304296645085,0.098175397292525,0.0923484402589759,0.0384343731606828,1,FANCD2
7,0.00488522660388464,0.00453207769276045,0.0901118304885227,0.179929370217775,0.00700412007062978,0.0773984696880518,0.000529723366686286,0.0194231901118305,0.0125367863449088,0.195173631547969,0.0971748087110065,0.0826368452030606,0.075927015891701,0.0303119482048264,1,PRRX1
21,0.00464979399646851,0.00417892878163626,0.0731606827545615,0.155856386109476,0.00570924072984108,0.0660977045320777,0.000529723366686286,0.0161859917598587,0.0134785167745733,0.166333137139494,0.0799293702177752,0.0712183637433785,0.0638022366097705,0.0227781047675103,1,SDHD
48,0.00359034726309594,0.00364920541494997,0.0789876397881107,0.149793996468511,0.00635668040023543,0.0663331371394938,0.000353148911124191,0.0177163037080636,0.0107121836374338,0.165450264861683,0.0905826957033549,0.0757504414361389,0.0669217186580341,0.0249558563861095,1,ACKR3
60,0.00570924072984108,0.0050029429075927,0.112007062978222,0.219070041200706,0.0088875809299588,0.0955267804590936,0.000529723366686286,0.0230723955267805,0.0164802825191289,0.236138905238376,0.117127722189523,0.0983519717480871,0.0920541494997057,0.0383755150088287,1,FAS
35,0.00565038257798705,0.00512065921130077,0.112301353737493,0.220423778693349,0.00882872277810477,0.0957622130665097,0.000588581518540318,0.0230135373749264,0.0172454384932313,0.236845203060624,0.117422012948793,0.0984696880517952,0.0918775750441436,0.0384932313125368,1,MSH6
103,0.00588581518540318,0.00512065921130077,0.113890523837552,0.223425544437905,0.00929958799293702,0.0970570924072984,0.00064743967039435,0.0233078281341966,0.0170688640376692,0.239493819894055,0.118716892289582,0.100470865214832,0.0934667451442025,0.0393172454384932,1,DNM2
10,0.0050029429075927,0.00435550323719835,0.102060035314891,0.196821659799882,0.00812242495585639,0.085167745732784,0.000529723366686286,0.0214243672748676,0.0140670982931136,0.215303119482048,0.109535020600353,0.0902884049440848,0.0816951147733961,0.033313713949382,1,LCP1
15,0.00547380812242496,0.00488522660388464,0.106238964096527,0.209888169511477,0.00829899941141848,0.0913478516774573,0.000529723366686286,0.0218952324896998,0.0163625662154208,0.227251324308417,0.112007062978222,0.0949381989405533,0.0884638022366098,0.0360211889346675,1,PSIP1
24,0.00541494997057092,0.00482636845203061,0.10335491465568,0.205297233666863,0.00800470865214832,0.0890523837551501,0.000529723366686286,0.0217186580341377,0.0159505591524426,0.223543260741613,0.109947027663331,0.0933490288404944,0.0861683343143025,0.0341377280753384,1,SDHC
16,0.00464979399646851,0.00447321954090642,0.0958799293702178,0.187110064743967,0.00794585050029429,0.0812831077104179,0.000470865214832254,0.020364920541495,0.0138316656856975,0.206121247792819,0.105709240729841,0.088934667451442,0.0804590935844614,0.0319011183048852,1,KLK2
1,0.0024131842260153,0.0025897586815774,0.0394349617422013,0.0791053560918187,0.00211889346674514,0.0313713949381989,0.000470865214832254,0.00882872277810477,0.00559152442613302,0.0853443201883461,0.0402001177163037,0.0380223660977045,0.0318422601530312,0.0102413184226015,1,ATP2B3
32,0.00570924072984108,0.00506180105944673,0.108711006474397,0.213949381989406,0.00859329017068864,0.0928193054738081,0.000588581518540318,0.0223660977045321,0.0161859917598587,0.233078281341966,0.114243672748676,0.0966450853443202,0.0892878163625662,0.0367863449087699,1,WT1
13,0.00506180105944673,0.00441436138905238,0.0997057092407298,0.193761035903473,0.00788699234844026,0.0838728663919953,0.000529723366686286,0.0207769276044732,0.01489111241907,0.214067098293114,0.10759270158917,0.0894643908181283,0.0808711006474397,0.0327839905826957,1,HLF
1,0.00311948204826368,0.00294290759270159,0.064861683343143,0.122895821071218,0.00541494997057092,0.0529134785167746,0.000353148911124191,0.0150088287227781,0.00753384343731607,0.135550323719835,0.075985874043555,0.0614479105356092,0.0503237198351972,0.0180105944673337,1,FOXR1
20,0.00576809888169511,0.00506180105944673,0.110712183637434,0.21883460859329,0.00882872277810477,0.0948793407886992,0.000529723366686286,0.0229546792230724,0.016715715126545,0.235903472630959,0.116833431430253,0.098234255444379,0.0915832842848735,0.0381400824014126,1,ETV6
1,0.00217775161859918,0.00253090052972337,0.0349028840494408,0.0599175985874044,0.00229546792230724,0.0264861683343143,0.000235432607416127,0.00847557386698058,0.00341377280753384,0.0718658034137728,0.0399058269570335,0.0319011183048852,0.027839905826957,0.00929958799293702,1,FAT3
60,0.00541494997057092,0.00476751030017657,0.107062978222484,0.210241318422602,0.00847557386698058,0.0905238375515009,0.000529723366686286,0.022130665097116,0.0164214243672749,0.228663919952913,0.113184226015303,0.0957033549146557,0.0880517951736315,0.0363154796939376,1,ATIC
64,0.00576809888169511,0.00506180105944673,0.111653914067098,0.219717480871101,0.00924072984108299,0.0954090641553855,0.000529723366686286,0.0231312536786345,0.016715715126545,0.23766921718658,0.117422012948793,0.0991759858740436,0.0927015891701001,0.0381989405532666,1,NFATC2
118,0.00582695703354915,0.00506180105944673,0.112360211889347,0.219776339022955,0.00918187168922896,0.0958799293702178,0.00064743967039435,0.0235432607416127,0.0169511477339612,0.236138905238376,0.118069452619188,0.0995291347851677,0.0922307239552678,0.0386698057680989,1,CXCR4
55,0.00576809888169511,0.00506180105944673,0.11065332548558,0.217127722189523,0.00865214832254267,0.0947027663331371,0.00064743967039435,0.0231312536786345,0.016597998822837,0.234902884049441,0.116715715126545,0.0985874043555032,0.0915832842848735,0.0386698057680989,1,ITK
45,0.00523837551500883,0.00488522660388464,0.104708652148323,0.206415538552089,0.00865214832254267,0.0886403766921719,0.000588581518540318,0.0218363743378458,0.014832254267216,0.22583872866392,0.111595055915244,0.0937610359034726,0.0869334902884049,0.0357268981753973,1,POT1
4,0.00329605650382578,0.00323719835197175,0.0636256621542084,0.114125956444968,0.00412007062978222,0.0506180105944673,0.000235432607416127,0.0137139493819894,0.00812242495585639,0.130900529723367,0.0717480871100647,0.0603296056503826,0.0513243084167157,0.0187757504414361,1,LRP1B
50,0.00559152442613302,0.00494408475573867,0.11065332548558,0.21912889935256,0.00876986462625074,0.0954090641553855,0.000588581518540318,0.0227781047675103,0.0172454384932313,0.236138905238376,0.115891701000589,0.0978811065332549,0.0914655679811654,0.0378457916421424,1,PMS2
16,0.00547380812242496,0.00488522660388464,0.105768098881695,0.207474985285462,0.00853443201883461,0.0906415538552089,0.000588581518540318,0.0218363743378458,0.0151854031783402,0.226015303119482,0.11153619776339,0.094467333725721,0.0876397881106533,0.0365509123013537,1,MECOM
68,0.00588581518540318,0.00512065921130077,0.112536786344909,0.221542083578576,0.00876986462625074,0.0961742201294879,0.000588581518540318,0.0231312536786345,0.0175397292525015,0.239376103590347,0.117598587404355,0.0985285462036492,0.0928781636256622,0.0380223660977045,1,MLH1
24,0.00488522660388464,0.00441436138905238,0.100470865214832,0.184696880517952,0.00753384343731607,0.0827545615067687,0.000529723366686286,0.0208357857563272,0.0125956444967628,0.208652148322543,0.108063566804002,0.0899941141848146,0.0799293702177752,0.0313125367863449,1,FLT4
15,0.00435550323719835,0.00400235432607416,0.088816951147734,0.166450853443202,0.00676868746321365,0.0743967039434962,0.000470865214832254,0.0189523248969982,0.0113007651559741,0.189699823425544,0.0968805179517363,0.0812242495585639,0.0733961153619776,0.0298410829899941,1,PTCH1
47,0.00553266627427899,0.00488522660388464,0.109064155385521,0.2145968216598,0.00876986462625074,0.0932901706886404,0.00064743967039435,0.0225426721600942,0.0164214243672749,0.233490288404944,0.115420835785756,0.0971159505591524,0.090759270158917,0.0374337845791642,1,WWTR1
15,0.00547380812242496,0.00488522660388464,0.10453207769276,0.205179517363155,0.00806356680400235,0.088816951147734,0.00064743967039435,0.0220129487934079,0.0151854031783402,0.222660388463802,0.111006474396704,0.0942907592701589,0.0863449087698646,0.0361977633902295,1,FLI1
367,0.00600353148911124,0.0051795173631548,0.113831665685697,0.223719835197175,0.00924072984108299,0.0971159505591524,0.000588581518540318,0.0233078281341966,0.0171865803413773,0.239611536197763,0.117775161859918,0.0992937021777516,0.0934667451442025,0.0391995291347852,1,SUZ12
111,0.00588581518540318,0.0051795173631548,0.114949970570924,0.227545615067687,0.00941730429664508,0.0985874043555032,0.00064743967039435,0.0237198351971748,0.0175985874043555,0.242907592701589,0.119482048263685,0.100824014125956,0.0948204826368452,0.0400235432607416,1,CDKN1B
62,0.00582695703354915,0.00506180105944673,0.109535020600353,0.213301942319011,0.00859329017068864,0.092642731018246,0.00064743967039435,0.0225426721600942,0.016597998822837,0.230959387875221,0.11489111241907,0.0971748087110065,0.0895232489699823,0.0364920541494997,1,FGFR3
2,0.0025897586815774,0.00311948204826368,0.0597410241318423,0.1145968216598,0.00464979399646851,0.0507945850500294,0.000412007062978223,0.0135373749264273,0.00712183637433785,0.128075338434373,0.0651559741024132,0.0545026486168334,0.0487934078869924,0.0197763390229547,1,SRGAP3
34,0.00482636845203061,0.00464979399646851,0.0992348440258976,0.194467333725721,0.00794585050029429,0.0847557386698058,0.000529723366686286,0.0205414949970571,0.0143613890523838,0.213243084167157,0.10759270158917,0.0898175397292525,0.0819305473808122,0.0326662742789876,1,MYO5A
4,0.00417892878163626,0.00412007062978222,0.08145968216598,0.153796350794585,0.00541494997057092,0.0680400235432607,0.000353148911124191,0.0163037080635668,0.0103001765744556,0.172630959387875,0.0885226603884638,0.0750441436138905,0.0653914067098293,0.0250735726898175,1,BCL9
14,0.00535609181871689,0.00488522660388464,0.106592113007652,0.209593878752207,0.00865214832254267,0.0909358446144791,0.000588581518540318,0.0223660977045321,0.0157151265450265,0.225132430841672,0.112477928193055,0.0946439081812831,0.0875809299587993,0.0358446144791054,1,ETV1
26,0.00547380812242496,0.00506180105944673,0.108887580929959,0.217304296645085,0.0087110064743967,0.094408475573867,0.000588581518540318,0.0226603884638022,0.0168334314302531,0.234608593290171,0.115538552089464,0.0978222483814008,0.0902884049440848,0.0376103590347263,1,THRAP3
71,0.00576809888169511,0.0051795173631548,0.113301942319011,0.222836962919364,0.00894643908181283,0.0964096527369041,0.000588581518540318,0.0233666862860506,0.0172454384932313,0.239788110653325,0.117834020011772,0.0992937021777516,0.0931135962330783,0.0390818128310771,1,LZTR1
28,0.0050029429075927,0.00482636845203061,0.0974102413184226,0.194408475573867,0.00747498528546204,0.0837551500882872,0.000470865214832254,0.020306062389641,0.0138905238375515,0.213478516774573,0.10394349617422,0.0872866391995291,0.0810476751030018,0.0329605650382578,1,BAP1
92,0.00600353148911124,0.00506180105944673,0.111889346674514,0.221836374337846,0.00894643908181283,0.0958210712183637,0.000588581518540318,0.0228369629193643,0.0168922895821071,0.23766921718658,0.117127722189523,0.0989405532666274,0.0924072984108299,0.0385520894643908,1,EZH2
18,0.00553266627427899,0.00464979399646851,0.104002354326074,0.201589170100059,0.00806356680400235,0.0875809299587993,0.000529723366686286,0.0218952324896998,0.0155974102413184,0.222012948793408,0.110123602118893,0.092525014714538,0.0860506180105945,0.0356680400235433,1,PBRM1
16,0.00476751030017657,0.00464979399646851,0.0914655679811654,0.17386698057681,0.00676868746321365,0.0768098881695115,0.000470865214832254,0.0193643319599765,0.0122424955856386,0.194349617422013,0.098057680988817,0.083402001177163,0.0732783990582696,0.0294879340788699,1,CDH10
207,0.00600353148911124,0.0051795173631548,0.116774573278399,0.230135373749264,0.00959387875220718,0.0998234255444379,0.00064743967039435,0.0237786933490288,0.0177163037080636,0.24526191877575,0.120894643908181,0.101706886403767,0.0959387875220718,0.0403766921718658,1,BCR
386,0.00606238964096527,0.0051795173631548,0.116539140670983,0.230959387875221,0.00959387875220718,0.100353148911124,0.00064743967039435,0.0238375515008829,0.0178928781636257,0.245320776927604,0.120835785756327,0.102236609770453,0.0960565038257799,0.0403766921718658,1,EGFR
13,0.00494408475573867,0.00441436138905238,0.0947616244849912,0.181518540317834,0.00729841082989994,0.0800470865214832,0.000588581518540318,0.0195409064155386,0.0136550912301354,0.203001765744556,0.103001765744556,0.0861094761624485,0.0783402001177163,0.031430253090053,1,BAZ1A
8,0.00347263095938788,0.00400235432607416,0.0691583284284873,0.138375515008829,0.00547380812242496,0.0589170100058858,0.000353148911124191,0.0142436727486757,0.00982931135962331,0.156327251324308,0.0800470865214832,0.0658622719246616,0.0580341377280753,0.020306062389641,1,SEPT6
51,0.00529723366686286,0.00464979399646851,0.0989405532666274,0.195055915244261,0.00782813419658623,0.0856386109476162,0.000588581518540318,0.0202472042377869,0.0141259564449676,0.218069452619188,0.106356680400235,0.0897586815773985,0.08145968216598,0.0327839905826957,1,CLIP1
110,0.00594467333725721,0.00512065921130077,0.1145968216598,0.225897586815774,0.00912301353737493,0.0982931135962331,0.00064743967039435,0.0236021188934667,0.0173042966450853,0.2416127133608,0.119717480871101,0.101236021188935,0.0943496174220129,0.0395526780459094,1,ERBB2
