degree,aandersoni_regen_down_Fraction_sp_less4,amaculatum_regen_down_Fraction_sp_less4,amexicanum_regen_down_Fraction_sp_less4,celegans_stress_down_Fraction_sp_less4,clupisFamiliaris_wound_down_Fraction_sp_less4,dmelanogaster_stress_down_Fraction_sp_less4,dmelanogaster_wound_down_Fraction_sp_less4,drerio_regen_down_Fraction_sp_less4,ecoli_stress_down_Fraction_sp_less4,mmusculus_stress_down_Fraction_sp_less4,rnorvegicus_wound_down_Fraction_sp_less4,sscrofa_wound_down_Fraction_sp_less4,xlaevis_wound_down_Fraction_sp_less4,xtropicalis_regen_down_Fraction_sp_less4,label,gene_list,degree,aandersoni_regen_down_Fraction_sp_less4,amaculatum_regen_down_Fraction_sp_less4,amexicanum_regen_down_Fraction_sp_less4,celegans_stress_down_Fraction_sp_less4,clupisFamiliaris_wound_down_Fraction_sp_less4,dmelanogaster_stress_down_Fraction_sp_less4,dmelanogaster_wound_down_Fraction_sp_less4,drerio_regen_down_Fraction_sp_less4,ecoli_stress_down_Fraction_sp_less4,mmusculus_stress_down_Fraction_sp_less4,rnorvegicus_wound_down_Fraction_sp_less4,sscrofa_wound_down_Fraction_sp_less4,xlaevis_wound_down_Fraction_sp_less4,xtropicalis_regen_down_Fraction_sp_less4,label,gene_list
8,0.000596540067607874,0.000198846689202625,0.0117319546629549,0.0188904354742494,0.00039769337840525,0.00894810101411811,0,0.001590773513621,0.000795386756810499,0.0266454563531517,0.00695963412209187,0.00954464108172599,0.0121296480413601,0.004772320540863,1,ERC1,1,0.000795386756810499,0.0023861602704315,0.0119308013521575,0.00715848081129449,0.00278385364883675,0.00298270033803937,0,0.00676078743288924,0.000198846689202625,0.0202823622986677,0.0139192682441837,0.00636309405448399,0.00298270033803937,0.00576655398687612,0,TRIP13
32,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,FOXO1,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,AQP8
12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,TMEM127,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,ID1
359,0.000994233446013124,0.00258500695963412,0.027043149731557,0.0340027838536488,0.00735732750049712,0.0155100417578047,0,0.0113342612845496,0.00178962020282362,0.0451381984489958,0.0439451183137801,0.0300258500695963,0.017498508649831,0.00914694770332074,1,FANCA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR5H14
15,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,GATA1,2,0,0,0.00039769337840525,0.0101411811493339,0.00039769337840525,0.00338039371644462,0,0.000596540067607874,0.000994233446013124,0.00119308013521575,0.00119308013521575,0.00039769337840525,0.000596540067607874,0.00139192682441837,0,GABRR3
2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,PPP2R1A,43,0.0023861602704315,0.000795386756810499,0.0471266653410221,0.0495128256114536,0.00139192682441837,0.0240604493935176,0.000198846689202625,0.00556770729767349,0.00218731358122887,0.0799363690594552,0.036587790813283,0.0294293100019885,0.0320143169616226,0.0109365679061444,0,IGFBP6
43,0.000994233446013124,0.0023861602704315,0.017498508649831,0.0147146550009942,0.00417578047325512,0.00616424736528137,0,0.00934579439252336,0.000198846689202625,0.0294293100019885,0.0292304633127858,0.0149135016901969,0.00815271425730762,0.00676078743288924,1,POLQ,8,0,0.000198846689202625,0.000596540067607874,0.0121296480413601,0,0.00198846689202625,0,0.000198846689202625,0.000994233446013124,0.00556770729767349,0.00258500695963412,0.00178962020282362,0.0107377212169417,0.000198846689202625,0,EIF3L
1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,ALDH2,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,SLC26A7
2,0.00198846689202625,0.000596540067607874,0.0425531914893617,0.0459335852058063,0.00178962020282362,0.0214754424338835,0.000198846689202625,0.004772320540863,0.00119308013521575,0.0739709683833764,0.030224696758799,0.0266454563531517,0.0304235434480016,0.0109365679061444,1,ARHGEF10,118,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,LTA4H
53,0.00039769337840525,0,0.014316961622589,0.0109365679061444,0.000596540067607874,0.00556770729767349,0.000198846689202625,0.00178962020282362,0.000198846689202625,0.0208789023662756,0.0133227281765759,0.00934579439252336,0.0119308013521575,0.00338039371644462,1,PDGFB,10,0,0,0,0.00198846689202625,0,0.000795386756810499,0,0,0,0.00139192682441837,0,0,0.00218731358122887,0,0,GSK3A
10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,MUC1,10,0.00039769337840525,0.00139192682441837,0.0204812089878704,0.0192881288526546,0.00715848081129449,0.00934579439252336,0,0.00914694770332074,0.000596540067607874,0.0326108570292305,0.0487174388546431,0.0268443030423543,0.00954464108172599,0.00596540067607874,0,XCR1
4,0,0.000198846689202625,0.000596540067607874,0.0119308013521575,0,0.00198846689202625,0,0.000198846689202625,0.000994233446013124,0.00576655398687612,0.00258500695963412,0.00178962020282362,0.0109365679061444,0.000198846689202625,1,EIF3E,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,CCDC59
181,0,0,0.00039769337840525,0.000795386756810499,0,0,0,0,0,0.000994233446013124,0.001590773513621,0.000596540067607874,0,0,1,ABI1,3,0.00198846689202625,0.000596540067607874,0.0105388745277391,0.0344004772320541,0.000795386756810499,0.00914694770332074,0,0.001590773513621,0.004772320540863,0.0328097037184331,0.00656194074368662,0.0113342612845496,0.0165042752038179,0.00576655398687612,0,SGTB
34,0,0,0.00039769337840525,0.0113342612845496,0,0.00178962020282362,0,0.000198846689202625,0.000994233446013124,0.00457347385166037,0.00218731358122887,0.00139192682441837,0.0105388745277391,0.000198846689202625,1,CNBP,16,0.00119308013521575,0.00039769337840525,0.0314177768940147,0.0272419964207596,0.000596540067607874,0.0135215748657785,0.000198846689202625,0.00298270033803937,0.00039769337840525,0.0465301252734142,0.0230662159475045,0.0192881288526546,0.0226685225690992,0.00517001391926824,0,ITGA9
1,0.000795386756810499,0.000795386756810499,0.0184927420958441,0.042950884867767,0.003181547027242,0.0188904354742494,0.000198846689202625,0.0023861602704315,0.00119308013521575,0.0538874527739113,0.00835156094651024,0.0147146550009942,0.0109365679061444,0.00795386756810499,1,ZMYM3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,TTC3
9,0,0,0,0.5,0,1,0,0,0,0.5,0.5,0,0,0,1,FNBP1,3,0.00338039371644462,0.000596540067607874,0.0023861602704315,0.0165042752038179,0,0.0023861602704315,0,0,0.00338039371644462,0.00815271425730762,0.000198846689202625,0.00417578047325512,0.0133227281765759,0.001590773513621,0,UQCRB
7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,PIK3R1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,RHOBTB3
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,STK11,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,ENAH
26,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,CDKN1A,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,MTTP
91,0,0.000198846689202625,0.00616424736528137,0.0145158083117916,0.00039769337840525,0.00636309405448399,0,0.000198846689202625,0.000198846689202625,0.0192881288526546,0.00258500695963412,0.00596540067607874,0.00338039371644462,0.000596540067607874,1,TRRAP,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHMP6
7,0,0,0.00119308013521575,0.004772320540863,0,0.00377808709484987,0,0,0,0.00835156094651024,0.001590773513621,0.00119308013521575,0.00198846689202625,0,1,NCOR1,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DHRS7B
60,0.000198846689202625,0.000795386756810499,0.00656194074368662,0.0153111950686021,0.000795386756810499,0.00616424736528137,0,0.001590773513621,0.000795386756810499,0.0167031218930205,0.00676078743288924,0.00517001391926824,0.00517001391926824,0.001590773513621,1,TCF3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SAC3D1
10,0.00039769337840525,0.000198846689202625,0.00994233446013124,0.0220719825014913,0.00198846689202625,0.00934579439252336,0,0.000198846689202625,0.000596540067607874,0.0312189302048121,0.00417578047325512,0.00815271425730762,0.00437462716245775,0.00357924040564725,1,PMS1,2,0.000795386756810499,0.000795386756810499,0.0165042752038179,0.0419566514217538,0.0023861602704315,0.0171008152714257,0,0.00278385364883675,0.00119308013521575,0.0522966792602903,0.00994233446013124,0.0153111950686021,0.0137204215549811,0.00795386756810499,0,PHF1
4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,CUL3,9,0.001590773513621,0.00178962020282362,0.0556770729767349,0.0686021077749056,0.00695963412209187,0.0310200835156095,0.000198846689202625,0.0101411811493339,0.00278385364883675,0.0934579439252336,0.0505070590574667,0.0475243587194273,0.0425531914893617,0.0169019685822231,0,ATP1A2
17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,HMGA2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MAP1S
18,0.000198846689202625,0.000795386756810499,0.012726188108968,0.0324120103400278,0.001590773513621,0.0135215748657785,0,0.00218731358122887,0.00218731358122887,0.0377808709484987,0.00735732750049712,0.0107377212169417,0.00835156094651024,0.0039769337840525,1,MUTYH,64,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,GORASP2
25,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,HIF1A,2,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,MYL7
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,S100A7,10,0.000198846689202625,0.00039769337840525,0.0244581427719228,0.0445416583813879,0.00497116723006562,0.022270829190694,0,0.004772320540863,0.00218731358122887,0.0427520381785643,0.0242592960827202,0.0282362298667727,0.0212765957446809,0.00815271425730762,0,TMEM45B
2,0,0,0.00119308013521575,0.00497116723006562,0.001590773513621,0.00218731358122887,0,0.000198846689202625,0,0.00596540067607874,0.000198846689202625,0.00139192682441837,0,0.00218731358122887,1,SRGAP3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,DEPDC7
7,0,0,0.000795386756810499,0.0121296480413601,0,0.00198846689202625,0,0.00039769337840525,0.000994233446013124,0.00517001391926824,0.0023861602704315,0.00178962020282362,0.0109365679061444,0.000198846689202625,1,RPL10,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,NOS1AP
25,0.0023861602704315,0.000596540067607874,0.0393716444621197,0.0351958639888646,0.000795386756810499,0.0165042752038179,0.000198846689202625,0.00377808709484987,0.00139192682441837,0.0652217140584609,0.0298270033803937,0.0234639093259097,0.0264466096639491,0.00894810101411811,1,CDH11,69,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,CENPV
1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,CDK6,24,0.000198846689202625,0.00039769337840525,0.0218731358122887,0.0276396897991648,0.00775502087890237,0.0133227281765759,0,0.00835156094651024,0.00178962020282362,0.0342016305428515,0.0554782262875323,0.0347981706104593,0.014316961622589,0.00377808709484987,0,KLHL6
33,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,PRKAR1A,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR4C46
13,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,KDM5C,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IGSF8
9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NRG1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HSD17B1
160,0,0,0.00576655398687612,0.0101411811493339,0.00039769337840525,0.00457347385166037,0,0.000198846689202625,0.000198846689202625,0.0200835156094651,0.003181547027242,0.00576655398687612,0.00139192682441837,0.000596540067607874,1,ASXL1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ZNF669
1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,IDH1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,RALGPS2
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MTOR,52,0.000596540067607874,0.000596540067607874,0.0115331079737522,0.0300258500695963,0.00198846689202625,0.0121296480413601,0,0.00198846689202625,0.000198846689202625,0.0385762577053092,0.00815271425730762,0.0105388745277391,0.00735732750049712,0.00517001391926824,0,DDX50
47,0,0,0,0.000198846689202625,0,0.000596540067607874,0,0.000198846689202625,0,0.000198846689202625,0.000596540067607874,0,0,0,1,NFKB2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,HPCAL1
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,RANBP2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAF5
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,CSMD3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LRP5L
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,CDKN2A,5,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,DNAJB9
3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,HNRNPA2B1,7,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,TRPM6
2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,GPHN,6,0,0.00039769337840525,0.020680055677073,0.0371843308808908,0.004772320540863,0.0196858222310599,0,0.0039769337840525,0.00198846689202625,0.0336050904752436,0.0198846689202625,0.023861602704315,0.019089282163452,0.00656194074368662,0,EHF
18,0.0039769337840525,0.00139192682441837,0.00517001391926824,0.0345993239212567,0,0.00556770729767349,0,0.000994233446013124,0.00815271425730762,0.0202823622986677,0.00119308013521575,0.00894810101411811,0.0214754424338835,0.00338039371644462,1,COX6C,1,0.00039769337840525,0.00178962020282362,0.030224696758799,0.034997017299662,0.00954464108172599,0.017498508649831,0,0.0117319546629549,0.00218731358122887,0.0479220520978326,0.0634320938556373,0.0421554981109565,0.0182938954066415,0.00775502087890237,0,PARVG
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,TLX3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POMT1
3,0,0,0.00457347385166037,0.00855040763571287,0.00178962020282362,0.00377808709484987,0,0.00218731358122887,0.000198846689202625,0.00735732750049712,0.0165042752038179,0.00974348777092861,0.00457347385166037,0.000795386756810499,1,ELF4,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,SAMHD1
60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,MET,2,0,0,0.000994233446013124,0.00278385364883675,0,0.000596540067607874,0,0,0.00039769337840525,0.00139192682441837,0.00039769337840525,0.000596540067607874,0.00119308013521575,0.003181547027242,0,TMEM151A
1,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0,1,ELL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KIR2DL4
27,0.000795386756810499,0.000198846689202625,0.020680055677073,0.0234639093259097,0.000994233446013124,0.0123284947305627,0.000198846689202625,0.000994233446013124,0.00139192682441837,0.0393716444621197,0.0180950487174389,0.0117319546629549,0.0149135016901969,0.003181547027242,1,PIK3CA,12,0,0,0.0131238814873732,0.0155100417578047,0.00536886060847087,0.00874925432491549,0,0.00616424736528137,0.000994233446013124,0.0198846689202625,0.0403658779081328,0.022270829190694,0.00775502087890237,0.000994233446013124,0,DOK3
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DROSHA,7,0.00039769337840525,0.000795386756810499,0.0117319546629549,0.0280373831775701,0.000795386756810499,0.0135215748657785,0,0.00198846689202625,0.00198846689202625,0.0328097037184331,0.00735732750049712,0.0101411811493339,0.00775502087890237,0.00218731358122887,0,ATG4B
11,0.00039769337840525,0.001590773513621,0.025452376217936,0.0266454563531517,0.00874925432491549,0.0121296480413601,0,0.0117319546629549,0.00119308013521575,0.0411612646649433,0.0600517001391927,0.0361900974348777,0.0141181149333864,0.00656194074368662,1,WAS,13,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,PRDX6
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DAXX,11,0,0,0.0103400278385365,0.0196858222310599,0.00298270033803937,0.0109365679061444,0,0.00258500695963412,0.000994233446013124,0.0157088884470074,0.00636309405448399,0.0133227281765759,0.00994233446013124,0.00357924040564725,0,AGR3
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ROBO2,3,0.000596540067607874,0.000198846689202625,0.003181547027242,0.0139192682441837,0.00139192682441837,0.0039769337840525,0,0.000596540067607874,0.000198846689202625,0.0117319546629549,0.003181547027242,0.00457347385166037,0.00417578047325512,0.00298270033803937,0,SRP14
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,SH3GL1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCNA1
1,0,0,0.00178962020282362,0.00178962020282362,0,0.000994233446013124,0,0.000198846689202625,0,0.00139192682441837,0.000994233446013124,0.00258500695963412,0.001590773513621,0.000198846689202625,1,EML4,8,0.00198846689202625,0.000596540067607874,0.0421554981109565,0.0528932193278982,0.0023861602704315,0.0234639093259097,0.000198846689202625,0.00417578047325512,0.00139192682441837,0.0886856233843707,0.0280373831775701,0.0262477629747465,0.028633923245178,0.0101411811493339,0,MIB1
6,0.00039769337840525,0.001590773513621,0.0292304633127858,0.0328097037184331,0.00914694770332074,0.0155100417578047,0,0.011135414595347,0.00218731358122887,0.0467289719626168,0.0626367070988268,0.0401670312189302,0.0178962020282362,0.00755617418969974,1,ITK,4,0,0,0.00298270033803937,0.012726188108968,0,0.000596540067607874,0,0.000198846689202625,0.000198846689202625,0.00874925432491549,0.00656194074368662,0.00556770729767349,0.000994233446013124,0,0,EIF3A
2,0,0,0.000795386756810499,0.00377808709484987,0,0.00218731358122887,0,0.000198846689202625,0,0.00636309405448399,0.00139192682441837,0.00139192682441837,0.00119308013521575,0.000198846689202625,1,BRAF,18,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,ANKRD39
1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,NIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLFN5
9,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,MLLT11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YTHDF1
24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,MYCN,5,0,0,0.108108108108108,0,0,0,0,0,0,0.297297297297297,0,0.027027027027027,0.243243243243243,0.459459459459459,0,HOXD3
12,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,POU5F1,7,0.00437462716245775,0.00178962020282362,0.0167031218930205,0.0594551600715848,0.00039769337840525,0.0145158083117916,0,0.00198846689202625,0.00914694770332074,0.0524955259494929,0.00974348777092861,0.0176973553390336,0.0280373831775701,0.00596540067607874,0,MRPL12
18,0.000198846689202625,0,0.00338039371644462,0.00954464108172599,0,0.004772320540863,0,0.00039769337840525,0.00039769337840525,0.00715848081129449,0.00198846689202625,0.0023861602704315,0.00377808709484987,0.00656194074368662,1,CTNNA2,32,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,NRCAM
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,PTPRD,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,ORAI1
112,0.00218731358122887,0.00139192682441837,0.0636309405448399,0.0759594352754027,0.00556770729767349,0.0393716444621197,0.000198846689202625,0.00874925432491549,0.003181547027242,0.102406044939352,0.0558759196659376,0.0505070590574667,0.0497116723006562,0.0171008152714257,1,ZEB1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,C9orf78
49,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,PBX1,145,0.00039769337840525,0.00039769337840525,0.0139192682441837,0.00536886060847087,0.00039769337840525,0.00139192682441837,0,0.000994233446013124,0.000198846689202625,0.0157088884470074,0.00934579439252336,0.00596540067607874,0.00715848081129449,0.0023861602704315,0,OSBP2
5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,ID3,3,0.000795386756810499,0.00039769337840525,0.0246569894611255,0.0133227281765759,0.000795386756810499,0.00596540067607874,0.000198846689202625,0.0023861602704315,0.000795386756810499,0.0340027838536488,0.0184927420958441,0.0131238814873732,0.0139192682441837,0.004772320540863,0,CD9
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,TERT,45,0.000198846689202625,0.000198846689202625,0.00676078743288924,0.00735732750049712,0.00178962020282362,0.00258500695963412,0,0.00198846689202625,0.000994233446013124,0.0109365679061444,0.0204812089878704,0.0105388745277391,0.00377808709484987,0.000198846689202625,0,RASGRP2
28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,CTNND2,13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,LETM2
7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,HOOK3,113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TCF19
28,0,0,0.000198846689202625,0.000795386756810499,0,0.000198846689202625,0,0,0,0,0,0,0.00039769337840525,0,1,ASPSCR1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRIM74
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,U2AF1,3,0.000198846689202625,0.000198846689202625,0.012726188108968,0.025452376217936,0.0023861602704315,0.012726188108968,0,0.00258500695963412,0.000994233446013124,0.0230662159475045,0.0141181149333864,0.0184927420958441,0.0129250347981706,0.00417578047325512,0,RCAN3
14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,REL,3,0.000596540067607874,0.00218731358122887,0.0167031218930205,0.0248558361503281,0.00278385364883675,0.0105388745277391,0,0.00616424736528137,0.00139192682441837,0.0379797176377013,0.0139192682441837,0.0103400278385365,0.00775502087890237,0.00616424736528137,0,CHTF18
8,0,0,0.00357924040564725,0.00437462716245775,0,0.0023861602704315,0,0,0.000198846689202625,0.0105388745277391,0.00139192682441837,0.003181547027242,0.000994233446013124,0,1,SRSF2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,ABCB10
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,MSH2,14,0,0,0.00039769337840525,0.0115331079737522,0.00039769337840525,0.00377808709484987,0,0.000596540067607874,0.000994233446013124,0.00139192682441837,0.00119308013521575,0.000596540067607874,0.000596540067607874,0.00218731358122887,0,ACSM4
2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,TNFAIP3,2,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,CSN3
1,0.000198846689202625,0,0.00198846689202625,0.00795386756810499,0,0.00377808709484987,0,0,0,0.0115331079737522,0.0023861602704315,0.00278385364883675,0.003181547027242,0,1,ARID1A,69,0,0,0.0101411811493339,0.00815271425730762,0.00377808709484987,0.00437462716245775,0,0.00377808709484987,0.00039769337840525,0.0139192682441837,0.0298270033803937,0.0172996619606284,0.004772320540863,0.00039769337840525,0,FCGR3B
17,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,DDX10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR4K2
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,IL2,21,0,0,0.4,0,0,0,0,0,0,0,1,0.4,0.6,0.4,0,CIDEC
114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,PTPN13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TMUB1
14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,VTI1A,4,0.000596540067607874,0,0.000198846689202625,0.00457347385166037,0,0.000994233446013124,0,0,0,0.00258500695963412,0,0.00039769337840525,0.00437462716245775,0,0,UBE2L3
108,0.000198846689202625,0.000198846689202625,0.0105388745277391,0.0123284947305627,0.000795386756810499,0.00616424736528137,0,0.000596540067607874,0.00039769337840525,0.0304235434480016,0.00695963412209187,0.00914694770332074,0.00596540067607874,0.00178962020282362,1,MLLT10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AP5M1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NCKIPSD,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ZHX1
8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,KDM6A,15,0,0,0,0.117647058823529,0,0,0,0,0,0.0588235294117647,0,0.117647058823529,0.0588235294117647,0.117647058823529,0,CA6
129,0,0,0.00795386756810499,0.0117319546629549,0.00377808709484987,0.00556770729767349,0,0.00437462716245775,0.00039769337840525,0.0115331079737522,0.0258500695963412,0.0157088884470074,0.00497116723006562,0.00039769337840525,1,BCL3,11,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,KRT13
9,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,PRCC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SSTR2
25,0.000596540067607874,0.000596540067607874,0.00894810101411811,0.0244581427719228,0,0.0117319546629549,0,0.000795386756810499,0.000198846689202625,0.0371843308808908,0.00874925432491549,0.00755617418969974,0.00556770729767349,0.000795386756810499,1,EP300,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,ABCC6
19,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,CYLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RNF186
24,0,0,0.000596540067607874,0.00139192682441837,0,0.000198846689202625,0,0,0.000198846689202625,0.000596540067607874,0.00039769337840525,0.00039769337840525,0,0,1,DGCR8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,TBX4
2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,EWSR1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COTL1P1
72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,BCORL1,22,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,CA9
19,0.000994233446013124,0.000994233446013124,0.0445416583813879,0.0536886060847087,0.00377808709484987,0.0246569894611255,0.000198846689202625,0.00656194074368662,0.00258500695963412,0.0727778882481607,0.0367866375024856,0.0363889441240803,0.0332073970968383,0.00994233446013124,1,SBDS,12,0,0,0.00178962020282362,0.000795386756810499,0.000596540067607874,0.00039769337840525,0,0.00039769337840525,0.000198846689202625,0.0023861602704315,0.00576655398687612,0.0023861602704315,0.000596540067607874,0.000198846689202625,0,PADI4
2,0.00357924040564725,0.001590773513621,0.0634320938556373,0.094849870749652,0.00338039371644462,0.0443428116921853,0.000198846689202625,0.00715848081129449,0.00497116723006562,0.12805726784649,0.0491151322330483,0.0465301252734142,0.0536886060847087,0.0171008152714257,1,AKT3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DDX60
10,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,EIF4A2,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRGQ
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,BCL2L12,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KERA
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AMER1,6,0.000596540067607874,0.000198846689202625,0.00556770729767349,0.0135215748657785,0.000596540067607874,0.00517001391926824,0,0.000795386756810499,0,0.0163054285146152,0.00258500695963412,0.00417578047325512,0.00457347385166037,0.0023861602704315,0,ACOX1
18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,TAF15,13,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,COL7A1
1,0,0,0.00139192682441837,0.00298270033803937,0,0.00198846689202625,0,0.000198846689202625,0,0.0023861602704315,0.000994233446013124,0.00119308013521575,0.00178962020282362,0.00258500695963412,1,SOX2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCNV1
