346,0,PLA2G4A
561,0,PLA2G4F
41,0,PLA2G4E
390,0,PLA2G4D
10,0,OR8H1
216,0,CMTM2
1303,0,CMTM3
1064,0,CMTM6
52,0,DEC1
844,0,COL11A1
1067,0,COL11A2
872,0,NDUFA10
407,0,NDUFA11
650,0,NDUFA12
804,0,NDUFA13
248,0,ALDH1L2
542,0,ALDH1L1
696,0,GNG7
1022,0,GNG4
556,0,GNG5
524,0,GNG2
108,0,GNG3
93,0,GNG8
1475,1,FUS
780,0,FUZ
1602,1,SMARCE1
1473,0,FUK
458,0,RASGEF1C
482,0,SMYD4
566,0,SMYD5
892,0,TRDMT1
17,0,SMYD1
405,0,SMYD2
336,0,SMYD3
4,0,SERPIND1
617,0,FAM78A
1380,0,LY75
583,0,CLK1
1233,0,CLK2
1154,0,CLK3
590,0,CLK4
443,0,ONECUT3
1132,0,ONECUT2
499,0,ONECUT1
263,0,TMEM150A
169,0,MTO1
88,0,LYSMD3
683,1,ACVR2A
911,0,ACVR2B
173,0,RRAS2
538,1,MTOR
15,0,MUC5AC
574,0,OMG
1525,1,OMD
26,0,OMP
467,0,OR52D1
610,1,HIP1
1339,0,SETMAR
1023,0,CYBB
1699,0,CYBA
1052,0,HMHA1
26,0,CEACAM16
169,0,CTNS
88,0,CIDEC
91,0,CIDEA
157,0,HSF1
345,0,TRMT112
1325,0,HSF2
718,0,HSF4
964,0,PRPF4B
911,0,RORC
612,0,RORB
47,0,RORA
2142,0,ZNF471
269,0,ZNF473
1016,0,ROR2
733,0,ROR1
570,0,SLTM
1737,0,SFI1
201,0,KPNA7
639,0,KPNA6
2235,0,KPNA5
730,0,KPNA4
747,0,KPNA3
389,0,KPNA2
209,0,KPNA1
563,0,PTGIR
1379,0,FRS3
1204,0,FRS2
86,0,GOLT1B
926,0,GOLT1A
682,0,NUDT18
103,0,B4GALT1
518,0,B4GALT3
262,0,B4GALT2
217,0,B4GALT5
93,0,B4GALT4
621,0,B4GALT7
622,0,B4GALT6
88,0,FCN2
652,0,FCN1
1248,1,TRRAP
54,0,CYP19A1
836,0,SULT2B1
455,0,VMAC
566,0,DOHH
589,0,CDH8
1377,0,FAM83H
556,0,LMF1
369,0,ZMYND10
1756,0,ZMYND11
848,0,ZMYND19
816,0,FAM83F
6,0,OR4B1
1244,0,HSPB7
1542,0,HSPB2
408,0,HSPB3
343,0,HSPB1
830,0,HSPB8
373,0,PBXIP1
1032,0,NAV1
843,0,NAV3
220,0,NAV2
1781,0,LIG1
805,0,LIG3
588,0,IREB2
1000,0,RNMTL1
582,0,BOLL
395,0,BARHL2
1561,0,CSPG4
164,0,CSPG5
5,0,SCGB2A2
568,0,ZKSCAN1
867,0,ZKSCAN3
481,0,ZKSCAN5
683,0,ZKSCAN4
487,0,AJAP1
195,0,TMEM181
543,0,TMEM180
25,0,TMEM187
810,0,TMEM186
1531,0,IL10RB
143,0,TMEM189
1084,0,HCAR2
2,0,SCGB1A1
504,0,TAF7
1402,0,TAF6
163,0,TAF5
333,0,TAF4
1258,0,TAF3
998,0,TAF2
1339,0,TAF1
594,0,HMOX1
178,0,TAF9
546,0,HMOX2
736,0,TSPAN32
281,0,TSPAN31
187,0,ALAD
27,0,FOSB
331,0,PDXK
84,1,CLTCL1
892,0,LRRCC1
310,0,FNIP1
187,0,FNIP2
823,0,AKAP8L
753,0,PDCD6
1287,0,PDCD7
809,0,PDCD4
680,0,PDCD5
782,0,TCF20
88,0,TCF21
154,0,TCF23
419,0,PRUNE
109,0,MINA
425,0,HDLBP
449,0,ARFGEF1
231,0,ARFGEF2
396,0,KARS
59,0,IL12B
31,0,IL12A
256,0,RPIA
1380,0,SEC22C
146,0,SEC22B
837,0,SEC22A
347,0,ELANE
34,0,SSFA2
241,0,PDCD10
573,0,PDCD11
1189,0,ATPIF1
221,0,PPP3R1
401,0,PRNT
1808,0,PRNP
137,0,TMEM59
770,0,TMEM56
537,0,TMEM57
165,0,SCLY
869,0,TMEM52
311,0,TMEM53
147,0,TSPO2
599,0,FAM84B
1475,0,ZNF675
401,0,ZNF671
284,0,ZNF670
396,0,ZNF679
138,0,ACLY
2,0,OR1B1
671,0,MGST2
345,0,MGST3
351,0,MGST1
645,0,GMDS
1510,0,LSR
57,0,LSS
899,0,PRSS50
331,0,MPV17
1225,0,LIN28B
544,0,LIN28A
1015,0,OTUD7B
336,0,SNRPB2
999,0,SH3D19
1234,0,VAPB
210,0,VAPA
1261,0,TMEM156
301,0,IFIH1
1308,0,ARL11
133,0,ARL15
69,0,ARL14
495,0,ARL16
835,0,KIF4A
876,0,ANGEL2
283,0,DHRS7B
1254,0,MANBAL
598,0,EIF4E3
438,0,EIF4E2
12,0,GIF
72,0,ACTR1B
866,0,ACTR1A
1397,0,WDR70
1621,0,WDR73
1004,0,WDR75
289,0,WDR74
513,0,WDR77
617,0,WDR76
643,0,MCF2
521,0,CDO1
1014,0,PRPF8
1403,0,PRPF3
236,0,PRPF4
463,0,PRPF6
304,0,INMT
288,0,CD177
1031,0,PCF11
443,0,ZFP64
888,0,PIP4K2A
1042,0,ZFP62
232,0,PIP4K2C
1849,0,PIP4K2B
430,0,CSAD
1321,0,CDON
714,0,RPRM
98,0,DMBT1
1392,0,PRKG1
224,0,PRKG2
771,0,PMEPA1
44,0,CALML3
351,0,CALML6
18,0,CALML5
242,0,CREM
1637,1,PDGFRB
940,1,PDGFRA
2104,0,ANKRD13B
690,0,ANKRD13C
1145,0,ANKRD13A
963,0,AIDA
1281,0,PDGFRL
842,0,TMSB10
582,0,MCTP1
114,0,CA7
576,0,SMNDC1
131,0,IER5L
536,0,PCIF1
1315,0,NDOR1
374,0,BABAM1
199,0,AGRP
672,0,AGRN
180,0,RABL3
1312,0,PACRGL
183,0,RUFY1
1518,0,RUFY3
1944,0,RUFY2
867,0,RUFY4
714,0,AGR2
362,0,AGR3
182,0,GPAM
215,0,ACSM1
198,0,ACSM3
68,0,ACSM5
368,0,ACSM4
660,0,NDC1
1628,0,EIF4ENIF1
540,0,TRIM28
522,0,TRIM29
313,1,TRIM24
733,0,TRIM25
680,0,TRIM26
616,1,TRIM27
799,0,TRIM21
1619,0,TRIM22
1515,0,TRIM23
318,0,GNPAT
232,0,F2R
567,0,NKAP
1126,0,DNAJC28
1676,0,DNAJC27
309,0,DNAJC24
103,0,NTSR2
842,0,DNAJC22
832,0,DNAJC21
120,0,NTSR1
3,0,OR4D11
380,0,HEMGN
1342,0,BAG2
596,0,BAG3
324,0,BAG1
98,0,BAG6
63,0,BAG4
281,0,BAG5
1103,0,KMO
504,0,ATXN1L
70,0,ZNF385B
347,0,ZNF385A
623,0,UTP11L
1396,0,PPP1R16A
1280,0,ATXN10
200,0,RAP1GAP2
513,0,MYL12B
1426,0,MYL12A
726,0,TMPO
302,0,ECM1
984,0,RAB3IL1
1050,0,NAP1L1
894,0,NAP1L2
1890,0,NAP1L3
419,0,NAP1L4
1532,0,NAP1L5
774,0,PEAK1
780,0,IL1RAP
872,0,KIAA1143
352,0,KANK3
303,0,CANX
534,0,ABHD8
611,0,MYLIP
122,0,ABHD2
38,0,ABHD4
663,0,ABHD5
237,0,TWF1
1935,0,AKAP11
314,0,USHBP1
702,0,SSU72
960,0,SRPX
1059,0,GTF3A
412,0,BATF2
157,0,AGO4
227,0,AGO1
1588,0,AGO3
629,0,AGO2
944,0,FAM120B
200,0,MAPK14
1046,0,MAPK15
1468,0,MAPK10
740,0,MAPK11
717,0,MAPK12
1523,0,MAPK13
1005,0,FZD1
497,0,FZD2
2100,0,FZD3
466,0,FZD4
256,0,FZD5
470,0,FZD6
1216,0,FZD7
22,0,HUS1
2,0,OR10W1
1659,0,ASH1L
159,0,AMFR
424,0,USO1
838,0,PICK1
429,0,MRTO4
1231,0,LPXN
1786,0,AZIN2
1105,0,TMIGD2
270,0,ESCO1
220,0,NUP43
42,0,SHOX
352,0,DBX1
1271,0,TARBP2
729,0,TARBP1
122,0,ZNF652
502,0,PPCS
316,0,PSPC1
648,0,PPP2R4
690,1,CSF3R
88,0,RAPGEF4
225,0,UBE4A
605,0,PTGDR
166,0,PTGDS
562,0,TBC1D20
258,0,TBC1D25
1142,0,FUNDC2
909,0,TBC1D2B
456,0,ARPC4
194,0,TYRO3
953,0,POC1A
457,0,ZNF823
1286,0,WDFY4
407,0,WDFY3
392,0,WDFY2
398,0,SLC2A10
2062,0,ANKRD36
144,0,ANKRD32
530,0,ANKRD39
3,0,PRAME
594,0,MECR
1341,0,SLC27A5
597,0,SLC27A4
246,0,SLC27A6
1062,0,SLC27A1
1086,0,SLC27A2
423,0,AK3
489,0,AK2
502,0,AK1
1213,0,TBCD
330,0,TBCC
357,0,AK5
116,0,AK4
1116,0,ALOX5AP
219,0,MME
1589,0,SH2D3A
827,0,SH2D3C
1064,0,PRR15L
1117,0,TMEM55A
615,0,TMEM55B
1473,0,MDC1
1310,0,SLC24A1
467,0,ENDOD1
183,0,IMPDH1
56,0,ZXDB
128,0,ZXDC
1610,0,ANKRD36B
298,0,AJUBA
1096,0,EXOSC8
589,0,EXOSC9
519,0,BCKDK
225,0,EXOSC2
237,0,EXOSC3
188,0,EXOSC1
23,0,EXOSC6
246,0,EXOSC7
830,0,EXOSC4
299,0,EXOSC5
236,0,TULP2
1640,0,TULP3
720,0,TULP1
390,0,TULP4
350,0,DISC1
629,0,INCENP
322,0,PSMB11
983,0,PSMB10
324,0,SKP2
258,0,INS-IGF2
1553,0,SKP1
415,0,NOC2L
1680,0,IFI16
235,0,MC5R
820,0,LRRFIP1
554,0,TFIP11
1956,0,LPAR2
319,0,LPAR3
1111,0,LPAR1
665,0,LPAR6
1134,0,LPAR4
1082,0,LPAR5
1079,0,LIMS2
12,0,LIMS3
834,0,LIMS1
504,0,SUN2
1083,0,SUN1
405,0,SUN5
111,1,HIST1H3B
365,0,HIST1H3C
268,0,HIST1H3A
12,0,HIST1H3F
411,0,HIST1H3G
353,0,HIST1H3D
28,0,HIST1H3E
73,0,HIST1H3J
20,0,HIST1H3I
71,0,SEC11A
961,0,SEC11C
906,0,ACKR1
383,1,ACKR3
31,0,GPER1
157,0,OMA1
604,0,PCYT1A
947,0,PCYT1B
1428,1,PRRX1
921,0,PRRX2
191,0,RGR
734,0,TNRC6A
540,0,RGN
993,0,CARD9
733,0,CARD8
925,0,CARD6
807,0,ERP27
414,0,HMP19
1339,0,ERP29
420,0,GRM4
534,0,ABCA10
749,0,ADAMTS2
275,0,IDH3G
2,0,OR51F1
895,0,ARHGEF2
575,0,ADAMTS8
1553,0,RASL12
437,0,RHBG
490,0,BMP2K
1566,0,MTG1
1042,0,ZNF318
31,0,COCH
838,0,MAEA
465,0,CDH2
514,0,MAEL
234,0,UFM1
1192,0,TXNL4A
135,0,TXNL4B
726,0,FBLL1
65,0,POU3F2
39,0,POU3F4
375,0,HPGDS
605,0,AHCY
839,0,SP100
696,0,AOC1
1141,0,AOC3
88,0,AOC2
1120,0,TIMP3
1919,0,TIMP2
45,0,EPX
476,0,PARN
106,0,PARL
49,0,EPO
390,0,SEMA7A
4,0,DDX4
284,1,DDX5
417,1,DDX6
1065,0,DDX1
760,0,SCN3A
534,0,SCN3B
1140,0,ZNF217
88,0,SLC7A8
1174,0,ZNF212
227,0,SLC7A6
412,0,TRAK2
179,0,TRAK1
186,0,SLC7A5
898,0,PHF21A
1361,0,HLA-F
1946,0,HLA-E
285,0,SLC7A1
115,1,AMER1
291,0,IPO8
819,0,IPO9
1217,0,IPO7
558,0,IPO4
1322,0,IPO5
375,0,NRBP2
402,0,NRBP1
27,0,RFESD
1328,0,RAB8B
1129,0,RAB8A
1149,0,MGAT5B
271,0,PAQR8
465,0,NIFK
756,0,GABPB1
72,0,PHYHD1
234,0,PAQR4
806,0,PAQR7
357,0,FADS1
822,0,FADS3
202,0,FADS2
469,0,SIL1
919,0,PRR5L
1002,0,ACAD10
83,0,CARNS1
379,0,PLOD2
472,0,CMPK1
52,0,CMPK2
157,0,PLOD1
605,1,RAD21
595,0,ALDH6A1
295,0,NR2E1
256,0,DUS4L
110,0,DAND5
1098,0,JPH2
379,0,JPH3
206,0,JPH1
1158,0,JPH4
1207,0,TYK2
667,0,BOD1
1195,0,HMBS
182,0,SLITRK3
93,0,SLITRK1
604,0,PAPPA
317,0,PIK3C2B
1100,0,PIK3C2A
734,0,PIK3C2G
885,0,LST1
223,0,CEP76
341,0,CEP70
905,0,CEP72
1034,0,CEP78
587,0,TSN
26,0,USP17L2
46,0,USP17L7
635,0,TPK1
1053,0,TST
277,0,TANK
9,0,MYBPH
909,0,MTHFSD
1263,0,MST1
12,0,CYP3A43
2,0,OR2AP1
339,0,DLG3
253,0,MSTN
1969,0,SMG6
391,0,SMG1
734,0,SMG9
394,0,OXER1
528,0,ROM1
34,0,PPEF2
67,0,PPEF1
481,0,FITM2
982,0,FITM1
984,0,AP1S2
1012,0,AP1S3
167,0,PELO
480,0,POTEI
469,0,POTEF
313,0,POTEE
48,0,ASIP
419,0,C21orf91
528,0,ARMCX3
1286,0,ARMCX2
554,0,FUT7
728,0,FUT6
357,0,FUT4
1004,0,FUT3
1028,0,FUT2
115,0,FUT1
302,0,CGGBP1
347,0,FUT9
390,0,FUT8
671,0,GHR
1201,0,ATP5J2
878,0,SF1
311,0,VTCN1
787,0,DDX39B
1345,0,DDX39A
14,0,PXT1
1102,0,PLXND1
1454,0,SCD5
223,0,PEX11A
241,0,PEX11B
1145,0,PAFAH1B1
1093,0,PAFAH1B3
341,1,PAFAH1B2
5,0,GH1
96,0,GH2
574,0,SFN
1119,0,ACTB
1253,0,STARD10
882,0,STARD13
289,0,MT1X
971,0,ARHGAP15
495,0,MT1H
167,0,MT1E
527,0,MT1G
172,0,MT1A
1380,0,BLVRB
346,0,BLVRA
69,0,STARD4
233,0,OR1J2
260,0,OR1J1
1395,0,CERCAM
254,0,FAM35A
856,0,NAE1
530,0,GXYLT1
91,0,CSPP1
545,0,F13A1
353,0,NOP58
402,0,NOP56
530,0,ETS2
1330,0,ETS1
298,0,AQP10
796,0,AQP11
35,0,CHRM5
204,0,CHRM4
129,0,CHRM3
610,0,GLRB
212,0,CHRM1
966,0,MGAT1
523,0,MGAT2
214,0,MGAT3
38,0,MGAT5
1010,0,GLRX
331,0,MMP8
848,0,MMP9
278,0,MMP7
1368,0,MMP2
18,0,MMP3
426,0,MMP1
341,0,TRAPPC2L
98,0,GNPTAB
1420,0,AMICA1
482,0,KCNE1
168,1,CBFA2T3
1387,0,CBFA2T2
139,0,IRF2BP2
461,0,IRF2BP1
387,0,C9orf89
42,0,IRF2BPL
280,0,USP38
369,0,USP39
774,0,USP30
273,0,USP31
386,0,USP32
524,0,USP33
1074,0,USP34
238,0,USP35
484,0,USP36
864,0,USP37
163,1,PPFIBP1
524,0,PPFIBP2
281,0,HHIPL2
55,0,KIF26A
344,0,KIF26B
628,0,SAAL1
255,0,UHRF1BP1
747,0,UBAP2L
1044,0,SUPT7L
1301,0,TNRC18
106,1,JUN
593,0,JUP
1047,0,REV1
1269,0,RHBDF1
1633,0,RHBDF2
554,1,CTNND2
1136,1,CTNND1
236,0,OR5AP2
1302,0,APEH
1077,0,ATL3
198,0,ATL2
1349,0,ATL1
424,1,CCNB1IP1
647,0,PIN1
57,0,PIN4
918,0,NPAS4
179,0,NPAS2
487,0,HS3ST3B1
702,0,AP4E1
276,0,TSEN34
483,0,NCAPH2
227,0,SNRNP48
549,0,PURB
1092,0,PURA
1853,0,PURG
103,0,MAN2B2
1520,0,MAN2B1
306,0,FSTL5
787,1,FSTL3
1561,0,FSTL1
842,0,NUF2
9,0,CRCP
271,0,IGHMBP2
2,0,TIMM10B
917,0,KCTD17
538,0,KCTD16
635,0,NFAT5
499,0,KCTD15
448,0,GSK3A
248,0,GSK3B
398,0,UBD
1069,0,UBB
245,0,UBC
1025,0,RHOT2
436,0,ZBTB1
1121,0,AKR1A1
193,0,ZBTB6
500,0,RNF220
1391,1,CARD11
304,0,CARD10
1145,0,MED30
237,0,MED31
994,0,SEZ6L2
141,0,HECW1
103,0,HECW2
562,0,HRCT1
282,0,HIST3H2A
185,0,FGF19
466,0,FGF18
348,0,FGF13
291,0,FGF12
1192,0,FGF10
1290,0,FGF17
105,0,VCAM1
394,0,GLT6D1
482,0,OXNAD1
372,0,CYP2C19
260,0,KCNJ12
419,0,KCNJ11
108,0,KCNJ10
229,0,TFAM
1055,0,KCNJ15
375,0,KCNJ14
1051,0,TMX4
350,0,TMX1
311,0,TMX3
291,0,TMX2
376,0,DAZAP1
632,0,DAZAP2
2,0,OR56B4
6,0,OR56B1
150,0,MLC1
1103,0,TLCD1
626,0,CDC42SE2
1243,0,CDC42SE1
13,0,OR5AK2
276,0,VAC14
1499,0,APRT
923,0,C19orf57
1074,0,LACTB
1186,0,GEMIN7
435,0,PUM2
842,0,PUM1
147,0,RAD1
264,0,MRFAP1L1
1250,0,AKTIP
1002,0,ZC3H8
299,0,ZC3H3
861,0,COL22A1
727,0,ZC3H4
1275,0,ZC3H6
368,0,CYP2J2
479,0,TNFRSF10C
458,0,TNFRSF10B
1611,0,TNFRSF10A
176,0,TNFRSF10D
61,0,CLCA2
23,0,CLCA1
215,0,CLCA4
237,0,WFDC10A
1390,0,FAM96A
708,0,FAM96B
344,0,OR14A16
405,0,UBIAD1
1250,0,ZNF738
1265,0,RADIL
326,0,OR11G2
800,0,AQP1
1371,0,NHS
873,0,APOL6
148,0,APOL4
67,0,APOL2
459,0,APOL1
252,0,NOS1
171,0,NOS2
233,0,NOS3
1308,0,LCP2
1251,1,LCP1
479,1,DDX10
247,0,RPP14
1410,0,ORAOV1
472,0,GCM1
274,0,URGCP
883,0,XYLT2
414,0,XYLT1
287,0,TESK1
605,0,TESK2
1151,0,ARFIP2
205,0,ITPKA
401,0,ITPKC
725,0,ITPKB
644,0,MGEA5
1089,0,PDE5A
355,0,PKM
218,0,ITPK1
250,0,LGALS16
538,0,RNF216
1184,0,CEP170
1091,0,COMTD1
707,0,MUT
508,0,CHAD
302,0,CHAT
287,0,MXD4
1242,0,MXD3
355,0,MXD1
1381,0,MED23
865,0,ASL
1517,0,ATP6V0B
405,0,ATP6V0C
1407,0,COL5A2
651,0,COL5A3
1448,0,COL5A1
1157,0,LAMP3
268,0,LAMP2
186,0,LAMP1
1853,0,NAT14
1092,0,DUT
599,0,NAT10
592,1,ALDH2
1516,0,UQCR10
118,0,RPRD1B
223,0,ASAH1
559,0,ASAH2
547,0,ZNF69
1444,0,ADM2
528,0,CETP
106,0,DHODH
1127,0,NCAPH
857,0,NCAPG
228,0,CIAO1
595,0,POM121
361,1,NONO
839,0,PARP4
594,0,TRPM5
356,0,TRPM6
107,0,TRPM7
931,0,TRPM2
245,0,SULT1C2
1038,0,FAN1
770,0,EPN3
1232,0,EPN2
682,0,EIF3A
200,0,TFDP1
2,0,SLX1B
451,0,MIS18A
429,0,EIF3D
769,0,BCAS4
314,0,EIF3G
640,0,BCAS2
59,0,BCAS3
274,0,BCAS1
933,0,CD81
520,0,CD80
91,0,CD83
1153,0,CD82
1247,0,CD84
1188,0,CD86
247,0,SLC8A1
54,0,SLC8A3
731,0,SLC8A2
32,0,ZBED1
623,0,ZBED2
230,0,ZBED3
576,0,BNIP3L
1133,0,CD8A
255,0,GALNT16
28,0,PORCN
808,0,GALNT14
704,0,GALNT15
620,0,GALNT13
175,0,GALNT10
367,0,GALNT18
311,0,HARS2
1464,0,LIMK2
350,0,LIMK1
594,0,PPL
91,0,PPY
1286,0,KLRB1
666,0,LAT2
974,0,AFG3L2
1905,0,PTBP2
449,0,PTBP1
1122,0,FAM19A5
238,0,FAM19A2
712,0,FAM19A3
440,0,RFC3
1012,0,PIK3R6
1426,0,PIK3R5
580,0,PIK3R4
396,0,PIK3R3
2,0,PIK3R2
465,1,PIK3R1
1150,0,PTCRA
155,0,SLC51A
105,0,SLC51B
73,0,RTN4RL1
1043,0,TOMM40L
297,0,RBKS
1041,0,NCAM1
609,0,NCAM2
795,0,TICAM1
996,0,CGN
5,0,CGA
747,0,HIATL1
317,0,CGB
1072,0,REEP1
386,0,REEP5
849,0,REEP6
813,0,CECR1
563,0,CECR2
156,0,TSKS
227,0,CECR6
624,0,ARL6IP6
667,0,ARL6IP5
296,0,ARL6IP4
170,0,ARL6IP1
209,1,FEV
1795,0,FER
1306,1,FES
1580,0,MAPK8IP1
1436,0,MAPK8IP2
1271,0,MAPK8IP3
1005,0,SEC31B
369,0,SEC31A
224,0,UBOX5
1021,0,ANKRD6
47,0,ANKRD7
19,0,ANKRD1
26,0,ANKRD2
1134,0,KIFC1
395,0,SORT1
333,0,DISP1
437,0,DISP2
217,0,LONP2
97,0,PDGFA
388,1,PDGFB
791,0,LONP1
293,0,PDGFD
212,0,CHP2
193,0,DLG1
532,0,RCC1
1555,0,RCC2
404,0,DUOXA1
445,0,DUOXA2
234,1,FHIT
395,0,FTMT
1518,1,B2M
595,0,SQLE
916,0,SPTLC2
337,0,SPTLC3
740,0,SPTLC1
181,0,ABCD1
323,0,ABCD3
166,0,ABCD2
1251,0,ABCD4
359,0,DGAT1
474,0,DGAT2
1339,0,GRAP2
2047,0,SOBP
773,0,DSEL
1490,0,COL21A1
150,0,KCNH5
44,0,KCNH4
291,0,KCNH7
638,0,KCNH6
490,0,KCNH1
887,0,KCNH3
683,0,KCNH2
713,0,KCNH8
1616,0,ZNF296
924,0,ZNF292
1060,0,GPR183
1202,0,NUP133
1022,0,NDUFAF4
942,0,NDUFAF1
539,0,NDUFAF3
1208,0,NDUFAF2
890,1,PRKAR1A
927,0,PRKAR1B
200,0,SAR1A
826,0,SAR1B
1064,0,NIPSNAP1
1129,0,DCAKD
515,0,CHAF1A
263,0,CHAF1B
70,0,BIN1
238,0,BIN3
1188,0,BIN2
835,0,TIMM50
1103,0,HLA-DMA
616,0,SYTL5
973,0,SYTL4
1683,0,SYTL1
656,0,SYTL3
60,0,SYTL2
31,0,OR10G4
106,0,PLEKHH3
1721,0,PLEKHH2
500,0,DMRTC2
20,0,MAVS
499,0,FOXP2
1299,0,FOXP3
508,1,FOXP1
1392,0,IL10RA
200,0,FOXP4
720,0,MSL3
106,1,MYCN
244,0,TKT
125,0,TMEM45A
1435,0,TMEM45B
328,0,TK2
1031,0,TK1
660,0,ATP11B
125,0,MSLN
1270,0,MFNG
98,0,TP53BP2
378,0,ECD
196,0,AMDHD1
809,0,THTPA
577,0,CIB2
290,0,NDFIP1
1158,0,CIB1
649,0,ARID3A
741,0,RPS6KL1
310,0,CELSR3
921,0,CELSR2
817,0,CELSR1
141,0,LRRC31
507,0,LY6G5C
284,0,MFN2
56,0,MFN1
403,0,FAM117A
692,0,CLCNKB
999,0,TJAP1
493,0,MAGEA12
600,0,MAGEA11
733,0,CMKLR1
1451,0,UQCRQ
291,0,UQCRH
500,0,UQCRB
286,0,FRY
83,0,ATP6V0D2
738,0,ATP6V0D1
560,0,FCAR
198,1,FLCN
941,0,WSB2
151,0,PIH1D1
785,0,THEM4
222,0,C4BPA
143,0,C4BPB
984,0,PTPN9
733,0,PTPN3
789,0,PTPN2
664,0,PTPN1
1399,0,PTPN7
2157,1,PTPN6
765,0,PTPN5
73,0,PTPN4
577,0,BTF3
1223,0,WASH2P
556,0,NNMT
789,0,AGBL5
558,0,AGBL3
1247,0,AGBL2
869,0,EVI5L
1139,0,RBM12B
570,0,ARRB2
240,0,ARRB1
1253,0,GPNMB
234,0,PSMA2
429,0,PSMA3
2,0,PSMA1
792,0,PSMA6
918,0,PSMA7
504,0,PSMA4
1165,0,PSMA5
423,0,PSMA8
1181,0,SYNRG
175,0,MGLL
85,0,AGPAT6
322,0,AGPAT5
1566,0,AGPAT4
1167,0,AGPAT3
950,0,AGPAT2
564,0,AGPAT1
35,0,AGPAT9
518,1,FOXO3
972,1,FOXO1
345,1,FOXO4
706,0,TMEM159
1533,0,OSTF1
56,0,HTR4
230,0,METTL2B
317,0,GANAB
296,0,SLC34A1
780,0,SLC34A3
278,1,SLC34A2
2,0,OR2AE1
70,0,EIF3CL
908,0,UBR3
86,0,UBR2
1284,0,UBR1
202,0,UBR7
1362,1,UBR5
194,0,UBR4
105,0,CCNY
871,0,CCNF
809,1,CCNC
1085,0,CCNO
45,0,CCNH
432,0,CCNI
280,0,CCNJ
282,0,CCNK
143,0,NCKAP5
898,0,NCKAP1
1187,0,JMY
816,0,INVS
1066,0,CDC25C
699,0,CDC25B
446,0,CDC25A
183,0,UAP1
1196,0,TMPRSS13
669,0,ZNF821
780,0,ZNF827
1349,0,LRIG2
300,0,LRIG1
41,1,A1CF
228,0,ACAN
1128,1,POT1
726,0,CD302
884,0,CLPTM1L
410,0,LYZL1
403,0,LYZL2
319,0,PIAS2
1567,0,PIAS3
617,0,PIAS1
128,0,PIAS4
258,0,ZNF317
303,0,ZNF319
152,0,GSTP1
441,0,ST18
1333,0,AP4M1
549,0,PIF1
267,0,BRK1
556,1,SDHA
786,1,SDHC
1512,1,SDHB
936,1,SDHD
393,0,SMG5
153,0,SMG7
934,0,DLG2
634,0,DLG5
1745,0,DLG4
29,0,SYS1
287,0,SMG8
305,0,GRWD1
230,0,FAM114A2
2,0,IFNK
152,0,LHB
130,0,IFNG
1926,0,GMIP
28,0,ADRA1A
125,0,ADRA1B
767,0,ADRA1D
1070,0,SAP25
637,0,CAPZB
584,0,GABRG3
163,0,GABRG2
732,0,AHSA1
1294,0,AHSA2
586,0,TOMM5
1054,0,GLMN
1418,0,GSTO2
598,0,GSTO1
829,0,TTC33
967,0,TTC32
884,0,TTC31
207,0,TTC37
260,0,TTC38
793,0,HMGB2
786,0,HMGB1
462,0,FRMPD1
1427,0,FYCO1
896,0,PDE10A
757,0,GEMIN8
446,0,GEMIN2
323,0,GEMIN6
678,0,GEMIN4
921,0,GEMIN5
1124,0,KRBA1
333,0,KRBA2
46,0,LARP1B
228,0,MCRS1
1688,0,MLKL
299,0,ERLEC1
698,0,KIF18A
1017,0,KIF18B
431,0,TGM1
180,0,TGM2
83,0,TGM3
859,0,BTN3A3
309,0,EIF3H
405,0,EIF3I
802,0,EIF3J
413,0,EIF3K
226,0,EIF3L
392,0,EIF3M
439,0,EIF3B
97,0,EIF3C
295,0,OR5AC2
454,1,EIF3E
290,0,EIF3F
926,0,MKKS
542,0,NOL11
604,0,NOL10
940,0,NOL12
713,1,BARD1
704,0,INPP5B
706,0,UBTD2
51,0,UBTD1
1547,0,MYCBPAP
819,0,TUBD1
993,0,SDSL
217,0,RALY
179,0,RALB
61,0,RALA
52,0,OR10G3
1378,0,DBF4B
403,0,DNAJB9
385,0,DNAJB8
726,0,DNAJB2
39,1,DNAJB1
704,0,ERCC6L
171,0,DNAJB7
847,0,DNAJB6
1357,0,DNAJB5
580,0,DNAJB4
756,0,AMDHD2
1421,0,DIDO1
96,0,GRIK1
892,0,GRIK2
644,0,GRIK3
657,0,GRIK4
1695,0,GRIK5
1445,0,RNF149
336,0,SLC22A5
839,0,SGSH
166,0,RNF141
866,0,RNF146
819,0,GRSF1
729,0,NENF
971,0,XCR1
110,0,XPR1
336,0,NFXL1
8,0,GREM2
95,0,GREM1
111,0,PADI1
183,0,PADI4
350,0,SAE1
659,0,TWISTNB
595,0,ATP6V1C2
277,0,ATP6V1C1
900,0,VPS37B
525,0,TOMM6
434,0,TOMM7
1162,0,PPP1R3E
6,0,PPP1R3D
534,0,PPP1R3C
487,0,PPP1R3B
103,0,PPP1R3A
291,0,NTAN1
1324,0,TBXAS1
591,0,RIBC2
1107,0,INPP5A
1290,0,INPP5D
1611,0,INPP5E
1863,0,INPP5F
627,0,INPP5J
208,0,INPP5K
117,0,CNST
1253,0,VPS37D
57,0,VPS37C
1100,0,VPS37A
6,0,GUCA2A
192,0,GUCA2B
78,0,HOMEZ
1665,0,COL12A1
