degree,downregulated.regen_Fraction_sp_less2,downregulated.stress_Fraction_sp_less2,downregulated.wound_Fraction_sp_less2,msigdb.regen_Fraction_sp_less2,msigdb.stress_Fraction_sp_less2,msigdb.wound_Fraction_sp_less2,upregulated.regen_Fraction_sp_less2,upregulated.stress_Fraction_sp_less2,upregulated.wound_Fraction_sp_less2,label
1,0,0,0,0,0,0,0,0,7.18907260963336e-05,1
34,0.000287562904385334,7.18907260963336e-05,0.000287562904385334,0,0.000718907260963336,0.000503235082674335,7.18907260963336e-05,0.000287562904385334,0.000215672178289001,1
1,0,0,0,0,7.18907260963336e-05,0,0,0,0,1
37,0.000215672178289001,7.18907260963336e-05,0.000359453630481668,0,0.00158159597411934,0,0.000287562904385334,0.000143781452192667,7.18907260963336e-05,1
611,0.00416966211358735,0.00230050323508267,0.00431344356578001,0.00186915887850467,0.01509705248023,0.00294751976994968,0.00416966211358735,0.00323508267433501,0.00452911574406901,1
56,0.000431344356578001,0.000143781452192667,0.000647016534867002,0.000287562904385334,0.00158159597411934,0.001294033069734,0.000575125808770669,7.18907260963336e-05,0.000431344356578001,1
109,0,0.000215672178289001,0.000215672178289001,7.18907260963336e-05,0.00179726815240834,7.18907260963336e-05,0.000287562904385334,0.000215672178289001,0.000287562904385334,1
336,0.00179726815240834,0.00100647016534867,0.00323508267433501,0.000575125808770669,0.00726096333572969,0.00431344356578001,0.00265995686556434,0.00100647016534867,0.00165348670021567,1
18,7.18907260963336e-05,0,0,7.18907260963336e-05,0.000647016534867002,0.000215672178289001,7.18907260963336e-05,0,7.18907260963336e-05,1
13,0,7.18907260963336e-05,7.18907260963336e-05,0,0.000431344356578001,0.000215672178289001,0,7.18907260963336e-05,7.18907260963336e-05,1
49,0.000215672178289001,0.000143781452192667,0.000143781452192667,7.18907260963336e-05,0.000934579439252336,7.18907260963336e-05,0.000287562904385334,0.000431344356578001,7.18907260963336e-05,1
6,7.18907260963336e-05,0,0.000143781452192667,7.18907260963336e-05,0.000143781452192667,7.18907260963336e-05,0.000143781452192667,0,0.000215672178289001,1
32,0.000215672178289001,0,0.000287562904385334,0.000143781452192667,0.00100647016534867,0.000287562904385334,0.000143781452192667,7.18907260963336e-05,0.000359453630481668,1
6,0.000143781452192667,0,0.000143781452192667,7.18907260963336e-05,0.000287562904385334,0.000143781452192667,0,0,0.000143781452192667,1
10,0,0,7.18907260963336e-05,0,0.000287562904385334,0,0,7.18907260963336e-05,0,1
21,0.000215672178289001,0.000143781452192667,0.000359453630481668,7.18907260963336e-05,0.000790797987059669,0.000287562904385334,0.000359453630481668,7.18907260963336e-05,0.000215672178289001,1
62,0.000287562904385334,0.000359453630481668,0.000359453630481668,0.000287562904385334,0.00122214234363767,0.000503235082674335,0.000431344356578001,0.000143781452192667,0.000359453630481668,1
60,0.000503235082674335,0.000143781452192667,0.000575125808770669,0.000215672178289001,0.00201294033069734,0.000790797987059669,0.000503235082674335,0.000287562904385334,0.000287562904385334,1
39,0.000287562904385334,7.18907260963336e-05,0.000287562904385334,0,0.000647016534867002,7.18907260963336e-05,0.000215672178289001,0,0.000287562904385334,1
49,0.000575125808770669,7.18907260963336e-05,0.000647016534867002,0.000287562904385334,0.001509705248023,0.000287562904385334,0.000575125808770669,0.000143781452192667,0.000431344356578001,1
50,0.000215672178289001,7.18907260963336e-05,0.000287562904385334,7.18907260963336e-05,0.00115025161754134,0,0.000287562904385334,0.000143781452192667,0.000287562904385334,1
32,0.000143781452192667,0,7.18907260963336e-05,0,0.000862688713156003,7.18907260963336e-05,7.18907260963336e-05,0,7.18907260963336e-05,1
465,0.00165348670021567,0.000503235082674335,0.00194104960460101,0.000934579439252336,0.00754852624011502,0.00115025161754134,0.001509705248023,0.00100647016534867,0.00222861250898634,1
4,0,0,0,0,7.18907260963336e-05,7.18907260963336e-05,0,0.000143781452192667,7.18907260963336e-05,1
49,0,0.000143781452192667,0.000503235082674335,0.000143781452192667,0.00115025161754134,0.000575125808770669,0.000359453630481668,0,0.000215672178289001,1
