degree,downregulated.regen_Fraction_sp_less2,downregulated.stress_Fraction_sp_less2,downregulated.wound_Fraction_sp_less2,msigdb.regen_Fraction_sp_less2,msigdb.stress_Fraction_sp_less2,msigdb.wound_Fraction_sp_less2,upregulated.regen_Fraction_sp_less2,upregulated.stress_Fraction_sp_less2,upregulated.wound_Fraction_sp_less2,label
31,0.00501447477253929,0.00356699751861042,0.00641025641025641,0.00155086848635236,0.0177832919768404,0.00341191066997519,0.00485938792390405,0.0043424317617866,0.00563482216708023,1
10,0.00341191066997519,0.00211952026468156,0.00320512820512821,0.00170595533498759,0.00946029776674938,0.00315343258891646,0.0027398676592225,0.00341191066997519,0.00299834574028122,1
6,0.00620347394540943,0.00677212572373863,0.00754755996691481,0.00242969396195203,0.0193341604631927,0.0043424317617866,0.00635856079404467,0.00641025641025641,0.00754755996691481,1
1,0.0131306865177833,0.00697890818858561,0.0141129032258065,0.00387717121588089,0.0262613730355666,0.01095947063689,0.0120967741935484,0.0098221670802316,0.013595947063689,1
38,0.00129239040529363,0.000775434243176179,0.0011373035566584,0.000827129859387924,0.00635856079404467,0.00149917287014061,0.00165425971877585,0.0011373035566584,0.00191273779983457,1
1,0.00646195202646816,0.00258478081058726,0.00604838709677419,0.00196443341604632,0.0100289495450786,0.00454921422663358,0.00480769230769231,0.00423904052936311,0.00625516956162117,1
12,0.00320512820512821,0.0021712158808933,0.00237799834574028,0.000775434243176179,0.00584160463192721,0.00294665012406948,0.00325682382133995,0.00165425971877585,0.00289495450785773,1
5,0.00186104218362283,0.00149917287014061,0.00336021505376344,0.000827129859387924,0.0100806451612903,0.00165425971877585,0.00211952026468156,0.00191273779983457,0.00325682382133995,1
3,0.00682382133995037,0.00542803970223325,0.00749586435070306,0.00237799834574028,0.0177832919768404,0.00470430107526882,0.00656534325889165,0.00656534325889165,0.00734077750206782,1
17,0.00222291149710505,0.00118899917287014,0.00289495450785773,0.000672043010752688,0.00413564929693962,0.00268817204301075,0.00242969396195203,0.00144747725392887,0.00211952026468156,1
31,0.00661703887510339,0.00372208436724566,0.0104425144747725,0.00211952026468156,0.0184553349875931,0.00739247311827957,0.00718569065343259,0.00465260545905707,0.00796112489660877,1
3,0.00253308519437552,0.000413564929693962,0.00124069478908189,0.000413564929693962,0.00367038875103391,0.00010339123242349,0.00242969396195203,0.00144747725392887,0.000620347394540943,1
39,0.01866211745244,0.0120967741935484,0.0236765922249793,0.00620347394540943,0.040374276261373,0.0163875103391232,0.0184553349875931,0.0144230769230769,0.0205231596360629,1
1,0.00449751861042184,0.00222291149710505,0.0076509511993383,0.00201612903225806,0.0137510339123242,0.00516956162117452,0.00522125723738627,0.00315343258891646,0.00527295285359802,1
3,0.00816790736145575,0.00501447477253929,0.0124586435070306,0.00139578163771712,0.0118382961124897,0.00496277915632754,0.00940860215053763,0.0043424317617866,0.00790942928039702,1
4,0.00449751861042184,0.0043424317617866,0.00465260545905707,0.00170595533498759,0.00987386269644334,0.00418734491315136,0.0033085194375517,0.00506617038875103,0.00423904052936311,1
59,0.00734077750206782,0.00511786600496278,0.0059449958643507,0.0016025641025641,0.0183519437551696,0.00279156327543424,0.00672043010752688,0.005479735318445,0.00625516956162117,1
5,0.0033085194375517,0.0010339123242349,0.00759925558312655,0.000930521091811414,0.00682382133995037,0.00398056244830438,0.0037737799834574,0.00186104218362283,0.00356699751861042,1
2,0.00439412737799835,0.00206782464846981,0.00372208436724566,0.00165425971877585,0.00966708023159636,0.00423904052936311,0.00367038875103391,0.0033085194375517,0.00367038875103391,1
31,0.00408395368072787,0.00144747725392887,0.00418734491315136,0.00149917287014061,0.00454921422663358,0.00325682382133995,0.00320512820512821,0.00170595533498759,0.00351530190239868,1
6,0.00785773366418528,0.00439412737799835,0.0114247311827957,0.00263647642679901,0.0238833746898263,0.00816790736145575,0.00842638544251447,0.00553143093465674,0.00977047146401985,1
21,0.0037737799834574,0.00403225806451613,0.00522125723738627,0.00180934656741108,0.0142679900744417,0.00336021505376344,0.00413564929693962,0.00367038875103391,0.00553143093465674,1
55,0.0027398676592225,0.00165425971877585,0.0033085194375517,0.0010339123242349,0.00610008271298594,0.00191273779983457,0.00310173697270471,0.00232630272952854,0.00263647642679901,1
49,0.00196443341604632,0.00155086848635236,0.00279156327543424,0.000723738626964433,0.00563482216708023,0.00211952026468156,0.00242969396195203,0.00175765095119934,0.00237799834574028,1
