degree,downregulated.regen_Fraction_sp_less2,downregulated.stress_Fraction_sp_less2,downregulated.wound_Fraction_sp_less2,msigdb.regen_Fraction_sp_less2,msigdb.stress_Fraction_sp_less2,msigdb.wound_Fraction_sp_less2,upregulated.regen_Fraction_sp_less2,upregulated.stress_Fraction_sp_less2,upregulated.wound_Fraction_sp_less2,label,gene_list
1127,0.00485938792390405,0.00232630272952854,0.00475599669148056,0.00206782464846981,0.0117866004962779,0.00413564929693962,0.00403225806451613,0.00284325889164599,0.00429073614557485,1,ROS1
2760,0.00739247311827957,0.00413564929693962,0.00728908188585608,0.00196443341604632,0.0176282051282051,0.00413564929693962,0.00666873449131514,0.00568651778329198,0.00661703887510339,0,MPHOSPH8
762,0.00227460711331679,0.00211952026468156,0.00268817204301075,0.000775434243176179,0.00465260545905707,0.00191273779983457,0.00206782464846981,0.00206782464846981,0.00227460711331679,0,GGA3
1326,0.00584160463192721,0.00361869313482217,0.00620347394540943,0.00258478081058726,0.0120450785773366,0.0049110835401158,0.00460090984284533,0.00284325889164599,0.0059449958643507,0,MUSK
461,0.00211952026468156,0.00165425971877585,0.00165425971877585,0.000258478081058726,0.00367038875103391,0.0010339123242349,0.00201612903225806,0.00222291149710505,0.00165425971877585,0,SIPA1L2
555,0.00124069478908189,0.00118899917287014,0.00165425971877585,0.000413564929693962,0.00351530190239868,0.000827129859387924,0.00129239040529363,0.00129239040529363,0.0016025641025641,0,TBC1D17
1166,0.00315343258891646,0.00305004135649297,0.00444582299421009,0.000723738626964433,0.00873655913978495,0.00279156327543424,0.00361869313482217,0.00268817204301075,0.00387717121588089,0,AP2B1
1015,0.00418734491315136,0.00222291149710505,0.00392886683209264,0.000930521091811414,0.00625516956162117,0.0021712158808933,0.00336021505376344,0.00320512820512821,0.00361869313482217,0,KIF21A
1299,0.00480769230769231,0.00367038875103391,0.00542803970223325,0.00248138957816377,0.0156120760959471,0.00465260545905707,0.00485938792390405,0.0037737799834574,0.00537634408602151,0,HIPK2
1161,0.00403225806451613,0.00268817204301075,0.00418734491315136,0.000827129859387924,0.00930521091811414,0.00201612903225806,0.00449751861042184,0.00305004135649297,0.0037737799834574,0,ANKS6
1956,0.00573821339950372,0.00418734491315136,0.00558312655086849,0.0016025641025641,0.0106492969396195,0.00382547559966915,0.00496277915632754,0.00403225806451613,0.00584160463192721,0,STK38
678,0.0016025641025641,0.00124069478908189,0.00206782464846981,0.000258478081058726,0.00315343258891646,0.00098221670802316,0.00175765095119934,0.0011373035566584,0.00211952026468156,0,SEC22A
1225,0.00372208436724566,0.00263647642679901,0.00439412737799835,0.000775434243176179,0.00951199338296112,0.00191273779983457,0.00398056244830438,0.00294665012406948,0.00392886683209264,0,ASB9
1072,0.00310173697270471,0.00279156327543424,0.00351530190239868,0.00108560794044665,0.00878825475599669,0.00186104218362283,0.0033085194375517,0.00367038875103391,0.00387717121588089,0,FEM1C
561,0.00165425971877585,0.0016025641025641,0.00222291149710505,0.000413564929693962,0.00346360628618693,0.000775434243176179,0.00186104218362283,0.00196443341604632,0.00201612903225806,0,TOM1L2
830,0.00299834574028122,0.00211952026468156,0.00315343258891646,0.000775434243176179,0.00832299421009098,0.00279156327543424,0.00346360628618693,0.00227460711331679,0.00367038875103391,0,SSH1
1075,0.00460090984284533,0.0086848635235732,0.00687551695616212,0.00139578163771712,0.008116211745244,0.00294665012406948,0.00630686517783292,0.00873655913978495,0.00873655913978495,0,ACSL1
2645,0.00842638544251447,0.00785773366418528,0.00873655913978495,0.00232630272952854,0.0207816377171216,0.00506617038875103,0.00827129859387924,0.00728908188585608,0.00878825475599669,0,PPP4C
1647,0.0059449958643507,0.00516956162117452,0.00568651778329198,0.000827129859387924,0.00827129859387924,0.00237799834574028,0.00604838709677419,0.00506617038875103,0.00527295285359802,0,TUBB2B
679,0.00098221670802316,0.00170595533498759,0.00237799834574028,0.00010339123242349,0.00310173697270471,0.0010339123242349,0.00144747725392887,0.00149917287014061,0.00258478081058726,0,TMED7
297,0.000723738626964433,0.000775434243176179,0.000723738626964433,5.16956162117452e-05,0.00108560794044665,0.000258478081058726,0.000516956162117452,0.000723738626964433,0.000930521091811414,0,UNC50
867,0.00170595533498759,0.00201612903225806,0.00268817204301075,0.000310173697270471,0.0033085194375517,0.00108560794044665,0.00196443341604632,0.00155086848635236,0.00248138957816377,0,RAB9B
1252,0.00563482216708023,0.00454921422663358,0.00506617038875103,0.000672043010752688,0.00697890818858561,0.0027398676592225,0.00506617038875103,0.00263647642679901,0.00485938792390405,0,NCALD
1746,0.00444582299421009,0.00315343258891646,0.0043424317617866,0.00139578163771712,0.0108560794044665,0.0027398676592225,0.00392886683209264,0.00336021505376344,0.00429073614557485,0,SMYD2
706,0.00232630272952854,0.00098221670802316,0.00206782464846981,0.000568651778329198,0.00496277915632754,0.00211952026468156,0.00196443341604632,0.000930521091811414,0.00211952026468156,0,ARVCF
450,0.000930521091811414,0.00201612903225806,0.00165425971877585,0.000206782464846981,0.00211952026468156,0.000413564929693962,0.00144747725392887,0.00155086848635236,0.00232630272952854,0,LPGAT1
589,0.000878825475599669,0.0011373035566584,0.0011373035566584,0.000310173697270471,0.00253308519437552,0.00149917287014061,0.000930521091811414,0.000723738626964433,0.0011373035566584,0,VPS51
639,0.00232630272952854,0.00149917287014061,0.0021712158808933,0.000516956162117452,0.00294665012406948,0.00118899917287014,0.0021712158808933,0.00124069478908189,0.00206782464846981,0,PSD3
2179,0.00759925558312655,0.00656534325889165,0.00852977667493797,0.00279156327543424,0.0222291149710505,0.00646195202646816,0.0086848635235732,0.00666873449131514,0.00909842845326716,0,MAPK12
772,0.00310173697270471,0.00263647642679901,0.00315343258891646,0.000465260545905707,0.00599669148056245,0.00315343258891646,0.00372208436724566,0.00289495450785773,0.00310173697270471,0,ARHGEF3
939,0.00315343258891646,0.00258478081058726,0.00444582299421009,0.000723738626964433,0.0049110835401158,0.00227460711331679,0.00418734491315136,0.00144747725392887,0.00361869313482217,0,RAB10
2032,0.0100806451612903,0.0049110835401158,0.00909842845326716,0.00242969396195203,0.0148366418527709,0.00682382133995037,0.00801282051282051,0.00475599669148056,0.00920181968569065,0,PTK7
1226,0.00356699751861042,0.00310173697270471,0.00413564929693962,0.00139578163771712,0.00971877584780811,0.00268817204301075,0.0037737799834574,0.00336021505376344,0.00413564929693962,0,PPP2R2A
388,0.000672043010752688,0.000827129859387924,0.000413564929693962,0.000361869313482217,0.00149917287014061,0.000310173697270471,0.000775434243176179,0.000672043010752688,0.000878825475599669,0,IFT27
1604,0.00599669148056245,0.00439412737799835,0.00775434243176179,0.00227460711331679,0.0213502894954508,0.0065136476426799,0.005479735318445,0.00392886683209264,0.00759925558312655,0,MAP3K7
551,0.00134408602150538,0.00118899917287014,0.00144747725392887,0.000361869313482217,0.00258478081058726,0.00139578163771712,0.0011373035566584,0.00124069478908189,0.00144747725392887,0,VPS33A
189,0.000878825475599669,0.000672043010752688,0.000723738626964433,0.00010339123242349,0.0011373035566584,0.000672043010752688,0.00134408602150538,0.00098221670802316,0.000465260545905707,0,PLEKHG3
1559,0.00460090984284533,0.00542803970223325,0.00444582299421009,0.00180934656741108,0.0112696443341605,0.00361869313482217,0.00454921422663358,0.00454921422663358,0.00506617038875103,0,PPP2R2B
762,0.00444582299421009,0.00242969396195203,0.00367038875103391,0.000723738626964433,0.00516956162117452,0.00310173697270471,0.00398056244830438,0.00201612903225806,0.00418734491315136,0,PDLIM4
1374,0.00625516956162117,0.00336021505376344,0.0102357320099256,0.000413564929693962,0.00697890818858561,0.00387717121588089,0.00718569065343259,0.00305004135649297,0.00599669148056245,0,MYO1F
1945,0.00816790736145575,0.00516956162117452,0.0128205128205128,0.00258478081058726,0.0196960297766749,0.00832299421009098,0.0086848635235732,0.00382547559966915,0.0086848635235732,0,ZAP70
738,0.00279156327543424,0.00196443341604632,0.00305004135649297,0.000827129859387924,0.00677212572373863,0.00227460711331679,0.00248138957816377,0.00134408602150538,0.00268817204301075,0,ENSG00000258973
1001,0.00392886683209264,0.00367038875103391,0.0043424317617866,0.00144747725392887,0.00966708023159636,0.00418734491315136,0.00398056244830438,0.00263647642679901,0.00413564929693962,0,FER
327,0.0010339123242349,0.000930521091811414,0.00155086848635236,0.000361869313482217,0.0033085194375517,0.00149917287014061,0.00144747725392887,0.000878825475599669,0.0011373035566584,0,PGGT1B
419,0.00134408602150538,0.00139578163771712,0.00129239040529363,0.000413564929693962,0.00413564929693962,0.000258478081058726,0.0011373035566584,0.0011373035566584,0.00129239040529363,0,NGLY1
934,0.00191273779983457,0.00289495450785773,0.00325682382133995,0.000310173697270471,0.00418734491315136,0.00237799834574028,0.00242969396195203,0.00206782464846981,0.00253308519437552,0,ARFGAP1
339,0.0011373035566584,0.000930521091811414,0.00134408602150538,0.000206782464846981,0.0021712158808933,0.00098221670802316,0.00129239040529363,0.00098221670802316,0.0016025641025641,0,RGL1
893,0.00206782464846981,0.00248138957816377,0.00248138957816377,0.000672043010752688,0.00449751861042184,0.00253308519437552,0.00299834574028122,0.0016025641025641,0.00268817204301075,0,DOCK3
570,0.00149917287014061,0.00134408602150538,0.00144747725392887,0.000723738626964433,0.00258478081058726,0.00118899917287014,0.00124069478908189,0.000775434243176179,0.00165425971877585,0,RAB23
594,0.00175765095119934,0.00144747725392887,0.00206782464846981,0.000465260545905707,0.00336021505376344,0.00139578163771712,0.00201612903225806,0.00134408602150538,0.0016025641025641,0,FGD4
777,0.00299834574028122,0.00118899917287014,0.0065136476426799,0.000620347394540943,0.00465260545905707,0.00310173697270471,0.00356699751861042,0.00149917287014061,0.00294665012406948,0,DOCK8
1049,0.00460090984284533,0.00320512820512821,0.00604838709677419,0.00175765095119934,0.00956368899917287,0.00454921422663358,0.00398056244830438,0.0043424317617866,0.00615177832919768,0,HHEX
2386,0.00915012406947891,0.0065136476426799,0.00827129859387924,0.00263647642679901,0.0173697270471464,0.00599669148056245,0.00858147229114971,0.00728908188585608,0.00909842845326716,0,ANK2
1225,0.00734077750206782,0.00423904052936311,0.0076509511993383,0.00098221670802316,0.00956368899917287,0.00387717121588089,0.00873655913978495,0.00361869313482217,0.00692721257237386,1,TPM4
3116,0.00966708023159636,0.0101323407775021,0.0115281224152192,0.00294665012406948,0.0254342431761787,0.00666873449131514,0.0101323407775021,0.0092535153019024,0.0115798180314309,0,PPP1CA
4588,0.021298593879239,0.0145264681555004,0.0255376344086022,0.00677212572373863,0.046060794044665,0.0187655086848635,0.0218155500413565,0.0156120760959471,0.0214019851116625,1,SRC
681,0.00263647642679901,0.00191273779983457,0.00242969396195203,0.000723738626964433,0.0049110835401158,0.00279156327543424,0.00248138957816377,0.00149917287014061,0.00227460711331679,0,ARHGEF5
1553,0.00744416873449132,0.00444582299421009,0.00883995037220844,0.00196443341604632,0.0173180314309347,0.00703060380479735,0.00858147229114971,0.00532464846980976,0.00734077750206782,0,PRKCD
912,0.00403225806451613,0.00284325889164599,0.00454921422663358,0.00118899917287014,0.0115798180314309,0.00315343258891646,0.00429073614557485,0.00279156327543424,0.0049110835401158,0,DUSP10
2204,0.00429073614557485,0.00341191066997519,0.00460090984284533,0.00155086848635236,0.0119416873449132,0.00299834574028122,0.00341191066997519,0.00429073614557485,0.00573821339950372,0,KDM5B
1791,0.00610008271298594,0.00573821339950372,0.00646195202646816,0.00165425971877585,0.0121484698097601,0.00382547559966915,0.0059449958643507,0.00532464846980976,0.00656534325889165,0,PPEF1
2115,0.00909842845326716,0.00734077750206782,0.0115798180314309,0.00346360628618693,0.0222808105872622,0.0100289495450786,0.00977047146401985,0.00832299421009098,0.0098221670802316,0,PSEN1
1439,0.00516956162117452,0.00325682382133995,0.00398056244830438,0.00124069478908189,0.00723738626964433,0.00341191066997519,0.00460090984284533,0.00346360628618693,0.00470430107526882,1,CTNND2
921,0.00367038875103391,0.00165425971877585,0.00739247311827957,0.000310173697270471,0.00532464846980976,0.00320512820512821,0.00423904052936311,0.00139578163771712,0.00392886683209264,0,STX11
1009,0.00320512820512821,0.00284325889164599,0.00346360628618693,0.00098221670802316,0.00873655913978495,0.00201612903225806,0.00315343258891646,0.0033085194375517,0.00372208436724566,0,FEM1A
1099,0.00299834574028122,0.00382547559966915,0.00356699751861042,0.000930521091811414,0.00878825475599669,0.00211952026468156,0.00351530190239868,0.00294665012406948,0.00351530190239868,0,KLC1
2252,0.00997725392886683,0.00661703887510339,0.0127171215880893,0.00294665012406948,0.0216087675765095,0.0098221670802316,0.0108560794044665,0.00775434243176179,0.0107009925558313,0,RHOC
1281,0.00439412737799835,0.0033085194375517,0.00749586435070306,0.00139578163771712,0.0148366418527709,0.00480769230769231,0.00506617038875103,0.00310173697270471,0.00635856079404467,0,IKBKE
1044,0.00604838709677419,0.00242969396195203,0.00610008271298594,0.0010339123242349,0.00713399503722084,0.00320512820512821,0.00656534325889165,0.00232630272952854,0.00630686517783292,0,MYH13
1604,0.00584160463192721,0.00542803970223325,0.00470430107526882,0.00139578163771712,0.0127688172043011,0.00356699751861042,0.005479735318445,0.00568651778329198,0.00501447477253929,0,ENSG00000261740
620,0.00258478081058726,0.00206782464846981,0.00211952026468156,0.000568651778329198,0.00646195202646816,0.00155086848635236,0.00258478081058726,0.00149917287014061,0.00258478081058726,0,DUSP19
1933,0.010339123242349,0.00506617038875103,0.010545905707196,0.00315343258891646,0.0233664185277088,0.00770264681555004,0.0092535153019024,0.00713399503722084,0.010339123242349,0,CDKN2B
570,0.00346360628618693,0.000878825475599669,0.00289495450785773,0.000310173697270471,0.00227460711331679,0.0011373035566584,0.00258478081058726,0.00139578163771712,0.00279156327543424,0,COPZ2
622,0.00155086848635236,0.00129239040529363,0.00175765095119934,0.00010339123242349,0.00294665012406948,0.000516956162117452,0.00139578163771712,0.00155086848635236,0.00139578163771712,0,TBC1D9B
1307,0.0070822994210091,0.00279156327543424,0.00666873449131514,0.0011373035566584,0.00821960297766749,0.0043424317617866,0.00677212572373863,0.00320512820512821,0.00625516956162117,0,MYO1B
1761,0.0070822994210091,0.0037737799834574,0.0065136476426799,0.00144747725392887,0.0143196856906534,0.00320512820512821,0.00682382133995037,0.00537634408602151,0.00532464846980976,0,ANKRD32
969,0.00336021505376344,0.00186104218362283,0.0043424317617866,0.000827129859387924,0.00832299421009098,0.00196443341604632,0.0037737799834574,0.00242969396195203,0.0037737799834574,0,ANKRD54
390,0.0010339123242349,0.00139578163771712,0.00149917287014061,0.000258478081058726,0.00201612903225806,0.000775434243176179,0.00118899917287014,0.0011373035566584,0.00118899917287014,0,AGAP5
1293,0.00522125723738627,0.005479735318445,0.00454921422663358,0.000723738626964433,0.00739247311827957,0.00356699751861042,0.00527295285359802,0.00454921422663358,0.00532464846980976,0,GUCY1A3
1244,0.00511786600496278,0.00129239040529363,0.00444582299421009,0.000930521091811414,0.00878825475599669,0.00165425971877585,0.00392886683209264,0.00289495450785773,0.00356699751861042,0,KIF15
1185,0.00367038875103391,0.00289495450785773,0.00413564929693962,0.000878825475599669,0.00951199338296112,0.00227460711331679,0.00418734491315136,0.00315343258891646,0.00382547559966915,0,ASB6
880,0.00315343258891646,0.00124069478908189,0.00310173697270471,0.000775434243176179,0.00573821339950372,0.00201612903225806,0.00325682382133995,0.00170595533498759,0.00310173697270471,0,KIF13A
540,0.00118899917287014,0.000930521091811414,0.0016025641025641,0.000206782464846981,0.00305004135649297,0.000465260545905707,0.00149917287014061,0.00129239040529363,0.000878825475599669,0,LSM14B
451,0.00118899917287014,0.000827129859387924,0.00124069478908189,0.00010339123242349,0.00232630272952854,0.000827129859387924,0.00170595533498759,0.0010339123242349,0.00155086848635236,0,DCTN5
949,0.00320512820512821,0.00155086848635236,0.00336021505376344,0.000568651778329198,0.00625516956162117,0.00149917287014061,0.00263647642679901,0.00227460711331679,0.00299834574028122,0,KIF2B
1129,0.00501447477253929,0.00392886683209264,0.00470430107526882,0.000672043010752688,0.00692721257237386,0.00299834574028122,0.00454921422663358,0.00237799834574028,0.00480769230769231,0,HPCAL1
1436,0.00413564929693962,0.00361869313482217,0.00496277915632754,0.00098221670802316,0.010752688172043,0.00449751861042184,0.00475599669148056,0.00460090984284533,0.00470430107526882,0,RERG
797,0.00253308519437552,0.00289495450785773,0.00367038875103391,0.000723738626964433,0.00516956162117452,0.00180934656741108,0.00299834574028122,0.00191273779983457,0.00294665012406948,0,DHDDS
1228,0.0033085194375517,0.00227460711331679,0.00423904052936311,0.00118899917287014,0.00899503722084367,0.00315343258891646,0.00372208436724566,0.00336021505376344,0.00398056244830438,0,KIF16B
641,0.00144747725392887,0.00108560794044665,0.00180934656741108,0.000155086848635236,0.00186104218362283,0.000878825475599669,0.00144747725392887,0.000672043010752688,0.00134408602150538,0,RAB43
1013,0.00398056244830438,0.00387717121588089,0.00506617038875103,0.00191273779983457,0.0139578163771712,0.00537634408602151,0.00429073614557485,0.00367038875103391,0.00522125723738627,0,PDPK1
841,0.00341191066997519,0.0016025641025641,0.00284325889164599,0.000672043010752688,0.005479735318445,0.00155086848635236,0.00310173697270471,0.00310173697270471,0.00232630272952854,0,KIF25
357,0.0010339123242349,0.000827129859387924,0.00129239040529363,0.000413564929693962,0.00279156327543424,0.00144747725392887,0.000775434243176179,0.00201612903225806,0.00139578163771712,0,IKZF4
1419,0.00480769230769231,0.00392886683209264,0.00796112489660877,0.00124069478908189,0.0115798180314309,0.005479735318445,0.00527295285359802,0.00279156327543424,0.00630686517783292,0,EEA1
687,0.00294665012406948,0.00237799834574028,0.00320512820512821,0.000206782464846981,0.00465260545905707,0.00124069478908189,0.00336021505376344,0.00165425971877585,0.0021712158808933,0,KDELR2
1456,0.00527295285359802,0.00392886683209264,0.00641025641025641,0.0010339123242349,0.0104425144747725,0.00222291149710505,0.00625516956162117,0.00423904052936311,0.00620347394540943,0,ASB2
867,0.0033085194375517,0.00237799834574028,0.00341191066997519,0.000620347394540943,0.00796112489660877,0.00175765095119934,0.0037737799834574,0.00253308519437552,0.00325682382133995,0,PPP1R16A
388,0.00108560794044665,0.00124069478908189,0.00139578163771712,0.000258478081058726,0.0021712158808933,0.000723738626964433,0.00129239040529363,0.00098221670802316,0.00118899917287014,0,AGAP4
770,0.00268817204301075,0.00201612903225806,0.00382547559966915,0.000930521091811414,0.00641025641025641,0.00408395368072787,0.00299834574028122,0.00248138957816377,0.00268817204301075,0,ARHGAP1
644,0.00258478081058726,0.00191273779983457,0.00201612903225806,0.000361869313482217,0.00284325889164599,0.00118899917287014,0.00242969396195203,0.0010339123242349,0.00284325889164599,0,ATP10B
2416,0.00703060380479735,0.00542803970223325,0.00615177832919768,0.00191273779983457,0.0144747725392887,0.00485938792390405,0.00666873449131514,0.00635856079404467,0.00646195202646816,0,SGK494
708,0.00211952026468156,0.00108560794044665,0.00211952026468156,0.000568651778329198,0.00413564929693962,0.00186104218362283,0.00211952026468156,0.0016025641025641,0.00242969396195203,0,UNC119
941,0.00367038875103391,0.00201612903225806,0.00346360628618693,0.000723738626964433,0.00785773366418528,0.00180934656741108,0.00392886683209264,0.00222291149710505,0.00341191066997519,0,ANKRD30A
1556,0.00904673283705542,0.00418734491315136,0.00940860215053763,0.00186104218362283,0.0126654259718776,0.00563482216708023,0.00904673283705542,0.00449751861042184,0.00956368899917287,0,MYH1
1204,0.00392886683209264,0.00423904052936311,0.00372208436724566,0.00118899917287014,0.01095947063689,0.00367038875103391,0.00398056244830438,0.00423904052936311,0.0037737799834574,0,NIM1K
596,0.00144747725392887,0.0010339123242349,0.00211952026468156,0.000310173697270471,0.00372208436724566,0.00124069478908189,0.00144747725392887,0.00124069478908189,0.00180934656741108,0,GORASP1
1007,0.0027398676592225,0.00206782464846981,0.00367038875103391,0.000465260545905707,0.00485938792390405,0.00227460711331679,0.00310173697270471,0.00186104218362283,0.00351530190239868,0,RAB1B
992,0.00403225806451613,0.00361869313482217,0.00408395368072787,0.000516956162117452,0.00625516956162117,0.00206782464846981,0.00408395368072787,0.00155086848635236,0.00382547559966915,0,CABP7
679,0.00268817204301075,0.00206782464846981,0.00253308519437552,0.000413564929693962,0.00429073614557485,0.00149917287014061,0.00289495450785773,0.00201612903225806,0.00279156327543424,0,DCLK3
583,0.00222291149710505,0.00248138957816377,0.00242969396195203,0.000413564929693962,0.00485938792390405,0.000930521091811414,0.00263647642679901,0.00242969396195203,0.00222291149710505,0,FBXO42
1516,0.00661703887510339,0.00584160463192721,0.00641025641025641,0.00124069478908189,0.00966708023159636,0.00423904052936311,0.00610008271298594,0.00346360628618693,0.00599669148056245,0,NCS1
1137,0.00387717121588089,0.00770264681555004,0.00485938792390405,0.00098221670802316,0.00749586435070306,0.00227460711331679,0.00506617038875103,0.00692721257237386,0.00646195202646816,0,SCD5
987,0.00418734491315136,0.00423904052936311,0.0037737799834574,0.00206782464846981,0.0127688172043011,0.00367038875103391,0.00423904052936311,0.00403225806451613,0.00413564929693962,1,TSC1
1554,0.00682382133995037,0.00439412737799835,0.00770264681555004,0.0011373035566584,0.0118382961124897,0.00454921422663358,0.00734077750206782,0.00346360628618693,0.00682382133995037,0,POTEE
1275,0.00403225806451613,0.00418734491315136,0.00408395368072787,0.000775434243176179,0.00852977667493797,0.0037737799834574,0.00460090984284533,0.00315343258891646,0.00403225806451613,0,STX1A
