degree,downregulated.regen_Fraction_sp_less4,downregulated.stress_Fraction_sp_less4,downregulated.wound_Fraction_sp_less4,msigdb.regen_Fraction_sp_less4,msigdb.stress_Fraction_sp_less4,msigdb.wound_Fraction_sp_less4,upregulated.regen_Fraction_sp_less4,upregulated.stress_Fraction_sp_less4,upregulated.wound_Fraction_sp_less4,label
4,0.0300258500695963,0.0135215748657785,0.0224696758798966,0.00517001391926824,0.0224696758798966,0.0149135016901969,0.0184927420958441,0.0139192682441837,0.0234639093259097,1
4,0,0,0.000198846689202625,0,0.000994233446013124,0.000198846689202625,0,0.000198846689202625,0,1
1,0.00695963412209187,0.000795386756810499,0.00656194074368662,0.001590773513621,0.00656194074368662,0.00178962020282362,0.00636309405448399,0.00437462716245775,0.00218731358122887,1
11,0,0,0,0,0,1,0,0,0,1
16,0.014316961622589,0.00755617418969974,0.0342016305428515,0.00119308013521575,0.0212765957446809,0.00954464108172599,0.0196858222310599,0.00914694770332074,0.0147146550009942,1
1,0,0,0,0,1,0,0,0,0,1
3,0,0,0,0,1,0,0,0,0,1
5,0.0274408431099622,0.011135414595347,0.0184927420958441,0.00437462716245775,0.0180950487174389,0.0121296480413601,0.0163054285146152,0.0107377212169417,0.0196858222310599,1
2,0.0101411811493339,0.00855040763571287,0.00676078743288924,0.001590773513621,0.00994233446013124,0.00437462716245775,0.00556770729767349,0.00576655398687612,0.00695963412209187,1
12,0.00178962020282362,0.000994233446013124,0.00278385364883675,0.000994233446013124,0.00636309405448399,0.000994233446013124,0.00039769337840525,0.0039769337840525,0.00198846689202625,1
112,0.0355935573672698,0.0182938954066415,0.0296281566911911,0.00596540067607874,0.0342016305428515,0.0186915887850467,0.0290316166235832,0.0192881288526546,0.030224696758799,1
8,0,0,0,0,0,0,0,0,0,1
20,0.000795386756810499,0.00119308013521575,0.000198846689202625,0.000596540067607874,0.000795386756810499,0.000596540067607874,0.00039769337840525,0.00178962020282362,0.00039769337840525,1
359,0.0137204215549811,0.00616424736528137,0.0218731358122887,0.00218731358122887,0.0196858222310599,0.00715848081129449,0.0180950487174389,0.00974348777092861,0.0115331079737522,1
2,0,0,0,0,1,0,0,0,0,1
7,0,0,0,0,0,0,0,0,0,1
3,0.00119308013521575,0.00039769337840525,0.00218731358122887,0.000994233446013124,0.00855040763571287,0.00139192682441837,0.000596540067607874,0.00298270033803937,0.00119308013521575,1
41,0,0,0,0,1,1,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
1,0.00198846689202625,0.001590773513621,0.00218731358122887,0.000198846689202625,0.00278385364883675,0.00178962020282362,0.0039769337840525,0.001590773513621,0.00338039371644462,1
52,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
15,0.0210777490554782,0.00457347385166037,0.0121296480413601,0.00298270033803937,0.0109365679061444,0.00855040763571287,0.00994233446013124,0.00576655398687612,0.0117319546629549,1
2,0,0,0,0,0,0,0,0,0,1
25,0.00218731358122887,0.0023861602704315,0.00198846689202625,0.000994233446013124,0.0123284947305627,0.000994233446013124,0.00039769337840525,0.00536886060847087,0.00278385364883675,1
1,1,0,0,0,0,0,1,0,0,1
31,0,0,0,0,0,0,0,0,0,1
8,0,0,0,0,0,1,0,0,1,1
8,0,0,0,0,0,0,0,0,0,1
5,0,0.000795386756810499,0,0,0.000596540067607874,0,0,0.000198846689202625,0,1
3,0.00377808709484987,0.00357924040564725,0.00338039371644462,0.000994233446013124,0.0129250347981706,0.0023861602704315,0.0023861602704315,0.00457347385166037,0.00278385364883675,1
44,0.0147146550009942,0.00536886060847087,0.0342016305428515,0.001590773513621,0.0198846689202625,0.00894810101411811,0.0167031218930205,0.00874925432491549,0.0123284947305627,1
65,0,0,0,0,1,0,0,0,0,1
18,0.0113342612845496,0.00437462716245775,0.0306223901372042,0.00119308013521575,0.0169019685822231,0.0113342612845496,0.012726188108968,0.00815271425730762,0.00914694770332074,1
3,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,1,1,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
15,0,0,0,0,0,0,1,0,0,1
2,0.00556770729767349,0.00178962020282362,0.00556770729767349,0.000596540067607874,0.004772320540863,0.00517001391926824,0.0039769337840525,0.00278385364883675,0.003181547027242,1
35,0,0,0,0,1,0,0,1,0,1
7,0,0,0,0,0,0,0,0,0,1
6,0.0131238814873732,0.0039769337840525,0.0330085504076357,0.001590773513621,0.0180950487174389,0.00835156094651024,0.0147146550009942,0.00815271425730762,0.0105388745277391,1
23,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,1
22,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
1,0.000198846689202625,0.00039769337840525,0.00039769337840525,0.000198846689202625,0.00258500695963412,0.000198846689202625,0,0.00139192682441837,0.00039769337840525,1
12,0,0.000795386756810499,0.000198846689202625,0,0,0,0.000198846689202625,0.000795386756810499,0.00039769337840525,1
72,0,0,0,0,0,0,0,0,0,1
25,0.000795386756810499,0.00377808709484987,0.00139192682441837,0,0.00437462716245775,0.00039769337840525,0.00139192682441837,0.00198846689202625,0.00437462716245775,1
15,0.00755617418969974,0.00298270033803937,0.027043149731557,0.00119308013521575,0.0131238814873732,0.00815271425730762,0.0115331079737522,0.00536886060847087,0.00815271425730762,1
29,0,0,0,1,0,0,1,0,0,1
39,0,0,0,0,0,0,0,0,0,1
53,0.0101411811493339,0.00258500695963412,0.00676078743288924,0.000795386756810499,0.00576655398687612,0.00616424736528137,0.00536886060847087,0.00417578047325512,0.00576655398687612,1
4,0,0,0,0,0,1,0,1,0,1
20,0,0,0.027027027027027,0,0,0,0,0,0,1
17,1,0,0,0,1,0,1,0,0,1
18,0.000198846689202625,0.000198846689202625,0.000994233446013124,0.00039769337840525,0.0039769337840525,0.00039769337840525,0.000198846689202625,0.00298270033803937,0.000198846689202625,1
2,0.000596540067607874,0,0.000795386756810499,0,0.000994233446013124,0.000198846689202625,0.00039769337840525,0.000795386756810499,0.000198846689202625,1
19,0,0,0,0,0,0,0,0,0,1
19,0,0,0,0,0,0,0,0,0,1
1,0.00874925432491549,0.00139192682441837,0.0133227281765759,0.00178962020282362,0.011135414595347,0.0039769337840525,0.0105388745277391,0.00636309405448399,0.00437462716245775,1
1,0.0119308013521575,0.00298270033803937,0.00994233446013124,0.00119308013521575,0.00735732750049712,0.00735732750049712,0.00536886060847087,0.00457347385166037,0.00695963412209187,1
17,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0,1
3,0.00835156094651024,0.003181547027242,0.0272419964207596,0.00119308013521575,0.0131238814873732,0.00795386756810499,0.0113342612845496,0.00656194074368662,0.00855040763571287,1
6,0,0,0,0,0,0,0,0,0,1
63,0.00377808709484987,0.001590773513621,0.00377808709484987,0.000994233446013124,0.0131238814873732,0.00139192682441837,0.000795386756810499,0.00536886060847087,0.0023861602704315,1
7,0,0,0,1,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1,1
7,0,0,0,0,0,0,0,0,0,1
38,0.0155100417578047,0.00656194074368662,0.0351958639888646,0.001590773513621,0.0220719825014913,0.00954464108172599,0.0204812089878704,0.00994233446013124,0.0149135016901969,1
5,0.000198846689202625,0,0.00039769337840525,0.000198846689202625,0.00178962020282362,0.000198846689202625,0,0.00039769337840525,0.000596540067607874,1
1,0.00298270033803937,0.00139192682441837,0.00855040763571287,0.000596540067607874,0.004772320540863,0.003181547027242,0.00298270033803937,0.000994233446013124,0.00198846689202625,1
5,0,0,0,0,0,0,0,0,0,1
447,0,0,0,1,1,0,0,0,0,1
7,0.000198846689202625,0.000994233446013124,0.000198846689202625,0,0.00178962020282362,0.000198846689202625,0.00039769337840525,0,0.00139192682441837,1
14,0.00596540067607874,0.00676078743288924,0.004772320540863,0.001590773513621,0.0151123483793995,0.00258500695963412,0.001590773513621,0.00715848081129449,0.00497116723006562,1
1,1,0,0,0,0,0,1,0,0,1
4,0.00795386756810499,0.00119308013521575,0.0129250347981706,0.001590773513621,0.00974348777092861,0.00377808709484987,0.0101411811493339,0.00497116723006562,0.00417578047325512,1
181,0.00039769337840525,0,0.00039769337840525,0,0.000596540067607874,0.00039769337840525,0,0.000198846689202625,0.000198846689202625,1
1,0,0,0,0,1,0,0,1,0,1
1,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,1
40,0.0230662159475045,0.0153111950686021,0.0167031218930205,0.0039769337840525,0.0240604493935176,0.0101411811493339,0.0149135016901969,0.0125273414197654,0.0182938954066415,1
10,0.0294293100019885,0.012726188108968,0.0184927420958441,0.00556770729767349,0.0214754424338835,0.0135215748657785,0.0165042752038179,0.0139192682441837,0.0204812089878704,1
10,0,0,0,0,0,0,0,0,0,1
2,0.00576655398687612,0.00775502087890237,0.00517001391926824,0.00139192682441837,0.011135414595347,0.00198846689202625,0.00278385364883675,0.00576655398687612,0.00536886060847087,1
13,0.0246569894611255,0.00855040763571287,0.01590773513621,0.00377808709484987,0.012726188108968,0.0113342612845496,0.0125273414197654,0.00835156094651024,0.01590773513621,1
5,0.00119308013521575,0.00039769337840525,0.001590773513621,0.00039769337840525,0.00437462716245775,0.000596540067607874,0.000596540067607874,0.00198846689202625,0.000596540067607874,1
19,0.0236627560151123,0.00616424736528137,0.0151123483793995,0.00377808709484987,0.012726188108968,0.0105388745277391,0.0117319546629549,0.00775502087890237,0.014316961622589,1
21,0.027027027027027,0,0.027027027027027,0,0,0,0,0,0,1
16,1,0,0,0,0,0,0,0,1,1
1,0.00039769337840525,0.00039769337840525,0.000198846689202625,0.000596540067607874,0.00039769337840525,0.000198846689202625,0.000198846689202625,0.000596540067607874,0.00039769337840525,1
13,0,0,0,0,1,1,0,0,0,1
160,0.00139192682441837,0.000795386756810499,0.00218731358122887,0.000596540067607874,0.00536886060847087,0.000596540067607874,0.000596540067607874,0.00278385364883675,0.000795386756810499,1
11,0,0,0,0,0,0,0,0,0,1
6,0.00676078743288924,0.003181547027242,0.0218731358122887,0.00119308013521575,0.0155100417578047,0.00656194074368662,0.0101411811493339,0.004772320540863,0.00755617418969974,1
8,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
130,0,0,0,0,1,0,0,0,0,1
112,0,0,0,0,0,0,0,0,0,1
4,0,1,0,0,0,0,0,1,0,1
3,0.0149135016901969,0.00536886060847087,0.034997017299662,0.001590773513621,0.0200835156094651,0.00934579439252336,0.0172996619606284,0.00894810101411811,0.0125273414197654,1
13,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,1,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,1
1,0,0,0.027027027027027,0,0,0,0,0,0,1
1,0,0.000795386756810499,0.00039769337840525,0.00039769337840525,0.0023861602704315,0,0,0.000198846689202625,0.000795386756810499,1
12,0.000994233446013124,0,0.000994233446013124,0.00039769337840525,0.00616424736528137,0.000198846689202625,0.00039769337840525,0.00298270033803937,0.00119308013521575,1
1,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,1
10,0.0039769337840525,0.00437462716245775,0.00357924040564725,0.000795386756810499,0.00954464108172599,0.00139192682441837,0.00119308013521575,0.00536886060847087,0.00357924040564725,1
4,0,0.000795386756810499,0.00039769337840525,0.00039769337840525,0.0023861602704315,0,0,0.00039769337840525,0.000795386756810499,1
52,0,1,0,0,1,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,0,1
3,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,1
80,0.0109365679061444,0.00218731358122887,0.00855040763571287,0.00119308013521575,0.00656194074368662,0.00616424736528137,0.00437462716245775,0.00377808709484987,0.00576655398687612,1
18,0,0,0,0,0,0,0,0,0,1
10,0.000795386756810499,0.00437462716245775,0.00178962020282362,0,0.00596540067607874,0.000198846689202625,0.00178962020282362,0.00218731358122887,0.00497116723006562,1
24,0,0,0,0,1,0,0,0,0,1
22,0.0280373831775701,0.0103400278385365,0.0172996619606284,0.00536886060847087,0.0188904354742494,0.0131238814873732,0.014316961622589,0.0125273414197654,0.0180950487174389,1
37,0.000795386756810499,0.00139192682441837,0.00417578047325512,0.000198846689202625,0.00298270033803937,0.000994233446013124,0.00258500695963412,0.000795386756810499,0.000795386756810499,1
1,0.0172996619606284,0.004772320540863,0.0182938954066415,0.0023861602704315,0.0105388745277391,0.0107377212169417,0.00874925432491549,0.00576655398687612,0.0105388745277391,1
3,0.0023861602704315,0.00139192682441837,0.00994233446013124,0.000596540067607874,0.00656194074368662,0.003181547027242,0.00417578047325512,0.00278385364883675,0.00298270033803937,1
1,0.000596540067607874,0.000198846689202625,0.00119308013521575,0.000198846689202625,0.004772320540863,0.000198846689202625,0.000198846689202625,0.0023861602704315,0.00119308013521575,1
35,0,0,0,0,0,0,0,1,0,1
1,0.012726188108968,0.0109365679061444,0.0171008152714257,0.00198846689202625,0.0194869755418572,0.00914694770332074,0.0169019685822231,0.00994233446013124,0.0161065818254126,1
20,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,1,0,0,0,1
3,0.000596540067607874,0,0.000994233446013124,0.000198846689202625,0.000795386756810499,0.000198846689202625,0.00039769337840525,0.000198846689202625,0.000994233446013124,1
21,0,0,0,0,0,0,0,0,0,1
28,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,1
63,0,0,0,1,1,0,0,0,0,1
21,0,1,0,0,0,0,0,0,0,1
2,0.0336050904752436,0.0196858222310599,0.025452376217936,0.00616424736528137,0.034997017299662,0.0161065818254126,0.022270829190694,0.0184927420958441,0.028633923245178,1
9,0.00855040763571287,0.00338039371644462,0.0260489162855438,0.000994233446013124,0.0137204215549811,0.00735732750049712,0.0117319546629549,0.00656194074368662,0.00934579439252336,1
5,0,0,0,0,0,0,0,0,0,1
1,0.000994233446013124,0.00039769337840525,0.00178962020282362,0,0.000994233446013124,0.000198846689202625,0.00119308013521575,0.000198846689202625,0.00119308013521575,1
7,0,0.333333333333333,0,0,0,0,0,0,0.666666666666667,1
6,0,0,0,0,0.5,0,0,0,0,1
35,0.00715848081129449,0.000596540067607874,0.00556770729767349,0.00139192682441837,0.00576655398687612,0.00139192682441837,0.00656194074368662,0.0039769337840525,0.00139192682441837,1
13,0.00775502087890237,0.0039769337840525,0.0252535295287333,0.000994233446013124,0.0151123483793995,0.00775502087890237,0.0125273414197654,0.00676078743288924,0.00914694770332074,1
1,0.00039769337840525,0.000198846689202625,0.000994233446013124,0.000198846689202625,0.00377808709484987,0.00039769337840525,0.000198846689202625,0.00218731358122887,0.000198846689202625,1
5,0.00218731358122887,0.00039769337840525,0.001590773513621,0.000596540067607874,0.00536886060847087,0.000795386756810499,0.00039769337840525,0.00119308013521575,0.000994233446013124,1
2,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,1
10,0.0288327699343806,0.0123284947305627,0.0178962020282362,0.00536886060847087,0.020680055677073,0.0125273414197654,0.0157088884470074,0.0135215748657785,0.0196858222310599,1
16,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1
1,0.000795386756810499,0.000596540067607874,0.00119308013521575,0.000596540067607874,0.00695963412209187,0.000596540067607874,0.000198846689202625,0.00377808709484987,0.00139192682441837,1
16,0,0,1,0,1,1,0,0,1,1
3,0,0,0,0,0,0,0,0,0,1
15,0,1,0,0,0,0,0,0,0,1
121,0,0,0,0,1,0,0,0,0,1
9,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,1
66,1,0,0,0,0,0,0,0,0,1
59,0,0,0,0,1,1,0,0,0,1
16,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,1,1
53,0.000596540067607874,0.000198846689202625,0.00139192682441837,0.000596540067607874,0.00636309405448399,0.000795386756810499,0.00039769337840525,0.00377808709484987,0.000795386756810499,1
15,0,0,0,0,1,0,0,0,0,1
5,0,0,1,0,0,0,0,0,0,1
8,0.00934579439252336,0.00517001391926824,0.0274408431099622,0.000994233446013124,0.0165042752038179,0.00815271425730762,0.0139192682441837,0.00735732750049712,0.0109365679061444,1
1,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,0,1
6,0.00616424736528137,0.00218731358122887,0.00457347385166037,0.001590773513621,0.00835156094651024,0.000795386756810499,0.00338039371644462,0.004772320540863,0.00178962020282362,1
2,0,0,0,0,0,0,0,0,0,1
36,0,0,0,0,0,1,0,0,0,1
91,1,0,0,0,0,0,0,0,0,1
8,1,0,0,0,1,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,1,0,1
58,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,1,0,0,1,0,1
33,0,0,0,0,0,1,0,0,0,1
60,0,0,0,0,1,0,0,0,0,1
23,0.000795386756810499,0.00119308013521575,0.000198846689202625,0.000596540067607874,0.000795386756810499,0.000596540067607874,0.00039769337840525,0.00178962020282362,0.00039769337840525,1
1,1,0,0,0,0,0,0,0,0,1
23,0.00914694770332074,0.00298270033803937,0.0246569894611255,0.000795386756810499,0.0117319546629549,0.00914694770332074,0.0101411811493339,0.00497116723006562,0.00795386756810499,1
1,0,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,0,1
34,0,0.000795386756810499,0.000198846689202625,0.00039769337840525,0.00198846689202625,0,0,0,0.00039769337840525,1
4,0.0316166235832173,0.0151123483793995,0.0224696758798966,0.00536886060847087,0.0256512229071386,0.0147146550009942,0.0178962020282362,0.0157088884470074,0.0228673692583019,1
6,0,0.000596540067607874,0.00039769337840525,0,0.000198846689202625,0,0.00039769337840525,0.000596540067607874,0.00119308013521575,1
8,0,0,0,0,0,0,0,0,0,1
13,0,0,0,0,0,0,0,0,0,1
27,0,0,0,0,0,0,0,0,0,1
19,0.000596540067607874,0.000198846689202625,0.000994233446013124,0.00039769337840525,0.00497116723006562,0.000596540067607874,0.000198846689202625,0.003181547027242,0.000795386756810499,1
1,0.00775502087890237,0.00218731358122887,0.00576655398687612,0.00139192682441837,0.0103400278385365,0.00258500695963412,0.00616424736528137,0.00517001391926824,0.003181547027242,1
8,0,0,0,0,1,0,0,0,0,1
1,0,1,1,0,1,0,1,0,0,1
1,0,0,0,0,0,0,0,0,0,1
4,0,1,0,0,0,0,0,0,0,1
17,0,0,0,0,0.000198846689202625,0,0,0.000198846689202625,0,1
7,0.00636309405448399,0.00178962020282362,0.0196858222310599,0.000795386756810499,0.00795386756810499,0.00517001391926824,0.00874925432491549,0.003181547027242,0.00695963412209187,1
8,0,1,0,1,1,0,1,1,0,1
21,0,0,0,0,0,0,1,0,0,1
2,0,0,0,0,1,1,0,0,0,1
1,0.0155100417578047,0.00656194074368662,0.0336050904752436,0.001590773513621,0.022270829190694,0.00914694770332074,0.020680055677073,0.00974348777092861,0.0147146550009942,1
4,0.00258500695963412,0.00437462716245775,0.00338039371644462,0.000795386756810499,0.00934579439252336,0.000994233446013124,0.001590773513621,0.00417578047325512,0.00377808709484987,1
