mean.cancer	median.cancer	mean.normal	median.normal
ENSG00000004939	1.20340264346216	0.0615824107269011	35.0903991618192	14.9952751284203
ENSG00000004948	0.289011087613338	0.105397013035483	0.769087879733389	0.622206256631229
ENSG00000004961	16.1354395248648	14.5630304492799	16.4792620453141	16.2644417505435
ENSG00000004975	19.5753423851212	19.5077706022653	26.0165523722621	26.0261259437735
ENSG00000005001	1.99219779816052	0.28993312369737	22.7284834601177	15.2403477327785
ENSG00000005007	26.3495251428093	25.9256596645628	41.669943752565	42.418281837175
ENSG00000005020	31.7054501699731	28.8963949686196	16.1967966223472	15.3793739158764
ENSG00000005022	285.992573717322	250.147641967228	973.524080144728	1021.80473595686
ENSG00000005059	7.13468743571707	6.85439655174029	3.38169202069007	2.01148167622411
ENSG00000005073	1.88861001084958	0.653381184749875	8.78949473944894	4.21724373720279
