mean.cancer	median.cancer	mean.normal	median.normal
ENSG00000004939	0.635341601259225	0.133353930953816	0.045386221840263	0.0133614185393258
ENSG00000004948	0.147417381140637	0.0966668972956236	0.0158643120328029	0.00890300561797753
ENSG00000004961	23.9567848437621	20.6049106791411	15.4440423087452	15.7450406229661
ENSG00000004975	17.5561268665793	15.1457148133038	30.5994449149684	30.6388450307517
ENSG00000005001	1.29737931329881	0.240730830749158	0.0792745275770566	0.0518558861686959
ENSG00000005007	39.3183035582695	38.9103789881119	41.1576592540271	40.8447562351599
ENSG00000005020	16.5583901092175	16.2611700378573	21.9427107899294	22.268123880785
ENSG00000005022	198.254556065709	184.454856512059	242.739093859347	239.468655723956
ENSG00000005059	4.34463252263926	3.10904885422474	2.3171566584464	1.99508220296816
ENSG00000005073	4.66607018751843	3.19941071339157	1.04232249817582	0.779055288518464
ENSG00000005075	111.923477744385	107.332406996321	82.8902767858262	81.0342122525517
ENSG00000005100	4.0621646078133	4.07791196286797	8.80282950497013	8.62194086007215
ENSG00000005102	0.708373614498245	0.119008745912254	0.245592296531848	0.131071577264307
ENSG00000005108	1.83423362943793	1.42708685474518	0.89562576441106	0.836290841122804
ENSG00000005156	7.21570692375779	7.13878191688304	8.89893193782284	8.42835950430644
ENSG00000005175	16.7676602995297	16.5653113200562	10.5597039583899	10.6624721100545
ENSG00000005187	57.8846073614989	18.5614275811345	2.17170795153673	1.79802798677853
ENSG00000005189	4.5203559951378	3.68489315402945	3.12309516756326	3.11535265554607
ENSG00000005194	40.2132677391622	37.7003484253118	39.9585858260223	37.9831762664945
ENSG00000005206	32.9974172540822	30.5675968968884	24.459393942778	23.2507092049199
ENSG00000005238	15.9177571460258	12.8799898635417	10.1371407847214	9.55656728857814
ENSG00000005243	22.0835311274585	13.9656879868295	28.1508511939662	28.1799986025627
ENSG00000005249	38.0345058019483	31.3907950020264	58.5306614792944	56.6088607199393
ENSG00000005302	10.7855116309762	10.4577951200217	8.0184414165577	7.88508853664911
ENSG00000005339	9.78796468221898	8.91628738070657	13.4387657703413	13.3683555707888
ENSG00000005379	11.5245204687908	9.91202042056765	15.9724489481226	14.911257414317
ENSG00000005381	0.178941072102896	0.05916649444415	0.226923600044031	0.144816691777618
ENSG00000005421	1.87596387985922	0.298885612330938	11.1247229838761	4.20712648059225
ENSG00000005436	11.3210725713424	10.2818043582471	6.06315917413198	6.02729702725737
ENSG00000005448	24.7321014453151	25.1261346136979	11.3150966165127	10.7508939266203
ENSG00000005469	10.6052840747614	9.64348275553585	10.93972067391	11.2182463191179
ENSG00000005471	25.343880766192	8.28562063140181	6.48940875713588	5.52195182226274
ENSG00000005483	9.45161676709901	9.38869653902083	15.8162225204473	15.7871991330296
ENSG00000005486	263.27359434267	243.969124476666	240.901213841997	232.496582128346
ENSG00000005513	2.93724628671843	0.622172436258872	0.819313770303073	0.593031703745802
ENSG00000005700	22.1466481206977	20.1359253010021	33.006406874902	32.1534040061632
ENSG00000005801	6.37345931819771	5.85034307548745	6.2606596993485	5.61382687058399
ENSG00000005810	14.443892900088	13.8117937730591	8.06363648692379	8.12786756511537
ENSG00000005812	10.523098097176	10.3203393805851	19.3911250939416	19.7288868508258
ENSG00000005844	1.96250586045701	1.20731428190465	1.48271158516012	1.23876293195114
ENSG00000005882	46.1419227440355	31.1075476637389	64.768135174471	66.6092436640074
ENSG00000005884	33.6135502590597	17.6465673971534	52.3851637332247	50.8413837114935
ENSG00000005889	5.30733862722804	4.84572874010893	5.91621878132431	5.57455115430152
ENSG00000005893	68.6554497529262	62.2653586522429	51.6390266298594	53.183029630273
ENSG00000005961	0.803129491095784	0.463241127037656	0.337315770193718	0.318941563194043
ENSG00000005981	40.647100246789	22.7621225253616	53.9171129187332	42.5251994752024
ENSG00000006007	35.6952816952037	33.686838389239	25.0940096119797	25.5220886480502
ENSG00000006015	60.1608718758857	58.8007519652685	69.6251243044611	64.6543982868277
ENSG00000006016	12.393437239098	5.41150741750322	14.4329400151862	11.3019635569322
ENSG00000006025	4.38127173432822	3.60888522835311	5.24044666870898	4.55205422279301
ENSG00000006042	29.3248731591353	29.9614963821266	20.4602275742937	20.0483131908365
ENSG00000006047	1.07050402525526	0.477431887730749	0.250114061857952	0.193021799215808
ENSG00000006059	0.00731516263477744	0	0.00455352256059906	0
ENSG00000006062	7.99221655713662	7.08552018973164	7.11998963333489	6.29607222272887
ENSG00000006071	0.285447091921032	0.141144024093942	4.31676579562762	0.327119477045318
ENSG00000006116	0.0158916971286941	0	0.256803387013971	0.0153933670411985
ENSG00000006118	78.4789447862116	67.3043540260465	14.7518469418041	11.5266239959276
ENSG00000006125	32.0519063466528	30.84132463691	49.1573996138691	49.7126243342854
ENSG00000006128	0.781582103245582	0.162654950797848	4.34664584243609	2.9867663400181
ENSG00000006194	21.5572512052234	21.3197804852484	8.41150859679895	8.10611935473999
ENSG00000006210	13.50172705856	7.03391371775638	3.22695497990046	2.6725458340924
ENSG00000006282	42.2885859487813	38.8504472108417	106.764526206979	108.814190135467
ENSG00000006283	2.00893423740288	0.898388311096995	0.167792730983017	0.118500391755386
ENSG00000006327	120.219675155015	113.723672029535	45.6199233296694	29.8590171782951
ENSG00000006377	2.49006861941471	0.908826797158631	0.0309591517371681	0.0205485683520599
ENSG00000006432	1.42457697495269	1.25591913811106	1.27611154513859	1.15850004600055
ENSG00000006451	34.7775418525722	30.1875183623741	33.2067217505088	31.565375980727
ENSG00000006453	27.9362582665767	26.497117809439	25.0827585630178	23.6608658920611
ENSG00000006459	1.96750946297014	1.56428164241463	2.63066844516505	2.55639886493264
ENSG00000006468	11.4304948612234	11.1123990559491	9.10930777472065	8.34418450629712
ENSG00000006530	18.3926594479362	16.8507864542629	11.7175065205006	11.8506651259036
ENSG00000006534	14.8345924024729	8.88470360613969	33.087974588444	31.6960689710616
ENSG00000006555	0.3286095810279	0.145820029364551	0.664009595368491	0.507189993258401
ENSG00000006576	7.19237947532342	6.76053315909692	3.48549843495962	3.43882481548036
ENSG00000006606	2.84610417788873	1.76561315853788	2.39060455343009	2.06906591346348
ENSG00000006607	10.0483625867737	8.56388234189909	4.53892469179839	4.58197336910225
ENSG00000006611	1.49017782978011	0.141144024093942	0.190407268996777	0.119715207623838
ENSG00000006625	36.7314724958067	34.5170604979099	37.1474775440253	35.0764145678643
ENSG00000006634	6.27256514143974	5.3812221342412	2.44448250947637	2.23693836390108
ENSG00000006638	10.2014931496986	5.17992784325468	10.7489292744852	10.2776880513707
ENSG00000006652	29.4854652096005	26.14822491917	18.2169517366829	15.4251282411107
ENSG00000006659	0.488118721806278	0	0.015231924559955	0
ENSG00000006695	6.87115188248977	6.53509765198236	7.57288966774738	7.52204603393523
ENSG00000006704	24.6377534659093	23.2188798149659	9.8259469421743	9.57798303502371
ENSG00000006712	50.2725007967712	50.302221156308	62.7839888014638	64.0109021519716
ENSG00000006715	19.5748784070674	17.6708189737645	14.5113590736793	14.6298550798024
ENSG00000006740	1.58879917767494	0.816619381334631	1.71773272674836	1.461364522025
ENSG00000006744	33.9291017475818	32.1337382406191	62.4336546465275	62.5188007846796
ENSG00000006747	2.65680841205801	1.99625050401623	0.631247773292882	0.427222812359712
ENSG00000006756	9.10224876607439	8.68842092089668	6.74345387815692	6.89295288470725
ENSG00000006757	26.1018658542006	24.7033845515694	14.2468017702102	12.2956336719737
ENSG00000006788	0.0911583254253185	0	0.00799267421252675	0.00214250561797753
ENSG00000006831	57.5883212077502	52.3081293842191	82.8752643244774	80.2237453869016
ENSG00000006837	6.42861669624585	6.04593726273819	1.81239472284773	1.77142577464195
ENSG00000007001	0.172756432972909	0.111527807982918	0.0393402699245066	0.0180134475655431
ENSG00000007038	0.951687137167592	0.0751513616608769	0.0980570940442645	0.0684239101437692
ENSG00000007047	19.8098116355177	17.8190188165231	12.3606593982266	11.8946035767339
ENSG00000007062	0.103369118928588	0.0882638868363155	0.038421457086027	0.0221681685393258
ENSG00000007080	87.0674342299864	84.7587599219016	69.9230677468275	67.7040105519493
ENSG00000007129	1.31462413143739	0.867055487120722	0.776081897622182	0.731872189724744
ENSG00000007168	26.1711518150658	25.9510368310825	43.1897361303805	42.9919284156501
ENSG00000007171	0.40282797531196	0.271758767064423	0.59171517135515	0.439794790537454
ENSG00000007174	1.38233976530968	0.970510913459354	0.119906646722957	0.106151734418954
ENSG00000007202	21.4295398545966	20.4743076244707	46.0822930895766	45.4488359959148
ENSG00000007216	0.39583927613858	0.0816512743424536	0.0151082319236907	0.00520520037453184
ENSG00000007237	2.32018686555547	0.961617206813017	4.26801936841705	3.86391729991594
ENSG00000007255	37.7777093321043	34.7428027528347	37.3678522027731	36.4942660634558
ENSG00000007264	2.25257078880447	1.41386439056962	0.572668301422914	0.455952010377159
ENSG00000007306	0.00461843491052204	0	0.050768967711077	0.0318321441947566
ENSG00000007312	3.09950259571967	2.42561880577519	2.20358175875886	1.92231549102927
ENSG00000007314	0.971961860630481	0.768025260742337	0.805618291409423	0.553989977156571
ENSG00000007341	10.6849014384789	10.1728429205029	4.30966254966011	4.18587002295167
ENSG00000007350	0.185474469722208	0.125132476231721	0.0746608307282857	0.0536710999861725
ENSG00000007372	1.56981782159566	0.742809359759398	0.441545960703623	0.402207099936618
ENSG00000007376	18.242461202164	16.9366527224027	12.2846434051283	11.7610834354866
ENSG00000007384	8.42217627749194	5.61124865283533	10.0931888980914	9.16086373018049
ENSG00000007392	42.4863693741103	36.8096910082024	47.4347703488714	40.6929243768992
ENSG00000007402	0.79217110888399	0.466801521881635	0.468347692618105	0.437230752602829
ENSG00000007516	13.1180099350165	8.79381969831061	12.7439955115967	4.21434245961913
ENSG00000007520	59.9687091808151	59.6359861262127	63.3558542923503	62.5097971941475
ENSG00000007541	43.0925215969325	41.4345916393716	30.7295672870023	30.5923484654402
ENSG00000007545	4.22030380044984	4.0048192556318	10.2898988951878	9.71931577736619
ENSG00000007866	3.93638157636609	2.82784598112453	12.3406423366715	11.5580312593147
ENSG00000007908	0.298113384735977	0.171059875694747	2.04038630537233	0.675847951364365
ENSG00000007923	17.9452140411019	16.6393347665634	23.1057275627361	23.2825749379987
ENSG00000007933	3.81860874425917	0.982008677493084	5.48436611919536	4.63896208159996
ENSG00000007944	5.81798336713196	4.2472861213489	22.4318284319522	21.888669973085
ENSG00000007952	0.152963302698554	0.109674172418543	0.175587543488021	0.162807361800182
ENSG00000007968	1.21330130712388	0.831763549379239	0.292841552770397	0.214075552950875
ENSG00000008018	179.36589970496	162.366346384491	115.74188854526	111.199256175264
ENSG00000008056	4.64518411185875	2.42470578149339	3.85994779151348	1.57627477756466
ENSG00000008083	3.88755127178498	3.74355874432742	5.6295986699475	5.3447975888902
ENSG00000008086	1.96125277304624	1.74809562696159	0.624296476745474	0.577935781019799
ENSG00000008118	0.910965311726784	0.341755296101879	1.63017372583496	1.34430121964644
ENSG00000008128	20.6300234318249	17.2567706262201	19.3682265825732	17.879285568318
ENSG00000008130	52.3867542513795	52.5901975032906	71.8812404296542	69.0225932088294
ENSG00000008196	0.0296372109961189	0	1.24295207797019	0.0314111404494382
ENSG00000008197	0.0362000873964481	0	0.000534726325645575	0
ENSG00000008226	0.372366748576531	0.220497225489377	0.78692235670979	0.727323846808121
ENSG00000008256	10.7360379228168	10.141841408663	11.5688971978275	11.0387123607799
ENSG00000008277	3.14998217802452	2.36315357895878	5.63469125181953	5.37807079080499
ENSG00000008282	56.9192582652583	53.6191637874358	88.3798474593325	88.8604846570585
ENSG00000008283	20.4679088634685	18.8692685860873	63.762243038265	32.6322176041846
ENSG00000008294	10.7461595923734	9.76179025964752	21.1380940423533	20.7183616470276
ENSG00000008300	1.65048126565871	1.09128972327519	1.16672219286002	0.590579080827464
ENSG00000008311	3.93105275580301	3.04252365485594	9.03181242482537	8.69165578521399
ENSG00000008323	1.12230055523129	0.247649243633728	0.245266492351745	0.200007597664127
ENSG00000008324	23.39795096801	22.9746092035127	16.8612149095994	15.9880549469329
ENSG00000008382	22.8765862940324	21.720343081373	16.7198380184372	16.547781356421
ENSG00000008394	392.247946957683	334.500687209698	279.777005984798	272.713133745846
ENSG00000008405	7.10488848902079	6.69462541080234	8.49472231165543	7.65354650525562
ENSG00000008438	0.226178218458631	0.0978038229163802	0.248013892678735	0.188947725316666
ENSG00000008441	13.2902480953917	10.4300765213955	15.7951412989949	15.7750481237677
ENSG00000008513	22.664614931014	20.2439175375328	26.8395523016032	25.8951655818421
ENSG00000008516	0.638857218084156	0.42729161514492	0.517786006462096	0.322853082435499
ENSG00000008517	94.466366919234	58.6615131043767	13.9813612859134	7.38389359881592
ENSG00000008710	22.2855107906132	22.5178087828064	16.8869139353194	13.8177231404203
ENSG00000008735	5.17575656766167	3.1682608770191	9.47737265494266	8.5418701579043
ENSG00000008838	37.3010357004992	37.0496594686858	33.6382726394644	33.317783874724
ENSG00000008853	12.1716064253654	10.9865032437103	11.0097223802061	10.9091410554187
ENSG00000008869	4.3197228762638	4.18864542739986	12.3807481199389	12.5088329661995
ENSG00000008952	42.3915103867215	37.4095096572103	40.7926176965669	40.7080147084531
ENSG00000008988	1109.58430108749	1116.27157681143	405.387995607235	379.047669526317
ENSG00000009307	77.2555489455553	75.5648970661243	167.152174708473	171.003314701223
ENSG00000009335	16.4995692619618	16.1669647865016	25.3752198944393	25.7762262224427
ENSG00000009413	5.85309018553855	5.28433015229599	6.90330124172203	6.86862594054943
ENSG00000009694	0.514748707767327	0.269904097232043	0.77814567612926	0.514711557753109
ENSG00000009709	0.11753010914001	0	0.00451378960265258	0
ENSG00000009724	0.258636232507132	0.230172965153149	1.80991237424601	1.83728965716565
ENSG00000009765	0.00606894286083594	0	0.030641769384846	0.0155548239700375
ENSG00000009780	3.40771136863604	3.26227317527411	4.20603576162754	4.04791552839782
ENSG00000009790	2.03083576402741	1.00233112581505	0.726560048729195	0.634856616122325
ENSG00000009830	33.9799103024454	29.6508474786119	14.3596077701635	13.4146603227722
ENSG00000009844	18.2564836878719	17.4264806656958	7.22725732579453	7.2846541156808
ENSG00000009950	26.8259001034592	14.7530549133553	137.605745422028	127.94165564392
ENSG00000009954	19.4635899009288	19.5282152895331	28.3243335726851	29.1510683474714
ENSG00000010017	16.8712292625106	14.8863200500541	30.3553139938327	29.6659116617906
ENSG00000010030	2.36395060079184	1.4243749052672	1.5354870364377	1.258430169911
ENSG00000010072	3.49073279595421	3.2607295051054	2.86718884864167	2.85136040808057
ENSG00000010165	15.138355435746	14.9340642132757	18.2221686782064	18.9753758836088
ENSG00000010219	47.4659015594357	44.3696300282935	7.15684742497253	6.92568077786071
ENSG00000010244	47.7293137822341	46.4689597647196	20.3938881747064	19.8561465827172
ENSG00000010256	175.817231605545	167.547779133573	150.116817122899	150.319855937923
ENSG00000010270	23.0483631814081	23.1363658699814	17.4278499901144	16.6024107875325
ENSG00000010278	155.323440570253	132.609304550259	154.600159299583	152.190194140501
ENSG00000010282	7.55762281125711	0.675707763977762	0.783651162292383	0.338470630691325
ENSG00000010292	14.173740550785	12.2140409566878	11.3683097969217	11.3565048819265
ENSG00000010295	25.1980875959905	23.4715278378968	27.0965874574189	25.1147958569356
ENSG00000010310	0.866193753534378	0.412918646951964	0.366633981717045	0.278738128342269
ENSG00000010318	5.62770922089592	5.04213926119515	4.20030721862257	3.89941942164049
ENSG00000010319	2.584532832323	1.98208477670062	1.98980196777319	1.65836990084918
ENSG00000010322	28.9574641008401	27.8580663484189	70.4899009251194	69.036206829201
ENSG00000010327	51.5596604752746	29.2859838076761	131.644411920708	121.982397309456
ENSG00000010361	26.5655455080292	26.4026291385335	22.9304297070835	22.7618620892618
ENSG00000010379	1.39652363108549	0.726580287642224	0.126763903582238	0.087140275314088
ENSG00000010404	27.6295037201461	22.8326613555016	23.6715115585485	19.4929885313867
ENSG00000010438	0.200496688046186	0.0963046505595123	3.42536746587588	1.0210419115185
ENSG00000010539	4.88575576627471	4.64329916515579	3.27234391018922	3.31686454418632
ENSG00000010610	9.45899898258595	4.94437614467171	11.3889560870339	10.5762013198074
ENSG00000010626	14.4106002832305	13.2642331559474	6.39776740042669	6.22757113488355
ENSG00000010671	2.15650578223099	1.22866296261147	2.21592414188102	2.13004463488978
ENSG00000010704	6.69031346226132	6.51034525304025	8.10708958584724	8.31109216208605
ENSG00000010803	14.8136046561551	13.2586094522857	24.1368137813325	23.7087830250202
ENSG00000010810	12.1851016721828	8.70755544900139	4.37520662779292	3.77826654319783
ENSG00000010818	2.78149224276262	2.60948780104251	7.6590805829092	7.42889912478091
ENSG00000010932	3.21526224112145	0.776443642822422	4.45953625050032	3.95821184366428
ENSG00000011007	9.55797133208072	8.77290499920525	15.5515005355525	15.2592308755365
ENSG00000011009	47.7081312527647	40.0202013242672	42.1346841131413	40.1598353260333
ENSG00000011021	5.91998252124164	5.58481730644597	17.8174161775968	16.5947538767338
ENSG00000011028	15.3199448643235	4.02124596350945	13.0935074486786	12.2903072016861
ENSG00000011083	0.0244680931814369	0	0.0222174697590893	0.0190364962546817
ENSG00000011105	16.9169048652916	14.8719706268016	14.7608698458226	14.4428366568615
ENSG00000011114	4.7193333965567	4.30993977498302	5.97488164658011	5.95783409705374
ENSG00000011132	13.2420255666429	12.5613002630958	13.0022067240583	12.2846030346167
ENSG00000011143	10.3329960670857	10.3214750236934	10.564386978307	10.5864613242097
ENSG00000011198	7.7983639103352	6.83001198467293	11.7043340851311	9.75911253575868
ENSG00000011201	0.737058996112264	0.497818448249418	0.736034557029925	0.309539252605782
ENSG00000011243	67.7681142913217	59.281749669626	79.8070376693244	74.295541582244
ENSG00000011258	3.07065939838753	2.78082272074503	5.58924448106305	5.49641107739129
ENSG00000011260	17.60793708623	16.8825402717234	24.112352039981	24.0952115593081
ENSG00000011275	13.5545358399017	13.3618492039992	13.8414523731661	13.5125926216376
ENSG00000011295	18.5154438973795	17.4173705994714	32.3788744260551	30.9920850278532
ENSG00000011304	88.7470063470037	88.7911767405093	103.182452662012	100.712229366664
ENSG00000011332	1.10578559980957	0.925019355978591	0.119912259741533	0.0726244307099553
ENSG00000011347	9.08298904059064	3.56191902927261	2.16215547790825	0.500333231150662
ENSG00000011376	8.75131504088512	7.04916791208406	10.9839893472331	10.7729792284525
ENSG00000011405	6.57473586690521	6.3637494457119	15.9128156961922	15.9768064034484
ENSG00000011422	12.0663007096716	5.72515527883648	4.40986739703477	3.6313612782168
ENSG00000011426	9.69072054402361	7.72384690835458	1.0680752158789	0.706056268118961
ENSG00000011451	23.8218461255841	21.9063219739019	18.1241030005376	17.8860676841199
ENSG00000011454	11.9903390981172	11.3537770887934	16.8031521917751	16.9736101537846
ENSG00000011465	85.2850814498814	18.8908030587036	220.10618458029	197.979445708196
ENSG00000011478	14.2380160719231	13.2928313744653	10.2729274087148	9.2277206484416
ENSG00000011485	62.699573949422	60.8741365686194	54.7043714144134	54.3317941516013
ENSG00000011523	5.10908429686872	5.01658588930645	5.05871299615582	5.03388346424676
ENSG00000011566	11.7201753302043	10.7823371352092	17.6185118810993	17.7248922709892
ENSG00000011590	0.289761582767181	0.247238490326377	0.174493226289825	0.0878578771650458
ENSG00000011600	79.665795074355	49.4069525156536	94.0793120257691	82.6856451626841
ENSG00000011638	22.5066378525886	17.6180715749068	30.2021318160526	26.374938013894
ENSG00000011677	0.326458048209744	0.0963046505595123	0.00655202784441817	0
ENSG00000012048	2.64696031879919	2.02576278545087	1.00549274271019	0.933130984871652
ENSG00000012061	61.3440560490378	62.1663306127033	26.8439173149125	26.4229105755697
ENSG00000012124	13.0482930236754	4.71147472520337	5.86938807356784	3.92092510189002
ENSG00000012171	44.3442983776417	34.6217409272279	291.105631892022	260.279225076
ENSG00000012174	8.66555721708704	8.76618680717512	6.4412325839991	6.62591410177459
ENSG00000012211	9.05928227326786	8.55803726406316	7.33418994864169	7.05545286148466
ENSG00000012223	1.23315189052862	0.397469290644417	0.902121102539571	0.685232413909045
ENSG00000012232	14.8890145312671	12.7045194079908	23.9610470877506	22.2012383754971
ENSG00000012504	21.2336766439797	18.1247763347703	22.6138961755506	23.0025375056451
ENSG00000012660	86.7009320914303	76.264892895937	134.968659518263	126.661258195776
ENSG00000012779	3.5575153234931	2.22930567530776	9.93238117175576	8.95899901519763
ENSG00000012817	4.87737003231025	0.0903012479118126	48.9997561949766	55.1260750876755
ENSG00000012822	40.3309654776698	38.6547941917528	68.7222566105227	69.2288586363653
ENSG00000012963	13.3544690095594	11.9416737693366	15.4382118390574	15.5424256931147
ENSG00000012983	8.09572553984762	8.04979086926376	14.3106446988277	14.0709372662327
ENSG00000013016	2.57240385202163	2.0757374630013	12.9615283653471	10.0020531983171
ENSG00000013275	74.2300782288468	70.8211464780204	90.0576570183971	80.7641174119207
ENSG00000013288	13.5169085331882	12.3984286983018	12.9428959847038	12.572245988941
ENSG00000013293	1.1347256952751	0.118294698907002	0.352804977068452	0.0406715416666234
ENSG00000013297	2.22473997592822	0.651221018668884	2.81108868438864	2.29828744491834
ENSG00000013306	144.827731286901	133.459218921112	130.407133753908	113.200647648825
ENSG00000013364	150.266980959907	144.628277938046	217.471659553839	223.560206070655
ENSG00000013374	33.9895232618318	33.6981444565336	25.5261571760763	25.5414689816051
ENSG00000013375	11.3142101622264	10.6853249396165	17.1889011509318	15.3361950179897
ENSG00000013392	3.19731196038071	2.94510413434214	9.42211099047767	9.14170292973992
ENSG00000013441	61.3907521916369	52.321265236066	112.123392508293	85.4532364693147
ENSG00000013503	6.23842298412273	5.61648636610852	7.1879306342796	7.37704315833099
ENSG00000013523	9.17514343277129	8.60277510976512	20.0890340824289	19.9748251809112
ENSG00000013561	65.325615906404	58.2355126916249	32.5113258350798	32.9299797055745
ENSG00000013563	27.7527520752053	24.9676306559717	16.0194353402685	16.1366083798701
ENSG00000013573	11.0497571359925	10.488274674904	7.06072726134678	6.00320372091884
ENSG00000013583	115.867678776805	104.066889175513	60.8400066525661	60.641854231161
ENSG00000013588	9.58713751156275	3.92971206868425	3.54531416124037	3.08367220368521
ENSG00000013619	13.3904216898188	11.7162616940394	5.90385483362778	5.52919655975959
ENSG00000013725	1.11924679337197	0.708124459653998	0.482764419180806	0.401713627619948
ENSG00000013810	18.3470356622046	13.9056463266593	5.902923575914	5.49484449619051
