degree,downregulated.regen_Fraction_sp_less3,downregulated.stress_Fraction_sp_less3,downregulated.wound_Fraction_sp_less3,msigdb.regen_Fraction_sp_less3,msigdb.stress_Fraction_sp_less3,msigdb.wound_Fraction_sp_less3,upregulated.regen_Fraction_sp_less3,upregulated.stress_Fraction_sp_less3,upregulated.wound_Fraction_sp_less3,label,gene_list
302,0.0356846473029046,0.0267069030554508,0.039230479064504,0.00754432289701999,0.0571105243304413,0.0223311957751792,0.0337985665786496,0.0291965296114674,0.0356846473029046,0,ITGA5
47,0.013579781214636,0.00829875518672199,0.012448132780083,0.003017729158808,0.0170501697472652,0.00905318747642399,0.012825348924934,0.00958129007921539,0.0122218030931724,0,ITGA6
511,0.0368162957374576,0.0293474160694078,0.0395322519803848,0.00716710675216899,0.0590720482836665,0.0227084119200302,0.0356846473029046,0.0317615993964542,0.0371935118823086,0,ITGA7
14,0,7.54432289701999e-05,7.54432289701999e-05,0,7.54432289701999e-05,7.54432289701999e-05,0.0001508864579404,0.0002263296869106,0.0001508864579404,0,TRHR
18,0.0042248208223312,0.00641267446246699,0.004903809883063,0.000980761976612599,0.013202565069785,0.0015843078083742,0.0039230479064504,0.00528102602791399,0.0052055827989438,0,UFSP1
187,0.0280648811769144,0.020746887966805,0.03394945303659,0.00528102602791399,0.0503960769520935,0.0155413051678612,0.025273481705017,0.0213504337985666,0.0285929837797058,0,UFSP2
20,0.00761976612599019,0.00829875518672199,0.00580912863070539,0.0015843078083742,0.0125990192380234,0.0036967182195398,0.0047529234251226,0.00588457185967559,0.00724254998113919,0,CHST8
35,0.00980761976612599,0.0116182572614108,0.0125990192380234,0.0020369671821954,0.0201433421350434,0.00558279894379479,0.00950584685024519,0.00852508487363259,0.0129007921539042,0,CHST1
194,0.0284420973217654,0.0219539796303282,0.0284420973217654,0.00596001508864579,0.044134288947567,0.0167483968313844,0.0251225952470766,0.023387400980762,0.0285929837797058,0,CHST3
20,0.00746887966804979,0.0052055827989438,0.0162957374575632,0.001508864579404,0.0131271218408148,0.00656356092040739,0.00875141456054319,0.00686533383628819,0.00784609581290079,0,CHST2
23,0.00671444737834779,0.00807242549981139,0.00596001508864579,0.0018106374952848,0.013956997359487,0.0033195020746888,0.00588457185967559,0.00701622029422859,0.00686533383628819,0,CHST5
73,0.0121463598642022,0.012825348924934,0.0144850999622784,0.002263296869106,0.0221048660882686,0.00746887966804979,0.0148623161071294,0.0121463598642022,0.0148623161071294,0,CHST4
7,0.00701622029422859,0.003394945303659,0.00920407393436439,0.0012825348924934,0.00769520935496039,0.0042248208223312,0.00505469634100339,0.0046020369671822,0.00558279894379479,0,CHST7
13,0.0033195020746888,0.0048283666540928,0.0024896265560166,0.000980761976612599,0.00528102602791399,0.0017351942663146,0.003017729158808,0.003394945303659,0.004526593738212,0,CHST6
367,0.0195397963032818,0.0144096567333082,0.03017729158808,0.0036967182195398,0.0348547717842324,0.0134288947566956,0.0214258770275368,0.01508864579404,0.0197661259901924,0,ITGAX
450,0.0230856280648812,0.0172764994341758,0.0334213504337986,0.004903809883063,0.041116559788759,0.014711429649189,0.0239909468125236,0.0174273858921162,0.0246699358732554,0,BCL2A1
88,0.0257261410788382,0.016974726518295,0.022255752546209,0.00528102602791399,0.0345529988683516,0.0141833270463976,0.0200678989060732,0.0181818181818182,0.0217276499434176,1,ITGAV
589,0.0265560165975104,0.0205960015088646,0.036589966050547,0.00528102602791399,0.046774801961524,0.0165220671444738,0.0291210863824972,0.0217276499434176,0.0287438702376462,0,ITGAL
384,0.0251225952470766,0.01508864579404,0.035081101471143,0.0044511505092418,0.0359864202187854,0.0162957374575632,0.0234628442097322,0.0168992832893248,0.0227838551490004,0,ITGAM
20,0.00513013956997359,0.0036967182195398,0.0135043379856658,0.000980761976612599,0.0101093926820068,0.0048283666540928,0.00716710675216899,0.0039230479064504,0.00565824217276499,0,ITGAD
2,0,0,0,0,0,0,0,0,0,0,ITGAE
68,0.0117691437193512,0.0132780082987552,0.0119954734062618,0.003017729158808,0.0254998113919276,0.00588457185967559,0.00988306299509619,0.00973217653715579,0.0137306676725764,0,IGF2R
21,0.010939268200679,0.00920407393436439,0.00814786872878159,0.001886080724255,0.0151640890230102,0.00528102602791399,0.00724254998113919,0.00829875518672199,0.00920407393436439,0,SLC36A4
14,0.00550735571482459,0.0029422859298378,0.00513013956997359,0.0010562052055828,0.00837419841569219,0.0018106374952848,0.00543191248585439,0.00377216144851,0.0036967182195398,0,CKS1B
11,0.00573368540173519,0.0029422859298378,0.0119200301772916,0.000905318747642399,0.0106374952847982,0.0042248208223312,0.00671444737834779,0.00513013956997359,0.00580912863070539,0,SLC36A1
13,0.00611090154658619,0.00709166352319879,0.00528102602791399,0.0013579781214636,0.010939268200679,0.0030931723877782,0.0046020369671822,0.00528102602791399,0.00678989060731799,0,ARTN
12,0.0002263296869106,0,0.0003017729158808,0.0003017729158808,0.0003017729158808,7.54432289701999e-05,0.000377216144851,7.54432289701999e-05,7.54432289701999e-05,0,ART1
34,0.017351942663146,0.00792153904187099,0.0191625801584308,0.0030931723877782,0.0167483968313844,0.0104111655978876,0.0134288947566956,0.00905318747642399,0.0140324405884572,0,ART4
8,0.0015843078083742,0.000905318747642399,0.001131648434553,0.0002263296869106,0.0020369671821954,0.0004526593738212,0.0014334213504338,0.000754432289701999,0.0012825348924934,0,CADPS2
168,0.0202942285929838,0.0144096567333082,0.017351942663146,0.004149377593361,0.0377970577140702,0.0100339494530366,0.0146359864202188,0.0164466239155036,0.019615239532252,0,RLF
690,0.039230479064504,0.0318370426254244,0.0408902301018484,0.00792153904187099,0.0659373821199547,0.0235382874387024,0.0384006035458318,0.0328932478310072,0.0405130139569974,0,CRTAP
655,0.0353074311580536,0.027536778574123,0.0423236514522822,0.00603545831761599,0.0636740852508487,0.0201433421350434,0.036212749905696,0.0287438702376462,0.038098830629951,0,ADPGK
41,0.019615239532252,0.0119954734062618,0.016220294228593,0.0034703885326292,0.0310826103357224,0.00867597133157299,0.0132780082987552,0.0129007921539042,0.0167483968313844,0,CPEB4
888,0.0394568087514146,0.0311580535646926,0.0424745379102226,0.00739343643907959,0.0660128253489249,0.0216522067144474,0.0356846473029046,0.0308562806488118,0.039984911354206,0,CPEB1
258,0.0307808374198416,0.0205205582798944,0.0384006035458318,0.00580912863070539,0.0492644285175406,0.0193134666163712,0.0282157676348548,0.023387400980762,0.0302527348170502,1,CPEB3
15,0.004526593738212,0.0033195020746888,0.004526593738212,0.0012825348924934,0.00958129007921539,0.0042248208223312,0.0048283666540928,0.0040739343643908,0.0052055827989438,0,CPEB2
22,0.00580912863070539,0.0047529234251226,0.00648811769143719,0.000905318747642399,0.0113919275745002,0.0024896265560166,0.00611090154658619,0.0043002640513014,0.00626178800452659,0,SRBD1
158,0.0283666540927952,0.021878536401358,0.0310071671067522,0.00565824217276499,0.0436816295737458,0.0160694077706526,0.0269332327423614,0.0234628442097322,0.027913994718974,0,ABAT
40,0.0018106374952848,0.0020369671821954,0.0016597510373444,0.000678989060731799,0.0028668427008676,0.000829875518672199,0.0021124104111656,0.0018106374952848,0.0020369671821954,0,PHOX2A
22,0.000980761976612599,0.001131648434553,0.0010562052055828,0.0004526593738212,0.0014334213504338,0.0004526593738212,0.0012825348924934,0.0014334213504338,0.0012825348924934,1,PHOX2B
4,0.0021878536401358,0.001886080724255,0.0018106374952848,0.0004526593738212,0.0021878536401358,0.0014334213504338,0.002263296869106,0.0021124104111656,0.0023387400980762,0,UPK2
54,0.0165220671444738,0.00807242549981139,0.0156167483968314,0.0033195020746888,0.017351942663146,0.00927951716333459,0.0122218030931724,0.010184835910977,0.0129762353828744,0,CFH
62,0.0153149754809506,0.00920407393436439,0.021501320256507,0.0023387400980762,0.0242172764994342,0.00912863070539419,0.0142587702753678,0.0107129385137684,0.0153904187099208,0,CFI
65,0.0198415692191626,0.0121463598642022,0.014334213504338,0.0036212749905696,0.031686156167484,0.00829875518672199,0.012448132780083,0.0141078838174274,0.0170501697472652,0,ANKFY1
32,0.0115428140324406,0.00656356092040739,0.0209732176537156,0.0019615239532252,0.0170501697472652,0.00852508487363259,0.013202565069785,0.00867597133157299,0.012825348924934,0,CFB
119,0.00995850622406639,0.00513013956997359,0.019615239532252,0.0018106374952848,0.013579781214636,0.00769520935496039,0.0114673708034704,0.00641267446246699,0.00829875518672199,0,CFP
206,0.0159939645416824,0.015843078083742,0.0174273858921162,0.0035458317615994,0.0337231233496794,0.00754432289701999,0.0134288947566956,0.0156167483968314,0.016974726518295,0,AAAS
259,0.0261788004526594,0.0182572614107884,0.0317615993964542,0.0047529234251226,0.0379479441720106,0.0153149754809506,0.0278385514900038,0.019992455677103,0.0257261410788382,0,SIDT1
13,0.0033195020746888,0.003394945303659,0.0027159562429272,0.0004526593738212,0.01131648434553,0.0012825348924934,0.0020369671821954,0.0043002640513014,0.0035458317615994,0,SIDT2
149,0.0245944926442852,0.0204451150509242,0.0251225952470766,0.0046774801961524,0.042248208223312,0.0131271218408148,0.023764617125613,0.0202187853640136,0.0254998113919276,0,AAGAB
295,0.0024896265560166,0.0036212749905696,0.0021124104111656,0.000980761976612599,0.004526593738212,0.0016597510373444,0.0031686156167484,0.0043002640513014,0.0027913994718974,0,C4orf17
40,0.004526593738212,0.00505469634100339,0.0047529234251226,0.000980761976612599,0.0140324405884572,0.0028668427008676,0.00611090154658619,0.0048283666540928,0.00565824217276499,0,SCYL1
205,0.00890230101848359,0.00890230101848359,0.0106374952847982,0.0024896265560166,0.0294983025273482,0.0042248208223312,0.00875141456054319,0.00988306299509619,0.0114673708034704,0,ABCE1
312,0.0243681629573746,0.02263296869106,0.0273858921161826,0.0047529234251226,0.050546963410034,0.01508864579404,0.026027913994719,0.0247453791022256,0.0281403244058846,0,TEN1-CDK3
9,0.0046020369671822,0.0039984911354206,0.0031686156167484,0.000980761976612599,0.00731799321010939,0.0017351942663146,0.0019615239532252,0.00377216144851,0.0039984911354206,0,ZNF117
11,0.00377216144851,0.0046020369671822,0.0024141833270464,0.000829875518672199,0.00761976612599019,0.0016597510373444,0.0020369671821954,0.0031686156167484,0.0036967182195398,0,ZNF114
99,0.00731799321010939,0.00822331195775179,0.00739343643907959,0.002640513013957,0.0108638249717088,0.0039230479064504,0.00777065258393059,0.00754432289701999,0.00769520935496039,0,SEZ6L
96,0.00761976612599019,0.0104111655978876,0.00814786872878159,0.001886080724255,0.0264805733685402,0.0048283666540928,0.00761976612599019,0.00943040362127499,0.0126744624669936,0,PRKAR2A
32,0.0113919275745002,0.00890230101848359,0.0104111655978876,0.0018106374952848,0.014711429649189,0.00611090154658619,0.00905318747642399,0.00769520935496039,0.0110147114296492,0,PRKAR2B
53,0.00603545831761599,0.00603545831761599,0.00935496039230479,0.0010562052055828,0.0119200301772916,0.0035458317615994,0.00739343643907959,0.00377216144851,0.00799698227084119,0,MAGT1
127,0.014711429649189,0.0155413051678612,0.0189362504715202,0.0027913994718974,0.0329686910599774,0.00950584685024519,0.0144096567333082,0.0146359864202188,0.0157676348547718,0,ITGA2B
17,0.003394945303659,0.0027913994718974,0.00761976612599019,0.0010562052055828,0.00603545831761599,0.0036212749905696,0.004526593738212,0.003017729158808,0.004149377593361,0,PHACTR1
3,0,0,0,0,0,0,7.54432289701999e-05,7.54432289701999e-05,0,0,OR2K2
9,0.001131648434553,0.0020369671821954,0.001886080724255,0.000603545831761599,0.0023387400980762,0.0012825348924934,0.0013579781214636,0.0014334213504338,0.0016597510373444,0,PHACTR3
372,0.01886080724255,0.0131271218408148,0.029045643153527,0.0034703885326292,0.0322897019992456,0.0117691437193512,0.0210486608826858,0.0141078838174274,0.0185590343266692,0,CASP5
4,0,0.000528102602791399,0.0002263296869106,0,0.0001508864579404,7.54432289701999e-05,0,0.0002263296869106,0.0003017729158808,0,NR1D1
9,0.00528102602791399,0.00565824217276499,0.00746887966804979,0.0012825348924934,0.0119954734062618,0.0028668427008676,0.00497925311203319,0.004903809883063,0.00739343643907959,0,NR1D2
118,0.0141078838174274,0.0121463598642022,0.0227838551490004,0.0027913994718974,0.0332704639758582,0.010184835910977,0.0159185213127122,0.0138061109015466,0.017351942663146,0,OGFR
709,0.0346284420973218,0.027536778574123,0.035835533760845,0.00633723123349679,0.0592229347416069,0.0172010562052056,0.0307053941908714,0.0283666540927952,0.0337231233496794,0,PTCH2
78,0.0129007921539042,0.0134288947566956,0.0106374952847982,0.0033195020746888,0.0285175405507356,0.00528102602791399,0.0110147114296492,0.0127499056959638,0.0134288947566956,1,PTCH1
22,0.0021878536401358,0.0039230479064504,0.0031686156167484,0.000377216144851,0.00829875518672199,0.0019615239532252,0.002263296869106,0.0030931723877782,0.0036212749905696,0,TIMM44
4,0.00980761976612599,0.00528102602791399,0.00663900414937759,0.001508864579404,0.00995850622406639,0.00377216144851,0.00731799321010939,0.00550735571482459,0.00837419841569219,0,RAD9B
523,0.0356846473029046,0.0288193134666164,0.0377970577140702,0.00633723123349679,0.0619388909845341,0.0213504337985666,0.0349302150132026,0.030554507732931,0.0367408525084874,0,RAD9A
10,0.0013579781214636,0.001886080724255,0.0035458317615994,7.54432289701999e-05,0.00580912863070539,0.0010562052055828,0.0023387400980762,0.001508864579404,0.0027159562429272,0,ERGIC2
62,0.0153149754809506,0.0131271218408148,0.0166729536024142,0.002640513013957,0.026782346284421,0.00867597133157299,0.015843078083742,0.0127499056959638,0.0168238400603546,0,ERGIC3
62,0.0129762353828744,0.0121463598642022,0.021501320256507,0.0023387400980762,0.0232365145228216,0.00867597133157299,0.0153904187099208,0.0106374952847982,0.014711429649189,0,ERGIC1
66,0.013956997359487,0.0123726895511128,0.0119200301772916,0.003394945303659,0.0266314598264806,0.00867597133157299,0.012448132780083,0.013579781214636,0.014711429649189,0,B3GAT3
4,0.0004526593738212,0.0004526593738212,0.000678989060731799,0.0002263296869106,0.000980761976612599,0.0003017729158808,0.000603545831761599,0.0003017729158808,0.000603545831761599,0,B3GAT2
42,0.00950584685024519,0.00958129007921539,0.0107129385137684,0.0027159562429272,0.0176537155790268,0.00754432289701999,0.00988306299509619,0.00920407393436439,0.010184835910977,0,B3GAT1
75,0.0210486608826858,0.0159939645416824,0.0202942285929838,0.0039984911354206,0.0288947566955866,0.0110901546586194,0.0171256129762354,0.013956997359487,0.0205960015088646,0,CALM2
39,0.00935496039230479,0.0107129385137684,0.0136552244436062,0.0021124104111656,0.0223311957751792,0.00822331195775179,0.0110901546586194,0.00988306299509619,0.0155413051678612,0,CALM3
2,0,0,0,0,0,0,0,0,0,0,SPG21
582,0.0394568087514146,0.0322142587702754,0.0400603545831762,0.00784609581290079,0.0651829498302527,0.0217276499434176,0.035835533760845,0.0330441342889476,0.039607695209355,0,SPG20
75,0.0144096567333082,0.0127499056959638,0.0219539796303282,0.0024141833270464,0.032063372312335,0.00958129007921539,0.016220294228593,0.0130516786118446,0.0178800452659374,0,GSDMB
28,0.0102602791399472,0.00686533383628819,0.0141078838174274,0.0017351942663146,0.0160694077706526,0.00603545831761599,0.012070916635232,0.00814786872878159,0.0107883817427386,0,GSDMC
402,0.0284420973217654,0.023010184835911,0.0385514900037722,0.00641267446246699,0.0573368540173519,0.0183327046397586,0.0295737457563184,0.0231610712938514,0.031686156167484,0,GSDMD
2,0,0,0,0,0,0,0,0,0,0,UPK1A
7,0.0038476046774802,0.0027159562429272,0.0043757072802716,0.000754432289701999,0.00535646925688419,0.002640513013957,0.00603545831761599,0.0034703885326292,0.0052055827989438,0,UPK1B
53,0.00927951716333459,0.0115428140324406,0.00897774424745379,0.0029422859298378,0.0185590343266692,0.00603545831761599,0.00988306299509619,0.0103357223689174,0.0106374952847982,0,DLGAP2
97,0.0174273858921162,0.0141078838174274,0.0196906827612222,0.0034703885326292,0.0293474160694078,0.0110147114296492,0.0172010562052056,0.0149377593360996,0.016974726518295,0,DLGAP3
51,0.010562052055828,0.010939268200679,0.00882685778951339,0.0023387400980762,0.0178046020369672,0.0046774801961524,0.00792153904187099,0.00829875518672199,0.0108638249717088,0,DLGAP1
19,0.00920407393436439,0.00890230101848359,0.0104866088268578,0.0020369671821954,0.0176537155790268,0.00663900414937759,0.0110901546586194,0.00890230101848359,0.0121463598642022,0,DLGAP4
344,0.0273104488872124,0.0202942285929838,0.0318370426254244,0.0044511505092418,0.0457185967559412,0.015465861938891,0.0283666540927952,0.02263296869106,0.0280648811769144,0,DLGAP5
134,0.0141078838174274,0.00912863070539419,0.013202565069785,0.0021124104111656,0.0221803093172388,0.00626178800452659,0.0129007921539042,0.010184835910977,0.0116182572614108,0,OIP5
227,0.0265560165975104,0.0213504337985666,0.0266314598264806,0.00633723123349679,0.0430780837419842,0.01508864579404,0.0236137306676726,0.0225575254620898,0.0261033572236892,0,FAM169A
426,0.0276876650320634,0.0239909468125236,0.0366654092795172,0.00505469634100339,0.0525839305922293,0.0168238400603546,0.03017729158808,0.0243681629573746,0.0322142587702754,0,PTPN18
16,0.0035458317615994,0.0036212749905696,0.002640513013957,0.000678989060731799,0.0108638249717088,0.0018106374952848,0.0034703885326292,0.0039984911354206,0.00535646925688419,0,LRRFIP2
335,0.0319879290833648,0.0244436061863448,0.0285175405507356,0.00633723123349679,0.0509996227838551,0.0182572614107884,0.0261033572236892,0.024896265560166,0.030931723877782,1,PTPN13
393,0.0352319879290834,0.0276122218030932,0.04149377593361,0.00663900414937759,0.0614107883817427,0.021878536401358,0.0332704639758582,0.0298755186721992,0.036589966050547,0,PTPN12
391,0.035835533760845,0.0283666540927952,0.0395322519803848,0.00694077706525839,0.0620143342135043,0.0209732176537156,0.0351565447001132,0.0298755186721992,0.0368917389664278,1,PTPN11
87,0.0215767634854772,0.0168992832893248,0.0232365145228216,0.0048283666540928,0.0377216144851,0.0142587702753678,0.019992455677103,0.0190116937004904,0.021124104111656,0,PTPN14
19,0.00777065258393059,0.00844964164466239,0.00875141456054319,0.0015843078083742,0.0202187853640136,0.0052055827989438,0.00973217653715579,0.00837419841569219,0.0104866088268578,0,LYAR
44,0.0204451150509242,0.0140324405884572,0.0197661259901924,0.0033195020746888,0.0281403244058846,0.01131648434553,0.0174273858921162,0.0155413051678612,0.0193134666163712,0,TRAPPC6A
387,0.0236137306676726,0.0183327046397586,0.0329686910599774,0.0044511505092418,0.0402866842700868,0.0140324405884572,0.0268577895133912,0.019992455677103,0.0258015843078084,0,MZB1
9,0.001886080724255,0.0021878536401358,0.003394945303659,0.000603545831761599,0.00694077706525839,0.0012825348924934,0.001508864579404,0.0023387400980762,0.003394945303659,0,TRAPPC6B
236,0.0191625801584308,0.0187099207846096,0.0227084119200302,0.0035458317615994,0.0446623915503584,0.0125235760090532,0.0219539796303282,0.0197661259901924,0.0234628442097322,0,CDK3
26,0.00784609581290079,0.0040739343643908,0.0163711806865334,0.0012825348924934,0.012070916635232,0.00611090154658619,0.00882685778951339,0.00565824217276499,0.00641267446246699,0,HLA-DQB1
40,0.00603545831761599,0.00528102602791399,0.00716710675216899,0.001131648434553,0.00875141456054319,0.0039984911354206,0.00905318747642399,0.00565824217276499,0.00837419841569219,0,MSMB
43,0.013956997359487,0.00875141456054319,0.0236137306676726,0.0021124104111656,0.0236891738966428,0.00927951716333459,0.015465861938891,0.010562052055828,0.014334213504338,0,HLA-DQB2
64,0.0145605431912486,0.010939268200679,0.0148623161071294,0.002640513013957,0.0273104488872124,0.00731799321010939,0.0146359864202188,0.0127499056959638,0.0152395322519804,0,CDK7
84,0.0231610712938514,0.014334213504338,0.0178800452659374,0.00377216144851,0.0265560165975104,0.0119200301772916,0.016597510373444,0.0138061109015466,0.019238023387401,0,FOXS1
14,0.00912863070539419,0.00573368540173519,0.0157676348547718,0.0014334213504338,0.0142587702753678,0.00596001508864579,0.00837419841569219,0.00694077706525839,0.00897774424745379,0,CAMKK2
32,0.00716710675216899,0.00927951716333459,0.00754432289701999,0.0018106374952848,0.0145605431912486,0.0046774801961524,0.00603545831761599,0.00920407393436439,0.00807242549981139,0,CAMKK1
53,0.0167483968313844,0.0122972463221426,0.0144850999622784,0.0032440588457186,0.028668427008676,0.0104111655978876,0.0144850999622784,0.0125235760090532,0.0165220671444738,0,CHMP3
91,0.0027159562429272,0.0032440588457186,0.0036212749905696,0.000829875518672199,0.00814786872878159,0.0015843078083742,0.0024896265560166,0.003394945303659,0.0038476046774802,0,RPL36AL
36,0.0040739343643908,0.0043002640513014,0.00648811769143719,0.0013579781214636,0.0138061109015466,0.0044511505092418,0.00543191248585439,0.0040739343643908,0.00603545831761599,0,CHMP7
12,0.00588457185967559,0.00641267446246699,0.004903809883063,0.0012070916635232,0.0104866088268578,0.0027913994718974,0.0043002640513014,0.0043757072802716,0.00580912863070539,0,CHMP6
9,0.000603545831761599,0.000603545831761599,0.0002263296869106,7.54432289701999e-05,0.0020369671821954,0.0002263296869106,0.000603545831761599,0.000754432289701999,0.001131648434553,0,CHMP5
15,0.00731799321010939,0.004149377593361,0.0125990192380234,0.000829875518672199,0.0179554884949076,0.0040739343643908,0.00686533383628819,0.00678989060731799,0.00716710675216899,0,OR52N4
2,0,0,0,0,0,0,0,0,0,0,OR52N2
2,0,0,0,0,0,0,0,0,0,0,OR52N1
3,0.000377216144851,0.000528102602791399,0.000754432289701999,0,0.000754432289701999,0.000905318747642399,0.000528102602791399,0.000603545831761599,0.0010562052055828,0,LY6G6C
15,0.00656356092040739,0.0020369671821954,0.004149377593361,0.0013579781214636,0.00588457185967559,0.0024896265560166,0.0038476046774802,0.003017729158808,0.0044511505092418,1,HOXA13
23,0.010184835910977,0.0042248208223312,0.00701622029422859,0.0021878536401358,0.0107883817427386,0.0043757072802716,0.00565824217276499,0.00580912863070539,0.00694077706525839,1,HOXA11
41,0.00709166352319879,0.00580912863070539,0.00663900414937759,0.0019615239532252,0.019238023387401,0.0046020369671822,0.00543191248585439,0.00731799321010939,0.00814786872878159,0,GTF2I
39,0.00558279894379479,0.0048283666540928,0.00648811769143719,0.001131648434553,0.016597510373444,0.0033195020746888,0.00505469634100339,0.00603545831761599,0.00678989060731799,0,TDG
467,0.0377970577140702,0.0295737457563184,0.0402866842700868,0.00754432289701999,0.0617125612976235,0.0217276499434176,0.036589966050547,0.0310826103357224,0.0377216144851,0,HN1
435,0.0211995473406262,0.0223311957751792,0.0210486608826858,0.00505469634100339,0.0459449264428518,0.0111655978875896,0.0181818181818182,0.0217276499434176,0.0254243681629574,0,LRRC27
147,0.016974726518295,0.0136552244436062,0.0189362504715202,0.0031686156167484,0.0254998113919276,0.00973217653715579,0.0200678989060732,0.015843078083742,0.0179554884949076,0,LRRC26
349,0.0219539796303282,0.0165220671444738,0.0327423613730668,0.0043757072802716,0.036212749905696,0.014711429649189,0.0239155035835534,0.0156167483968314,0.0224820822331196,0,LRRC25
377,0.0259524707657488,0.0220294228592984,0.0242172764994342,0.00528102602791399,0.0455677102980008,0.0132780082987552,0.0206714447378348,0.0211995473406262,0.0246699358732554,0,LRRC24
491,0.0344775556393814,0.0268577895133912,0.0396831384383252,0.00641267446246699,0.0586193889098453,0.0187099207846096,0.0313843832516032,0.027536778574123,0.0356092040739344,0,LRRC23
640,0.0433044134288948,0.036589966050547,0.0473029045643154,0.00829875518672199,0.0744624669935873,0.0244436061863448,0.0408147868728782,0.0372689551112788,0.0427763108261034,0,MPDU1
164,0.016220294228593,0.01886080724255,0.016220294228593,0.0038476046774802,0.0359109769898152,0.00927951716333459,0.0161448509996228,0.0175782723500566,0.0185590343266692,0,LRRC29
7,0.00709166352319879,0.0024896265560166,0.0103357223689174,0.0010562052055828,0.00761976612599019,0.0046020369671822,0.004903809883063,0.0034703885326292,0.00528102602791399,0,LRRC28
2,0,0,0,0,0,0,1,0,0,0,GCNT4
123,0.0153904187099208,0.0119200301772916,0.0246699358732554,0.0025650697849868,0.0259524707657488,0.00980761976612599,0.0179554884949076,0.0129007921539042,0.016597510373444,0,GCNT1
52,0.00844964164466239,0.00860052810260279,0.0106374952847982,0.0013579781214636,0.0141833270463976,0.00656356092040739,0.0117691437193512,0.00882685778951339,0.0115428140324406,0,GCNT2
15,0.0030931723877782,0.0038476046774802,0.0044511505092418,0.000980761976612599,0.00633723123349679,0.0025650697849868,0.003394945303659,0.00377216144851,0.0032440588457186,0,LPCAT4
134,0.0278385514900038,0.019615239532252,0.0322142587702754,0.00528102602791399,0.0449641644662392,0.0178046020369672,0.0249717087891362,0.0232365145228216,0.0270086759713316,0,LPCAT2
272,0.0322897019992456,0.0272350056582422,0.036212749905696,0.00550735571482459,0.0518294983025273,0.016597510373444,0.0289701999245568,0.0243681629573746,0.0322142587702754,0,LPCAT3
252,0.0246699358732554,0.0223311957751792,0.0334967936627688,0.0044511505092418,0.0444360618634478,0.0175028291210864,0.0251980384760468,0.0212749905695964,0.0273104488872124,0,LPCAT1
565,0.0336476801207092,0.0255752546208978,0.0351565447001132,0.00648811769143719,0.0540927951716333,0.0210486608826858,0.031686156167484,0.0273858921161826,0.0344021124104112,0,TAGLN
5,0,0.0003017729158808,0,0,0.0002263296869106,7.54432289701999e-05,0,0.0002263296869106,7.54432289701999e-05,0,ALPP
5,0.0010562052055828,0.0012070916635232,0.000678989060731799,0,0.0020369671821954,0.000603545831761599,0.000905318747642399,0.000905318747642399,0.001131648434553,0,PDK1
10,0.00558279894379479,0.0027159562429272,0.0102602791399472,0.000754432289701999,0.00875141456054319,0.004526593738212,0.00513013956997359,0.0032440588457186,0.00535646925688419,0,PDK3
