degree,downregulated.regen_Fraction_sp_less3,downregulated.stress_Fraction_sp_less3,downregulated.wound_Fraction_sp_less3,msigdb.regen_Fraction_sp_less3,msigdb.stress_Fraction_sp_less3,msigdb.wound_Fraction_sp_less3,upregulated.regen_Fraction_sp_less3,upregulated.stress_Fraction_sp_less3,upregulated.wound_Fraction_sp_less3,label,gene_list
1166,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641218099935664,0,AP2B1
1015,0.0628350847094145,0.0554006719565373,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641218099935664,0,KIF21A
1299,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,HIPK2
1956,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,STK38
678,0.0628350847094145,0.0554006719565373,0.0643362642075917,0.012652798627493,0.107941954392737,0.0368146400743441,0.0630495389234398,0.0557580956465795,0.0641218099935664,0,SEC22A
1225,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641218099935664,0,ASB9
1072,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641218099935664,0,FEM1C
561,0.0626921152333977,0.0554006719565373,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.062906569447423,0.055686610908571,0.0641218099935664,0,TOM1L2
830,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0557580956465795,0.0641218099935664,0,SSH1
1075,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641932947315748,0,ACSL1
2645,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,PPP4C
1647,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,TUBB2B
679,0.0628350847094145,0.0552577024805204,0.0644077489456001,0.012652798627493,0.107941954392737,0.0366716705983273,0.0629780541854314,0.0554721566945457,0.0641218099935664,0,TMED7
297,0.0619057831153049,0.0547573093144614,0.0638358710415326,0.0125813138894846,0.10737007648867,0.0362427621702766,0.0619772678533133,0.0543284008864107,0.0634784473514905,0,UNC50
1252,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,NCALD
1746,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641218099935664,0,SMYD2
706,0.0626921152333977,0.0553291872185288,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0631210236614483,0.055686610908571,0.0641218099935664,0,ARVCF
450,0.0626921152333977,0.0552577024805204,0.0643362642075917,0.012652798627493,0.10779898491672,0.0368146400743441,0.0630495389234398,0.0557580956465795,0.0641218099935664,0,LPGAT1
589,0.0626206304953892,0.0553291872185288,0.0644077489456001,0.012652798627493,0.107727500178712,0.0368146400743441,0.0627635999714061,0.0557580956465795,0.0640503252555579,0,VPS51
639,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0367431553363357,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,PSD3
2179,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,MAPK12
772,0.0628350847094145,0.0554006719565373,0.0643362642075917,0.012652798627493,0.107870469654729,0.0368146400743441,0.0631210236614483,0.055686610908571,0.0639788405175495,0,ARHGEF3
939,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0557580956465795,0.0641932947315748,0,RAB10
2032,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,PTK7
1226,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,PPP2R2A
388,0.0616198441632711,0.0549717635284867,0.0640503252555579,0.012652798627493,0.107584530702695,0.0366001858603188,0.0622632068053471,0.0551147330045035,0.0635499320894989,0,IFT27
1604,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,MAP3K7
551,0.0624776610193724,0.0554006719565373,0.0642647794695832,0.012652798627493,0.10779898491672,0.0368146400743441,0.0626921152333977,0.0558295803845879,0.0639788405175495,0,VPS33A
1559,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,PPP2R2B
762,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,PDLIM4
1374,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641218099935664,0,MYO1F
1945,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,ZAP70
1001,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,FER
327,0.0626206304953892,0.055186217742512,0.0642647794695832,0.012652798627493,0.107584530702695,0.0366001858603188,0.062906569447423,0.0554006719565373,0.0638358710415326,0,PGGT1B
419,0.0627635999714061,0.0554006719565373,0.0644077489456001,0.012652798627493,0.10779898491672,0.0366001858603188,0.062906569447423,0.0555436414325541,0.0640503252555579,0,NGLY1
934,0.0628350847094145,0.0554006719565373,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641218099935664,0,ARFGAP1
339,0.0621917220673386,0.055186217742512,0.0642647794695832,0.012652798627493,0.107656015440703,0.0366716705983273,0.0628350847094145,0.0555436414325541,0.0638358710415326,0,RGL1
893,0.0627635999714061,0.0554006719565373,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0629780541854314,0.0558295803845879,0.0641932947315748,0,DOCK3
570,0.0626921152333977,0.0553291872185288,0.0641218099935664,0.012652798627493,0.107941954392737,0.0366716705983273,0.0627635999714061,0.0558295803845879,0.0639788405175495,0,RAB23
777,0.0627635999714061,0.0553291872185288,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0631210236614483,0.055686610908571,0.0641932947315748,0,DOCK8
1049,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641932947315748,0,HHEX
2386,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,ANK2
1225,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,1,TPM4
3116,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,PPP1CA
4588,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,1,SRC
681,0.0627635999714061,0.0554721566945457,0.0643362642075917,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0557580956465795,0.0640503252555579,0,ARHGEF5
1553,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,PRKCD
912,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,DUSP10
2204,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,KDM5B
1791,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,PPEF1
2115,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,PSEN1
1439,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,1,CTNND2
921,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.10779898491672,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641218099935664,0,STX11
1009,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641218099935664,0,FEM1A
1099,0.0628350847094145,0.0554006719565373,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0557580956465795,0.0641932947315748,0,KLC1
2252,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,RHOC
1281,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,IKBKE
1044,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,MYH13
620,0.0627635999714061,0.0554006719565373,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.062906569447423,0.0558295803845879,0.0639788405175495,0,DUSP19
1933,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,CDKN2B
570,0.0627635999714061,0.0553291872185288,0.0643362642075917,0.012652798627493,0.107870469654729,0.0367431553363357,0.0629780541854314,0.0556151261705626,0.0641932947315748,0,COPZ2
1307,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641218099935664,0,MYO1B
1761,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,ANKRD32
969,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641218099935664,0,ANKRD54
1293,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,GUCY1A3
1244,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,KIF15
1185,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641218099935664,0,ASB6
880,0.0628350847094145,0.0554006719565373,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641932947315748,0,KIF13A
540,0.0627635999714061,0.0552577024805204,0.0642647794695832,0.012652798627493,0.10779898491672,0.0363857316462935,0.0628350847094145,0.0555436414325541,0.0639788405175495,0,LSM14B
451,0.0625491457573808,0.0552577024805204,0.0644077489456001,0.012652798627493,0.107870469654729,0.036457216384302,0.0628350847094145,0.055686610908571,0.0641218099935664,0,DCTN5
949,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0367431553363357,0.0631210236614483,0.0557580956465795,0.0641932947315748,0,KIF2B
1129,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,HPCAL1
1436,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,RERG
797,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0631210236614483,0.0557580956465795,0.0641932947315748,0,DHDDS
1013,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641932947315748,0,PDPK1
841,0.0628350847094145,0.0554006719565373,0.0643362642075917,0.012652798627493,0.107941954392737,0.0367431553363357,0.0631210236614483,0.0557580956465795,0.0641218099935664,0,KIF25
357,0.0625491457573808,0.0553291872185288,0.0641218099935664,0.012652798627493,0.107727500178712,0.0366716705983273,0.0626921152333977,0.0554721566945457,0.0638358710415326,0,IKZF4
1419,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,EEA1
687,0.0627635999714061,0.0554006719565373,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0629780541854314,0.055686610908571,0.0641932947315748,0,KDELR2
1456,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641218099935664,0,ASB2
867,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641218099935664,0,PPP1R16A
770,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641932947315748,0,ARHGAP1
708,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641218099935664,0,UNC119
1556,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,MYH1
596,0.0626206304953892,0.0553291872185288,0.0643362642075917,0.012652798627493,0.107941954392737,0.0366001858603188,0.0627635999714061,0.0555436414325541,0.0639788405175495,0,GORASP1
1007,0.0626206304953892,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641932947315748,0,RAB1B
583,0.0627635999714061,0.0551147330045035,0.0643362642075917,0.012652798627493,0.107870469654729,0.0367431553363357,0.0630495389234398,0.0555436414325541,0.0640503252555579,0,FBXO42
1516,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,NCS1
1137,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0366716705983273,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,SCD5
987,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641218099935664,1,TSC1
1554,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,POTEE
1275,0.0626921152333977,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641932947315748,0,STX1A
890,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,STK32C
2647,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,MIB1
906,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641932947315748,0,VAV3
2562,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,DLG4
2031,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,PRKX
2176,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,CFL1
1857,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,MAPK15
1160,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641218099935664,0,CTNNA1
4858,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,LRRK2
1975,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,BOLA2B
771,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0630495389234398,0.0557580956465795,0.0641932947315748,0,DUSP23
1255,0.0628350847094145,0.0554006719565373,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0557580956465795,0.0641218099935664,1,SND1
424,0.0625491457573808,0.0554006719565373,0.0643362642075917,0.012652798627493,0.10779898491672,0.0367431553363357,0.062906569447423,0.0557580956465795,0.0640503252555579,0,DOCK6
1148,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641218099935664,0,SPEG
911,0.0626206304953892,0.0554006719565373,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.062906569447423,0.055686610908571,0.0641932947315748,0,STX16
1068,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641218099935664,0,ANKLE1
2008,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,PSMD4
800,0.0627635999714061,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0630495389234398,0.0558295803845879,0.0641932947315748,0,PFDN1
1334,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,1,GNAQ
822,0.0627635999714061,0.0554006719565373,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0630495389234398,0.055686610908571,0.0641932947315748,0,TMED10
860,0.0628350847094145,0.0553291872185288,0.0644077489456001,0.012652798627493,0.107870469654729,0.0368146400743441,0.0631210236614483,0.0557580956465795,0.0641932947315748,0,SYNPO2
1582,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,0,SLC2A4
5156,0.0628350847094145,0.0554721566945457,0.0644077489456001,0.012652798627493,0.107941954392737,0.0368146400743441,0.0631210236614483,0.0558295803845879,0.0641932947315748,1,EGFR
