baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000253094 0.000702086627517974 0.356207682177984 25.1075582059546 0.0141872689990819 0.988680576833227 NA
ENSG00000253096 1.32969354501115 -2.51549134487479 1.15445369778367 -2.17894520127057 0.0293357393226064 0.0929069513115774
ENSG00000253097 0.0218181254670524 0.294050035470505 9.40818078720218 0.0312547177952295 0.975066402713115 NA
ENSG00000253098 0.00341525148228663 0.349016749553434 25.1075582059546 0.0139008639028331 0.988909072502004 NA
ENSG00000253099 0.00372958388192473 0.346619772011917 25.1075582059546 0.0138053955374168 0.988985237928012 NA
ENSG00000253100 0.220940752033634 -0.291267934196105 4.16667631804691 -0.0699041422859155 0.944269956129972 NA
ENSG00000253102 2.6387999762654 0.254297572432244 1.13695969971749 0.22366454369089 0.823018337039362 0.918080590332444
ENSG00000253103 0.0118100829786202 0.320373058077893 16.2874036575363 0.0196699894479287 0.984306631097798 NA
ENSG00000253104 0.0189236056928174 0.306021423134416 12.3394887578056 0.0248001703426195 0.980214355187489 NA
ENSG00000253106 155.991742739359 -0.707864562995632 0.236624206190921 -2.99151373560019 0.0027759804964777 0.0135576750752865
ENSG00000253107 0.0310531795639937 0.267660212202491 10.9608425732389 0.0244196748939712 0.980517854708691 NA
ENSG00000253108 0.0134103130023465 4.04216042888466 23.3289130219609 0.173268271225476 NA NA
ENSG00000253109 0.0152664459062374 0.313189931373145 15.2573230731877 0.0205271874935601 0.983622824159539 NA
ENSG00000253110 0.129205953883091 -0.0408339143405348 3.32945069925045 -0.012264459825078 0.990214622174087 NA
ENSG00000253111 0.11501692484842 3.44947327411347 3.46307516414224 0.996072308747553 0.319215013273343 NA
ENSG00000253112 1.17547664992029 -0.907098373045876 1.19299109699238 -0.76035636421155 0.447041598864757 0.659733042935771
ENSG00000253114 0.442871610966548 -0.96662437011881 1.97553218781827 -0.48929821345322 0.624630585711721 0.80376047892384
ENSG00000253115 0.114500801108299 0.741843668788241 4.04900817690857 0.183216144886781 0.854628426996436 NA
ENSG00000253116 0.300353717634334 -0.560756383272052 1.64305986068593 -0.341287859736255 0.732886886401234 0.870842171874681
ENSG00000253118 0.000892370219532872 0.356207682177984 25.1075582059546 0.0141872689990819 0.988680576833227 NA
ENSG00000253119 0.825454107980459 -0.421005555560618 1.40132262023692 -0.30043442493595 0.763845808470199 0.887838634364659
ENSG00000253120 0.115624080731186 0.027639726242126 3.85951453008628 0.00716145153144639 0.994286037231581 NA
ENSG00000253121 2.32408641370041 -2.59386865450082 1.32717904755078 -1.95442254704641 0.0506512663841056 0.142355479160615
ENSG00000253122 0.0411932646128749 0.226908689471702 6.59535440814262 0.0344043208946529 0.972554737937475 NA
ENSG00000253124 0.00188320607245328 0.351413727094951 25.1075582059546 0.0139963322682493 0.988832907177074 NA
ENSG00000253125 302.697199429645 -3.06990553020595 1.36221116111806 -2.25361942247358 0.0242201203978181 0.0796172581115659
ENSG00000253126 0.00642176231084457 0.339504623490454 20.3144928953586 0.0167124340853236 0.986666027581309 NA
ENSG00000253127 0.0105767925176414 0.329909174057912 20.706495556506 0.0159326416755371 0.987288129012666 NA
ENSG00000253130 0.171844456644256 0.562610043600964 3.40577366650783 0.165193021818695 0.868792057592179 NA
ENSG00000253131 0.147994141622179 -0.0925419772196203 3.42725462431761 -0.0270017805397363 0.978458313885037 NA
ENSG00000253132 0.122770391330843 4.54768723465962 5.04736931109388 0.901001483022852 NA NA
ENSG00000253133 2.9051680615729 0.406948104491811 0.678118449187051 0.600113601067296 0.548430528739375 0.74697475158163
ENSG00000253134 0.0200603729479105 0.298841756623401 10.2126287838299 0.0292619817041202 0.97665564811368 NA
ENSG00000253135 0.508023741179977 -0.368295158147312 1.65457442445223 -0.222592077276451 0.823853003181773 0.918275523755722
ENSG00000253137 0.0220108102505483 0.286842522197221 11.4660398328646 0.0250167037947189 0.980041640076649 NA
ENSG00000253139 4.66989841620222 -3.60580916567097 1.83391557228915 -1.96618057022662 0.0492777560452109 0.139341378100169
ENSG00000253140 0.263409833116543 1.69411919176936 2.38151194746206 0.711362877509286 0.476859396833085 0.688996370265854
ENSG00000253141 1.63877045399163 -2.82088691733347 1.41998826730522 -1.98655649647501 0.0469715661985933 0.1342434736108
ENSG00000253142 0.0908818357726825 0.0973606231443231 3.96693166190866 0.0245430552986836 0.980419440884681 NA
ENSG00000253146 0.531139818624435 0.148808898963673 1.69470435291164 0.0878081765164569 0.930029138950041 0.965509750423562
ENSG00000253148 0.0763967631378827 0.130962171436318 5.81913936702127 0.0225054193028127 0.982044789117476 NA
ENSG00000253149 0 NA NA NA NA NA
ENSG00000253152 0.0529198376903649 0.200523481093889 7.5811777906218 0.0264501752408371 0.978898274076129 NA
ENSG00000253153 0.681717442417177 -1.54088517736493 1.81555354780994 -0.848713704546841 0.396040618531017 0.612731803480885
ENSG00000253154 1.45971301475707 1.2681938022194 2.19160714002447 0.578659276591534 0.562819099238964 0.758328739243457
ENSG00000253155 0.0661691125584057 0.157358147480268 5.15410066420409 0.0305306701852258 0.975643833506061 NA
ENSG00000253156 0.0189034659311345 0.298826991609497 12.3453546761125 0.0242056222319565 0.980688593552845 NA
ENSG00000253158 0.0209092408107752 0.296437533425852 11.1325314351488 0.0266280436891386 0.978756405557085 NA
ENSG00000253160 0.00701661328329988 0.334741830202798 17.8554309082689 0.0187473397826416 0.985042663194222 NA
ENSG00000253162 0.00351942047637612 0.346619772011917 25.1075582059546 0.0138053955374168 0.988985237928012 NA
ENSG00000253163 3.35340250381044 -0.468932682843242 0.973413772840859 -0.481740340980265 0.629990414733947 0.807159189566307
ENSG00000253165 0.0365598687064019 0.967411832093435 6.60508624561522 0.146464678297827 0.883554571816973 NA
ENSG00000253166 0.474876441928837 2.12981813553463 0.929946454897569 2.29025888998009 0.0220063134204024 0.0737889085837314
ENSG00000253167 6.02987570922993 -0.649551149892845 0.550387544608683 -1.18017051122526 0.23793240494446 0.438522408550716
ENSG00000253168 2.06682162585794 -3.14450906385714 1.55192802248687 -2.02619517032644 0.042744788377291 0.124676921205756
ENSG00000253169 0.00468430155021233 0.349016749553434 25.1075582059546 0.0139008639028331 0.988909072502004 NA
ENSG00000253170 0.0107421219191329 1.05819653075663 19.3776351630467 0.0546091678294479 0.956449834787834 NA
ENSG00000253171 0.142733692693128 6.32194478281128 3.74759333137118 1.68693458009175 0.0916159319287595 NA
ENSG00000253172 0.139050664071903 -0.070466085808134 2.66586114867655 -0.026432766703966 0.978912159224165 NA
ENSG00000253174 0.00266107057014202 1.07470320817124 25.1075582059546 0.0428039715911664 0.965857798021089 NA
ENSG00000253175 1.03066090754679 0.693386086982378 0.974970698061132 0.711186590900911 0.476968616800695 0.689027646559785
ENSG00000253176 0.0823534875616568 0.116562776064234 4.20801894752797 0.0277001547563634 0.97790130027431 NA
ENSG00000253177 2.78916185444267 -1.50356129185292 1.25480116483595 -1.19824664973872 0.230821009305908 0.429337990831887
ENSG00000253178 0.00858772758872822 1.05822809711028 18.5989467536144 0.0568972055852909 0.954627080328751 NA
ENSG00000253179 0.00140908695878538 0.353810704636467 25.1075582059546 0.0140918006336656 0.988756741953917 NA
ENSG00000253180 6.3196459214256 -1.76768462807362 0.766480914099839 -2.30623437003595 0.0210975400701081 0.0714419820407189
ENSG00000253181 0.450638400462727 -0.997478364935013 2.19913915019654 -0.453576739264483 0.650133498579948 0.820340730374341
ENSG00000253182 0.26915967552278 1.95561729378829 2.35789250769617 0.829392047095084 0.406882600235882 0.622513031701385
ENSG00000253183 0.505354266686095 1.7679414450223 1.1643377584543 1.51840944106228 0.128911213113649 0.285796495712956
ENSG00000253184 0.0997168474426467 2.3903582074176 3.8095742895076 0.627460714967855 0.530357279783003 NA
ENSG00000253186 0.00250015791439603 0.349016749553434 25.1075582059546 0.0139008639028331 0.988909072502004 NA
ENSG00000253187 41.9530992383648 -3.35317518057682 0.518748299967799 -6.46397333887159 1.01988849197479e-10 3.15303837126036e-09
ENSG00000253188 0.134155457522329 0.68639670212371 3.0648463657208 0.223957947713402 0.822790024955313 NA
ENSG00000253189 0.016857260319721 0.303622729950241 12.4126039829046 0.0244608408008835 0.980485018875453 NA
ENSG00000253191 0.00251597185887022 0.351413727094951 25.1075582059546 0.0139963322682493 0.988832907177074 NA
ENSG00000253194 0.740092168480864 1.10147986139296 1.04568132927137 1.05336093373731 0.29217560172034 0.504352267296103
ENSG00000253195 0.0018579828114295 0.353810704636467 25.1075582059546 0.0140918006336656 0.988756741953917 NA
ENSG00000253196 37.6333263454319 -4.82547237226097 1.30278815483241 -3.70395781874585 0.000212261568688174 0.00152657588888351
ENSG00000253198 0.00934278792319863 0.329961460434699 16.5596754376373 0.0199255994887891 0.984102723758093 NA
ENSG00000253199 0.724896282589933 -1.62777065897993 2.17565900132081 -0.748173614519433 0.454355443927633 0.667139802710202
ENSG00000253200 256.060193537934 1.32200988415022 0.258822788633102 5.1077800804637 3.25965717491923e-07 4.96553391137745e-06
ENSG00000253202 0.0300465884017174 0.270071804069726 8.48471951396597 0.0318303750200798 0.974607323140775 NA
ENSG00000253204 0.473694017322672 1.67376952728694 1.34331137038754 1.24600265000665 0.212763422297779 0.406562867429004
ENSG00000253206 0.00479884450156737 0.346619772011917 25.1075582059546 0.0138053955374168 0.988985237928012 NA
ENSG00000253207 0.00646260020948611 0.337059905575698 23.4366331404787 0.0143817545615604 0.988525415636788 NA
ENSG00000253208 0.436257698734558 -0.869544052353781 2.18590278213743 -0.39779630615755 0.69078034032329 0.847568125330948
ENSG00000253209 0.0899540395916924 0.0589679006912062 5.23040019356652 0.0112740705316847 0.99100478374143 NA
ENSG00000253210 20.6887258587394 1.87265501106005 0.501571670632179 3.73357412451098 0.000188781600656051 0.00137913986440279
ENSG00000253213 1.55129404656009 1.42246517816755 1.01474766648082 1.40179201702499 0.160977363009551 0.335381938874393
ENSG00000253214 6.73772330904188 0.849081554315321 0.85066860484651 0.998134349237592 0.318214215811856 0.5325341805823
ENSG00000253215 0.132315989727367 -0.0440365355035666 3.85015181848922 -0.011437610146201 0.990874306421203 NA
ENSG00000253216 0.0268788787466899 0.282052964573643 10.3934464484105 0.0271375780857347 0.978350002810463 NA
ENSG00000253217 34.9732152076614 -5.81998943443906 1.39237572165341 -4.17989867528572 2.91639012214716e-05 0.000273983969923031
ENSG00000253218 0.981791302227008 -2.06065119177221 1.47253377194333 -1.39939146458606 0.161695625033825 0.336600227323889
ENSG00000253219 0.108974315377055 0.0254462463627113 4.33689725014926 0.00586738511313256 0.995318530866834 NA
ENSG00000253220 0.441733213519346 2.06454314964428 2.24039459587541 0.921508717011338 0.356784892266596 0.572135642994717
ENSG00000253223 2.27626836872136 0.457944148936308 0.871145842687906 0.525680232282724 0.599110400686157 0.784832169040253
ENSG00000253224 0.291739312577033 -0.536926280038908 2.12516159350832 -0.252651977938545 0.800537160114049 0.906994942152399
ENSG00000253225 0.00606573063775482 0.337084157608037 21.888776596389 0.0153998628531686 0.987713172841566 NA
ENSG00000253226 0.0289473329156058 0.996153112047786 9.10314168514926 0.109429595462948 0.912861760911326 NA
ENSG00000253227 0.546100989571721 2.8883319542983 2.18571795637137 1.32145684482246 0.186349082814006 0.37165895654768
ENSG00000253228 0.561866365324888 -1.28062330210892 2.2970857983697 -0.557499116061668 0.5771864628504 0.769060641779331
ENSG00000253229 0.014584450852301 2.45076890631929 16.8642965521341 0.145322925195428 0.88445591516805 NA
ENSG00000253231 0.00164087846410656 0.353810704636467 25.1075582059546 0.0140918006336656 0.988756741953917 NA
ENSG00000253232 0.010314967613872 0.327573409900319 15.6553593984902 0.0209240427870286 0.983306247450327 NA
ENSG00000253233 0.000783977963823724 0.356207682177984 25.1075582059546 0.0141872689990819 0.988680576833227 NA
ENSG00000253234 0.194286940458717 0.50102184012413 3.02390554381377 0.165687000756061 0.868403276547435 NA
ENSG00000253235 0.0224357867471258 0.294041724910655 10.7715264530155 0.0272980553121456 0.978222007927984 NA
ENSG00000253236 0.0493860058327504 0.205318033000275 8.22354704604081 0.0249670892439442 0.980081214399809 NA
ENSG00000253237 0.0263221512968286 0.286857890584031 8.90773544727 0.0322032341757462 0.974309977019052 NA
ENSG00000253238 0.00711648415501024 0.339486917806864 21.530248784521 0.0157679050160783 0.987419553339718 NA
ENSG00000253239 0.193127778462294 -0.167192037123548 4.0464174864757 -0.0413185336615296 0.96704195796131 NA
ENSG00000253240 0.0545949754441219 0.20052752795096 6.16724038247527 0.0325149524770877 0.974061391982227 NA
ENSG00000253241 0.0103507071953001 0.329962840988567 16.4359933475769 0.0200756251241251 0.983983044559746 NA
ENSG00000253242 0.0196697677997347 0.303615989231887 13.2550275844693 0.0229057229264184 0.981725475359288 NA
ENSG00000253244 0.00161705074782302 0.353810704636467 25.1075582059546 0.0140918006336656 0.988756741953917 NA
ENSG00000253245 0.808161307814972 -1.06969936299809 1.63099095150411 -0.655858551521455 0.511915139060648 0.718260025227477
ENSG00000253247 0.132152365428687 -0.0687310159184376 4.52276364515355 -0.0151966853258157 0.987875266084431 NA
ENSG00000253250 174.014462929985 -1.56704168262312 0.387754104463824 -4.0413284207268 5.31492616826702e-05 0.000457897563335457
ENSG00000253251 95.0875418474044 -0.351394141446326 0.317101103499552 -1.10814543868916 0.267799009894642 0.476490866090241
ENSG00000253252 0.2963876917919 -0.519024539069876 2.08639095218525 -0.248766674590043 0.803541270674163 0.908110128937707
ENSG00000253256 0.523848871528182 2.44074333084703 1.95756101347524 1.24682873945982 0.212460300200539 0.406131594260894
ENSG00000253257 0.0179401970323053 0.298832685512932 11.569591238208 0.025829148096957 0.979393612781213 NA
ENSG00000253258 0.557820759658672 -1.23697037018245 1.87168908487573 -0.660884534818226 0.508686364661058 0.716239140507016
ENSG00000253259 0.11037709621833 0.0300451235666324 4.20818980833618 0.00713967880134938 0.994303408912654 NA
ENSG00000253260 0.00946228527424303 0.327563769596821 16.5466739417462 0.0197963512637061 0.984205828584041 NA
ENSG00000253261 0.0123239687250811 0.329965113598007 16.230338226177 0.0203301440179371 0.983780009303801 NA
ENSG00000253262 0.0220954186119169 0.29164129882365 11.1085500943276 0.0262537681648097 0.979054929847075 NA
ENSG00000253263 2.09785823402769 0.505458976252548 0.835674548133445 0.604851466855771 0.54527769317085 0.745003882134221
ENSG00000253264 0.349329300910065 -0.699096979006846 1.76307423436834 -0.39652157883035 0.691720292079936 0.847998637906658
ENSG00000253265 0.042142298375313 0.246081645184503 9.96531599531429 0.0246938125494677 0.980299190447416 NA
ENSG00000253266 0.766122734287482 -1.70756267835652 1.70372784869383 -1.00225084638115 0.316222455901189 0.530215936714023
ENSG00000253269 0.22558735981463 -0.302332719751225 2.27361189972533 -0.132974638190339 0.894213438143688 NA
ENSG00000253270 0.101687684532356 0.068656721291365 4.18380516365339 0.0164101143829108 0.986907210725753 NA
ENSG00000253271 0.0368058286350521 0.250887604647986 7.92447812675309 0.0316598267589367 0.974743332416008 NA
ENSG00000253273 1.26734910709059 -2.43606211729144 1.33088556384886 -1.83040689858146 0.0671891169162678 0.176646651356503
ENSG00000253274 0.420091241122485 1.98436443858507 2.09953264918783 0.945145787255415 0.344584452234578 0.55942942572349
ENSG00000253275 0.00379487984145015 0.346619772011917 25.1075582059546 0.0138053955374168 0.988985237928012 NA
ENSG00000253278 0.0174679580293764 0.303635972372805 10.5636494807976 0.0287434728807264 0.977069184332607 NA
ENSG00000253280 0.0130158220884872 0.31799671989941 14.1179552426447 0.0225242759616399 0.98202974749345 NA
ENSG00000253282 12.3027217257452 -4.310949248787 1.36419764894769 -3.16006207173305 0.00157735530628832 0.00851209296973695
ENSG00000253283 0.539574432374374 1.00017998709625 1.60374511790892 0.62365270885461 0.532855686965889 0.73481877925644
ENSG00000253284 11.1907920231956 -1.97756513032234 0.840579119885835 -2.35262223809572 0.0186415615298492 0.0646986352522513
ENSG00000253287 0.00507091066517679 1.67057036903919 25.1065294043483 0.0665392791705353 0.946948486728997 NA
ENSG00000253288 0.362554073334334 -0.750223590374874 2.69369557025839 -0.278510904742999 0.780620195290477 0.896696064901887
ENSG00000253290 2.88991090700872 -2.91111616457391 1.65521236701321 -1.75875689584591 0.0786188089524852 0.198770176361875
ENSG00000253291 1.15324523540233 0.488404040497767 1.51560380464599 0.322250471396678 0.747262951416805 0.879106594160799
ENSG00000253292 0.463275908353428 -1.03444011671399 2.20372662321659 -0.469404918838846 0.638780233123779 0.813321931259469
ENSG00000253294 0.00797224503533734 2.45386105844976 21.2786752731133 0.115320198600443 0.908191329000106 NA
ENSG00000253295 4.49986705412538 -2.81279146789155 1.35957556006088 -2.06887469186751 0.0385578470478294 0.115285251975041
ENSG00000253297 1.02729948885867 -0.735407496462723 1.74297229203129 -0.421927244526456 0.673078123248336 0.835493992856025
ENSG00000253298 0.120556235993624 0.00168500591123051 3.53343121414096 0.000476875254989269 0.999619508611036 NA
ENSG00000253299 0.171987452464384 0.551033366179186 2.51411193867405 0.219176146337304 0.826512836206877 NA
ENSG00000253300 0.0389908209437635 0.236493843035135 8.82748655324523 0.0267906205926978 0.978626734217201 NA
ENSG00000253302 7.26174804538485 -0.936510655568718 0.902394702875374 -1.03780602056355 0.299360373330063 0.512760948592779
ENSG00000253303 0 NA NA NA NA NA
ENSG00000253304 522.557875670049 -0.00693994340732902 0.47447195448903 -0.0146266672701505 0.988330024121894 0.994969052497097
ENSG00000253307 2.5581287505623 0.92016620531002 0.762989077156479 1.20600180639454 0.227816793923287 0.42561142932172
ENSG00000253308 0.277722814445697 -0.513830266169451 2.18468900830135 -0.235196068738848 0.814056557119784 0.913303435251456
ENSG00000253310 0.370071398013167 -0.76559492601408 2.26917616125989 -0.33738893395963 0.735823725558456 0.872427054168268
ENSG00000253311 0.488084062981156 -1.11964002169097 1.94826230401033 -0.574686488254834 0.565503347205402 0.759863433662727
ENSG00000253312 0.00339032385435543 0.349016749553434 25.1075582059546 0.0139008639028331 0.988909072502004 NA
ENSG00000253315 0.848564616487937 -1.88890629273025 2.11047246322971 -0.895015843911842 0.370778618452247 0.587089331427796
ENSG00000253317 3.35503246661504 -0.416640972477015 1.1453585913277 -0.363764654695648 0.716033758459286 0.861846442798257
ENSG00000253318 0.0309997597286601 0.274837563442251 13.4607172326201 0.0204177503094873 0.983710124102465 NA
ENSG00000253319 0.00188949479846368 0.353810704636467 25.1075582059546 0.0140918006336656 0.988756741953917 NA
ENSG00000253321 0.0501283422094505 0.202923862001601 6.91840363042643 0.0293310238664253 0.976600584073736 NA
ENSG00000253322 0.00763088191711874 0.334743297562475 17.7352783240448 0.0188744315959588 0.984941276538031 NA
ENSG00000253325 0.092798519342239 0.0879354063473749 3.93864270032718 0.0223263222988138 0.982187651954917 NA
ENSG00000253326 22.5097562667182 1.26117808989027 0.649509112866879 1.9417404081115 0.0521685342743248 0.145579722528955
ENSG00000253327 11.5269843805875 -0.284137163494649 0.58596612212017 -0.4849037389168 0.627744630068794 0.805704974380899
ENSG00000253328 1.73592274939422 -0.128641100868138 0.881201213884673 -0.145983798979394 0.883934177947033 0.94249903418803
ENSG00000253329 0.0400469388742434 0.226907164948214 7.07076251442993 0.0320909045502722 0.974399556793535 NA
ENSG00000253330 44.9784371483742 -0.380424476340973 0.700213557714359 -0.543297787010519 0.586924787712399 0.775665445489402
ENSG00000253331 0.0335110914203096 0.246084912897846 9.29724963017915 0.0264685711029041 0.978883601438847 NA
ENSG00000253332 0.0558785836715045 1.63487312530808 5.41242768103052 0.302059116842889 0.762606997603614 NA
ENSG00000253333 1.99142025558903 0.461796055509552 1.86223628445849 0.24797930282184 0.804150420694247 0.908387576656556
ENSG00000253334 3.20729722421057 -3.0610674486131 1.16318170386488 -2.63163307885789 0.00849755802294517 0.0343045412802445
ENSG00000253335 0.300424072619517 -0.524875005981606 2.06601355757288 -0.254052062755203 0.799455336914088 0.906356569285309
ENSG00000253336 4.20768600649993 -1.73658318785696 1.08034477904698 -1.60743423908511 0.107959144252115 0.251718046221853
ENSG00000253338 0.0757635631252677 1.60961743386352 5.43615116755668 0.29609504670691 0.767157496634818 NA
ENSG00000253339 0.0208625185949703 0.298837970253432 10.7997987272483 0.0276706981121279 0.97792479427036 NA
ENSG00000253340 0.000920397941977218 0.356207682177984 25.1075582059546 0.0141872689990819 0.988680576833227 NA
ENSG00000253341 128.294362719374 1.48670513610049 0.267196193076342 5.56409550219794 2.63515609333303e-08 5.14476628842289e-07
ENSG00000253342 0.0097667930719325 0.32755406819144 17.3975519331868 0.0188275953679789 0.984978639801912 NA
ENSG00000253343 0.307174036373617 -0.642108647838758 2.63752321341776 -0.243451373080694 0.807655750652203 0.910341013699811
ENSG00000253344 0.145043269497931 2.93102894567936 3.07202446598085 0.954103386264383 0.340031312190876 NA
ENSG00000253345 0.0223662130621143 0.284456921399608 9.40530473018435 0.0302443067566651 0.975872212996614 NA
ENSG00000253346 0.0134959601277143 1.04155935514835 15.3798742932935 0.0677222281070608 0.946006754459766 NA
ENSG00000253347 4.11517673993581 -0.451626397180154 0.651739564778243 -0.692955317717778 0.488337592757082 0.698906808515274
ENSG00000253348 14.4692476743698 -1.23489927156294 1.16641753015462 -1.05871117300444 0.289731337868512 0.501508341513465
ENSG00000253349 0.0480279959891935 0.198128291102961 6.48710530556979 0.0305418644788838 0.975634905915279 NA
ENSG00000253351 0.376020253579527 -0.773853101546122 1.81513973972876 -0.426332521187465 0.66986556375624 0.833211852945241
ENSG00000253354 0.00633641346544467 0.341853462949799 23.4845786631858 0.014556508245374 0.988385996965522 NA
ENSG00000253355 0.5947832202252 1.91256939482506 1.20678159990392 1.58485130613305 0.113000122196951 0.259852392648139
ENSG00000253356 0.348230756895633 -0.665349625163964 1.3738108683209 -0.484309478478045 0.628166250107339 0.8058718499665
ENSG00000253357 2.27118569864331 -1.17972895265972 1.7789218500975 -0.663170758510308 0.507221197064675 0.715007861418053
ENSG00000253358 0.120419988735151 -0.0132721749309751 2.89824617069168 -0.00457938151189124 0.996346194964137 NA
ENSG00000253359 0.0536685568276025 0.193332941695597 5.90944294976362 0.0327159333526235 0.973901117714812 NA
ENSG00000253361 1.10295173588851 5.78242122194863 1.16549685557913 4.96133575502042 7.00100548662405e-07 9.90546779598159e-06
ENSG00000253362 0.00117306300866833 0.356207682177984 25.1075582059546 0.0141872689990819 0.988680576833227 NA
ENSG00000253364 0.186180491700069 0.526173837120053 3.33119855510008 0.157953309722256 0.874493590195356 NA
ENSG00000253365 0.102245143815548 0.0589208608800675 4.45848479854017 0.0132154450541942 0.989455907345441 NA
ENSG00000253367 0.0149555745362719 0.313214658248832 12.4838956770502 0.025089496608389 0.979983578038903 NA
ENSG00000253368 3170.47885276389 -0.734856320288181 0.884506294238686 -0.83080959974478 0.406081198703481 0.621664922930049
ENSG00000253369 1.66920903941998 -2.12442980226518 1.52926259569062 -1.38918574759607 0.164776274493466 0.341218509728803
ENSG00000253370 0.0079299784547751 0.334730903794282 18.7258648536694 0.0178753241257474 0.985738314364207 NA
ENSG00000253371 0.0755798754702311 0.114160478563329 5.37890766881136 0.0212237289785189 0.983067185556569 NA
ENSG00000253373 0.249267037709557 -0.373449778901015 2.29080170904177 -0.163021433687173 0.870501558776311 0.93752737861228
ENSG00000253376 1.13318089603175 -0.170461769367886 2.30454199721543 -0.0739677426464147 0.941036052563937 0.970262306588003
ENSG00000253377 0.00598173437730334 0.339502674976125 20.451832661929 0.0166001101509161 0.986755636683282 NA
ENSG00000253380 0.00785169987810891 0.334670713966982 22.9352577998495 0.0145919752412453 0.988357701402369 NA
ENSG00000253381 0.00258220891626076 0.351413727094951 25.1075582059546 0.0139963322682493 0.988832907177074 NA
ENSG00000253382 0.0203619528309981 0.294046958901122 9.93473472805173 0.0295978671751396 0.976387766317489 NA
ENSG00000253383 0.0782649365970398 0.861894142303382 5.03003310048321 0.171349596530604 0.863948884683201 NA
ENSG00000253384 4.39214175898649 -1.49545588267909 0.86237940730181 -1.73410435130638 0.0828995696103263 0.206933316527299
ENSG00000253385 1.34543956888211 -1.79326520396778 1.68267860957026 -1.0657205682467 0.286549976976503 0.497986523406881
ENSG00000253386 0.0500751909189472 0.205319145674071 7.89954903243547 0.0259912489726987 0.979264318402733 NA
ENSG00000253387 0.0152608315931342 0.315604788961045 13.4359297110816 0.023489612981582 0.981259723840393 NA
ENSG00000253388 0.0655201623381052 0.15016393992982 4.43484995102626 0.0338599820936604 0.972988804539009 NA
ENSG00000253389 0.952944259594423 -0.63750022092079 1.342091810577 -0.475004925815554 0.634783462338919 0.810331188721118
ENSG00000253390 2.05821843336978 2.10099422213731 1.3214325990333 1.58993672751399 0.111849067907031 0.258253819278622
ENSG00000253391 0.016251598960095 0.306012894844103 13.3944214997527 0.0228462942464333 0.981772880180137 NA
ENSG00000253392 13.8253988334349 -1.62234255146067 0.633546936659336 -2.56072984902303 0.0104452543599417 0.040654593768994
ENSG00000253393 0.0288133242857536 0.274860057330551 10.0827409075322 0.0272604502933544 0.978252001229935 NA
ENSG00000253395 2.62549922520188 3.51516622625907 0.779072963445013 4.5119859001591 6.42234584919696e-06 7.07222073358736e-05
ENSG00000253396 0.0141163481274044 0.313217772661266 12.0895096489642 0.0259082280221432 0.979330537238116 NA
ENSG00000253397 9.77500803806536 -3.79572399586544 1.69421261930659 -2.24040592816441 0.0250645817780365 0.0819310882549193
ENSG00000253398 0.44940744870927 -0.971305978891605 1.72318272774415 -0.563669750893545 0.572978907388846 0.766244249738325
ENSG00000253399 1.53650097785156 0.633905683137269 1.06654957496082 0.594351822005609 0.552276824686437 0.749903193827403
ENSG00000253400 0.0536731234483096 3.49697233998562 6.62244387179513 0.528048618860956 0.597465591515699 NA
ENSG00000253401 0.00954972772329834 1.05099501697914 19.5891597295453 0.0536518682521119 0.957212531099468 NA
ENSG00000253403 0.00143926804494847 1.07949716325427 25.1075582059546 0.0429949083219989 0.965705592672622 NA
ENSG00000253404 6.4617490461534 3.58114370057605 0.907281356456995 3.94711483388207 7.90986240020664e-05 0.000646259578035575
ENSG00000253405 0.0984238931456209 2.31201583489048 3.60724473665333 0.640936782414015 0.52156375678109 NA
ENSG00000253406 6.03917797479358 -2.57407970496198 1.1131151454158 -2.31250083656031 0.0207500992683997 0.0705996891000081
ENSG00000253407 0.0181412737105243 0.308401745992574 14.4399278643151 0.0213575683265508 0.982960421407621 NA
ENSG00000253409 0.467768623082033 0.897459186252022 1.93877304675385 0.462900589501523 0.643435624946418 0.816303657756643
ENSG00000253410 0 NA NA NA NA NA
ENSG00000253412 0.00484188451049257 0.341870704989068 22.4128055900998 0.0152533650289672 0.987830047465555 NA
ENSG00000253413 0.00392452289533035 0.346619772011917 25.1075582059546 0.0138053955374168 0.988985237928012 NA
ENSG00000253414 20.4072321702622 0.0529242823269454 0.667446536621876 0.0792936653695279 0.936799044741244 0.968652908758638
ENSG00000253415 0.352574141659198 0.0560802372597249 2.04660257430512 0.0274016254859671 0.978139401786413 0.990285120408608
ENSG00000253416 0.0363395267268543 0.974590553114905 7.7698020290406 0.125433125512369 0.900180664830662 NA
ENSG00000253418 0.0254207312943809 0.282044095895151 11.7728600049008 0.0239571434449862 0.980886793462461 NA
ENSG00000253420 0.429939176189288 -0.90428902630527 2.05059192021092 -0.440989266266229 0.659220767706495 0.827124879140094
ENSG00000253421 0.202302128616733 -0.263829743472624 2.45516684680985 -0.107458987488135 0.914424860111257 NA
ENSG00000253422 0.0153843081561843 0.308400377406154 14.5888495202474 0.0211394583910222 0.983134408675392 NA
ENSG00000253423 0.00634391494994522 0.339456318289115 23.4831788386561 0.0144552967305402 0.988466743574703 NA
ENSG00000253424 0.0276998640375603 0.27246321095205 9.83122856533513 0.0277140551805248 0.977890213596831 NA
ENSG00000253425 0.11589275329633 0.0131869298194473 4.64344464197643 0.00283990245091723 0.997734088726007 NA
