gene_dmelanogaster_stress_up,dmelanogaster_stress_up_Fraction_sp_less7,dmelanogaster_stress_up_Fraction_sp_less6,dmelanogaster_stress_up_Fraction_sp_less5,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less3,dmelanogaster_stress_up_Fraction_sp_less2,dmelanogaster_stress_up_Fraction_sp_1,dmelanogaster_stress_up_Fraction_sp_0
KIF17,0.24126716453866537,0.12105516742953505,0.03264273668995423,0.006745362563237774,0.0006022645145748012,0.0,0.0,0.0
KIF11,0.3005299927728258,0.2776439412189834,0.19766321368344977,0.07299445916646591,0.021199710913033003,0.005179474825343291,0.00505902192242833,0.00012045290291496025
PNRC1,0.2297036858588292,0.09600096362322331,0.015056612864370031,0.002409058058299205,0.0007227174174897615,0.0002409058058299205,0.0002409058058299205,0.0
NLRP4,0.07154902433148638,0.020717899301373164,0.010840761262346423,0.007949891592387376,0.006624909660322814,0.005179474825343291,0.005179474825343291,0.0
NLRP6,0.2951096121416526,0.23440134907251264,0.10949168874969886,0.0317995663695495,0.008311250301132257,0.00012045290291496025,0.00012045290291496025,0.0
NLRP1,0.2810166225006023,0.2139243555769694,0.08142616237051313,0.012286196097325945,0.000963623223319682,0.0002409058058299205,0.0002409058058299205,0.0
NLRP3,0.2884847024813298,0.23259455552878824,0.11081667068176343,0.02975186701999518,0.00915442062153698,0.0008431703204047217,0.0008431703204047217,0.0
NLRP2,0.3033004095398699,0.28161888701517707,0.20525174656709227,0.08564201397253673,0.020838352204288122,0.0007227174174897615,0.0007227174174897615,0.0
PSEN2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PSEN1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
WDR26,0.2957118766562274,0.2566851361117803,0.15357745121657432,0.04444712117562033,0.005781739339918092,0.000481811611659841,0.000481811611659841,0.0
WDR27,0.3036617682486148,0.28944832570464946,0.22849915682967958,0.1063599132739099,0.032160925078294385,0.0027704167670440857,0.0027704167670440857,0.0
WDR24,0.22584919296555048,0.10033726812816189,0.01963382317513852,0.002890869669959046,0.00012045290291496025,0.0,0.0,0.0
WDR25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNAO1,0.248494338713563,0.13671404480847987,0.03721994700072272,0.005179474825343291,0.0006022645145748012,0.00012045290291496025,0.00012045290291496025,0.0
RQCD1,0.2763189592869188,0.20236087689713322,0.08744880751626115,0.022404239942182606,0.0036135870874488074,0.0,0.0,0.0
ASCL2,0.30402312695735967,0.28499156829679595,0.1991086485184293,0.07841483979763912,0.016502047699349553,0.0008431703204047217,0.0008431703204047217,0.0
NAGLU,0.1785112021199711,0.06480366176824862,0.015417971573114912,0.002529510961214165,0.000481811611659841,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
ASCL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASCL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF2BP1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
IGF2BP3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
IGF2BP2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CD101,0.28306432185015656,0.20043363045049387,0.08106480366176824,0.02409058058299205,0.00481811611659841,0.0,0.0,0.0
KIF1A,0.2981209347145266,0.2345218019754276,0.11430980486629727,0.036979041194892794,0.007829438689472416,0.0010840761262346423,0.0010840761262346423,0.0
KIF1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF1C,0.2893278728017345,0.23693086003372682,0.11720067453625632,0.029631414117080222,0.0021681522524692846,0.0,0.0,0.0
CD109,0.3006504456757408,0.2772825825102385,0.18537701758612382,0.061430980486629726,0.015658877378944832,0.0012045290291496024,0.0010840761262346423,0.00012045290291496025
ZFP36,0.28354613346181645,0.20621536979041194,0.08576246687545169,0.020838352204288122,0.002529510961214165,0.0008431703204047217,0.0008431703204047217,0.0
ZFP37,0.3047458443748494,0.2918573837629487,0.23139002649963863,0.112141652613828,0.031076848952059744,0.0027704167670440857,0.0026499638641291254,0.00012045290291496025
ZFP30,0.3041435798602746,0.28740062635509517,0.21500843170320405,0.10178270296314142,0.028547337990845578,0.0010840761262346423,0.0010840761262346423,0.0
SPIRE1,0.23428089616959769,0.11551433389544688,0.032522283787039266,0.0026499638641291254,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
NLRP10,0.10431221392435558,0.03420862442784871,0.011202119971091303,0.005299927728258251,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025,0.0
NLRP12,0.27390990122861963,0.184895205974464,0.06962177788484702,0.017345218019754277,0.003372681281618887,0.00012045290291496025,0.00012045290291496025,0.0
DKK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOXL1,0.29860274632618644,0.2658395567333173,0.16044326668272704,0.05564924114671164,0.010479402553601542,0.0002409058058299205,0.0002409058058299205,0.0
LOXL2,0.3002890869669959,0.2682486147916165,0.16839315827511442,0.056733317272946275,0.016261141893519633,0.0008431703204047217,0.0008431703204047217,0.0
LOXL3,0.3014936159961455,0.2705372199470007,0.17706576728499157,0.05829920501084076,0.007347627077812576,0.0002409058058299205,0.0002409058058299205,0.0
LOXL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIPR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIPR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CACNG8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CACNG7,0.2415080703444953,0.12021199710913033,0.04227896892315105,0.012286196097325945,0.0016863406408094434,0.0002409058058299205,0.0002409058058299205,0.0
RANBP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELENBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSFL1C,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LAS1L,0.30462539147193446,0.2893278728017345,0.2251264755480607,0.10611900746807998,0.022042881233437724,0.0013249819320645627,0.0012045290291496024,0.00012045290291496025
SLC25A22,0.30293905083112505,0.2735485425198747,0.16020236087689713,0.0457721031076849,0.004336304504938569,0.00012045290291496025,0.00012045290291496025,0.0
SLC25A20,0.293905083112503,0.2688508793061913,0.17357263310045773,0.061430980486629726,0.0099975909419417,0.000481811611659841,0.000481811611659841,0.0
SLC25A21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SLC25A27,0.3036617682486148,0.2882437966754999,0.21633341363526862,0.0981691158756926,0.025054203806311733,0.0013249819320645627,0.0012045290291496024,0.00012045290291496025
SLC25A24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METTL1,0.2987231992291014,0.26620091544206215,0.15369790411948928,0.04709708503974946,0.008552156106962177,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
COPB1,0.28884606119007467,0.23608768971332209,0.115152975186702,0.030233678631655023,0.007106721271982655,0.0012045290291496024,0.0010840761262346423,0.00012045290291496025
COPB2,0.2930619127920983,0.25536015417971575,0.1391231028667791,0.03541315345699832,0.008793061912792098,0.0021681522524692846,0.0021681522524692846,0.0
KDELC2,0.30293905083112505,0.2870392676463503,0.230305950373404,0.1027463261864611,0.02842688508793062,0.0042158516020236085,0.0042158516020236085,0.0
ZBBX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKS1,0.30402312695735967,0.2866779089376054,0.2127198265478198,0.0933509997590942,0.025415562515056615,0.0018067935437244037,0.0018067935437244037,0.0
GLB1L,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PSTPIP2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PSTPIP1,0.3014936159961455,0.27643941218983376,0.1933269091785112,0.07022404239942183,0.017345218019754277,0.003854492893278728,0.003854492893278728,0.0
POFUT2,0.30257769212238017,0.2840279450734763,0.2009154420621537,0.08359431462298242,0.022283787039267648,0.0010840761262346423,0.0010840761262346423,0.0
POFUT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SNX15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX13,0.2942664418212479,0.24813298000481812,0.13490725126475547,0.03842447602987232,0.005179474825343291,0.0002409058058299205,0.0002409058058299205,0.0
SNX12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX10,0.2715008431703204,0.17441580342086244,0.05468561792339195,0.014695254155625151,0.0018067935437244037,0.0,0.0,0.0
SNX19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SNX18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICAM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICAM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICAM3,0.2961936882678873,0.24500120452902915,0.12743917128402796,0.035894965068658156,0.009033967718622018,0.00036135870874488076,0.00036135870874488076,0.0
ICAM2,0.3041435798602746,0.2782462057335582,0.19621777884847025,0.07468079980727535,0.013611178029390509,0.000963623223319682,0.000963623223319682,0.0
ICAM1,0.3006504456757408,0.26644182124789206,0.16742953505179475,0.05649241146711636,0.012165743194410985,0.0006022645145748012,0.0006022645145748012,0.0
CTDSP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTDSP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTDSPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMTN,0.30354131534569984,0.28715972054926525,0.22898096844133944,0.10238496747771621,0.027945073476270777,0.004095398699108649,0.004095398699108649,0.0
TMEM87B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEUROD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEUROD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEUROD6,0.10599855456516502,0.035894965068658156,0.010961214165261383,0.0018067935437244037,0.00036135870874488076,0.0,0.0,0.0
SGK2,0.26776680317995666,0.16261141893519634,0.04336304504938569,0.00927487352445194,0.0007227174174897615,0.0002409058058299205,0.0002409058058299205,0.0
NEUROD4,0.24427848711153938,0.1251505661286437,0.04300168634064081,0.013249819320645628,0.006504456757407854,0.0007227174174897615,0.0007227174174897615,0.0
MAP4K1,0.30161406889906045,0.2790893760539629,0.19043603950855215,0.07419898819561552,0.0193929173693086,0.0037340399903637678,0.0037340399903637678,0.0
MAP4K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPD1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0
DFNB59,0.30161406889906045,0.2737894483257047,0.17598169115875692,0.06745362563237774,0.01589978318477475,0.0007227174174897615,0.0007227174174897615,0.0
GPD2,0.2527101903155866,0.13587087448807517,0.03914719344736208,0.008431703204047217,0.0008431703204047217,0.00012045290291496025,0.00012045290291496025,0.0
NEFM,0.21067212719826547,0.0887737894483257,0.02830643218501566,0.00505902192242833,0.0008431703204047217,0.0,0.0,0.0
NEFH,0.29824138761744157,0.2511443025776921,0.12466875451698387,0.03493134184533847,0.004095398699108649,0.0002409058058299205,0.0002409058058299205,0.0
NRG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRG4,0.3005299927728258,0.2478920741989882,0.11732112743917128,0.031197301854974706,0.003372681281618887,0.00012045290291496025,0.00012045290291496025,0.0
NRGN,0.23837629486870635,0.11298482293423272,0.024451939291736932,0.0021681522524692846,0.0,0.0,0.0,0.0
ASPRV1,0.22416285232474104,0.09684413394362804,0.01517706576728499,0.0013249819320645627,0.00012045290291496025,0.0,0.0,0.0
TFCP2L1,0.3045049385690195,0.278728017345218,0.18899060467357262,0.07540351722476511,0.017827029631414117,0.0016863406408094434,0.0016863406408094434,0.0
NUMB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PSAT1,0.29631414117080224,0.23982172970368587,0.11479161647795712,0.02902914960250542,0.003854492893278728,0.00012045290291496025,0.0,0.00012045290291496025
TFCP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLFN5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM15B,0.2742712599373645,0.1924837388581065,0.06781498434112262,0.006986268369067694,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
SPINT2,0.3053481088894242,0.2906528547337991,0.224283305227656,0.10732353649722959,0.026258732835461335,0.0027704167670440857,0.0026499638641291254,0.00012045290291496025
SPINT1,0.30595037340399905,0.2934232715008432,0.22307877619850638,0.10599855456516502,0.030113225728740062,0.004095398699108649,0.003974945796193688,0.00012045290291496025
MMADHC,0.29294145988918335,0.2354854251987473,0.1215369790411949,0.03336545410744399,0.006504456757407854,0.000481811611659841,0.000481811611659841,0.0
KHK,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
OR1L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSRB2,0.29824138761744157,0.2618646109371236,0.16200915442062153,0.04745844374849434,0.002890869669959046,0.00012045290291496025,0.00012045290291496025,0.0
EPT1,0.28993013731630934,0.23163093230546855,0.11250301132257287,0.025415562515056615,0.0020476993495543243,0.00036135870874488076,0.00036135870874488076,0.0
PPIP5K2,0.26138279932546377,0.1645386653818357,0.06046735726331005,0.011322572874006263,0.0013249819320645627,0.0,0.0,0.0
PPIP5K1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C9orf3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C9orf9,0.30402312695735967,0.2851120211997109,0.20308359431462297,0.09094194170079499,0.02384967477716213,0.000963623223319682,0.000963623223319682,0.0
OTX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTX2,0.1763430498675018,0.06793543724403758,0.018429294145988918,0.008913514815707058,0.006263550951577933,0.00036135870874488076,0.00036135870874488076,0.0
ZFC3H1,0.29992772825825104,0.2765598650927487,0.1963382317513852,0.0827511443025777,0.018670199951818837,0.0,0.0,0.0
YEATS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAG2,0.29354372440375814,0.2694531438207661,0.1729703685858829,0.05034931341845338,0.004456757407853529,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
STAG3,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5
STAG1,0.30137316309323053,0.28583473861720066,0.23042640327631897,0.10587810166225006,0.02372922187424717,0.0027704167670440857,0.0026499638641291254,0.00012045290291496025
ASMTL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OBFC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMGA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMGA1,0.293905083112503,0.25511924837388583,0.13225728740062637,0.035051794748253436,0.005661286437003131,0.00012045290291496025,0.00012045290291496025,0.0
HAX1,0.28559383281137074,0.2291014213442544,0.09684413394362804,0.029390508311250303,0.00505902192242833,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
UPF3B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PLS1,0.30570946759816914,0.2882437966754999,0.21259937364490483,0.09190556492411467,0.020717899301373164,0.0031317754757889667,0.0030113225728740063,0.00012045290291496025
PLS3,0.2953505179474825,0.25283064321850157,0.1251505661286437,0.03890628764153216,0.008431703204047217,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
CLASP2,0.30438448566610454,0.2804143579860275,0.18369067694531438,0.06805589014695254,0.0093953264273669,0.00036135870874488076,0.00036135870874488076,0.0
CLASP1,0.2572874006263551,0.14610937123584677,0.036858588291977835,0.00493856901951337,0.00012045290291496025,0.0,0.0,0.0
SSPN,0.3042640327631896,0.29318236569501327,0.2563237774030354,0.15068658154661527,0.04529029149602505,0.0042158516020236085,0.0042158516020236085,0.0
NELFA,0.29992772825825104,0.2754757889665141,0.20320404721753793,0.08973741267164538,0.01915201156347868,0.0012045290291496024,0.0012045290291496024,0.0
OR10T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NELFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD226,0.29800048181161165,0.25234883160684174,0.13442543965309564,0.04336304504938569,0.010238496747771622,0.0018067935437244037,0.0018067935437244037,0.0
IRX5,0.10744398940014455,0.026258732835461335,0.0037340399903637678,0.0002409058058299205,0.0,0.0,0.0,0.0
IRX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRX6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRX3,0.23464225487834256,0.10744398940014455,0.026258732835461335,0.0037340399903637678,0.0002409058058299205,0.0,0.0,0.0
CLEC2L,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CLEC2D,0.30233678631655025,0.2863165502288605,0.23319682004336303,0.11479161647795712,0.021440616718862923,0.0015658877378944833,0.001445434834979523,0.00012045290291496025
CKMT2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0
RAD54L2,0.281739339918092,0.2233196820043363,0.10587810166225006,0.03155866056371959,0.003372681281618887,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
HACL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IQSEC1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
APOA5,0.1227415080703445,0.04239942182606601,0.01421344254396531,0.002288605155384245,0.000963623223319682,0.0006022645145748012,0.0006022645145748012,0.0
IQSEC2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
VPREB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOA2,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
GPRASP1,0.3054685617923392,0.29679595278246207,0.25680558901469525,0.15189111057576488,0.0457721031076849,0.005661286437003131,0.005661286437003131,0.0
XPO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XPO5,0.2839074921705613,0.22898096844133944,0.11129848229342328,0.03432907733076367,0.008431703204047217,0.0010840761262346423,0.0010840761262346423,0.0
XPO7,0.2812575283064322,0.21765839556733318,0.09660322813779812,0.027222356058781018,0.0030113225728740063,0.00012045290291496025,0.0,0.00012045290291496025
XPO6,0.2263310045772103,0.09672368104071308,0.027222356058781018,0.0074680799807275355,0.000481811611659841,0.0,0.0,0.0
XPOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMS22L,0.29932546374367625,0.26897133220910624,0.18778607564442304,0.07263310045772103,0.017586123825584197,0.0016863406408094434,0.0015658877378944833,0.00012045290291496025
GIT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GIT2,0.2621055167429535,0.1645386653818357,0.05950373403999036,0.006263550951577933,0.0002409058058299205,0.0,0.0,0.0
GHRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SESN1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SESN2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GHRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPARC,0.30293905083112505,0.2821006986268369,0.20693808720790172,0.08720790171043122,0.021681522524692846,0.001445434834979523,0.0013249819320645627,0.00012045290291496025
DBNDD2,0.30305950373404,0.2836665863647314,0.2169356781498434,0.09250782943868947,0.01927246446639364,0.002409058058299205,0.002288605155384245,0.00012045290291496025
DBNDD1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
NFRKB,0.2983618405203565,0.2669236328595519,0.18718381112984822,0.07648759335099976,0.016863406408094434,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
NPC1L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6B1,0.06950132498193207,0.020115634786798363,0.010479402553601542,0.008070344495302337,0.006745362563237774,0.005299927728258251,0.005299927728258251,0.0
NFX1,0.26403276318959285,0.17622259696458684,0.07227174174897615,0.020958805107203084,0.00505902192242833,0.00012045290291496025,0.0,0.00012045290291496025
OPHN1,0.29318236569501327,0.24223078776198506,0.13069139966273188,0.03420862442784871,0.001445434834979523,0.00012045290291496025,0.00012045290291496025,0.0
SLIT3,0.30257769212238017,0.2823416044326668,0.21247892074198987,0.08226933269091785,0.025536015417971573,0.0027704167670440857,0.0027704167670440857,0.0
SLIT2,0.2933028185979282,0.2646350277041677,0.15947964345940738,0.05095157793302819,0.008793061912792098,0.0002409058058299205,0.0002409058058299205,0.0
SLIT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOLC1,0.2851120211997109,0.23247410262587329,0.11491206938087208,0.03782221151529752,0.010599855456516502,0.0013249819320645627,0.0013249819320645627,0.0
MYRIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYPD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTRTD1,0.28944832570464946,0.25283064321850157,0.15369790411948928,0.04444712117562033,0.00927487352445194,0.0008431703204047217,0.0008431703204047217,0.0
RGS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGS7,0.28776198506384004,0.20874488075162612,0.08853288364249579,0.016742953505179476,0.002288605155384245,0.0002409058058299205,0.0002409058058299205,0.0
CIRBP,0.28523247410262587,0.2297036858588292,0.112141652613828,0.03348590701035895,0.003854492893278728,0.0,0.0,0.0
DPY30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL2,0.2887256082871597,0.23428089616959769,0.10226451457480125,0.021079258010118045,0.007227174174897615,0.001445434834979523,0.001445434834979523,0.0
TBL3,0.2708985786557456,0.1973018549747049,0.08371476752589738,0.022524692845097567,0.006624909660322814,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
PDE8A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PDE8B,0.2814984341122621,0.19754276078053482,0.08263069139966273,0.018670199951818837,0.0012045290291496024,0.00012045290291496025,0.0,0.00012045290291496025
DBI,0.2951096121416526,0.24319441098530475,0.12069380872079018,0.026981450252951095,0.0027704167670440857,0.00012045290291496025,0.00012045290291496025,0.0
DBH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANBA,0.2902914960250542,0.24126716453866537,0.11226210551674295,0.023608768971332208,0.003854492893278728,0.00012045290291496025,0.00012045290291496025,0.0
