gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less7,hsapiens_stress_down_Fraction_sp_less6,hsapiens_stress_down_Fraction_sp_less5,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
PSKH1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3583881935903928,0.22137018013455834,0.001374520726325689,0.001374520726325689,0.0
IL1RL1,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.3573753888446792,0.2560949142733126,0.004051218982854663,0.004051218982854663,0.0
IL1RL2,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3583881935903928,0.31281198003327787,0.016711278304275483,0.016711278304275483,0.0
PEBP1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35846053678651524,0.33560008681183534,0.029950083194675542,0.029950083194675542,0.0
PEBP4,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.30138175504593795,0.008753526730810967,0.008753526730810967,0.0
CEP192,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.357881791217536,0.29711350647471607,0.013166461694277654,0.013166461694277654,0.0
UTP14A,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35766476162916877,0.26643999131881646,0.0028213846487737827,0.0028213846487737827,0.0
TNFRSF21,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.3577371048252912,0.18100267669825654,0.0029660710410185924,0.0028937278448961873,7.234319612240469e-05
UTP14C,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3572307024524343,0.2332344642986327,0.0020256094914273314,0.0020256094914273314,0.0
TNFRSF25,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35846053678651524,0.3316212110251031,0.01837517181509079,0.018302828618968387,7.234319612240469e-05
CNOT1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.358243507198148,0.3041307964985893,0.007596035592852492,0.007596035592852492,0.0
CNOT4,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35867756637488246,0.33907256022571075,0.036967373218548795,0.036967373218548795,0.0
HUS1B,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35780944802141357,0.256167257469435,0.0035448166099978297,0.003472473413875425,7.234319612240469e-05
SLC29A3,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3583881935903928,0.28199377848513346,0.0046299645518339,0.0046299645518339,0.0
SLC29A2,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3580988208059032,0.3088331042465456,0.006872603631628445,0.006872603631628445,0.0
SLC29A1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3581711640020256,0.26940606235983505,0.007089633219995659,0.007089633219995659,0.0
C6orf203,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35831585039427044,0.3258337553353107,0.018302828618968387,0.018302828618968387,0.0
MRAS,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35874990957100483,0.3463068798379512,0.053895681111191494,0.05382333791506909,7.234319612240469e-05
MRAP,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35701367286406716,0.20625045214497575,0.002097952687549736,0.002097952687549736,0.0
SARM1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35831585039427044,0.31606742385878606,0.014468639224480937,0.014396296028358534,7.234319612240469e-05
RFC5,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3585328799826376,0.32199956594082324,0.01606018953917384,0.01606018953917384,0.0
RFC4,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3580988208059032,0.2930622874918614,0.006510887651016422,0.006510887651016422,0.0
HTN1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.351443246762642,0.053172249149967446,0.00028937278448961875,0.00028937278448961875,0.0
RFC1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3580264776097808,0.30463719887144614,0.009766331476524634,0.009766331476524634,0.0
ZFHX3,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.32981263112204295,0.025537148231208853,0.025537148231208853,0.0
CBX8,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3581711640020256,0.2807639441510526,0.005787455689792375,0.00571511249366997,7.234319612240469e-05
CBX7,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35867756637488246,0.34406424075815667,0.04022281704405701,0.040150473847934603,7.234319612240469e-05
CBX6,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.3329233885553064,0.023366852347536715,0.023366852347536715,0.0
CBX5,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35860522317876004,0.34008536497142444,0.049121030167112785,0.049121030167112785,0.0
CBX4,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.32496563698184183,0.021630615640599003,0.021558272444476598,7.234319612240469e-05
CBX3,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3572307024524343,0.22209361209578238,0.0015192071185704985,0.0015192071185704985,0.0
CBX2,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.357881791217536,0.2856109382912537,0.006076828474281994,0.0060044852781595895,7.234319612240469e-05
CBX1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35874990957100483,0.34768140056427693,0.05432974028792592,0.05432974028792592,0.0
CKS2,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35860522317876004,0.3196122404687839,0.012877088909788035,0.012877088909788035,0.0
ACADSB,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35831585039427044,0.2743253996961586,0.006872603631628445,0.006800260435506041,7.234319612240469e-05
SHOC2,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35831585039427044,0.3057946900094046,0.007017290023873255,0.00694494682775085,7.234319612240469e-05
HKR1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35867756637488246,0.33863850104897636,0.03877595312160891,0.03877595312160891,0.0
ERCC8,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3577371048252912,0.24444765969760543,0.004774650944078709,0.004774650944078709,0.0
ERCC1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3579541344136584,0.26159299717861534,0.002749041452651378,0.002749041452651378,0.0
ERCC2,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35860522317876004,0.3348766548506113,0.021558272444476598,0.021558272444476598,0.0
ERCC3,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35860522317876004,0.3405194241481589,0.040656876220791435,0.040656876220791435,0.0
ERCC4,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35831585039427044,0.3032626781451205,0.009549301888157419,0.009549301888157419,0.0
ERCC5,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35831585039427044,0.32959560153367573,0.021051870071619763,0.021051870071619763,0.0
CD244,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35860522317876004,0.3107140273457281,0.024307313897127977,0.024307313897127977,0.0
MRPS16,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3583881935903928,0.3353830572234681,0.020617810894885336,0.020617810894885336,0.0
MRPS15,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3581711640020256,0.33118715184836867,0.021051870071619763,0.021051870071619763,0.0
CD247,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35831585039427044,0.3162844534471533,0.03052882876365478,0.030456485567532374,7.234319612240469e-05
MRPS12,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.3388555306373436,0.030384142371409968,0.030384142371409968,0.0
MRPS11,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.33740866671489544,0.024307313897127977,0.024307313897127977,0.0
PFKP,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.358243507198148,0.3014540982420603,0.008681183534688563,0.008681183534688563,0.0
PFKM,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.34775374376039936,0.06091297113506475,0.06091297113506475,0.0
PFKL,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35860522317876004,0.3196845836649063,0.014975041597337771,0.014975041597337771,0.0
SNURF,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35780944802141357,0.2650654705924908,0.005787455689792375,0.005787455689792375,0.0
WARS,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3580264776097808,0.30102003906532593,0.010851479418360703,0.010851479418360703,0.0
THOP1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35860522317876004,0.3303190334948998,0.016132532735296246,0.016132532735296246,0.0
CLEC4M,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35831585039427044,0.25059683136800986,0.0037618461983650437,0.0037618461983650437,0.0
CLEC4C,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35867756637488246,0.2962453881212472,0.0092599291036678,0.009187585907545395,7.234319612240469e-05
CLEC4A,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3583881935903928,0.314620559936338,0.02560949142733126,0.025537148231208853,7.234319612240469e-05
SSR1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3583881935903928,0.2878535773710483,0.004846994140201114,0.004846994140201114,0.0
SSR2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.32489329378571946,0.01266005932142082,0.01266005932142082,0.0
SSR3,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3579541344136584,0.2563842870578022,0.0029660710410185924,0.0028937278448961873,7.234319612240469e-05
SSR4,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35860522317876004,0.3316935542212255,0.020256094914273312,0.020256094914273312,0.0
CTTNBP2NL,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35860522317876004,0.342328004051219,0.048976343774867974,0.04890400057874557,7.234319612240469e-05
CASP8AP2,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3583881935903928,0.3251103233740867,0.02300513636692469,0.02300513636692469,0.0
APOC2,0.35911162555161685,0.35889459596324963,0.3577371048252912,0.24734138754250162,0.004412934963466686,7.234319612240469e-05,7.234319612240469e-05,0.0
APOC3,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3489835780944802,0.03530347970773349,0.0007234319612240468,0.0007234319612240468,0.0
APOC1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3577371048252912,0.24734138754250162,0.004412934963466686,0.004340591767344281,7.234319612240469e-05
DLL1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35846053678651524,0.29537726976777834,0.010562106633871084,0.01048976343774868,7.234319612240469e-05
ZFPM2,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3585328799826376,0.3443536135426463,0.05100195326629531,0.05100195326629531,0.0
POU6F1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35860522317876004,0.3395789625985676,0.03769080517977284,0.03761846198365044,7.234319612240469e-05
KLHDC10,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.3287998263763293,0.01960500614917167,0.019532662953049267,7.234319612240469e-05
ZFPM1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35874990957100483,0.3333574477320408,0.021124213267742168,0.021124213267742168,0.0
PAGE4,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.357881791217536,0.21963394342762063,0.0021702958836721407,0.0021702958836721407,0.0
PGK2,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3583881935903928,0.18411343413151993,0.003978875786732258,0.003978875786732258,0.0
PGK1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.358243507198148,0.33661289155754903,0.024307313897127977,0.024307313897127977,0.0
BECN1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3583881935903928,0.31570570787817404,0.0092599291036678,0.0092599291036678,0.0
OXA1L,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35867756637488246,0.3324169861824495,0.03580988208059032,0.03580988208059032,0.0
SCRN3,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3580264776097808,0.30217753020328436,0.010128047457136656,0.010128047457136656,0.0
DOCK10,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3579541344136584,0.3071692107357303,0.022137018013455835,0.022137018013455835,0.0
DOCK11,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35874990957100483,0.34030239455979167,0.03913766910222093,0.03913766910222093,0.0
DPM3,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3580988208059032,0.30644577877450624,0.008319467554076539,0.008319467554076539,0.0
DPM2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35860522317876004,0.342328004051219,0.035375822903855894,0.035375822903855894,0.0
DPM1,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.35715835925631195,0.25226072487882517,0.0028213846487737827,0.0028213846487737827,0.0
CDH11,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35860522317876004,0.3424726904434638,0.048108225421399115,0.048035882225276716,7.234319612240469e-05
CDH10,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35860522317876004,0.31375244158286913,0.026477609780800115,0.026405266584677713,7.234319612240469e-05
CDH13,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35867756637488246,0.3368299211459162,0.035882225276712726,0.03580988208059032,7.234319612240469e-05
CDH12,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35846053678651524,0.28184909209288866,0.01048976343774868,0.010417420241626275,7.234319612240469e-05
CDH15,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.34493235911162556,0.023945597916515952,0.00014468639224480938,7.234319612240469e-05,7.234319612240469e-05
CREG1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35780944802141357,0.2673804528684077,0.004919337336323519,0.004846994140201114,7.234319612240469e-05
CDH19,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.358243507198148,0.26615061853432687,0.010417420241626275,0.010345077045503871,7.234319612240469e-05
CDH18,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35766476162916877,0.16682341025826522,0.003255443825508211,0.0031831006293858064,7.234319612240469e-05
OR4A16,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3579541344136584,0.13224336251175578,0.002749041452651378,0.002749041452651378,0.0
NIPBL,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3581711640020256,0.3284381103957173,0.01960500614917167,0.01960500614917167,0.0
MBP,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3563625840989655,0.1758663097735658,0.001157491137958475,0.0010851479418360704,7.234319612240469e-05
DNAJC11,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3580988208059032,0.3132460392100123,0.010128047457136656,0.010128047457136656,0.0
RBCK1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35846053678651524,0.32945091514143093,0.017217680677132315,0.017217680677132315,0.0
TAF7L,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3562902409028431,0.16248281849092092,0.0012298343340808797,0.001157491137958475,7.234319612240469e-05
CKAP2,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.358243507198148,0.31722491499674454,0.011357881791217536,0.011357881791217536,0.0
HTR1E,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3583881935903928,0.3057223468132822,0.0138898936555017,0.0138898936555017,0.0
HTR1F,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3580264776097808,0.29421977862981985,0.010128047457136656,0.010055704261014252,7.234319612240469e-05
HTR1A,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35715835925631195,0.18020690154091007,0.0013021775302032843,0.0013021775302032843,0.0
CKAP4,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3583881935903928,0.31078637054185054,0.008464153946321348,0.008464153946321348,0.0
CKAP5,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35874990957100483,0.339289589814078,0.029154308037329088,0.029154308037329088,0.0
BCL2L1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35730304564855675,0.2603631628445345,0.0020256094914273314,0.0020256094914273314,0.0
BCL2L2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3581711640020256,0.2951602401794111,0.010562106633871084,0.010562106633871084,0.0
ITSN1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3585328799826376,0.3383491282644867,0.02900962164508428,0.028937278448961875,7.234319612240469e-05
ITSN2,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35780944802141357,0.2566013166461694,0.004846994140201114,0.004774650944078709,7.234319612240469e-05
FAM193B,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35846053678651524,0.33299573175142877,0.024162627504883166,0.024162627504883166,0.0
TREH,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.28973450047023075,0.011647254575707155,0.011647254575707155,0.0
MEFV,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3581711640020256,0.3073862403240975,0.025898864211820877,0.025898864211820877,0.0
AFAP1L1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35846053678651524,0.32286768429429213,0.02727338493814657,0.02727338493814657,0.0
AFAP1L2,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.358243507198148,0.31100340013021777,0.017362367069377126,0.01729002387325472,7.234319612240469e-05
PCMT1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35846053678651524,0.32192722274470087,0.012008970556319179,0.012008970556319179,0.0
SLAIN2,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35860522317876004,0.34030239455979167,0.024017941112638358,0.024017941112638358,0.0
CPA4,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3579541344136584,0.2702741807133039,0.006510887651016422,0.0064385444548940175,7.234319612240469e-05
OSM,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35744773204080155,0.2670187368877957,0.019026260580192432,0.019026260580192432,0.0
OS9,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.3301020039065326,0.02249873399406786,0.02249873399406786,0.0
SH2D4A,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35867756637488246,0.3353830572234681,0.028720248860594662,0.028720248860594662,0.0
SH2D4B,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35780944802141357,0.21840410909353974,0.0031831006293858064,0.0031831006293858064,0.0
NPHS2,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35831585039427044,0.24119221587209724,0.0022426390797945454,0.0021702958836721407,7.234319612240469e-05
NPHS1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35860522317876004,0.2764233523837083,0.00694494682775085,0.006872603631628445,7.234319612240469e-05
ARG1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3568689864718223,0.20487593141865007,0.0033277870216306157,0.0033277870216306157,0.0
ARG2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3575924184330464,0.2302683932576141,0.00231498227591695,0.0022426390797945454,7.234319612240469e-05
TMEM50B,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35831585039427044,0.32192722274470087,0.027924473703248208,0.027852130507125806,7.234319612240469e-05
TMEM50A,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35831585039427044,0.31809303335021344,0.013094118498155248,0.013094118498155248,0.0
GON4L,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3579541344136584,0.32568906894306593,0.017217680677132315,0.017217680677132315,0.0
ABL1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35867756637488246,0.3413875425016277,0.04962743253996962,0.04962743253996962,0.0
ABL2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35780944802141357,0.3104246545612385,0.016711278304275483,0.016711278304275483,0.0
IL9R,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3583881935903928,0.3120162048759314,0.023366852347536715,0.02329450915141431,7.234319612240469e-05
TMED4,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3581711640020256,0.2931346306879838,0.008391810750198944,0.008319467554076539,7.234319612240469e-05
TMED3,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35860522317876004,0.33531071402734575,0.02734572813426897,0.02734572813426897,0.0
TMED2,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3583881935903928,0.3164291398393981,0.008898213123055776,0.008898213123055776,0.0
TMED1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3580988208059032,0.3095565362077697,0.007813065181219707,0.007813065181219707,0.0
ARPP19,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35846053678651524,0.3346596252622441,0.02698401215365695,0.02698401215365695,0.0
BAIAP2L1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35874990957100483,0.34305143601244303,0.03363958619691818,0.03356724300079578,7.234319612240469e-05
HNRNPU,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.35766476162916877,0.29378571945308546,0.0060044852781595895,0.0060044852781595895,0.0
HNRNPK,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.35744773204080155,0.28365767199594877,0.003978875786732258,0.003978875786732258,0.0
FASN,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35780944802141357,0.22549374231353542,0.004702307747956305,0.0046299645518339,7.234319612240469e-05
HNRNPM,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35766476162916877,0.2643420386312667,0.0031107574332634017,0.0031107574332634017,0.0
HNRNPC,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.3567243000795775,0.21348477175721622,0.0010851479418360704,0.0010128047457136657,7.234319612240469e-05
HNRNPD,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.358243507198148,0.3196845836649063,0.013672864067134485,0.013672864067134485,0.0
HNRNPF,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.3274253056500036,0.016928307892642696,0.016928307892642696,0.0
SLC6A12,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3581711640020256,0.2811256601316646,0.005932142082037185,0.005859798885914779,7.234319612240469e-05
TNNI3K,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35874990957100483,0.3428344064240758,0.044201692830789265,0.044201692830789265,0.0
ANKRD33B,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.357881791217536,0.2580481805686175,0.004485278159589091,0.004412934963466686,7.234319612240469e-05
TADA1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35780944802141357,0.29848802720104173,0.00694494682775085,0.00694494682775085,0.0
TADA3,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.3130290096216451,0.006583230847138827,0.006510887651016422,7.234319612240469e-05
CD53,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35846053678651524,0.3353830572234681,0.04058453302466903,0.040512189828546624,7.234319612240469e-05
CD55,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3581711640020256,0.3060840627938942,0.009042899515300585,0.009042899515300585,0.0
CD59,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35860522317876004,0.3193228676842943,0.015987846343051434,0.015915503146929032,7.234319612240469e-05
SRP54,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3585328799826376,0.32474860739347466,0.014468639224480937,0.014396296028358534,7.234319612240469e-05
SLC11A1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.358243507198148,0.32040801562613036,0.026405266584677713,0.026405266584677713,0.0
SRA1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35831585039427044,0.318020690154091,0.010345077045503871,0.010272733849381465,7.234319612240469e-05
SPATA3,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35831585039427044,0.1804962743253997,0.004123562178977067,0.004123562178977067,0.0
SPATA2,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.32800405121898285,0.01837517181509079,0.018302828618968387,7.234319612240469e-05
HIST1H4C,0.35911162555161685,0.3590392823554945,0.358243507198148,0.21370180134558345,0.005425739709180351,0.0,0.0,0.0
HIST1H4B,0.35911162555161685,0.3590392823554945,0.3585328799826376,0.336251175576937,0.024452000289372784,0.0,0.0,0.0
PABPN1L,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35679664327569993,0.203429067496202,0.001374520726325689,0.001374520726325689,0.0
HIST1H4K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIST1H4J,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35701367286406716,0.1988714461404905,0.0026043550604065687,0.0026043550604065687,0.0
HIST1H4I,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3580264776097808,0.2537799319973956,0.007017290023873255,0.007017290023873255,0.0
HIST1H4H,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.3560732113144759,0.13050712580481805,0.00028937278448961875,0.00028937278448961875,0.0
HKDC1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35860522317876004,0.3188164653114375,0.014540982420603343,0.014468639224480937,7.234319612240469e-05
OR9I1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCSK1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3580988208059032,0.2222382984880272,0.0038341893944874483,0.0037618461983650437,7.234319612240469e-05
KCNF1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3581711640020256,0.2721551038124864,0.011068509006727918,0.011068509006727918,0.0
PTRH1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3580264776097808,0.2855385950951313,0.004991680532445923,0.004919337336323519,7.234319612240469e-05
CTBP1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3583881935903928,0.31295666642552267,0.009693988280402228,0.009693988280402228,0.0
CTBP2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3580264776097808,0.2962453881212472,0.013528177674889676,0.013528177674889676,0.0
GTF3C3,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35730304564855675,0.26463141141575636,0.0039065325906098534,0.0039065325906098534,0.0
OR5D18,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3565796136873327,0.07212616653403747,0.0019532662953049267,0.0019532662953049267,0.0
GTF3C1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35860522317876004,0.3258337553353107,0.01403458004774651,0.01403458004774651,0.0
GTF3C6,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35846053678651524,0.3223612819214353,0.011791940967951964,0.011791940967951964,0.0
GTF3C5,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35846053678651524,0.3269912464732692,0.01403458004774651,0.01403458004774651,0.0
GTF3C4,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3583881935903928,0.31736960138898934,0.00911524271142299,0.00911524271142299,0.0
CD99L2,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35874990957100483,0.34406424075815667,0.04087390580915865,0.04087390580915865,0.0
OR5D16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAR1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3579541344136584,0.286913115821457,0.004051218982854663,0.004051218982854663,0.0
EPS15L1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35860522317876004,0.3256167257469435,0.012587716125298416,0.012587716125298416,0.0
GART,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.35744773204080155,0.2840917311726832,0.003689503002242639,0.0036171598061202344,7.234319612240469e-05
GARS,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35780944802141357,0.2658612457498372,0.0028213846487737827,0.0028213846487737827,0.0
ATAD5,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3585328799826376,0.33364682051653044,0.025247775446719235,0.025247775446719235,0.0
ATAD1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35846053678651524,0.3257614121391883,0.022932793170802285,0.022932793170802285,0.0
ATAD2,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.35585618172610867,0.13701801345583448,0.0003617159806120234,0.0003617159806120234,0.0
TCIRG1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35874990957100483,0.33994067857917964,0.035737538884467915,0.035737538884467915,0.0
