gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
GTF3C5,0.31746944644140906,0.07253774263120058,0.0003594536304816679,0.0003594536304816679,0.0
GCN1L1,0.3162473040977714,0.05758447160316319,0.0006470165348670022,0.0006470165348670022,0.0
MYO1B,0.27864845434938895,0.039539899352983465,7.189072609633358e-05,0.0,7.189072609633358e-05
SMAP1,0.13666427030913011,0.007979870596693027,7.189072609633358e-05,7.189072609633358e-05,0.0
SMPD4,0.04665708123652049,0.0015815959741193387,0.0,0.0,0.0
TMEM33,0.29173256649892165,0.036304816678648454,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
TNPO3,0.25283968368080517,0.025449317038102087,0.0,0.0,0.0
XPO4,0.04910136592379583,0.0015815959741193387,0.0,0.0,0.0
XPO7,0.22178289000718907,0.01624730409777139,0.00021567217828900073,0.00021567217828900073,0.0
BRI3BP,0.19640546369518333,0.011502516175413372,0.0,0.0,0.0
BRINP1,0.18296189791516895,0.00481667864845435,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SMPDL3A,0.16563623292595256,0.009561466570812365,0.00014378145219266715,0.00014378145219266715,0.0
BRIX1,0.3194104960460101,0.06793673616103522,0.000503235082674335,0.000503235082674335,0.0
CD48,0.25758447160316317,0.02782171099928109,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
CDC42BPB,0.2059669302659957,0.012149532710280374,7.189072609633358e-05,0.0,7.189072609633358e-05
GTPBP4,0.300862688713156,0.03486700215672178,7.189072609633358e-05,7.189072609633358e-05,0.0
KIAA0020,0.2994248741912293,0.043421998562185475,0.0002875629043853343,0.0002875629043853343,0.0
LYAR,0.288569374550683,0.026815240833932424,7.189072609633358e-05,7.189072609633358e-05,0.0
MRTO4,0.29403306973400434,0.030050323508267432,0.0002875629043853343,0.0002875629043853343,0.0
NOC3L,0.2820273184759166,0.04910136592379583,0.00014378145219266715,0.00014378145219266715,0.0
RPF1,0.23421998562185478,0.01833213515456506,0.0,0.0,0.0
RPF2,0.2590222861250899,0.018404025880661395,0.0,0.0,0.0
RRP15,0.20891445003594536,0.00884255930984903,7.189072609633358e-05,7.189072609633358e-05,0.0
UBA2,0.2593098490294752,0.014450035945363048,0.0,0.0,0.0
RBP1,0.2806613946800863,0.024011502516175412,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
SAP25,0.30309130122214234,0.03745506829618979,0.000503235082674335,0.000503235082674335,0.0
BRMS1L,0.29396117900790797,0.05276779295470884,7.189072609633358e-05,7.189072609633358e-05,0.0
PBXIP1,0.22372393961179007,0.011718188353702372,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
BRS3,0.06240115025161754,0.0029475197699496765,7.189072609633358e-05,7.189072609633358e-05,0.0
NMB,0.030337886412652768,0.0017972681524083393,7.189072609633358e-05,0.0,7.189072609633358e-05
BRSK1,0.296980589503954,0.039324227174694464,7.189072609633358e-05,7.189072609633358e-05,0.0
CDC25C,0.33141624730409774,0.08971962616822429,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
STRADA,0.28964773544212796,0.03860531991373113,0.0005751258087706686,0.0005751258087706686,0.0
MKNK2,0.3258806613946801,0.08389647735442128,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
BRWD1,0.2038102084831057,0.007979870596693027,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
BRWD3,0.02178289000718907,0.00043134435657800146,7.189072609633358e-05,0.0,7.189072609633358e-05
BSCL2,0.3122214234363767,0.05542774982027319,0.0,0.0,0.0
TMEM19,0.19604601006470165,0.01128684399712437,0.0,0.0,0.0
BSDC1,0.2614665708123652,0.027030913012221422,0.0002875629043853343,0.0002875629043853343,0.0
PDLIM7,0.2976994967649173,0.04852624011502516,0.0007907979870596693,0.0007189072609633358,7.189072609633358e-05
RANBP3,0.2800143781452193,0.026168224299065422,0.00014378145219266715,0.00014378145219266715,0.0
RFXANK,0.28792235801581595,0.02372393961179008,0.0009345794392523365,0.0009345794392523365,0.0
SLC16A3,0.3218547807332854,0.07548526240115025,0.0003594536304816679,0.0003594536304816679,0.0
SLC16A4,0.06793673616103522,0.0007189072609633358,7.189072609633358e-05,0.0,7.189072609633358e-05
BSN,0.12810927390366642,0.010855499640546369,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
ERC2,0.10790797987059669,0.0038102084831056794,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
RAB3A,0.31380301941049604,0.056793673616103525,0.0011502516175413372,0.0010783608914450035,7.189072609633358e-05
RIMS1,0.23652048885693747,0.013156002875629043,0.0010783608914450035,0.00100647016534867,7.189072609633358e-05
UNC13A,0.11387491013659239,0.009992810927390367,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
BSND,0.11516894320632638,0.007692307692307693,7.189072609633358e-05,7.189072609633358e-05,0.0
CLCN5,0.1554277498202732,0.0038102084831056794,7.189072609633358e-05,7.189072609633358e-05,0.0
CLCNKB,0.007692307692307693,7.189072609633358e-05,7.189072609633358e-05,0.0,7.189072609633358e-05
BSPRY,0.18813803019410497,0.01207764198418404,7.189072609633358e-05,0.0,7.189072609633358e-05
BST1,0.2648454349388929,0.015456506110711718,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
GSR,0.2590941768511862,0.01811646297627606,0.0008626887131560029,0.0008626887131560029,0.0
NADK,0.29475197699496763,0.04795111430625449,0.0006470165348670022,0.0006470165348670022,0.0
NADSYN1,0.1884255930984903,0.005463695183321351,0.0005751258087706686,0.0005751258087706686,0.0
NAMPT,0.28274622573687996,0.03141624730409777,0.0005751258087706686,0.0005751258087706686,0.0
NMNAT1,0.2479511143062545,0.01833213515456506,0.0005751258087706686,0.0005751258087706686,0.0
NMNAT2,0.21294033069734003,0.01509705248023005,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
NMNAT3,0.18188353702372395,0.005966930265995687,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
NNT,0.303019410496046,0.04392523364485981,0.00100647016534867,0.00100647016534867,0.0
RYR3,0.12408339324227174,0.0024442846872753414,0.00014378145219266715,0.00014378145219266715,0.0
BST2,0.3035945363048167,0.049317038102084834,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
BSX,0.10402588066139468,0.009345794392523364,0.0,0.0,0.0
BTAF1,0.20186915887850468,0.00805176132278936,7.189072609633358e-05,7.189072609633358e-05,0.0
DHODH,0.09791516894320633,0.0012940330697340044,0.0,0.0,0.0
MVD,0.3083393242271747,0.050035945363048166,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
TAF2,0.28749101365923796,0.02753414809489576,0.0006470165348670022,0.0006470165348670022,0.0
TOP1,0.33537023723939613,0.09813084112149532,0.0005751258087706686,0.0005751258087706686,0.0
TRIM5,0.3117900790797987,0.04622573687994249,0.00021567217828900073,0.00021567217828900073,0.0
DLG5,0.30201294033069737,0.04550682961897915,0.00014378145219266715,0.00014378145219266715,0.0
DCAF10,0.2145938173975557,0.008914450035945364,0.00014378145219266715,0.00014378145219266715,0.0
EME1,0.2325664989216391,0.022789360172537743,7.189072609633358e-05,7.189072609633358e-05,0.0
ERCC1,0.30704529115744067,0.04212796549245147,0.0006470165348670022,0.0006470165348670022,0.0
ERCC4,0.31294033069734006,0.07038102084831056,0.000503235082674335,0.000503235082674335,0.0
GLTSCR2,0.25549964054636953,0.02113587347232207,0.00014378145219266715,0.00014378145219266715,0.0
LRRC1,0.1948957584471603,0.016822429906542057,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
NUP188,0.28705966930265997,0.03055355859094177,0.00043134435657800146,0.00043134435657800146,0.0
TEX10,0.2563623292595255,0.011430625449317038,0.00021567217828900073,0.00021567217828900073,0.0
TSPYL1,0.08598130841121496,0.004097771387491013,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
BTBD17,0.22638389647735443,0.031128684399712437,0.0,0.0,0.0
BTBD19,0.25772825305535585,0.02530553558590942,7.189072609633358e-05,7.189072609633358e-05,0.0
BTBD8,0.02559309849029475,0.0002875629043853343,7.189072609633358e-05,7.189072609633358e-05,0.0
WIPI2,0.2685118619698059,0.02559309849029475,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
BTBD9,0.13421998562185478,0.004169662113587347,7.189072609633358e-05,0.0,7.189072609633358e-05
BTC,0.2254493170381021,0.01574406901509705,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
ERBB4,0.3239396117900791,0.07850467289719626,0.0017972681524083393,0.0017972681524083393,0.0
BTF3,0.28598130841121494,0.02875629043853343,0.0,0.0,0.0
BTG1,0.3111430625449317,0.0509705248023005,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
CNOT7,0.28792235801581595,0.03371675053918045,0.0007189072609633358,0.0007189072609633358,0.0
CNOT8,0.27979870596693024,0.02336448598130841,0.000503235082674335,0.000503235082674335,0.0
HOXB9,0.3058950395398993,0.05413371675053918,0.00043134435657800146,0.00043134435657800146,0.0
BTG2,0.32228612508986343,0.06944644140905823,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
CNOT1,0.3209202012940331,0.06764917325664989,0.000503235082674335,0.000503235082674335,0.0
CNOT6L,0.15600287562904386,0.0023005032350826744,7.189072609633358e-05,7.189072609633358e-05,0.0
HMGN1,0.31423436376707403,0.059453630481667866,0.00043134435657800146,0.00043134435657800146,0.0
BTG4,0.28741912293314165,0.032782171099928106,7.189072609633358e-05,7.189072609633358e-05,0.0
RNF19B,0.29611790079079797,0.03501078360891445,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
CMTM3,0.2734004313443566,0.01912293314162473,0.0,0.0,0.0
EEF1A2,0.3058950395398993,0.03716750539180446,0.00021567217828900073,0.00021567217828900073,0.0
HDGFL1,0.15125808770668583,0.005751258087706686,0.0,0.0,0.0
IBTK,0.2079079798705967,0.013874910136592379,7.189072609633358e-05,7.189072609633358e-05,0.0
IGHMBP2,0.19856218547807333,0.012437095614665708,7.189072609633358e-05,7.189072609633358e-05,0.0
KCMF1,0.1787922358015816,0.0065420560747663555,7.189072609633358e-05,7.189072609633358e-05,0.0
MAN2B1,0.1756290438533429,0.009777138749101365,7.189072609633358e-05,7.189072609633358e-05,0.0
PIK3AP1,0.2652048885693746,0.03271028037383177,0.00043134435657800146,0.00043134435657800146,0.0
PIP4K2B,0.3240115025161754,0.06204169662113587,0.0017972681524083393,0.0017972681524083393,0.0
PPP3CB,0.3108554996405464,0.0608195542774982,0.0012221423436376707,0.0012221423436376707,0.0
