gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less7,sscrofa_wound_up_Fraction_sp_less6,sscrofa_wound_up_Fraction_sp_less5,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
RPL6,0.04667939741141523,0.014215998302567368,0.01039677487799703,0.00976023764056864,0.00912370040314025,0.0061531932951410994,0.005941014215998302,0.0002121790791427965
RPL4,0.04667939741141523,0.014215998302567368,0.01039677487799703,0.00976023764056864,0.009548058561425843,0.007214088690855082,0.007001909611712286,0.0002121790791427965
OLFML3,0.30065775514534265,0.21026946743051136,0.12136643326967961,0.06535115637598132,0.03267557818799066,0.005728835136855506,0.00551665605771271,0.0002121790791427965
RPL3,0.05983450031826862,0.01994483343942287,0.012518565669424995,0.010184595798854232,0.008911521323997454,0.004243581582855931,0.004243581582855931,0.0
FEN1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LUC7L,0.2923827710587736,0.18544451517080415,0.09357097390197326,0.05134733715255676,0.015489072777424145,0.0014852535539995756,0.001273074474856779,0.0002121790791427965
SCD,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ERMAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCT,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TROAP,0.2614046255039253,0.1589221302779546,0.0916613621896881,0.042435815828559306,0.019732654360280075,0.011882028431996604,0.011669849352853808,0.0002121790791427965
WFDC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACO2,0.20984510927222577,0.08678124336940378,0.04349671122427329,0.02673456397199236,0.009335879482283047,0.0006365372374283895,0.000424358158285593,0.0002121790791427965
WFDC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INHA,0.2620411627413537,0.1714406959473796,0.07426267769997878,0.01952047528113728,0.0023339698705707617,0.0002121790791427965,0.0002121790791427965,0.0
TMEM62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITM2C,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ITM2B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FJX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGT8,0.06131975387226819,0.027158922130277954,0.013791640144281773,0.000848716316571186,0.0002121790791427965,0.0,0.0,0.0
ZNF628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF626,0.1964778272862296,0.11394016549968174,0.05346912794398472,0.01464035646085296,0.001273074474856779,0.0,0.0,0.0
ZNF620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGT2B15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGT2B17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGT2B10,0.03713133884998939,0.019732654360280075,0.007001909611712286,0.003182686187141948,0.002546148949713558,0.001273074474856779,0.001273074474856779,0.0
RPL7,0.04667939741141523,0.014215998302567368,0.01039677487799703,0.00976023764056864,0.009548058561425843,0.006789730532569488,0.006577551453426692,0.0002121790791427965
APAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL5,0.04667939741141523,0.014215998302567368,0.01039677487799703,0.00976023764056864,0.009335879482283047,0.006577551453426692,0.006365372374283896,0.0002121790791427965
OR1M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRWD3,0.27328665393592194,0.1705919796308084,0.06938255887969447,0.0244005941014216,0.0061531932951410994,0.0010608953957139827,0.0010608953957139827,0.0
S100A6,0.21514958625079567,0.13579461065138979,0.07107999151283684,0.015276893698281349,0.0021217907914279654,0.000424358158285593,0.000424358158285593,0.0
IGFALS,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PRM1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
PRM3,0.014852535539995756,0.013155102906853384,0.010608953957139827,0.008487163165711862,0.007001909611712286,0.00551665605771271,0.00551665605771271,0.0
PRM2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
ACVR1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PDXDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THAP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOOK2,0.27265011669849354,0.18226182898366222,0.07447485677912158,0.03161468279227668,0.010821133036282623,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
HOOK1,0.3186929768724804,0.25716104392106937,0.1534054742202419,0.06917037980055167,0.02376405686399321,0.005092297899427116,0.005092297899427116,0.0
SEBOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKC1,0.10884786760025461,0.05516656057712709,0.021217907914279653,0.011882028431996604,0.006365372374283896,0.0014852535539995756,0.001273074474856779,0.0002121790791427965
TBC1D10B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TBC1D10A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CAMK2D,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CAMK2G,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CAMK2A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CAMK2B,0.14322087842138764,0.06365372374283895,0.012730744748567792,0.001273074474856779,0.0002121790791427965,0.0,0.0,0.0
KAZALD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZSCAN18,0.3246339910884787,0.2597071928707829,0.15573944409081264,0.07977933375769149,0.031190324633991087,0.0023339698705707617,0.0023339698705707617,0.0
ZSCAN12,0.254402715892213,0.15446636961595586,0.085508168894547,0.03946530872056015,0.008062805007426267,0.0,0.0,0.0
ZSCAN16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENOX1,0.31381285805219605,0.24103543390621684,0.1332484617016762,0.03904095056227456,0.0076384468491406746,0.0,0.0,0.0
ENOX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HCG27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR43,0.17122851686823679,0.0976023764056864,0.04413324846170168,0.018035221727137705,0.009335879482283047,0.003182686187141948,0.003182686187141948,0.0
WDR44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
WDR46,0.10778697220454063,0.05007426267769998,0.0182474008062805,0.008699342244854658,0.003182686187141948,0.0006365372374283895,0.0006365372374283895,0.0
WDR47,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
WDR48,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
JAK2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
JAK3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
JAK1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SCN10A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMRAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD26,0.24082325482707406,0.12476129853596435,0.05813706768512625,0.01952047528113728,0.0014852535539995756,0.0,0.0,0.0
PTF1A,0.003607044345427541,0.003182686187141948,0.0021217907914279654,0.0010608953957139827,0.000848716316571186,0.000424358158285593,0.000424358158285593,0.0
MKRN1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ACO1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MKRN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKRN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHFPL4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LHFPL5,0.012518565669424995,0.005304476978569913,0.0019096117122851686,0.000424358158285593,0.000424358158285593,0.0002121790791427965,0.0,0.0002121790791427965
TLL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFDC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF21A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RIMS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIMS2,0.03904095056227456,0.008487163165711862,0.003182686187141948,0.000848716316571186,0.0,0.0,0.0,0.0
KIF21B,0.2266072565245067,0.14194780394653086,0.08381073626140463,0.049862083598557184,0.016974326331423723,0.000424358158285593,0.000424358158285593,0.0
TMEM67,0.3165711860810524,0.2435815828559304,0.11521323997453851,0.04731593464884362,0.01718650541056652,0.001273074474856779,0.001273074474856779,0.0
MCAM,0.3119032463399109,0.25185656694249947,0.14767663908338638,0.08168894546997665,0.046042860173986844,0.00976023764056864,0.00976023764056864,0.0
MCAT,0.23997453851050288,0.1340971780182474,0.05071079991512837,0.02864417568427753,0.010608953957139827,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
IL21R,0.2266072565245067,0.14152344578824527,0.08105240823254826,0.03882877148313176,0.009335879482283047,0.0002121790791427965,0.0002121790791427965,0.0
EMX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKD2,0.3040526204116274,0.21493740717165288,0.12412476129853596,0.046042860173986844,0.0076384468491406746,0.0010608953957139827,0.000848716316571186,0.0002121790791427965
PRKD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC7A7,0.24506683640993,0.1644387863356673,0.09866327180140039,0.05134733715255676,0.02737110120942075,0.002546148949713558,0.0023339698705707617,0.0002121790791427965
FAM109B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM109A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZMYND8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF7,0.25143220878421385,0.1644387863356673,0.08020369191597708,0.02928071292170592,0.003182686187141948,0.0006365372374283895,0.0006365372374283895,0.0
KLF6,0.033948652662847446,0.01103331211542542,0.003182686187141948,0.0019096117122851686,0.0014852535539995756,0.0002121790791427965,0.0002121790791427965,0.0
KLF5,0.23488224061107574,0.14109908762995968,0.054530023339698704,0.026098026734563972,0.009972416719711436,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
KLF4,0.16359007001909612,0.07850625928283471,0.04010184595798854,0.008274984086569064,0.0014852535539995756,0.0002121790791427965,0.0,0.0002121790791427965
KLF3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
KLF2,0.22448546573307873,0.14513049013367282,0.05962232123912582,0.01782304264799491,0.0014852535539995756,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
KLF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF9,0.11818374708253766,0.04392106938255888,0.00976023764056864,0.0019096117122851686,0.000424358158285593,0.0002121790791427965,0.0,0.0002121790791427965
KLF8,0.2567366857627838,0.15913430935709738,0.08784213876511776,0.04073838319541693,0.012306386590282199,0.0014852535539995756,0.001273074474856779,0.0002121790791427965
MCTS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REST,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
POU1F1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CCNA1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MAP3K10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K12,0.34245703373647357,0.28941226395077446,0.18692976872480374,0.09590494377254402,0.033948652662847446,0.003182686187141948,0.003182686187141948,0.0
MAP3K13,0.21790791427965203,0.10587736049225546,0.03713133884998939,0.01633778909399533,0.003607044345427541,0.0002121790791427965,0.0002121790791427965,0.0
ADNP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF543,0.03161468279227668,0.005304476978569913,0.0,0.0,0.0,0.0,0.0,0.0
ZNF549,0.24336940377678762,0.14173562486738808,0.07468703585826438,0.03161468279227668,0.005304476978569913,0.0,0.0,0.0
ZNF548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNC1I2,0.11882028431996605,0.04179927859113092,0.009548058561425843,0.001697432633142372,0.0006365372374283895,0.0006365372374283895,0.000424358158285593,0.0002121790791427965
RARA,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RARB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RARG,0.2261828983662211,0.1343093570973902,0.06959473795883726,0.026522384892849565,0.003394865266284744,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
RARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RABIF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAKMIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAKMIP1,0.14406959473795883,0.08826649692340335,0.04858900912370041,0.012518565669424995,0.001697432633142372,0.0006365372374283895,0.000424358158285593,0.0002121790791427965
PCYT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMT1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PTTG1IP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGES3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PTGES2,0.21705919796308085,0.09569276469340122,0.04392106938255888,0.026522384892849565,0.007001909611712286,0.0006365372374283895,0.0006365372374283895,0.0
SYF2,0.01039677487799703,0.00976023764056864,0.00976023764056864,0.008911521323997454,0.0010608953957139827,0.0,0.0,0.0
CCAR1,0.15637598132824104,0.07383831954169319,0.029705071079991513,0.009335879482283047,0.002546148949713558,0.0002121790791427965,0.0002121790791427965,0.0
CCAR2,0.10757479312539783,0.05283259070655633,0.022915340547422024,0.007214088690855082,0.000848716316571186,0.0002121790791427965,0.0,0.0002121790791427965
ZBTB8A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F12,0.17929132187566307,0.10545300233396987,0.04413324846170168,0.004243581582855931,0.0006365372374283895,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
F10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDGFL1,0.014852535539995756,0.013155102906853384,0.011882028431996604,0.009548058561425843,0.007001909611712286,0.0046679397411415234,0.004455760661998727,0.0002121790791427965
NODAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCOR3,0.22936558455336303,0.12348822406110757,0.0488011882028432,0.015913430935709738,0.002546148949713558,0.0002121790791427965,0.0002121790791427965,0.0
RCOR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIGD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIGD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIGD4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TIGD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRCAP,0.27328665393592194,0.18586887332908975,0.11012094207511139,0.05877360492255464,0.030553787396562698,0.006365372374283896,0.0061531932951410994,0.0002121790791427965
OXSM,0.2079354975599406,0.11203055378739657,0.03840441332484617,0.018671758964566094,0.003182686187141948,0.000424358158285593,0.000424358158285593,0.0
MRPS18B,0.22002970507108,0.11160619562911096,0.0483768300445576,0.027795459367706343,0.009548058561425843,0.0006365372374283895,0.000424358158285593,0.0002121790791427965
MRPS18C,0.10778697220454063,0.05262041162741354,0.03437301082113304,0.018671758964566094,0.003394865266284744,0.0002121790791427965,0.0002121790791427965,0.0
SKIV2L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRARP,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
AMOTL1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
AMOTL2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LCN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCN2,0.3119032463399109,0.2380649267982177,0.1457670273711012,0.057712709526840655,0.0182474008062805,0.0019096117122851686,0.0019096117122851686,0.0
VPS52,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LCN8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DNAJC14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RTBDN,0.02631020581370677,0.016549968173138127,0.01336728198599618,0.011669849352853808,0.00488011882028432,0.000848716316571186,0.000848716316571186,0.0
DNAJC12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DNAJC10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC18,0.3477615107150435,0.3082962019944833,0.22448546573307873,0.10524082325482707,0.03161468279227668,0.007001909611712286,0.007001909611712286,0.0
DNAJC19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
EDF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUPT16H,0.23827710587736048,0.13006577551453427,0.06131975387226819,0.019096117122851686,0.00488011882028432,0.0006365372374283895,0.0006365372374283895,0.0
SCML2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SCML1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCML4,0.29323148737534477,0.21493740717165288,0.13197538722681942,0.07150434967112243,0.029068533842563124,0.004031402503713134,0.004031402503713134,0.0
NRM,0.2068746021642266,0.13197538722681942,0.06832166348398049,0.013579461065138977,0.002970507107999151,0.0002121790791427965,0.0,0.0002121790791427965
NRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IER3IP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUP214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUP210,0.30850838107362616,0.24740080628050073,0.16953108423509441,0.08190112454911945,0.0120942075111394,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
KIAA0319L,0.21663483980479525,0.13112667091024824,0.0674729471674093,0.023976235943136005,0.0010608953957139827,0.0002121790791427965,0.0002121790791427965,0.0
EVX2,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0
PRAMEF12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EME1,0.2060258858476554,0.11966900063653724,0.04752811372798642,0.02143008699342245,0.01336728198599618,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
EME2,0.3049013367281986,0.22724379376193507,0.11181837470825376,0.03967748779970295,0.008487163165711862,0.001273074474856779,0.001273074474856779,0.0
DUOX1,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.25
DUOX2,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.25
PCNXL3,0.2864417568427753,0.19287078294080204,0.07829408020369191,0.023339698705707616,0.005728835136855506,0.000848716316571186,0.000848716316571186,0.0
ECH1,0.16910672607680882,0.07723318480797793,0.03904095056227456,0.022915340547422024,0.006577551453426692,0.0014852535539995756,0.0014852535539995756,0.0
CDHR1,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5
MOGS,0.3155102906853384,0.24824952259707192,0.14385741565881605,0.04392106938255888,0.0076384468491406746,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
HARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB22A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SALL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SALL1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SALL2,0.32696796095904945,0.267982176957352,0.16359007001909612,0.08062805007426267,0.025249310417992787,0.004031402503713134,0.004031402503713134,0.0
CYP1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP1A2,0.019732654360280075,0.007001909611712286,0.003182686187141948,0.002546148949713558,0.001273074474856779,0.0006365372374283895,0.0006365372374283895,0.0
B9D1,0.27837895183534905,0.17504774029280712,0.0736261404625504,0.03203904095056227,0.010821133036282623,0.0010608953957139827,0.0010608953957139827,0.0
FIS1,0.19944833439422874,0.09717801824740081,0.046042860173986844,0.021854445151708042,0.006577551453426692,0.0002121790791427965,0.0,0.0002121790791427965
ZMIZ2,0.25885847655421174,0.16040738383195416,0.0676851262465521,0.01994483343942287,0.005092297899427116,0.000424358158285593,0.000424358158285593,0.0
ZMIZ1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MAGEL2,0.24145979206450244,0.1338849989391046,0.06535115637598132,0.028431996605134735,0.004455760661998727,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
HIST1H2AJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWSAP1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
OR5H14,0.013155102906853384,0.010608953957139827,0.008487163165711862,0.007001909611712286,0.00551665605771271,0.0002121790791427965,0.0002121790791427965,0.0
GLTSCR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLTSCR2,0.04667939741141523,0.014215998302567368,0.01039677487799703,0.009548058561425843,0.008911521323997454,0.004243581582855931,0.004243581582855931,0.0
CYP2A6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
OR7E24,0.014852535539995756,0.013155102906853384,0.010608953957139827,0.008487163165711862,0.007001909611712286,0.00551665605771271,0.00551665605771271,0.0
PCP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNFT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBP1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
OR10R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELOF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFHAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHX16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DHX15,0.2145130490133673,0.12115425419053681,0.05346912794398472,0.020369191597708464,0.0038192234245703373,0.0006365372374283895,0.000424358158285593,0.0002121790791427965
LEPROT,0.231487375344791,0.134521536176533,0.07574793125397836,0.04052620411627413,0.009972416719711436,0.0002121790791427965,0.0,0.0002121790791427965
DGCR8,0.14406959473795883,0.06153193295141099,0.02143008699342245,0.0023339698705707617,0.000424358158285593,0.0002121790791427965,0.0,0.0002121790791427965
DGCR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF785,0.2582219393167834,0.14364523657967324,0.07850625928283471,0.03776787608741778,0.0076384468491406746,0.000424358158285593,0.000424358158285593,0.0
ZNF784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF789,0.2921705919796308,0.2019944833439423,0.11415234457882453,0.04222363674941651,0.011882028431996604,0.000424358158285593,0.000424358158285593,0.0
RPP40,0.0916613621896881,0.053256948864841926,0.03500954805856143,0.011457670273711012,0.0014852535539995756,0.000424358158285593,0.000424358158285593,0.0
CCR5,0.29598981540420116,0.20623806492679822,0.12242732866539359,0.06577551453426692,0.03500954805856143,0.011669849352853808,0.011457670273711012,0.0002121790791427965
CDSN,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DCLK1,0.2883513685550605,0.1828983662210906,0.0967536600891152,0.03607044345427541,0.005728835136855506,0.0010608953957139827,0.000848716316571186,0.0002121790791427965
DCLK2,0.33078718438361976,0.2656482070867812,0.16252917462338212,0.08062805007426267,0.027795459367706343,0.002970507107999151,0.002970507107999151,0.0
NOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOX4,0.21005728835136855,0.11266709102482496,0.06619987269255251,0.028856354763420328,0.0023339698705707617,0.0,0.0,0.0
PGS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE3C,0.0914491831105453,0.05049862083598557,0.02503713133884999,0.012730744748567792,0.004243581582855931,0.0006365372374283895,0.0006365372374283895,0.0
UBE3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE3D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOOK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTRF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMTC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTFR1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GET4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLOD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCH1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0
NAA20,0.10120942075111394,0.05580309781455548,0.036494801612561,0.012518565669424995,0.001697432633142372,0.0006365372374283895,0.000424358158285593,0.0002121790791427965
NAA25,0.1754720984510927,0.0793549755994059,0.031826861871419476,0.011882028431996604,0.0023339698705707617,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
CNKSR1,0.255463611287927,0.17313812858052197,0.06386590282198175,0.02928071292170592,0.012518565669424995,0.000424358158285593,0.000424358158285593,0.0
CNKSR2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
QDPR,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TBC1D13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TBC1D17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TBC1D14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HSPA1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IKBKAP,0.27158922130277957,0.15658816040738383,0.08147676639083386,0.042435815828559306,0.007850625928283471,0.0002121790791427965,0.0002121790791427965,0.0
PF4,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
HSPA1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSLTR1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PTGIS,0.302355187778485,0.2193931678336516,0.12539783577339275,0.07383831954169319,0.037555697008274984,0.007426267769997878,0.007426267769997878,0.0
HSPA13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HSPA14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
