gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less7,sscrofa_wound_up_Fraction_sp_less6,sscrofa_wound_up_Fraction_sp_less5,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
ATP6V1E2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3751254480286738,0.3488888888888889,0.0016487455197132616,0.0016487455197132616,0.0
KRTCAP2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.37218637992831544,0.02057347670250896,0.02050179211469534,7.168458781362007e-05
MYOG,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37311827956989246,0.03017921146953405,0.03017921146953405,0.0
HSD17B8,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37362007168458783,0.0803584229390681,0.08028673835125448,7.168458781362007e-05
HMGCL,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3749820788530466,0.3717562724014337,0.03362007168458781,0.03354838709677419,7.168458781362007e-05
PRMT3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.374910394265233,0.37132616487455194,0.033118279569892474,0.033046594982078854,7.168458781362007e-05
HSD17B1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3754121863799283,0.3734767025089606,0.05942652329749104,0.05935483870967742,7.168458781362007e-05
HSD17B2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3734767025089606,0.05971326164874552,0.05971326164874552,0.0
HSD17B3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37311827956989246,0.031684587813620074,0.031612903225806455,7.168458781362007e-05
HSD17B4,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37261648745519715,0.046021505376344085,0.046021505376344085,0.0
HSD17B6,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.37197132616487455,0.00974910394265233,0.00974910394265233,0.0
HSD17B7,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3727598566308244,0.03648745519713262,0.03648745519713262,0.0
ALDH3B2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3700358422939068,0.012688172043010752,0.012688172043010752,0.0
ALDH3B1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.372831541218638,0.055197132616487454,0.055197132616487454,0.0
ZNF219,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.3721146953405018,0.025878136200716845,0.025806451612903226,7.168458781362007e-05
PARD3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3750537634408602,0.3725448028673835,0.04551971326164875,0.04551971326164875,0.0
PSKH1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37304659498207887,0.01921146953405018,0.01921146953405018,0.0
IL1RL1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.374910394265233,0.37154121863799283,0.024301075268817203,0.024301075268817203,0.0
IL1RL2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37333333333333335,0.03734767025089606,0.03734767025089606,0.0
PEBP1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3731899641577061,0.08258064516129032,0.08258064516129032,0.0
PEBP4,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3734767025089606,0.03526881720430108,0.03519713261648746,7.168458781362007e-05
CEP192,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37311827956989246,0.047311827956989246,0.047311827956989246,0.0
UTP14A,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.3734767025089606,0.02996415770609319,0.02996415770609319,0.0
TNFRSF21,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.374910394265233,0.37060931899641575,0.013333333333333334,0.013261648745519713,7.168458781362007e-05
UTP14C,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3750537634408602,0.370752688172043,0.02200716845878136,0.02200716845878136,0.0
TNFRSF25,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.3731899641577061,0.06566308243727599,0.06559139784946237,7.168458781362007e-05
CNOT1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37311827956989246,0.052258064516129035,0.052186379928315416,7.168458781362007e-05
CNOT4,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37376344086021507,0.09275985663082437,0.09275985663082437,0.0
HUS1B,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3734767025089606,0.027025089605734767,0.027025089605734767,0.0
SLC29A3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3751254480286738,0.372831541218638,0.028888888888888888,0.028817204301075268,7.168458781362007e-05
SLC29A2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.3725448028673835,0.03139784946236559,0.03132616487455197,7.168458781362007e-05
SLC29A1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37197132616487455,0.03111111111111111,0.03103942652329749,7.168458781362007e-05
C6orf203,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37240143369175627,0.07326164874551971,0.07326164874551971,0.0
MRAS,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3739068100358423,0.1,0.1,0.0
MRAP,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.37082437275985664,0.012974910394265233,0.012974910394265233,0.0
SARM1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3750537634408602,0.3734767025089606,0.044946236559139784,0.044946236559139784,0.0
RFC5,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37311827956989246,0.06114695340501792,0.0610752688172043,7.168458781362007e-05
RFC4,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37304659498207887,0.04100358422939068,0.04100358422939068,0.0
HTN1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.3482437275985663,0.0027240143369175627,0.0027240143369175627,0.0
RFC1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3724731182795699,0.044516129032258066,0.044516129032258066,0.0
ZFHX3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.37304659498207887,0.0646594982078853,0.06458781362007168,7.168458781362007e-05
CBX8,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.3732616487455197,0.03519713261648746,0.03519713261648746,0.0
CBX7,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3734767025089606,0.09218637992831541,0.09218637992831541,0.0
CBX6,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.3734767025089606,0.05813620071684588,0.05813620071684588,0.0
CBX5,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37412186379928314,0.08630824372759857,0.08630824372759857,0.0
CBX4,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.37362007168458783,0.06193548387096774,0.06186379928315412,7.168458781362007e-05
CBX3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3720430107526882,0.025734767025089606,0.025663082437275987,7.168458781362007e-05
CBX2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37304659498207887,0.03519713261648746,0.03519713261648746,0.0
CBX1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3739068100358423,0.10745519713261649,0.10745519713261649,0.0
CKS2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3734767025089606,0.057777777777777775,0.057777777777777775,0.0
ACADSB,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3750537634408602,0.37189964157706096,0.047526881720430104,0.047455197132616485,7.168458781362007e-05
SHOC2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3735483870967742,0.045806451612903226,0.04573476702508961,7.168458781362007e-05
HKR1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3741935483870968,0.07440860215053763,0.07440860215053763,0.0
ERCC8,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37240143369175627,0.023727598566308242,0.023727598566308242,0.0
ERCC1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.3720430107526882,0.02795698924731183,0.02795698924731183,0.0
ERCC2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37311827956989246,0.06845878136200717,0.06845878136200717,0.0
ERCC3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3739784946236559,0.09211469534050179,0.09211469534050179,0.0
ERCC4,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.37168458781362007,0.047526881720430104,0.047526881720430104,0.0
ERCC5,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3735483870967742,0.07634408602150537,0.07634408602150537,0.0
CD244,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.37311827956989246,0.055268817204301074,0.055197132616487454,7.168458781362007e-05
MRPS16,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37290322580645163,0.0771326164874552,0.0771326164874552,0.0
MRPS15,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37261648745519715,0.07519713261648746,0.07512544802867384,7.168458781362007e-05
CD247,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37225806451612903,0.06308243727598567,0.06301075268817204,7.168458781362007e-05
MRPS12,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.372831541218638,0.08688172043010753,0.08688172043010753,0.0
MRPS11,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3732616487455197,0.08422939068100359,0.08415770609318997,7.168458781362007e-05
PFKP,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3754121863799283,0.3734767025089606,0.03670250896057348,0.03663082437275986,7.168458781362007e-05
PFKM,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37376344086021507,0.11025089605734767,0.11017921146953405,7.168458781362007e-05
PFKL,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.37333333333333335,0.05175627240143369,0.05175627240143369,0.0
SNURF,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.374910394265233,0.3718279569892473,0.03046594982078853,0.03046594982078853,0.0
WARS,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37268817204301075,0.03935483870967742,0.03935483870967742,0.0
THOP1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3754121863799283,0.3735483870967742,0.06437275985663082,0.06437275985663082,0.0
CLEC4M,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37290322580645163,0.021003584229390682,0.020931899641577063,7.168458781362007e-05
CLEC4C,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3746953405017921,0.044659498207885305,0.044659498207885305,0.0
CLEC4A,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.37240143369175627,0.06738351254480286,0.06738351254480286,0.0
SSR1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37261648745519715,0.03333333333333333,0.03333333333333333,0.0
SSR2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3751254480286738,0.3731899641577061,0.053476702508960576,0.053476702508960576,0.0
SSR3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3749820788530466,0.37189964157706096,0.023010752688172043,0.023010752688172043,0.0
SSR4,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.37340501792114694,0.06594982078853047,0.06594982078853047,0.0
CTTNBP2NL,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3731899641577061,0.09655913978494624,0.09648745519713262,7.168458781362007e-05
CASP8AP2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.37225806451612903,0.07311827956989247,0.07311827956989247,0.0
APOC2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37483870967741933,0.35003584229390683,0.0027240143369175627,0.0026523297491039427,7.168458781362007e-05
APOC3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.2357706093189964,0.002078853046594982,0.002078853046594982,0.0
APOC1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3721146953405018,0.02896057347670251,0.02896057347670251,0.0
DLL1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.3723297491039427,0.038279569892473116,0.038279569892473116,0.0
ZFPM2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3734767025089606,0.09842293906810036,0.09842293906810036,0.0
POU6F1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37362007168458783,0.09670250896057347,0.09670250896057347,0.0
KLHDC10,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3734767025089606,0.07096774193548387,0.07096774193548387,0.0
ZFPM1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37405017921146955,0.067168458781362,0.067168458781362,0.0
PAGE4,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37261648745519715,0.0225089605734767,0.022437275985663082,7.168458781362007e-05
PGK2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.053405017921146956,0.05333333333333334,7.168458781362007e-05
PGK1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.3734767025089606,0.07075268817204301,0.07075268817204301,0.0
BECN1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3751254480286738,0.37240143369175627,0.04881720430107527,0.04874551971326165,7.168458781362007e-05
OXA1L,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.37376344086021507,0.07003584229390682,0.0699641577060932,7.168458781362007e-05
SCRN3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.374910394265233,0.37218637992831544,0.053763440860215055,0.053763440860215055,0.0
DOCK10,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.3721146953405018,0.05419354838709677,0.05412186379928315,7.168458781362007e-05
DOCK11,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37333333333333335,0.08207885304659499,0.08200716845878137,7.168458781362007e-05
DPM3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.3729749103942652,0.04114695340501792,0.04114695340501792,0.0
DPM2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37376344086021507,0.08609318996415771,0.08609318996415771,0.0
DPM1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3723297491039427,0.03612903225806452,0.03605734767025089,7.168458781362007e-05
CDH11,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37340501792114694,0.09268817204301075,0.09261648745519713,7.168458781362007e-05
CDH10,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3754121863799283,0.3731899641577061,0.04795698924731183,0.04795698924731183,0.0
CDH13,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37311827956989246,0.0724731182795699,0.07240143369175628,7.168458781362007e-05
CDH12,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.37340501792114694,0.032974910394265235,0.032974910394265235,0.0
CDH15,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.35161290322580646,0.001935483870967742,0.001935483870967742,0.0
CREG1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37189964157706096,0.030752688172043012,0.030681003584229392,7.168458781362007e-05
CDH19,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.374910394265233,0.3716129032258065,0.02853046594982079,0.02853046594982079,0.0
CDH18,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3754121863799283,0.37017921146953403,0.015627240143369175,0.015627240143369175,0.0
OR4A16,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.35519713261648744,0.004802867383512545,0.004802867383512545,0.0
NIPBL,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.372831541218638,0.07577060931899642,0.0756989247311828,7.168458781362007e-05
MBP,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3713978494623656,0.013189964157706093,0.013118279569892474,7.168458781362007e-05
DNAJC11,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37261648745519715,0.055197132616487454,0.055125448028673835,7.168458781362007e-05
RBCK1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.372831541218638,0.06265232974910394,0.06258064516129032,7.168458781362007e-05
TAF7L,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3711827956989247,0.00939068100358423,0.00939068100358423,0.0
CKAP2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3734767025089606,0.04953405017921147,0.04946236559139785,7.168458781362007e-05
HTR1E,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37304659498207887,0.047311827956989246,0.047311827956989246,0.0
HTR1F,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3750537634408602,0.37261648745519715,0.04021505376344086,0.04014336917562724,7.168458781362007e-05
HTR1A,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3721146953405018,0.01691756272401434,0.01691756272401434,0.0
CKAP4,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3754121863799283,0.37333333333333335,0.03921146953405018,0.03913978494623656,7.168458781362007e-05
CKAP5,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37376344086021507,0.08637992831541219,0.08637992831541219,0.0
BCL2L1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3749820788530466,0.3714695340501792,0.0192831541218638,0.01921146953405018,7.168458781362007e-05
BCL2L2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3724731182795699,0.03605734767025089,0.03605734767025089,0.0
ITSN1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3751254480286738,0.3735483870967742,0.07261648745519714,0.07261648745519714,0.0
ITSN2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3723297491039427,0.030107526881720432,0.03003584229390681,7.168458781362007e-05
FAM193B,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3732616487455197,0.08129032258064516,0.08121863799283154,7.168458781362007e-05
TREH,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.37362007168458783,0.03333333333333333,0.03333333333333333,0.0
MEFV,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.37304659498207887,0.05161290322580645,0.05161290322580645,0.0
AFAP1L1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3750537634408602,0.3734767025089606,0.053476702508960576,0.053476702508960576,0.0
AFAP1L2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37290322580645163,0.05806451612903226,0.05806451612903226,0.0
PCMT1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.37362007168458783,0.054838709677419356,0.054767025089605736,7.168458781362007e-05
SLAIN2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37340501792114694,0.0724731182795699,0.07240143369175628,7.168458781362007e-05
CPA4,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3729749103942652,0.03254480286738351,0.03247311827956989,7.168458781362007e-05
OSM,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.374910394265233,0.37154121863799283,0.03792114695340502,0.03792114695340502,0.0
OS9,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.37383512544802866,0.06745519713261648,0.06745519713261648,0.0
SH2D4A,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.37333333333333335,0.06064516129032258,0.06064516129032258,0.0
SH2D4B,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3727598566308244,0.0225089605734767,0.0225089605734767,0.0
NPHS2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37383512544802866,0.02186379928315412,0.021792114695340502,7.168458781362007e-05
NPHS1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3754121863799283,0.3734767025089606,0.03025089605734767,0.03025089605734767,0.0
ARG1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.3708960573476702,0.024229390681003583,0.024157706093189964,7.168458781362007e-05
ARG2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37154121863799283,0.014121863799283154,0.014050179211469534,7.168458781362007e-05
TMEM50B,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3725448028673835,0.06243727598566308,0.06243727598566308,0.0
TMEM50A,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.3729749103942652,0.05211469534050179,0.05204301075268817,7.168458781362007e-05
GON4L,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.37333333333333335,0.06695340501792114,0.06695340501792114,0.0
ABL1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3732616487455197,0.09060931899641578,0.09053763440860214,7.168458781362007e-05
ABL2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37218637992831544,0.04888888888888889,0.04888888888888889,0.0
IL9R,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.37261648745519715,0.0607168458781362,0.0607168458781362,0.0
TMED4,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37218637992831544,0.034408602150537634,0.034408602150537634,0.0
TMED3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37383512544802866,0.06121863799283154,0.06114695340501792,7.168458781362007e-05
TMED2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3731899641577061,0.044659498207885305,0.044659498207885305,0.0
TMED1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3751254480286738,0.3725448028673835,0.04379928315412186,0.04379928315412186,0.0
ARPP19,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3732616487455197,0.08129032258064516,0.08129032258064516,0.0
BAIAP2L1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3739068100358423,0.07017921146953406,0.07010752688172044,7.168458781362007e-05
HNRNPU,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3729749103942652,0.04982078853046595,0.04982078853046595,0.0
HNRNPK,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3749820788530466,0.3713978494623656,0.04028673835125448,0.04021505376344086,7.168458781362007e-05
FASN,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3751254480286738,0.37132616487455194,0.0174910394265233,0.017419354838709676,7.168458781362007e-05
HNRNPM,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.3721146953405018,0.040788530465949824,0.040716845878136204,7.168458781362007e-05
HNRNPC,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3750537634408602,0.3711111111111111,0.0207168458781362,0.0207168458781362,0.0
HNRNPD,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3750537634408602,0.3725448028673835,0.0696774193548387,0.06960573476702508,7.168458781362007e-05
HNRNPF,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.3731899641577061,0.0696774193548387,0.0696774193548387,0.0
SLC6A12,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37261648745519715,0.026093189964157708,0.026021505376344085,7.168458781362007e-05
TNNI3K,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.37405017921146955,0.08681003584229391,0.08681003584229391,0.0
ANKRD33B,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3749820788530466,0.37218637992831544,0.02731182795698925,0.02731182795698925,0.0
TADA1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3727598566308244,0.04150537634408602,0.04150537634408602,0.0
TADA3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37311827956989246,0.04057347670250896,0.04057347670250896,0.0
CD53,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.3734767025089606,0.07598566308243727,0.07591397849462365,7.168458781362007e-05
CD55,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37268817204301075,0.04057347670250896,0.04057347670250896,0.0
CD59,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3753405017921147,0.3736917562724014,0.047311827956989246,0.047311827956989246,0.0
SRP54,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37376344086021507,0.0625089605734767,0.06243727598566308,7.168458781362007e-05
SLC11A1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.37304659498207887,0.056200716845878136,0.056129032258064517,7.168458781362007e-05
SRA1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37376344086021507,0.04896057347670251,0.04896057347670251,0.0
SPATA3,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3751254480286738,0.04917562724014337,0.04917562724014337,0.0
SPATA2,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.3735483870967742,0.057634408602150536,0.057634408602150536,0.0
HIST1H4C,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.3139068100358423,0.0011469534050179211,0.0011469534050179211,0.0
HIST1H4B,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3078853046594982,0.0015053763440860215,0.0015053763440860215,0.0
PABPN1L,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37189964157706096,0.015053763440860216,0.015053763440860216,0.0
HIST1H4K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIST1H4J,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37519713261648746,0.3716129032258065,0.024587813620071685,0.024587813620071685,0.0
HIST1H4I,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37548387096774194,0.37268817204301075,0.0339068100358423,0.0339068100358423,0.0
HIST1H4H,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3693189964157706,0.009534050179211469,0.009534050179211469,0.0
HKDC1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.37290322580645163,0.04172043010752688,0.04164874551971326,7.168458781362007e-05
OR9I1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3741935483870968,0.0760573476702509,0.00014336917562724014,0.00014336917562724014,0.0
PCSK1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.374910394265233,0.37132616487455194,0.017347670250896056,0.017275985663082437,7.168458781362007e-05
KCNF1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37526881720430105,0.3727598566308244,0.027670250896057347,0.027670250896057347,0.0
PTRH1,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.37555555555555553,0.3734767025089606,0.03648745519713262,0.03648745519713262,0.0
