gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
TNFRSF18,0.12353923205342238,0.04340567612687813,0.00333889816360601,0.003219651800620081,0.00011924636298592893
TNFRSF19,1.0,1.0,1.0,0.0,1.0
ARHGEF5,0.1348676365370856,0.04125924159313141,0.009539709038874314,0.009420462675888386,0.00011924636298592893
TNFRSF1B,0.1075602194133079,0.040782256141187696,0.008227999046029097,0.008108752683043167,0.00011924636298592893
TNFRSF1A,0.06367755783448605,0.008466491772000954,0.0007154781779155736,0.0005962318149296446,0.00011924636298592893
FBL,0.020748867159551633,0.001550202718817076,0.0004769854519437157,0.0004769854519437157,0.0
POLR2J3,0.0,0.0,0.0,0.0,0.0
HPRT1,0.00011924636298592893,0.0,0.0,0.0,0.0
PAX8,1.0,1.0,1.0,0.0,1.0
FOSL1,0.0026234199856904365,0.0003577390889577868,0.00011924636298592893,0.00011924636298592893,0.0
FOSL2,0.01669449081803005,0.003100405437634152,0.0003577390889577868,0.00023849272597185786,0.00011924636298592893
LAD1,0.1347483901740997,0.038397328881469114,0.008347245409015025,0.008347245409015025,0.0
ISOC2,0.05819222513713332,0.00667779632721202,0.0005962318149296446,0.0005962318149296446,0.0
CHRD,0.0,0.0,0.0,0.0,0.0
C1orf216,0.20093012163129026,0.06021941330789411,0.0025041736227045075,0.0025041736227045075,0.0
WASL,1.0,1.0,1.0,0.0,1.0
BCL9L,0.05032196518006201,0.0098974481278321,0.00023849272597185786,0.00023849272597185786,0.0
CLEC3B,0.05747674695921774,0.012163129024564751,0.00023849272597185786,0.00023849272597185786,0.0
AMBP,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.0
IKBKG,0.022537562604340568,0.0010732172668733604,0.0,0.0,0.0
MAD2L1BP,0.019317910803720487,0.002981159074648223,0.00023849272597185786,0.00023849272597185786,0.0
DGKZ,0.0,0.0,0.0,0.0,0.0
IDH3B,0.004173622704507512,0.00011924636298592893,0.0,0.0,0.0
RHOBTB2,1.0,1.0,1.0,0.0,1.0
RHOBTB3,0.0,0.0,0.0,0.0,0.0
RHOBTB1,1.0,1.0,1.0,0.0,1.0
INO80D,0.052587646076794656,0.005843071786310518,0.0003577390889577868,0.0003577390889577868,0.0
INO80E,0.1018363939899833,0.018125447173861196,0.0011924636298592892,0.0011924636298592892,0.0
INO80B,0.016932983544001908,0.001550202718817076,0.0,0.0,0.0
INO80C,0.0,0.0,0.0,0.0,0.0
DIS3L2,0.09694729310756021,0.015740519914142617,0.0004769854519437157,0.0004769854519437157,0.0
FAM43A,1.0,1.0,1.0,0.0,1.0
FAM124B,1.0,1.0,1.0,0.0,1.0
ERBB2IP,0.0,0.0,0.0,0.0,0.0
FAM124A,0.05366086334366802,0.007393274505127593,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
CYP2F1,0.0,0.0,0.0,0.0,0.0
FNTA,0.0,0.0,0.0,0.0,0.0
FNTB,0.0,0.0,0.0,0.0,0.0
DGKB,0.04996422609110422,0.0028619127116622945,0.00011924636298592893,0.00011924636298592893,0.0
DGKA,0.1327212020033389,0.04316718340090627,0.0028619127116622945,0.0028619127116622945,0.0
OR7C2,0.0,0.0,0.0,0.0,0.0
OR7C1,0.0,0.0,0.0,0.0,0.0
CCNG1,0.0,0.0,0.0,0.0,0.0
CCNG2,1.0,1.0,1.0,0.0,1.0
AP2M1,0.010970665394705462,0.0003577390889577868,0.00011924636298592893,0.00011924636298592893,0.0
OR6C3,0.0,0.0,0.0,0.0,0.0
OR6C2,0.0,0.0,0.0,0.0,0.0
OR6C1,1.0,1.0,1.0,0.0,1.0
OR6C6,0.0,0.0,0.0,0.0,0.0
C6orf25,0.038397328881469114,0.0014309563558311473,0.0,0.0,0.0
GCAT,0.0639160505604579,0.011686143572621035,0.0003577390889577868,0.00023849272597185786,0.00011924636298592893
GHSR,0.004650608156451228,0.0003577390889577868,0.00023849272597185786,0.00023849272597185786,0.0
CSN1S1,0.0,0.0,0.0,0.0,0.0
AKR1D1,0.002027188170760792,0.0010732172668733604,0.0008347245409015025,0.0008347245409015025,0.0
PDE9A,1.0,1.0,1.0,0.0,1.0
TAF6L,1.0,1.0,1.0,0.0,1.0
DAO,0.0,0.0,0.0,0.0,0.0
TATDN1,0.015740519914142617,0.0007154781779155736,0.00011924636298592893,0.00011924636298592893,0.0
TATDN3,0.0,0.0,0.0,0.0,0.0
THPO,0.0,0.0,0.0,0.0,0.0
LRP1B,1.0,1.0,1.0,0.0,1.0
DAP,0.009301216312902457,0.0010732172668733604,0.0,0.0,0.0
LRP10,0.05723825423324588,0.00333889816360601,0.0,0.0,0.0
LRP11,0.0,0.0,0.0,0.0,0.0
LRP12,0.09766277128547579,0.007989506320057238,0.00011924636298592893,0.00011924636298592893,0.0
PRPS1L1,0.00667779632721202,0.004531361793465299,0.002981159074648223,0.002981159074648223,0.0
GAPDHS,0.0,0.0,0.0,0.0,0.0
BICD2,0.004054376341521584,0.0005962318149296446,0.0003577390889577868,0.0003577390889577868,0.0
BICD1,0.16754113999523015,0.045075125208681135,0.0013117099928452182,0.0011924636298592892,0.00011924636298592893
BBS9,0.1310517529215359,0.046029096112568564,0.004531361793465299,0.00441211543047937,0.00011924636298592893
BBS1,0.1825661817314572,0.07083233961364178,0.012759360839494395,0.012759360839494395,0.0
BBS2,0.11089911757691391,0.025280228953016935,0.0009539709038874314,0.0009539709038874314,0.0
BBS5,0.16002861912711663,0.04674457429048414,0.003935129978535654,0.0038158836155497257,0.00011924636298592893
BBS4,0.13844502742666348,0.04221321249701884,0.003100405437634152,0.003100405437634152,0.0
BBS7,0.19759122346768423,0.08239923682327689,0.010612926305747675,0.010493679942761746,0.00011924636298592893
ESM1,0.0,0.0,0.0,0.0,0.0
AGL,0.0,0.0,0.0,0.0,0.0
AGK,0.0,0.0,0.0,0.0,0.0
AGA,0.0,0.0,0.0,0.0,0.0
AGT,0.0,0.0,0.0,0.0,0.0
CLDN8,0.07035535416169807,0.02575721440496065,0.0028619127116622945,0.0028619127116622945,0.0
PIK3CA,0.14309563558311472,0.02921535893155259,0.0009539709038874314,0.0009539709038874314,0.0
PIK3CB,0.0,0.0,0.0,0.0,0.0
PIK3CD,0.05676126878130217,0.011447650846649178,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
PIK3CG,0.09825900310040543,0.040901502504173626,0.009778201764846173,0.009658955401860243,0.00011924636298592893
ZSWIM4,0.0,0.0,0.0,0.0,0.0
ZSWIM6,1.0,1.0,1.0,0.0,1.0
ZSWIM7,1.0,1.0,1.0,0.0,1.0
ZSWIM1,0.0003577390889577868,0.0003577390889577868,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
ZSWIM2,0.0189601717147627,0.005008347245409015,0.0019079418077748629,0.0019079418077748629,0.0
ZSWIM3,0.002027188170760792,0.0003577390889577868,0.0003577390889577868,0.00023849272597185786,0.00011924636298592893
SFRP1,0.07393274505127594,0.016455998092058194,0.0004769854519437157,0.0003577390889577868,0.00011924636298592893
PIK3C3,0.06069639875983782,0.004769854519437157,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
PRRG4,0.13057476746959218,0.03577390889577868,0.00333889816360601,0.003219651800620081,0.00011924636298592893
PRRG2,0.15096589554018602,0.04746005246839971,0.011805389935606965,0.011805389935606965,0.0
MAX,1.0,1.0,1.0,0.0,1.0
MAZ,0.0,0.0,0.0,0.0,0.0
ERI2,0.03231576436918674,0.001669449081803005,0.0,0.0,0.0
ERI3,0.10875268304316718,0.022656808967326497,0.0003577390889577868,0.0003577390889577868,0.0
ERI1,0.03935129978535655,0.002981159074648223,0.00011924636298592893,0.0,0.00011924636298592893
MAG,0.0,0.0,0.0,0.0,0.0
MAF,1.0,1.0,1.0,0.0,1.0
MAK,1.0,1.0,1.0,0.0,1.0
CSDE1,0.08704984497972812,0.014071070832339614,0.00023849272597185786,0.00023849272597185786,0.0
JAGN1,0.0,0.0,0.0,0.0,0.0
HPR,0.0,0.0,0.0,0.0,0.0
HMCN1,0.05044121154304794,0.01013594085380396,0.00011924636298592893,0.0,0.00011924636298592893
KIAA1217,1.0,1.0,1.0,0.0,1.0
UTP23,0.0,0.0,0.0,0.0,0.0
UTP20,0.019556403529692346,0.0025041736227045075,0.00023849272597185786,0.00023849272597185786,0.0
NPHP3,0.13653708561888864,0.03720486525160983,0.0023849272597185785,0.0022656808967326495,0.00011924636298592893
NPHP1,0.16599093727641306,0.04734080610541379,0.004769854519437157,0.004650608156451228,0.00011924636298592893
NPHP4,0.0775101359408538,0.018721678988790843,0.0005962318149296446,0.0004769854519437157,0.00011924636298592893
CTH,1.0,1.0,1.0,0.0,1.0
ARF3,0.0,0.0,0.0,0.0,0.0
ARF1,0.007512520868113523,0.0008347245409015025,0.0,0.0,0.0
ARF6,0.16634867636537085,0.04984497972811829,0.0025041736227045075,0.0025041736227045075,0.0
ARF5,0.0,0.0,0.0,0.0,0.0
ARF4,0.01013594085380396,0.002027188170760792,0.00023849272597185786,0.00023849272597185786,0.0
GLP1R,1.0,1.0,1.0,0.0,1.0
SCN4A,0.0,0.0,0.0,0.0,0.0
RAB11FIP3,0.06117338421178154,0.005008347245409015,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
RAB11FIP2,0.1310517529215359,0.03863582160744097,0.0004769854519437157,0.0004769854519437157,0.0
RAB11FIP1,0.119127116622943,0.024922489864059146,0.0013117099928452182,0.0011924636298592892,0.00011924636298592893
RAB11FIP5,1.0,1.0,1.0,0.0,1.0
RAB11FIP4,0.17946577629382304,0.05389935606963987,0.00333889816360601,0.003219651800620081,0.00011924636298592893
NIP7,0.023491533508228,0.0022656808967326495,0.0003577390889577868,0.0003577390889577868,0.0
PEX12,0.08716909134271404,0.005723825423324589,0.0004769854519437157,0.0004769854519437157,0.0
AASS,1.0,1.0,1.0,0.0,1.0
CLIP2,0.0857381349868829,0.01430956355831147,0.0003577390889577868,0.00023849272597185786,0.00011924636298592893
CLIP1,0.046029096112568564,0.006797042690197949,0.00011924636298592893,0.00011924636298592893,0.0
CLIP4,0.012759360839494395,0.0008347245409015025,0.00011924636298592893,0.00011924636298592893,0.0
CD48,0.12640114476508466,0.04769854519437157,0.01788695444788934,0.01776770808490341,0.00011924636298592893
CD44,0.11447650846649177,0.013594085380395898,0.0004769854519437157,0.0004769854519437157,0.0
CD47,1.0,1.0,1.0,0.0,1.0
CD46,0.0,0.0,0.0,0.0,0.0
CD40,0.04042451705222991,0.0022656808967326495,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
FPGT,0.0,0.0,0.0,0.0,0.0
FPGS,0.0,0.0,0.0,0.0,0.0
TBL1X,0.0,0.0,0.0,0.0,0.0
FAR1,0.0,0.0,0.0,0.0,0.0
FAR2,0.05139518244693537,0.01776770808490341,0.00023849272597185786,0.00023849272597185786,0.0
IL31RA,1.0,1.0,1.0,0.0,1.0
PAK4,0.1228237538755068,0.03887431433341283,0.005008347245409015,0.005008347245409015,0.0
PAK7,0.010970665394705462,0.0004769854519437157,0.00011924636298592893,0.00011924636298592893,0.0
PAK1,1.0,1.0,1.0,0.0,1.0
PAK2,0.04567135702361078,0.005008347245409015,0.0,0.0,0.0
PAK3,0.0948008585738135,0.027068924397805866,0.0011924636298592892,0.0010732172668733604,0.00011924636298592893
NSDHL,0.0027426663486763655,0.0010732172668733604,0.00011924636298592893,0.00011924636298592893,0.0
KCNG1,1.0,1.0,1.0,0.0,1.0
KCNG2,0.0,0.0,0.0,0.0,0.0
