gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less7,hsapiens_stress_down_Fraction_sp_less6,hsapiens_stress_down_Fraction_sp_less5,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
CDR1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35555555555555557,0.046308243727598564,0.046308243727598564,0.0
BRPF3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35512544802867385,0.03032258064516129,0.03032258064516129,0.0
BRPF1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35512544802867385,0.03383512544802868,0.03383512544802868,0.0
LUZP1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35584229390681005,0.045878136200716846,0.045806451612903226,7.168458781362007e-05
UBE2Q1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3552688172043011,0.0403584229390681,0.0403584229390681,0.0
UBE2Q2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3553405017921147,0.0706810035842294,0.0706810035842294,0.0
REM1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35555555555555557,0.08709677419354839,0.08709677419354839,0.0
ASS1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3538351254480287,0.014336917562724014,0.014265232974910395,7.168458781362007e-05
ZNF879,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35562724014336916,0.07175627240143369,0.07175627240143369,0.0
SPR,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35584229390681005,0.05878136200716846,0.05878136200716846,0.0
UCHL3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3557706093189964,0.06602150537634409,0.06602150537634409,0.0
SPN,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35584229390681005,0.09218637992831541,0.09211469534050179,7.168458781362007e-05
SP8,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3553405017921147,0.025519713261648747,0.025448028673835124,7.168458781362007e-05
SP9,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35562724014336916,0.022222222222222223,0.022222222222222223,0.0
SP1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35555555555555557,0.0414336917562724,0.0414336917562724,0.0
SP2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35491039426523296,0.024587813620071685,0.024587813620071685,0.0
SP3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3557706093189964,0.06516129032258064,0.06508960573476702,7.168458781362007e-05
SP4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3556989247311828,0.06817204301075269,0.06817204301075269,0.0
SP5,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3556989247311828,0.033118279569892474,0.033046594982078854,7.168458781362007e-05
SP7,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35405017921146953,0.022293906810035843,0.022293906810035843,0.0
GOLIM4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3554838709677419,0.032903225806451615,0.032903225806451615,0.0
OR5B2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.32437275985663083,0.0032974910394265233,0.0032974910394265233,0.0
SPPL2A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3554838709677419,0.07491039426523298,0.07491039426523298,0.0
SPPL2B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3562007168458781,0.08258064516129032,0.0825089605734767,7.168458781362007e-05
UGCG,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3553405017921147,0.05025089605734767,0.05017921146953405,7.168458781362007e-05
ATP2A1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35405017921146953,0.00903225806451613,0.008960573476702509,7.168458781362007e-05
ATP2A2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3545519713261649,0.025161290322580646,0.025161290322580646,0.0
ATP2A3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35627240143369177,0.06974910394265232,0.0696774193548387,7.168458781362007e-05
GAP43,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.35541218637992833,0.045949820788530465,0.045949820788530465,0.0
FBXL12,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3554838709677419,0.06293906810035842,0.0628673835125448,7.168458781362007e-05
FBXL15,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3554838709677419,0.0585663082437276,0.0585663082437276,0.0
CYP27B1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35555555555555557,0.06114695340501792,0.0610752688172043,7.168458781362007e-05
FBXL19,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3557706093189964,0.08186379928315413,0.08186379928315413,0.0
FBXL18,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35440860215053765,0.01935483870967742,0.0192831541218638,7.168458781362007e-05
SDK1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35519713261648744,0.04086021505376344,0.040788530465949824,7.168458781362007e-05
GRP,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3545519713261649,0.03620071684587814,0.03620071684587814,0.0
THSD1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3553405017921147,0.04774193548387097,0.04774193548387097,0.0
GRN,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35584229390681005,0.09412186379928315,0.09405017921146953,7.168458781362007e-05
FAM134A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3554838709677419,0.04408602150537634,0.04408602150537634,0.0
AFTPH,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3560573476702509,0.05942652329749104,0.05935483870967742,7.168458781362007e-05
RNF114,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35448028673835125,0.015412186379928316,0.015340501792114696,7.168458781362007e-05
RNF112,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35541218637992833,0.06580645161290323,0.06573476702508961,7.168458781362007e-05
PIPOX,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3545519713261649,0.022293906810035843,0.022293906810035843,0.0
ATP1A4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35512544802867385,0.025591397849462367,0.025519713261648747,7.168458781362007e-05
ATP1A3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3553405017921147,0.032759856630824376,0.032759856630824376,0.0
ATP1A2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.35627240143369177,0.09448028673835125,0.09440860215053763,7.168458781362007e-05
ATP1A1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.3550537634408602,0.03039426523297491,0.03039426523297491,0.0
SPHK2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3557706093189964,0.05261648745519713,0.05261648745519713,0.0
SPHK1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3548387096774194,0.05096774193548387,0.05096774193548387,0.0
BEGAIN,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3554838709677419,0.06888888888888889,0.06881720430107527,7.168458781362007e-05
IFT80,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3560573476702509,0.09376344086021506,0.09369175627240144,7.168458781362007e-05
IFT88,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3557706093189964,0.06594982078853047,0.06594982078853047,0.0
KISS1R,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.35555555555555557,0.05154121863799283,0.05146953405017921,7.168458781362007e-05
ATG4C,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35448028673835125,0.01863799283154122,0.01863799283154122,0.0
ATG4B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3559856630824373,0.06007168458781362,0.06,7.168458781362007e-05
ATG4D,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.356415770609319,0.07455197132616488,0.07455197132616488,0.0
GPT2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3554838709677419,0.0675268817204301,0.0675268817204301,0.0
HMG20A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3538351254480287,0.027455197132616488,0.027455197132616488,0.0
HMG20B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3556989247311828,0.03254480286738351,0.03247311827956989,7.168458781362007e-05
NRXN3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35555555555555557,0.07992831541218638,0.07985663082437276,7.168458781362007e-05
NRXN2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3557706093189964,0.09448028673835125,0.09440860215053763,7.168458781362007e-05
NRXN1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3559856630824373,0.0810752688172043,0.08100358422939068,7.168458781362007e-05
STAC3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3561290322580645,0.07326164874551971,0.07326164874551971,0.0
C11orf1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3559856630824373,0.06415770609318996,0.06415770609318996,0.0
DPYSL5,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35584229390681005,0.06437275985663082,0.0643010752688172,7.168458781362007e-05
DPYSL2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3561290322580645,0.09483870967741935,0.09483870967741935,0.0
DPYSL3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3559856630824373,0.10774193548387097,0.10767025089605735,7.168458781362007e-05
OSTM1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.35591397849462364,0.0675268817204301,0.0675268817204301,0.0
TTC4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35555555555555557,0.06121863799283154,0.06121863799283154,0.0
TMC4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35584229390681005,0.05598566308243728,0.05591397849462366,7.168458781362007e-05
TMC6,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35562724014336916,0.09017921146953405,0.09010752688172043,7.168458781362007e-05
TMC7,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35562724014336916,0.0374910394265233,0.03741935483870968,7.168458781362007e-05
APIP,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.35118279569892474,0.009534050179211469,0.009534050179211469,0.0
TMC8,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3556989247311828,0.08344086021505376,0.08336917562724014,7.168458781362007e-05
MLF1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3562007168458781,0.09741935483870967,0.09734767025089605,7.168458781362007e-05
MLF2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.35519713261648744,0.03025089605734767,0.03025089605734767,0.0
CFLAR,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35562724014336916,0.05806451612903226,0.05806451612903226,0.0
LARP4B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3557706093189964,0.02996415770609319,0.02989247311827957,7.168458781362007e-05
ASGR1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35555555555555557,0.05548387096774193,0.05541218637992831,7.168458781362007e-05
ASGR2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3553405017921147,0.055125448028673835,0.055125448028673835,0.0
API5,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3535483870967742,0.01068100358422939,0.01068100358422939,0.0
OR5AN1,0.35706093189964155,0.35706093189964155,0.3300358422939068,0.0044444444444444444,0.00014336917562724014,0.0,0.0,0.0
KIAA1191,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35519713261648744,0.04838709677419355,0.04838709677419355,0.0
C19orf25,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35584229390681005,0.0664516129032258,0.0664516129032258,0.0
ITGB1BP1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.3561290322580645,0.08716845878136201,0.08716845878136201,0.0
ITGB1BP2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3552688172043011,0.03971326164874552,0.03971326164874552,0.0
ZAP70,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35562724014336916,0.07813620071684588,0.07806451612903226,7.168458781362007e-05
RAC2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3561290322580645,0.08838709677419355,0.08831541218637994,7.168458781362007e-05
RAC3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35584229390681005,0.07405017921146953,0.07405017921146953,0.0
RAC1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35555555555555557,0.04537634408602151,0.04537634408602151,0.0
VCL,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35584229390681005,0.08623655913978495,0.08616487455197133,7.168458781362007e-05
CPLX2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3554838709677419,0.03756272401433692,0.0374910394265233,7.168458781362007e-05
CPLX3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3554838709677419,0.034193548387096775,0.034193548387096775,0.0
CPLX1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35512544802867385,0.04688172043010753,0.04681003584229391,7.168458781362007e-05
PBX4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35584229390681005,0.07491039426523298,0.07483870967741936,7.168458781362007e-05
PBX2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3553405017921147,0.055197132616487454,0.055197132616487454,0.0
PBX3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.35440860215053765,0.03354838709677419,0.03354838709677419,0.0
PBX1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3561290322580645,0.08222222222222222,0.0821505376344086,7.168458781362007e-05
AIRE,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3553405017921147,0.03519713261648746,0.03519713261648746,0.0
TUBG1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.35440860215053765,0.036845878136200716,0.036845878136200716,0.0
TUBG2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35562724014336916,0.09275985663082437,0.09275985663082437,0.0
PRAMEF1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35627240143369177,0.015842293906810037,0.015842293906810037,0.0
UXT,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35448028673835125,0.02186379928315412,0.02186379928315412,0.0
CLCN3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35562724014336916,0.07154121863799283,0.07154121863799283,0.0
CLCN7,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35541218637992833,0.040788530465949824,0.040716845878136204,7.168458781362007e-05
CLCN6,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35584229390681005,0.09562724014336918,0.09562724014336918,0.0
CLCN5,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3547670250896057,0.0196415770609319,0.0196415770609319,0.0
DNAJA2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35584229390681005,0.038279569892473116,0.038279569892473116,0.0
DNAJA3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35584229390681005,0.056702508960573474,0.056702508960573474,0.0
DNAJA1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35519713261648744,0.0214336917562724,0.0214336917562724,0.0
DNAJA4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35562724014336916,0.03942652329749104,0.03942652329749104,0.0
GALR3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35512544802867385,0.034480286738351254,0.034480286738351254,0.0
GALR2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35369175627240146,0.014767025089605736,0.014695340501792114,7.168458781362007e-05
GALR1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3553405017921147,0.056630824372759854,0.056630824372759854,0.0
UTRN,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3554838709677419,0.07397849462365591,0.07397849462365591,0.0
MRPL24,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3549820788530466,0.0585663082437276,0.0585663082437276,0.0
MRPL27,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35562724014336916,0.05921146953405018,0.05921146953405018,0.0
MRPL21,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3547670250896057,0.03605734767025089,0.03605734767025089,0.0
MRPL20,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3545519713261649,0.02982078853046595,0.02982078853046595,0.0
MRPL22,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35491039426523296,0.024659498207885305,0.024659498207885305,0.0
MRPL28,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.3556989247311828,0.0439426523297491,0.0439426523297491,0.0
CHD1L,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.3546236559139785,0.01763440860215054,0.01763440860215054,0.0
RNF130,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35512544802867385,0.025878136200716845,0.025806451612903226,7.168458781362007e-05
RAPH1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.35469534050179213,0.031684587813620074,0.031612903225806455,7.168458781362007e-05
RNF133,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3360573476702509,0.004157706093189964,0.004157706093189964,0.0
RNF135,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35627240143369177,0.0778494623655914,0.0778494623655914,0.0
RNF138,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3547670250896057,0.03512544802867384,0.03512544802867384,0.0
RNF139,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3547670250896057,0.032903225806451615,0.032903225806451615,0.0
TSHZ2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3549820788530466,0.045806451612903226,0.045806451612903226,0.0
TSHZ3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3557706093189964,0.10795698924731183,0.10795698924731183,0.0
TSHZ1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35555555555555557,0.08860215053763441,0.08860215053763441,0.0
GID8,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3559856630824373,0.05139784946236559,0.05139784946236559,0.0
MRC2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3557706093189964,0.08458781362007169,0.08451612903225807,7.168458781362007e-05
ANAPC15,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35519713261648744,0.01935483870967742,0.01935483870967742,0.0
MYO1H,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3556989247311828,0.04415770609318997,0.04415770609318997,0.0
MYO1G,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35584229390681005,0.0789247311827957,0.07885304659498207,7.168458781362007e-05
MYO1F,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35541218637992833,0.06587813620071685,0.06580645161290323,7.168458781362007e-05
MYO1E,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3556989247311828,0.052544802867383514,0.052473118279569894,7.168458781362007e-05
MYO1D,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35591397849462364,0.04845878136200717,0.04838709677419355,7.168458781362007e-05
MYO1C,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35555555555555557,0.07598566308243727,0.07598566308243727,0.0
MYO1B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3549820788530466,0.032831541218637995,0.032759856630824376,7.168458781362007e-05
MYO1A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35232974910394266,0.00989247311827957,0.00989247311827957,0.0
ANAPC13,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3554838709677419,0.03053763440860215,0.03053763440860215,0.0
BCR,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35491039426523296,0.025089605734767026,0.025017921146953406,7.168458781362007e-05
PGBD4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3554838709677419,0.034408602150537634,0.034408602150537634,0.0
PGBD2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.3562007168458781,0.05978494623655914,0.05978494623655914,0.0
CTPS2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3561290322580645,0.052544802867383514,0.052544802867383514,0.0
CTPS1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3546236559139785,0.018422939068100358,0.018422939068100358,0.0
CEP57,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35555555555555557,0.04888888888888889,0.04888888888888889,0.0
LGALS9,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3559856630824373,0.08566308243727598,0.08559139784946236,7.168458781362007e-05
LGALS8,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35512544802867385,0.035913978494623654,0.035842293906810034,7.168458781362007e-05
LGALS3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3557706093189964,0.06272401433691756,0.06272401433691756,0.0
LGALS2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.35555555555555557,0.07096774193548387,0.07089605734767025,7.168458781362007e-05
LGALS1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3561290322580645,0.0974910394265233,0.0974910394265233,0.0
LGALS7,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3553405017921147,0.03025089605734767,0.03017921146953405,7.168458781362007e-05
LGALS4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.35448028673835125,0.015985663082437276,0.015913978494623657,7.168458781362007e-05
NMU,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35562724014336916,0.04759856630824373,0.04759856630824373,0.0
NMS,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3556989247311828,0.03777777777777778,7.168458781362007e-05,0.0,7.168458781362007e-05
NMB,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.3548387096774194,0.03634408602150538,0.03627240143369176,7.168458781362007e-05
ELN,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3547670250896057,0.055340501792114694,0.055340501792114694,0.0
MYO16,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35440860215053765,0.02788530465949821,0.02788530465949821,0.0
TRNT1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35440860215053765,0.01863799283154122,0.01863799283154122,0.0
MYO10,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35584229390681005,0.03870967741935484,0.03863799283154122,7.168458781362007e-05
ATG101,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35376344086021505,0.011469534050179211,0.011397849462365592,7.168458781362007e-05
LPGAT1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.354336917562724,0.02200716845878136,0.02200716845878136,0.0
MID1IP1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3521863799283154,0.01003584229390681,0.01003584229390681,0.0
ILKAP,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35541218637992833,0.04831541218637993,0.04831541218637993,0.0
WRAP53,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35584229390681005,0.046093189964157705,0.046021505376344085,7.168458781362007e-05
NDFIP2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3556989247311828,0.07060931899641577,0.07060931899641577,0.0
TAX1BP1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.3548387096774194,0.025806451612903226,0.025806451612903226,0.0
TAX1BP3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.35519713261648744,0.03663082437275986,0.03663082437275986,0.0
PTGS2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.35304659498207885,0.023584229390681003,0.023512544802867383,7.168458781362007e-05
PTGS1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3557706093189964,0.05068100358422939,0.05060931899641577,7.168458781362007e-05
RGL2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.35491039426523296,0.043010752688172046,0.043010752688172046,0.0
ZFAND6,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35491039426523296,0.022293906810035843,0.022293906810035843,0.0
ZFAND5,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.35469534050179213,0.035698924731182795,0.035698924731182795,0.0
ZFAND3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35555555555555557,0.03512544802867384,0.03512544802867384,0.0
SLC39A14,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.35555555555555557,0.0410752688172043,0.0410752688172043,0.0
CEP120,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35584229390681005,0.08960573476702509,0.08960573476702509,0.0
EIF1AX,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3552688172043011,0.04681003584229391,0.04681003584229391,0.0
EIF1AD,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35491039426523296,0.01921146953405018,0.01921146953405018,0.0
LRPAP1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3552688172043011,0.01949820788530466,0.01942652329749104,7.168458781362007e-05
EVI5,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35448028673835125,0.021577060931899643,0.021505376344086023,7.168458781362007e-05
