gene_mmusculus_stress_up,mmusculus_stress_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less3,mmusculus_stress_up_Fraction_sp_less2,mmusculus_stress_up_Fraction_sp_1,mmusculus_stress_up_Fraction_sp_0
DNAJB6,0.23737492642731017,0.08175397292525015,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
ALKBH2,0.2009417304296645,0.03195997645673926,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
ALKBH3,0.10735726898175398,0.007239552678045909,0.0,0.0,0.0
ALKBH4,0.1515008828722778,0.009299587992937022,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
ALKBH5,0.15326662742789876,0.01489111241907004,5.885815185403178e-05,0.0,5.885815185403178e-05
ALKBH6,0.12530900529723366,0.0047675103001765745,0.0,0.0,0.0
ALKBH7,0.21365509123013537,0.030194231901118303,0.00011771630370806356,0.00011771630370806356,0.0
ALKBH8,0.17857563272513244,0.014008240141259565,0.00011771630370806356,0.00011771630370806356,0.0
ALL1,0.22454384932313126,0.04125956444967628,0.0002942907592701589,0.0002942907592701589,0.0
MBD3,0.23254855797527957,0.05079458505002943,0.0007651559741024132,0.0007651559741024132,0.0
RBBP7,0.23949381989405533,0.08399058269570335,0.002236609770453208,0.002236609770453208,0.0
SAP30,0.23343143025309004,0.04791053560918187,0.0007062978222483814,0.0006474396703943496,5.885815185403178e-05
TAF9,0.24014125956444968,0.083343143025309,0.0017657445556209534,0.0017068864037669217,5.885815185403178e-05
ALOX12,0.196291936433196,0.012007062978222485,0.00023543260741612713,0.00023543260741612713,0.0
ALOX12B,0.18134196586227191,0.008416715715126545,0.00017657445556209535,0.00017657445556209535,0.0
ALOX15,0.17751618599175986,0.0088875809299588,0.00017657445556209535,0.00017657445556209535,0.0
ALOX15B,0.15927015891701002,0.007298410829899941,0.00011771630370806356,0.00011771630370806356,0.0
ALOX5,0.20865214832254267,0.01983519717480871,0.0004120070629782225,0.0004120070629782225,0.0
CYP2C9,0.19358446144791053,0.010476751030017658,0.0006474396703943496,0.0006474396703943496,0.0
CYP2J2,0.15691583284284874,0.007533843437316068,0.00023543260741612713,0.00023543260741612713,0.0
ITGB4,0.23802236609770452,0.0811065332548558,0.001883460859329017,0.001883460859329017,0.0
KRT5,0.22171865803413773,0.040965273690406125,0.00047086521483225425,0.00047086521483225425,0.0
PLA2G10,0.21824602707474985,0.023837551500882872,0.0006474396703943496,0.0006474396703943496,0.0
PLA2G1B,0.22583872866391996,0.03608004708652148,0.000824014125956445,0.000824014125956445,0.0
PLA2G2D,0.21718658034137728,0.022954679223072396,0.0005885815185403178,0.0005885815185403178,0.0
PLA2G4A,0.23660977045320777,0.06015303119482048,0.0017068864037669217,0.0017068864037669217,0.0
PLA2G5,0.21818716892289583,0.023013537374926427,0.000529723366686286,0.000529723366686286,0.0
PLA2G6,0.23025309005297234,0.0479693937610359,0.0008828722778104767,0.0008828722778104767,0.0
PTGS1,0.16698057680988818,0.008063566804002354,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
TRIB1,0.23608004708652147,0.08122424955856386,0.000529723366686286,0.00047086521483225425,5.885815185403178e-05
PLA2G2E,0.22030606238964096,0.02972336668628605,0.000529723366686286,0.000529723366686286,0.0
CYP2C18,0.18587404355503237,0.009947027663331371,0.000529723366686286,0.000529723366686286,0.0
GPX2,0.17857563272513244,0.012360211889346674,0.00047086521483225425,0.00047086521483225425,0.0
GPX3,0.1513243084167157,0.004885226603884638,0.0003531489111241907,0.0003531489111241907,0.0
GPX4,0.21341965862271925,0.02972336668628605,0.00047086521483225425,0.00047086521483225425,0.0
GPX6,0.14879340788699236,0.004532077692760447,0.0002942907592701589,0.0002942907592701589,0.0
GPX7,0.1836962919364332,0.007945850500294291,0.0004120070629782225,0.0004120070629782225,0.0
PLA2G12A,0.2190700412007063,0.024543849323131254,0.000529723366686286,0.000529723366686286,0.0
PLA2G12B,0.21765744555620953,0.022895821071218365,0.000529723366686286,0.000529723366686286,0.0
PLA2G3,0.21671571512654503,0.022954679223072396,0.000529723366686286,0.000529723366686286,0.0
ABCC1,0.020423778693349028,0.00047086521483225425,5.885815185403178e-05,0.0,5.885815185403178e-05
ALOX5AP,0.1772218952324897,0.016244849911712773,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
COTL1P1,0.01983519717480871,0.0004120070629782225,0.0,0.0,0.0
LTA4H,0.2268981753972925,0.047145379635079455,0.0004120070629782225,0.0004120070629782225,0.0
LTC4S,0.09664508534432019,0.0020600353148911123,0.00017657445556209535,0.00017657445556209535,0.0
ALOXE3,0.22801648028251914,0.0505591524426133,0.00023543260741612713,0.00023543260741612713,0.0
ALPI,0.10659211300765156,0.004649793996468511,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
CBFA2T3,0.23608004708652147,0.06698057680988817,0.0012360211889346675,0.0012360211889346675,0.0
CCDC97,0.23195997645673927,0.06068275456150677,0.0011771630370806356,0.001118304885226604,5.885815185403178e-05
CENTD2,0.23042966450853444,0.05550323719835197,0.0010005885815185403,0.0010005885815185403,0.0
CREM,0.23743378457916423,0.07728075338434373,0.001059446733372572,0.0010005885815185403,5.885815185403178e-05
CRIP1,0.22342554443790466,0.04679223072395527,0.0009417304296645085,0.0008828722778104767,5.885815185403178e-05
CSRP2,0.22536786344908769,0.04355503237198352,0.0009417304296645085,0.0008828722778104767,5.885815185403178e-05
CYB5B,0.16921718658034138,0.013419658622719247,5.885815185403178e-05,5.885815185403178e-05,0.0
ELL3,0.22030606238964096,0.04226015303119482,0.00023543260741612713,0.00023543260741612713,0.0
ETFB,0.23507945850500295,0.0644496762801648,0.0007651559741024132,0.0007651559741024132,0.0
EXOSC5,0.23772807533843437,0.07904649793996468,0.0017068864037669217,0.0017068864037669217,0.0
GDI2,0.2327839905826957,0.06121247792819305,0.0011771630370806356,0.001118304885226604,5.885815185403178e-05
HAGH,0.23608004708652147,0.0622130665097116,0.0011771630370806356,0.0011771630370806356,0.0
KCNIP1,0.22954679223072397,0.05544437904649794,0.0011771630370806356,0.0011771630370806356,0.0
LMX1B,0.22254267216009418,0.043731606827545615,0.000529723366686286,0.000529723366686286,0.0
MAGEH1,0.19487934078869923,0.01318422601530312,0.00023543260741612713,0.00023543260741612713,0.0
MRPS36,0.20394349617422014,0.024955856386109476,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
NIPBL,0.23708063566804002,0.07433784579164214,0.0017657445556209534,0.0017068864037669217,5.885815185403178e-05
PLEKHA4,0.2268981753972925,0.04902884049440848,0.000529723366686286,0.000529723366686286,0.0
RAB14,0.22872277810476752,0.055679811653914064,0.001059446733372572,0.0010005885815185403,5.885815185403178e-05
RAB5B,0.2321954090641554,0.058563861094761624,0.00047086521483225425,0.00047086521483225425,0.0
RECQL,0.22931135962330781,0.05762213066509712,0.000824014125956445,0.000824014125956445,0.0
SETD6,0.21848145968216598,0.04014125956444967,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
SF3B4,0.24078869923484403,0.09211300765155975,0.00329605650382578,0.003237198351971748,5.885815185403178e-05
SRA1,0.23708063566804002,0.07580929958799294,0.001883460859329017,0.001883460859329017,0.0
TAGLN2,0.2294290759270159,0.05385520894643908,0.0009417304296645085,0.0008828722778104767,5.885815185403178e-05
TMSL3,0.22077692760447323,0.034608593290170686,0.0004120070629782225,0.0004120070629782225,0.0
TNRC5,0.07928193054738081,0.0031783402001177162,0.0,0.0,0.0
TSSK3,0.22931135962330781,0.044967628016480285,0.001059446733372572,0.001059446733372572,0.0
UBE2N,0.24090641553855208,0.08716892289582107,0.002177751618599176,0.002177751618599176,0.0
UHRF2,0.24031783402001178,0.09688051795173631,0.0012360211889346675,0.0012360211889346675,0.0
ZHX3,0.23143025309005297,0.05550323719835197,0.0010005885815185403,0.0010005885815185403,0.0
ZMYM3,0.235197174808711,0.06115361977633902,0.0013537374926427311,0.0012948793407886992,5.885815185403178e-05
ALPL,0.17404355503237198,0.01383166568569747,0.00017657445556209535,0.00017657445556209535,0.0
ALPP,0.21341965862271925,0.024308416715715125,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
FAF1,0.2420247204237787,0.1012948793407887,0.0018246027074749853,0.0017657445556209534,5.885815185403178e-05
FAF2,0.23431430253090052,0.06374337845791642,0.0008828722778104767,0.0008828722778104767,0.0
GPLD1,0.14608593290170688,0.003884638022366098,0.00023543260741612713,0.00023543260741612713,0.0
NSFL1C,0.21636256621542083,0.025838728663919952,0.0006474396703943496,0.0006474396703943496,0.0
PIGK,0.2192466156562684,0.037433784579164214,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
UBXN1,0.2327839905826957,0.062978222483814,0.0008828722778104767,0.0008828722778104767,0.0
UBXN11,0.16768687463213655,0.007651559741024131,0.0002942907592701589,0.0002942907592701589,0.0
UBXN6,0.161094761624485,0.00594467333725721,0.00011771630370806356,0.00011771630370806356,0.0
UBXN7,0.21418481459682165,0.022012948793407885,0.0005885815185403178,0.0005885815185403178,0.0
ALPPL2,0.15585638610947616,0.009123013537374927,0.00011771630370806356,0.00011771630370806356,0.0
ALS2,0.1931724543849323,0.023602118893466747,5.885815185403178e-05,0.0,5.885815185403178e-05
ALS2CL,0.04155385520894644,0.0012360211889346675,5.885815185403178e-05,0.0,5.885815185403178e-05
ALS2CR11,0.16968805179517363,0.013360800470865216,0.00017657445556209535,0.00017657445556209535,0.0
SSSCA1,0.21200706297822247,0.024543849323131254,0.00017657445556209535,0.00017657445556209535,0.0
TEX11,0.20729841082989994,0.017716303708063565,0.0004120070629782225,0.0004120070629782225,0.0
ALS2CR12,0.027957622130665098,0.0002942907592701589,0.0,0.0,0.0
SULT2B1,0.21100647439670395,0.027957622130665098,0.0002942907592701589,0.0002942907592701589,0.0
ALS2CR8,0.11618599175985873,0.003001765744555621,0.0,0.0,0.0
ALX1,0.20347263095938786,0.022954679223072396,5.885815185403178e-05,5.885815185403178e-05,0.0
ALX4,0.1896409652736904,0.01689228958210712,0.00017657445556209535,0.00017657445556209535,0.0
IPO13,0.2187168922895821,0.03725721012360212,0.0004120070629782225,0.0004120070629782225,0.0
ALX3,0.09199529134785167,0.005532666274278988,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
CEBPE,0.2368452030606239,0.07722189523248969,0.001059446733372572,0.001059446733372572,0.0
EMX1,0.19040612124779283,0.020011771630370805,0.0002942907592701589,0.0002942907592701589,0.0
GATA4,0.23737492642731017,0.07080635668040024,0.0008828722778104767,0.0008828722778104767,0.0
HOXA3,0.1866391995291348,0.018952324896998236,0.00017657445556209535,0.00017657445556209535,0.0
HOXB13,0.17828134196586226,0.011183048852266038,0.00017657445556209535,0.00017657445556209535,0.0
HOXB6,0.22754561506768686,0.042083578575632725,0.00047086521483225425,0.00047086521483225425,0.0
HOXD3,0.19252501471453795,0.020011771630370805,0.0002942907592701589,0.0002942907592701589,0.0
AMAC1L3,0.10706297822248381,0.002413184226015303,0.0,0.0,0.0
CD79A,0.2309005297233667,0.05479693937610359,0.0011771630370806356,0.0011771630370806356,0.0
FGG,0.22383755150088286,0.04914655679811654,0.000529723366686286,0.000529723366686286,0.0
ITIH1,0.04702766333137139,0.0003531489111241907,0.0,0.0,0.0
ITIH2,0.2114773396115362,0.0316656856974691,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
ITIH3,0.04702766333137139,0.0003531489111241907,0.0,0.0,0.0
AMBRA1,0.22419070041200706,0.047675103001765744,0.00017657445556209535,0.00017657445556209535,0.0
ATG3,0.21653914067098293,0.0253678634490877,0.0004120070629782225,0.0004120070629782225,0.0
ATG4B,0.22271924661565626,0.035726898175397294,0.0004120070629782225,0.0004120070629782225,0.0
CUL4A,0.23984696880517953,0.08304885226603885,0.0015891701000588581,0.0015891701000588581,0.0
CUL4B,0.21718658034137728,0.024072984108299,0.000824014125956445,0.0007651559741024132,5.885815185403178e-05
MAP1B,0.22825191288993527,0.04008240141259564,0.001059446733372572,0.0010005885815185403,5.885815185403178e-05
ULK1,0.19582107121836376,0.014243672748675692,0.0003531489111241907,0.0003531489111241907,0.0
AMD1,0.2183637433784579,0.037433784579164214,0.00047086521483225425,0.00047086521483225425,0.0
CA1,0.1816362566215421,0.010064743967039436,0.00023543260741612713,0.00023543260741612713,0.0
CA12,0.21459682165979987,0.022895821071218365,0.00047086521483225425,0.00047086521483225425,0.0
CA13,0.1414949970570924,0.0033549146556798117,0.00023543260741612713,0.00023543260741612713,0.0
CA14,0.1414949970570924,0.0033549146556798117,0.00023543260741612713,0.00023543260741612713,0.0
CA2,0.2290759270158917,0.04626250735726898,0.00047086521483225425,0.00047086521483225425,0.0
CA3,0.1414949970570924,0.0033549146556798117,0.00023543260741612713,0.00023543260741612713,0.0
CA4,0.2235432607416127,0.04461447910535609,0.0002942907592701589,0.0002942907592701589,0.0
CA5A,0.19364331959976458,0.015891701000588582,0.0002942907592701589,0.0002942907592701589,0.0
CA5B,0.1620364920541495,0.00529723366686286,0.00023543260741612713,0.00023543260741612713,0.0
CA6,0.14243672748675693,0.0034137728075338434,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
CA7,0.1414949970570924,0.0033549146556798117,0.00023543260741612713,0.00023543260741612713,0.0
CA8,0.1609181871689229,0.004885226603884638,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
CA9,0.22619187757504414,0.040317834020011774,0.0006474396703943496,0.0006474396703943496,0.0
CPS1,0.22195409064155386,0.03496174220129488,0.0005885815185403178,0.0005885815185403178,0.0
MAT1A,0.19676280164802826,0.009535020600353149,0.000529723366686286,0.000529723366686286,0.0
MAT2B,0.1951736315479694,0.009358446144791054,0.00047086521483225425,0.00047086521483225425,0.0
SMS,0.19217186580341378,0.021895232489699823,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
AMDHD1,0.12619187757504413,0.008534432018834609,5.885815185403178e-05,5.885815185403178e-05,0.0
UROC1,0.02401412595644497,0.0006474396703943496,0.0,0.0,0.0
AMDHD2,0.21818716892289583,0.03737492642731018,0.00047086521483225425,0.00047086521483225425,0.0
GFPT1,0.17639788110653326,0.008122424955856387,0.000529723366686286,0.000529723366686286,0.0
GFPT2,0.15744555620953501,0.005532666274278988,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
GNPDA1,0.19888169511477338,0.018363743378457916,0.0002942907592701589,0.0002942907592701589,0.0
GNPDA2,0.14002354326074162,0.004002354326074161,0.00023543260741612713,0.00023543260741612713,0.0
GNPNAT1,0.19635079458505003,0.01918775750441436,0.00017657445556209535,0.00017657445556209535,0.0
HKDC1,0.15567981165391406,0.004002354326074161,0.00023543260741612713,0.00023543260741612713,0.0
NAGK,0.2273690406121248,0.047792819305473806,0.0003531489111241907,0.0003531489111241907,0.0
AMELY,0.008534432018834609,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05,0.0
TBL1Y,0.16286050618010595,0.008534432018834609,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
AMER1,0.2190700412007063,0.03961153619776339,0.00011771630370806356,0.00011771630370806356,0.0
BTRC,0.24379046497939966,0.1177751618599176,0.0033549146556798117,0.00329605650382578,5.885815185403178e-05
AMFR,0.2303708063566804,0.0505591524426133,0.0006474396703943496,0.0006474396703943496,0.0
CD3D,0.23596233078281342,0.07280753384343731,0.0005885815185403178,0.0005885815185403178,0.0
CFTR,0.23354914655679812,0.06403766921718658,0.0009417304296645085,0.0009417304296645085,0.0
DERL1,0.17533843437316068,0.009770453207769276,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
DERL2,0.12218952324896998,0.0031783402001177162,0.00017657445556209535,0.00017657445556209535,0.0
DERL3,0.1785167745732784,0.018599175985874045,5.885815185403178e-05,5.885815185403178e-05,0.0
HERPUD1,0.2363154796939376,0.07680988816951148,0.000824014125956445,0.0007651559741024132,5.885815185403178e-05
INSIG1,0.2305473808122425,0.06391995291347852,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
PDIA2,0.16745144202472043,0.007651559741024131,0.0002942907592701589,0.0002942907592701589,0.0
RNF5,0.23578575632725132,0.07027663331371395,0.0007651559741024132,0.0007651559741024132,0.0
RPL5,0.242613301942319,0.10270747498528546,0.002354326074161271,0.002354326074161271,0.0
SELS,0.18681577398469687,0.009947027663331371,0.00023543260741612713,0.00023543260741612713,0.0
SVIP,0.20835785756327252,0.025250147145379636,0.00017657445556209535,0.00017657445556209535,0.0
SYVN1,0.23578575632725132,0.06286050618010594,0.0010005885815185403,0.0009417304296645085,5.885815185403178e-05
TOM1L1,0.22054149499705708,0.03884638022366098,0.000824014125956445,0.000824014125956445,0.0
UBE2D1,0.23937610359034725,0.07180694526191878,0.002413184226015303,0.002413184226015303,0.0
UBE2D2,0.2379635079458505,0.06786344908769865,0.0025897586815773984,0.0025309005297233667,5.885815185403178e-05
UBE2D3,0.24196586227192465,0.09882283696291937,0.0025309005297233667,0.0025309005297233667,0.0
UBE2D4,0.22313125367863448,0.02995879929370218,0.0015891701000588581,0.0015891701000588581,0.0
UBE2G1,0.2070041200706298,0.025014714537963507,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
UBE2G2,0.23549146556798117,0.07398469688051795,0.0007062978222483814,0.0006474396703943496,5.885815185403178e-05
UBE2T,0.2339022954679223,0.0711006474396704,0.0015891701000588581,0.0015303119482048264,5.885815185403178e-05
VCP,0.24114184814596823,0.08799293702177752,0.0013537374926427311,0.0013537374926427311,0.0
AMH,0.21030017657445557,0.028663919952913477,0.00047086521483225425,0.00047086521483225425,0.0
