gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
FLJ16779,0.20623896409652737,0.013655091230135374,0.0,0.0,0.0
FLJ20259,0.05644496762801648,0.0015891701000588581,0.0,0.0,0.0
FLJ20345,0.04532077692760447,0.00023543260741612713,0.0,0.0,0.0
FLJ20364,0.09287816362566216,0.001883460859329017,0.0,0.0,0.0
ZNF435,0.011300765155974102,0.00023543260741612713,0.0,0.0,0.0
FLJ20643,0.07663331371394938,0.0027074749852854622,0.0,0.0,0.0
FLJ21908,0.1405532666274279,0.007886992348440258,0.0,0.0,0.0
FLJ22028,0.0,0.0,0.0,0.0,0.0
RP11-311P8.3,0.0,0.0,0.0,0.0,0.0
FLJ22639,0.14326074161271335,0.006474396703943496,0.0,0.0,0.0
FLJ26850,0.15974102413184227,0.008416715715126545,0.0,0.0,0.0
FLJ30679,0.18864037669217187,0.013655091230135374,5.885815185403178e-05,5.885815185403178e-05,0.0
FLJ31306,0.2297822248381401,0.028781636256621543,5.885815185403178e-05,5.885815185403178e-05,0.0
FLJ33360,0.0861094761624485,0.007769276044732196,0.0,0.0,0.0
FLJ35390,0.13837551500882872,0.011712772218952325,0.00011771630370806356,0.00011771630370806356,0.0
FLJ36031,0.19411418481459683,0.021600941730429663,0.0,0.0,0.0
FLJ38984,0.07504414361389053,0.0020600353148911123,0.0,0.0,0.0
FLJ40125,0.12713360800470866,0.0060623896409652735,5.885815185403178e-05,5.885815185403178e-05,0.0
FLJ42393,0.13837551500882872,0.011712772218952325,0.00011771630370806356,0.00011771630370806356,0.0
GRIK3,0.18652148322542672,0.018658034137728076,0.00017657445556209535,0.00017657445556209535,0.0
GRM8,0.15838728663919954,0.0063566804002354324,5.885815185403178e-05,5.885815185403178e-05,0.0
OTUD1,0.1789287816362566,0.005532666274278988,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
SIGLEC10,0.21430253090052973,0.022366097704532076,0.0,0.0,0.0
MYOZ3,0.16603884638022365,0.009476162448499118,5.885815185403178e-05,5.885815185403178e-05,0.0
FLRT2,0.13931724543849322,0.00959387875220718,5.885815185403178e-05,5.885815185403178e-05,0.0
PGF,0.21442024720423777,0.022660388463802236,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
VEGFB,0.1979988228369629,0.011359623307828134,0.00023543260741612713,0.00023543260741612713,0.0
PDGFC,0.19782224838140083,0.010712183637433785,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
VEGFC,0.15567981165391406,0.0060623896409652735,0.00011771630370806356,0.00011771630370806356,0.0
FLVCR1,0.16568569746909947,0.009358446144791054,0.00011771630370806356,0.00011771630370806356,0.0
FMN2,0.03419658622719247,0.0003531489111241907,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
SPIRE1,0.16244849911712772,0.0075927015891701,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
FMNL1,0.2090641553855209,0.017010005885815187,0.00011771630370806356,0.00011771630370806356,0.0
FMO2,0.04131842260153031,0.0020600353148911123,0.00011771630370806356,0.00011771630370806356,0.0
FMOD,0.1542672160094173,0.0060623896409652735,0.00023543260741612713,0.00023543260741612713,0.0
OMD,0.013772807533843438,0.001059446733372572,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
NUFIP2,0.22071806945261918,0.01883460859329017,0.0,0.0,0.0
ITGA9,0.2468510888758093,0.030429664508534432,0.0007062978222483814,0.0006474396703943496,5.885815185403178e-05
ITGB8,0.25214832254267217,0.03631547969393761,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
LACRT,0.15144202472042378,0.007062978222483814,0.00017657445556209535,0.00017657445556209535,0.0
MIA,0.11600941730429665,0.007416127133608005,5.885815185403178e-05,5.885815185403178e-05,0.0
REG3A,0.1334902884049441,0.007062978222483814,0.00017657445556209535,0.00017657445556209535,0.0
FN3K,0.1087110064743967,0.0063566804002354324,5.885815185403178e-05,5.885815185403178e-05,0.0
FN3KRP,0.009770453207769276,0.00011771630370806356,0.0,0.0,0.0
USP43,0.1728075338434373,0.009770453207769276,0.00011771630370806356,0.00011771630370806356,0.0
STIM2,0.11824602707474985,0.0038257798705120657,0.00017657445556209535,0.00017657445556209535,0.0
FNDC3A,0.15179517363154796,0.009652736904061212,5.885815185403178e-05,5.885815185403178e-05,0.0
FNIP2,0.02142436727486757,0.00017657445556209535,5.885815185403178e-05,5.885815185403178e-05,0.0
PGGT1B,0.17216009417304295,0.014714537963507945,0.0,0.0,0.0
FOLH1,0.04596821659799882,0.001118304885226604,5.885815185403178e-05,5.885815185403178e-05,0.0
FOLR1,0.10323719835197175,0.004649793996468511,5.885815185403178e-05,0.0,5.885815185403178e-05
GLRX5,0.23084167157151264,0.032195409064155384,5.885815185403178e-05,5.885815185403178e-05,0.0
GOLPH3L,0.21394938198940552,0.026133019423190112,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
GSG1,0.224072984108299,0.02801648028251913,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
IFT27,0.2270158917010006,0.028840494408475574,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
IL1RL1,0.2138905238375515,0.024838140082401414,0.00023543260741612713,0.00023543260741612713,0.0
IMMP1L,0.192583872866392,0.015538552089464391,5.885815185403178e-05,5.885815185403178e-05,0.0
IQCD,0.23025309005297234,0.032195409064155384,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
ISOC2,0.23284284873454975,0.03313713949381989,0.00023543260741612713,0.00023543260741612713,0.0
ITGBL1,0.20753384343731607,0.0214832254267216,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
ITPRIP,0.20753384343731607,0.0214832254267216,0.00011771630370806356,0.00011771630370806356,0.0
KATNB1,0.24496762801648028,0.045379635079458504,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
KCTD9,0.2273690406121248,0.028899352560329605,5.885815185403178e-05,5.885815185403178e-05,0.0
KDM4B,0.2339022954679223,0.03331371394938199,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
KIAA1826,0.2273690406121248,0.028899352560329605,5.885815185403178e-05,5.885815185403178e-05,0.0
LENG1,0.23937610359034725,0.034490876986462624,5.885815185403178e-05,5.885815185403178e-05,0.0
LOC100131801,0.2250147145379635,0.02772218952324897,5.885815185403178e-05,5.885815185403178e-05,0.0
LOC646999,0.2192466156562684,0.027310182460270747,0.00017657445556209535,0.00017657445556209535,0.0
LOC729082,0.22413184226015304,0.03301942319011183,0.00011771630370806356,0.00011771630370806356,0.0
LOC729467,0.192583872866392,0.015538552089464391,5.885815185403178e-05,5.885815185403178e-05,0.0
LOXL2,0.192583872866392,0.015538552089464391,5.885815185403178e-05,5.885815185403178e-05,0.0
LRRC48,0.24379046497939966,0.040435550323719836,0.00017657445556209535,0.00017657445556209535,0.0
MARCH4,0.20594467333725722,0.022954679223072396,5.885815185403178e-05,5.885815185403178e-05,0.0
MGC23284,0.25026486168334316,0.03831665685697469,0.00011771630370806356,0.00011771630370806356,0.0
MKL1,0.2535609181871689,0.04108298999411419,0.0002942907592701589,0.0002942907592701589,0.0
MPND,0.22065921130076516,0.022660388463802236,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
MPP4,0.23178340200117717,0.02801648028251913,0.00023543260741612713,0.00023543260741612713,0.0
MPV17L2,0.23125367863449087,0.030429664508534432,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
MT2A,0.25567981165391407,0.05155974102413184,0.000529723366686286,0.000529723366686286,0.0
MTMR12,0.2297822248381401,0.028781636256621543,5.885815185403178e-05,5.885815185403178e-05,0.0
NAIF1,0.25344320188346087,0.04243672748675691,0.00023543260741612713,0.00023543260741612713,0.0
NUBP2,0.23366686286050617,0.03360800470865215,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
OCIAD2,0.192583872866392,0.015538552089464391,5.885815185403178e-05,5.885815185403178e-05,0.0
ORMDL2,0.2297822248381401,0.028781636256621543,5.885815185403178e-05,5.885815185403178e-05,0.0
PAIP2B,0.22201294879340788,0.02307239552678046,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
PGP,0.238905238375515,0.032195409064155384,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
PTTG1IP,0.24226015303119483,0.036433195997645676,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
PWWP2A,0.23095938787522072,0.03213655091230135,0.00011771630370806356,0.00011771630370806356,0.0
RAB11B,0.25697469099470277,0.05150088287227781,0.000529723366686286,0.000529723366686286,0.0
RAB40C,0.22142436727486756,0.027604473219540907,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
RASA2,0.22489699823425544,0.030606238964096526,0.00023543260741612713,0.00023543260741612713,0.0
RBM27,0.2656856974690995,0.06068275456150677,0.00023543260741612713,0.00023543260741612713,0.0
RNF5P1,0.23678634490876987,0.03672748675691583,0.00011771630370806356,0.00011771630370806356,0.0
ROBO4,0.224072984108299,0.023307828134196587,0.00023543260741612713,0.00023543260741612713,0.0
SH3TC2,0.20900529723366687,0.022660388463802236,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
SHARPIN,0.2368452030606239,0.034137728075338436,5.885815185403178e-05,5.885815185403178e-05,0.0
SLC25A42,0.248145968216598,0.0405532666274279,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
SLC25A45,0.23449087698646262,0.03137139493819894,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
SLC26A2,0.23266627427898764,0.03560918187168923,0.00017657445556209535,0.00017657445556209535,0.0
SLC46A3,0.21671571512654503,0.029252501471453796,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
SNHG10,0.2353737492642731,0.036904061212477926,5.885815185403178e-05,5.885815185403178e-05,0.0
SNORD114-24,0.192583872866392,0.015538552089464391,5.885815185403178e-05,5.885815185403178e-05,0.0
SNORD114-25,0.192583872866392,0.015538552089464391,5.885815185403178e-05,5.885815185403178e-05,0.0
SNORD114-26,0.192583872866392,0.015538552089464391,5.885815185403178e-05,5.885815185403178e-05,0.0
SNORD114-27,0.192583872866392,0.015538552089464391,5.885815185403178e-05,5.885815185403178e-05,0.0
SNORD114-28,0.192583872866392,0.015538552089464391,5.885815185403178e-05,5.885815185403178e-05,0.0
SNX32,0.22230723955267803,0.025838728663919952,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
SPATA12,0.2077692760447322,0.022601530311948205,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
