gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
CDK8,0.3561466570812365,0.11739755571531273,0.002803738317757009,0.002803738317757009,0.0
CDKN2D,0.3363767074047448,0.07246585190510424,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
CEP350,0.3074766355140187,0.03824586628324946,0.0002875629043853343,0.0002875629043853343,0.0
CIAPIN1,0.31746944644140906,0.052336448598130844,0.0002875629043853343,0.0002875629043853343,0.0
COASY,0.31567217828900074,0.054277498202731846,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
COQ9,0.314450035945363,0.05132997843278217,0.00014378145219266715,0.00014378145219266715,0.0
COX11,0.300431344356578,0.03285406182602444,0.00021567217828900073,0.00021567217828900073,0.0
COX7B,0.30510424155283966,0.03723939611790079,0.00043134435657800146,0.00043134435657800146,0.0
CREBZF,0.2636232925952552,0.016750539180445723,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
CYB5D1,0.301509705248023,0.035801581595974116,0.00021567217828900073,0.00021567217828900073,0.0
DBR1,0.24823867721063983,0.013803019410496047,7.189072609633358e-05,7.189072609633358e-05,0.0
DCAF16,0.30352264557872033,0.03623292595255212,0.00021567217828900073,0.00021567217828900073,0.0
DCAF6,0.3387491013659238,0.06908698777857657,0.0006470165348670022,0.0006470165348670022,0.0
DENR,0.3346513299784328,0.08145219266714594,0.0003594536304816679,0.0003594536304816679,0.0
DHFRL1,0.25506829618979154,0.015528396836808052,7.189072609633358e-05,7.189072609633358e-05,0.0
DNAJA3,0.35197699496764917,0.13098490294751977,0.00100647016534867,0.0009345794392523365,7.189072609633358e-05
DNAJC27,0.2828900071890726,0.026455787203450754,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
EFHC1,0.2504672897196262,0.014378145219266714,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
EIF5,0.3448598130841122,0.07951114306254493,0.002156721782890007,0.002156721782890007,0.0
ELK1,0.3572250179726815,0.11782890007189073,0.0010783608914450035,0.0010783608914450035,0.0
ERGIC2,0.25506829618979154,0.015528396836808052,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
ETFA,0.3389647735442128,0.07555715312724659,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
FAM173B,0.3401150251617541,0.0798705966930266,0.00043134435657800146,0.00043134435657800146,0.0
FAM200B,0.2901509705248023,0.03184759166067577,7.189072609633358e-05,7.189072609633358e-05,0.0
FGFR1OP2,0.3152408339324227,0.03357296908698778,0.0007189072609633358,0.0007189072609633358,0.0
FLI1,0.33335729690869875,0.059813084112149535,0.0005751258087706686,0.0005751258087706686,0.0
GAS8,0.292667145938174,0.028684399712437095,7.189072609633358e-05,7.189072609633358e-05,0.0
GP1BA,0.3199137311286844,0.0398274622573688,0.0007907979870596693,0.0007907979870596693,0.0
GRWD1,0.34119338605319915,0.09180445722501797,0.0002875629043853343,0.0002875629043853343,0.0
GSG2,0.3368080517613228,0.0781452192667146,0.0005751258087706686,0.0005751258087706686,0.0
GTF2H4,0.3377426312005751,0.0702372393961179,0.0010783608914450035,0.0010783608914450035,0.0
H2AFY,0.33652048885693747,0.0601725377426312,0.0006470165348670022,0.0006470165348670022,0.0
HERC1,0.33076923076923076,0.06542056074766354,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
HERC2,0.3040258806613947,0.033285406182602444,0.0005751258087706686,0.0005751258087706686,0.0
HHLA3,0.2599568655643422,0.016462976276060387,7.189072609633358e-05,7.189072609633358e-05,0.0
HIST2H3C,0.33932422717469446,0.06994967649173256,0.0012940330697340044,0.0012940330697340044,0.0
IFI16,0.3424155283968368,0.07872034507548527,0.0005751258087706686,0.0005751258087706686,0.0
IMP3,0.3210639827462257,0.0514018691588785,0.0003594536304816679,0.0003594536304816679,0.0
IREB2,0.34550682961897916,0.100862688713156,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
KIAA1468,0.24823867721063983,0.013803019410496047,7.189072609633358e-05,7.189072609633358e-05,0.0
KPNA6,0.3275341480948958,0.06319194823867721,0.0002875629043853343,0.0002875629043853343,0.0
LMO4,0.34608195542774983,0.09669302659956866,0.0014378145219266715,0.0014378145219266715,0.0
LRRC28,0.25506829618979154,0.015528396836808052,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
LSM3,0.32688713156002874,0.05391804457225018,0.0010783608914450035,0.0010783608914450035,0.0
MAP4K4,0.34363767074047447,0.07606038820992092,0.00100647016534867,0.0009345794392523365,7.189072609633358e-05
MARCH7,0.2800862688713156,0.02494608195542775,0.00021567217828900073,0.00021567217828900073,0.0
MED13,0.34370956146657083,0.0695902228612509,0.002156721782890007,0.002156721782890007,0.0
MED21,0.35434938892882817,0.09590222861250898,0.002803738317757009,0.0027318475916606757,7.189072609633358e-05
MNAT1,0.35190510424155286,0.10503235082674335,0.00201294033069734,0.00201294033069734,0.0
MRPL36,0.3235082674335011,0.06793673616103522,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
NAA35,0.25506829618979154,0.015600287562904385,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
NDUFA7,0.33271028037383177,0.06923076923076923,0.0017253774263120058,0.0017253774263120058,0.0
NKTR,0.31143062544931704,0.03860531991373113,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
NOL11,0.32149532710280376,0.06750539180445722,7.189072609633358e-05,7.189072609633358e-05,0.0
NOL9,0.3087706685837527,0.05176132278936017,0.00014378145219266715,0.00014378145219266715,0.0
NOP14,0.34313443565780016,0.10150970524802301,0.0011502516175413372,0.0011502516175413372,0.0
NUDT2,0.29856218547807334,0.03479511143062545,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
NUFIP1,0.298058950395399,0.026815240833932424,0.00014378145219266715,0.00014378145219266715,0.0
OFD1,0.3230769230769231,0.0398274622573688,0.0007189072609633358,0.0007189072609633358,0.0
PALB2,0.32638389647735444,0.053414809489575846,0.0006470165348670022,0.0006470165348670022,0.0
PEG3,0.28173975557153125,0.024011502516175412,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
PIGN,0.2504672897196262,0.013874910136592379,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
PPCDC,0.28741912293314165,0.0297627606038821,0.00043134435657800146,0.00043134435657800146,0.0
PPP1R3A,0.30057512580877066,0.03457943925233645,0.0002875629043853343,0.0002875629043853343,0.0
PRH1,0.24823867721063983,0.013803019410496047,7.189072609633358e-05,7.189072609633358e-05,0.0
PRR4,0.24823867721063983,0.013803019410496047,7.189072609633358e-05,7.189072609633358e-05,0.0
PSMD5,0.3531272465851905,0.1102803738317757,0.0025880661394680087,0.0025880661394680087,0.0
PUF60,0.3382458662832495,0.06800862688713157,0.0017972681524083393,0.0017972681524083393,0.0
RBM15,0.34852624011502514,0.10711718188353703,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
RC3H2,0.3272465851905104,0.0629762760603882,0.0002875629043853343,0.0002875629043853343,0.0
RFWD3,0.3385334291876348,0.06649892163910856,0.0006470165348670022,0.0006470165348670022,0.0
RPL10A,0.3573687994248742,0.14335010783608915,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
RPL12,0.3529115744069015,0.10783608914450037,0.0033069734004313443,0.0033069734004313443,0.0
RPL17,0.33731128684399714,0.07778576563623292,0.00014378145219266715,0.00014378145219266715,0.0
RPL26,0.3541337167505392,0.11365923795830338,0.0012940330697340044,0.0012940330697340044,0.0
RPL7A,0.35686556434219985,0.11373112868439972,0.0027318475916606757,0.0027318475916606757,0.0
RPS19,0.35815959741193387,0.1280373831775701,0.0033788641265276777,0.0033788641265276777,0.0
RPS28,0.3299784327821711,0.07102803738317758,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
SCAMP5,0.2753414809489576,0.023292595255212076,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
SEC62,0.25578720345075484,0.017397555715312724,0.00021567217828900073,0.00021567217828900073,0.0
SLC15A4,0.2867002156721783,0.029547088425593098,7.189072609633358e-05,7.189072609633358e-05,0.0
SLC39A7,0.33479511143062546,0.06427030913012222,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
SMEK2,0.31595974119338605,0.04651329978432782,0.00021567217828900073,0.00021567217828900073,0.0
SMG5,0.32264557872034505,0.0509705248023005,0.0007907979870596693,0.0007189072609633358,7.189072609633358e-05
STXBP4,0.3151689432063264,0.03723939611790079,0.000503235082674335,0.000503235082674335,0.0
SUPT5H,0.34795111430625447,0.0903666427030913,0.0012940330697340044,0.0012940330697340044,0.0
TAB3,0.3533429187634795,0.11150251617541337,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
TAF1D,0.3489575844716032,0.08605319913731128,0.0012940330697340044,0.0012221423436376707,7.189072609633358e-05
THADA,0.32429906542056075,0.05722501797268152,0.00014378145219266715,0.00014378145219266715,0.0
THAP2,0.2908698777857656,0.028468727534148097,0.00021567217828900073,0.00021567217828900073,0.0
TMCO1,0.2780014378145219,0.034363767074047445,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
TMEM18,0.2979151689432063,0.031703810208483105,0.00021567217828900073,0.00021567217828900073,0.0
TMEM183A,0.2772825305535586,0.025880661394680086,0.00014378145219266715,0.00014378145219266715,0.0
TMEM209,0.31143062544931704,0.04622573687994249,0.00014378145219266715,0.00014378145219266715,0.0
TMEM79,0.30438533429187636,0.03551401869158879,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
TRAPPC2,0.2845434938892883,0.01876347951114306,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
TTC32,0.2867721063982746,0.028253055355859095,0.00014378145219266715,0.00014378145219266715,0.0
TUBG1,0.3533429187634795,0.11574406901509705,0.0016534867002156721,0.0015815959741193387,7.189072609633358e-05
TUBGCP5,0.33098490294751975,0.06973400431344356,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
VDAC3,0.3342199856218548,0.07864845434938893,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
WNT2B,0.26800862688713156,0.01833213515456506,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
YIPF3,0.30891445003594536,0.045219266714593816,0.00021567217828900073,0.00021567217828900073,0.0
YOD1,0.33508267433501077,0.06764917325664989,0.0008626887131560029,0.0008626887131560029,0.0
ZFC3H1,0.29223580158159596,0.03055355859094177,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
ZNF346,0.28346513299784326,0.02573687994248742,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
C11orf30,0.18253055355859094,0.0050323508267433505,0.0,0.0,0.0
FANCE,0.34212796549245145,0.07634795111430626,0.0010783608914450035,0.0010783608914450035,0.0
HMG20B,0.3340043134435658,0.06585190510424155,0.0007189072609633358,0.0007189072609633358,0.0
SERPINH1,0.3432063263838965,0.06276060388209921,0.0006470165348670022,0.0006470165348670022,0.0
SHFM1,0.30481667864845435,0.02451473759884975,0.0013659237958303378,0.0013659237958303378,0.0
XRCC3,0.3239396117900791,0.04018691588785047,0.0002875629043853343,0.0002875629043853343,0.0
DDOST,0.3514018691588785,0.09928109273903667,0.002228612508986341,0.002156721782890007,7.189072609633358e-05
E2F5,0.3510424155283968,0.10294751976994967,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
EXOC8,0.3298346513299784,0.0584471603163192,0.0005751258087706686,0.0005751258087706686,0.0
FAM175B,0.32278936017253773,0.056578001437814524,0.00021567217828900073,0.00021567217828900073,0.0
NDUFA10,0.30294751976994966,0.026815240833932424,0.0014378145219266715,0.0014378145219266715,0.0
BRD1,0.288785046728972,0.024586628324946083,0.00021567217828900073,0.00021567217828900073,0.0
BRPF1,0.1822429906542056,0.005607476635514018,0.00021567217828900073,0.00021567217828900073,0.0
BRPF3,0.1695902228612509,0.0065420560747663555,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
FEZ2,0.2693026599568656,0.020560747663551402,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
MEAF6,0.30488856937455067,0.026671459381739756,0.0008626887131560029,0.0008626887131560029,0.0
TMIGD2,0.26225736879942485,0.020488856937455068,0.00014378145219266715,0.00014378145219266715,0.0
TFAM,0.3408339324227175,0.09511143062544931,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
C7orf25,0.2944644140905823,0.02739036664270309,0.0002875629043853343,0.0002875629043853343,0.0
MED12,0.3556434219985622,0.10661394680086268,0.002659956865564342,0.002659956865564342,0.0
RFC2,0.35219266714593817,0.11099928109273903,0.0013659237958303378,0.0013659237958303378,0.0
SOX13,0.19302659956865564,0.007260963335729691,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
BTBD2,0.32832494608195545,0.05571531272465852,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
PAFAH1B3,0.34608195542774983,0.0811646297627606,0.0012940330697340044,0.0012940330697340044,0.0
SERPINB9,0.3299784327821711,0.06132278936017254,0.0008626887131560029,0.0008626887131560029,0.0
BRD8,0.34636951833213514,0.09065420560747664,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
EPC1,0.3406901509705248,0.08310567936736162,0.00100647016534867,0.0009345794392523365,7.189072609633358e-05
MRGBP,0.27872034507548527,0.015528396836808052,0.00043134435657800146,0.00043134435657800146,0.0
DHRS7B,0.08519051042415528,0.0012221423436376707,0.0,0.0,0.0
MMS19,0.33350107836089143,0.0700215672178289,0.0006470165348670022,0.0006470165348670022,0.0
RPN2,0.35233644859813085,0.10539180445722501,0.0020848310567936736,0.00201294033069734,7.189072609633358e-05
SLC25A13,0.34227174694464413,0.09590222861250898,0.00021567217828900073,0.00021567217828900073,0.0
TMX3,0.08519051042415528,0.0012221423436376707,7.189072609633358e-05,0.0,7.189072609633358e-05
TTC28,0.28353702372393963,0.027606038820992093,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
UGGT2,0.09575844716031631,0.0015815959741193387,7.189072609633358e-05,7.189072609633358e-05,0.0
GTF3C4,0.32810927390366645,0.056434219985621856,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
GTF3C5,0.3429906542056075,0.08526240115025162,0.0007189072609633358,0.0007189072609633358,0.0
GCN1L1,0.34507548526240117,0.0914450035945363,0.00100647016534867,0.00100647016534867,0.0
MYO1B,0.3139468008626887,0.05449317038102085,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
SMAP1,0.17390366642703092,0.011502516175413372,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SMPD4,0.06628324946081955,0.0019410496046010064,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
TMEM33,0.32228612508986343,0.057081236520488854,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
TNPO3,0.29403306973400434,0.04392523364485981,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
XPO4,0.07253774263120058,0.002372393961179008,7.189072609633358e-05,7.189072609633358e-05,0.0
XPO7,0.2569374550682962,0.021423436376707405,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
BRI3BP,0.23738317757009345,0.017181883537023723,0.00014378145219266715,0.00014378145219266715,0.0
BRINP1,0.21782890007189074,0.010208483105679367,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SMPDL3A,0.19539899352983464,0.009777138749101365,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
BRIX1,0.3468727534148095,0.09468008626887131,0.0015815959741193387,0.0015815959741193387,0.0
CD48,0.288785046728972,0.03199137311286844,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
CDC42BPB,0.23932422717469445,0.017613227893601726,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
GTPBP4,0.3340762041696621,0.05722501797268152,0.0011502516175413372,0.0011502516175413372,0.0
KIAA0020,0.3316319194823868,0.06685837526959022,0.0009345794392523365,0.0009345794392523365,0.0
LYAR,0.3194823867721064,0.043134435657800146,0.0007907979870596693,0.0007189072609633358,7.189072609633358e-05
MRTO4,0.3257368799424874,0.052336448598130844,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
NOC3L,0.3161035226455787,0.06707404744787922,0.0006470165348670022,0.0006470165348670022,0.0
RPF1,0.2762760603882099,0.031703810208483105,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
RPF2,0.295902228612509,0.03177570093457944,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
RRP15,0.25621854780733283,0.019051042415528397,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
UBA2,0.29029475197699495,0.02437095614665708,0.0002875629043853343,0.0002875629043853343,0.0
RBP1,0.3126527677929547,0.032782171099928106,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
SAP25,0.3312724658519051,0.053774263120057515,0.0011502516175413372,0.0011502516175413372,0.0
BRMS1L,0.32437095614665706,0.06326383896477354,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
PBXIP1,0.26182602444284686,0.015384615384615385,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
BRS3,0.07210639827462258,0.001869158878504673,0.0,0.0,0.0
NMB,0.0312724658519051,0.0012940330697340044,0.0,0.0,0.0
BRSK1,0.3253055355859094,0.06153846153846154,0.00043134435657800146,0.00043134435657800146,0.0
CDC25C,0.3561466570812365,0.12171099928109273,0.0013659237958303378,0.0012940330697340044,7.189072609633358e-05
STRADA,0.32214234363767075,0.05068296189791517,0.00100647016534867,0.00100647016534867,0.0
MKNK2,0.35017972681524084,0.100647016534867,0.0013659237958303378,0.0013659237958303378,0.0
BRWD1,0.24392523364485982,0.013371675053918045,0.00014378145219266715,0.00014378145219266715,0.0
BRWD3,0.031919482386772106,0.0007907979870596693,0.0,0.0,0.0
BSCL2,0.3404025880661395,0.08152408339324227,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
TMEM19,0.2336448598130841,0.01574406901509705,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
BSDC1,0.29410496046010065,0.031128684399712437,0.00014378145219266715,0.00014378145219266715,0.0
PDLIM7,0.3237958303378864,0.05744069015097052,0.0007907979870596693,0.0007907979870596693,0.0
RANBP3,0.3122214234363767,0.03680805176132279,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
RFXANK,0.3194104960460101,0.04385334291876348,0.0011502516175413372,0.0010783608914450035,7.189072609633358e-05
SLC16A3,0.34680086268871313,0.08562185478073328,0.0006470165348670022,0.0006470165348670022,0.0
SLC16A4,0.09424874191229331,0.0006470165348670022,7.189072609633358e-05,0.0,7.189072609633358e-05
BSN,0.15434938892882819,0.009920920201294033,0.00014378145219266715,0.00014378145219266715,0.0
ERC2,0.1270309130122214,0.004385334291876348,0.0002875629043853343,0.0002875629043853343,0.0
RAB3A,0.33932422717469446,0.06556434219985621,0.0012940330697340044,0.0012221423436376707,7.189072609633358e-05
RIMS1,0.26218547807332854,0.01624730409777139,0.0008626887131560029,0.0008626887131560029,0.0
UNC13A,0.14018691588785046,0.008986340762041696,0.00014378145219266715,0.00014378145219266715,0.0
BSND,0.13637670740474478,0.007907979870596693,7.189072609633358e-05,7.189072609633358e-05,0.0
CLCN5,0.1863407620416966,0.005751258087706686,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
CLCNKB,0.007907979870596693,7.189072609633358e-05,0.0,0.0,0.0
BSPRY,0.2194823867721064,0.013084112149532711,0.00014378145219266715,0.00014378145219266715,0.0
BST1,0.29424874191229333,0.019985621854780734,0.0007907979870596693,0.0007907979870596693,0.0
GSR,0.29432063263838965,0.025664989216391085,0.001509705248023005,0.001509705248023005,0.0
NADK,0.32631200575125807,0.06096333572969087,0.0007907979870596693,0.0007907979870596693,0.0
NADSYN1,0.22990654205607478,0.008986340762041696,0.00043134435657800146,0.00043134435657800146,0.0
NAMPT,0.3152408339324227,0.0393961179007908,0.00100647016534867,0.0009345794392523365,7.189072609633358e-05
NMNAT1,0.2895039539899353,0.0297627606038821,0.0007907979870596693,0.0007189072609633358,7.189072609633358e-05
NMNAT2,0.25154565061107115,0.01624730409777139,0.0008626887131560029,0.0008626887131560029,0.0
NMNAT3,0.22027318475916607,0.00805176132278936,0.0007907979870596693,0.0007907979870596693,0.0
NNT,0.3339324227174694,0.06462976276060388,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
RYR3,0.1584471603163192,0.0033069734004313443,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
BST2,0.3306254493170381,0.07059669302659957,0.00014378145219266715,0.00014378145219266715,0.0
BSX,0.12925952552120776,0.008339324227174694,7.189072609633358e-05,7.189072609633358e-05,0.0
BTAF1,0.24414090582314882,0.012005751258087706,7.189072609633358e-05,7.189072609633358e-05,0.0
DHODH,0.13529834651329978,0.001869158878504673,0.0,0.0,0.0
MVD,0.3398274622573688,0.06671459381739756,0.0007189072609633358,0.0007189072609633358,0.0
TAF2,0.3186196980589504,0.04349388928828181,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
TOP1,0.3598849748382459,0.14076204169662113,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
TRIM5,0.33745506829618976,0.0710999281092739,0.00043134435657800146,0.00043134435657800146,0.0
DLG5,0.3284687275341481,0.06700215672178289,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
DCAF10,0.26455787203450754,0.01955427749820273,0.0003594536304816679,0.0003594536304816679,0.0
EME1,0.27677929547088426,0.0400431344356578,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
ERCC1,0.3355140186915888,0.05693745506829619,0.0008626887131560029,0.0008626887131560029,0.0
ERCC4,0.33910855499640546,0.09324227174694465,0.00100647016534867,0.00100647016534867,0.0
GLTSCR2,0.29245147375988495,0.038317757009345796,0.00043134435657800146,0.00043134435657800146,0.0
LRRC1,0.22199856218547806,0.016462976276060387,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
NUP188,0.32171099928109276,0.04514737598849748,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
TEX10,0.2905823148813803,0.021207764198418404,0.0003594536304816679,0.0003594536304816679,0.0
TSPYL1,0.11653486700215672,0.0052480230050323505,7.189072609633358e-05,0.0,7.189072609633358e-05
BTBD17,0.26606757728253055,0.034076204169662117,0.0,0.0,0.0
BTBD19,0.2891445003594536,0.029043853342918764,0.00014378145219266715,0.00014378145219266715,0.0
BTBD8,0.03572969086987778,0.00021567217828900073,7.189072609633358e-05,7.189072609633358e-05,0.0
WIPI2,0.303019410496046,0.03572969086987778,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
BTBD9,0.1661394680086269,0.005535585909417685,7.189072609633358e-05,0.0,7.189072609633358e-05
BTC,0.24809489575844715,0.01811646297627606,0.00014378145219266715,0.00014378145219266715,0.0
ERBB4,0.34795111430625447,0.09769949676491732,0.0019410496046010064,0.001869158878504673,7.189072609633358e-05
BTF3,0.32005751258087706,0.04248741912293314,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
BTG1,0.33968368080517614,0.06736161035226455,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
CNOT7,0.3160316319194824,0.046153846153846156,0.00100647016534867,0.00100647016534867,0.0
CNOT8,0.31373112868439973,0.03759884974838246,0.00100647016534867,0.0009345794392523365,7.189072609633358e-05
HOXB9,0.3300503235082674,0.0597411933860532,0.0005751258087706686,0.0005751258087706686,0.0
BTG2,0.3477354421279655,0.09345794392523364,0.0006470165348670022,0.0006470165348670022,0.0
CNOT1,0.34809489575844715,0.09043853342918763,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
CNOT6L,0.19202012940330698,0.003522645578720345,7.189072609633358e-05,0.0,7.189072609633358e-05
HMGN1,0.3386772106398275,0.07260963335729691,0.0005751258087706686,0.0005751258087706686,0.0
BTG4,0.3165348670021567,0.05291157440690151,7.189072609633358e-05,7.189072609633358e-05,0.0
RNF19B,0.3255212077641984,0.05470884255930985,7.189072609633358e-05,0.0,7.189072609633358e-05
CMTM3,0.301725377426312,0.02451473759884975,0.00021567217828900073,0.00021567217828900073,0.0
EEF1A2,0.3365923795830338,0.06046010064701653,0.0005751258087706686,0.0005751258087706686,0.0
HDGFL1,0.1781452192667146,0.008626887131560028,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
IBTK,0.23752695902228613,0.017828900071890728,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
IGHMBP2,0.24406901509705248,0.02257368799424874,0.00014378145219266715,0.00014378145219266715,0.0
KCMF1,0.2096333572969087,0.009777138749101365,0.00014378145219266715,0.00014378145219266715,0.0
MAN2B1,0.20294751976994968,0.013659237958303379,7.189072609633358e-05,7.189072609633358e-05,0.0
PIK3AP1,0.2886412652767793,0.03601725377426312,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
PIP4K2B,0.34636951833213514,0.07246585190510424,0.001869158878504673,0.001869158878504673,0.0
PPP3CB,0.3363048166786485,0.0700215672178289,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
SH2B2,0.3237239396117901,0.05808770668583753,0.00100647016534867,0.00100647016534867,0.0
SIGIRR,0.26779295470884257,0.022645578720345075,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
TREM2,0.2514018691588785,0.025449317038102087,0.00021567217828900073,0.00021567217828900073,0.0
TUBA1A,0.35880661394680086,0.1321351545650611,0.0024442846872753414,0.0024442846872753414,0.0
ZW10,0.3498921639108555,0.10215672178289001,0.0025161754133716753,0.0025161754133716753,0.0
BTLA,0.22041696621135873,0.010280373831775701,0.00014378145219266715,0.00014378145219266715,0.0
VTCN1,0.010280373831775701,0.00014378145219266715,7.189072609633358e-05,0.0,7.189072609633358e-05
BTN1A1,0.19043853342918762,0.011143062544931704,7.189072609633358e-05,7.189072609633358e-05,0.0
XDH,0.20841121495327103,0.011574406901509706,0.00043134435657800146,0.00043134435657800146,0.0
BTN2A1,0.07519769949676491,0.0031631919482386773,0.0,0.0,0.0
BTN2A2,0.07519769949676491,0.0031631919482386773,7.189072609633358e-05,0.0,7.189072609633358e-05
BTN3A1,0.07519769949676491,0.0031631919482386773,0.0,0.0,0.0
BTN3A2,0.07519769949676491,0.0031631919482386773,0.0,0.0,0.0
BTN3A3,0.14636951833213516,0.005895039539899353,7.189072609633358e-05,7.189072609633358e-05,0.0
BTNL2,0.26606757728253055,0.034076204169662117,0.0,0.0,0.0
CCNF,0.2860531991373113,0.0196980589503954,0.0006470165348670022,0.0006470165348670022,0.0
CLPX,0.20179726815240834,0.011574406901509706,0.0,0.0,0.0
COPS4,0.34802300503235084,0.1100647016534867,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
CRY2,0.3358015815959741,0.08159597411933861,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
FBXO43,0.22580877066858376,0.016031631919482387,0.00014378145219266715,0.00014378145219266715,0.0
FBXO5,0.33731128684399714,0.07296908698777857,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
GH1,0.3228612508986341,0.06362329259525522,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
GLI3,0.33565780014378144,0.05715312724658519,0.0005751258087706686,0.0005751258087706686,0.0
GLIS2,0.29899352983465133,0.031919482386772106,0.0003594536304816679,0.0003594536304816679,0.0
HIPK2,0.3558590941768512,0.11322789360172537,0.0009345794392523365,0.0009345794392523365,0.0
HIVEP2,0.3164629762760604,0.05025161754133717,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
KRT79,0.1670021567217829,0.004241552839683681,7.189072609633358e-05,0.0,7.189072609633358e-05
NRD1,0.2849748382458663,0.030913012221423435,0.00014378145219266715,0.00014378145219266715,0.0
