gene_celegans_stress_up,celegans_stress_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less3,celegans_stress_up_Fraction_sp_less2,celegans_stress_up_Fraction_sp_1,celegans_stress_up_Fraction_sp_0
PRPSAP1,0.28293010752688175,0.28075889164598844,0.013544251447477253,0.013544251447477253,0.0
UNC13C,0.28293010752688175,0.28236145574855254,0.016025641025641024,0.016025641025641024,0.0
RPS6KB1,0.28293010752688175,0.28287841191067,0.0423904052936311,0.04233870967741935,5.1695616211745244e-05
B3GNTL1,0.28293010752688175,0.2807071960297767,0.0092535153019024,0.009201819685690654,5.1695616211745244e-05
MDH2,0.28293010752688175,0.2825165425971878,0.034274193548387094,0.03422249793217535,5.1695616211745244e-05
ACOT8,0.28293010752688175,0.2815343258891646,0.012251861042183622,0.012200165425971878,5.1695616211745244e-05
CPT2,0.28293010752688175,0.2822063688999173,0.01933416046319272,0.019282464846980978,5.1695616211745244e-05
PFKFB4,0.28293010752688175,0.2811724565756824,0.013027295285359801,0.012975599669148056,5.1695616211745244e-05
MAOB,0.28293010752688175,0.2827750206782465,0.021660463192721257,0.02160876757650951,5.1695616211745244e-05
RHBDD2,0.28293010752688175,0.27915632754342434,0.006461952026468156,0.006461952026468156,0.0
ATF3,0.28293010752688175,0.28272332506203474,0.021401985111662532,0.021401985111662532,0.0
PPP1R1A,0.28293010752688175,0.28101736972704716,0.008271298593879239,0.008271298593879239,0.0
PRPS1,0.28293010752688175,0.28267162944582297,0.030500413564929694,0.030448717948717948,5.1695616211745244e-05
BDH1,0.28293010752688175,0.2813275434243176,0.012251861042183622,0.012251861042183622,0.0
MYF6,0.28293010752688175,0.2815343258891646,0.011373035566583953,0.011373035566583953,0.0
TREH,0.28293010752688175,0.2825165425971878,0.018765508684863524,0.018713813068651778,5.1695616211745244e-05
TDRKH,0.28293010752688175,0.2796732837055418,0.006461952026468156,0.006461952026468156,0.0
SDR39U1,0.28293010752688175,0.27414185277088504,0.005066170388751034,0.005066170388751034,0.0
HIST1H2BE,0.28293010752688175,0.2821546732837055,0.01488833746898263,0.01488833746898263,0.0
NYNRIN,0.28293010752688175,0.2774503722084367,0.004032258064516129,0.004032258064516129,0.0
CIDEA,0.28293010752688175,0.2808622828784119,0.01064929693961952,0.01064929693961952,0.0
SLC25A33,0.28293010752688175,0.28101736972704716,0.011889991728701406,0.011889991728701406,0.0
PFKFB3,0.28293010752688175,0.2825682382133995,0.01685277088502895,0.016801075268817203,5.1695616211745244e-05
SLC25A23,0.28293010752688175,0.28044871794871795,0.0063068651778329194,0.0063068651778329194,0.0
KLF11,0.28293010752688175,0.28241315136476425,0.012096774193548387,0.012096774193548387,0.0
PGC,0.28293010752688175,0.28261993382961126,0.0185070306038048,0.018455334987593053,5.1695616211745244e-05
PER3,0.28293010752688175,0.2806038047973532,0.008219602977667493,0.00816790736145575,5.1695616211745244e-05
SNX29,0.28293010752688175,0.2792597187758478,0.005841604631927212,0.005789909015715467,5.1695616211745244e-05
LHX4-AS1,0.28293010752688175,0.2783808933002481,0.006823821339950372,0.006823821339950372,0.0
PLTP,0.28293010752688175,0.2812241521918941,0.009873862696443341,0.009822167080231597,5.1695616211745244e-05
MCCC1,0.28293010752688175,0.2817928039702233,0.01240694789081886,0.012355252274607114,5.1695616211745244e-05
ADCK1,0.28293010752688175,0.27848428453267166,0.006048387096774193,0.0059966914805624485,5.1695616211745244e-05
PLA1A,0.28293010752688175,0.2782258064516129,0.005272952853598015,0.005272952853598015,0.0
TAF4B,0.28293010752688175,0.27574441687344914,0.006875516956162117,0.006823821339950372,5.1695616211745244e-05
DPEP2,0.28293010752688175,0.28101736972704716,0.008943341604631927,0.008943341604631927,0.0
ESRRA,0.28293010752688175,0.2822063688999173,0.015095119933829611,0.015095119933829611,0.0
PGM3,0.28293010752688175,0.2825165425971878,0.01959263854425145,0.01959263854425145,0.0
RAD51C,0.28293010752688175,0.28267162944582297,0.02807071960297767,0.02807071960297767,0.0
COX4I2,0.28293010752688175,0.2806038047973532,0.013854425144747726,0.013854425144747726,0.0
NIT2,0.28293010752688175,0.28230976013234077,0.012768817204301076,0.012768817204301076,0.0
ENSG00000267318,0.28293010752688175,0.2817928039702233,0.012200165425971878,0.012200165425971878,0.0
ADCK2,0.28293010752688175,0.28044871794871795,0.00728908188585608,0.007237386269644334,5.1695616211745244e-05
FITM1,0.28293010752688175,0.26664598842018195,0.0036703887510339123,0.003618693134822167,5.1695616211745244e-05
ADIPOR2,0.28293010752688175,0.27951819685690654,0.008219602977667493,0.008219602977667493,0.0
PDF,0.28293010752688175,0.2821546732837055,0.02000620347394541,0.02000620347394541,0.0
ADIPOR1,0.28293010752688175,0.28112076095947064,0.009408602150537635,0.009356906534325889,5.1695616211745244e-05
ACSM5,0.28293010752688175,0.28055210918114143,0.012975599669148056,0.012923904052936312,5.1695616211745244e-05
RPS23,0.28293010752688175,0.28267162944582297,0.034636062861869314,0.034636062861869314,0.0
SMC6,0.28293010752688175,0.28267162944582297,0.020264681555004136,0.02021298593879239,5.1695616211745244e-05
PGPEP1,0.28293010752688175,0.2762613730355666,0.004755996691480562,0.004704301075268817,5.1695616211745244e-05
TCEB3,0.28293010752688175,0.2813275434243176,0.007909429280397022,0.007909429280397022,0.0
RGS16,0.28293010752688175,0.27951819685690654,0.005893300248138958,0.005893300248138958,0.0
RIIAD1,0.28293010752688175,0.24436517783291978,0.0016025641025641025,0.0016025641025641025,0.0
GPHN,0.28293010752688175,0.2825165425971878,0.01716294458229942,0.017111248966087674,5.1695616211745244e-05
FAM210B,0.28293010752688175,0.2631306865177833,0.001964433416046319,0.001964433416046319,0.0
MOGAT1,0.28293010752688175,0.28013854425144746,0.011217948717948718,0.011166253101736972,5.1695616211745244e-05
HOXA4,0.28293010752688175,0.27863937138130684,0.007444168734491315,0.007444168734491315,0.0
VNN3,0.28293010752688175,0.2792597187758478,0.005117866004962779,0.005117866004962779,0.0
PTPN1,0.28293010752688175,0.28287841191067,0.022901157981803144,0.022901157981803144,0.0
VSIG2,0.28293010752688175,0.26979942100909843,0.002791563275434243,0.002791563275434243,0.0
LGSN,0.28293010752688175,0.2819995864350703,0.02564102564102564,0.025589330024813894,5.1695616211745244e-05
TBC1D1,0.28293010752688175,0.2814309346567411,0.010080645161290322,0.010080645161290322,0.0
PRMT3,0.28293010752688175,0.28261993382961126,0.027553763440860215,0.027553763440860215,0.0
TMCO3,0.28293010752688175,0.2818961952026468,0.012251861042183622,0.012251861042183622,0.0
TNNI2,0.28293010752688175,0.28174110835401156,0.011062861869313483,0.011011166253101737,5.1695616211745244e-05
PPP6R1,0.28293010752688175,0.28137923904052936,0.011993382961124897,0.011941687344913151,5.1695616211745244e-05
CRAT,0.28293010752688175,0.28019023986765923,0.011838296112489662,0.011786600496277916,5.1695616211745244e-05
CDK14,0.28293010752688175,0.28287841191067,0.031120760959470636,0.031120760959470636,0.0
ITM2A,0.28293010752688175,0.27941480562448306,0.005944995864350703,0.005893300248138958,5.1695616211745244e-05
ARL6,0.28293010752688175,0.28267162944582297,0.022797766749379653,0.022797766749379653,0.0
VCAM1,0.28293010752688175,0.28267162944582297,0.022332506203473945,0.0222808105872622,5.1695616211745244e-05
CPT1B,0.28293010752688175,0.28168941273779985,0.014164598842018197,0.014112903225806451,5.1695616211745244e-05
IDH3A,0.28293010752688175,0.2821546732837055,0.02956989247311828,0.029518196856906535,5.1695616211745244e-05
BIVM-ERCC5,0.28293010752688175,0.2817928039702233,0.016129032258064516,0.016129032258064516,0.0
UCP3,0.28293010752688175,0.28230976013234077,0.0157671629445823,0.0157671629445823,0.0
PLEKHF1,0.28293010752688175,0.27977667493796526,0.00620347394540943,0.006151778329197684,5.1695616211745244e-05
AADAT,0.28293010752688175,0.28112076095947064,0.011528122415219189,0.011528122415219189,0.0
GHR,0.28293010752688175,0.2817928039702233,0.007806038047973532,0.007806038047973532,0.0
NDRG2,0.28293010752688175,0.28205128205128205,0.00858147229114971,0.008529776674937966,5.1695616211745244e-05
GTF2B,0.28293010752688175,0.28261993382961126,0.02564102564102564,0.02564102564102564,0.0
NACA2,0.28293010752688175,0.28194789081885857,0.012045078577336641,0.012045078577336641,0.0
THRSP,0.28293010752688175,0.2811724565756824,0.011579818031430935,0.011579818031430935,0.0
EIF4EBP1,0.28293010752688175,0.2825165425971878,0.021401985111662532,0.021401985111662532,0.0
PON3,0.28293010752688175,0.27863937138130684,0.0057382133995037225,0.005686517783291977,5.1695616211745244e-05
SIRT2,0.28293010752688175,0.28287841191067,0.031224152191894127,0.031224152191894127,0.0
LEPR,0.28293010752688175,0.2825165425971878,0.015508684863523574,0.015508684863523574,0.0
PPP1R3G,0.28293010752688175,0.2701095947063689,0.0032568238213399503,0.003205128205128205,5.1695616211745244e-05
TEN1-CDK3,0.28293010752688175,0.2828267162944582,0.027553763440860215,0.027553763440860215,0.0
CDK17,0.28293010752688175,0.28287841191067,0.028225806451612902,0.028225806451612902,0.0
GLS2,0.28293010752688175,0.28230976013234077,0.019385856079404466,0.01933416046319272,5.1695616211745244e-05
ACADL,0.28293010752688175,0.2807071960297767,0.016542597187758478,0.016490901571546732,5.1695616211745244e-05
SDHA,0.28293010752688175,0.28272332506203474,0.03990901571546733,0.039857320099255585,5.1695616211745244e-05
CALR3,0.28293010752688175,0.28101736972704716,0.010132340777502068,0.010132340777502068,0.0
PDHB,0.28293010752688175,0.2817928039702233,0.02595119933829611,0.02589950372208437,5.1695616211745244e-05
NRF1,0.28293010752688175,0.28174110835401156,0.008788254755996691,0.008788254755996691,0.0
PFKFB1,0.28293010752688175,0.28174110835401156,0.016490901571546732,0.016439205955334987,5.1695616211745244e-05
SIRT1,0.28293010752688175,0.28293010752688175,0.05738213399503722,0.057330438378825475,5.1695616211745244e-05
HIST1H2BI,0.28293010752688175,0.2821546732837055,0.01499172870140612,0.01499172870140612,0.0
KCTD9,0.28293010752688175,0.2774503722084367,0.006617038875103391,0.006617038875103391,0.0
TMEM161B,0.28293010752688175,0.2680417700578991,0.002377998345740281,0.002377998345740281,0.0
CD36,0.28293010752688175,0.2822063688999173,0.014629859387923903,0.01457816377171216,5.1695616211745244e-05
GBE1,0.28293010752688175,0.282464846980976,0.020729942100909844,0.020729942100909844,0.0
FMOD,0.28293010752688175,0.2825682382133995,0.015405293631100082,0.015405293631100082,0.0
UCP1,0.28293010752688175,0.2827750206782465,0.019230769230769232,0.019230769230769232,0.0
COX7B,0.28293010752688175,0.27734698097601324,0.006927212572373863,0.006927212572373863,0.0
PPTC7,0.28293010752688175,0.2822063688999173,0.013389164598842018,0.013337468982630272,5.1695616211745244e-05
TMEM222,0.28293010752688175,0.2629239040529363,0.0025847808105872623,0.0025847808105872623,0.0
RAD51D,0.28293010752688175,0.28267162944582297,0.025692721257237386,0.025692721257237386,0.0
CDC25B,0.28293010752688175,0.2827750206782465,0.019385856079404466,0.019385856079404466,0.0
ACADS,0.28293010752688175,0.28194789081885857,0.016801075268817203,0.016749379652605458,5.1695616211745244e-05
PER2,0.28293010752688175,0.28241315136476425,0.01478494623655914,0.014733250620347395,5.1695616211745244e-05
HK3,0.28293010752688175,0.28261993382961126,0.01902398676592225,0.018972291149710503,5.1695616211745244e-05
EGLN3,0.28293010752688175,0.2819995864350703,0.01349255583126551,0.01349255583126551,0.0
TAPBP,0.28293010752688175,0.28013854425144746,0.007599255583126551,0.007599255583126551,0.0
TOMM20,0.28293010752688175,0.28261993382961126,0.027708850289495452,0.027657154673283706,5.1695616211745244e-05
WFDC5,0.28293010752688175,0.26499172870140614,0.0020678246484698098,0.0020161290322580645,5.1695616211745244e-05
EGLN2,0.28293010752688175,0.28205128205128205,0.01240694789081886,0.01240694789081886,0.0
MDH1,0.28293010752688175,0.2825682382133995,0.03324028122415219,0.03318858560794045,5.1695616211745244e-05
SIRT6,0.28293010752688175,0.2828267162944582,0.028174110835401157,0.028174110835401157,0.0
SCRT2,0.28293010752688175,0.2813275434243176,0.009046732837055418,0.009046732837055418,0.0
APOC3,0.28293010752688175,0.2821029776674938,0.015146815550041357,0.015146815550041357,0.0
NPPB,0.28293010752688175,0.2814309346567411,0.009873862696443341,0.009873862696443341,0.0
LURAP1L,0.28293010752688175,0.26530190239867657,0.0020678246484698098,0.0020678246484698098,0.0
GPD2,0.28293010752688175,0.2827750206782465,0.027243589743589744,0.027243589743589744,0.0
ZSCAN29,0.28293010752688175,0.27538254755996694,0.005117866004962779,0.005066170388751034,5.1695616211745244e-05
CDYL2,0.28293010752688175,0.2825165425971878,0.024400330851943756,0.02434863523573201,5.1695616211745244e-05
CIDEC,0.28293010752688175,0.2808622828784119,0.010390818858560793,0.010390818858560793,0.0
CD68,0.28293010752688175,0.2828267162944582,0.024710504549214227,0.02465880893300248,5.1695616211745244e-05
SIRT5,0.28293010752688175,0.2828267162944582,0.0319995864350703,0.0319995864350703,0.0
GIN1,0.28293010752688175,0.27657154673283707,0.003980562448304384,0.003980562448304384,0.0
ADH1B,0.28293010752688175,0.2819995864350703,0.013337468982630272,0.013285773366418528,5.1695616211745244e-05
BPGM,0.28293010752688175,0.2813275434243176,0.01390612076095947,0.01390612076095947,0.0
ACAD10,0.28293010752688175,0.2825165425971878,0.02698511166253102,0.026933416046319273,5.1695616211745244e-05
ELOVL3,0.28293010752688175,0.28081058726220015,0.00966708023159636,0.009615384615384616,5.1695616211745244e-05
POLG2,0.28293010752688175,0.28205128205128205,0.01638751033912324,0.01638751033912324,0.0
ZNF783,0.28293010752688175,0.2646298593879239,0.003980562448304384,0.003980562448304384,0.0
IL6ST,0.28293010752688175,0.28205128205128205,0.008943341604631927,0.008943341604631927,0.0
EIF5B,0.28293010752688175,0.28261993382961126,0.03391232423490488,0.033860628618693135,5.1695616211745244e-05
CPXM1,0.28293010752688175,0.2776571546732837,0.0049110835401157986,0.0049110835401157986,0.0
BHMT,0.28293010752688175,0.2818444995864351,0.012975599669148056,0.012975599669148056,0.0
CKMT1B,0.28293010752688175,0.28261993382961126,0.01618072787427626,0.016129032258064516,5.1695616211745244e-05
RPS19BP1,0.28293010752688175,0.27119520264681557,0.004652605459057072,0.004652605459057072,0.0
ADCK3,0.28293010752688175,0.2810690653432589,0.010700992555831266,0.010700992555831266,0.0
C1QA,0.28293010752688175,0.28168941273779985,0.008633167907361456,0.008633167907361456,0.0
NQO1,0.28293010752688175,0.28267162944582297,0.019799421009098428,0.019799421009098428,0.0
OXSM,0.28293010752688175,0.28241315136476425,0.026881720430107527,0.026881720430107527,0.0
TNNI1,0.28293010752688175,0.28158602150537637,0.011889991728701406,0.011838296112489662,5.1695616211745244e-05
GPI,0.28293010752688175,0.28272332506203474,0.03706575682382134,0.03706575682382134,0.0
TVP23B,0.28293010752688175,0.2675765095119934,0.002791563275434243,0.0027398676592224978,5.1695616211745244e-05
CREB3L3,0.28293010752688175,0.2815343258891646,0.011476426799007445,0.0114247311827957,5.1695616211745244e-05
FOXM1,0.28293010752688175,0.2828267162944582,0.030397022332506202,0.030397022332506202,0.0
FBP2,0.28293010752688175,0.2815343258891646,0.016801075268817203,0.016749379652605458,5.1695616211745244e-05
ACOT6,0.28293010752688175,0.27036807278742764,0.004962779156327543,0.0049110835401157986,5.1695616211745244e-05
XRCC3,0.28293010752688175,0.28241315136476425,0.026106286186931348,0.026106286186931348,0.0
ATP5D,0.28293010752688175,0.2828267162944582,0.02858767576509512,0.02858767576509512,0.0
RHBDD1,0.28293010752688175,0.2796732837055418,0.006100082712985939,0.006100082712985939,0.0
NUP37,0.28293010752688175,0.28272332506203474,0.03163771712158809,0.03163771712158809,0.0
THOC1,0.28293010752688175,0.2814309346567411,0.012562034739454095,0.01251033912324235,5.1695616211745244e-05
MEX3A,0.28293010752688175,0.27279776674937967,0.0037220843672456576,0.0037220843672456576,0.0
ETFB,0.28293010752688175,0.2818961952026468,0.017111248966087674,0.017111248966087674,0.0
CCBE1,0.28293010752688175,0.2787427626137304,0.004497518610421836,0.004497518610421836,0.0
C1orf110,0.28293010752688175,0.19752894954507857,0.0006203473945409429,0.0006203473945409429,0.0
SLC7A1,0.28293010752688175,0.28230976013234077,0.017679900744416874,0.017628205128205128,5.1695616211745244e-05
PC,0.28293010752688175,0.28261993382961126,0.02672663358147229,0.026674937965260544,5.1695616211745244e-05
GADD45A,0.28293010752688175,0.2828267162944582,0.02186724565756824,0.02186724565756824,0.0
GFPT2,0.28293010752688175,0.28272332506203474,0.021453680727874277,0.021453680727874277,0.0
ENSG00000262660,0.28293010752688175,0.2825682382133995,0.02889784946236559,0.02889784946236559,0.0
SLC38A9,0.28293010752688175,0.277191894127378,0.006461952026468156,0.006461952026468156,0.0
PEX13,0.28293010752688175,0.27951819685690654,0.010235732009925558,0.010184036393713814,5.1695616211745244e-05
IREB2,0.28293010752688175,0.28241315136476425,0.022590984284532673,0.022590984284532673,0.0
PLEKHJ1,0.28293010752688175,0.2660773366418528,0.001964433416046319,0.001964433416046319,0.0
KLF10,0.28293010752688175,0.28225806451612906,0.01251033912324235,0.01251033912324235,0.0
GADD45G,0.28293010752688175,0.28091397849462363,0.008788254755996691,0.008788254755996691,0.0
MAP3K4,0.28293010752688175,0.28205128205128205,0.009150124069478908,0.009098428453267164,5.1695616211745244e-05
NEK4,0.28293010752688175,0.2780707196029777,0.006358560794044665,0.006358560794044665,0.0
RAD52,0.28293010752688175,0.28236145574855254,0.018868899917287015,0.018868899917287015,0.0
NEK1,0.28293010752688175,0.28091397849462363,0.010235732009925558,0.010184036393713814,5.1695616211745244e-05
DR1,0.28293010752688175,0.2821546732837055,0.01240694789081886,0.012355252274607114,5.1695616211745244e-05
HAO2,0.28293010752688175,0.28205128205128205,0.02176385442514475,0.021712158808933003,5.1695616211745244e-05
CKMT2,0.28293010752688175,0.2818961952026468,0.01349255583126551,0.013440860215053764,5.1695616211745244e-05
ZBED9,0.28293010752688175,0.28148263027295284,0.010804383788254756,0.010804383788254756,0.0
ENSG00000267618,0.28293010752688175,0.28261993382961126,0.02672663358147229,0.02672663358147229,0.0
CCDC69,0.28293010752688175,0.2551178660049628,0.0017576509511993384,0.0017576509511993384,0.0
GRIN3B,0.28293010752688175,0.2809656741108354,0.007185690653432589,0.007133995037220843,5.1695616211745244e-05
IYD,0.28293010752688175,0.28230976013234077,0.014940033085194376,0.014940033085194376,0.0
GFPT1,0.28293010752688175,0.2828267162944582,0.02377998345740281,0.02377998345740281,0.0
ENHO,0.28293010752688175,0.2803970223325062,0.006875516956162117,0.006875516956162117,0.0
ETFDH,0.28293010752688175,0.2821546732837055,0.01773159636062862,0.017679900744416874,5.1695616211745244e-05
AGXT,0.28293010752688175,0.282464846980976,0.025485938792390406,0.02543424317617866,5.1695616211745244e-05
ACOX2,0.28293010752688175,0.2812241521918941,0.018765508684863524,0.018713813068651778,5.1695616211745244e-05
ABHD1,0.28293010752688175,0.2780190239867659,0.006565343258891646,0.006513647642679901,5.1695616211745244e-05
ACSS1,0.28293010752688175,0.2818444995864351,0.017524813895781637,0.017524813895781637,0.0
METTL21C,0.28293010752688175,0.27315963606286187,0.003101736972704715,0.003101736972704715,0.0
HDHD1,0.28293010752688175,0.2819995864350703,0.01618072787427626,0.01618072787427626,0.0
FAM107A,0.28293010752688175,0.2819995864350703,0.010597601323407774,0.010597601323407774,0.0
MDH1B,0.28293010752688175,0.2812758478081059,0.018558726220016544,0.0185070306038048,5.1695616211745244e-05
RTL1,0.28293010752688175,0.28019023986765923,0.004704301075268817,0.004704301075268817,0.0
HIST1H2BN,0.28293010752688175,0.28272332506203474,0.018713813068651778,0.018713813068651778,0.0
PYGM,0.28293010752688175,0.2821546732837055,0.025589330024813894,0.025589330024813894,0.0
GALE,0.28293010752688175,0.28225806451612906,0.021246898263027295,0.02119520264681555,5.1695616211745244e-05
ACOT13,0.28293010752688175,0.2812241521918941,0.013389164598842018,0.013389164598842018,0.0
PTPRG,0.28293010752688175,0.2827750206782465,0.018713813068651778,0.018713813068651778,0.0
PPP6R3,0.28293010752688175,0.28174110835401156,0.01064929693961952,0.010597601323407774,5.1695616211745244e-05
FAM213B,0.28293010752688175,0.27450372208436724,0.004600909842845327,0.004600909842845327,0.0
BICC1,0.28293010752688175,0.2821546732837055,0.014371381306865178,0.014371381306865178,0.0
SUCLA2,0.28293010752688175,0.2825165425971878,0.028019023986765923,0.027967328370554177,5.1695616211745244e-05
MPZL2,0.28293010752688175,0.28024193548387094,0.0052212572373862695,0.0052212572373862695,0.0
PTMS,0.28293010752688175,0.26881720430107525,0.002791563275434243,0.002791563275434243,0.0
ACOT12,0.28293010752688175,0.27951819685690654,0.00847808105872622,0.00847808105872622,0.0
VNN1,0.28293010752688175,0.2818961952026468,0.01163151364764268,0.01163151364764268,0.0
IP6K3,0.28293010752688175,0.2825682382133995,0.018403639371381307,0.01835194375516956,5.1695616211745244e-05
NR4A3,0.28293010752688175,0.28168941273779985,0.01033912324234905,0.01033912324234905,0.0
SLC27A6,0.28293010752688175,0.28075889164598844,0.0114247311827957,0.011373035566583953,5.1695616211745244e-05
ATP5G1,0.28293010752688175,0.28148263027295284,0.020781637717121586,0.020781637717121586,0.0
AUH,0.28293010752688175,0.28174110835401156,0.01457816377171216,0.014526468155500414,5.1695616211745244e-05
RAD51B,0.28293010752688175,0.28267162944582297,0.029828370554177006,0.029828370554177006,0.0
AEBP1,0.28293010752688175,0.2807071960297767,0.007133995037220843,0.007133995037220843,0.0
FAM160B1,0.28293010752688175,0.2736765922249793,0.002688172043010753,0.002688172043010753,0.0
SLC5A10,0.28293010752688175,0.27259098428453266,0.005893300248138958,0.005841604631927212,5.1695616211745244e-05
CD300A,0.28293010752688175,0.28112076095947064,0.008116211745244004,0.008116211745244004,0.0
PRTFDC1,0.28293010752688175,0.2806038047973532,0.010028949545078577,0.010028949545078577,0.0
C2orf66,0.28293010752688175,0.17085401157981803,0.0003618693134822167,0.0003618693134822167,0.0
HIST1H2BH,0.28293010752688175,0.28267162944582297,0.018145161290322582,0.018145161290322582,0.0
EHHADH,0.28293010752688175,0.2822063688999173,0.021660463192721257,0.02160876757650951,5.1695616211745244e-05
MRPL55,0.28293010752688175,0.2791046319272126,0.011528122415219189,0.011528122415219189,0.0
HSPB7,0.28293010752688175,0.2818961952026468,0.012096774193548387,0.012045078577336641,5.1695616211745244e-05
PARM1,0.28293010752688175,0.2786910669975186,0.003980562448304384,0.003980562448304384,0.0
MYOG,0.28293010752688175,0.2827750206782465,0.02207402812241522,0.02207402812241522,0.0
HAS2,0.28293010752688175,0.2825682382133995,0.014423076923076924,0.014423076923076924,0.0
MYOD1,0.28293010752688175,0.2828267162944582,0.03086228287841191,0.03086228287841191,0.0
TCEB3C,0.28293010752688175,0.27507237386269645,0.0041356492969396195,0.0041356492969396195,0.0
RPS6KB2,0.28293010752688175,0.28272332506203474,0.022539288668320927,0.02248759305210918,5.1695616211745244e-05
SRP54,0.28293010752688175,0.2827750206782465,0.038099669148056244,0.0380479735318445,5.1695616211745244e-05
CDK15,0.28293010752688175,0.2828267162944582,0.02760545905707196,0.02760545905707196,0.0
ACCS,0.28293010752688175,0.2808622828784119,0.008374689826302729,0.008322994210090985,5.1695616211745244e-05
FAM132A,0.28293010752688175,0.2722808105872622,0.002791563275434243,0.002791563275434243,0.0
FLAD1,0.28293010752688175,0.28225806451612906,0.015250206782464847,0.015250206782464847,0.0
SIRT4,0.28293010752688175,0.28272332506203474,0.024710504549214227,0.02465880893300248,5.1695616211745244e-05
EBF2,0.28293010752688175,0.2818961952026468,0.00966708023159636,0.00966708023159636,0.0
NOX1,0.28293010752688175,0.2822063688999173,0.01390612076095947,0.01390612076095947,0.0
GPX1,0.28293010752688175,0.28236145574855254,0.023418114143920594,0.02336641852770885,5.1695616211745244e-05
PDK1,0.28293010752688175,0.282464846980976,0.02176385442514475,0.021712158808933003,5.1695616211745244e-05
MLXIP,0.28293010752688175,0.27781224152191897,0.006927212572373863,0.006875516956162117,5.1695616211745244e-05
NNT,0.28293010752688175,0.28091397849462363,0.010752688172043012,0.010700992555831266,5.1695616211745244e-05
G6PC2,0.28293010752688175,0.27956989247311825,0.0073407775020678245,0.0073407775020678245,0.0
MT1A,0.28293010752688175,0.2782258064516129,0.006358560794044665,0.006358560794044665,0.0
RPE,0.28293010752688175,0.2825165425971878,0.018145161290322582,0.018093465674110836,5.1695616211745244e-05
RPS6,0.28293010752688175,0.2828267162944582,0.04497518610421836,0.04497518610421836,0.0
TSFM,0.28293010752688175,0.28236145574855254,0.019851116625310174,0.019799421009098428,5.1695616211745244e-05
PPARGC1A,0.28293010752688175,0.2827750206782465,0.032206368899917286,0.032206368899917286,0.0
LAPTM5,0.28293010752688175,0.2817928039702233,0.009770471464019851,0.009770471464019851,0.0
SMUG1,0.28293010752688175,0.28241315136476425,0.014061207609594707,0.014061207609594707,0.0
PMM2,0.28293010752688175,0.2821546732837055,0.015250206782464847,0.015198511166253101,5.1695616211745244e-05
CKB,0.28293010752688175,0.2822063688999173,0.015405293631100082,0.015353598014888337,5.1695616211745244e-05
ALOX15B,0.28293010752688175,0.274348635235732,0.0037220843672456576,0.0037220843672456576,0.0
TRIT1,0.28293010752688175,0.28236145574855254,0.022125723738626965,0.022125723738626965,0.0
MYF5,0.28293010752688175,0.28174110835401156,0.014319685690653432,0.014319685690653432,0.0
FILIP1L,0.28293010752688175,0.27734698097601324,0.004083953680727875,0.004032258064516129,5.1695616211745244e-05
METTL16,0.28293010752688175,0.27062655086848636,0.003205128205128205,0.003205128205128205,0.0
CIITA,0.28293010752688175,0.28225806451612906,0.011889991728701406,0.011889991728701406,0.0
PPA2,0.28293010752688175,0.28241315136476425,0.026571546732837056,0.02651985111662531,5.1695616211745244e-05
VSIG10L,0.28293010752688175,0.22058519437551696,0.0007754342431761787,0.0007754342431761787,0.0
PDSS2,0.28293010752688175,0.28158602150537637,0.015715467328370553,0.015715467328370553,0.0
SLC27A1,0.28293010752688175,0.2813275434243176,0.013647642679900745,0.013595947063688999,5.1695616211745244e-05
SOCS3,0.28293010752688175,0.28293010752688175,0.01824855252274607,0.01824855252274607,0.0
CDK3,0.28293010752688175,0.2828267162944582,0.02848428453267163,0.02848428453267163,0.0
EHMT2,0.28293010752688175,0.2827750206782465,0.03241315136476427,0.03236145574855252,5.1695616211745244e-05
GPX3,0.28293010752688175,0.2827750206782465,0.01933416046319272,0.019282464846980978,5.1695616211745244e-05
IDH3B,0.28293010752688175,0.28174110835401156,0.02703680727874276,0.02698511166253102,5.1695616211745244e-05
PAIP1,0.28293010752688175,0.28261993382961126,0.020264681555004136,0.020264681555004136,0.0
CDK16,0.28293010752688175,0.28293010752688175,0.03282671629445823,0.03277502067824648,5.1695616211745244e-05
SLC27A4,0.28293010752688175,0.28075889164598844,0.012200165425971878,0.012148469809760132,5.1695616211745244e-05
MRPS12,0.28293010752688175,0.2818961952026468,0.02703680727874276,0.02703680727874276,0.0
COX7A1,0.28293010752688175,0.28055210918114143,0.01033912324234905,0.01033912324234905,0.0
ACCSL,0.28293010752688175,0.2815343258891646,0.00816790736145575,0.008116211745244004,5.1695616211745244e-05
PSPH,0.28293010752688175,0.28267162944582297,0.020729942100909844,0.0206782464846981,5.1695616211745244e-05
CSRNP1,0.28293010752688175,0.27941480562448306,0.005169561621174525,0.005117866004962779,5.1695616211745244e-05
TMEM26,0.28293010752688175,0.2676799007444169,0.003205128205128205,0.0031534325889164597,5.1695616211745244e-05
C12orf5,0.28293010752688175,0.2814309346567411,0.014940033085194376,0.014940033085194376,0.0
PPM1N,0.28293010752688175,0.2799834574028122,0.007806038047973532,0.007754342431761787,5.1695616211745244e-05
RBP7,0.28293010752688175,0.2762096774193548,0.0049110835401157986,0.004859387923904053,5.1695616211745244e-05
ENSG00000270024,0.28293010752688175,0.2828267162944582,0.025537634408602152,0.025537634408602152,0.0
