gene_hsapiens_stress_up,hsapiens_stress_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less3,hsapiens_stress_up_Fraction_sp_less2,hsapiens_stress_up_Fraction_sp_1,hsapiens_stress_up_Fraction_sp_0
EBI3,0.23930592229347417,0.058015843078083745,0.005658242172764994,0.005658242172764994,0.0
CTTN,0.23689173896642776,0.052508487363259145,0.000980761976612599,0.000980761976612599,0.0
EIF2S1,0.25303658996605055,0.0973217653715579,0.0033195020746887966,0.0033195020746887966,0.0
EIF2S3,0.23840060354583176,0.035609204073934364,0.001056205205582799,0.001056205205582799,0.0
EIF2S2,0.24579403998491137,0.06405130139569974,0.001886080724254998,0.0018106374952847981,7.544322897019993e-05
TMEM222,0.24488872123726896,0.05160316861561675,0.0008298755186721991,0.0008298755186721991,0.0
FAM189B,0.23538287438702377,0.04262542436816296,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
GK,0.2542436816295737,0.09287061486231611,0.0016597510373443983,0.0016597510373443983,0.0
TPH1,0.23047906450396077,0.051829498302527345,0.0009053187476423991,0.0009053187476423991,0.0
TPH2,0.20663900414937758,0.024669935873255375,0.0008298755186721991,0.0008298755186721991,0.0
DDA1,0.21961523953225198,0.026178800452659374,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
TWIST2,0.26601282534892495,0.15382874387023765,0.01961523953225198,0.01953979630328178,7.544322897019993e-05
DHTKD1,0.21908713692946058,0.029045643153526972,0.00015088645794039985,0.00015088645794039985,0.0
OSBPL1A,0.26299509619011696,0.14432289701999246,0.007468879668049793,0.007468879668049793,0.0
SOST,0.0,0.0,0.0,0.0,0.0
DCTPP1,0.24722746133534515,0.07582044511505093,0.0006035458317615994,0.0006035458317615994,0.0
MICB,0.2572614107883817,0.1044134288947567,0.014862316107129386,0.014862316107129386,0.0
MICA,0.24420973217653716,0.07031308940022633,0.0031686156167483968,0.0031686156167483968,0.0
DHRS7,0.05650697849867974,0.0007544322897019992,0.0,0.0,0.0
DHRS4,0.22949830252734818,0.036514522821576766,0.0003017729158807997,0.0003017729158807997,0.0
DHRS2,0.23213881554130517,0.03319502074688797,0.0006035458317615994,0.0006035458317615994,0.0
DHRS3,0.2023387400980762,0.016295737457563183,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
DHRS1,0.26201433421350434,0.12998868351565446,0.007996982270841191,0.007996982270841191,0.0
NABP2,0.25545077329309696,0.09226706903055451,0.0016597510373443983,0.0016597510373443983,0.0
DHRSX,0.2115428140324406,0.012523576009053187,0.00045265937382119953,0.00045265937382119953,0.0
TPO,0.15616748396831384,0.011391927574500188,0.00022632968691059977,0.00022632968691059977,0.0
CCRN4L,0.23357223689173898,0.05175405507355715,0.00045265937382119953,0.00045265937382119953,0.0
TPR,0.24903809883062994,0.08902301018483591,0.005582798943794795,0.005582798943794795,0.0
HRK,0.1949453036589966,0.017729158807996984,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
SNAI2,0.2591474915126367,0.10682761222180309,0.006639004149377593,0.006563560920407393,7.544322897019993e-05
SNAI3,0.24903809883062994,0.07551867219917012,0.002866842700867597,0.002866842700867597,0.0
HRG,0.006639004149377593,0.0005281026027913995,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
SNAI1,0.22414183327046397,0.04971708789136175,0.0009053187476423991,0.0009053187476423991,0.0
HRC,0.25801584307808373,0.11014711429649189,0.007846095812900793,0.007846095812900793,0.0
OSBPL10,0.21599396454168238,0.03545831761599397,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
OSBPL11,0.20596001508864578,0.019087136929460582,7.544322897019993e-05,7.544322897019993e-05,0.0
ECHS1,0.2545454545454545,0.08653338362881931,0.0033949453036589967,0.0033949453036589967,0.0
SHKBP1,0.25447001131648433,0.0885703508110147,0.005130139569973595,0.005130139569973595,0.0
EN1,0.17608449641644663,0.011391927574500188,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
EN2,0.24285175405507356,0.06706903055450773,0.0006789890607317993,0.0006789890607317993,0.0
ENG,0.25069784986797433,0.0900037721614485,0.005281026027913994,0.005281026027913994,0.0
HDAC10,0.2620897774424745,0.13557148245944928,0.006261788004526593,0.006186344775556394,7.544322897019993e-05
FBRS,0.25477178423236513,0.1025273481705017,0.0044511505092417955,0.0044511505092417955,0.0
TOR2A,0.26556016597510373,0.17185967559411544,0.014258770275367786,0.014258770275367786,0.0
CDKAL1,0.24903809883062994,0.08691059977367031,0.004677480196152395,0.004677480196152395,0.0
FAM81A,0.25333836288193134,0.08208223311957752,0.0024896265560165973,0.0024896265560165973,0.0
FLT4,0.23877781969068276,0.06737080347038853,0.0025650697849867975,0.0025650697849867975,0.0
GPR78,0.25122595247076573,0.0925688419464353,0.0016597510373443983,0.0016597510373443983,0.0
FLT1,0.24089023010184835,0.055073557148245945,0.003017729158807997,0.003017729158807997,0.0
SET,0.22919652961146736,0.03417578272350057,0.0012070916635231988,0.0012070916635231988,0.0
VKORC1,0.22874387023764617,0.02881931346661637,0.00045265937382119953,0.00045265937382119953,0.0
PVALB,0.07302904564315353,0.003244058845718597,0.0,0.0,0.0
SUGP1,0.2591474915126367,0.10984534138061108,0.003244058845718597,0.003244058845718597,0.0
COL25A1,0.24466239155035835,0.06767257638626933,0.0009053187476423991,0.0009053187476423991,0.0
SYNC,0.26314598264805733,0.14243681629573746,0.008977744247453791,0.008902301018483591,7.544322897019993e-05
ELMOD1,0.23855149000377215,0.04752923425122595,0.0006035458317615994,0.0006035458317615994,0.0
ELMOD3,0.20648811769143718,0.02964918898528857,0.0003772161448509996,0.0003772161448509996,0.0
ELMOD2,0.23040362127499056,0.03945680875141456,0.0005281026027913995,0.0005281026027913995,0.0
CRTC1,0.25009430403621274,0.07499056959637873,0.0021878536401357977,0.0021878536401357977,0.0
CRTC3,0.2653338362881931,0.16431535269709543,0.016974726518294982,0.016899283289324784,7.544322897019993e-05
CRTC2,0.25356469256884195,0.1084873632591475,0.006110901546586194,0.006110901546586194,0.0
CYP17A1,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05,7.544322897019993e-05,0.0
PRKX,0.25462089777442476,0.0946812523576009,0.003017729158807997,0.0029422859298377972,7.544322897019993e-05
OR14I1,0.17457563183704264,0.016295737457563183,0.001131648434552999,0.001131648434552999,0.0
FEM1B,0.25922293474160696,0.12516031686156168,0.004903809883062995,0.004903809883062995,0.0
FEM1C,0.22006789890607317,0.033874009807619766,0.0005281026027913995,0.0005281026027913995,0.0
FEM1A,0.07589588834402113,0.0016597510373443983,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
PFKFB1,0.2038476046774802,0.017578272350056583,0.00022632968691059977,0.00022632968691059977,0.0
PFKFB3,0.16386269332327424,0.0063372312334967935,0.0,0.0,0.0
PFKFB2,0.24458694832138816,0.06103357223689174,0.0015088645794039985,0.0015088645794039985,0.0
PFKFB4,0.26035458317615995,0.11399471897397209,0.002640513013956997,0.002640513013956997,0.0
ITPA,0.25250848736325915,0.08532629196529612,0.0014334213504337986,0.0014334213504337986,0.0
OR4X1,0.0,0.0,0.0,0.0,0.0
OR4X2,0.0,0.0,0.0,0.0,0.0
SCIN,0.25364013579781214,0.07483968313843832,0.005054696341003395,0.004979253112033195,7.544322897019993e-05
PPP4R4,0.25364013579781214,0.08261033572236892,0.0021878536401357977,0.0021878536401357977,0.0
PPP4R2,0.15307431158053564,0.011618257261410789,7.544322897019993e-05,7.544322897019993e-05,0.0
TMED10,0.22074688796680497,0.024519049415314974,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
LTBR,0.24994341757827235,0.06752168992832894,0.001056205205582799,0.000980761976612599,7.544322897019993e-05
MAP3K8,0.26261788004526593,0.13572236891738967,0.013881554130516786,0.013806110901546586,7.544322897019993e-05
MAP3K9,0.2659373821199547,0.16318370426254244,0.01116559788758959,0.01116559788758959,0.0
MAP3K2,0.24051301395699737,0.06216522067144474,0.0023387400980761975,0.0023387400980761975,0.0
MAP3K3,0.26148623161071294,0.13602414183327047,0.006639004149377593,0.006639004149377593,0.0
MAP3K1,0.26299509619011696,0.14515277253866465,0.01018483591097699,0.01018483591097699,0.0
MAP3K6,0.2599773670313089,0.10554507732930969,0.00927951716333459,0.009204073934364392,7.544322897019993e-05
MAP3K7,0.25167861184458695,0.09038098830629951,0.005960015088645794,0.005960015088645794,0.0
MAP3K4,0.2613353451527725,0.14228592983779706,0.010712938513768389,0.010637495284798189,7.544322897019993e-05
MAP3K5,0.0986797434930215,0.0027159562429271973,7.544322897019993e-05,0.0,7.544322897019993e-05
PET117,0.24420973217653716,0.06367408525084874,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
MARVELD3,0.26450396076952093,0.13345907204828367,0.012297246322142588,0.012221803093172388,7.544322897019993e-05
ZWILCH,0.23372312334967937,0.05092417955488495,0.0009053187476423991,0.0009053187476423991,0.0
SETD8,0.23440211241041117,0.04073934364390796,0.00045265937382119953,0.00045265937382119953,0.0
SETD3,0.24126744624669935,0.055450773293096944,0.0006789890607317993,0.0006789890607317993,0.0
SETD2,0.25575254620897775,0.1046397585816673,0.01018483591097699,0.01010939268200679,7.544322897019993e-05
SETD5,0.25160316861561677,0.0960392304790645,0.006639004149377593,0.006563560920407393,7.544322897019993e-05
SETD4,0.26284420973217654,0.14009807619766126,0.014258770275367786,0.014183327046397586,7.544322897019993e-05
SETD7,0.26390041493775934,0.14175782723500566,0.008449641644662392,0.008374198415692192,7.544322897019993e-05
SETD6,0.25703508110147116,0.10622406639004149,0.0027913994718973974,0.0027913994718973974,0.0
PSRC1,0.23568464730290456,0.03772161448509996,0.00015088645794039985,0.00015088645794039985,0.0
DZIP3,0.2653338362881931,0.16423990946812522,0.015164089023010184,0.015164089023010184,0.0
DZIP1,0.26518294983025276,0.15971331572991324,0.015616748396831385,0.015616748396831385,0.0
PRSS23,0.25703508110147116,0.1026027913994719,0.01048660882685779,0.01048660882685779,0.0
LXN,0.20837419841569219,0.027838551490003773,0.00015088645794039985,0.00015088645794039985,0.0
VENTX,0.24715201810637497,0.07763108261033572,0.004979253112033195,0.004979253112033195,0.0
RRM2B,0.021576763485477178,0.00022632968691059977,7.544322897019993e-05,7.544322897019993e-05,0.0
TP53,0.25620520558279897,0.1013956997359487,0.0033195020746887966,0.003244058845718597,7.544322897019993e-05
ST8SIA5,0.2550735571482459,0.08638249717087891,0.0016597510373443983,0.0016597510373443983,0.0
ST8SIA4,0.25839305922293476,0.11286307053941909,0.015013202565069784,0.015013202565069784,0.0
ST8SIA3,0.25062240663900415,0.06752168992832894,0.0027159562429271973,0.0027159562429271973,0.0
ST8SIA2,0.22844209732176537,0.038174273858921165,0.0005281026027913995,0.0005281026027913995,0.0
ST8SIA1,0.23915503583553377,0.05899660505469634,0.0006789890607317993,0.0006789890607317993,0.0
FARS2,0.18604300264051302,0.011693700490380989,0.0,0.0,0.0
ALS2CR11,0.2564315352697095,0.0995096190116937,0.0025650697849867975,0.0025650697849867975,0.0
ALS2CR12,0.15458317615993963,0.0058845718596755945,0.0,0.0,0.0
BTBD19,0.24752923425122594,0.07634854771784233,0.0014334213504337986,0.0014334213504337986,0.0
BTBD17,0.20188608072425498,0.02089777442474538,0.0003772161448509996,0.0003772161448509996,0.0
NLRX1,0.18046020369671822,0.016446623915503583,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
BTBD10,0.24405884571859676,0.04564315352697095,0.0003017729158807997,0.0003017729158807997,0.0
SRPRB,0.25960015088645794,0.10765748774047529,0.0033949453036589967,0.0033949453036589967,0.0
CTDNEP1,0.026556016597510373,0.001056205205582799,0.0,0.0,0.0
WAC,0.2569596378725009,0.11595624292719728,0.004752923425122595,0.004677480196152395,7.544322897019993e-05
MAST1,0.25447001131648433,0.08200678989060732,0.002866842700867597,0.002866842700867597,0.0
MAST3,0.23674085250848736,0.04202187853640136,0.0005281026027913995,0.0005281026027913995,0.0
MAST4,0.23824971708789136,0.045492267069030555,0.0008298755186721991,0.0007544322897019992,7.544322897019993e-05
CD180,0.25273481705016976,0.08396831384383252,0.013956997359486986,0.013956997359486986,0.0
WAS,0.25514900037721616,0.0945303658996605,0.015843078083741986,0.015843078083741986,0.0
GALK1,0.24420973217653716,0.06020369671821954,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
RBFOX1,0.23990946812523575,0.05016974726518295,0.0003772161448509996,0.0003772161448509996,0.0
FARSB,0.24783100716710676,0.07476423990946812,0.002263296869105998,0.002263296869105998,0.0
FARSA,0.26027913994718976,0.11806865333836288,0.005054696341003395,0.005054696341003395,0.0
C9orf78,0.17804602036967182,0.00867597133157299,7.544322897019993e-05,7.544322897019993e-05,0.0
IL23A,0.25605431912485854,0.1011693700490381,0.004828366654092795,0.004752923425122595,7.544322897019993e-05
IL23R,0.15043379856657865,0.021953979630328177,0.00045265937382119953,0.00045265937382119953,0.0
TLN2,0.2531874764239909,0.08140324405884572,0.0012825348924933987,0.0012825348924933987,0.0
TLN1,0.2654092795171633,0.15775179177668805,0.01109015465861939,0.01109015465861939,0.0
POLE4,0.1932855526216522,0.012976235382874388,7.544322897019993e-05,7.544322897019993e-05,0.0
POLE2,0.25145228215767634,0.08562806488117691,0.003847604677480196,0.003847604677480196,0.0
USP17L10,0.0,0.0,0.0,0.0,0.0
LCK,0.2607317993210109,0.12629196529611467,0.01901169370049038,0.01901169370049038,0.0
SECISBP2,0.2542436816295737,0.0973217653715579,0.007996982270841191,0.007996982270841191,0.0
TMEM167B,0.021576763485477178,0.0003017729158807997,7.544322897019993e-05,7.544322897019993e-05,0.0
TMEM167A,0.204526593738212,0.017427385892116183,0.00015088645794039985,0.00015088645794039985,0.0
MRPS14,0.22693323274236138,0.03666540927951716,0.0003017729158807997,0.0003017729158807997,0.0
PITRM1,0.24752923425122594,0.07680120709166352,0.0008298755186721991,0.0008298755186721991,0.0
RNASEK,0.21161825726141079,0.02172764994341758,7.544322897019993e-05,7.544322897019993e-05,0.0
RNASEL,0.24986797434930216,0.0891738966427763,0.0027913994718973974,0.0027159562429271973,7.544322897019993e-05
RNASE1,0.13247831007167107,0.011316484345529988,0.0,0.0,0.0
RNASE2,0.23553376084496416,0.052508487363259145,0.004752923425122595,0.004752923425122595,0.0
RNASE6,0.2531874764239909,0.08774047529234251,0.012221803093172388,0.012146359864202188,7.544322897019993e-05
CCDC83,0.2057336854017352,0.021425877027536778,0.0027913994718973974,0.0027913994718973974,0.0
CCDC80,0.26193889098453416,0.12651829498302528,0.016597510373443983,0.016597510373443983,0.0
CCDC87,0.21622029422859299,0.026103357223689175,7.544322897019993e-05,7.544322897019993e-05,0.0
CCDC86,0.22580158430780836,0.034854771784232366,0.001886080724254998,0.001886080724254998,0.0
CCDC84,0.24232365145228216,0.06450396076952093,0.0012070916635231988,0.0012070916635231988,0.0
ZNF569,0.2648811769143719,0.15714824594492643,0.012070916635231988,0.011995473406261788,7.544322897019993e-05
ZNF567,0.25499811391927574,0.0992078460958129,0.006865333836288193,0.0067898906073179935,7.544322897019993e-05
ZNF566,0.25333836288193134,0.09634100339494531,0.0033195020746887966,0.0033195020746887966,0.0
ZNF565,0.25084873632591476,0.0927197284043757,0.0017351942663145982,0.0016597510373443983,7.544322897019993e-05
ZNF564,0.0,0.0,0.0,0.0,0.0
ZNF563,0.21720105620520558,0.03847604677480196,0.00045265937382119953,0.00045265937382119953,0.0
ZNF562,0.22504715201810638,0.043832516031686156,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
OR5AS1,0.0,0.0,0.0,0.0,0.0
ACRBP,0.25877027536778574,0.11821953979630329,0.01033572236891739,0.01026027913994719,7.544322897019993e-05
SOD3,0.2613353451527725,0.12357600905318748,0.017050169747265184,0.017050169747265184,0.0
TOMM20,0.24172010562052057,0.06148623161071294,0.0017351942663145982,0.0017351942663145982,0.0
TOMM22,0.25152772538664653,0.0905318747642399,0.003017729158807997,0.003017729158807997,0.0
FAM161A,0.26276876650320635,0.13692946058091288,0.008826857789513391,0.008826857789513391,0.0
STYXL1,0.25137683892870616,0.07295360241418333,0.0012825348924933987,0.0012825348924933987,0.0
TOP2B,0.24964164466239155,0.09173896642776311,0.0031686156167483968,0.0031686156167483968,0.0
TOP2A,0.2593738211995473,0.11723877781969068,0.007619766125990192,0.007544322897019992,7.544322897019993e-05
SDAD1,0.24089023010184835,0.07069030554507733,0.002640513013956997,0.002640513013956997,0.0
KIAA0368,0.22776310826103358,0.04594492644285175,0.0006789890607317993,0.0006789890607317993,0.0
FGF9,0.22942285929837797,0.03998491135420596,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
FGF8,0.025650697849867975,0.0024896265560165973,0.0,0.0,0.0
FGF7,0.26578649566201434,0.15194266314598265,0.01984156921916258,0.01984156921916258,0.0
FGF6,0.07016220294228594,0.0029422859298377972,7.544322897019993e-05,7.544322897019993e-05,0.0
FGF5,1.0,1.0,1.0,0.0,1.0
FGF4,0.03372312334967937,0.0033195020746887966,7.544322897019993e-05,7.544322897019993e-05,0.0
FGF3,0.059072048283666544,0.0027159562429271973,0.0,0.0,0.0
FGF2,0.26601282534892495,0.17623538287438703,0.026706903055450773,0.026631459826480575,7.544322897019993e-05
OLFML2A,0.2577895133911731,0.1060731799321011,0.0077706525839305925,0.0077706525839305925,0.0
SDC1,0.26525839305922294,0.15096190116937006,0.012976235382874388,0.012976235382874388,0.0
SDC2,0.25741229724632214,0.11391927574500188,0.005507355714824595,0.005431912485854395,7.544322897019993e-05
SDC3,0.2564315352697095,0.0947566955865711,0.003093172387778197,0.003017729158807997,7.544322897019993e-05
SDC4,0.20445115050924179,0.015239532251980385,7.544322897019993e-05,7.544322897019993e-05,0.0
DEFB1,0.2626933232742361,0.11942663145982647,0.007619766125990192,0.007544322897019992,7.544322897019993e-05
SGCG,0.24647302904564317,0.05748774047529234,0.0014334213504337986,0.0014334213504337986,0.0
SGCE,0.26548472274613355,0.16725763862693324,0.015993964541682382,0.015993964541682382,0.0
SGCD,0.26473029045643154,0.15684647302904564,0.012599019238023387,0.012523576009053187,7.544322897019993e-05
SGCB,0.26631459826480575,0.18317615993964542,0.01870992078460958,0.01870992078460958,0.0
SGCA,0.25982648057336855,0.11339117314221049,0.005960015088645794,0.005960015088645794,0.0
SGCZ,0.1778196906827612,0.015843078083741986,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
SNRNP70,0.25469634100339494,0.09287061486231611,0.006261788004526593,0.006186344775556394,7.544322897019993e-05
NKD1,0.25032063372312335,0.08962655601659751,0.003998491135420596,0.003998491135420596,0.0
NKD2,0.17336854017351944,0.015616748396831385,7.544322897019993e-05,7.544322897019993e-05,0.0
LEP,0.1011693700490381,0.007619766125990192,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
PCDH1,0.24949075820445116,0.06337231233496794,0.003093172387778197,0.003093172387778197,0.0
XYLB,0.24315352697095435,0.05069784986797435,0.0015088645794039985,0.0014334213504337986,7.544322897019993e-05
NUMA1,0.2591474915126367,0.11814409656733309,0.00875141456054319,0.00867597133157299,7.544322897019993e-05
IDH3A,0.2526593738211996,0.08472274613353452,0.0014334213504337986,0.0014334213504337986,0.0
DGKQ,0.26163711806865336,0.12184081478687288,0.0072425499811391925,0.0072425499811391925,0.0
DGKH,0.26118445869483214,0.12184081478687288,0.00875141456054319,0.00867597133157299,7.544322897019993e-05
DGKI,0.25205582798943793,0.07906450396076953,0.003017729158807997,0.0029422859298377972,7.544322897019993e-05
DGKG,0.25190494153149756,0.07521689928328933,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
DGKD,0.20120709166352319,0.016522067144473785,0.0003772161448509996,0.0003772161448509996,0.0
DGKE,0.26110901546586196,0.13451527725386647,0.007544322897019992,0.007468879668049793,7.544322897019993e-05
ICK,0.24443606186344777,0.06669181440965673,0.0013579781214635986,0.0013579781214635986,0.0
ZNF169,0.25763862693323275,0.11633345907204828,0.007619766125990192,0.007619766125990192,0.0
RTEL1,0.24850999622783856,0.07468879668049792,0.0023387400980761975,0.0023387400980761975,0.0
TXNDC15,0.25816672953602415,0.10230101848359109,0.0027913994718973974,0.0027159562429271973,7.544322897019993e-05
ATF1,0.1935118823085628,0.015843078083741986,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
TXNDC17,0.25877027536778574,0.12229347416069408,0.0034703885326291964,0.0034703885326291964,0.0
TXNDC16,0.25741229724632214,0.11384383251603168,0.0036967182195397964,0.0036967182195397964,0.0
TXNDC11,0.25597887589588836,0.09030554507732931,0.0017351942663145982,0.0017351942663145982,0.0
TXNDC12,0.24345529988683515,0.055677102980007546,0.00045265937382119953,0.00045265937382119953,0.0
C1orf94,0.1940399849113542,0.02119954734062618,0.0024896265560165973,0.0024141833270463976,7.544322897019993e-05
ATF3,0.2089023010184836,0.028366654092795172,0.001056205205582799,0.001056205205582799,0.0
DDX53,0.2004526593738212,0.01818181818181818,0.002866842700867597,0.002866842700867597,0.0
DDX51,0.2556016597510373,0.1039607695209355,0.005507355714824595,0.005507355714824595,0.0
