gene_hsapiens_stress_up,hsapiens_stress_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less3,hsapiens_stress_up_Fraction_sp_less2,hsapiens_stress_up_Fraction_sp_1,hsapiens_stress_up_Fraction_sp_0
GNG13,0.0,0.0,0.0,0.0,0.0
URB2,0.005170013919268244,0.0027838536488367467,0.0007953867568104991,0.0007953867568104991,0.0
URB1,0.0,0.0,0.0,0.0,0.0
SEC24D,0.0,0.0,0.0,0.0,0.0
SEC24A,1.0,1.0,1.0,0.0,1.0
SEC24C,0.0,0.0,0.0,0.0,0.0
SEC24B,0.0,0.0,0.0,0.0,0.0
ZNF699,0.0031815470272419963,0.00039769337840524953,0.0,0.0,0.0
ZNF691,0.0,0.0,0.0,0.0,0.0
ZNF692,0.037184330880890834,0.010737721216941738,0.0013919268244183733,0.0011930801352157488,0.00019884668920262477
ZNF695,0.0,0.0,0.0,0.0,0.0
ZNF696,0.0,0.0,0.0,0.0,0.0
TXNIP,0.0,0.0,0.0,0.0,0.0
COPZ1,0.001789620202823623,0.0,0.0,0.0,0.0
COPZ2,1.0,1.0,1.0,0.0,1.0
RUVBL1,0.0,0.0,0.0,0.0,0.0
RUVBL2,0.0005965400676078744,0.00019884668920262477,0.0,0.0,0.0
SHB,0.0,0.0,0.0,0.0,0.0
SHD,0.0,0.0,0.0,0.0,0.0
SHE,0.01292503479817061,0.005368860608470869,0.00019884668920262477,0.00019884668920262477,0.0
SHF,0.00994233446013124,0.000994233446013124,0.0,0.0,0.0
SHH,0.0,0.0,0.0,0.0,0.0
PHEX,0.0,0.0,0.0,0.0,0.0
DYNC2H1,0.05368860608470869,0.014913501690196859,0.000994233446013124,0.0007953867568104991,0.00019884668920262477
NUDCD2,1.0,1.0,1.0,0.0,1.0
NUDCD3,0.025651222907138595,0.0015907735136209981,0.00019884668920262477,0.00019884668920262477,0.0
NUDCD1,0.0,0.0,0.0,0.0,0.0
OR1D2,0.006561940743686618,0.005766553986876119,0.0023861602704314975,0.0023861602704314975,0.0
GMNN,0.0,0.0,0.0,0.0,0.0
LUM,0.05170013919268244,0.020083515609465103,0.0033803937164446213,0.0031815470272419963,0.00019884668920262477
ZNF343,1.0,1.0,1.0,0.0,1.0
ZNF341,1.0,1.0,1.0,0.0,1.0
ZNF347,1.0,1.0,1.0,0.0,1.0
ZNF346,1.0,1.0,1.0,0.0,1.0
ZNF345,0.04831974547623782,0.01570888844700736,0.001789620202823623,0.0015907735136209981,0.00019884668920262477
NUDT12,1.0,1.0,1.0,0.0,1.0
NUDT10,0.028236229866772718,0.003579240405647246,0.0,0.0,0.0
DLL3,0.0,0.0,0.0,0.0,0.0
DLL4,0.015510041757804733,0.005368860608470869,0.0005965400676078744,0.0005965400676078744,0.0
NUDT17,0.0,0.0,0.0,0.0,0.0
NUDT15,1.0,1.0,1.0,0.0,1.0
STX8,0.0,0.0,0.0,0.0,0.0
IFI6,1.0,1.0,1.0,0.0,1.0
STX3,1.0,1.0,1.0,0.0,1.0
STX2,0.04672897196261682,0.005567707297673493,0.0,0.0,0.0
STX5,0.0,0.0,0.0,0.0,0.0
STX4,0.0,0.0,0.0,0.0,0.0
STX7,0.014316961622588983,0.0015907735136209981,0.00019884668920262477,0.00019884668920262477,0.0
STX6,0.0,0.0,0.0,0.0,0.0
RPS3A,0.002585006959634122,0.001789620202823623,0.000994233446013124,0.000994233446013124,0.0
LGI4,0.06561940743686617,0.020481208987870352,0.000994233446013124,0.000994233446013124,0.0
LGI1,0.0,0.0,0.0,0.0,0.0
LGI2,0.0,0.0,0.0,0.0,0.0
DRG2,0.0,0.0,0.0,0.0,0.0
DRG1,0.0,0.0,0.0,0.0,0.0
CFHR4,0.0021873135812288725,0.0013919268244183733,0.000994233446013124,0.0007953867568104991,0.00019884668920262477
CLIC1,0.01948697554185723,0.0021873135812288725,0.0005965400676078744,0.0005965400676078744,0.0
PHYKPL,0.0005965400676078744,0.0,0.0,0.0,0.0
GNPTG,0.0,0.0,0.0,0.0,0.0
TCP11,0.0,0.0,0.0,0.0,0.0
TBC1D22B,0.0,0.0,0.0,0.0,0.0
TBC1D22A,0.0,0.0,0.0,0.0,0.0
NKTR,0.05130244581427719,0.01829389540664148,0.003976933784052496,0.003976933784052496,0.0
FOXL2,1.0,1.0,1.0,0.0,1.0
FOXL1,0.0005965400676078744,0.00039769337840524953,0.0,0.0,0.0
KIF2A,0.0,0.0,0.0,0.0,0.0
KIF2C,0.020083515609465103,0.005766553986876119,0.0015907735136209981,0.0015907735136209981,0.0
KIF2B,0.0067607874328892426,0.0063630940544839925,0.00457347385166037,0.00457347385166037,0.0
ENSA,0.0,0.0,0.0,0.0,0.0
BRCA1,0.0,0.0,0.0,0.0,0.0
BRCA2,0.024855836150328096,0.007755020878902366,0.001789620202823623,0.0015907735136209981,0.00019884668920262477
KIF25,0.0,0.0,0.0,0.0,0.0
KIF24,0.0,0.0,0.0,0.0,0.0
KIF27,0.0,0.0,0.0,0.0,0.0
MAATS1,0.05289321932789819,0.023463909325909724,0.000994233446013124,0.000994233446013124,0.0
KIF23,0.010340027838536488,0.0033803937164446213,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
KIF22,0.0,0.0,0.0,0.0,0.0
JKAMP,0.0,0.0,0.0,0.0,0.0
SMURF1,1.0,1.0,1.0,0.0,1.0
SMURF2,1.0,1.0,1.0,0.0,1.0
TFRC,0.0,0.0,0.0,0.0,0.0
TFR2,0.0,0.0,0.0,0.0,0.0
FLT3,0.0,0.0,0.0,0.0,0.0
YY1,1.0,1.0,1.0,0.0,1.0
SNORD86,0.0,0.0,0.0,0.0,0.0
CCDC38,0.0,0.0,0.0,0.0,0.0
CCDC33,0.0,0.0,0.0,0.0,0.0
CCDC34,0.0,0.0,0.0,0.0,0.0
MLNR,0.0,0.0,0.0,0.0,0.0
SARS2,0.02366275601511235,0.0041757804732551205,0.00019884668920262477,0.00019884668920262477,0.0
NECAP1,0.0,0.0,0.0,0.0,0.0
NECAP2,0.02783853648836747,0.005368860608470869,0.0,0.0,0.0
KYNU,0.00954464108172599,0.00019884668920262477,0.00019884668920262477,0.00019884668920262477,0.0
UVRAG,0.0,0.0,0.0,0.0,0.0
COPG2,0.0,0.0,0.0,0.0,0.0
COPG1,0.0029827003380393717,0.0005965400676078744,0.0,0.0,0.0
KERA,0.0,0.0,0.0,0.0,0.0
GTPBP4,0.006959634122091867,0.003976933784052496,0.0013919268244183733,0.0011930801352157488,0.00019884668920262477
GTPBP6,0.0,0.0,0.0,0.0,0.0
GTPBP1,0.0,0.0,0.0,0.0,0.0
GTPBP3,0.0,0.0,0.0,0.0,0.0
GTPBP2,0.0,0.0,0.0,0.0,0.0
CTCFL,0.0,0.0,0.0,0.0,0.0
KLHL24,0.0,0.0,0.0,0.0,0.0
PLK1,0.01332272817657586,0.004772320540862995,0.0005965400676078744,0.00039769337840524953,0.00019884668920262477
PLK3,1.0,1.0,1.0,0.0,1.0
PLK2,1.0,1.0,1.0,0.0,1.0
PLK4,0.016901968582223106,0.006561940743686618,0.001988466892026248,0.001789620202823623,0.00019884668920262477
GPR75-ASB3,0.0,0.0,0.0,0.0,0.0
POLQ,0.0232650626367071,0.0067607874328892426,0.002585006959634122,0.002585006959634122,0.0
KIAA0391,0.0,0.0,0.0,0.0,0.0
BRINP1,1.0,1.0,1.0,0.0,1.0
GPT,0.5,0.5,0.5,0.5,0.0
SMS,0.0,0.0,0.0,0.0,0.0
PCGF1,1.0,1.0,1.0,0.0,1.0
SMO,0.0,0.0,0.0,0.0,0.0
PCGF3,0.0,0.0,0.0,0.0,0.0
PCGF2,0.0,0.0,0.0,0.0,0.0
PCGF5,0.0,0.0,0.0,0.0,0.0
CX3CR1,1.0,1.0,1.0,0.0,1.0
PCGF6,0.0,0.0,0.0,0.0,0.0
MAGED1,0.021077749055478226,0.002585006959634122,0.0,0.0,0.0
MAGED2,0.06760787432889243,0.016703121893020482,0.0007953867568104991,0.0007953867568104991,0.0
MAGED4,0.0,0.0,0.0,0.0,0.0
POLE,0.0,0.0,0.0,0.0,0.0
ATP8B2,0.07735136209982103,0.02545237621793597,0.001789620202823623,0.0015907735136209981,0.00019884668920262477
STC1,0.0,0.0,0.0,0.0,0.0
STC2,1.0,1.0,1.0,0.0,1.0
DPPA2,0.006561940743686618,0.005965400676078743,0.003778087094849871,0.003778087094849871,0.0
DPPA4,0.0,0.0,0.0,0.0,0.0
ZBTB38,1.0,1.0,1.0,0.0,1.0
NEUROG2,0.006561940743686618,0.002585006959634122,0.00019884668920262477,0.0,0.00019884668920262477
ZBTB33,1.0,1.0,1.0,0.0,1.0
ZBTB32,1.0,1.0,1.0,0.0,1.0
ZBTB34,0.0,0.0,0.0,0.0,0.0
ZBTB37,0.019685822231059854,0.0023861602704314975,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
SMC1A,1.0,1.0,1.0,0.0,1.0
SMC1B,0.0,0.0,0.0,0.0,0.0
MDK,0.0,0.0,0.0,0.0,0.0
SGTB,0.026048916285543847,0.001789620202823623,0.0,0.0,0.0
SGTA,0.0,0.0,0.0,0.0,0.0
TRIM48,0.0,0.0,0.0,0.0,0.0
TRIM46,0.0,0.0,0.0,0.0,0.0
TRIM47,1.0,1.0,1.0,0.0,1.0
TRIM44,0.0,0.0,0.0,0.0,0.0
TRIM43,0.006561940743686618,0.005965400676078743,0.0031815470272419963,0.0031815470272419963,0.0
TRIM40,0.00457347385166037,0.00019884668920262477,0.0,0.0,0.0
TRIM41,0.0,0.0,0.0,0.0,0.0
IVD,0.00039769337840524953,0.00039769337840524953,0.0,0.0,0.0
IVL,0.0,0.0,0.0,0.0,0.0
NRD1,0.0,0.0,0.0,0.0,0.0
NEB,0.0,0.0,0.0,0.0,0.0
NES,0.011334261284549613,0.003778087094849871,0.0,0.0,0.0
AURKAIP1,0.012726188108967985,0.005965400676078743,0.0011930801352157488,0.0011930801352157488,0.0
AFMID,0.0,0.0,0.0,0.0,0.0
PFDN1,0.0,0.0,0.0,0.0,0.0
PFDN2,0.003579240405647246,0.00019884668920262477,0.0,0.0,0.0
PFDN5,0.0,0.0,0.0,0.0,0.0
PFDN4,0.0,0.0,0.0,0.0,0.0
PFDN6,0.0063630940544839925,0.002585006959634122,0.0,0.0,0.0
MTHFR,1.0,1.0,1.0,0.0,1.0
MTHFS,0.0,0.0,0.0,0.0,0.0
DTNB,0.0,0.0,0.0,0.0,0.0
DTNA,0.03459932392125671,0.0041757804732551205,0.0005965400676078744,0.00039769337840524953,0.00019884668920262477
PDE4DIP,0.0,0.0,0.0,0.0,0.0
LATS2,0.04613243189500895,0.013123881487373236,0.0005965400676078744,0.00039769337840524953,0.00019884668920262477
LATS1,0.045138198448995824,0.006561940743686618,0.0007953867568104991,0.0005965400676078744,0.00019884668920262477
DDOST,0.0021873135812288725,0.0,0.0,0.0,0.0
MCOLN1,0.0,0.0,0.0,0.0,0.0
CCDC144NL,0.0,0.0,0.0,0.0,0.0
NEFL,0.0,0.0,0.0,0.0,0.0
PHYHIPL,0.0,0.0,0.0,0.0,0.0
NR5A2,1.0,1.0,1.0,0.0,1.0
PRSS35,0.026247762974746472,0.003579240405647246,0.0,0.0,0.0
TAF1A,0.0,0.0,0.0,0.0,0.0
DLX4,1.0,1.0,1.0,0.0,1.0
MON2,0.01948697554185723,0.005766553986876119,0.0005965400676078744,0.0005965400676078744,0.0
F7,0.0,0.0,0.0,0.0,0.0
HMGN4,0.0,0.0,0.0,0.0,0.0
HMGN3,0.0,0.0,0.0,0.0,0.0
HMGN2,0.0,0.0,0.0,0.0,0.0
HMGN1,0.0,0.0,0.0,0.0,0.0
MX2,0.04295088486776695,0.008948101014118115,0.00039769337840524953,0.00039769337840524953,0.0
MX1,0.0,0.0,0.0,0.0,0.0
NACA,0.002585006959634122,0.001789620202823623,0.0005965400676078744,0.00039769337840524953,0.00019884668920262477
CRIPT,0.0,0.0,0.0,0.0,0.0
EFTUD2,0.0,0.0,0.0,0.0,0.0
EFTUD1,0.0,0.0,0.0,0.0,0.0
TMEM8A,0.001988466892026248,0.0,0.0,0.0,0.0
CBY1,0.0,0.0,0.0,0.0,0.0
CBY3,0.0,0.0,0.0,0.0,0.0
TMEM8B,0.07933982899184729,0.027639689799164844,0.0041757804732551205,0.0041757804732551205,0.0
ERLIN1,0.0,0.0,0.0,0.0,0.0
ERLIN2,0.0,0.0,0.0,0.0,0.0
CRIP1,0.004374627162457745,0.00039769337840524953,0.0,0.0,0.0
CRIP2,0.0,0.0,0.0,0.0,0.0
NUDT16L1,0.0,0.0,0.0,0.0,0.0
PLP1,0.010936567906144362,0.0023861602704314975,0.0007953867568104991,0.0007953867568104991,0.0
PLP2,0.0,0.0,0.0,0.0,0.0
HIST1H2BN,0.0,0.0,0.0,0.0,0.0
CLEC5A,0.0,0.0,0.0,0.0,0.0
HIST1H2BO,0.0,0.0,0.0,0.0,0.0
C10orf10,0.0,0.0,0.0,0.0,0.0
C10orf12,0.0,0.0,0.0,0.0,0.0
TNFAIP8,0.02664545635315172,0.0021873135812288725,0.0005965400676078744,0.0005965400676078744,0.0
CPSF7,1.0,1.0,1.0,0.0,1.0
CPSF6,0.056273613044342814,0.020083515609465103,0.0031815470272419963,0.0031815470272419963,0.0
CPSF4,0.0,0.0,0.0,0.0,0.0
CPSF3,0.0,0.0,0.0,0.0,0.0
CPSF2,0.0,0.0,0.0,0.0,0.0
CPSF1,0.0,0.0,0.0,0.0,0.0
MAD1L1,1.0,1.0,1.0,0.0,1.0
TTLL5,0.0,0.0,0.0,0.0,0.0
TTLL1,0.03837741101610658,0.009345794392523364,0.00039769337840524953,0.00039769337840524953,0.0
FAM126A,0.0,0.0,0.0,0.0,0.0
DBF4,1.0,1.0,1.0,0.0,1.0
MYCBP,0.0,0.0,0.0,0.0,0.0
CCNE2,0.0,0.0,0.0,0.0,0.0
CCNE1,0.0,0.0,0.0,0.0,0.0
GCC2,0.0,0.0,0.0,0.0,0.0
GCC1,0.0011930801352157488,0.0005965400676078744,0.0,0.0,0.0
OR6A2,0.0,0.0,0.0,0.0,0.0
C6orf47,0.0007953867568104991,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477,0.0
SPATA5L1,1.0,1.0,1.0,0.0,1.0
OR1G1,0.0,0.0,0.0,0.0,0.0
DAB2IP,1.0,1.0,1.0,0.0,1.0
FAM192A,0.0,0.0,0.0,0.0,0.0
TRDN,0.0,0.0,0.0,0.0,0.0
TTPA,0.0,0.0,0.0,0.0,0.0
KLKB1,0.5,0.5,0.5,0.5,0.0
ANKRD34C,0.0,0.0,0.0,0.0,0.0
MCC,0.0,0.0,0.0,0.0,0.0
NISCH,0.06084708689600318,0.019685822231059854,0.0013919268244183733,0.0013919268244183733,0.0
RLN1,0.0,0.0,0.0,0.0,0.0
RLN2,0.0,0.0,0.0,0.0,0.0
RLN3,0.0,0.0,0.0,0.0,0.0
ZNF354A,0.0,0.0,0.0,0.0,0.0
C1RL,0.0,0.0,0.0,0.0,0.0
ZNF354B,0.044342811692185326,0.01332272817657586,0.0007953867568104991,0.0005965400676078744,0.00019884668920262477
VIL1,0.0,0.0,0.0,0.0,0.0
MDM1,0.036388944124080336,0.0041757804732551205,0.0,0.0,0.0
MDM2,1.0,1.0,1.0,0.0,1.0
MDM4,0.02505468283953072,0.003778087094849871,0.0005965400676078744,0.00039769337840524953,0.00019884668920262477
CPB2,0.0,0.0,0.0,0.0,0.0
WDR92,0.0,0.0,0.0,0.0,0.0
WDR91,0.0,0.0,0.0,0.0,0.0
CRP,0.375,0.375,0.25,0.25,0.0
CRX,0.0013919268244183733,0.0011930801352157488,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
HCG11,0.03957049115132233,0.005368860608470869,0.00019884668920262477,0.0,0.00019884668920262477
CRK,0.0,0.0,0.0,0.0,0.0
CRH,1.0,1.0,1.0,0.0,1.0
RTN4IP1,0.010538874527739113,0.0063630940544839925,0.0005965400676078744,0.0005965400676078744,0.0
ROMO1,0.008948101014118115,0.00457347385166037,0.0005965400676078744,0.00039769337840524953,0.00019884668920262477
SGOL1,0.026048916285543847,0.006959634122091867,0.0027838536488367467,0.0027838536488367467,0.0
SGOL2,0.00039769337840524953,0.0,0.0,0.0,0.0
CR2,0.0,0.0,0.0,0.0,0.0
ASPSCR1,0.0,0.0,0.0,0.0,0.0
CR1,0.04314973155696958,0.0208789023662756,0.0027838536488367467,0.0027838536488367467,0.0
GPD1L,0.0,0.0,0.0,0.0,0.0
ARNTL2,0.0,0.0,0.0,0.0,0.0
RPPH1,0.0,0.0,0.0,0.0,0.0
CD63,0.0,0.0,0.0,0.0,0.0
CD69,0.04792205209783257,0.02783853648836747,0.005368860608470869,0.005170013919268244,0.00019884668920262477
CD68,0.04235434480015908,0.02127659574468085,0.002585006959634122,0.002585006959634122,0.0
CELA1,0.0,0.0,0.0,0.0,0.0
SHCBP1,0.0,0.0,0.0,0.0,0.0
SRP68,0.0,0.0,0.0,0.0,0.0
OR7A17,0.0,0.0,0.0,0.0,0.0
GABPA,1.0,1.0,1.0,0.0,1.0
PSCA,0.0,0.0,0.0,0.0,0.0
AOX1,0.0007953867568104991,0.0,0.0,0.0,0.0
TIMM9,0.0021873135812288725,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477,0.0
PAEP,0.0,0.0,0.0,0.0,0.0
NOC4L,0.0,0.0,0.0,0.0,0.0
PKN1,0.0,0.0,0.0,0.0,0.0
PKN3,0.010538874527739113,0.002585006959634122,0.00019884668920262477,0.0,0.00019884668920262477
PKN2,0.0,0.0,0.0,0.0,0.0
KCNE2,0.0,0.0,0.0,0.0,0.0
KCNE3,1.0,1.0,1.0,0.0,1.0
NGDN,0.007755020878902366,0.0011930801352157488,0.00019884668920262477,0.00019884668920262477,0.0
KCNE4,1.0,1.0,1.0,0.0,1.0
PRAM1,0.025651222907138595,0.00497116723006562,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
DNASE1,0.01829389540664148,0.003579240405647246,0.00019884668920262477,0.00019884668920262477,0.0
CSNK1D,1.0,1.0,1.0,0.0,1.0
CSNK1E,0.0,0.0,0.0,0.0,0.0
ISCU,0.0005965400676078744,0.00019884668920262477,0.0,0.0,0.0
UMODL1,0.0,0.0,0.0,0.0,0.0
GLIS2,0.04871743885464307,0.012328494730562736,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
GLIS3,1.0,1.0,1.0,0.0,1.0
GLIS1,0.0,0.0,0.0,0.0,0.0
BCHE,1.0,1.0,1.0,0.0,1.0
DCP1B,0.0,0.0,0.0,0.0,0.0
DCP1A,0.0,0.0,0.0,0.0,0.0
G6PD,0.0,0.0,0.0,0.0,0.0
G6PC,0.0,0.0,0.0,0.0,0.0
ERP44,0.001789620202823623,0.0,0.0,0.0,0.0
SERPINF1,0.003579240405647246,0.0007953867568104991,0.0,0.0,0.0
SERPINF2,0.0,0.0,0.0,0.0,0.0
VPS26A,0.0,0.0,0.0,0.0,0.0
VPS26B,0.0,0.0,0.0,0.0,0.0
SREBF2,0.0,0.0,0.0,0.0,0.0
SREBF1,0.0,0.0,0.0,0.0,0.0
OXCT1,0.0,0.0,0.0,0.0,0.0
OXCT2,0.0,0.0,0.0,0.0,0.0
CIC,0.0,0.0,0.0,0.0,0.0
SRC,1.0,1.0,1.0,0.0,1.0
CIT,0.0,0.0,0.0,0.0,0.0
TSSK2,0.006561940743686618,0.005567707297673493,0.000994233446013124,0.000994233446013124,0.0
BPY2,0.0,0.0,0.0,0.0,0.0
ARL4A,0.0,0.0,0.0,0.0,0.0
MTA1,0.044740505070590575,0.014714655000994234,0.000994233446013124,0.000994233446013124,0.0
MTA2,0.028435076555975342,0.005965400676078743,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
MTA3,0.03241201034002784,0.005965400676078743,0.0007953867568104991,0.0005965400676078744,0.00019884668920262477
CUBN,0.0,0.0,0.0,0.0,0.0
HEPH,0.059256313382382186,0.01908928216345198,0.000994233446013124,0.000994233446013124,0.0
MTAP,1.0,1.0,1.0,0.0,1.0
C2orf49,0.0,0.0,0.0,0.0,0.0
C2orf44,0.0,0.0,0.0,0.0,0.0
OR52B6,0.0,0.0,0.0,0.0,0.0
OR52B4,1.0,1.0,1.0,0.0,1.0
SLC28A1,0.0,0.0,0.0,0.0,0.0
DIMT1,0.0,0.0,0.0,0.0,0.0
POLR3GL,0.0,0.0,0.0,0.0,0.0
PARP16,0.0,0.0,0.0,0.0,0.0
PARP14,0.03539471067806721,0.005766553986876119,0.0007953867568104991,0.0005965400676078744,0.00019884668920262477
PARP15,0.04772320540862995,0.03082123682640684,0.007953867568104992,0.007953867568104992,0.0
PARP12,0.0005965400676078744,0.0,0.0,0.0,0.0
PARP10,0.007755020878902366,0.0013919268244183733,0.0005965400676078744,0.00039769337840524953,0.00019884668920262477
PARP11,0.010340027838536488,0.000994233446013124,0.00019884668920262477,0.0,0.00019884668920262477
EVL,1.0,1.0,1.0,0.0,1.0
ZNF451,0.0,0.0,0.0,0.0,0.0
ZNF454,0.05070590574666932,0.015510041757804733,0.0015907735136209981,0.0015907735136209981,0.0
BACH2,0.0,0.0,0.0,0.0,0.0
BACH1,0.003976933784052496,0.000994233446013124,0.00019884668920262477,0.00019884668920262477,0.0
PAM16,0.0,0.0,0.0,0.0,0.0
WSB1,1.0,1.0,1.0,0.0,1.0
RASEF,0.03758202425929608,0.01948697554185723,0.005766553986876119,0.005567707297673493,0.00019884668920262477
KCNIP4,0.0,0.0,0.0,0.0,0.0
KCNIP3,0.03996818452972758,0.007158480811294492,0.0007953867568104991,0.0005965400676078744,0.00019884668920262477
KCNIP2,0.0,0.0,0.0,0.0,0.0
KCNIP1,0.0,0.0,0.0,0.0,0.0
HAND1,0.0,0.0,0.0,0.0,0.0
MOGAT2,1.0,1.0,1.0,0.0,1.0
MOGAT3,0.002585006959634122,0.0015907735136209981,0.00019884668920262477,0.00019884668920262477,0.0
MOGAT1,0.0,0.0,0.0,0.0,0.0
RPS6KA1,0.10876913899383575,0.036985484191688206,0.0031815470272419963,0.0031815470272419963,0.0
RPS6KA2,0.0,0.0,0.0,0.0,0.0
RPS6KA3,0.0,0.0,0.0,0.0,0.0
RPS6KA4,0.0,0.0,0.0,0.0,0.0
RPS6KA5,0.0,0.0,0.0,0.0,0.0
RPS6KA6,1.0,1.0,1.0,0.0,1.0
FTCD,0.0,0.0,0.0,0.0,0.0
MINPP1,0.0,0.0,0.0,0.0,0.0
METTL2A,0.008152714257307616,0.001988466892026248,0.0,0.0,0.0
STATH,0.25,0.25,0.25,0.25,0.0
TELO2,0.006959634122091867,0.0007953867568104991,0.0,0.0,0.0
RGPD2,0.0,0.0,0.0,0.0,0.0
RGPD1,0.0,0.0,0.0,0.0,0.0
RGPD6,0.0,0.0,0.0,0.0,0.0
RGPD4,0.006561940743686618,0.005766553986876119,0.0021873135812288725,0.0021873135812288725,0.0
RGPD5,1.0,1.0,1.0,0.0,1.0
RGPD8,0.0,0.0,0.0,0.0,0.0
LOR,0.25,0.25,0.0,0.0,0.0
SPP1,0.0,0.0,0.0,0.0,0.0
MYL6B,0.013521574865778485,0.00039769337840524953,0.0,0.0,0.0
SPNS1,0.0,0.0,0.0,0.0,0.0
RAB2A,0.0,0.0,0.0,0.0,0.0
RAB2B,0.0,0.0,0.0,0.0,0.0
ACTL7A,0.0,0.0,0.0,0.0,0.0
ETNK2,0.0,0.0,0.0,0.0,0.0
ETNK1,0.0,0.0,0.0,0.0,0.0
HEXDC,0.015907735136209984,0.0029827003380393717,0.0,0.0,0.0
CA14,0.0,0.0,0.0,0.0,0.0
CA13,0.0,0.0,0.0,0.0,0.0
CA12,1.0,1.0,1.0,0.0,1.0
CA11,0.04613243189500895,0.010936567906144362,0.0007953867568104991,0.0007953867568104991,0.0
RAB21,0.0,0.0,0.0,0.0,0.0
RAB23,0.07993636905945516,0.03479817061045934,0.006561940743686618,0.006561940743686618,0.0
RAB24,0.0,0.0,0.0,0.0,0.0
RAB25,0.05408629946311394,0.021873135812288724,0.007158480811294492,0.006959634122091867,0.00019884668920262477
RAB26,0.02127659574468085,0.003579240405647246,0.0,0.0,0.0
GLRA3,0.0,0.0,0.0,0.0,0.0
GLRA2,0.0007953867568104991,0.0,0.0,0.0,0.0
GLRA1,1.0,1.0,1.0,0.0,1.0
PPP2R3B,0.0,0.0,0.0,0.0,0.0
PPP2R3C,0.0,0.0,0.0,0.0,0.0
PPP2R3A,0.0,0.0,0.0,0.0,0.0
NQO2,0.0,0.0,0.0,0.0,0.0
NQO1,0.0,0.0,0.0,0.0,0.0
SFMBT1,1.0,1.0,1.0,0.0,1.0
ZPBP2,0.0067607874328892426,0.005965400676078743,0.004374627162457745,0.004374627162457745,0.0
LEFTY2,0.0,0.0,0.0,0.0,0.0
LEFTY1,0.0,0.0,0.0,0.0,0.0
ARRDC4,0.0,0.0,0.0,0.0,0.0
ARRDC5,0.04275203817856433,0.019685822231059854,0.0013919268244183733,0.0013919268244183733,0.0
ARRDC1,0.10717836548021475,0.03797971763770133,0.003778087094849871,0.003778087094849871,0.0
ARRDC2,1.0,1.0,1.0,0.0,1.0
ARRDC3,1.0,1.0,1.0,0.0,1.0
SH3BP5,0.0,0.0,0.0,0.0,0.0
RABGAP1L,0.0,0.0,0.0,0.0,0.0
ELK3,0.0208789023662756,0.003976933784052496,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
ELK1,0.0,0.0,0.0,0.0,0.0
ELK4,1.0,1.0,1.0,0.0,1.0
STRADB,0.0,0.0,0.0,0.0,0.0
SH3BP2,0.059256313382382186,0.011930801352157487,0.00019884668920262477,0.00019884668920262477,0.0
OR4C15,0.0,0.0,0.0,0.0,0.0
OR4C16,0.0,0.0,0.0,0.0,0.0
OR4C11,0.0,0.0,0.0,0.0,0.0
CEP97,0.04275203817856433,0.008351560946510241,0.0,0.0,0.0
OR4C12,0.0,0.0,0.0,0.0,0.0
LCN15,1.0,1.0,1.0,0.0,1.0
TRAF3IP3,0.0658182541260688,0.037383177570093455,0.013123881487373236,0.01292503479817061,0.00019884668920262477
TRAF3IP2,1.0,1.0,1.0,0.0,1.0
TNS1,0.07516404851859217,0.03420163054285146,0.006959634122091867,0.0067607874328892426,0.00019884668920262477
TNS4,0.02942931000198847,0.01372042155498111,0.0011930801352157488,0.000994233446013124,0.00019884668920262477
PPP1R11,0.0,0.0,0.0,0.0,0.0
TMEM212,0.005567707297673493,0.0011930801352157488,0.00019884668920262477,0.00019884668920262477,0.0
TMEM217,0.0,0.0,0.0,0.0,0.0
TMEM216,1.0,1.0,1.0,0.0,1.0
TMEM214,0.0027838536488367467,0.0007953867568104991,0.0,0.0,0.0
COX10,0.007953867568104992,0.0023861602704314975,0.00019884668920262477,0.0,0.00019884668920262477
COX11,0.0,0.0,0.0,0.0,0.0
COX15,0.0,0.0,0.0,0.0,0.0
COX16,0.0,0.0,0.0,0.0,0.0
COX17,0.010141181149333864,0.0041757804732551205,0.0007953867568104991,0.0005965400676078744,0.00019884668920262477
POTEKP,0.006561940743686618,0.005170013919268244,0.00019884668920262477,0.00019884668920262477,0.0
CHMP1B,0.0,0.0,0.0,0.0,0.0
BET1,0.0,0.0,0.0,0.0,0.0
ALCAM,0.0,0.0,0.0,0.0,0.0
TPM4,0.036388944124080336,0.007953867568104992,0.0007953867568104991,0.0005965400676078744,0.00019884668920262477
TPM3,0.0,0.0,0.0,0.0,0.0
TPM2,0.08411214953271028,0.030025850069596342,0.005567707297673493,0.005368860608470869,0.00019884668920262477
TPM1,0.060449393517597934,0.024656989461125472,0.006164247365281368,0.005965400676078743,0.00019884668920262477
ETF1,0.0029827003380393717,0.0005965400676078744,0.0,0.0,0.0
