gene_hsapiens_stress_up,hsapiens_stress_up_Fraction_sp_less7,hsapiens_stress_up_Fraction_sp_less6,hsapiens_stress_up_Fraction_sp_less5,hsapiens_stress_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less3,hsapiens_stress_up_Fraction_sp_less2,hsapiens_stress_up_Fraction_sp_1,hsapiens_stress_up_Fraction_sp_0
CHMP3,0.2621055167429535,0.20982895687786077,0.0893760539629005,0.02288605155384245,0.0013249819320645627,0.0,0.0,0.0
RPL36AL,0.14406167188629246,0.03143820766080462,0.003252228378703927,0.0013249819320645627,0.0007227174174897615,0.0,0.0,0.0
CHMP7,0.07986027463261865,0.006986268369067694,0.0006022645145748012,0.00012045290291496025,0.0,0.0,0.0,0.0
CHMP6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CHMP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52N4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52N2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY6G6C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOXA13,0.12563237774030353,0.05179474825343291,0.011322572874006263,0.0027704167670440857,0.0012045290291496024,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
HOXA11,0.23259455552878824,0.12563237774030353,0.05179474825343291,0.011322572874006263,0.0015658877378944833,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
GTF2I,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TDG,0.18525656468320886,0.07552397012768007,0.020597446398458202,0.0021681522524692846,0.00036135870874488076,0.0002409058058299205,0.0002409058058299205,0.0
HN1,0.2752348831606842,0.2624668754516984,0.21006986268369068,0.09865092748735245,0.020476993495543244,0.0006022645145748012,0.0006022645145748012,0.0
LRRC27,0.2729462780052999,0.25560105998554566,0.18381112984822934,0.07106721271982655,0.01927246446639364,0.0007227174174897615,0.0007227174174897615,0.0
LRRC26,0.2657191038304023,0.21175620332450013,0.09178511202119971,0.02902914960250542,0.00951577933028186,0.000481811611659841,0.000481811611659841,0.0
LRRC25,0.2710190315586606,0.2403035413153457,0.16562274150807035,0.06287641532160924,0.026981450252951095,0.005781739339918092,0.005781739339918092,0.0
LRRC24,0.2752348831606842,0.2607805348108889,0.20525174656709227,0.0887737894483257,0.021801975427607805,0.000481811611659841,0.000481811611659841,0.0
LRRC23,0.2790893760539629,0.2657191038304023,0.2197060949168875,0.11720067453625632,0.02433148638882197,0.000963623223319682,0.000963623223319682,0.0
MPDU1,0.27945073476270776,0.2724644663936401,0.24463984582028428,0.15658877378944833,0.040351722476511684,0.0012045290291496024,0.0012045290291496024,0.0
LRRC29,0.26812816188870153,0.2339195374608528,0.13261864610937124,0.040231269573596726,0.002890869669959046,0.0,0.0,0.0
LRRC28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCNT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCNT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCNT2,0.24247169356781498,0.14598891833293182,0.0399903637677668,0.012406649000240905,0.0012045290291496024,0.00012045290291496025,0.0,0.00012045290291496025
LPCAT4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LPCAT2,0.2706576728499157,0.24463984582028428,0.16020236087689713,0.06046735726331005,0.006624909660322814,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
LPCAT3,0.27776439412189835,0.26282823416044326,0.21344254396530957,0.09865092748735245,0.015417971573114912,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
LPCAT1,0.27270537219947,0.251626114189352,0.1767044085762467,0.06082871597205493,0.006263550951577933,0.0007227174174897615,0.0007227174174897615,0.0
TAGLN,0.27692122380149364,0.26680317995663694,0.22825825102384967,0.11936882678872561,0.04842206697181402,0.008793061912792098,0.008672609009877139,0.00012045290291496025
ALPP,0.017586123825584197,0.007588532883642495,0.004456757407853529,0.0031317754757889667,0.00012045290291496025,0.0,0.0,0.0
PDK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDK2,0.2527101903155866,0.18742471693567814,0.06685136111780295,0.008070344495302337,0.00036135870874488076,0.0,0.0,0.0
EBP,0.2772825825102385,0.2590941941700795,0.19525415562515056,0.08419657913755721,0.013370272223560587,0.00012045290291496025,0.00012045290291496025,0.0
PDK4,0.25764875933509995,0.19477234401349072,0.0793784630209588,0.021801975427607805,0.0008431703204047217,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
LNPEP,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5
ALPI,0.16959768730426403,0.05311973018549747,0.016983859311009396,0.004456757407853529,0.0006022645145748012,0.00012045290291496025,0.00012045290291496025,0.0
SEC61A1,0.27306673090821487,0.25403517224765115,0.18682245242110335,0.06227415080703445,0.00493856901951337,0.000481811611659841,0.000481811611659841,0.0
SEC61A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPL,0.26138279932546377,0.20501084076126236,0.09347145266200915,0.026981450252951095,0.0020476993495543243,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
PECR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDIT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDIT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CT45A1,0.18826788725608287,0.07251264755480608,0.017586123825584197,0.007227174174897615,0.004456757407853529,0.0030113225728740063,0.0030113225728740063,0.0
PTPMT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5C1,0.2715008431703204,0.25656468320886533,0.19561551433389546,0.06552637918573838,0.0093953264273669,0.000963623223319682,0.000963623223319682,0.0
NPC2,0.10033726812816189,0.0387858347386172,0.010961214165261383,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025,0.00012045290291496025,0.0
NPC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB3GAP2,0.2427125993736449,0.14622982413876173,0.051072030835943145,0.00927487352445194,0.00036135870874488076,0.0,0.0,0.0
BHLHA15,0.2723440134907251,0.24355576969404963,0.14863888219706095,0.040231269573596726,0.0027704167670440857,0.00012045290291496025,0.00012045290291496025,0.0
RAB3GAP1,0.2754757889665141,0.25511924837388583,0.18935196338231752,0.06564683208865334,0.010961214165261383,0.00036135870874488076,0.00036135870874488076,0.0
DAG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETHE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGSM3,0.27499397735485426,0.25740785352927004,0.19441098530474585,0.07492170561310528,0.010479402553601542,0.0007227174174897615,0.0007227174174897615,0.0
KDM1A,0.26680317995663694,0.22898096844133944,0.13587087448807517,0.05601059985545652,0.011081667068176343,0.0007227174174897615,0.0007227174174897615,0.0
KDM1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIST1H3H,0.12707781257528306,0.04565165020476993,0.008070344495302337,0.00012045290291496025,0.0,0.0,0.0,0.0
FCER1G,0.2733076367140448,0.25102384967477714,0.1899542278968923,0.07684895205974464,0.03264273668995423,0.008672609009877139,0.008672609009877139,0.0
BTG4,0.18826788725608287,0.07251264755480608,0.017465670922669235,0.006986268369067694,0.004095398699108649,0.0030113225728740063,0.0030113225728740063,0.0
BTG3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
BTG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTG1,0.26957359672368103,0.23235364972295833,0.14044808479884366,0.045892556010599855,0.006022645145748013,0.0,0.0,0.0
SRD5A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRD5A1,0.25295109612141653,0.18188388340158998,0.05866056371958564,0.008190797398217297,0.0006022645145748012,0.00012045290291496025,0.00012045290291496025,0.0
GGA1,0.27390990122861963,0.2586123825584197,0.20705854011081667,0.08238978559383281,0.01445434834979523,0.000963623223319682,0.000963623223319682,0.0
GGA3,0.2735485425198747,0.25788966514092987,0.21079258010118043,0.0975668513611178,0.015297518670199952,0.000963623223319682,0.000963623223319682,0.0
GGA2,0.2678872560828716,0.2409058058299205,0.14900024090580583,0.04095398699108649,0.005902192242833052,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
FHOD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GJC1,0.27668031799566367,0.26559865092748736,0.22356058781016622,0.11467116357504216,0.045049385690195135,0.00505902192242833,0.00493856901951337,0.00012045290291496025
PSMB9,0.2737894483257047,0.2580101180438449,0.19501324981932064,0.08949650686581546,0.036979041194892794,0.006624909660322814,0.006624909660322814,0.0
PSMB8,0.27680077089857863,0.2654781980245724,0.2169356781498434,0.11057576487593351,0.0399903637677668,0.005179474825343291,0.005179474825343291,0.0
PSMB7,0.27222356058781016,0.254396530956396,0.18079980727535533,0.05046976632136835,0.007949891592387376,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
PSMB6,0.2723440134907251,0.2552397012768008,0.18537701758612382,0.05613105275837148,0.00915442062153698,0.0007227174174897615,0.0007227174174897615,0.0
PSMB5,0.27390990122861963,0.2560828715972055,0.1945314382076608,0.06227415080703445,0.0099975909419417,0.0012045290291496024,0.0012045290291496024,0.0
PSMB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB3,0.27258491929655504,0.25511924837388583,0.18079980727535533,0.05902192242833052,0.006624909660322814,0.00036135870874488076,0.00036135870874488076,0.0
PSMB2,0.2658395567333173,0.22934232715008432,0.11768248614791617,0.022645145748012525,0.002529510961214165,0.0,0.0,0.0
PSMB1,0.2554806070826307,0.19465189111057576,0.05781739339918092,0.009756685136111781,0.0007227174174897615,0.00012045290291496025,0.00012045290291496025,0.0
LMBR1L,0.27113948446157554,0.25258973741267166,0.18622018790652856,0.07166947723440135,0.015538424476029872,0.0008431703204047217,0.0008431703204047217,0.0
PNMA1,0.27945073476270776,0.2705372199470007,0.23705131293664178,0.14068899060467357,0.03962900505902192,0.004336304504938569,0.004336304504938569,0.0
ACKR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNMA3,0.2688508793061913,0.2372922187424717,0.14285714285714285,0.03155866056371959,0.0027704167670440857,0.0002409058058299205,0.0002409058058299205,0.0
PNMA2,0.2694531438207661,0.23476270778125752,0.13587087448807517,0.03709949409780776,0.00505902192242833,0.0002409058058299205,0.0002409058058299205,0.0
TRIML2,0.07528306432185015,0.01830884124307396,0.008793061912792098,0.005299927728258251,0.003974945796193688,0.002288605155384245,0.0021681522524692846,0.00012045290291496025
VPS13D,0.2674054444712118,0.23476270778125752,0.1381594796434594,0.03830402312695736,0.003854492893278728,0.0,0.0,0.0
NACC1,0.26475548060708265,0.2209106239460371,0.10154179715731149,0.013852083835220429,0.0016863406408094434,0.0002409058058299205,0.0002409058058299205,0.0
VPS13A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH3KBP1,0.26836906769453145,0.22898096844133944,0.1351481570705854,0.045892556010599855,0.013008913514815708,0.000481811611659841,0.000481811611659841,0.0
VPS13C,0.27077812575283067,0.248494338713563,0.1693567814984341,0.06829679595278246,0.013731630932305469,0.000481811611659841,0.000481811611659841,0.0
VPS13B,0.27270537219947,0.25740785352927004,0.19284509756685136,0.10021681522524693,0.024451939291736932,0.0021681522524692846,0.0021681522524692846,0.0
BEX2,0.275716694772344,0.25620332450012046,0.18067935437244037,0.06371958564201398,0.012045290291496025,0.0010840761262346423,0.0010840761262346423,0.0
BEX1,0.2778848470248133,0.257528306432185,0.18899060467357262,0.06805589014695254,0.016622500602264514,0.001445434834979523,0.001445434834979523,0.0
TMEM160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EVI2A,0.27306673090821487,0.25042158516020235,0.18224524211033485,0.07492170561310528,0.032522283787039266,0.008431703204047217,0.008311250301132257,0.00012045290291496025
TMEM168,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
EVI2B,0.2735485425198747,0.2554806070826307,0.19127920982895688,0.08479884365213201,0.036015417971573115,0.013249819320645628,0.013129366417730668,0.00012045290291496025
FOXN2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FOXN3,0.2759576005781739,0.2624668754516984,0.20043363045049387,0.07865574560346904,0.012888460611900746,0.0006022645145748012,0.0006022645145748012,0.0
COL14A1,0.2759576005781739,0.26596000963623223,0.2227174174897615,0.10648036617682487,0.04444712117562033,0.008913514815707058,0.008913514815707058,0.0
IFFO1,0.27113948446157554,0.24439894001445434,0.16827270537219946,0.0569742230787762,0.005299927728258251,0.00012045290291496025,0.00012045290291496025,0.0
TAP2,0.2754757889665141,0.25873283546133463,0.19392917369308602,0.08768971332209106,0.027704167670440857,0.002409058058299205,0.002288605155384245,0.00012045290291496025
SNAP91,0.275716694772344,0.25536015417971575,0.17923391953746085,0.0675740785352927,0.016502047699349553,0.0016863406408094434,0.0015658877378944833,0.00012045290291496025
C11orf30,0.2705372199470007,0.24463984582028428,0.16044326668272704,0.06516502047699349,0.011081667068176343,0.000963623223319682,0.000963623223319682,0.0
IFNA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACROD2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MACROD1,0.23958082389785593,0.14526620091544207,0.021801975427607805,0.00457721031076849,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
KRR1,0.26234642254878343,0.20898578655745603,0.1093712358467839,0.035533606359913275,0.006384003854492893,0.0002409058058299205,0.0002409058058299205,0.0
STRN,0.2511443025776921,0.16899542278968924,0.04047217537942664,0.006504456757407854,0.0007227174174897615,0.00012045290291496025,0.00012045290291496025,0.0
C8orf48,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TP53I3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB,0.125,0.125,0.125,0.125,0.0625,0.0,0.0,0.0
SLC18A3,0.21380390267405444,0.09407371717658396,0.02517465670922669,0.006143098048662973,0.0012045290291496024,0.00012045290291496025,0.0,0.00012045290291496025
SLC18A2,0.22621055167429535,0.13008913514815706,0.0375813057094676,0.002288605155384245,0.0006022645145748012,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
SLC18A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RALBP1,0.2009154420621537,0.08576246687545169,0.023006504456757407,0.001927246446639364,0.00012045290291496025,0.0,0.0,0.0
ZNF830,0.24560346904360394,0.15719103830402312,0.054444712117562036,0.0093953264273669,0.000963623223319682,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
ZNF837,0.27390990122861963,0.25813057094675984,0.19983136593591905,0.07600578173933992,0.010479402553601542,0.0006022645145748012,0.0006022645145748012,0.0
ZNF839,0.2622259696458685,0.22199470007227173,0.11346663454589255,0.0281859792821007,0.003372681281618887,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
PHAX,0.2642736689954228,0.21259937364490483,0.099975909419417,0.013852083835220429,0.0006022645145748012,0.00012045290291496025,0.00012045290291496025,0.0
ZPBP,0.18826788725608287,0.07251264755480608,0.017827029631414117,0.007588532883642495,0.004336304504938569,0.0031317754757889667,0.0031317754757889667,0.0
RAB33A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SLC17A9,0.25511924837388583,0.19200192724644663,0.07889665140929897,0.015297518670199952,0.0008431703204047217,0.00012045290291496025,0.0,0.00012045290291496025
RAB33B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC17A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC17A6,0.254396530956396,0.17501806793543725,0.05829920501084076,0.011683931582751144,0.0020476993495543243,0.00012045290291496025,0.00012045290291496025,0.0
SLC17A7,0.2657191038304023,0.2203083594314623,0.11467116357504216,0.041556251505661286,0.005661286437003131,0.00036135870874488076,0.00036135870874488076,0.0
SLC17A1,0.13201638159479642,0.043724403758130574,0.016140688990604675,0.0027704167670440857,0.001445434834979523,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
SLC17A2,0.13201638159479642,0.04396530956396049,0.016261141893519633,0.002409058058299205,0.0010840761262346423,0.0007227174174897615,0.0007227174174897615,0.0
SETDB2,0.2687304264032763,0.23765357745121657,0.1373163093230547,0.05516742953505179,0.010961214165261383,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
ITCH,0.2609009877138039,0.21019031558660564,0.08805107203083594,0.0193929173693086,0.0027704167670440857,0.0002409058058299205,0.0002409058058299205,0.0
CHMP4A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CHMP4B,0.2469284509756685,0.1655022886051554,0.03444953023367863,0.003854492893278728,0.0002409058058299205,0.0,0.0,0.0
CHMP4C,0.27716212960732356,0.26041917610214405,0.20055408335340882,0.08383522042881233,0.020115634786798363,0.003252228378703927,0.003252228378703927,0.0
COBLL1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ST5,0.2569260419176102,0.18766562274150808,0.08720790171043122,0.02312695735967237,0.0010840761262346423,0.00012045290291496025,0.00012045290291496025,0.0
ST7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM173,0.27499397735485426,0.25656468320886533,0.18429294145988917,0.09166465911828475,0.020958805107203084,0.001927246446639364,0.001927246446639364,0.0
ZNF302,0.26860997350036137,0.23343772584919298,0.12442784871115393,0.04565165020476993,0.008431703204047217,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
ZNF300,0.2694531438207661,0.24584437484943386,0.1569501324981932,0.06480366176824862,0.016622500602264514,0.000963623223319682,0.0008431703204047217,0.00012045290291496025
STS,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HOXB13,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0
FBXO17,0.2588532883642496,0.1933269091785112,0.08841243073958083,0.03228137798120935,0.0026499638641291254,0.00012045290291496025,0.0,0.00012045290291496025
PPP3CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP3CB,0.2802939050831125,0.27222356058781016,0.2433148638882197,0.16032281377981208,0.04962659600096362,0.0027704167670440857,0.0027704167670440857,0.0
PPP3CC,0.23476270778125752,0.12370513129366417,0.03830402312695736,0.0027704167670440857,0.00036135870874488076,0.0,0.0,0.0
LIF,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RPL12,0.2569260419176102,0.20561310527583715,0.08238978559383281,0.0099975909419417,0.001927246446639364,0.0008431703204047217,0.0008431703204047217,0.0
RPL18,0.25511924837388583,0.20163815947964345,0.07431944109853048,0.006745362563237774,0.0015658877378944833,0.0007227174174897615,0.0007227174174897615,0.0
ADRA2A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ADRA2B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RPL19,0.2569260419176102,0.20621536979041194,0.08299205010840761,0.01011804384485666,0.001927246446639364,0.0008431703204047217,0.0008431703204047217,0.0
TEX28,0.18826788725608287,0.07251264755480608,0.01770657672849916,0.007588532883642495,0.0042158516020236085,0.003252228378703927,0.003252228378703927,0.0
SYT8,0.27475307154902434,0.24861479161647795,0.16562274150807035,0.05649241146711636,0.017465670922669235,0.0030113225728740063,0.0030113225728740063,0.0
SYT9,0.27390990122861963,0.2511443025776921,0.17790893760539628,0.05685377017586124,0.005179474825343291,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
MTCH2,0.2733076367140448,0.25981691158756925,0.20067453625632378,0.06865815466152735,0.009756685136111781,0.0008431703204047217,0.0008431703204047217,0.0
MTCH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYT1,0.2735485425198747,0.2505420380631173,0.17610214406167188,0.06600819079739821,0.012406649000240905,0.00036135870874488076,0.00036135870874488076,0.0
SYT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYT3,0.2612623464225488,0.19657913755721512,0.07191038304023127,0.01517706576728499,0.0013249819320645627,0.00012045290291496025,0.0,0.00012045290291496025
SYT4,0.2643941218983378,0.20886533365454107,0.0887737894483257,0.020476993495543244,0.004095398699108649,0.0007227174174897615,0.0007227174174897615,0.0
SYT5,0.26102144061671884,0.19417007949891593,0.07769212238014936,0.014695254155625151,0.0031317754757889667,0.0006022645145748012,0.0006022645145748012,0.0
SYT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYT7,0.27342808961695975,0.2372922187424717,0.13117321127439172,0.03336545410744399,0.003372681281618887,0.0,0.0,0.0
TIAL1,0.2690917851120212,0.24463984582028428,0.1633341363526861,0.06444230305950373,0.018429294145988918,0.001445434834979523,0.0013249819320645627,0.00012045290291496025
FUBP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUBP1,0.2710190315586606,0.2494579619368827,0.16863406408094436,0.07708985786557455,0.021199710913033003,0.0018067935437244037,0.0016863406408094434,0.00012045290291496025
SCHIP1,0.2790893760539629,0.2671645386653818,0.22392194651891112,0.12189833774993977,0.021922428330522766,0.0012045290291496024,0.0012045290291496024,0.0
MARCO,0.2624668754516984,0.21585160202360876,0.10467357263310045,0.04179715731149121,0.015658877378944832,0.0016863406408094434,0.0016863406408094434,0.0
SAP30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBL1,0.2746326186461094,0.2596964586846543,0.19525415562515056,0.09274873524451939,0.03360635991327391,0.0026499638641291254,0.0026499638641291254,0.0
HSFX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMPD4,0.2737894483257047,0.2584919296555047,0.18778607564442304,0.08299205010840761,0.02312695735967237,0.0010840761262346423,0.0010840761262346423,0.0
SMPD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMPD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMPD2,0.27643941218983376,0.26559865092748736,0.22392194651891112,0.11479161647795712,0.030835943146229824,0.0018067935437244037,0.0018067935437244037,0.0
BRIP1,0.2716212960732354,0.24644663936400868,0.16899542278968924,0.05721512888460612,0.010599855456516502,0.0021681522524692846,0.0021681522524692846,0.0
PDE11A,0.2496988677427126,0.1597205492652373,0.04384485666104553,0.006504456757407854,0.0006022645145748012,0.00012045290291496025,0.00012045290291496025,0.0
TTC28,0.27619850638400384,0.2651168393158275,0.2209106239460371,0.1163575042158516,0.03746085280655264,0.003372681281618887,0.003372681281618887,0.0
TTC24,0.2648759335099976,0.21741748976150324,0.12009154420621537,0.040231269573596726,0.010238496747771622,0.00012045290291496025,0.00012045290291496025,0.0
TTC25,0.27680077089857863,0.2602987231992291,0.20428812334377258,0.08540110816670682,0.023006504456757407,0.0015658877378944833,0.0015658877378944833,0.0
TTC27,0.2509033967718622,0.17839074921705614,0.06793543724403758,0.015297518670199952,0.0018067935437244037,0.0002409058058299205,0.0002409058058299205,0.0
TTC22,0.27945073476270776,0.269694049626596,0.23018549747048903,0.12924596482775236,0.036979041194892794,0.006504456757407854,0.006504456757407854,0.0
ENO1,0.24198988195615515,0.1599614550710672,0.044928932787280176,0.003493134184533847,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
ENO2,0.2776439412189834,0.2646350277041677,0.21681522524692845,0.1087689713322091,0.027583714767525896,0.0008431703204047217,0.0008431703204047217,0.0
ENO3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CFD,0.2745121657431944,0.2530715490243315,0.18200433630450494,0.07961936882678873,0.02384967477716213,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
OBSCN,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MCL1,0.26680317995663694,0.22946278005299928,0.1281618887015177,0.03842447602987232,0.00469766321368345,0.0006022645145748012,0.0006022645145748012,0.0
SORBS1,0.27776439412189835,0.2684895205974464,0.23235364972295833,0.1421344254396531,0.041676704408576244,0.0042158516020236085,0.0042158516020236085,0.0
SORBS3,0.2748735244519393,0.26138279932546377,0.20320404721753793,0.09744639845820284,0.03035413153456998,0.001445434834979523,0.0013249819320645627,0.00012045290291496025
SORBS2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ODC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL18RAP,0.27222356058781016,0.2469284509756685,0.1691158756926042,0.06841724885569742,0.030233678631655023,0.005420380631173212,0.005420380631173212,0.0
EOMES,0.2712599373644905,0.23837629486870635,0.1467116357504216,0.058781016622500605,0.025897374126716454,0.00469766321368345,0.00469766321368345,0.0
CGB1,0.04794025536015418,0.013370272223560587,0.005902192242833052,0.0030113225728740063,0.00012045290291496025,0.0,0.0,0.0
CGB2,0.07251264755480608,0.017827029631414117,0.007588532883642495,0.004456757407853529,0.003252228378703927,0.0,0.0,0.0
FKBP14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2J1,0.25511924837388583,0.19200192724644663,0.07889665140929897,0.015297518670199952,0.0008431703204047217,0.00012045290291496025,0.0,0.00012045290291496025
FKBP10,0.275716694772344,0.263550951577933,0.2133220910623946,0.10913033004095399,0.03950855215610696,0.0042158516020236085,0.0042158516020236085,0.0
FKBP11,0.27222356058781016,0.25511924837388583,0.19200192724644663,0.07889665140929897,0.015297518670199952,0.0008431703204047217,0.0008431703204047217,0.0
FBXO11,0.27559624186942905,0.2569260419176102,0.1885087930619128,0.08263069139966273,0.018067935437244036,0.0012045290291496024,0.0010840761262346423,0.00012045290291496025
FBXO16,0.27113948446157554,0.2375331245483016,0.13298000481811612,0.0281859792821007,0.0013249819320645627,0.0,0.0,0.0
TACO1,0.2721031076848952,0.2582510238496748,0.20163815947964345,0.063599132739099,0.00951577933028186,0.0010840761262346423,0.000963623223319682,0.00012045290291496025
FBXO15,0.2754757889665141,0.26005781739339917,0.19922910142134426,0.07648759335099976,0.015658877378944832,0.000481811611659841,0.000481811611659841,0.0
SFTA3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CNGB1,0.236328595519152,0.12936641773066732,0.04360395085521561,0.00963623223319682,0.001445434834979523,0.0,0.0,0.0
CNGB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCLAF1,0.2724644663936401,0.25788966514092987,0.19164056853770176,0.09660322813779812,0.026981450252951095,0.00457721031076849,0.004456757407853529,0.00012045290291496025
PLA2G6,0.26836906769453145,0.23428089616959769,0.13069139966273188,0.04854251987472898,0.008552156106962177,0.00012045290291496025,0.0,0.00012045290291496025
PLA2G7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PLA2G5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G3,0.27041676704408574,0.2317513852083835,0.1269573596723681,0.040231269573596726,0.013852083835220429,0.001927246446639364,0.001927246446639364,0.0
CCDC77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC70,0.18826788725608287,0.07251264755480608,0.01770657672849916,0.007588532883642495,0.0042158516020236085,0.0031317754757889667,0.0030113225728740063,0.00012045290291496025
CCDC71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIST3H2BB,0.04565165020476993,0.008070344495302337,0.00012045290291496025,0.0,0.0,0.0,0.0,0.0
GHITM,0.2737894483257047,0.2607805348108889,0.20224042399421827,0.07239219465189112,0.00987713803902674,0.0008431703204047217,0.0008431703204047217,0.0
