gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
SEZ6L,0.3099207846095813,0.06767257638626933,0.0035458317615993966,0.0035458317615993966,0.0
PRKAR2A,0.31889852885703507,0.05990192380233874,0.0006789890607317993,0.0006789890607317993,0.0
PRKAR2B,0.31135420596001506,0.07295360241418333,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
MAGT1,0.2952847981893625,0.034854771784232366,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
ITGA2B,0.3331572991324029,0.11225952470765749,0.0033949453036589967,0.0033195020746887966,7.544322897019993e-05
PHACTR1,0.27250094304036215,0.025801584307808375,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
OR2K2,0.003847604677480196,7.544322897019993e-05,0.0,0.0,0.0
PHACTR3,0.21803093172387777,0.015918521312712184,7.544322897019993e-05,7.544322897019993e-05,0.0
CASP5,0.32810260279139947,0.0991324028668427,0.014183327046397586,0.014183327046397586,0.0
NR1D1,0.09634100339494531,0.0012070916635231988,7.544322897019993e-05,7.544322897019993e-05,0.0
NR1D2,0.27016220294228593,0.03176159939645417,0.00022632968691059977,0.00022632968691059977,0.0
OGFR,0.32870614862316105,0.0944549226706903,0.0027913994718973974,0.0027913994718973974,0.0
PTCH2,0.348321388155413,0.20377216144851,0.02233119577517918,0.02233119577517918,0.0
PTCH1,0.32810260279139947,0.1032063372312335,0.002263296869105998,0.0021878536401357977,7.544322897019993e-05
TIMM44,0.24873632591474915,0.013202565069784986,0.00015088645794039985,0.00015088645794039985,0.0
RAD9B,0.26201433421350434,0.03613730667672577,7.544322897019993e-05,7.544322897019993e-05,0.0
RAD9A,0.34884949075820443,0.2002263296869106,0.012825348924933987,0.012749905695963787,7.544322897019993e-05
ERGIC2,0.22225575254620897,0.011467370803470388,0.00022632968691059977,0.00022632968691059977,0.0
ERGIC3,0.3265937382119955,0.08185590343266692,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
ERGIC1,0.3264428517540551,0.08487363259147492,0.0012070916635231988,0.0012070916635231988,0.0
B3GAT3,0.33081855903432666,0.0892493398717465,0.001886080724254998,0.0018106374952847981,7.544322897019993e-05
B3GAT2,0.10569596378725009,0.004149377593360996,0.00015088645794039985,0.00015088645794039985,0.0
B3GAT1,0.3236514522821577,0.07566955865711053,0.0015088645794039985,0.0015088645794039985,0.0
CALM2,0.3380611090154659,0.12847981893625046,0.0025650697849867975,0.0025650697849867975,0.0
CALM3,0.3274990569596379,0.08366654092795171,0.0006789890607317993,0.0006789890607317993,0.0
SPG21,0.0,0.0,0.0,0.0,0.0
SPG20,0.35141456054319126,0.22436816295737458,0.02150132025650698,0.02150132025650698,0.0
GSDMB,0.32402866842700867,0.08970199924556771,0.002036967182195398,0.001961523953225198,7.544322897019993e-05
GSDMC,0.3026782346284421,0.05364013579781215,0.0009053187476423991,0.0009053187476423991,0.0
GSDMD,0.34628442097321765,0.16808751414560544,0.013353451527725387,0.013353451527725387,0.0
UPK1A,1.0,1.0,1.0,0.0,1.0
UPK1B,0.21599396454168238,0.027008675971331574,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
DLGAP2,0.3238777819690683,0.08721237268955111,0.0018106374952847981,0.0018106374952847981,0.0
DLGAP3,0.33466616371180685,0.11052433044134288,0.003017729158807997,0.003017729158807997,0.0
DLGAP1,0.3149000377216145,0.08419464353074312,0.0024896265560165973,0.0024141833270463976,7.544322897019993e-05
DLGAP4,0.3066767257638627,0.05884571859675594,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
DLGAP5,0.33979630328178045,0.14356846473029045,0.006639004149377593,0.006639004149377593,0.0
OIP5,0.31293851376838927,0.05688419464353074,0.001131648434552999,0.001131648434552999,0.0
FAM169A,0.3459072048283667,0.16733308185590343,0.008374198415692192,0.008298755186721992,7.544322897019993e-05
PTPN18,0.3450773293096945,0.16680497925311202,0.014334213504337986,0.014258770275367786,7.544322897019993e-05
LRRFIP2,0.2659373821199547,0.018106374952847983,0.00022632968691059977,0.00022632968691059977,0.0
PTPN13,0.34756695586571107,0.18234628442097323,0.012070916635231988,0.011995473406261788,7.544322897019993e-05
PTPN12,0.34771784232365144,0.1870237646171256,0.012976235382874388,0.012900792153904187,7.544322897019993e-05
PTPN11,0.34764239909468125,0.19441720105620522,0.00973217653715579,0.00965673330818559,7.544322897019993e-05
PTPN14,0.33851376838928704,0.11678611844586949,0.0024896265560165973,0.0024896265560165973,0.0
LYAR,0.3144473783477933,0.05778951339117314,0.0005281026027913995,0.0005281026027913995,0.0
TRAPPC6A,0.3299132402866843,0.0971708789136175,0.0005281026027913995,0.0005281026027913995,0.0
MZB1,0.33685401735194265,0.13255375330064126,0.015616748396831385,0.015541305167861185,7.544322897019993e-05
TRAPPC6B,0.23945680875141456,0.01901169370049038,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
CDK3,0.3399471897397209,0.13655224443606187,0.004602036967182196,0.004602036967182196,0.0
HLA-DQB1,0.25386646548472275,0.04126744624669936,0.0015088645794039985,0.0014334213504337986,7.544322897019993e-05
MSMB,0.2697095435684647,0.04141833270463976,0.0012825348924933987,0.0012825348924933987,0.0
HLA-DQB2,0.30780837419841567,0.07265182949830253,0.0023387400980761975,0.0023387400980761975,0.0
CDK7,0.3231987929083365,0.07438702376461713,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
FOXS1,0.3271972840437571,0.11052433044134288,0.003847604677480196,0.003772161448509996,7.544322897019993e-05
CAMKK2,0.2900792153904187,0.04971708789136175,0.00022632968691059977,0.00022632968691059977,0.0
CAMKK1,0.3127876273104489,0.056657864956620146,0.0012070916635231988,0.001131648434552999,7.544322897019993e-05
CHMP3,0.3264428517540551,0.08321388155413052,0.001131648434552999,0.001131648434552999,0.0
RPL36AL,0.26797434930215014,0.014183327046397586,0.0003772161448509996,0.0003772161448509996,0.0
CHMP7,0.2971708789136175,0.03417578272350057,0.0005281026027913995,0.0005281026027913995,0.0
CHMP6,0.2751414560543191,0.033345907204828364,7.544322897019993e-05,7.544322897019993e-05,0.0
CHMP5,0.16816295737457562,0.0063372312334967935,7.544322897019993e-05,7.544322897019993e-05,0.0
OR52N4,0.2873632591474915,0.04933987174651075,0.00022632968691059977,0.00022632968691059977,0.0
OR52N2,0.0,0.0,0.0,0.0,0.0
OR52N1,0.0,0.0,0.0,0.0,0.0
LY6G6C,0.10976989815164089,0.0044511505092417955,0.0,0.0,0.0
HOXA13,0.202640513013957,0.01916258015843078,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
HOXA11,0.25567710298000756,0.03342135043379857,0.0006035458317615994,0.0006035458317615994,0.0
GTF2I,0.2990569596378725,0.046774801961523955,0.00045265937382119953,0.00045265937382119953,0.0
TDG,0.27657487740475295,0.02995096190116937,0.00022632968691059977,0.00022632968691059977,0.0
HN1,0.34930215013202565,0.2019615239532252,0.013202565069784986,0.013202565069784986,0.0
LRRC27,0.34379479441720107,0.15654470011316485,0.013353451527725387,0.013278008298755186,7.544322897019993e-05
LRRC26,0.33217653715579026,0.0987551867219917,0.006110901546586194,0.006110901546586194,0.0
LRRC25,0.33874009807619765,0.12440588457185968,0.011769143719351189,0.011769143719351189,0.0
LRRC24,0.34432289701999247,0.15986420218785363,0.013202565069784986,0.013202565069784986,0.0
LRRC23,0.34854771784232363,0.2062617880045266,0.01735194266314598,0.01735194266314598,0.0
MPDU1,0.35171633345907205,0.24149377593360996,0.01984156921916258,0.01984156921916258,0.0
LRRC29,0.34062617880045265,0.12583930592229348,0.004300264051301396,0.004300264051301396,0.0
LRRC28,0.23643907959260657,0.025877027536778573,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
GCNT4,0.0,0.0,0.0,0.0,0.0
GCNT1,0.32244436061863446,0.0926442851754055,0.005281026027913994,0.005205582798943795,7.544322897019993e-05
GCNT2,0.3050169747265183,0.05975103734439834,0.002112410411165598,0.002112410411165598,0.0
LPCAT4,0.2688796680497925,0.02067144473783478,0.00045265937382119953,0.00045265937382119953,0.0
LPCAT2,0.34205960015088643,0.13768389287061486,0.003244058845718597,0.0031686156167483968,7.544322897019993e-05
LPCAT3,0.34575631837042625,0.18438325160316862,0.01018483591097699,0.01010939268200679,7.544322897019993e-05
LPCAT1,0.34470011316484345,0.15435684647302905,0.007921539041870993,0.007921539041870993,0.0
TAGLN,0.34801961523953223,0.1851376838928706,0.02285929837797058,0.022783855149000377,7.544322897019993e-05
ALPP,0.004752923425122595,0.0015088645794039985,0.0,0.0,0.0
PDK1,0.17359486986043002,0.00965673330818559,0.00015088645794039985,0.00015088645794039985,0.0
PDK3,0.25137683892870616,0.025499811391927574,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
PDK2,0.33602414183327045,0.12319879290833648,0.004677480196152395,0.004602036967182196,7.544322897019993e-05
EBP,0.3472651829498303,0.1844586948321388,0.008826857789513391,0.00875141456054319,7.544322897019993e-05
PDK4,0.32003017729158806,0.07182195397963033,0.0017351942663145982,0.0016597510373443983,7.544322897019993e-05
LNPEP,0.32410411165597885,0.06759713315729914,0.0009053187476423991,0.0009053187476423991,0.0
ALPI,0.14681252357600905,0.00875141456054319,0.0003772161448509996,0.0003772161448509996,0.0
SEC61A1,0.3382874387023765,0.13127121840814787,0.0034703885326291964,0.0034703885326291964,0.0
SEC61A2,0.33413806110901545,0.10946812523576009,0.0023387400980761975,0.0023387400980761975,0.0
ALPL,0.33677857412297246,0.13134666163711806,0.005507355714824595,0.005431912485854395,7.544322897019993e-05
PECR,0.2794417201056205,0.03281780460203697,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
DDIT3,1.0,1.0,1.0,0.0,1.0
DDIT4,1.0,1.0,1.0,0.0,1.0
HYAL1,0.3090154658619389,0.054168238400603544,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
CT45A1,0.2906827612221803,0.041870992078460956,0.003244058845718597,0.003244058845718597,0.0
PTPMT1,0.32870614862316105,0.08419464353074312,0.000980761976612599,0.000980761976612599,0.0
ATP5C1,0.34190871369294606,0.14258770275367785,0.004979253112033195,0.004979253112033195,0.0
NPC2,0.32764994341757825,0.09294605809128631,0.0023387400980761975,0.002263296869105998,7.544322897019993e-05
NPC1,1.0,1.0,1.0,0.0,1.0
RAB3GAP2,0.3133911731422105,0.06691814409656734,0.0007544322897019992,0.0007544322897019992,0.0
BHLHA15,0.34243681629573747,0.16182572614107885,0.006035458317615994,0.005960015088645794,7.544322897019993e-05
RAB3GAP1,0.34432289701999247,0.17276499434175782,0.0058845718596755945,0.0058845718596755945,0.0
DAG1,0.3023764617125613,0.053791022255752545,0.0003772161448509996,0.0003772161448509996,0.0
ETHE1,0.33700490380988307,0.13768389287061486,0.0023387400980761975,0.0023387400980761975,0.0
SGSM3,0.34771784232365144,0.1863447755563938,0.008449641644662392,0.008449641644662392,0.0
KDM1A,0.33632591474915124,0.11158053564692569,0.0034703885326291964,0.0034703885326291964,0.0
KDM1B,0.047453791022255755,0.0016597510373443983,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
HIST1H3H,0.27929083364768015,0.05062240663900415,0.0003017729158807997,0.0003017729158807997,0.0
FCER1G,0.3437193511882309,0.15624292719728405,0.017578272350056583,0.017578272350056583,0.0
BTG4,0.2761976612599019,0.033345907204828364,0.003017729158807997,0.003017729158807997,0.0
BTG3,0.3215390418709921,0.1019992455677103,0.0024896265560165973,0.0024141833270463976,7.544322897019993e-05
BTG2,0.14983025273481704,0.006865333836288193,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
BTG1,0.33700490380988307,0.13210109392682007,0.0044511505092417955,0.004375707280271595,7.544322897019993e-05
SRD5A3,0.2889475669558657,0.03892870614862316,0.0003017729158807997,0.0003017729158807997,0.0
SRD5A1,0.3342135043379857,0.1004903809883063,0.003017729158807997,0.003017729158807997,0.0
GGA1,0.34394568087514144,0.15662014334213503,0.006488117691437194,0.006488117691437194,0.0
GGA3,0.34009807619766125,0.14877404752923426,0.006488117691437194,0.006488117691437194,0.0
GGA2,0.33738211995473405,0.11904941531497548,0.0027159562429271973,0.002640513013956997,7.544322897019993e-05
FHOD1,0.3250848736325915,0.08894756695586571,0.002263296869105998,0.002263296869105998,0.0
GJC1,0.34794417201056205,0.1976612599019238,0.022632968691059976,0.022557525462089778,7.544322897019993e-05
PSMB9,0.34311580535646924,0.16046774801961525,0.019087136929460582,0.01901169370049038,7.544322897019993e-05
PSMB8,0.34817050169747266,0.20716710675216898,0.024217276499434177,0.024217276499434177,0.0
PSMB7,0.33602414183327045,0.12659373821199546,0.0035458317615993966,0.0035458317615993966,0.0
PSMB6,0.33406261788004527,0.11444737834779328,0.0035458317615993966,0.0035458317615993966,0.0
PSMB5,0.33926820067898905,0.13217653715579028,0.004375707280271595,0.004375707280271595,0.0
PSMB4,0.24021124104111655,0.013504337985665787,7.544322897019993e-05,7.544322897019993e-05,0.0
PSMB3,0.34062617880045265,0.14462466993587325,0.004300264051301396,0.004300264051301396,0.0
PSMB2,0.31889852885703507,0.06797434930215013,0.0007544322897019992,0.0007544322897019992,0.0
PSMB1,0.3029045643153527,0.03666540927951716,0.0005281026027913995,0.0005281026027913995,0.0
LMBR1L,0.3418332704639759,0.15526216522067143,0.0072425499811391925,0.007167106752168993,7.544322897019993e-05
PNMA1,0.35066012825348924,0.22414183327046397,0.024443606186344776,0.024443606186344776,0.0
ACKR2,0.1881554130516786,0.015692191625801585,0.0003017729158807997,0.0003017729158807997,0.0
PNMA3,0.34703885326291967,0.17344398340248962,0.006940777065258393,0.006865333836288193,7.544322897019993e-05
PNMA2,0.3345152772538665,0.13044134288947568,0.008223311957751792,0.008147868728781591,7.544322897019993e-05
TRIML2,0.24730290456431536,0.026631459826480575,0.0027159562429271973,0.0027159562429271973,0.0
VPS13D,0.33526970954356844,0.0995096190116937,0.0012070916635231988,0.0012070916635231988,0.0
NACC1,0.34062617880045265,0.13164843455299888,0.0035458317615993966,0.0035458317615993966,0.0
VPS13A,0.2835910976989815,0.025952470765748775,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
SH3KBP1,0.33187476423990947,0.1020746887966805,0.007016220294228593,0.007016220294228593,0.0
VPS13C,0.33904187099207844,0.13632591474915126,0.0034703885326291964,0.0033949453036589967,7.544322897019993e-05
VPS13B,0.3437193511882309,0.16755941154281404,0.007317993210109393,0.0072425499811391925,7.544322897019993e-05
BEX2,0.3464353074311581,0.18030931723877783,0.012825348924933987,0.012749905695963787,7.544322897019993e-05
BEX1,0.34741606940777064,0.1844586948321388,0.017578272350056583,0.01750282912108638,7.544322897019993e-05
TMEM160,0.17299132402866843,0.005130139569973595,7.544322897019993e-05,7.544322897019993e-05,0.0
TMEM165,0.3105997736703131,0.06435307431158054,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
TMEM164,0.3035081101471143,0.05877027536778574,0.0003772161448509996,0.0003772161448509996,0.0
EVI2A,0.3367031308940023,0.12108638249717088,0.017653715579026782,0.017653715579026782,0.0
TMEM168,0.3256129762353829,0.0952093549603923,0.0015843078083741984,0.0015843078083741984,0.0
EVI2B,0.34085250848736326,0.13979630328178047,0.02006789890607318,0.01999245567710298,7.544322897019993e-05
FOXN2,0.2832893247831007,0.04828366654092795,0.001056205205582799,0.000980761976612599,7.544322897019993e-05
FOXN3,0.34756695586571107,0.16786118445869483,0.007016220294228593,0.006940777065258393,7.544322897019993e-05
COL14A1,0.34900037721614485,0.18996605054696342,0.023840060354583175,0.023764617125612977,7.544322897019993e-05
IFFO1,0.34462466993587326,0.16386269332327424,0.007016220294228593,0.006940777065258393,7.544322897019993e-05
TAP2,0.34334213504337985,0.15420596001508866,0.012976235382874388,0.012900792153904187,7.544322897019993e-05
SNAP91,0.34598264805733686,0.18219539796303283,0.019087136929460582,0.01901169370049038,7.544322897019993e-05
C11orf30,0.3423613730667673,0.15933609958506223,0.004300264051301396,0.004300264051301396,0.0
IFNA6,0.003847604677480196,0.0,0.0,0.0,0.0
MACROD2,0.32734817050169746,0.10365899660505469,0.003847604677480196,0.003772161448509996,7.544322897019993e-05
MACROD1,0.3062240663900415,0.06593738211995473,0.0015843078083741984,0.0015843078083741984,0.0
KRR1,0.3133911731422105,0.06284420973217654,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
STRN,0.3301395699735949,0.07959260656356092,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
C8orf48,0.25024519049415317,0.03938136552244436,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
TP53I3,0.3172387778196907,0.07740475292342512,0.0008298755186721991,0.0008298755186721991,0.0
MB,0.00875141456054319,0.001056205205582799,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
SLC18A3,0.2818559034326669,0.04194643530743116,0.0023387400980761975,0.002263296869105998,7.544322897019993e-05
SLC18A2,0.2955865711052433,0.05205582798943795,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
SLC18A1,0.14492644285175404,0.008449641644662392,0.00022632968691059977,0.00022632968691059977,0.0
RALBP1,0.3214635986420219,0.055450773293096944,0.0016597510373443983,0.0016597510373443983,0.0
ZNF830,0.2969445492267069,0.04564315352697095,0.0005281026027913995,0.0005281026027913995,0.0
ZNF837,0.34251225952470765,0.13738211995473407,0.005658242172764994,0.005658242172764994,0.0
ZNF839,0.33821199547340625,0.12546208977744247,0.0027913994718973974,0.0027913994718973974,0.0
PHAX,0.3285552621652207,0.0993587325537533,0.000980761976612599,0.000980761976612599,0.0
ZPBP,0.2749151263674085,0.03251603168615617,0.003017729158807997,0.003017729158807997,0.0
RAB33A,0.3004149377593361,0.04345529988683516,0.0008298755186721991,0.0007544322897019992,7.544322897019993e-05
SLC17A9,0.32516031686156166,0.0932478310071671,0.007167106752168993,0.007091663523198793,7.544322897019993e-05
RAB33B,0.18875895888344021,0.0063372312334967935,7.544322897019993e-05,0.0,7.544322897019993e-05
SLC17A5,0.2689551112787627,0.030705394190871368,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
SLC17A6,0.3203319502074689,0.08027159562429272,0.0021878536401357977,0.0021878536401357977,0.0
SLC17A7,0.32410411165597885,0.0992832893247831,0.003093172387778197,0.003017729158807997,7.544322897019993e-05
SLC17A1,0.3145228215767635,0.053187476423990944,0.001961523953225198,0.001961523953225198,0.0
SLC17A2,0.1965296114673708,0.014258770275367786,0.0006789890607317993,0.0006789890607317993,0.0
SETDB2,0.3328555262165221,0.10773293096944549,0.004375707280271595,0.004300264051301396,7.544322897019993e-05
ITCH,0.31648434552998866,0.056129762353828744,0.0013579781214635986,0.0013579781214635986,0.0
CHMP4A,0.2927951716333459,0.045869483213881554,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
CHMP4B,0.3269709543568465,0.06970954356846473,0.000980761976612599,0.000980761976612599,0.0
CHMP4C,0.34462466993587326,0.15654470011316485,0.012221803093172388,0.012221803093172388,0.0
COBLL1,0.3048660882685779,0.04639758581667296,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
ST5,0.32629196529611465,0.0984534138061109,0.001961523953225198,0.001961523953225198,0.0
ST7,0.26314598264805733,0.022406639004149378,0.00045265937382119953,0.00045265937382119953,0.0
TMEM173,0.34703885326291967,0.18129007921539042,0.011995473406261788,0.011995473406261788,0.0
ZNF302,0.34138061109015466,0.14462466993587325,0.005431912485854395,0.005431912485854395,0.0
ZNF300,0.33949453036589966,0.14688796680497926,0.007317993210109393,0.0072425499811391925,7.544322897019993e-05
STS,0.2837419841569219,0.04602036967182195,0.00022632968691059977,0.00022632968691059977,0.0
HOXB13,0.09370049038098831,0.0033949453036589967,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
FBXO17,0.32900792153904185,0.1007167106752169,0.0033195020746887966,0.0033195020746887966,0.0
PPP3CA,0.05967559411542814,0.0006035458317615994,0.0,0.0,0.0
PPP3CB,0.3518672199170125,0.23998491135420597,0.024292719728404376,0.024292719728404376,0.0
PPP3CC,0.33006412674462465,0.09098453413806111,0.002112410411165598,0.002112410411165598,0.0
LIF,0.2707657487740475,0.026480573368540174,0.0005281026027913995,0.0005281026027913995,0.0
RPL12,0.3179932101093927,0.05371557902678235,0.0006035458317615994,0.0006035458317615994,0.0
RPL18,0.3279517163334591,0.07302904564315353,0.0009053187476423991,0.0009053187476423991,0.0
ADRA2A,0.3136929460580913,0.08366654092795171,0.001961523953225198,0.001886080724254998,7.544322897019993e-05
ADRA2B,0.26525839305922294,0.037495284798189366,0.00022632968691059977,0.00022632968691059977,0.0
RPL19,0.30645039607695207,0.03138438325160317,0.0006035458317615994,0.0006035458317615994,0.0
TEX28,0.2764994341757827,0.032289701999245565,0.0031686156167483968,0.0031686156167483968,0.0
SYT8,0.33926820067898905,0.12402866842700867,0.012297246322142588,0.012297246322142588,0.0
SYT9,0.34666163711806863,0.18453413806110902,0.00973217653715579,0.00965673330818559,7.544322897019993e-05
MTCH2,0.34530365899660503,0.16680497925311202,0.005960015088645794,0.005960015088645794,0.0
MTCH1,0.28208223311957753,0.04436061863447756,0.0003017729158807997,0.0003017729158807997,0.0
SYT1,0.33791022255752545,0.14251225952470767,0.00943040362127499,0.00935496039230479,7.544322897019993e-05
SYT2,0.33036589966050545,0.11708789136175028,0.001886080724254998,0.0018106374952847981,7.544322897019993e-05
SYT3,0.34085250848736326,0.14598264805733685,0.007468879668049793,0.007393436439079593,7.544322897019993e-05
SYT4,0.3036589966050547,0.06269332327423614,0.004073934364390796,0.004073934364390796,0.0
SYT5,0.3204828366654093,0.08102602791399471,0.005431912485854395,0.005431912485854395,0.0
SYT6,0.3164089023010185,0.07981893625047153,0.0024896265560165973,0.0024896265560165973,0.0
SYT7,0.3367031308940023,0.10976989815164089,0.004375707280271595,0.004300264051301396,7.544322897019993e-05
TIAL1,0.33323274236137307,0.11105243304413429,0.004375707280271595,0.004375707280271595,0.0
FUBP3,0.2232365145228216,0.01750282912108638,7.544322897019993e-05,7.544322897019993e-05,0.0
FUBP1,0.33270463975858167,0.11120331950207468,0.0036967182195397964,0.0036967182195397964,0.0
SCHIP1,0.34658619388909845,0.1929837797057714,0.012749905695963787,0.012749905695963787,0.0
MARCO,0.3171633345907205,0.07265182949830253,0.004903809883062995,0.004903809883062995,0.0
SAP30,0.33036589966050545,0.1021501320256507,0.0016597510373443983,0.0015843078083741984,7.544322897019993e-05
NBL1,0.34470011316484345,0.16454168238400604,0.014485099962278385,0.014485099962278385,0.0
HSFX1,0.3169370049038099,0.07287815918521312,0.0013579781214635986,0.0013579781214635986,0.0
SMPD4,0.34153149754809503,0.14447378347793285,0.008298755186721992,0.008298755186721992,0.0
SMPD1,0.2861561674839683,0.03983402489626556,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
SMPD3,0.33579781214635984,0.11308940022632968,0.001886080724254998,0.001886080724254998,0.0
SMPD2,0.34869860430026406,0.1994718973972086,0.015465861938890985,0.015465861938890985,0.0
BRIP1,0.3364013579781215,0.11278762731044889,0.003093172387778197,0.003093172387778197,0.0
PDE11A,0.33632591474915124,0.11150509241795549,0.001886080724254998,0.0018106374952847981,7.544322897019993e-05
TTC28,0.34854771784232363,0.201508864579404,0.02021878536401358,0.02014334213504338,7.544322897019993e-05
TTC24,0.3131648434552999,0.08064881176914372,0.004526593738211996,0.004526593738211996,0.0
TTC25,0.34552998868351564,0.16786118445869483,0.015918521312712184,0.015918521312712184,0.0
TTC27,0.3223689173896643,0.06918144096567333,0.000980761976612599,0.000980761976612599,0.0
TTC22,0.35081101471142967,0.2114673708034704,0.021953979630328177,0.02187853640135798,7.544322897019993e-05
ENO1,0.32402866842700867,0.07770652583930593,0.001056205205582799,0.001056205205582799,0.0
ENO2,0.34756695586571107,0.1829498302527348,0.012599019238023387,0.012523576009053187,7.544322897019993e-05
ENO3,0.2141833270463976,0.012599019238023387,7.544322897019993e-05,0.0,7.544322897019993e-05
CFD,0.34394568087514144,0.14304036212749904,0.008223311957751792,0.008147868728781591,7.544322897019993e-05
OBSCN,0.18913617502829122,0.004979253112033195,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
MCL1,0.3356469256884195,0.12734817050169747,0.004149377593360996,0.004073934364390796,7.544322897019993e-05
SORBS1,0.3486231610712939,0.2047529234251226,0.016672953602414182,0.016597510373443983,7.544322897019993e-05
SORBS3,0.34198415692191625,0.15827989437947945,0.014183327046397586,0.014183327046397586,0.0
SORBS2,0.3163334590720483,0.06654092795171633,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
ODC1,0.12093549603923048,0.0027159562429271973,7.544322897019993e-05,7.544322897019993e-05,0.0
IL18RAP,0.34024896265560167,0.13881554130516785,0.016672953602414182,0.016672953602414182,0.0
EOMES,0.32953602414183325,0.10426254243681629,0.014032440588457186,0.014032440588457186,0.0
CGB1,0.03847604677480196,0.0012070916635231988,7.544322897019993e-05,7.544322897019993e-05,0.0
CGB2,0.1978875895888344,0.013504337985665787,0.0016597510373443983,0.0016597510373443983,0.0
FKBP14,0.29453036589966053,0.051150509241795546,0.0006789890607317993,0.0006035458317615994,7.544322897019993e-05
UBE2J1,0.3125612976235383,0.07385892116182573,0.000980761976612599,0.000980761976612599,0.0
FKBP10,0.34877404752923424,0.201508864579404,0.01886080724254998,0.01886080724254998,0.0
FKBP11,0.34515277253866467,0.17389664277631084,0.008147868728781591,0.008147868728781591,0.0
FBXO11,0.3421350433798567,0.15330064126744625,0.004979253112033195,0.004979253112033195,0.0
FBXO16,0.34530365899660503,0.16273104488872123,0.0077706525839305925,0.007695209354960392,7.544322897019993e-05
TACO1,0.33874009807619765,0.11731422104866088,0.0033195020746887966,0.0033195020746887966,0.0
FBXO15,0.34568087514145607,0.16748396831384382,0.012825348924933987,0.012749905695963787,7.544322897019993e-05
SFTA3,1.0,1.0,1.0,0.5,0.5
CNGB1,0.2963410033949453,0.055149000377216144,0.002640513013956997,0.0025650697849867975,7.544322897019993e-05
CNGB3,0.0,0.0,0.0,0.0,0.0
BCLAF1,0.33972086005281027,0.13647680120709166,0.006110901546586194,0.006110901546586194,0.0
PLA2G6,0.3399471897397209,0.13413806110901547,0.005809128630705394,0.005733685401735194,7.544322897019993e-05
PLA2G7,0.3090154658619389,0.07453791022255753,0.0027913994718973974,0.0027159562429271973,7.544322897019993e-05
PLA2G5,0.2995096190116937,0.07114296491889853,0.0012825348924933987,0.0012070916635231988,7.544322897019993e-05
PLA2G3,0.34085250848736326,0.12297246322142588,0.011769143719351189,0.011693700490380989,7.544322897019993e-05
CCDC77,0.2213504337985666,0.013202565069784986,0.00022632968691059977,0.00022632968691059977,0.0
CCDC70,0.26495662014334215,0.02776310826103357,0.002866842700867597,0.0027913994718973974,7.544322897019993e-05
CCDC71,0.2979253112033195,0.04232365145228216,0.00045265937382119953,0.00045265937382119953,0.0
HIST3H2BB,0.2675216899283289,0.028064881176914372,0.00015088645794039985,0.00015088645794039985,0.0
GHITM,0.34424745379102223,0.16099585062240665,0.006110901546586194,0.006110901546586194,0.0
CSHL1,0.2569596378725009,0.032289701999245565,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
FKBP1B,0.11361750282912109,0.004149377593360996,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
FKBP1A,0.32651829498302526,0.08396831384383252,0.002263296869105998,0.002263296869105998,0.0
UNC50,0.3127876273104489,0.05786495662014334,0.0003772161448509996,0.0003772161448509996,0.0
NKAIN4,0.32350056582421727,0.1010939268200679,0.004752923425122595,0.004677480196152395,7.544322897019993e-05
MAP1A,0.35028291210863827,0.22414183327046397,0.023915503583553377,0.023840060354583175,7.544322897019993e-05
