gene_dmelanogaster_stress_up,dmelanogaster_stress_up_Fraction_sp_less7,dmelanogaster_stress_up_Fraction_sp_less6,dmelanogaster_stress_up_Fraction_sp_less5,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less3,dmelanogaster_stress_up_Fraction_sp_less2,dmelanogaster_stress_up_Fraction_sp_1,dmelanogaster_stress_up_Fraction_sp_0
UPK2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3009476958692035,0.1311582145699197,0.0010128047457136657,0.0010128047457136657,0.0
CFH,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.23656225132026332,0.006872603631628445,0.006872603631628445,0.0
CFI,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.26629530492657166,0.007017290023873255,0.007017290023873255,0.0
ANKFY1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30138175504593795,0.26455906821963393,0.013528177674889676,0.013528177674889676,0.0
CFB,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.24907762424943933,0.008825869926933372,0.008825869926933372,0.0
CFP,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.22187658250741518,0.005932142082037185,0.005932142082037185,0.0
AAAS,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.27866599146350285,0.01880923099182522,0.01880923099182522,0.0
SIDT1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28264486725023513,0.018664544599580408,0.018664544599580408,0.0
SIDT2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3010923822614483,0.2376473992620994,0.004774650944078709,0.004774650944078709,0.0
AAGAB,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28134268972003185,0.017796426246111552,0.017796426246111552,0.0
C4orf17,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3012370686536931,0.13795847500542574,0.004412934963466686,0.004412934963466686,0.0
SCYL1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3010923822614483,0.2517543225059683,0.008970556319178181,0.008970556319178181,0.0
ABCE1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3011647254575707,0.2558778846849454,0.016277219127541053,0.01620487593141865,7.234319612240469e-05
TEN1-CDK3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.2882152933516603,0.028647905664472256,0.028647905664472256,0.0
ZNF117,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.24748607393474645,0.005425739709180351,0.005425739709180351,0.0
ZNF114,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.20473124502640527,0.0046299645518339,0.004557621355711495,7.234319612240469e-05
SEZ6L,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2033567243000796,0.005642769297547565,0.005642769297547565,0.0
PRKAR2A,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.2749041452651378,0.01729002387325472,0.01729002387325472,0.0
PRKAR2B,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.23113651161108298,0.004340591767344281,0.004340591767344281,0.0
MAGT1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3011647254575707,0.23468132822108081,0.006076828474281994,0.0060044852781595895,7.234319612240469e-05
ITGA2B,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.28213846487737826,0.014685668812848152,0.014613325616725747,7.234319612240469e-05
PHACTR1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.21811473630905012,0.0029660710410185924,0.0029660710410185924,0.0
OR2K2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.14092454604644433,0.0024596686681617594,0.0024596686681617594,0.0
PHACTR3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30102003906532593,0.19113072415539317,0.002749041452651378,0.002749041452651378,0.0
CASP5,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.24712435795413443,0.010345077045503871,0.010272733849381465,7.234319612240469e-05
NR1D1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30102003906532593,0.20350141069232439,0.0018809230991825218,0.0018085799030601172,7.234319612240469e-05
NR1D2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3010923822614483,0.250452144975765,0.006800260435506041,0.006727917239383636,7.234319612240469e-05
OGFR,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.2806192577588078,0.017507053461621933,0.017507053461621933,0.0
PTCH2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29356868986471824,0.04239311292772915,0.04239311292772915,0.0
PTCH1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.26607827533820444,0.01157491137958475,0.01157491137958475,0.0
TIMM44,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.25218838168270274,0.008247124357954135,0.00817478116183173,7.234319612240469e-05
RAD9B,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.23547710337842725,0.004412934963466686,0.004340591767344281,7.234319612240469e-05
RAD9A,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29378571945308546,0.04036750343630181,0.040295160240179415,7.234319612240469e-05
ERGIC2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3006583230847139,0.2066845113217102,0.004702307747956305,0.0046299645518339,7.234319612240469e-05
ERGIC3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.2667293641033061,0.010562106633871084,0.01048976343774868,7.234319612240469e-05
ERGIC1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.2639079794545323,0.008970556319178181,0.008970556319178181,0.0
B3GAT3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.283874701584316,0.015843159950806627,0.015843159950806627,0.0
B3GAT2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.1837517181509079,0.0012298343340808797,0.0012298343340808797,0.0
B3GAT1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.24792013311148087,0.004846994140201114,0.004846994140201114,0.0
CALM2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.277797873110034,0.012298343340808798,0.012298343340808798,0.0
CALM3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.26115893800188095,0.007668378788974897,0.007668378788974897,0.0
SPG21,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.292989944295739,0.0340013021775302,0.00021702958836721407,0.00021702958836721407,0.0
SPG20,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29458149461043187,0.04000578745568979,0.04000578745568979,0.0
GSDMB,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.27208276061636405,0.012370686536931201,0.012370686536931201,0.0
GSDMC,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.2131953989727266,0.0038341893944874483,0.0038341893944874483,0.0
GSDMD,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.28973450047023075,0.023873254720393547,0.023873254720393547,0.0
UPK1A,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008030094769587,0.09831440353034797,0.0003617159806120234,0.0003617159806120234,0.0
UPK1B,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3010923822614483,0.15336757577949794,0.0024596686681617594,0.0024596686681617594,0.0
DLGAP2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2655718729653476,0.013672864067134485,0.013672864067134485,0.0
DLGAP3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2689720031831006,0.010706793026115893,0.010706793026115893,0.0
DLGAP1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.26209939955147216,0.013166461694277654,0.013166461694277654,0.0
DLGAP4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.26795919843738697,0.010200390653259062,0.010200390653259062,0.0
DLGAP5,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.2840193879765608,0.023222165955291904,0.0231498227591695,7.234319612240469e-05
OIP5,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.2511032337408667,0.00940461549591261,0.00940461549591261,0.0
FAM169A,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2860449974679881,0.020907183679374955,0.020907183679374955,0.0
PTPN18,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.2895174708818636,0.02749041452651378,0.02749041452651378,0.0
LRRFIP2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.20820371844028068,0.002097952687549736,0.0020256094914273314,7.234319612240469e-05
PTPN13,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.286913115821457,0.02249873399406786,0.02249873399406786,0.0
PTPN12,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29060261882369964,0.032048035882225274,0.032048035882225274,0.0
PTPN11,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.29176010996165813,0.03277146784344932,0.03277146784344932,0.0
PTPN14,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.27801490269840123,0.01143022498733994,0.01143022498733994,0.0
LYAR,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.25500976633147654,0.006076828474281994,0.0060044852781595895,7.234319612240469e-05
TRAPPC6A,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.27085292628228314,0.012153656948563988,0.012081313752441583,7.234319612240469e-05
MZB1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.26824857122187656,0.01511972798958258,0.01511972798958258,0.0
TRAPPC6B,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30102003906532593,0.20234391955436593,0.0023873254720393547,0.00231498227591695,7.234319612240469e-05
CDK3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.28633437025247777,0.025103089054474427,0.02503074585835202,7.234319612240469e-05
HLA-DQB1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.17637271214642264,0.0037618461983650437,0.0037618461983650437,0.0
MSMB,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.17311726832091442,0.002749041452651378,0.002749041452651378,0.0
HLA-DQB2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.2485712218765825,0.009549301888157419,0.009549301888157419,0.0
CDK7,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.2651378137886132,0.010345077045503871,0.010272733849381465,7.234319612240469e-05
FOXS1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.25226072487882517,0.00803009476958692,0.00803009476958692,0.0
CAMKK2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.2513202633292339,0.008608840338566157,0.008608840338566157,0.0
CAMKK1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.27258916298922087,0.010851479418360703,0.010779136222238299,7.234319612240469e-05
CHMP3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.2739636837155466,0.013383491282644867,0.013311148086522463,7.234319612240469e-05
RPL36AL,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3004412934963467,0.14707371771684874,0.004051218982854663,0.004051218982854663,0.0
CHMP7,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.2648484410041236,0.008247124357954135,0.008247124357954135,0.0
CHMP6,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3010923822614483,0.22477031035231138,0.0039065325906098534,0.0038341893944874483,7.234319612240469e-05
CHMP5,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3007306662808363,0.18433046371988715,0.00231498227591695,0.0022426390797945454,7.234319612240469e-05
OR52N4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.25696303262678144,0.0066555740432612314,0.0066555740432612314,0.0
OR52N2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2840193879765608,0.015553787166317008,0.0005787455689792375,0.0005787455689792375,0.0
OR52N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY6G6C,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3006583230847139,0.14287781234174926,0.0007957751573464516,0.0007957751573464516,0.0
HOXA13,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008030094769587,0.16761918541561166,0.0019532662953049267,0.0019532662953049267,0.0
HOXA11,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3009476958692035,0.1837517181509079,0.00231498227591695,0.00231498227591695,0.0
GTF2I,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3010923822614483,0.2239021919988425,0.0036171598061202344,0.0036171598061202344,0.0
TDG,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.24560515083556392,0.005353396513057947,0.005281053316935542,7.234319612240469e-05
HN1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29226651233451495,0.029516024017941112,0.029516024017941112,0.0
LRRC27,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.283874701584316,0.023439195543659117,0.023439195543659117,0.0
LRRC26,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.2376473992620994,0.008825869926933372,0.008825869926933372,0.0
LRRC25,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.27917239383635967,0.0170006510887651,0.0170006510887651,0.0
LRRC24,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28915575490125156,0.027996816899370613,0.027996816899370613,0.0
LRRC23,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2928452579034942,0.031686319901613254,0.031686319901613254,0.0
MPDU1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2942921218259423,0.04695073428344064,0.046878391087318234,7.234319612240469e-05
LRRC29,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.2832236128192144,0.0170006510887651,0.0170006510887651,0.0
LRRC28,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.21674021558272444,0.004702307747956305,0.004702307747956305,0.0
GCNT4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008753526730811,0.14895464081603124,0.0010851479418360704,0.0010128047457136657,7.234319612240469e-05
GCNT1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.259205671706576,0.011357881791217536,0.01128553859509513,7.234319612240469e-05
GCNT2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.22954496129639007,0.004846994140201114,0.004774650944078709,7.234319612240469e-05
LPCAT4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.2469073283657672,0.004340591767344281,0.004340591767344281,0.0
LPCAT2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2853215655067641,0.02083484048325255,0.02083484048325255,0.0
LPCAT3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28930044129349636,0.023945597916515952,0.023945597916515952,0.0
LPCAT1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.284236417564928,0.021341242856109385,0.02126889965998698,7.234319612240469e-05
TAGLN,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.28958981407798595,0.02604355060406569,0.025971207407943283,7.234319612240469e-05
ALPP,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30007957751573466,0.0864501193662736,0.0,0.0,0.0
PDK1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30102003906532593,0.17825363524560514,0.0012298343340808797,0.001157491137958475,7.234319612240469e-05
PDK3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30102003906532593,0.2160891268176228,0.0039065325906098534,0.0038341893944874483,7.234319612240469e-05
PDK2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.2804022281704406,0.02083484048325255,0.020762497287130144,7.234319612240469e-05
EBP,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28879403892063954,0.030745858352021992,0.030745858352021992,0.0
PDK4,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.24900528105331693,0.0060044852781595895,0.005932142082037185,7.234319612240469e-05
LNPEP,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.2666570209071837,0.009332272299790204,0.0092599291036678,7.234319612240469e-05
ALPI,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3012370686536931,0.132822108080735,0.0018085799030601172,0.0018085799030601172,0.0
SEC61A1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.2792447370324821,0.015553787166317008,0.015481443970194603,7.234319612240469e-05
SEC61A2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2746871156767706,0.012081313752441583,0.012008970556319179,7.234319612240469e-05
ALPL,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.2822831512696231,0.016638935108153077,0.016638935108153077,0.0
PECR,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.18425812052376475,0.0024596686681617594,0.0024596686681617594,0.0
DDIT3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2996455183390002,0.08131375244158287,0.00021702958836721407,0.00021702958836721407,0.0
DDIT4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2981263112204297,0.054112710699558704,0.0005064023728568328,0.0005064023728568328,0.0
HYAL1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.24936699703392895,0.005064023728568328,0.005064023728568328,0.0
CT45A1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.20415249945742603,0.005787455689792375,0.005787455689792375,0.0
PTPMT1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.26282283151269625,0.008391810750198944,0.008391810750198944,0.0
ATP5C1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.28459813354554003,0.029877739998553136,0.029877739998553136,0.0
NPC2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.26889965998697823,0.012298343340808798,0.012298343340808798,0.0
NPC1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008753526730811,0.18150907907111336,0.0017362367069377125,0.0016638935108153079,7.234319612240469e-05
RAB3GAP2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.27287853577371046,0.014179266439991319,0.014179266439991319,0.0
BHLHA15,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.27866599146350285,0.016132532735296246,0.016132532735296246,0.0
RAB3GAP1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.2882152933516603,0.029226651233451494,0.029154308037329088,7.234319612240469e-05
DAG1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.2608695652173913,0.007017290023873255,0.007017290023873255,0.0
ETHE1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2703465239094263,0.011502568183462345,0.011502568183462345,0.0
SGSM3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.29356868986471824,0.034363018158142224,0.034290674962019825,7.234319612240469e-05
KDM1A,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2804022281704406,0.023945597916515952,0.023945597916515952,0.0
KDM1B,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30102003906532593,0.19662880706069594,0.0026766982565289733,0.0026043550604065687,7.234319612240469e-05
HIST1H3H,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.2360558489474065,0.00571511249366997,0.00571511249366997,0.0
FCER1G,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28286189683860236,0.020183751718150907,0.020183751718150907,0.0
BTG4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.1558272444476597,0.004412934963466686,0.004412934963466686,0.0
BTG3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30138175504593795,0.27541054763799466,0.014106923243868913,0.014106923243868913,0.0
BTG2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.299428488750633,0.09802503074585835,0.0010128047457136657,0.0010128047457136657,0.0
BTG1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30138175504593795,0.2731679085582001,0.014902698401215365,0.014902698401215365,0.0
SRD5A3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.25681834623453664,0.00694494682775085,0.006872603631628445,7.234319612240469e-05
SRD5A1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.26463141141575636,0.009042899515300585,0.009042899515300585,0.0
GGA1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2870578022137018,0.02654995297692252,0.02654995297692252,0.0
GGA3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.2885770093322723,0.02857556246834985,0.02857556246834985,0.0
GGA2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2792447370324821,0.01620487593141865,0.016132532735296246,7.234319612240469e-05
FHOD1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.24972871301454097,0.005353396513057947,0.005353396513057947,0.0
GJC1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.28930044129349636,0.03052882876365478,0.03052882876365478,0.0
PSMB9,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.28792592056717065,0.02206467481733343,0.021992331621211024,7.234319612240469e-05
PSMB8,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.293351660276351,0.03407364537365261,0.0340013021775302,7.234319612240469e-05
PSMB7,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3013094118498155,0.28618968386023297,0.029226651233451494,0.029154308037329088,7.234319612240469e-05
PSMB6,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.2804022281704406,0.026332923388555307,0.0262605801924329,7.234319612240469e-05
PSMB5,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30138175504593795,0.2793170802286045,0.03125226072487883,0.031179917528756422,7.234319612240469e-05
PSMB4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30102003906532593,0.2147146060912971,0.0028937278448961873,0.0028213846487737827,7.234319612240469e-05
PSMB3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2868407726253346,0.029371337625696305,0.029371337625696305,0.0
PSMB2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.2643420386312667,0.01620487593141865,0.016132532735296246,7.234319612240469e-05
PSMB1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3012370686536931,0.259205671706576,0.013021775302032844,0.012949432105910439,7.234319612240469e-05
LMBR1L,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.2902409028430876,0.033784272589162986,0.033784272589162986,0.0
PNMA1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2950155537871663,0.04239311292772915,0.04239311292772915,0.0
ACKR2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30102003906532593,0.20704622730232222,0.0028213846487737827,0.0028213846487737827,0.0
PNMA3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2895174708818636,0.020400781306518123,0.020400781306518123,0.0
PNMA2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.2721551038124864,0.015192071185704984,0.015192071185704984,0.0
TRIML2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.17232149316356796,0.004702307747956305,0.004702307747956305,0.0
VPS13D,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.2711422990667728,0.011213195398972727,0.011213195398972727,0.0
NACC1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.27917239383635967,0.013962236851624104,0.013962236851624104,0.0
VPS13A,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.2097229255588512,0.0024596686681617594,0.0024596686681617594,0.0
SH3KBP1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.27041886710554874,0.01063444982999349,0.010562106633871084,7.234319612240469e-05
VPS13C,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.2819214352890111,0.021485929248354192,0.021485929248354192,0.0
VPS13B,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.29103667800043403,0.03769080517977284,0.03769080517977284,0.0
BEX2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2872024886059466,0.02503074585835202,0.02503074585835202,0.0
BEX1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28893872531288434,0.026405266584677713,0.026405266584677713,0.0
TMEM160,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30007957751573466,0.12117485350502785,0.0007957751573464516,0.0007957751573464516,0.0
TMEM165,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.2612312811980033,0.007089633219995659,0.007017290023873255,7.234319612240469e-05
TMEM164,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008753526730811,0.22433625117557693,0.00231498227591695,0.00231498227591695,0.0
EVI2A,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.2776531867177892,0.017507053461621933,0.017507053461621933,0.0
TMEM168,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.25985676047167766,0.010128047457136656,0.010128047457136656,0.0
EVI2B,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.2775808435216668,0.017796426246111552,0.017796426246111552,0.0
FOXN2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.2240468783910873,0.003038414237140997,0.003038414237140997,0.0
FOXN3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2895174708818636,0.02249873399406786,0.02249873399406786,0.0
COL14A1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.28893872531288434,0.02683932576141214,0.02683932576141214,0.0
IFFO1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.28445344715329524,0.01280474571366563,0.01280474571366563,0.0
TAP2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.286913115821457,0.024307313897127977,0.024307313897127977,0.0
SNAP91,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28510453591839685,0.0277797873110034,0.0277797873110034,0.0
C11orf30,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.2869854590175794,0.029371337625696305,0.029371337625696305,0.0
IFNA6,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2974752224553281,0.04391232004629964,0.0003617159806120234,0.0003617159806120234,0.0
MACROD2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.23974535194964913,0.010562106633871084,0.010562106633871084,0.0
MACROD1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.27454242928452577,0.01374520726325689,0.01374520726325689,0.0
