gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less7,sscrofa_wound_up_Fraction_sp_less6,sscrofa_wound_up_Fraction_sp_less5,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
CCL21,0.3777038269550749,0.37763148375895245,0.37748679736670765,0.376112276640382,0.2932069738841062,0.009332272299790204,0.0092599291036678,7.234319612240469e-05
CCL20,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.3765463358171164,0.318020690154091,0.017507053461621933,0.017507053461621933,0.0
CCL22,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3767633654054836,0.33560008681183534,0.02763510091875859,0.02763510091875859,0.0
CCL25,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37596759024813714,0.19959487810171453,0.0028937278448961873,0.0028937278448961873,0.0
CCL24,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37705273818997326,0.33097012226000144,0.026477609780800115,0.026477609780800115,0.0
CCL27,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37271214642262895,0.09230991825218839,0.00014468639224480938,7.234319612240469e-05,7.234319612240469e-05
CCL26,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37517181509079073,0.2762063227953411,0.007017290023873255,0.007017290023873255,0.0
ALPK1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3762569630326268,0.3351660276351009,0.022643420386312667,0.022643420386312667,0.0
CUX2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37618461983650436,0.29675179049410405,0.0064385444548940175,0.0064385444548940175,0.0
CSNK1A1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3765463358171164,0.34225566085509657,0.013238804890400057,0.013166461694277654,7.234319612240469e-05
GLYATL3,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.36504376763365404,0.03226506547059249,0.00028937278448961875,0.00028937278448961875,0.0
RAP1B,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3765463358171164,0.355566808941619,0.03870360992548651,0.0386312667293641,7.234319612240469e-05
RAP1A,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.36142660782753383,0.031107574332634017,0.031107574332634017,0.0
OR51V1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CTF1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37683570860160603,0.3610648918469218,0.04282717210446357,0.04282717210446357,0.0
GPAT2,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.37285683281487375,0.15662301960500616,0.0010851479418360704,0.0010128047457136657,7.234319612240469e-05
LDLR,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.37567821746364755,0.27541054763799466,0.003978875786732258,0.0039065325906098534,7.234319612240469e-05
UBFD1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.3580988208059032,0.032916154235694134,0.03284381103957173,7.234319612240469e-05
FIZ1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37669102220936124,0.34196628807060697,0.014468639224480937,0.014468639224480937,0.0
MYF5,0.3777038269550749,0.3777038269550749,0.37748679736670765,0.37169934167691526,0.0634449829993489,7.234319612240469e-05,7.234319612240469e-05,0.0
MYF6,0.3777038269550749,0.37748679736670765,0.36772046589018303,0.02727338493814657,0.0014468639224480937,0.0003617159806120234,0.0003617159806120234,0.0
PRKCDBP,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.3765463358171164,0.35383057223468134,0.03277146784344932,0.03277146784344932,0.0
TOB1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3750271286985459,0.24466468928597265,0.0035448166099978297,0.0035448166099978297,0.0
MYOD1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.376112276640382,0.29291760109961656,0.004195905375099472,0.004123562178977067,7.234319612240469e-05
TOB2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3764016494248716,0.3324169861824495,0.01808579903060117,0.01808579903060117,0.0
SULF2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37567821746364755,0.29689647688634885,0.007523692396730087,0.007451349200607683,7.234319612240469e-05
AASDH,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.376473992620994,0.342689720031831,0.023077479563047096,0.023077479563047096,0.0
EVX1,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.36967373218548794,0.06981118425812052,0.00028937278448961875,0.00028937278448961875,0.0
TFG,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37618461983650436,0.3130290096216451,0.013238804890400057,0.013166461694277654,7.234319612240469e-05
RND1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37372495116834265,0.17861535122621716,0.0016638935108153079,0.0016638935108153079,0.0
RND2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.36309050133834914,0.04463575200752369,0.04463575200752369,0.0
RND3,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3767633654054836,0.336251175576937,0.01186428416407437,0.011791940967951964,7.234319612240469e-05
CTNNBIP1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37698039499385083,0.330897779063879,0.014758012008970556,0.014685668812848152,7.234319612240469e-05
KIAA1549,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.376473992620994,0.31903349489980465,0.010923822614483108,0.010851479418360703,7.234319612240469e-05
LRRC41,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3766186790132388,0.3471026549952977,0.023583881935903928,0.023583881935903928,0.0
LRRC40,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.3739419807567098,0.24271142299066772,0.002532011864284164,0.0024596686681617594,7.234319612240469e-05
LRRC45,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37698039499385083,0.3562902409028431,0.028792592056717067,0.028792592056717067,0.0
LRRC47,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37589524705201477,0.3334297909281632,0.02286044997467988,0.02286044997467988,0.0
LRRC46,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.3766186790132388,0.33711929393040585,0.012732402517543226,0.012732402517543226,0.0
LRRC49,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.367358749909571,0.05367865152282428,0.05367865152282428,0.0
LRRC48,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37683570860160603,0.35766476162916877,0.03566519568834551,0.03566519568834551,0.0
FNDC5,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37719742458221805,0.3563625840989655,0.03689503002242639,0.03689503002242639,0.0
PWWP2A,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37603993344425957,0.3080373290891992,0.011068509006727918,0.011068509006727918,0.0
CCDC150,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37589524705201477,0.2516819793098459,0.005425739709180351,0.005425739709180351,0.0
CCDC151,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37719742458221805,0.34471532952325834,0.015336757577949793,0.015336757577949793,0.0
CCDC155,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.3638139332995732,0.024741373073862403,0.00028937278448961875,0.00028937278448961875,0.0
CCDC158,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37603993344425957,0.29986254792736744,0.004991680532445923,0.004919337336323519,7.234319612240469e-05
CCDC159,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37683570860160603,0.35245605150835563,0.02329450915141431,0.02329450915141431,0.0
LRRC4C,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37603993344425957,0.3307530926716342,0.01960500614917167,0.01960500614917167,0.0
TASP1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37603993344425957,0.33907256022571075,0.018664544599580408,0.018664544599580408,0.0
SPZ1,0.3777038269550749,0.3777038269550749,0.3777038269550749,0.3767633654054836,0.17036822686826303,0.004123562178977067,0.004123562178977067,0.0
ZNF622,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3745930695218115,0.25356290240902846,0.0037618461983650437,0.0037618461983650437,0.0
PALM3,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3769080517977284,0.34145988569775015,0.01837517181509079,0.01837517181509079,0.0
OR5T1,0.3777038269550749,0.3777038269550749,0.37517181509079073,0.07292194169138393,0.0022426390797945454,7.234319612240469e-05,7.234319612240469e-05,0.0
OR5T2,0.3777038269550749,0.3777038269550749,0.3774144541705853,0.25349055921290603,0.005570426101425161,0.0005064023728568328,0.0005064023728568328,0.0
MAGEA2B,0.3777038269550749,0.3777038269550749,0.3777038269550749,0.37669102220936124,0.1637126528250018,0.0039065325906098534,0.0039065325906098534,0.0
ICMT,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37618461983650436,0.3418216016783622,0.01895391738407003,0.018881574187947624,7.234319612240469e-05
FCF1,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.3753165014830355,0.32199956594082324,0.015409100774072199,0.015336757577949793,7.234319612240469e-05
ATP6V0A4,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3769080517977284,0.31230557766042105,0.01403458004774651,0.013962236851624104,7.234319612240469e-05
ATP6V0A1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3766186790132388,0.31281198003327787,0.006366201258771613,0.006366201258771613,0.0
ATP6V0A2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37408666714895467,0.2631845474933083,0.005570426101425161,0.005498082905302756,7.234319612240469e-05
PLB1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3762569630326268,0.31570570787817404,0.0138898936555017,0.0138898936555017,0.0
ATP5A1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3764016494248716,0.3497793532518267,0.03212037907834768,0.03212037907834768,0.0
PODXL2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.3560732113144759,0.028937278448961875,0.028937278448961875,0.0
LLGL2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37712508138609563,0.3658395427910005,0.054257397091803515,0.054257397091803515,0.0
LLGL1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.36345221731896116,0.04159733777038269,0.04159733777038269,0.0
ACOX2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3762569630326268,0.3198292700571511,0.007523692396730087,0.007451349200607683,7.234319612240469e-05
ACOX3,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3762569630326268,0.29870505678940895,0.007523692396730087,0.007451349200607683,7.234319612240469e-05
ACOX1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3767633654054836,0.35317948346957967,0.03146929031324604,0.03139694711712363,7.234319612240469e-05
RABGAP1,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.3765463358171164,0.3623670693771251,0.04731245026405267,0.04724010706793026,7.234319612240469e-05
GLYR1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3748824423063011,0.3102799681689937,0.011357881791217536,0.01128553859509513,7.234319612240469e-05
RCSD1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3769080517977284,0.35231136511611083,0.024162627504883166,0.02409028430876076,7.234319612240469e-05
GAL3ST1,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.37567821746364755,0.2795341098169717,0.004051218982854663,0.003978875786732258,7.234319612240469e-05
GAL3ST4,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.37669102220936124,0.3546986905881502,0.02850321927222745,0.028430876076105043,7.234319612240469e-05
NANP,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37466541271793385,0.2529841568400492,0.007089633219995659,0.007089633219995659,0.0
NANS,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37632930622874916,0.3316212110251031,0.014540982420603343,0.014468639224480937,7.234319612240469e-05
IL17REL,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.376473992620994,0.2989220863777762,0.010923822614483108,0.010923822614483108,0.0
MATN1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3766186790132388,0.3452940750922376,0.02503074585835202,0.02503074585835202,0.0
MATN3,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3765463358171164,0.34370252477754465,0.030456485567532374,0.030456485567532374,0.0
MATN2,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.3767633654054836,0.358243507198148,0.04036750343630181,0.040295160240179415,7.234319612240469e-05
MATN4,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37596759024813714,0.22411922158720973,0.004412934963466686,0.004412934963466686,0.0
ENDOG,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3767633654054836,0.3598350575128409,0.0431888880850756,0.043116544888953195,7.234319612240469e-05
EBF4,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37683570860160603,0.35600086811835346,0.0292989944295739,0.029226651233451494,7.234319612240469e-05
EBF3,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3767633654054836,0.35137090356651957,0.02749041452651378,0.027418071330391376,7.234319612240469e-05
EBF2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.376473992620994,0.3531071402734573,0.027056355349779352,0.027056355349779352,0.0
EBF1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3767633654054836,0.36164363741590105,0.051942414815886566,0.051942414815886566,0.0
LMNA,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37669102220936124,0.3562178977067207,0.03023945597916516,0.030167112783042755,7.234319612240469e-05
BDH2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37618461983650436,0.31295666642552267,0.008753526730810967,0.008753526730810967,0.0
BDH1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3766186790132388,0.3502857556246835,0.020256094914273312,0.020183751718150907,7.234319612240469e-05
SPG11,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3765463358171164,0.34905592129060264,0.025103089054474427,0.02503074585835202,7.234319612240469e-05
GULP1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37596759024813714,0.33842147146060914,0.015987846343051434,0.015987846343051434,0.0
FLVCR1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3765463358171164,0.3452940750922376,0.022281704405700643,0.02220936120957824,7.234319612240469e-05
GGPS1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37538884467915795,0.29356868986471824,0.007017290023873255,0.007017290023873255,0.0
NACA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CGRRF1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3767633654054836,0.35498806337263983,0.028647905664472256,0.028647905664472256,0.0
TMEM109,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37705273818997326,0.36374159010345075,0.035375822903855894,0.03530347970773349,7.234319612240469e-05
TMEM108,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3765463358171164,0.3258337553353107,0.012370686536931201,0.012298343340808798,7.234319612240469e-05
NACAD,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37698039499385083,0.36605657237936773,0.05975547999710627,0.05975547999710627,0.0
TMEM102,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37705273818997326,0.36207769659263545,0.03877595312160891,0.03877595312160891,0.0
TMEM101,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37669102220936124,0.3269912464732692,0.008753526730810967,0.008753526730810967,0.0
FOXH1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37698039499385083,0.33842147146060914,0.015698473558561816,0.015698473558561816,0.0
TMEM107,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3767633654054836,0.3274253056500036,0.01280474571366563,0.01280474571366563,0.0
TMEM104,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3762569630326268,0.3303913766910222,0.012370686536931201,0.012298343340808798,7.234319612240469e-05
CYP2B6,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.3767633654054836,0.3186717789191926,0.008391810750198944,0.008319467554076539,7.234319612240469e-05
NPPA,0.3777038269550749,0.3775591405628301,0.376112276640382,0.22542139911741302,0.003689503002242639,0.0005064023728568328,0.00043405917673442813,7.234319612240469e-05
COIL,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37589524705201477,0.3044201692830789,0.012949432105910439,0.012949432105910439,0.0
FRZB,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37596759024813714,0.29689647688634885,0.01266005932142082,0.012587716125298416,7.234319612240469e-05
CCDC140,0.3777038269550749,0.37763148375895245,0.37719742458221805,0.36641828835997975,0.03617159806120234,0.00021702958836721407,0.00021702958836721407,0.0
PDCL3,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37589524705201477,0.3304637198871446,0.017796426246111552,0.017796426246111552,0.0
CCM2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3767633654054836,0.34008536497142444,0.013600520871012082,0.013528177674889676,7.234319612240469e-05
HLTF,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37719742458221805,0.36359690371120595,0.04304420169283079,0.04304420169283079,0.0
KRT2,0.3777038269550749,0.37763148375895245,0.3766186790132388,0.23923894957679231,0.0038341893944874483,0.0005064023728568328,0.00043405917673442813,7.234319612240469e-05
KRT1,0.3777038269550749,0.37763148375895245,0.3766186790132388,0.23923894957679231,0.0038341893944874483,0.0005787455689792375,0.0005064023728568328,7.234319612240469e-05
KRT7,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.376473992620994,0.30470954206756856,0.01157491137958475,0.01157491137958475,0.0
KRT5,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.31903349489980465,0.01157491137958475,0.00014468639224480938,0.00014468639224480938,0.0
KRT4,0.3777038269550749,0.37763148375895245,0.3769080517977284,0.3325616725746943,0.018302828618968387,0.00021702958836721407,0.00014468639224480938,7.234319612240469e-05
KRT9,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3767633654054836,0.32351877305939375,0.01280474571366563,0.01280474571366563,0.0
KRT8,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3767633654054836,0.3441365839542791,0.018447515011213195,0.01837517181509079,7.234319612240469e-05
DACT1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37669102220936124,0.34999638284019385,0.03125226072487883,0.03125226072487883,0.0
DACT3,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.3766186790132388,0.3599074007089633,0.04463575200752369,0.04463575200752369,0.0
TMCC1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37632930622874916,0.3098459089922593,0.008608840338566157,0.008608840338566157,0.0
TMCC2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37698039499385083,0.34854951891774577,0.017217680677132315,0.017217680677132315,0.0
CDHR2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37683570860160603,0.3473196845836649,0.018158142226723576,0.018158142226723576,0.0
RIPK4,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37698039499385083,0.3474643709759097,0.0200390653259061,0.019966722129783693,7.234319612240469e-05
RECK,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3769080517977284,0.3628011285538595,0.05816392968241337,0.05816392968241337,0.0
INSC,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.37437603993344426,0.145337481009911,0.0017362367069377125,0.0016638935108153079,7.234319612240469e-05
INSR,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.3752441582869131,0.23366852347536715,0.0024596686681617594,0.0023873254720393547,7.234319612240469e-05
RUNX1T1,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.37683570860160603,0.36294581494610434,0.051797728423641755,0.05172538522751935,7.234319612240469e-05
SPTBN5,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3744483831295667,0.1466396585401143,0.0008681183534688563,0.0007957751573464516,7.234319612240469e-05
SPTBN4,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.36793749547855026,0.0677855747666932,0.0677855747666932,0.0
SPTBN2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37719742458221805,0.36309050133834914,0.03277146784344932,0.03277146784344932,0.0
SPTBN1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37669102220936124,0.3489835780944802,0.022643420386312667,0.02257107719019026,7.234319612240469e-05
TFAP2A,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37669102220936124,0.32945091514143093,0.016277219127541053,0.01620487593141865,7.234319612240469e-05
TFAP2C,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3767633654054836,0.3365405483614266,0.01823048542284598,0.018158142226723576,7.234319612240469e-05
TFAP2B,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.37582290385589234,0.21326774216884903,0.0029660710410185924,0.0028937278448961873,7.234319612240469e-05
TFAP2E,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37705273818997326,0.360920205454677,0.035592852492223104,0.035592852492223104,0.0
TFAP2D,0.3777038269550749,0.3777038269550749,0.3772697677783404,0.27989582579758376,0.008102437965709326,7.234319612240469e-05,0.0,7.234319612240469e-05
MRPL39,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37575056065976997,0.34637922303407365,0.0324097518628373,0.0323374086667149,7.234319612240469e-05
SAMHD1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3764016494248716,0.3338638501048976,0.01837517181509079,0.01837517181509079,0.0
RPA4,0.3777038269550749,0.37763148375895245,0.37705273818997326,0.36967373218548794,0.0708963321999566,0.0,0.0,0.0
RPA1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37632930622874916,0.3393619330102004,0.021051870071619763,0.02097952687549736,7.234319612240469e-05
RPA3,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3767633654054836,0.3390002170295884,0.014613325616725747,0.014613325616725747,0.0
RPA2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37603993344425957,0.29393040584533026,0.006076828474281994,0.0060044852781595895,7.234319612240469e-05
REC8,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.3509368443897851,0.021341242856109385,0.021341242856109385,0.0
CHMP2B,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.37466541271793385,0.25862692613759675,0.003255443825508211,0.0031831006293858064,7.234319612240469e-05
CHMP2A,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37575056065976997,0.3208420748028648,0.014468639224480937,0.014468639224480937,0.0
PCDHGB7,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3769080517977284,0.36048614627794257,0.04145265137813789,0.04145265137813789,0.0
PCDHGB6,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3769080517977284,0.35679664327569993,0.03103523113651161,0.03103523113651161,0.0
RREB1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37683570860160603,0.3451493886999928,0.01823048542284598,0.01823048542284598,0.0
TP53AIP1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.3502857556246835,0.023077479563047096,0.023077479563047096,0.0
PHC1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37719742458221805,0.3661289155754901,0.054112710699558704,0.0540403675034363,7.234319612240469e-05
PHC3,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3765463358171164,0.35252839470447805,0.03790783476814006,0.03790783476814006,0.0
PHC2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.376112276640382,0.31411415756348116,0.007523692396730087,0.007523692396730087,0.0
ZNF365,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.37632930622874916,0.317658974173479,0.009693988280402228,0.009693988280402228,0.0
ZNF367,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.37466541271793385,0.22100846415394632,0.004412934963466686,0.004412934963466686,0.0
PRF1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37698039499385083,0.3502134124285611,0.03139694711712363,0.03139694711712363,0.0
H2AFV,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37683570860160603,0.3526007379006004,0.02546480503508645,0.02546480503508645,0.0
H2AFX,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3769080517977284,0.3476090573681545,0.021413586052231787,0.021413586052231787,0.0
H2AFY,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.3764016494248716,0.3451493886999928,0.02372856832814874,0.02372856832814874,0.0
H2AFZ,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37567821746364755,0.3031179917528756,0.008319467554076539,0.008319467554076539,0.0
H2AFJ,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37582290385589234,0.2748318020690154,0.004485278159589091,0.004485278159589091,0.0
NCAPG2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37582290385589234,0.2764233523837083,0.010128047457136656,0.010128047457136656,0.0
DPEP1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.32004629964551834,0.00940461549591261,0.00940461549591261,0.0
ADRBK2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3764016494248716,0.30948419301164726,0.008898213123055776,0.008898213123055776,0.0
DPEP3,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3756058742675251,0.27374665412717936,0.015047384793460175,0.015047384793460175,0.0
NMD3,0.3777038269550749,0.37763148375895245,0.37748679736670765,0.37603993344425957,0.3288721695724517,0.011213195398972727,0.011140852202850321,7.234319612240469e-05
PRKRIR,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37538884467915795,0.2732402517543225,0.005642769297547565,0.005642769297547565,0.0
BAIAP3,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.3547710337842726,0.01895391738407003,0.01895391738407003,0.0
CLUAP1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.3674310931056934,0.05881501844751501,0.05874267525139261,7.234319612240469e-05
VAX2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37618461983650436,0.3071692107357303,0.009766331476524634,0.009693988280402228,7.234319612240469e-05
WBSCR22,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.37386963756058744,0.24155393185270926,0.004557621355711495,0.004557621355711495,0.0
WBSCR28,0.3777038269550749,0.3777038269550749,0.3777038269550749,0.37748679736670765,0.29819865441655213,0.00788540837734211,0.00788540837734211,0.0
MSL2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37589524705201477,0.3189611517036823,0.015987846343051434,0.015987846343051434,0.0
POLDIP3,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37632930622874916,0.3338638501048976,0.018881574187947624,0.01880923099182522,7.234319612240469e-05
POLDIP2,0.3777038269550749,0.37763148375895245,0.37748679736670765,0.37669102220936124,0.3595456847283513,0.0462273023222166,0.04615495912609419,7.234319612240469e-05
GP1BA,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3765463358171164,0.32315705707878173,0.014540982420603343,0.014540982420603343,0.0
HM13,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3765463358171164,0.34608985024958405,0.02083484048325255,0.02083484048325255,0.0
ALDH18A1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37698039499385083,0.3468132822108081,0.020907183679374955,0.02083484048325255,7.234319612240469e-05
ACTN1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37669102220936124,0.3509368443897851,0.023873254720393547,0.02380091152427114,7.234319612240469e-05
NUP85,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37669102220936124,0.3379150690877523,0.021124213267742168,0.021051870071619763,7.234319612240469e-05
YTHDF2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37596759024813714,0.33097012226000144,0.018881574187947624,0.01880923099182522,7.234319612240469e-05
GLB1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3767633654054836,0.35296245388121245,0.026405266584677713,0.026332923388555307,7.234319612240469e-05
VHLL,0.3777038269550749,0.3777038269550749,0.37748679736670765,0.3638139332995732,0.03667800043405918,0.00014468639224480938,0.00014468639224480938,0.0
