gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
COL7A1,0.25232489699823424,0.02442613301942319,0.0017068864037669217,0.0017068864037669217,0.0
LAMB3,0.24532077692760448,0.02307239552678046,0.00047086521483225425,0.00047086521483225425,0.0
LAMC2,0.18210712183637434,0.006886403766921719,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
TWSG1,0.10941730429664509,0.002472042377869335,0.00011771630370806356,0.00011771630370806356,0.0
BMP10,0.08917010005885816,0.0005885815185403178,0.0,0.0,0.0
CDKN1C,0.2852854620364921,0.08917010005885816,0.0005885815185403178,0.0005885815185403178,0.0
CER1,0.20153031194820484,0.011477339611536198,0.0005885815185403178,0.0005885815185403178,0.0
FGF8,0.21153619776339022,0.01318422601530312,0.0003531489111241907,0.0003531489111241907,0.0
FST,0.28640376692171865,0.06421424367274868,0.0012360211889346675,0.0011771630370806356,5.885815185403178e-05
IHH,0.17863449087698646,0.00859329017068864,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
LFNG,0.19329017068864038,0.007651559741024131,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
MGP,0.220364920541495,0.017068864037669218,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
MSX2,0.26898175397292523,0.04178928781636257,0.000824014125956445,0.000824014125956445,0.0
NOG,0.23855208946439083,0.01848145968216598,0.000824014125956445,0.000824014125956445,0.0
PHOX2A,0.26621542083578575,0.04367274867569158,0.00017657445556209535,0.00017657445556209535,0.0
SORT1,0.26433195997645675,0.0418481459682166,0.0006474396703943496,0.0006474396703943496,0.0
SOSTDC1,0.19540906415538553,0.011830488522660389,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
SP7,0.17839905826957034,0.005002942907592701,0.00011771630370806356,0.00011771630370806356,0.0
SPP1,0.2619187757504414,0.03878752207180695,0.0009417304296645085,0.0008828722778104767,5.885815185403178e-05
BMP3,0.172218952324897,0.007180694526191878,0.00011771630370806356,0.00011771630370806356,0.0
BMPER,0.10906415538552089,0.0033549146556798117,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
CHRDL2,0.15350206003531489,0.004061212477928193,0.00023543260741612713,0.00023543260741612713,0.0
FGF3,0.24237786933490288,0.022012948793407885,0.0002942907592701589,0.0002942907592701589,0.0
FOXF1,0.24379046497939966,0.02707474985285462,0.00017657445556209535,0.00017657445556209535,0.0
GREM1,0.21718658034137728,0.01288993525603296,0.0004120070629782225,0.0004120070629782225,0.0
GREM2,0.11030017657445557,0.004061212477928193,0.00011771630370806356,0.00011771630370806356,0.0
HFE2,0.23808122424955858,0.020718069452619187,0.0006474396703943496,0.0006474396703943496,0.0
ID4,0.272218952324897,0.047263095938787525,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
OLIG2,0.2606238964096527,0.038728663919952916,0.000529723366686286,0.00047086521483225425,5.885815185403178e-05
PAX9,0.22995879929370217,0.020306062389640965,0.0003531489111241907,0.0003531489111241907,0.0
