gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less7,hsapiens_stress_down_Fraction_sp_less6,hsapiens_stress_down_Fraction_sp_less5,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
WDR46,0.3266682727053722,0.2674054444712118,0.11346663454589255,0.012286196097325945,0.0013249819320645627,0.00036135870874488076,0.00036135870874488076,0.0
WDR47,0.3384726571910383,0.3086003372681282,0.2187424716935678,0.07010358949650687,0.00481811611659841,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
WDR48,0.33582269332690917,0.3048662972777644,0.19224283305227655,0.07660804625391472,0.011563478679836184,0.0,0.0,0.0
JAK2,0.342327150084317,0.3200433630450494,0.2472898096844134,0.08708744880751626,0.007949891592387376,0.0006022645145748012,0.0006022645145748012,0.0
JAK3,0.30631173211274393,0.20320404721753793,0.07480125271019032,0.025536015417971573,0.0013249819320645627,0.000481811611659841,0.000481811611659841,0.0
JAK1,0.32558419657913756,0.2500602264514575,0.0911828475066249,0.009756685136111781,0.00036135870874488076,0.00012045290291496025,0.0,0.00012045290291496025
SCN10A,0.10913033004095399,0.02902914960250542,0.010479402553601542,0.0055408335340881715,0.0036135870874488074,0.0010840761262346423,0.0010840761262346423,0.0
NMRAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD26,0.3434112262105517,0.3249819320645628,0.25596241869429054,0.1145507106721272,0.026017827029631416,0.0016863406408094434,0.0016863406408094434,0.0
PTF1A,0.23982172970368587,0.09672368104071308,0.02312695735967237,0.007829438689472416,0.000481811611659841,0.0002409058058299205,0.0002409058058299205,0.0
MKRN1,0.2357263310045772,0.09021922428330523,0.016502047699349553,0.002409058058299205,0.00036135870874488076,0.00012045290291496025,0.00012045290291496025,0.0
ACO1,0.32702963141411706,0.27415080703444955,0.13033004095398698,0.0193929173693086,0.0013249819320645627,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
MKRN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKRN2,0.3379908455793785,0.3078776198506384,0.20597446398458202,0.07829438689472416,0.014815707058540111,0.0,0.0,0.0
LHFPL4,0.28378703926764637,0.15658877378944833,0.04300168634064081,0.009033967718622018,0.002890869669959046,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
LHFPL5,0.3172729462780053,0.22837870392676463,0.09009877138039027,0.01830884124307396,0.003252228378703927,0.0002409058058299205,0.0002409058058299205,0.0
TLL1,0.3293182365695013,0.2872801734521802,0.15935919055649242,0.06239460370994941,0.01517706576728499,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
WFDC2,0.3305227655986509,0.27668031799566367,0.13864129125511926,0.04649482052517466,0.015538424476029872,0.000963623223319682,0.0008431703204047217,0.00012045290291496025
KIF21A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIMS1,0.32425921464707297,0.24777162129607325,0.12177788484702481,0.03974945796193688,0.0042158516020236085,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
RIMS2,0.33859311009395326,0.30498675018067933,0.2039267646350277,0.07468079980727535,0.017465670922669235,0.000963623223319682,0.0008431703204047217,0.00012045290291496025
KIF21B,0.3365454107443989,0.29739821729703686,0.18369067694531438,0.07251264755480608,0.031197301854974706,0.0036135870874488074,0.003493134184533847,0.00012045290291496025
TMEM67,0.34196579137557215,0.32558419657913756,0.2612623464225488,0.13069139966273188,0.05083112503011323,0.005902192242833052,0.005781739339918092,0.00012045290291496025
MCAM,0.3429294145988918,0.33088412430739583,0.2898096844133944,0.16947723440134907,0.06769453143820767,0.015538424476029872,0.015417971573114912,0.00012045290291496025
MCAT,0.3378703926764635,0.3207660804625391,0.23500361358708746,0.09491688749698868,0.015779330281859794,0.0002409058058299205,0.0002409058058299205,0.0
IL21R,0.33678631655022884,0.29559142375331243,0.18104071308118524,0.0699831365935919,0.0287882437966755,0.0037340399903637678,0.0036135870874488074,0.00012045290291496025
EMX2,0.3258251023849675,0.2621055167429535,0.14105034931341845,0.0481811611659841,0.002890869669959046,0.00012045290291496025,0.00012045290291496025,0.0
EMX1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PRKD1,0.34052035654059265,0.3208865333654541,0.24921705613105277,0.1257528306432185,0.035533606359913275,0.0018067935437244037,0.0016863406408094434,0.00012045290291496025
PRKD2,0.34473620814261624,0.33281137075403516,0.2814984341122621,0.15839556733317273,0.045531197301854974,0.002288605155384245,0.0021681522524692846,0.00012045290291496025
PRKD3,0.2983618405203565,0.18465430016863407,0.056733317272946275,0.0036135870874488074,0.00036135870874488076,0.00012045290291496025,0.0,0.00012045290291496025
SLC7A7,0.3387135629968682,0.3075162611418935,0.20681763430498676,0.08118525656468321,0.03481088894242351,0.006504456757407854,0.006384003854492893,0.00012045290291496025
FAM109B,0.33136593591905567,0.28993013731630934,0.1579137557215129,0.05902192242833052,0.012647554806070826,0.0,0.0,0.0
FAM109A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZMYND8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF7,0.3420862442784871,0.32257287400626355,0.2518670199951819,0.1227415080703445,0.02481329800048181,0.0008431703204047217,0.0008431703204047217,0.0
KLF6,0.3396771862201879,0.31763430498675016,0.236328595519152,0.08841243073958083,0.010479402553601542,0.00036135870874488076,0.00036135870874488076,0.0
KLF5,0.33979763912310285,0.3083594314622982,0.20561310527583715,0.07154902433148638,0.025415562515056615,0.003493134184533847,0.003372681281618887,0.00012045290291496025
KLF4,0.33714767525897377,0.3054685617923392,0.18706335822693326,0.06347867983618405,0.010358949650686582,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
KLF3,0.3360635991327391,0.29378463020958806,0.1675499879547097,0.040231269573596726,0.0031317754757889667,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
KLF2,0.3378703926764635,0.29932546374367625,0.1867019995181884,0.063599132739099,0.005781739339918092,0.00012045290291496025,0.0,0.00012045290291496025
KLF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF9,0.3372681281618887,0.3216092507829439,0.2427125993736449,0.10202360876897133,0.02842688508793062,0.0010840761262346423,0.000963623223319682,0.00012045290291496025
KLF8,0.34052035654059265,0.3260660081907974,0.2642736689954228,0.1191279209828957,0.0375813057094676,0.003493134184533847,0.003493134184533847,0.0
MCTS1,0.33232955914237533,0.29462780052999277,0.17284991568296795,0.05287882437966755,0.0042158516020236085,0.0,0.0,0.0
REST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POU1F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNA1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MAP3K10,0.330281859792821,0.2840279450734763,0.16827270537219946,0.04179715731149121,0.0015658877378944833,0.00012045290291496025,0.00012045290291496025,0.0
MAP3K12,0.3434112262105517,0.3320886533365454,0.2889665140929896,0.16658636473139002,0.07142857142857142,0.008431703204047217,0.008311250301132257,0.00012045290291496025
MAP3K13,0.3432907733076367,0.3224524211033486,0.2527101903155866,0.10491447843893038,0.021922428330522766,0.002409058058299205,0.002288605155384245,0.00012045290291496025
ADNP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF543,0.16622500602264514,0.06384003854492894,0.010961214165261383,0.0006022645145748012,0.00012045290291496025,0.00012045290291496025,0.00012045290291496025,0.0
ZNF549,0.34052035654059265,0.3202842688508793,0.236328595519152,0.10190315586605637,0.030715490243314863,0.002409058058299205,0.002409058058299205,0.0
ZNF548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNC1I2,0.33714767525897377,0.3088412430739581,0.2148879788002891,0.08479884365213201,0.009756685136111781,0.00012045290291496025,0.00012045290291496025,0.0
RARA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RARB,0.3249819320645628,0.2571669477234401,0.1315345699831366,0.0457721031076849,0.0037340399903637678,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
RARG,0.3365454107443989,0.3130570946759817,0.22368104071308118,0.08672609009877139,0.022645145748012525,0.0010840761262346423,0.0010840761262346423,0.0
RARS,0.3047458443748494,0.18706335822693326,0.030715490243314863,0.0042158516020236085,0.0006022645145748012,0.0,0.0,0.0
RABIF,0.3230546856179234,0.25837147675258976,0.12177788484702481,0.02288605155384245,0.0010840761262346423,0.0,0.0,0.0
JAKMIP2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
JAKMIP1,0.333293182365695,0.28920741989881954,0.17622259696458684,0.05095157793302819,0.007106721271982655,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
PCYT2,0.23476270778125752,0.0781739339918092,0.00963623223319682,0.0018067935437244037,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
NMT2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
NMT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTTG1IP,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PTGES3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGES2,0.3406408094435076,0.3200433630450494,0.24198988195615515,0.07323536497229584,0.006745362563237774,0.0002409058058299205,0.0002409058058299205,0.0
SYF2,0.2706576728499157,0.11804384485666104,0.013129366417730668,0.0013249819320645627,0.0006022645145748012,0.00012045290291496025,0.00012045290291496025,0.0
CCAR1,0.33112503011322575,0.2823416044326668,0.14165261382799327,0.04300168634064081,0.006384003854492893,0.0,0.0,0.0
CCAR2,0.32233196820043364,0.26343049867501805,0.11551433389544688,0.022283787039267648,0.0026499638641291254,0.0,0.0,0.0
ZBTB8A,0.32835461334618166,0.281859792821007,0.1579137557215129,0.06528547337990846,0.011563478679836184,0.00012045290291496025,0.00012045290291496025,0.0
F12,0.3436521320163816,0.3257046494820525,0.2541556251505661,0.13430498675018068,0.031317754757889664,0.0018067935437244037,0.0018067935437244037,0.0
F10,0.3230546856179234,0.26005781739339917,0.12539147193447361,0.04408576246687545,0.008190797398217297,0.000481811611659841,0.000481811611659841,0.0
F11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HDGFL1,0.24536256323777403,0.10913033004095399,0.02902914960250542,0.00963623223319682,0.005179474825343291,0.003372681281618887,0.003372681281618887,0.0
NODAL,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RCOR3,0.3346181642977596,0.3012527101903156,0.19754276078053482,0.060587810166225005,0.008913514815707058,0.0006022645145748012,0.0006022645145748012,0.0
RCOR2,0.3378703926764635,0.30715490243314864,0.21223801493615996,0.08805107203083594,0.022283787039267648,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
TIGD2,0.3348590701035895,0.28968923151047943,0.16863406408094436,0.049265237292218746,0.009033967718622018,0.00012045290291496025,0.00012045290291496025,0.0
TIGD5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TIGD4,0.3396771862201879,0.3199229101421344,0.23440134907251264,0.099975909419417,0.03661768248614792,0.002288605155384245,0.0021681522524692846,0.00012045290291496025
TIGD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRCAP,0.3406408094435076,0.32197060949168876,0.24716935678149843,0.11105757648759335,0.04264032763189593,0.010238496747771622,0.01011804384485666,0.00012045290291496025
OXSM,0.33919537460852806,0.3235364972295832,0.2521079258010118,0.09949409780775717,0.010599855456516502,0.0006022645145748012,0.0006022645145748012,0.0
MRPS18B,0.3354613346181643,0.31016622500602264,0.20766080462539147,0.04986750180679354,0.006504456757407854,0.00012045290291496025,0.00012045290291496025,0.0
MRPS18C,0.3178752107925801,0.23873765357745122,0.07648759335099976,0.012165743194410985,0.0020476993495543243,0.0,0.0,0.0
SKIV2L2,0.32919778366658636,0.2884847024813298,0.1624909660322814,0.033004095398699106,0.0018067935437244037,0.00036135870874488076,0.00036135870874488076,0.0
NRARP,0.315225246928451,0.22500602264514574,0.08768971332209106,0.027945073476270777,0.0037340399903637678,0.00012045290291496025,0.0,0.00012045290291496025
AMOTL1,0.3185979282100699,0.22705372199470006,0.07672849915682968,0.012888460611900746,0.0007227174174897615,0.00012045290291496025,0.0,0.00012045290291496025
AMOTL2,0.3373885810648037,0.312213924355577,0.2130811852565647,0.07877619850638401,0.02348831606841725,0.00036135870874488076,0.00036135870874488076,0.0
LCN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCN2,0.3459407371717658,0.3346181642977596,0.27836665863647314,0.1624909660322814,0.05203565405926283,0.00457721031076849,0.00457721031076849,0.0
VPS52,0.3275114430257769,0.275716694772344,0.1337027222356059,0.020838352204288122,0.0007227174174897615,0.0,0.0,0.0
LCN8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DNAJC16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DNAJC17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC14,0.15598650927487354,0.03432907733076367,0.00457721031076849,0.0012045290291496024,0.0006022645145748012,0.00012045290291496025,0.00012045290291496025,0.0
RTBDN,0.3376294868706336,0.3011322572874006,0.18646109371235847,0.0733558178752108,0.016140688990604675,0.002529510961214165,0.002409058058299205,0.00012045290291496025
DNAJC12,0.3432907733076367,0.324379667549988,0.2494579619368827,0.09672368104071308,0.008913514815707058,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
DNAJC13,0.33534088171524934,0.31402071789930136,0.2197060949168875,0.08190797398217298,0.017947482534329078,0.00036135870874488076,0.00036135870874488076,0.0
DNAJC10,0.3248614791616478,0.25957600578173934,0.1263550951577933,0.040231269573596726,0.0018067935437244037,0.0,0.0,0.0
EPRS,0.29077330763671405,0.16164779571187665,0.028547337990845578,0.002288605155384245,0.00012045290291496025,0.0,0.0,0.0
DNAJC18,0.34654300168634067,0.3382317513852084,0.3108889424235124,0.21934473620814263,0.08552156106962178,0.013129366417730668,0.013008913514815708,0.00012045290291496025
DNAJC19,0.32594555528788244,0.257528306432185,0.1163575042158516,0.02372922187424717,0.000963623223319682,0.0,0.0,0.0
EDF1,0.3160684172488557,0.23163093230546855,0.10178270296314142,0.014695254155625151,0.000481811611659841,0.0,0.0,0.0
SUPT16H,0.33642495784148396,0.31125030113225727,0.21139484461575525,0.08684654300168634,0.008913514815707058,0.000481811611659841,0.000481811611659841,0.0
SCML2,0.3312454830161407,0.2836665863647314,0.1527342808961696,0.06263550951577933,0.012406649000240905,0.0,0.0,0.0
SCML1,0.28330522765598654,0.154541074439894,0.029872319922910142,0.003372681281618887,0.00036135870874488076,0.00012045290291496025,0.0,0.00012045290291496025
SCML4,0.34317032040472173,0.32871597205492653,0.26644182124789206,0.14610937123584677,0.0481811611659841,0.00951577933028186,0.0093953264273669,0.00012045290291496025
NRM,0.3399180920260178,0.3108889424235124,0.21416526138279932,0.06347867983618405,0.006143098048662973,0.00036135870874488076,0.00036135870874488076,0.0
NRL,0.29739821729703686,0.18248614791616477,0.04745844374849434,0.0020476993495543243,0.00012045290291496025,0.0,0.0,0.0
IER3IP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUP214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUP210,0.3452180197542761,0.33449771139484463,0.2853529270055408,0.1747771621296073,0.0593832811370754,0.003493134184533847,0.003372681281618887,0.00012045290291496025
KIAA0319L,0.33317272946278004,0.30257769212238017,0.18465430016863407,0.07299445916646591,0.018429294145988918,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
EVX2,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.0
PRAMEF12,0.10913033004095399,0.02902914960250542,0.010479402553601542,0.0055408335340881715,0.0036135870874488074,0.00036135870874488076,0.00036135870874488076,0.0
EME1,0.33449771139484463,0.29161647795711876,0.18164297759576006,0.058419657913755724,0.005781739339918092,0.0002409058058299205,0.0002409058058299205,0.0
EME2,0.34136352686099736,0.32401830884124305,0.2660804625391472,0.1251505661286437,0.021681522524692846,0.0020476993495543243,0.0020476993495543243,0.0
DUOX1,0.32775234883160687,0.2609009877138039,0.11587569260419175,0.0399903637677668,0.010479402553601542,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
DUOX2,0.33281137075403516,0.28499156829679595,0.15152975186702,0.053240183088412434,0.01891110575764876,0.0008431703204047217,0.0008431703204047217,0.0
PCNXL3,0.3408817152493375,0.3175138520838352,0.245483016140689,0.0963623223319682,0.013852083835220429,0.0007227174174897615,0.0007227174174897615,0.0
ECH1,0.32955914237533124,0.2834256805589015,0.15261382799325462,0.031679113466634545,0.0036135870874488074,0.00012045290291496025,0.00012045290291496025,0.0
CDHR1,0.3200433630450494,0.23982172970368587,0.10961214165261383,0.026620091544206217,0.002288605155384245,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
MOGS,0.3440134907251265,0.3312454830161407,0.2834256805589015,0.16923632859551915,0.04011081667068176,0.0015658877378944833,0.0015658877378944833,0.0
HARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB22A,0.20766080462539147,0.06588773789448325,0.005179474825343291,0.0002409058058299205,0.0,0.0,0.0,0.0
SALL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SALL1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SALL2,0.3429294145988918,0.3296795952782462,0.28499156829679595,0.16212960732353648,0.06371958564201398,0.009033967718622018,0.008913514815707058,0.00012045290291496025
CYP1A1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CYP1A2,0.07070585401108166,0.025776921223801492,0.006143098048662973,0.001445434834979523,0.000963623223319682,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
B9D1,0.34317032040472173,0.3248614791616478,0.2509033967718622,0.10744398940014455,0.03396771862201879,0.0030113225728740063,0.0030113225728740063,0.0
FIS1,0.33714767525897377,0.3069139966273187,0.20139725367381353,0.054444712117562036,0.004456757407853529,0.00036135870874488076,0.00036135870874488076,0.0
ZMIZ2,0.3399180920260178,0.31402071789930136,0.23741267164538665,0.09600096362322331,0.017465670922669235,0.0015658877378944833,0.001445434834979523,0.00012045290291496025
ZMIZ1,0.3166706817634305,0.22849915682967958,0.09142375331245484,0.028547337990845578,0.0010840761262346423,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
MAGEL2,0.3390749217056131,0.31920019272464467,0.2403035413153457,0.1075644423030595,0.03746085280655264,0.002529510961214165,0.002529510961214165,0.0
HIST1H2AJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWSAP1,0.33377499397735483,0.2975186701999518,0.19224283305227655,0.049385690195133704,0.004095398699108649,0.00012045290291496025,0.00012045290291496025,0.0
OR5H14,0.10913033004095399,0.02902914960250542,0.010720308359431462,0.005420380631173212,0.0036135870874488074,0.000963623223319682,0.000963623223319682,0.0
GLTSCR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLTSCR2,0.30739580823897855,0.20525174656709227,0.04047217537942664,0.002288605155384245,0.0008431703204047217,0.0002409058058299205,0.0002409058058299205,0.0
CYP2A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR7E24,0.24536256323777403,0.10888942423512407,0.0287882437966755,0.0093953264273669,0.00493856901951337,0.0036135870874488074,0.0036135870874488074,0.0
PCP4,0.31980245723921946,0.23656950132498195,0.11527342808961696,0.03143820766080462,0.000963623223319682,0.00012045290291496025,0.00012045290291496025,0.0
RNFT1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HBP1,0.32233196820043364,0.2663213683449771,0.11190074680799807,0.01445434834979523,0.0018067935437244037,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
OR10R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELOF1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MFHAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHX16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHX15,0.3290773307636714,0.28053481088894244,0.14201397253673814,0.036376776680317996,0.005661286437003131,0.00012045290291496025,0.00012045290291496025,0.0
LEPROT,0.33594314622982413,0.31197301854974707,0.22416285232474104,0.09250782943868947,0.026860997350036137,0.0008431703204047217,0.0008431703204047217,0.0
DGCR8,0.32040472175379425,0.24415803420862442,0.09949409780775717,0.027583714767525896,0.0015658877378944833,0.00012045290291496025,0.00012045290291496025,0.0
DGCR2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ZNF787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF785,0.339315827511443,0.3177547578896651,0.23066730908214889,0.10238496747771621,0.02866779089376054,0.0018067935437244037,0.0016863406408094434,0.00012045290291496025
ZNF784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF789,0.3418453384726572,0.3246205733558179,0.26066008190797396,0.12298241387617441,0.032160925078294385,0.003252228378703927,0.0031317754757889667,0.00012045290291496025
RPP40,0.3036617682486148,0.18730426403276318,0.039869910864851844,0.005661286437003131,0.000481811611659841,0.0,0.0,0.0
CCR5,0.3403999036376777,0.321127439171284,0.24439894001445434,0.10732353649722959,0.04215851602023609,0.013490725126475547,0.013370272223560587,0.00012045290291496025
CDSN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCLK1,0.339315827511443,0.3208865333654541,0.25102384967477714,0.12659600096362322,0.031317754757889664,0.000963623223319682,0.0008431703204047217,0.00012045290291496025
DCLK2,0.3437725849192966,0.33064321850156586,0.2853529270055408,0.1685136111780294,0.06564683208865334,0.008311250301132257,0.008311250301132257,0.0
NOX1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
NOX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOX4,0.33618405203565405,0.3154661527342809,0.23259455552878824,0.09720549265237292,0.029872319922910142,0.0012045290291496024,0.0010840761262346423,0.00012045290291496025
