gene_hsapiens_stress_up,hsapiens_stress_up_Fraction_sp_less7,hsapiens_stress_up_Fraction_sp_less6,hsapiens_stress_up_Fraction_sp_less5,hsapiens_stress_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less3,hsapiens_stress_up_Fraction_sp_less2,hsapiens_stress_up_Fraction_sp_1,hsapiens_stress_up_Fraction_sp_0
KDM1B,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.268682630398611,0.16450842798234827,0.0015192071185704985,0.0015192071185704985,0.0
HIST1H3H,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2689720031831006,0.20545467698762931,0.008319467554076539,0.008319467554076539,0.0
FCER1G,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.2512479201331115,0.029154308037329088,0.029154308037329088,0.0
BTG4,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.1464949721478695,0.0039065325906098534,0.0039065325906098534,0.0
BTG3,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.24321782536352457,0.017651739853866744,0.01757939665774434,7.234319612240469e-05
BTG2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2669463936916733,0.08355639152137742,0.0005064023728568328,0.0005064023728568328,0.0
BTG1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26904434637922303,0.23800911524271143,0.013238804890400057,0.013238804890400057,0.0
SRD5A3,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26904434637922303,0.2253490559212906,0.0062215148665268035,0.0062215148665268035,0.0
SRD5A1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2694784055559575,0.23873254720393547,0.00788540837734211,0.00788540837734211,0.0
GGA1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26955074875207985,0.2537799319973956,0.020473124502640525,0.020473124502640525,0.0
GGA3,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.2501627721912754,0.022932793170802285,0.022932793170802285,0.0
GGA2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26955074875207985,0.24452000289372786,0.01280474571366563,0.012732402517543226,7.234319612240469e-05
FHOD1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26918903277146783,0.22947261810026767,0.006583230847138827,0.006583230847138827,0.0
GJC1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.25703537582290387,0.039282355494465744,0.03921001229834334,7.234319612240469e-05
PSMB9,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2693337191637126,0.2537799319973956,0.03284381103957173,0.03284381103957173,0.0
PSMB8,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.259205671706576,0.04043984663242422,0.04043984663242422,0.0
PSMB7,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26918903277146783,0.24900528105331693,0.014758012008970556,0.014685668812848152,7.234319612240469e-05
PSMB6,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26911668957534546,0.240613470303118,0.01266005932142082,0.01266005932142082,0.0
PSMB5,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26918903277146783,0.2407581566953628,0.015626130362439414,0.015626130362439414,0.0
PSMB4,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2688273167908558,0.18801996672212978,0.0010128047457136657,0.0010128047457136657,0.0
PSMB3,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26926137596759026,0.25066917456413224,0.019894378933661288,0.019894378933661288,0.0
PSMB2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.268682630398611,0.22151486652680316,0.005787455689792375,0.005787455689792375,0.0
PSMB1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.268682630398611,0.2144975765029299,0.004051218982854663,0.004051218982854663,0.0
LMBR1L,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.2540693047818853,0.02727338493814657,0.02727338493814657,0.0
PNMA1,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26181002676698256,0.041380308182015484,0.041380308182015484,0.0
ACKR2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2689720031831006,0.19554365911885987,0.0037618461983650437,0.0037618461983650437,0.0
PNMA3,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.2580481805686175,0.018302828618968387,0.018302828618968387,0.0
PNMA2,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26955074875207985,0.24184330463719886,0.01634956232366346,0.01634956232366346,0.0
TRIML2,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2696230919482023,0.15242711422990668,0.0035448166099978297,0.003472473413875425,7.234319612240469e-05
VPS13D,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2694784055559575,0.2423497070100557,0.011068509006727918,0.011068509006727918,0.0
NACC1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26904434637922303,0.24256673659842293,0.00940461549591261,0.00940461549591261,0.0
VPS13A,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2684656008102438,0.1838240613470303,0.0015915503146929032,0.0015915503146929032,0.0
SH3KBP1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.23735802647760978,0.01808579903060117,0.01808579903060117,0.0
VPS13C,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.24719670115025683,0.02177530203284381,0.02177530203284381,0.0
VPS13B,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.2549374231353541,0.0400781306518122,0.0400781306518122,0.0
BEX2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.2559502278810678,0.02423497070100557,0.02423497070100557,0.0
BEX1,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.25696303262678144,0.025247775446719235,0.025247775446719235,0.0
TMEM160,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2673081096722853,0.09983361064891846,0.0007234319612240468,0.0007234319612240468,0.0
TMEM165,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26918903277146783,0.23381320986761195,0.008753526730810967,0.008753526730810967,0.0
TMEM164,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26889965998697823,0.1988714461404905,0.0026043550604065687,0.0026043550604065687,0.0
EVI2A,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26918903277146783,0.24263907979454533,0.02763510091875859,0.027562757722636187,7.234319612240469e-05
TMEM168,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26911668957534546,0.23229400274904144,0.013238804890400057,0.013166461694277654,7.234319612240469e-05
EVI2B,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26926137596759026,0.24574983722780872,0.029154308037329088,0.029081964841206686,7.234319612240469e-05
FOXN2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26889965998697823,0.2037184402806916,0.005498082905302756,0.005425739709180351,7.234319612240469e-05
FOXN3,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2696230919482023,0.2560949142733126,0.019894378933661288,0.019894378933661288,0.0
COL14A1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2694784055559575,0.2573970918035159,0.03812486435650727,0.03812486435650727,0.0
IFFO1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.25081386095637703,0.0138898936555017,0.0138898936555017,0.0
TAP2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2693337191637126,0.2516819793098459,0.030890544744266803,0.030818201548144398,7.234319612240469e-05
SNAP91,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26955074875207985,0.2521160384865803,0.02683932576141214,0.026766982565289733,7.234319612240469e-05
C11orf30,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.25037980177964264,0.030384142371409968,0.030384142371409968,0.0
IFNA6,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26564421616147,0.04521449757650293,7.234319612240469e-05,7.234319612240469e-05,0.0
MACROD2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26940606235983505,0.21782536352456053,0.01063444982999349,0.010562106633871084,7.234319612240469e-05
MACROD1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26911668957534546,0.23866020400781307,0.015409100774072199,0.015336757577949793,7.234319612240469e-05
KRR1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.268320914417999,0.21326774216884903,0.01048976343774868,0.01048976343774868,0.0
STRN,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26926137596759026,0.23518773059393763,0.0064385444548940175,0.0064385444548940175,0.0
C8orf48,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2686102872024886,0.18888808507559865,0.004557621355711495,0.004485278159589091,7.234319612240469e-05
TP53I3,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2693337191637126,0.23251103233740866,0.011140852202850321,0.011140852202850321,0.0
MB,0.26991246473269187,0.2698401215365695,0.2696230919482023,0.2482095058959705,0.00803009476958692,0.00043405917673442813,0.00043405917673442813,0.0
SLC18A3,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26911668957534546,0.17087462924111987,0.004268248571221877,0.004195905375099472,7.234319612240469e-05
SLC18A2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26911668957534546,0.19510959994212546,0.004051218982854663,0.003978875786732258,7.234319612240469e-05
SLC18A1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26926137596759026,0.17521522100846415,0.004846994140201114,0.004846994140201114,0.0
RALBP1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2693337191637126,0.23207697316067424,0.006076828474281994,0.006076828474281994,0.0
ZNF830,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2693337191637126,0.21232728061925776,0.010851479418360703,0.010779136222238299,7.234319612240469e-05
ZNF837,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2696230919482023,0.2515372929176011,0.020111408522028505,0.020111408522028505,0.0
ZNF839,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.24719670115025683,0.010923822614483108,0.010851479418360703,7.234319612240469e-05
PHAX,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.24553280763944152,0.013455834478767272,0.013455834478767272,0.0
ZPBP,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.23294509151414308,0.009693988280402228,0.009693988280402228,0.0
RAB33A,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26911668957534546,0.2050929610070173,0.0039065325906098534,0.0038341893944874483,7.234319612240469e-05
SLC17A9,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2693337191637126,0.22542139911741302,0.014758012008970556,0.014685668812848152,7.234319612240469e-05
RAB33B,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2680315416335094,0.17651739853866744,0.0013021775302032843,0.0013021775302032843,0.0
SLC17A5,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26904434637922303,0.18425812052376475,0.00231498227591695,0.00231498227591695,0.0
SLC17A6,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.23641756492801852,0.010562106633871084,0.010562106633871084,0.0
SLC17A7,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26940606235983505,0.23627287853577372,0.01251537292917601,0.01251537292917601,0.0
SLC17A1,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26940606235983505,0.23692396730087537,0.007668378788974897,0.007596035592852492,7.234319612240469e-05
SLC17A2,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26926137596759026,0.2207190913694567,0.003978875786732258,0.003978875786732258,0.0
SETDB2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.2435071981480142,0.01772408304998915,0.017651739853866744,7.234319612240469e-05
ITCH,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26889965998697823,0.21674021558272444,0.004485278159589091,0.004485278159589091,0.0
CHMP4A,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26824857122187656,0.18801996672212978,0.0031107574332634017,0.003038414237140997,7.234319612240469e-05
CHMP4B,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2693337191637126,0.23005136366924692,0.0062215148665268035,0.0062215148665268035,0.0
CHMP4C,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2696230919482023,0.2516819793098459,0.017941112638356363,0.017941112638356363,0.0
COBLL1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2693337191637126,0.2377920856543442,0.007740721985097301,0.007668378788974897,7.234319612240469e-05
ST5,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2694784055559575,0.2394559791651595,0.014179266439991319,0.014179266439991319,0.0
ST7,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26911668957534546,0.2343196122404688,0.007451349200607683,0.007451349200607683,0.0
TMEM173,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26955074875207985,0.2577588077841279,0.03472473413875425,0.03472473413875425,0.0
ZNF302,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26926137596759026,0.2485712218765825,0.020400781306518123,0.020328438110395718,7.234319612240469e-05
ZNF300,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2693337191637126,0.25435867756637487,0.03212037907834768,0.032048035882225274,7.234319612240469e-05
STS,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26940606235983505,0.23084713882659336,0.007451349200607683,0.007379006004485278,7.234319612240469e-05
HOXB13,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2675251392606525,0.07842002459668668,0.0008681183534688563,0.0008681183534688563,0.0
FBXO17,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26904434637922303,0.2439412573247486,0.011936627360196773,0.01186428416407437,7.234319612240469e-05
PPP3CA,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2688273167908558,0.15163133907256024,0.0012298343340808797,0.0012298343340808797,0.0
PPP3CB,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26955074875207985,0.261882369963105,0.0431888880850756,0.0431888880850756,0.0
PPP3CC,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26940606235983505,0.2393836359690371,0.008464153946321348,0.008464153946321348,0.0
LIF,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.268682630398611,0.18273891340519424,0.003472473413875425,0.0034001302177530204,7.234319612240469e-05
RPL12,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26911668957534546,0.2297619908847573,0.005208710120813137,0.005208710120813137,0.0
RPL18,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26926137596759026,0.23395789625985677,0.0064385444548940175,0.0064385444548940175,0.0
ADRA2A,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2693337191637126,0.2377197424582218,0.012370686536931201,0.012298343340808798,7.234319612240469e-05
ADRA2B,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.268682630398611,0.11951095999421255,0.0009404615495912609,0.0008681183534688563,7.234319612240469e-05
RPL19,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26875497359473344,0.19055197858641396,0.0026043550604065687,0.0026043550604065687,0.0
TEX28,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2693337191637126,0.1281198003327787,0.003689503002242639,0.003689503002242639,0.0
SYT8,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26955074875207985,0.24893293785719453,0.018158142226723576,0.018158142226723576,0.0
SYT9,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.2549374231353541,0.019026260580192432,0.01895391738407003,7.234319612240469e-05
MTCH2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26940606235983505,0.25269478405555956,0.01808579903060117,0.01808579903060117,0.0
MTCH1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2686102872024886,0.17232149316356796,0.0015192071185704985,0.0015192071185704985,0.0
SYT1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2694784055559575,0.24777544671923604,0.024452000289372784,0.024452000289372784,0.0
SYT2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2694784055559575,0.24466468928597265,0.018664544599580408,0.018664544599580408,0.0
SYT3,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.24025175432250598,0.015336757577949793,0.01526441438182739,7.234319612240469e-05
SYT4,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26926137596759026,0.1865731027996817,0.006800260435506041,0.006800260435506041,0.0
