gene_celegans_stress_up,celegans_stress_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less3,celegans_stress_up_Fraction_sp_less2,celegans_stress_up_Fraction_sp_1,celegans_stress_up_Fraction_sp_0
BCL2A1,0.30863824971708786,0.1040362127499057,0.007468879668049793,0.007468879668049793,0.0
ITGAV,0.3047152018106375,0.09370049038098831,0.0024141833270463976,0.0023387400980761975,7.544322897019993e-05
ITGAL,0.3121840814786873,0.12780082987551866,0.00995850622406639,0.009883062995096191,7.544322897019993e-05
ITGAM,0.3047906450396077,0.09075820445115051,0.006261788004526593,0.006186344775556394,7.544322897019993e-05
ITGAD,0.221878536401358,0.02135043379856658,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
ITGAE,1.0,1.0,1.0,0.0,1.0
IGF2R,0.2976989815164089,0.07506601282534893,0.0015843078083741984,0.0015843078083741984,0.0
SLC36A4,0.2817050169747265,0.05137683892870615,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
CKS1B,0.22150132025650698,0.019766125990192382,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
SLC36A1,0.22414183327046397,0.02874387023764617,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
ARTN,0.2561297623538287,0.036891738966427765,0.00015088645794039985,0.00015088645794039985,0.0
ART1,0.07423613730667672,0.0007544322897019992,0.0,0.0,0.0
ART4,0.2642776310826103,0.038174273858921165,0.0009053187476423991,0.0009053187476423991,0.0
CADPS2,0.18438325160316862,0.007695209354960392,0.00022632968691059977,0.00022632968691059977,0.0
RLF,0.2999622783855149,0.10916635231987928,0.004979253112033195,0.004979253112033195,0.0
CRTAP,0.3182949830252735,0.189437947944172,0.015541305167861185,0.015465861938890985,7.544322897019993e-05
ADPGK,0.31565447001131647,0.1824217276499434,0.014711429649188985,0.014711429649188985,0.0
CPEB4,0.2949830252734817,0.08902301018483591,0.000980761976612599,0.000980761976612599,0.0
CPEB1,0.3184458694832139,0.19200301772915881,0.02067144473783478,0.020596001508864578,7.544322897019993e-05
CPEB3,0.31324028668427006,0.12900792153904186,0.0053564692568841945,0.0053564692568841945,0.0
CPEB2,0.25786495662014336,0.024141833270463976,0.0003017729158807997,0.0003017729158807997,0.0
SRBD1,0.25122595247076573,0.03176159939645417,0.0007544322897019992,0.0007544322897019992,0.0
ABAT,0.3135420596001509,0.12976235382874388,0.004300264051301396,0.004224820822331196,7.544322897019993e-05
PHOX2A,0.18898528857035082,0.013051678611844588,0.0005281026027913995,0.0005281026027913995,0.0
PHOX2B,0.14718973972086005,0.008072425499811391,0.0003772161448509996,0.0003772161448509996,0.0
UPK2,0.17502829121086383,0.01003394945303659,0.0,0.0,0.0
CFH,0.26359864202187855,0.036891738966427765,0.0012070916635231988,0.0012070916635231988,0.0
CFI,0.2908336476801207,0.054771784232365145,0.0015843078083741984,0.0015843078083741984,0.0
ANKFY1,0.2917389664277631,0.09234251225952471,0.0015088645794039985,0.0014334213504337986,7.544322897019993e-05
CFB,0.27197284043757075,0.03923047906450396,0.0007544322897019992,0.0007544322897019992,0.0
CFP,0.24986797434930216,0.03145982648057337,0.002036967182195398,0.001961523953225198,7.544322897019993e-05
AAAS,0.30728027159562427,0.1018483591097699,0.0036967182195397964,0.0036967182195397964,0.0
SIDT1,0.3093172387778197,0.11120331950207468,0.005054696341003395,0.004979253112033195,7.544322897019993e-05
SIDT2,0.2528857035081101,0.03545831761599397,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
AAGAB,0.31158053564692567,0.12787627310448887,0.005054696341003395,0.005054696341003395,0.0
C4orf17,0.22897019992455678,0.023085628064881177,0.004526593738211996,0.004526593738211996,0.0
SCYL1,0.2778574122972463,0.04790645039607695,0.0012070916635231988,0.0012070916635231988,0.0
ABCE1,0.2933987174651075,0.09143719351188231,0.00935496039230479,0.00927951716333459,7.544322897019993e-05
TEN1-CDK3,0.3146737080347039,0.15405507355714826,0.006261788004526593,0.006261788004526593,0.0
ZNF117,0.23493021501320258,0.025650697849867975,0.00015088645794039985,0.00015088645794039985,0.0
ZNF114,0.23115805356469257,0.027084119200301772,7.544322897019993e-05,7.544322897019993e-05,0.0
SEZ6L,0.26473029045643154,0.04262542436816296,0.001886080724254998,0.001886080724254998,0.0
PRKAR2A,0.2958129007921539,0.08909845341380611,0.003847604677480196,0.003847604677480196,0.0
PRKAR2B,0.2810260279139947,0.04571859675594116,0.0006789890607317993,0.0006789890607317993,0.0
MAGT1,0.27235005658242173,0.03636363636363636,0.0024896265560165973,0.0024141833270463976,7.544322897019993e-05
ITGA2B,0.3065258393059223,0.1033572236891739,0.003017729158807997,0.0029422859298377972,7.544322897019993e-05
PHACTR1,0.24549226706903055,0.01863447755563938,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
OR2K2,0.005205582798943795,7.544322897019993e-05,0.0,0.0,0.0
PHACTR3,0.19049415314975482,0.011241041116559788,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
CASP5,0.2998113919275745,0.08049792531120332,0.006110901546586194,0.006035458317615994,7.544322897019993e-05
NR1D1,0.06895511127876273,0.000980761976612599,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
NR1D2,0.24820822331195774,0.02980007544322897,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
OGFR,0.3036589966050547,0.09370049038098831,0.0024896265560165973,0.0024896265560165973,0.0
PTCH2,0.31678611844586946,0.17359486986043002,0.015616748396831385,0.015541305167861185,7.544322897019993e-05
PTCH1,0.2988306299509619,0.08758958883440211,0.0016597510373443983,0.0015843078083741984,7.544322897019993e-05
TIMM44,0.24111655978875896,0.03032817804602037,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
RAD9B,0.22738589211618257,0.024368162957374574,0.0,0.0,0.0
RAD9A,0.3170878913617503,0.18302527348170503,0.011769143719351189,0.011769143719351189,0.0
ERGIC2,0.22104866088268577,0.020596001508864578,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
ERGIC3,0.29913240286684273,0.08140324405884572,0.001961523953225198,0.001886080724254998,7.544322897019993e-05
ERGIC1,0.2958129007921539,0.06699358732553753,0.0024896265560165973,0.0024141833270463976,7.544322897019993e-05
B3GAT3,0.3053941908713693,0.08449641644662391,0.0013579781214635986,0.0013579781214635986,0.0
B3GAT2,0.08464730290456432,0.0024896265560165973,0.0,0.0,0.0
B3GAT1,0.2942285929837797,0.06080724254998114,0.0008298755186721991,0.0008298755186721991,0.0
CALM2,0.3051678611844587,0.0945303658996605,0.0014334213504337986,0.0013579781214635986,7.544322897019993e-05
CALM3,0.2987551867219917,0.06970954356846473,0.0008298755186721991,0.0007544322897019992,7.544322897019993e-05
SPG21,0.0,0.0,0.0,0.0,0.0
SPG20,0.3184458694832139,0.189060731799321,0.014862316107129386,0.014862316107129386,0.0
GSDMB,0.2995096190116937,0.09166352319879291,0.0015843078083741984,0.0015843078083741984,0.0
GSDMC,0.27144473783477935,0.03764617125612976,0.0003017729158807997,0.0003017729158807997,0.0
GSDMD,0.3149000377216145,0.15729913240286683,0.008600528102602792,0.008600528102602792,0.0
UPK1A,0.0,0.0,0.0,0.0,0.0
UPK1B,0.18061109015465862,0.016522067144473785,7.544322897019993e-05,7.544322897019993e-05,0.0
DLGAP2,0.29370049038098833,0.06631459826480574,0.001131648434552999,0.001131648434552999,0.0
DLGAP3,0.3041116559788759,0.08675971331572992,0.0033195020746887966,0.0033195020746887966,0.0
DLGAP1,0.2842700867597133,0.05892116182572614,0.0013579781214635986,0.0013579781214635986,0.0
DLGAP4,0.27793285552621655,0.04722746133534515,0.0003017729158807997,0.0003017729158807997,0.0
DLGAP5,0.31135420596001506,0.12840437570728028,0.007393436439079593,0.007393436439079593,0.0
OIP5,0.2921161825726141,0.06571105243304413,0.0033195020746887966,0.0033195020746887966,0.0
FAM169A,0.3130894002263297,0.13247831007167107,0.005130139569973595,0.005130139569973595,0.0
PTPN18,0.3136175028291211,0.15722368917389665,0.008826857789513391,0.008826857789513391,0.0
LRRFIP2,0.25401735194266317,0.03055450773293097,0.0006789890607317993,0.0006035458317615994,7.544322897019993e-05
PTPN13,0.3157299132402867,0.14794417201056206,0.007695209354960392,0.007695209354960392,0.0
PTPN12,0.3167106752168993,0.16378725009430403,0.00973217653715579,0.00973217653715579,0.0
PTPN11,0.3152772538664655,0.17631082610335722,0.01048660882685779,0.01048660882685779,0.0
PTPN14,0.3075820445115051,0.1032817804602037,0.002112410411165598,0.002112410411165598,0.0
LYAR,0.2943040362127499,0.05861938890984534,0.0007544322897019992,0.0007544322897019992,0.0
TRAPPC6A,0.3011693700490381,0.08200678989060732,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
MZB1,0.3079592606563561,0.10984534138061108,0.006412674462466994,0.006412674462466994,0.0
TRAPPC6B,0.218106374952848,0.01969068276122218,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
CDK3,0.3119577517917767,0.13096944549226708,0.004903809883062995,0.004903809883062995,0.0
HLA-DQB1,0.22610335722368918,0.026103357223689175,0.00015088645794039985,0.00015088645794039985,0.0
MSMB,0.23658996605054697,0.02761222180309317,0.00045265937382119953,0.00045265937382119953,0.0
HLA-DQB2,0.28178046020369674,0.05529988683515655,0.000980761976612599,0.000980761976612599,0.0
CDK7,0.2980007544322897,0.0878913617502829,0.002263296869105998,0.0021878536401357977,7.544322897019993e-05
FOXS1,0.2927951716333459,0.07431158053564693,0.0015843078083741984,0.0015843078083741984,0.0
CAMKK2,0.26767257638626935,0.04262542436816296,0.00015088645794039985,0.00015088645794039985,0.0
CAMKK1,0.2845718596755941,0.05228215767634855,0.0014334213504337986,0.0013579781214635986,7.544322897019993e-05
CHMP3,0.2979253112033195,0.07966804979253111,0.0014334213504337986,0.0014334213504337986,0.0
RPL36AL,0.25514900037721616,0.026103357223689175,0.0035458317615993966,0.0035458317615993966,0.0
CHMP7,0.2783855149000377,0.03840060354583176,0.0007544322897019992,0.0007544322897019992,0.0
CHMP6,0.25658242172764995,0.031610712938513766,0.00022632968691059977,0.00022632968691059977,0.0
CHMP5,0.16469256884194644,0.006714447378347793,7.544322897019993e-05,7.544322897019993e-05,0.0
OR52N4,0.26556016597510373,0.04624669935873255,0.0003772161448509996,0.0003772161448509996,0.0
OR52N2,0.0,0.0,0.0,0.0,0.0
OR52N1,0.0,0.0,0.0,0.0,0.0
LY6G6C,0.1032063372312335,0.003244058845718597,0.0,0.0,0.0
HOXA13,0.1812146359864202,0.012221803093172388,0.00015088645794039985,0.00015088645794039985,0.0
HOXA11,0.23115805356469257,0.025726141078838173,0.00015088645794039985,0.00015088645794039985,0.0
GTF2I,0.2786872878159185,0.05522444360618634,0.0012825348924933987,0.0012825348924933987,0.0
TDG,0.26933232742361374,0.05107506601282535,0.0008298755186721991,0.0008298755186721991,0.0
HN1,0.3176914371935119,0.1771407016220294,0.01116559788758959,0.01116559788758959,0.0
LRRC27,0.31376838928706147,0.14349302150132026,0.00875141456054319,0.00875141456054319,0.0
LRRC26,0.3014711429649189,0.07680120709166352,0.0029422859298377972,0.002866842700867597,7.544322897019993e-05
LRRC25,0.3069784986797435,0.0937759336099585,0.005431912485854395,0.005431912485854395,0.0
LRRC24,0.3130139569973595,0.13730667672576385,0.008977744247453791,0.008902301018483591,7.544322897019993e-05
LRRC23,0.3164089023010185,0.17133157299132404,0.011920030177291588,0.011920030177291588,0.0
MPDU1,0.3192757450018861,0.22097321765371558,0.017125612976235383,0.017125612976235383,0.0
LRRC29,0.3114296491889853,0.11361750282912109,0.0034703885326291964,0.0034703885326291964,0.0
LRRC28,0.2042248208223312,0.016522067144473785,7.544322897019993e-05,7.544322897019993e-05,0.0
GCNT4,1.0,1.0,1.0,0.0,1.0
GCNT1,0.2929460580912863,0.07069030554507733,0.0024896265560165973,0.0024141833270463976,7.544322897019993e-05
GCNT2,0.27393436439079594,0.04375707280271596,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
LPCAT4,0.24164466239155036,0.021425877027536778,0.0003772161448509996,0.0003772161448509996,0.0
LPCAT2,0.3108261033572237,0.12282157676348547,0.0036967182195397964,0.0036967182195397964,0.0
LPCAT3,0.31512636740852507,0.15209354960392305,0.007468879668049793,0.007393436439079593,7.544322897019993e-05
LPCAT1,0.3121086382497171,0.12998868351565446,0.005205582798943795,0.005205582798943795,0.0
TAGLN,0.31542814032440586,0.14892493398717466,0.012523576009053187,0.012448132780082987,7.544322897019993e-05
ALPP,0.006714447378347793,0.0021878536401357977,0.0,0.0,0.0
PDK1,0.15888344021124104,0.006639004149377593,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
PDK3,0.23734439834024895,0.02202942285929838,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
PDK2,0.30728027159562427,0.11904941531497548,0.004224820822331196,0.004149377593360996,7.544322897019993e-05
EBP,0.3157299132402867,0.16801207091663523,0.00875141456054319,0.00875141456054319,0.0
PDK4,0.2867597133157299,0.051829498302527345,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
LNPEP,0.2975480950584685,0.06820067898906074,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
ALPI,0.12757450018860808,0.01086382497170879,0.0006789890607317993,0.0006789890607317993,0.0
SEC61A1,0.3069784986797435,0.12146359864202187,0.007619766125990192,0.007544322897019992,7.544322897019993e-05
SEC61A2,0.3071293851376839,0.0994341757827235,0.0021878536401357977,0.002112410411165598,7.544322897019993e-05
ALPL,0.3068276122218031,0.10841192003017729,0.0036212749905695962,0.0036212749905695962,0.0
PECR,0.25824217276499434,0.024594492644285176,0.0003772161448509996,0.0003772161448509996,0.0
DDIT3,0.0,0.0,0.0,0.0,0.0
DDIT4,0.0,0.0,0.0,0.0,0.0
HYAL1,0.2795171633345907,0.04458694832138815,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
CT45A1,0.2509996227838551,0.03168615616748397,0.004979253112033195,0.004979253112033195,0.0
PTPMT1,0.3014711429649189,0.08509996227838551,0.0018106374952847981,0.0017351942663145982,7.544322897019993e-05
ATP5C1,0.3116559788758959,0.14990569596378725,0.013428894756695587,0.013428894756695587,0.0
NPC2,0.2986043002640513,0.08193134666163712,0.001886080724254998,0.001886080724254998,0.0
NPC1,0.0,0.0,0.0,0.0,0.0
RAB3GAP2,0.29128630705394193,0.07551867219917012,0.002112410411165598,0.002036967182195398,7.544322897019993e-05
BHLHA15,0.3109769898151641,0.13074311580535647,0.004979253112033195,0.004979253112033195,0.0
RAB3GAP1,0.31376838928706147,0.15865711052433043,0.008374198415692192,0.008298755186721992,7.544322897019993e-05
DAG1,0.2810260279139947,0.05062240663900415,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
ETHE1,0.3076574877404753,0.1052433044134289,0.0018106374952847981,0.0017351942663145982,7.544322897019993e-05
SGSM3,0.3152772538664655,0.16288193134666162,0.007317993210109393,0.0072425499811391925,7.544322897019993e-05
KDM1A,0.3080347038853263,0.12742361373066768,0.007619766125990192,0.007619766125990192,0.0
KDM1B,0.06812523576009054,0.0025650697849867975,7.544322897019993e-05,7.544322897019993e-05,0.0
HIST1H3H,0.2574877404752923,0.03802338740098076,0.0003017729158807997,0.0003017729158807997,0.0
FCER1G,0.3118068653338363,0.12433044134288948,0.009128630705394191,0.009128630705394191,0.0
BTG4,0.24119200301772917,0.025952470765748775,0.004526593738211996,0.004526593738211996,0.0
BTG3,0.2913617502829121,0.08208223311957752,0.0012070916635231988,0.0012070916635231988,0.0
BTG2,0.12086005281026029,0.0033949453036589967,0.00015088645794039985,0.00015088645794039985,0.0
BTG1,0.30780837419841567,0.11716333459072048,0.003772161448509996,0.003772161448509996,0.0
SRD5A3,0.25952470765748775,0.026103357223689175,0.0,0.0,0.0
SRD5A1,0.30456431535269707,0.08117691437193512,0.0023387400980761975,0.002263296869105998,7.544322897019993e-05
GGA1,0.3136175028291211,0.14771784232365145,0.007695209354960392,0.007695209354960392,0.0
GGA3,0.3112033195020747,0.14696341003394944,0.008600528102602792,0.008600528102602792,0.0
GGA2,0.30863824971708786,0.11746510750660129,0.0024141833270463976,0.0023387400980761975,7.544322897019993e-05
FHOD1,0.2940022632968691,0.05688419464353074,0.0012825348924933987,0.0012070916635231988,7.544322897019993e-05
GJC1,0.31542814032440586,0.15745001886080726,0.013730667672576385,0.013730667672576385,0.0
PSMB9,0.3133157299132403,0.13481705016974727,0.00980761976612599,0.00973217653715579,7.544322897019993e-05
PSMB8,0.3164089023010185,0.17819690682761222,0.014862316107129386,0.014786872878159186,7.544322897019993e-05
PSMB7,0.3063749528479819,0.13941908713692946,0.013127121840814786,0.013051678611844588,7.544322897019993e-05
PSMB6,0.3041116559788759,0.13481705016974727,0.011467370803470388,0.011391927574500188,7.544322897019993e-05
PSMB5,0.3115050924179555,0.14892493398717466,0.014107883817427386,0.014032440588457186,7.544322897019993e-05
PSMB4,0.22731044888721239,0.015616748396831385,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
PSMB3,0.3103734439834025,0.14884949075820444,0.008072425499811391,0.007996982270841191,7.544322897019993e-05
PSMB2,0.2940022632968691,0.09686910599773671,0.0044511505092417955,0.004375707280271595,7.544322897019993e-05
PSMB1,0.28449641644662393,0.06857789513391173,0.0031686156167483968,0.003093172387778197,7.544322897019993e-05
LMBR1L,0.3116559788758959,0.14998113919275746,0.008826857789513391,0.00875141456054319,7.544322897019993e-05
PNMA1,0.31889852885703507,0.18438325160316862,0.016371180686533385,0.016371180686533385,0.0
ACKR2,0.15247076574877405,0.008600528102602792,0.0003017729158807997,0.0003017729158807997,0.0
PNMA3,0.3150509241795549,0.14100339494530367,0.005658242172764994,0.005658242172764994,0.0
PNMA2,0.3029800075443229,0.09302150132025651,0.0033195020746887966,0.0033195020746887966,0.0
TRIML2,0.2080724254998114,0.02097321765371558,0.004149377593360996,0.004149377593360996,0.0
VPS13D,0.3068276122218031,0.0988306299509619,0.001961523953225198,0.001961523953225198,0.0
NACC1,0.31241041116559787,0.13602414183327047,0.005054696341003395,0.005054696341003395,0.0
VPS13A,0.26178800452659373,0.03010184835910977,0.0008298755186721991,0.0007544322897019992,7.544322897019993e-05
SH3KBP1,0.3010939268200679,0.07642399094681253,0.0024141833270463976,0.0024141833270463976,0.0
VPS13C,0.3100716710675217,0.13421350433798568,0.004375707280271595,0.004300264051301396,7.544322897019993e-05
VPS13B,0.31324028668427006,0.17042625424368163,0.013504337985665787,0.013504337985665787,0.0
BEX2,0.3149000377216145,0.14304036212749904,0.007921539041870993,0.007921539041870993,0.0
BEX1,0.3143719351188231,0.14085250848736325,0.01018483591097699,0.01018483591097699,0.0
TMEM160,0.17910222557525463,0.011844586948321387,0.00015088645794039985,0.00015088645794039985,0.0
TMEM165,0.2835156544700113,0.04307808374198416,0.0006035458317615994,0.0006035458317615994,0.0
TMEM164,0.27476423990946813,0.04126744624669936,0.00022632968691059977,0.00022632968691059977,0.0
EVI2A,0.3076574877404753,0.1007167106752169,0.007846095812900793,0.007846095812900793,0.0
TMEM168,0.2963410033949453,0.08872123726895512,0.001886080724254998,0.001886080724254998,0.0
EVI2B,0.3109015465861939,0.11422104866088269,0.008902301018483591,0.008902301018483591,0.0
FOXN2,0.25326291965296116,0.03440211241041117,0.0003772161448509996,0.0003772161448509996,0.0
FOXN3,0.3164089023010185,0.16122218030931723,0.007468879668049793,0.007468879668049793,0.0
COL14A1,0.3166352319879291,0.16175028291210863,0.013579781214635987,0.013579781214635987,0.0
IFFO1,0.3128630705394191,0.12923425122595247,0.0033949453036589967,0.0033949453036589967,0.0
TAP2,0.3120331950207469,0.12953602414183327,0.007091663523198793,0.007016220294228593,7.544322897019993e-05
SNAP91,0.3135420596001509,0.14070162202942285,0.011467370803470388,0.011467370803470388,0.0
C11orf30,0.3128630705394191,0.15375330064126744,0.007167106752168993,0.007167106752168993,0.0
IFNA6,0.0053564692568841945,0.0,0.0,0.0,0.0
MACROD2,0.2957374575631837,0.07732930969445492,0.001886080724254998,0.001886080724254998,0.0
MACROD1,0.2818559034326669,0.05258393059222935,0.001131648434552999,0.001131648434552999,0.0
KRR1,0.2911354205960015,0.08691059977367031,0.003923047906450396,0.003923047906450396,0.0
STRN,0.3009430403621275,0.07612221803093172,0.001961523953225198,0.001886080724254998,7.544322897019993e-05
C8orf48,0.2069407770652584,0.023236514522821577,0.00015088645794039985,0.00015088645794039985,0.0
TP53I3,0.2864579403998491,0.06043002640513014,0.0012825348924933987,0.0012070916635231988,7.544322897019993e-05
MB,0.006186344775556394,0.0012070916635231988,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
SLC18A3,0.23417578272350056,0.027159562429271974,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
SLC18A2,0.2640513013956997,0.03847604677480196,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
SLC18A1,0.10969445492267069,0.0053564692568841945,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
RALBP1,0.29588834402112413,0.061410788381742736,0.001961523953225198,0.001886080724254998,7.544322897019993e-05
ZNF830,0.2794417201056205,0.06103357223689174,0.0016597510373443983,0.0016597510373443983,0.0
ZNF837,0.3119577517917767,0.12719728404375708,0.003847604677480196,0.003847604677480196,0.0
ZNF839,0.30969445492267067,0.11769143719351188,0.0034703885326291964,0.0034703885326291964,0.0
PHAX,0.30373443983402487,0.1013956997359487,0.0021878536401357977,0.0021878536401357977,0.0
ZPBP,0.23907959260656356,0.025650697849867975,0.004526593738211996,0.004526593738211996,0.0
RAB33A,0.27310448887212374,0.034628442097321764,0.0006035458317615994,0.0006035458317615994,0.0
SLC17A9,0.2972463221425877,0.07891361750282912,0.0033195020746887966,0.0033195020746887966,0.0
RAB33B,0.19509619011693702,0.016446623915503583,7.544322897019993e-05,7.544322897019993e-05,0.0
SLC17A5,0.24451150509241795,0.027008675971331574,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
SLC17A6,0.2860052810260279,0.057336854017351946,0.0017351942663145982,0.0016597510373443983,7.544322897019993e-05
SLC17A7,0.2888721237268955,0.06872878159185213,0.0012825348924933987,0.0012070916635231988,7.544322897019993e-05
SLC17A1,0.2886457940399849,0.05296114673708035,0.0024141833270463976,0.0023387400980761975,7.544322897019993e-05
SLC17A2,0.16612599019238022,0.014183327046397586,0.0014334213504337986,0.0013579781214635986,7.544322897019993e-05
SETDB2,0.3053187476423991,0.10637495284798189,0.0033949453036589967,0.0033195020746887966,7.544322897019993e-05
ITCH,0.2915126367408525,0.07250094304036213,0.0017351942663145982,0.0017351942663145982,0.0
CHMP4A,0.26412674462466995,0.032893247831007166,0.0006789890607317993,0.0006789890607317993,0.0
CHMP4B,0.3007167106752169,0.08306299509619011,0.0029422859298377972,0.002866842700867597,7.544322897019993e-05
CHMP4C,0.3125612976235383,0.12832893247831006,0.007016220294228593,0.007016220294228593,0.0
COBLL1,0.2840437570728027,0.04051301395699736,0.001056205205582799,0.001056205205582799,0.0
ST5,0.2959637872500943,0.07868728781591852,0.0014334213504337986,0.0014334213504337986,0.0
ST7,0.24722746133534515,0.024217276499434177,0.0005281026027913995,0.0005281026027913995,0.0
TMEM173,0.3147491512636741,0.15171633345907204,0.007393436439079593,0.007393436439079593,0.0
ZNF302,0.3096190116937005,0.12410411165597887,0.0035458317615993966,0.0035458317615993966,0.0
ZNF300,0.31052433044134287,0.14296491889852886,0.006563560920407393,0.006563560920407393,0.0
STS,0.25009430403621274,0.02987551867219917,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
HOXB13,0.07023764617125614,0.0027913994718973974,0.0,0.0,0.0
FBXO17,0.3004903809883063,0.08208223311957752,0.0014334213504337986,0.0014334213504337986,0.0
PPP3CA,0.04933987174651075,0.0008298755186721991,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
PPP3CB,0.31889852885703507,0.2067144473783478,0.01818181818181818,0.01818181818181818,0.0
PPP3CC,0.3032817804602037,0.08411920030177292,0.0014334213504337986,0.0014334213504337986,0.0
LIF,0.24503960769520935,0.016672953602414182,7.544322897019993e-05,7.544322897019993e-05,0.0
RPL12,0.2939268200678989,0.06548472274613354,0.004979253112033195,0.004903809883062995,7.544322897019993e-05
RPL18,0.3001886080724255,0.08291210863824972,0.005130139569973595,0.005054696341003395,7.544322897019993e-05
ADRA2A,0.2870614862316107,0.07913994718973973,0.0012825348924933987,0.0012070916635231988,7.544322897019993e-05
ADRA2B,0.21788004526593738,0.021124104111655977,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
RPL19,0.2841192003017729,0.047453791022255755,0.004602036967182196,0.004526593738211996,7.544322897019993e-05
TEX28,0.23885326291965295,0.027159562429271974,0.004602036967182196,0.004602036967182196,0.0
SYT8,0.3077329309694455,0.0988306299509619,0.006488117691437194,0.006488117691437194,0.0
SYT9,0.3150509241795549,0.14266314598264807,0.006110901546586194,0.006110901546586194,0.0
MTCH2,0.3142210486608827,0.17397208600528102,0.015918521312712184,0.015918521312712184,0.0
MTCH1,0.25462089777442476,0.03123349679366277,0.00015088645794039985,0.00015088645794039985,0.0
SYT1,0.3070539419087137,0.11158053564692569,0.005507355714824595,0.005507355714824595,0.0
SYT2,0.3007167106752169,0.09023010184835911,0.0015843078083741984,0.0015843078083741984,0.0
SYT3,0.3081855903432667,0.1044134288947567,0.004073934364390796,0.004073934364390796,0.0
SYT4,0.26473029045643154,0.041192003017729156,0.002036967182195398,0.002036967182195398,0.0
SYT5,0.2844209732176537,0.057110524330441344,0.0033195020746887966,0.0033195020746887966,0.0
SYT6,0.2832138815541305,0.05462089777442475,0.001131648434552999,0.001131648434552999,0.0
SYT7,0.3056959637872501,0.08193134666163712,0.002112410411165598,0.002036967182195398,7.544322897019993e-05
TIAL1,0.3053187476423991,0.12063372312334968,0.007091663523198793,0.007091663523198793,0.0
FUBP3,0.2137306676725764,0.02006789890607318,0.00015088645794039985,0.00015088645794039985,0.0
FUBP1,0.30509241795548847,0.12372689551112788,0.006186344775556394,0.006186344775556394,0.0
SCHIP1,0.31565447001131647,0.15993964541682384,0.00995850622406639,0.009883062995096191,7.544322897019993e-05
MARCO,0.28532629196529613,0.04941531497548095,0.001961523953225198,0.001961523953225198,0.0
SAP30,0.3010939268200679,0.07838551490003773,0.0012070916635231988,0.0012070916635231988,0.0
NBL1,0.3128630705394191,0.13708034703885327,0.0072425499811391925,0.0072425499811391925,0.0
HSFX1,0.2903055450773293,0.06835156544700113,0.0006789890607317993,0.0006035458317615994,7.544322897019993e-05
SMPD4,0.3120331950207469,0.14092795171633346,0.009204073934364392,0.009128630705394191,7.544322897019993e-05
SMPD1,0.2691814409656733,0.04556771029800075,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
SMPD3,0.3043379856657865,0.08743870237646172,0.0015088645794039985,0.0015088645794039985,0.0
SMPD2,0.31701244813278007,0.1790267823462844,0.013428894756695587,0.013353451527725387,7.544322897019993e-05
BRIP1,0.3093926820067899,0.10984534138061108,0.006110901546586194,0.006035458317615994,7.544322897019993e-05
PDE11A,0.3062995096190117,0.08570350811014711,0.0018106374952847981,0.0017351942663145982,7.544322897019993e-05
TTC28,0.31648434552998866,0.17004903809883062,0.012749905695963787,0.012749905695963787,0.0
TTC24,0.2838928706148623,0.05688419464353074,0.0015843078083741984,0.0015843078083741984,0.0
TTC25,0.31324028668427006,0.14024896265560166,0.008449641644662392,0.008449641644662392,0.0
TTC27,0.2962655601659751,0.1005658242172765,0.006714447378347793,0.006639004149377593,7.544322897019993e-05
TTC22,0.3182195397963033,0.17751791776688042,0.013127121840814786,0.013127121840814786,0.0
ENO1,0.2996605054696341,0.07287815918521312,0.001961523953225198,0.001961523953225198,0.0
ENO2,0.31565447001131647,0.15903432666918144,0.008449641644662392,0.008449641644662392,0.0
