gene_celegans_stress_up,celegans_stress_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less3,celegans_stress_up_Fraction_sp_less2,celegans_stress_up_Fraction_sp_1,celegans_stress_up_Fraction_sp_0
GRSF1,0.1901509705248023,0.017757009345794394,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
GSDMC,0.1948957584471603,0.009273903666427032,7.189072609633358e-05,7.189072609633358e-05,0.0
GSDMD,0.2697340043134436,0.047519769949676494,0.00014378145219266715,0.00014378145219266715,0.0
GSE1,0.09798705966930266,0.0012940330697340044,0.0,0.0,0.0
MID1IP1,0.2623292595255212,0.044859813084112146,7.189072609633358e-05,7.189072609633358e-05,0.0
RCAN1,0.298274622573688,0.08468727534148095,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
RPL36AL,0.2764198418404026,0.05276779295470884,0.00021567217828900073,0.00021567217828900073,0.0
XPNPEP1,0.2286843997124371,0.015384615384615385,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
ZNF227,0.21962616822429906,0.020057512580877068,0.00014378145219266715,0.00014378145219266715,0.0
HRNR,0.15808770668583752,0.008770668583752696,0.00014378145219266715,0.00014378145219266715,0.0
SEC63,0.27095614665708123,0.045003594536304814,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
AS3MT,0.03644859813084112,0.0023005032350826744,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
GSX1,0.16268871315600286,0.014378145219266714,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SP8,0.16606757728253055,0.009345794392523364,0.0,0.0,0.0
MKX,0.2548526240115025,0.027677929547088427,0.00014378145219266715,0.00014378145219266715,0.0
TLX2,0.22753414809489575,0.012580877066858375,0.0003594536304816679,0.0003594536304816679,0.0
HEATR3,0.16764917325664988,0.008483105679367362,0.0,0.0,0.0
ISYNA1,0.22501797268152407,0.020129403306973402,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
METTL12,0.2098490294751977,0.013587347232207045,0.0,0.0,0.0
MRPL54,0.2282530553558591,0.0314881380301941,7.189072609633358e-05,0.0,7.189072609633358e-05
NACC1,0.2544212796549245,0.03220704529115744,0.0002875629043853343,0.0002875629043853343,0.0
NCAM2,0.16764917325664988,0.008483105679367362,0.0,0.0,0.0
PRUNE,0.19971243709561468,0.010424155283968369,0.0,0.0,0.0
SCAMP4,0.2338605319913731,0.024011502516175412,0.0,0.0,0.0
SIRT4,0.2188353702372394,0.019482386772106397,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
SLC29A2,0.22063263838964772,0.01653486700215672,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
TMPPE,0.199784327821711,0.013443565780014379,7.189072609633358e-05,0.0,7.189072609633358e-05
UNC93B1,0.21567217828900073,0.026455787203450754,7.189072609633358e-05,7.189072609633358e-05,0.0
ZNF79,0.199784327821711,0.013443565780014379,0.0,0.0,0.0
ZNF839,0.2100647016534867,0.017038102084831058,0.0,0.0,0.0
ZNFX1,0.2974838245866283,0.07864845434938893,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
TRAK1,0.22127965492451473,0.013731128684399713,0.00014378145219266715,0.00014378145219266715,0.0
STX7,0.24054636951833214,0.011646297627606038,0.00043134435657800146,0.00043134435657800146,0.0
GTF3C6,0.22429906542056074,0.0192667145938174,0.00014378145219266715,0.00014378145219266715,0.0
POLR3C,0.2590941768511862,0.025808770668583753,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
GTPBP10,0.09554277498202732,0.008123652048885694,0.0,0.0,0.0
MTO1,0.021998562185478073,0.00014378145219266715,7.189072609633358e-05,0.0,7.189072609633358e-05
GTSF1L,0.12530553558590943,0.006110711718188354,0.00014378145219266715,0.00014378145219266715,0.0
GUCA1A,0.020201294033069733,0.0010783608914450035,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
GUCA1C,0.020201294033069733,0.0010783608914450035,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
GUCY2D,0.1606038820992092,0.008914450035945364,0.0010783608914450035,0.0010783608914450035,0.0
GUCY2F,0.13522645578720346,0.008411214953271028,0.0007907979870596693,0.0007907979870596693,0.0
GUCA2A,0.23989935298346513,0.03220704529115744,0.0,0.0,0.0
GUCY1B3,0.2805176132278936,0.04960460100647016,0.0007189072609633358,0.0007189072609633358,0.0
GULP1,0.05880661394680086,0.0023005032350826744,7.189072609633358e-05,0.0,7.189072609633358e-05
GYG2,0.1575844716031632,0.005463695183321351,7.189072609633358e-05,7.189072609633358e-05,0.0
GZMA,0.2336448598130841,0.018260244428468728,0.00014378145219266715,0.00014378145219266715,0.0
GNLY,0.03306973400431344,0.0003594536304816679,0.0,0.0,0.0
IL12RB2,0.27095614665708123,0.0396117900790798,0.00043134435657800146,0.00043134435657800146,0.0
PLOD1,0.23292595255212079,0.02070452911574407,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
PRDX4,0.2675053918044572,0.038677210639827465,0.00014378145219266715,0.00014378145219266715,0.0
TMX1,0.2096333572969087,0.01588785046728972,7.189072609633358e-05,0.0,7.189072609633358e-05
VAT1,0.1895039539899353,0.008554996405463694,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
H2BFM,0.11646297627606039,0.0025161754133716753,7.189072609633358e-05,7.189072609633358e-05,0.0
HIST2H2BF,0.2201294033069734,0.014018691588785047,7.189072609633358e-05,7.189072609633358e-05,0.0
HMGXB4,0.2501078360891445,0.029187634795111432,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
ZMYND19,0.09719626168224299,0.004744787922358016,0.00014378145219266715,0.00014378145219266715,0.0
HAGHL,0.0301941049604601,0.000503235082674335,7.189072609633358e-05,0.0,7.189072609633358e-05
TNNT3,0.22473040977713876,0.014378145219266714,0.0011502516175413372,0.0011502516175413372,0.0
HARBI1,0.041121495327102804,0.00021567217828900073,0.0,0.0,0.0
HAS3,0.04406901509705248,7.189072609633358e-05,0.0,0.0,0.0
HAUS6,0.1901509705248023,0.013012221423436377,7.189072609633358e-05,7.189072609633358e-05,0.0
HAUS3,0.07656362329259525,0.0005751258087706686,0.0,0.0,0.0
HAUS4,0.07656362329259525,0.0005751258087706686,0.0,0.0,0.0
HAUS5,0.203882099209202,0.011214953271028037,0.0,0.0,0.0
HAUS7,0.10654205607476636,0.0050323508267433505,7.189072609633358e-05,7.189072609633358e-05,0.0
HAVCR1,0.019338605319913733,0.00043134435657800146,7.189072609633358e-05,0.0,7.189072609633358e-05
HAVCR2,0.21423436376707405,0.015528396836808052,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
KIAA0513,0.19237958303378863,0.013084112149532711,0.0,0.0,0.0
HBA2,0.1271746944644141,0.005895039539899353,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
HBE1,0.1549964054636952,0.009273903666427032,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
HBG2,0.08756290438533429,0.002875629043853343,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SELT,0.23199137311286844,0.027318475916606758,0.00014378145219266715,0.00014378145219266715,0.0
HBS1L,0.24306254493170382,0.030913012221423435,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
KAT8,0.27713874910136593,0.04140905823148814,0.000503235082674335,0.000503235082674335,0.0
ZBTB11,0.26578001437814525,0.03321351545650611,0.00014378145219266715,0.00014378145219266715,0.0
HCN1,0.2691588785046729,0.04241552839683681,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
HCN2,0.04241552839683681,0.0003594536304816679,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
HCN4,0.0785765636232926,0.00043134435657800146,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
HCRTR2,0.03285406182602444,0.0011502516175413372,0.0,0.0,0.0
HCST,0.17138749101365924,0.005391804457225018,0.00014378145219266715,0.00014378145219266715,0.0
HYPK,0.0,0.0,0.0,0.0,0.0
MAGEA3,0.22904385334291877,0.025808770668583753,7.189072609633358e-05,7.189072609633358e-05,0.0
NFIX,0.2734004313443566,0.05578720345075485,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
PADI4,0.2673616103522646,0.02832494608195543,0.00014378145219266715,0.00014378145219266715,0.0
PEX14,0.26887131560028754,0.03824586628324946,0.00043134435657800146,0.00043134435657800146,0.0
PHF12,0.2794392523364486,0.04601006470165349,0.0007189072609633358,0.0007189072609633358,0.0
PPP6R3,0.24823867721063983,0.020129403306973402,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
SERPINB5,0.25147375988497483,0.026887131560028758,0.00014378145219266715,0.00014378145219266715,0.0
SMEK1,0.24529115744069016,0.016175413371675055,0.00021567217828900073,0.00021567217828900073,0.0
SNAI3,0.2571531272465852,0.033285406182602444,0.00014378145219266715,0.00014378145219266715,0.0
