gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
PIWIL4,0.3353451527725387,0.07559411542814032,0.000980761976612599,0.000980761976612599,0.0
PIWIL3,0.26231610712938513,0.01969068276122218,0.0027159562429271973,0.0027159562429271973,0.0
PIWIL2,0.33798566578649564,0.08253489249339872,0.0012070916635231988,0.0012070916635231988,0.0
PIWIL1,1.0,1.0,1.0,0.0,1.0
SPDYA,0.33526970954356844,0.07808374198415692,0.001886080724254998,0.001886080724254998,0.0
DNMBP,0.3459072048283667,0.08419464353074312,0.0012070916635231988,0.001131648434552999,7.544322897019993e-05
GKN2,0.0,0.0,0.0,0.0,0.0
TCF25,0.35073557148245943,0.10026405130139569,0.004149377593360996,0.004149377593360996,0.0
NELFCD,0.3640135797812146,0.15941154281403244,0.01018483591097699,0.01010939268200679,7.544322897019993e-05
PDCD2,0.25514900037721616,0.026782346284420975,0.0005281026027913995,0.0005281026027913995,0.0
LENG1,0.2694077706525839,0.02233119577517918,0.00022632968691059977,0.00022632968691059977,0.0
NPFF,0.0,0.0,0.0,0.0,0.0
PDCD1,0.3537533006412674,0.11618257261410789,0.01101471142964919,0.01101471142964919,0.0
LENG8,0.367559411542814,0.1898906073179932,0.015993964541682382,0.015918521312712184,7.544322897019993e-05
ATP5F1,0.36499434175782725,0.17857412297246322,0.013202565069784986,0.013202565069784986,0.0
GABARAPL1,0.3324028668427009,0.07393436439079593,0.0024896265560165973,0.0024141833270463976,7.544322897019993e-05
GABARAPL2,0.350207468879668,0.0905318747642399,0.0027913994718973974,0.0027159562429271973,7.544322897019993e-05
OR4Q3,0.022406639004149378,0.0033949453036589967,7.544322897019993e-05,0.0,7.544322897019993e-05
PRR3,0.36612599019238024,0.17231233496793663,0.012825348924933987,0.012825348924933987,0.0
PRR4,0.3207091663523199,0.05650697849867974,0.00022632968691059977,0.00022632968691059977,0.0
PRR7,0.35118823085628065,0.09415314975480951,0.002640513013956997,0.002640513013956997,0.0
FASTK,0.35677102980007547,0.12025650697849868,0.0027159562429271973,0.002640513013956997,7.544322897019993e-05
KDM4B,0.3196529611467371,0.06721991701244813,0.0024141833270463976,0.0023387400980761975,7.544322897019993e-05
KDM4A,0.34198415692191625,0.08049792531120332,0.001056205205582799,0.000980761976612599,7.544322897019993e-05
DVL1,0.35488494907582047,0.11022255752546209,0.006110901546586194,0.006035458317615994,7.544322897019993e-05
KDM4D,0.26367408525084873,0.025424368162957376,0.00022632968691059977,0.00022632968691059977,0.0
PSME4,0.3030554507732931,0.054168238400603544,0.0014334213504337986,0.0014334213504337986,0.0
PSME2,0.36846473029045645,0.1885326291965296,0.00980761976612599,0.00973217653715579,7.544322897019993e-05
PSME3,0.3646171256129762,0.17993210109392682,0.007846095812900793,0.0077706525839305925,7.544322897019993e-05
PSME1,0.34379479441720107,0.08826857789513391,0.0023387400980761975,0.002263296869105998,7.544322897019993e-05
MTSS1,0.22972463221425876,0.01923802338740098,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
TOPBP1,0.36009053187476425,0.16061863447755564,0.01101471142964919,0.01101471142964919,0.0
OR6C4,0.0,0.0,0.0,0.0,0.0
GRHPR,0.3331572991324029,0.07144473783477932,0.0021878536401357977,0.0021878536401357977,0.0
FURIN,0.35978875895888346,0.14107883817427386,0.0036212749905695962,0.0036212749905695962,0.0
TAGLN2,0.3699735948698604,0.203017729158808,0.013504337985665787,0.013504337985665787,0.0
GJD3,0.0,0.0,0.0,0.0,0.0
GJD2,0.3469634100339494,0.08359109769898151,0.0027913994718973974,0.0027913994718973974,0.0
NARS2,0.3361750282912109,0.07725386646548472,0.0024141833270463976,0.0024141833270463976,0.0
BZRAP1,0.36386269332327426,0.15450773293096945,0.0058845718596755945,0.0058845718596755945,0.0
NUPL1,0.26390041493775934,0.032591474915126366,0.0003772161448509996,0.0003772161448509996,0.0
NUPL2,0.34718973972086004,0.08457185967559412,0.0015843078083741984,0.0015843078083741984,0.0
GMPR,0.32350056582421727,0.04247453791022256,0.0006789890607317993,0.0006789890607317993,0.0
GMPS,0.34424745379102223,0.1066012825348925,0.002866842700867597,0.002866842700867597,0.0
MIS18BP1,0.3659751037344398,0.1996982270841192,0.010712938513768389,0.010712938513768389,0.0
TMEM179,0.36039230479064505,0.13587325537533007,0.006488117691437194,0.006488117691437194,0.0
NOP10,0.36688042248208225,0.19132402866842702,0.008600528102602792,0.008600528102602792,0.0
NOP14,0.34107883817427387,0.08706148623161071,0.004300264051301396,0.004300264051301396,0.0
NOP16,0.34575631837042625,0.11225952470765749,0.008147868728781591,0.008147868728781591,0.0
MARCH8,0.25741229724632214,0.017729158807996984,0.00015088645794039985,0.00015088645794039985,0.0
CLSTN3,0.3360995850622407,0.06088268577895134,0.000980761976612599,0.000980761976612599,0.0
