gene_mmusculus_stress_up,mmusculus_stress_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less3,mmusculus_stress_up_Fraction_sp_less2,mmusculus_stress_up_Fraction_sp_1,mmusculus_stress_up_Fraction_sp_0
ZNFX1,0.30188004860962186,0.30095074701551217,0.014797340767746086,0.014797340767746086,0.0
CYFIP1,0.30188004860962186,0.30188004860962186,0.024161841446851098,0.024161841446851098,0.0
MET,0.30188004860962186,0.30188004860962186,0.062191722067338626,0.06212023732933019,7.14847380084352e-05
DYRK2,0.30188004860962186,0.3018085638716134,0.02609192937307885,0.026020444635070413,7.14847380084352e-05
ACTG2,0.30188004860962186,0.30188004860962186,0.04617914075344914,0.0461076560154407,7.14847380084352e-05
PARD6G,0.30188004860962186,0.3015941096575881,0.015369218671813567,0.015369218671813567,0.0
USP32,0.30188004860962186,0.30188004860962186,0.03538494531417542,0.03531346057616699,7.14847380084352e-05
TSSK4,0.30188004860962186,0.3018085638716134,0.024233326184859533,0.024233326184859533,0.0
PRKAR1A,0.30188004860962186,0.30188004860962186,0.03238258631782114,0.03238258631782114,0.0
FES,0.30188004860962186,0.3018085638716134,0.03545643005218386,0.03545643005218386,0.0
LIMK2,0.30188004860962186,0.3018085638716134,0.029809135749517476,0.029809135749517476,0.0
ASPM,0.30188004860962186,0.30188004860962186,0.05196940453213239,0.051897919794123955,7.14847380084352e-05
ELMOD2,0.30188004860962186,0.2980913574951748,0.005003931660590464,0.005003931660590464,0.0
TXNDC5,0.30188004860962186,0.30188004860962186,0.02280363142469083,0.02280363142469083,0.0
CALML3,0.30188004860962186,0.3015941096575881,0.01994424190435342,0.01994424190435342,0.0
TGFBR1,0.30188004860962186,0.30188004860962186,0.052469797698191434,0.052469797698191434,0.0
SIPA1L3,0.30188004860962186,0.2986632353992423,0.0072199585388519555,0.0072199585388519555,0.0
UBE2D4,0.30188004860962186,0.3018085638716134,0.03359782686396454,0.03359782686396454,0.0
ARAP1,0.30188004860962186,0.3014511401815712,0.01565515762384731,0.01565515762384731,0.0
HERC4,0.30188004860962186,0.301737079133605,0.02037315033240403,0.020301665594395595,7.14847380084352e-05
NFKBIB,0.30188004860962186,0.301737079133605,0.03166773893773679,0.031596254199728356,7.14847380084352e-05
PLEK,0.30188004860962186,0.3018085638716134,0.04768032025162628,0.047608835513617845,7.14847380084352e-05
RPL36,0.30188004860962186,0.3018085638716134,0.026234898849095717,0.02616341411108728,7.14847380084352e-05
SMG1,0.30188004860962186,0.3018085638716134,0.052255343484166134,0.0521838587461577,7.14847380084352e-05
IGF1R,0.30188004860962186,0.30188004860962186,0.0716991922224605,0.07162770748445207,7.14847380084352e-05
RHOG,0.30188004860962186,0.30188004860962186,0.04596468653942383,0.04596468653942383,0.0
TUBA3E,0.30188004860962186,0.3018085638716134,0.025234112516977627,0.025234112516977627,0.0
PSD4,0.30188004860962186,0.3003073843734363,0.009435985417113447,0.009435985417113447,0.0
HUNK,0.30188004860962186,0.30188004860962186,0.02723568518121381,0.02723568518121381,0.0
TSPAN17,0.30188004860962186,0.29458860533276143,0.004575023232539853,0.004503538494531417,7.14847380084352e-05
YKT6,0.30188004860962186,0.3018085638716134,0.02251769247265709,0.02251769247265709,0.0
UBE2A,0.30188004860962186,0.30188004860962186,0.05318464507827579,0.053113160340267355,7.14847380084352e-05
EPHA1,0.30188004860962186,0.3018085638716134,0.03688612481235256,0.03688612481235256,0.0
DUSP8,0.30188004860962186,0.3018085638716134,0.023018085638716133,0.0229466009007077,7.14847380084352e-05
PIP5KL1,0.30188004860962186,0.3003073843734363,0.010007863321180928,0.010007863321180928,0.0
UBE2O,0.30188004860962186,0.30188004860962186,0.035170491100150116,0.035170491100150116,0.0
EIF2S1,0.30188004860962186,0.30188004860962186,0.04517835442133104,0.04517835442133104,0.0
AP1M1,0.30188004860962186,0.3015941096575881,0.016155550789906353,0.016155550789906353,0.0
COPB1,0.30188004860962186,0.301737079133605,0.031596254199728356,0.031596254199728356,0.0
LPXN,0.30188004860962186,0.3015941096575881,0.022446207734648654,0.022374722996640218,7.14847380084352e-05
IQSEC1,0.30188004860962186,0.30152262491957965,0.011794981771391808,0.011794981771391808,0.0
OBSCN,0.30188004860962186,0.3018085638716134,0.02430481092286797,0.02430481092286797,0.0
CDC42BPB,0.30188004860962186,0.3018085638716134,0.0357423690042176,0.0357423690042176,0.0
NPR2,0.30188004860962186,0.30123668596754594,0.016441489741940096,0.01637000500393166,7.14847380084352e-05
ZDHHC3,0.30188004860962186,0.2975194795911073,0.004003145328472371,0.004003145328472371,0.0
DTX3,0.30188004860962186,0.2936593037386518,0.0030738437343627136,0.0030738437343627136,0.0
KIF20A,0.30188004860962186,0.30188004860962186,0.0473228965615841,0.047251411823575666,7.14847380084352e-05
AP1S3,0.30188004860962186,0.29859175066123383,0.007362928014868825,0.00729144327686039,7.14847380084352e-05
AP5M1,0.30188004860962186,0.30052183858746156,0.009435985417113447,0.009364500679105011,7.14847380084352e-05
LRRC59,0.30188004860962186,0.3013796554435628,0.017227821860032883,0.017227821860032883,0.0
ANKMY2,0.30188004860962186,0.3014511401815712,0.018300092930159412,0.018300092930159412,0.0
ARPC4,0.30188004860962186,0.30152262491957965,0.013868039173636429,0.013868039173636429,0.0
CYB5B,0.30188004860962186,0.30188004860962186,0.02037315033240403,0.02037315033240403,0.0
RABGGTA,0.30188004860962186,0.3004503538494531,0.008077775394953177,0.008077775394953177,0.0
SURF4,0.30188004860962186,0.3018085638716134,0.017942669240117236,0.0178711845021088,7.14847380084352e-05
KANK3,0.30188004860962186,0.30152262491957965,0.019443848738294373,0.019443848738294373,0.0
PI4KB,0.30188004860962186,0.30188004860962186,0.049395953963828725,0.04932446922582029,7.14847380084352e-05
TRAPPC9,0.30188004860962186,0.301737079133605,0.020730574022446206,0.020659089284437774,7.14847380084352e-05
FBXO8,0.30188004860962186,0.3013081707055544,0.014439917077703911,0.014439917077703911,0.0
CAMK4,0.30188004860962186,0.30188004860962186,0.027736078347272857,0.027736078347272857,0.0
IKBKG,0.30188004860962186,0.30188004860962186,0.036242762170276645,0.03617127743226821,7.14847380084352e-05
PHLPP1,0.30188004860962186,0.301737079133605,0.0217313603545643,0.021659875616555864,7.14847380084352e-05
PLXNA4,0.30188004860962186,0.3010222317535206,0.01594109657588105,0.01594109657588105,0.0
RAP1GAP,0.30188004860962186,0.3013081707055544,0.014011008649653298,0.014011008649653298,0.0
TNNC2,0.30188004860962186,0.30152262491957965,0.02280363142469083,0.02280363142469083,0.0
RAB2A,0.30188004860962186,0.30188004860962186,0.037315033240403174,0.03724354850239474,7.14847380084352e-05
MYH6,0.30188004860962186,0.3018085638716134,0.04317678175709486,0.04317678175709486,0.0
MLKL,0.30188004860962186,0.301737079133605,0.023304024590749876,0.02323253985274144,7.14847380084352e-05
KLHL13,0.30188004860962186,0.30080777753949534,0.013296161269568948,0.013224676531560512,7.14847380084352e-05
ARHGAP4,0.30188004860962186,0.30123668596754594,0.013796554435627993,0.013796554435627993,0.0
CNGB1,0.30188004860962186,0.3003073843734363,0.007076989062835085,0.007076989062835085,0.0
FMN2,0.30188004860962186,0.301737079133605,0.03202516262777897,0.03202516262777897,0.0
LCLAT1,0.30188004860962186,0.29987847594538564,0.007791836442919436,0.007791836442919436,0.0
GGA1,0.30188004860962186,0.3014511401815712,0.014940310243762956,0.014940310243762956,0.0
UBE2W,0.30188004860962186,0.30188004860962186,0.031381799985703056,0.03131031524769462,7.14847380084352e-05
FGD3,0.30188004860962186,0.301737079133605,0.016584459217956968,0.016512974479948532,7.14847380084352e-05
MYL3,0.30188004860962186,0.3018085638716134,0.02616341411108728,0.02616341411108728,0.0
GNAI3,0.30188004860962186,0.30188004860962186,0.026663807277146328,0.026663807277146328,0.0
GRIA2,0.30188004860962186,0.30188004860962186,0.027450139395239118,0.027450139395239118,0.0
MAPK14,0.30188004860962186,0.30188004860962186,0.08992780041461149,0.08985631567660304,7.14847380084352e-05
GPN1,0.30188004860962186,0.3011652012295375,0.015369218671813567,0.015369218671813567,0.0
JMJD6,0.30188004860962186,0.3013796554435628,0.019014940310243762,0.018943455572235327,7.14847380084352e-05
CYFIP2,0.30188004860962186,0.301737079133605,0.01980127242833655,0.01980127242833655,0.0
GDI2,0.30188004860962186,0.3018085638716134,0.02694974622918007,0.026878261491171635,7.14847380084352e-05
AGPAT4,0.30188004860962186,0.3007362928014869,0.009150046465079706,0.009150046465079706,0.0
IBSP,0.30188004860962186,0.301737079133605,0.025091143040960755,0.025091143040960755,0.0
ANKS4B,0.30188004860962186,0.301737079133605,0.01815712345414254,0.01815712345414254,0.0
DUSP6,0.30188004860962186,0.301737079133605,0.031381799985703056,0.03131031524769462,7.14847380084352e-05
STXBP5L,0.30188004860962186,0.30152262491957965,0.016584459217956968,0.016584459217956968,0.0
UBE2V2,0.30188004860962186,0.30188004860962186,0.03824433483451283,0.038172850096504396,7.14847380084352e-05
NSF,0.30188004860962186,0.30188004860962186,0.03967402959468153,0.0396025448566731,7.14847380084352e-05
RHEB,0.30188004860962186,0.30188004860962186,0.04717992708556723,0.04717992708556723,0.0
CDC5L,0.30188004860962186,0.30188004860962186,0.06126242047322897,0.06126242047322897,0.0
PRKAR2A,0.30188004860962186,0.3018085638716134,0.027736078347272857,0.02766459360926442,7.14847380084352e-05
TUBA8,0.30188004860962186,0.30188004860962186,0.025520051469011366,0.025520051469011366,0.0
DYNC1I1,0.30188004860962186,0.30188004860962186,0.020730574022446206,0.020730574022446206,0.0
FMNL1,0.30188004860962186,0.3018085638716134,0.033740796339981415,0.033740796339981415,0.0
TUBB6,0.30188004860962186,0.3018085638716134,0.028522410465365643,0.028522410465365643,0.0
CHST15,0.30188004860962186,0.29666166273500605,0.008006290656944743,0.008006290656944743,0.0
ACVRL1,0.30188004860962186,0.3018085638716134,0.032668525269854885,0.032668525269854885,0.0
PRKAR2B,0.30188004860962186,0.3018085638716134,0.02966616627350061,0.029594681535492173,7.14847380084352e-05
PARD6B,0.30188004860962186,0.3015941096575881,0.015297733933805133,0.015226249195796697,7.14847380084352e-05
PFN4,0.30188004860962186,0.30123668596754594,0.013010222317535207,0.013010222317535207,0.0
YTHDF2,0.30188004860962186,0.3015941096575881,0.020873543498463078,0.020802058760454642,7.14847380084352e-05
GSK3A,0.30188004860962186,0.30188004860962186,0.051326041890056476,0.051326041890056476,0.0
MTCH1,0.30188004860962186,0.30052183858746156,0.007577382228894131,0.007577382228894131,0.0
RAB1A,0.30188004860962186,0.301737079133605,0.030666952605618702,0.030595467867610266,7.14847380084352e-05
GABPB2,0.30188004860962186,0.3018085638716134,0.021373936664522124,0.021373936664522124,0.0
KLHL24,0.30188004860962186,0.30152262491957965,0.01708485238401601,0.01708485238401601,0.0
PSD,0.30188004860962186,0.3018085638716134,0.013010222317535207,0.013010222317535207,0.0
TNNI3K,0.30188004860962186,0.3018085638716134,0.020301665594395595,0.020301665594395595,0.0
SHANK1,0.30188004860962186,0.30188004860962186,0.04432053756522982,0.04432053756522982,0.0
ARHGDIG,0.30188004860962186,0.30109371649152905,0.01236685967545929,0.012295374937450854,7.14847380084352e-05
SEC61B,0.30188004860962186,0.30166559439559654,0.024233326184859533,0.024233326184859533,0.0
STK38L,0.30188004860962186,0.30166559439559654,0.03123883050968618,0.031167345771677745,7.14847380084352e-05
CCDC12,0.30188004860962186,0.297305025377082,0.004860962184573593,0.004789477446565158,7.14847380084352e-05
OTUB1,0.30188004860962186,0.3014511401815712,0.015154764457788262,0.015083279719779828,7.14847380084352e-05
MON2,0.30188004860962186,0.3018085638716134,0.026592322539137896,0.026592322539137896,0.0
DYRK1B,0.30188004860962186,0.30166559439559654,0.024447780398884837,0.024447780398884837,0.0
ACTR1A,0.30188004860962186,0.3018085638716134,0.033883765815998286,0.033883765815998286,0.0
CAPZA2,0.30188004860962186,0.30188004860962186,0.021945814568589607,0.021945814568589607,0.0
WDFY4,0.30188004860962186,0.3018085638716134,0.03038101365358496,0.03038101365358496,0.0
HSD17B1,0.30188004860962186,0.30059332332547,0.008435199084995354,0.008435199084995354,0.0
PPP3CC,0.30188004860962186,0.3018085638716134,0.054399885624419185,0.05432840088641075,7.14847380084352e-05
RASAL2,0.30188004860962186,0.30152262491957965,0.01708485238401601,0.01701336764600758,7.14847380084352e-05
RAPGEF2,0.30188004860962186,0.3007362928014869,0.012867252841518335,0.012867252841518335,0.0
RPL22L1,0.30188004860962186,0.3014511401815712,0.022732146686682393,0.022660661948673957,7.14847380084352e-05
PIK3C2B,0.30188004860962186,0.30188004860962186,0.04024590749874902,0.04024590749874902,0.0
RBM12B,0.30188004860962186,0.3008792622775038,0.014940310243762956,0.014940310243762956,0.0
SEC23B,0.30188004860962186,0.3018085638716134,0.02351847880477518,0.02351847880477518,0.0
VDAC2,0.30188004860962186,0.30166559439559654,0.026234898849095717,0.026234898849095717,0.0
ARAP2,0.30188004860962186,0.3013796554435628,0.011937951247408679,0.011866466509400243,7.14847380084352e-05
PCBP2,0.30188004860962186,0.30188004860962186,0.03795839588247909,0.03788691114447065,7.14847380084352e-05
PPP2CB,0.30188004860962186,0.30188004860962186,0.049038530273786546,0.049038530273786546,0.0
PRKCA,0.30188004860962186,0.30188004860962186,0.03602830795625134,0.0359568232182429,7.14847380084352e-05
EHD1,0.30188004860962186,0.3015941096575881,0.017942669240117236,0.0178711845021088,7.14847380084352e-05
RP1,0.30188004860962186,0.30109371649152905,0.011223103867324327,0.011223103867324327,0.0
LYN,0.30188004860962186,0.30188004860962186,0.04803774394166845,0.04796625920366002,7.14847380084352e-05
ATP6V0D1,0.30188004860962186,0.3015941096575881,0.01429694760168704,0.01429694760168704,0.0
RAF1,0.30188004860962186,0.3018085638716134,0.05168346558009865,0.05168346558009865,0.0
RAB5C,0.30188004860962186,0.3018085638716134,0.02609192937307885,0.026020444635070413,7.14847380084352e-05
CAPZA1,0.30188004860962186,0.3018085638716134,0.0229466009007077,0.0229466009007077,0.0
CD59,0.30188004860962186,0.30166559439559654,0.022231753520623346,0.02216026878261491,7.14847380084352e-05
RINL,0.30188004860962186,0.28965615841017944,0.0051469011366073346,0.0051469011366073346,0.0
FAM63A,0.30188004860962186,0.30080777753949534,0.008292229608978484,0.008292229608978484,0.0
PDC,0.30188004860962186,0.3004503538494531,0.006362141682750733,0.006362141682750733,0.0
DIAPH3,0.30188004860962186,0.30166559439559654,0.028093502037315032,0.028022017299306597,7.14847380084352e-05
CCNA2,0.30188004860962186,0.30188004860962186,0.07884766602330402,0.0787761812852956,7.14847380084352e-05
ASB7,0.30188004860962186,0.3018085638716134,0.03038101365358496,0.03038101365358496,0.0
ADAP2,0.30188004860962186,0.3015941096575881,0.01844306240617628,0.01844306240617628,0.0
ROR1,0.30188004860962186,0.301737079133605,0.024662234612910144,0.02459074987490171,7.14847380084352e-05
ASB1,0.30188004860962186,0.3018085638716134,0.027593108871255986,0.027593108871255986,0.0
DNAJA1,0.30188004860962186,0.30188004860962186,0.039102151690614054,0.039102151690614054,0.0
EZR,0.30188004860962186,0.30188004860962186,0.04253341911501894,0.042461934377010506,7.14847380084352e-05
IRAK2,0.30188004860962186,0.301737079133605,0.026449353063121024,0.026449353063121024,0.0
OSBPL3,0.30188004860962186,0.30066480806347845,0.009150046465079706,0.00907856172707127,7.14847380084352e-05
PPP1R12B,0.30188004860962186,0.301737079133605,0.026735292015154764,0.026663807277146328,7.14847380084352e-05
PIP5K1B,0.30188004860962186,0.30152262491957965,0.01744227607405819,0.01744227607405819,0.0
FNBP1,0.30188004860962186,0.3014511401815712,0.019372364000285937,0.019372364000285937,0.0
EIF3E,0.30188004860962186,0.3018085638716134,0.030881406819644006,0.030881406819644006,0.0
ARHGEF18,0.30188004860962186,0.301737079133605,0.01458288655372078,0.01458288655372078,0.0
BMX,0.30188004860962186,0.301737079133605,0.022017299306598043,0.022017299306598043,0.0
ABL1,0.30188004860962186,0.30188004860962186,0.0690542569161484,0.0690542569161484,0.0
DIMT1,0.30188004860962186,0.30166559439559654,0.03438415898205733,0.034312674244048894,7.14847380084352e-05
MCF2L,0.30188004860962186,0.3013796554435628,0.011080134391307455,0.011008649653299021,7.14847380084352e-05
ADCY5,0.30188004860962186,0.30188004860962186,0.028665379941382515,0.028665379941382515,0.0
AKAP13,0.30188004860962186,0.3018085638716134,0.021516906140538996,0.021516906140538996,0.0
EXOC7,0.30188004860962186,0.301737079133605,0.02037315033240403,0.02037315033240403,0.0
AP4E1,0.30188004860962186,0.30166559439559654,0.01415397812567017,0.014082493387661734,7.14847380084352e-05
TUBB1,0.30188004860962186,0.30188004860962186,0.02501965830295232,0.02501965830295232,0.0
GBA2,0.30188004860962186,0.3013796554435628,0.015369218671813567,0.015369218671813567,0.0
ACY3,0.30188004860962186,0.2980913574951748,0.0037172063764386305,0.0037172063764386305,0.0
KLHL9,0.30188004860962186,0.3008792622775038,0.011937951247408679,0.011937951247408679,0.0
GAN,0.30188004860962186,0.3018085638716134,0.01608406605189792,0.016012581313889485,7.14847380084352e-05
SPTBN5,0.30188004860962186,0.3015941096575881,0.01622703552791479,0.01622703552791479,0.0
FOLR1,0.30188004860962186,0.30152262491957965,0.012724283365501465,0.01265279862749303,7.14847380084352e-05
BMPR2,0.30188004860962186,0.301737079133605,0.03795839588247909,0.03788691114447065,7.14847380084352e-05
MAP2K5,0.30188004860962186,0.30188004860962186,0.03288297948388019,0.03281149474587176,7.14847380084352e-05
KLHL8,0.30188004860962186,0.2929444563585675,0.0038601758524555007,0.0038601758524555007,0.0
AP3S2,0.30188004860962186,0.29980699120737725,0.008292229608978484,0.008292229608978484,0.0
ARHGEF12,0.30188004860962186,0.301737079133605,0.02473371935091858,0.024662234612910144,7.14847380084352e-05
SIPA1L1,0.30188004860962186,0.3010222317535206,0.011509042819358066,0.011437558081349632,7.14847380084352e-05
PBK,0.30188004860962186,0.30188004860962186,0.05025377081992995,0.05018228608192151,7.14847380084352e-05
INTS10,0.30188004860962186,0.30023589963542785,0.009364500679105011,0.009364500679105011,0.0
