gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
INTS5,0.3749374508542426,0.3653584959611123,0.006362141682750733,0.006362141682750733,0.0
RBAK,0.3749374508542426,0.3576381442562013,0.005432840088641075,0.005432840088641075,0.0
TSTD1,0.3749374508542426,0.37172063764386304,0.013510615483594253,0.013439130745585818,7.14847380084352e-05
SLC30A9,0.3749374508542426,0.37422260347415826,0.01844306240617628,0.018371577668167847,7.14847380084352e-05
CMBL,0.3749374508542426,0.3720780613339052,0.013224676531560512,0.013153191793552076,7.14847380084352e-05
MYBPC3,0.3749374508542426,0.37293587819000645,0.012152405461433985,0.012080920723425549,7.14847380084352e-05
TTC38,0.3749374508542426,0.36407177067696045,0.005790263778683251,0.005718779040674816,7.14847380084352e-05
MPHOSPH6,0.3749374508542426,0.3717921223818715,0.009721924369147187,0.009721924369147187,0.0
PAWR,0.3749374508542426,0.37257845449996424,0.011723497033383372,0.011723497033383372,0.0
GLS,0.3749374508542426,0.37379369504610765,0.025520051469011366,0.025520051469011366,0.0
MSRA,0.3749374508542426,0.3738651797841161,0.022660661948673957,0.022660661948673957,0.0
PIPOX,0.3749374508542426,0.3722210308099221,0.015083279719779828,0.015011794981771392,7.14847380084352e-05
MAGED4,0.3749374508542426,0.36407177067696045,0.005003931660590464,0.004932446922582029,7.14847380084352e-05
FGD6,0.3749374508542426,0.37143469869182927,0.008220744870970048,0.008149260132961612,7.14847380084352e-05
PROP1,0.3749374508542426,0.3726499392379727,0.014225462863678604,0.01415397812567017,7.14847380084352e-05
SPATA2,0.3749374508542426,0.3575666595181929,0.003288297948388019,0.003288297948388019,0.0
GLRX5,0.3749374508542426,0.3741511187361498,0.01980127242833655,0.019729787690328116,7.14847380084352e-05
GTPBP3,0.3749374508542426,0.37407963399814137,0.017656730288083494,0.017656730288083494,0.0
GK2,0.3749374508542426,0.37465151190220886,0.02280363142469083,0.02280363142469083,0.0
RAD50,0.3749374508542426,0.37336478661805705,0.023804417756808922,0.023804417756808922,0.0
HDGFL1,0.3749374508542426,0.3713632139538209,0.010222317535206233,0.010150832797197798,7.14847380084352e-05
ERGIC1,0.3749374508542426,0.3744370576881836,0.018228608192150976,0.01815712345414254,7.14847380084352e-05
TMEM208,0.3749374508542426,0.36507255700907854,0.0055758095646579455,0.0055758095646579455,0.0
FAM19A5,0.3749374508542426,0.36957609550361,0.008792622775037529,0.008792622775037529,0.0
UBAP2,0.3749374508542426,0.3705053970977196,0.007505897490885696,0.007434412752877261,7.14847380084352e-05
PIGL,0.3749374508542426,0.37143469869182927,0.011366073343341197,0.01129458860533276,7.14847380084352e-05
DCLRE1C,0.3749374508542426,0.3737222103080992,0.01858603188219315,0.01858603188219315,0.0
FAM13A,0.3749374508542426,0.371220244477804,0.007505897490885696,0.007505897490885696,0.0
IGLL1,0.3749374508542426,0.36442919436700266,0.0064336264207591675,0.0064336264207591675,0.0
POF1B,0.3749374508542426,0.3681464007434413,0.005861748516691686,0.005790263778683251,7.14847380084352e-05
CEACAM6,0.3749374508542426,0.371220244477804,0.012867252841518335,0.012867252841518335,0.0
MALL,0.3749374508542426,0.365644434913146,0.005003931660590464,0.005003931660590464,0.0
GLYAT,0.3749374508542426,0.3647866180570448,0.005432840088641075,0.005432840088641075,0.0
CRISP3,0.3749374508542426,0.36957609550361,0.009650439631138753,0.009578954893130317,7.14847380084352e-05
MS4A3,0.3749374508542426,0.3655014654371292,0.0064336264207591675,0.0064336264207591675,0.0
KLK13,0.3749374508542426,0.36664522124526416,0.00922153120308814,0.00922153120308814,0.0
OLFM4,0.3749374508542426,0.372864393451998,0.014511401815712345,0.014511401815712345,0.0
ZNF546,0.3749374508542426,0.36771749231539064,0.005861748516691686,0.005861748516691686,0.0
