gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less7,sscrofa_wound_up_Fraction_sp_less6,sscrofa_wound_up_Fraction_sp_less5,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
CHST3,0.3741267164538665,0.3352204288123344,0.2111539388099253,0.0681763430498675,0.00951577933028186,0.00012045290291496025,0.00012045290291496025,0.0
CHST2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHST5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHST4,0.3285955191520116,0.18730426403276318,0.035533606359913275,0.006865815466152734,0.0006022645145748012,0.00012045290291496025,0.00012045290291496025,0.0
CHST7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHST6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGAX,0.3700313177547579,0.3246205733558179,0.19802457239219465,0.07371717658395567,0.026620091544206217,0.005781739339918092,0.005781739339918092,0.0
BCL2A1,0.3717176583955673,0.3282341604432667,0.19657913755721512,0.07708985786557455,0.02842688508793062,0.005299927728258251,0.005299927728258251,0.0
ITGAV,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ITGAL,0.3755721512888461,0.3560587810166225,0.26114189351963385,0.11009395326427367,0.041194892796916405,0.010479402553601542,0.010358949650686582,0.00012045290291496025
ITGAM,0.3714767525897374,0.33220910623946037,0.2112743917128403,0.07973982172970369,0.02927005540833534,0.009033967718622018,0.009033967718622018,0.0
ITGAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGAE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF2R,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SLC36A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKS1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC36A1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ARTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ART1,0.011443025776921224,0.006865815466152734,0.00481811611659841,0.002409058058299205,0.00012045290291496025,0.00012045290291496025,0.00012045290291496025,0.0
ART4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CADPS2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RLF,0.36316550228860517,0.31016622500602264,0.1642977595760058,0.045531197301854974,0.006384003854492893,0.00036135870874488076,0.00036135870874488076,0.0
CRTAP,0.3799084557937846,0.36714044808479884,0.31895928691881476,0.16983859311009394,0.051915201156347866,0.007829438689472416,0.007829438689472416,0.0
ADPGK,0.3774993977354854,0.36220187906528545,0.29655504697663215,0.1557456034690436,0.04529029149602505,0.003974945796193688,0.003854492893278728,0.00012045290291496025
CPEB4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CPEB1,0.38207660804625393,0.36930860033726814,0.321368344977114,0.1785112021199711,0.05227655986509275,0.007106721271982655,0.006986268369067694,0.00012045290291496025
CPEB3,0.3770175861238256,0.33859311009395326,0.21898337749939772,0.0893760539629005,0.020115634786798363,0.000481811611659841,0.000481811611659841,0.0
CPEB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRBD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABAT,0.3524451939291737,0.24680799807275355,0.08106480366176824,0.008431703204047217,0.0006022645145748012,0.0,0.0,0.0
PHOX2A,0.11238255841965791,0.032160925078294385,0.008552156106962177,0.0021681522524692846,0.000481811611659841,0.00012045290291496025,0.00012045290291496025,0.0
PHOX2B,0.11238255841965791,0.032160925078294385,0.008552156106962177,0.0021681522524692846,0.000481811611659841,0.00012045290291496025,0.00012045290291496025,0.0
UPK2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CFH,0.3473861720067454,0.2448807516261142,0.09563960491447844,0.03444953023367863,0.005661286437003131,0.0002409058058299205,0.0002409058058299205,0.0
CFI,0.17309082148879787,0.050228860515538425,0.010358949650686582,0.0016863406408094434,0.000963623223319682,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
ANKFY1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CFB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CFP,0.35160202360876897,0.25042158516020235,0.1075644423030595,0.0399903637677668,0.01457480125271019,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
AAAS,0.3678631655022886,0.3205251746567092,0.17236810407130812,0.05552878824379667,0.0099975909419417,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
SIDT1,0.37798120934714524,0.34473620814261624,0.22777643941218984,0.09142375331245484,0.021199710913033003,0.0007227174174897615,0.0007227174174897615,0.0
SIDT2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
AAGAB,0.3661768248614792,0.3249819320645628,0.1803179956636955,0.04565165020476993,0.005420380631173212,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
C4orf17,0.23476270778125752,0.08359431462298242,0.022404239942182606,0.00987713803902674,0.005420380631173212,0.003372681281618887,0.003372681281618887,0.0
SCYL1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ABCE1,0.36292459648277525,0.3172729462780053,0.1657431944109853,0.048903878583473864,0.012647554806070826,0.0027704167670440857,0.0027704167670440857,0.0
TEN1-CDK3,0.3754516983859311,0.3493134184533847,0.25704649482052516,0.10479402553601541,0.015417971573114912,0.0007227174174897615,0.0007227174174897615,0.0
ZNF117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEZ6L,0.2881233437725849,0.1279209828956878,0.03384726571910383,0.006504456757407854,0.002409058058299205,0.00036135870874488076,0.00036135870874488076,0.0
PRKAR2A,0.32739099012286194,0.19742230787761986,0.06215369790411949,0.017224765116839316,0.0026499638641291254,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
PRKAR2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGT1,0.3414839797639123,0.22681281618887014,0.07275355336063599,0.012647554806070826,0.004336304504938569,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
ITGA2B,0.35557696940496264,0.2778848470248133,0.11780293905083113,0.022524692845097567,0.002288605155384245,0.00012045290291496025,0.00012045290291496025,0.0
PHACTR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR2K2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PHACTR3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CASP5,0.3628041435798603,0.2945073476270778,0.1469525415562515,0.05866056371958564,0.020597446398458202,0.0008431703204047217,0.0008431703204047217,0.0
NR1D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR1D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGFR,0.354613346181643,0.28619609732594553,0.1449048422066972,0.030835943146229824,0.0026499638641291254,0.00012045290291496025,0.00012045290291496025,0.0
PTCH2,0.3800289086966996,0.3644904842206697,0.3014936159961455,0.14538665381835703,0.04143579860274633,0.0026499638641291254,0.0026499638641291254,0.0
PTCH1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
TIMM44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAD9B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAD9A,0.37894483257046496,0.36437003131775475,0.31257528306432186,0.16490002409058058,0.04565165020476993,0.003372681281618887,0.003372681281618887,0.0
ERGIC2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ERGIC3,0.3054685617923392,0.1627318718381113,0.03420862442784871,0.0021681522524692846,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025,0.0
ERGIC1,0.21717658395567332,0.07251264755480608,0.010961214165261383,0.001445434834979523,0.00012045290291496025,0.00012045290291496025,0.0,0.00012045290291496025
B3GAT3,0.3584678390749217,0.2842688508793062,0.12466875451698387,0.02806552637918574,0.0007227174174897615,0.00012045290291496025,0.00012045290291496025,0.0
B3GAT2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
B3GAT1,0.13069139966273188,0.03529270055408335,0.003854492893278728,0.000481811611659841,0.00012045290291496025,0.0,0.0,0.0
CALM2,0.3691881474343532,0.31703204047217537,0.16803179956636954,0.046735726331004576,0.005661286437003131,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
CALM3,0.251626114189352,0.09684413394362804,0.01011804384485666,0.000481811611659841,0.0002409058058299205,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
SPG21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SPG20,0.3815947964345941,0.36858588291977834,0.3164297759576006,0.1729703685858829,0.0469766321368345,0.003493134184533847,0.003493134184533847,0.0
GSDMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSDMC,0.22729462780053,0.09696458684654301,0.02433148638882197,0.0010840761262346423,0.00012045290291496025,0.00012045290291496025,0.00012045290291496025,0.0
GSDMD,0.3752107925801012,0.3487111539388099,0.23295591423753312,0.07781257528306432,0.022645145748012525,0.0016863406408094434,0.0015658877378944833,0.00012045290291496025
UPK1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPK1B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DLGAP2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DLGAP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLGAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLGAP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLGAP5,0.3741267164538665,0.34557937846302095,0.24716935678149843,0.0957600578173934,0.02866779089376054,0.008311250301132257,0.008190797398217297,0.00012045290291496025
OIP5,0.363647313900265,0.29595278246205736,0.13562996868224525,0.035051794748253436,0.010599855456516502,0.0010840761262346423,0.0010840761262346423,0.0
FAM169A,0.35955191520115637,0.27535533606359913,0.1093712358467839,0.02409058058299205,0.0031317754757889667,0.00012045290291496025,0.0,0.00012045290291496025
PTPN18,0.3760539629005059,0.35280655263791855,0.25018067935437244,0.09708503974945797,0.026740544447121175,0.0018067935437244037,0.0016863406408094434,0.00012045290291496025
LRRFIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPN13,0.37737894483257045,0.35220428812334376,0.24427848711153938,0.11744158034208624,0.020597446398458202,0.0008431703204047217,0.0008431703204047217,0.0
PTPN12,0.37954709708503975,0.35798602746326186,0.2740303541315346,0.13033004095398698,0.030113225728740062,0.0020476993495543243,0.001927246446639364,0.00012045290291496025
PTPN11,0.37834256805589017,0.3620814261623705,0.3005299927728258,0.16044326668272704,0.030595037340399905,0.001927246446639364,0.001927246446639364,0.0
PTPN14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYAR,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TRAPPC6A,0.35051794748253434,0.251626114189352,0.08142616237051313,0.013731630932305469,0.0007227174174897615,0.00012045290291496025,0.00012045290291496025,0.0
MZB1,0.3732835461334618,0.3390749217056131,0.21259937364490483,0.08070344495302337,0.026499638641291255,0.0037340399903637678,0.0037340399903637678,0.0
TRAPPC6B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CDK3,0.3754516983859311,0.34847024813298,0.2533124548301614,0.09106239460370995,0.012165743194410985,0.0007227174174897615,0.0007227174174897615,0.0
HLA-DQB1,0.35473379908455793,0.26403276318959285,0.11611659841002168,0.041556251505661286,0.0093953264273669,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
MSMB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HLA-DQB2,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5
CDK7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FOXS1,0.32702963141411706,0.18862924596482775,0.06721271982654782,0.014695254155625151,0.000963623223319682,0.00012045290291496025,0.0,0.00012045290291496025
CAMKK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMKK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHMP3,0.3600337268128162,0.27716212960732356,0.11298482293423272,0.02782462057335582,0.002288605155384245,0.0002409058058299205,0.0002409058058299205,0.0
RPL36AL,0.19922910142134426,0.046856179233919534,0.00963623223319682,0.005902192242833052,0.003372681281618887,0.0,0.0,0.0
CHMP7,0.0911828475066249,0.009033967718622018,0.0016863406408094434,0.00036135870874488076,0.00012045290291496025,0.00012045290291496025,0.00012045290291496025,0.0
CHMP6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CHMP5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
OR52N4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52N2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52N1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LY6G6C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOXA13,0.15369790411948928,0.0499879547097085,0.008672609009877139,0.0020476993495543243,0.0007227174174897615,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
HOXA11,0.3077571669477234,0.15369790411948928,0.0499879547097085,0.008672609009877139,0.000963623223319682,0.000481811611659841,0.000481811611659841,0.0
GTF2I,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TDG,0.2476511683931583,0.09371235846783907,0.022042881233437724,0.0015658877378944833,0.0,0.0,0.0,0.0
HN1,0.37713803902674053,0.35774512165743194,0.27619850638400384,0.11780293905083113,0.025776921223801492,0.0016863406408094434,0.0016863406408094434,0.0
LRRC27,0.37400626355095157,0.34750662490966033,0.24018308841243075,0.08624427848711154,0.020717899301373164,0.001445434834979523,0.0013249819320645627,0.00012045290291496025
LRRC26,0.3618405203565406,0.2770416767044086,0.1215369790411949,0.03481088894242351,0.00927487352445194,0.0008431703204047217,0.0008431703204047217,0.0
LRRC25,0.3712358467839075,0.32919778366658636,0.2054926523729222,0.07660804625391472,0.02782462057335582,0.008190797398217297,0.008190797398217297,0.0
LRRC24,0.3766562274150807,0.3556974223078776,0.26644182124789206,0.10419176102144062,0.026138279932546374,0.0007227174174897615,0.0007227174174897615,0.0
LRRC23,0.38099253192001925,0.3617200674536256,0.2854733799084558,0.13623223319682004,0.02975186701999518,0.0016863406408094434,0.0016863406408094434,0.0
MPDU1,0.38231751385208385,0.37207901710431224,0.3316068417248856,0.20814261623705133,0.05083112503011323,0.003252228378703927,0.0031317754757889667,0.00012045290291496025
LRRC29,0.3664177306673091,0.31016622500602264,0.15984100216815225,0.04529029149602505,0.00457721031076849,0.00036135870874488076,0.00036135870874488076,0.0
LRRC28,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GCNT4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GCNT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCNT2,0.3284750662490966,0.190917851120212,0.053240183088412434,0.013852083835220429,0.0016863406408094434,0.00012045290291496025,0.00012045290291496025,0.0
LPCAT4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LPCAT2,0.3706335822693327,0.3335340881715249,0.20621536979041194,0.07203083594314623,0.007106721271982655,0.0002409058058299205,0.0002409058058299205,0.0
LPCAT3,0.3802698145025295,0.357504215851602,0.2763189592869188,0.1205733558178752,0.01854974704890388,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
LPCAT1,0.37436762225969644,0.3378703926764635,0.22729462780053,0.07793302818597929,0.010599855456516502,0.0006022645145748012,0.0006022645145748012,0.0
TAGLN,0.3791857383762949,0.3634064080944351,0.3034208624427849,0.14562755962418694,0.049747048903878585,0.008793061912792098,0.008793061912792098,0.0
ALPP,0.022404239942182606,0.009756685136111781,0.0055408335340881715,0.003252228378703927,0.0,0.0,0.0,0.0
PDK1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PDK3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PDK2,0.34413394362804145,0.2535533606359913,0.1063599132739099,0.0193929173693086,0.0018067935437244037,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
EBP,0.37798120934714524,0.3524451939291737,0.25764875933509995,0.10961214165261383,0.017104312213924354,0.0010840761262346423,0.0010840761262346423,0.0
PDK4,0.35051794748253434,0.2478920741989882,0.09780775716694773,0.02324741026258733,0.001445434834979523,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
LNPEP,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5
ALPI,0.2157311491206938,0.07046494820525175,0.01987472898096844,0.006865815466152734,0.0015658877378944833,0.000481811611659841,0.000481811611659841,0.0
SEC61A1,0.3752107925801012,0.34533847265719103,0.2472898096844134,0.08648518429294146,0.013731630932305469,0.002409058058299205,0.002288605155384245,0.00012045290291496025
SEC61A2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ALPL,0.35521561069621777,0.2630691399662732,0.11202119971091304,0.02866779089376054,0.0021681522524692846,0.00036135870874488076,0.00036135870874488076,0.0
PECR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDIT3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DDIT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYAL1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CT45A1,0.23476270778125752,0.08383522042881233,0.022404239942182606,0.00951577933028186,0.005902192242833052,0.003493134184533847,0.003493134184533847,0.0
PTPMT1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ATP5C1,0.3717176583955673,0.34991568296795955,0.2602987231992291,0.09865092748735245,0.027704167670440857,0.00505902192242833,0.00505902192242833,0.0
NPC2,0.1245483016140689,0.041194892796916405,0.011443025776921224,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025,0.0,0.00012045290291496025
NPC1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RAB3GAP2,0.32871597205492653,0.19368826788725607,0.06347867983618405,0.009756685136111781,0.000481811611659841,0.00012045290291496025,0.0,0.00012045290291496025
BHLHA15,0.37316309323054686,0.33088412430739583,0.19103830402312696,0.052397012768007706,0.005299927728258251,0.00012045290291496025,0.00012045290291496025,0.0
RAB3GAP1,0.3764153216092508,0.3482293423271501,0.2478920741989882,0.08323295591423753,0.013852083835220429,0.0012045290291496024,0.0010840761262346423,0.00012045290291496025
DAG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETHE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGSM3,0.3766562274150807,0.3530474584437485,0.2524692845097567,0.09371235846783907,0.01517706576728499,0.0010840761262346423,0.000963623223319682,0.00012045290291496025
KDM1A,0.3653336545410744,0.3145025295109612,0.18369067694531438,0.06974223078776198,0.013972536738135389,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
KDM1B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HIST1H3H,0.16863406408094436,0.056251505661286436,0.012045290291496025,0.0,0.0,0.0,0.0,0.0
FCER1G,0.37376535774512165,0.34280896169597685,0.23620814261623704,0.09238737653577452,0.03420862442784871,0.011202119971091303,0.011081667068176343,0.00012045290291496025
BTG4,0.23476270778125752,0.08359431462298242,0.022404239942182606,0.00951577933028186,0.005299927728258251,0.0031317754757889667,0.0031317754757889667,0.0
BTG3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
BTG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTG1,0.3694290532401831,0.3077571669477234,0.172729462780053,0.05083112503011323,0.006504456757407854,0.00012045290291496025,0.0,0.00012045290291496025
SRD5A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRD5A1,0.34317032040472173,0.230305950373404,0.0799807275355336,0.01517706576728499,0.000481811611659841,0.0,0.0,0.0
GGA1,0.3764153216092508,0.3540110816670682,0.2765598650927487,0.10623946037099494,0.020717899301373164,0.0020476993495543243,0.001927246446639364,0.00012045290291496025
GGA3,0.3754516983859311,0.35377017586123827,0.28258251023849673,0.12960732353649723,0.024451939291736932,0.001927246446639364,0.0018067935437244037,0.00012045290291496025
GGA2,0.3683449771139484,0.32895687786075645,0.1903155866056372,0.05263791857383763,0.008431703204047217,0.000481811611659841,0.000481811611659841,0.0
FHOD1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0
GJC1,0.37834256805589017,0.3617200674536256,0.2954709708503975,0.14141170802216332,0.04866297277764394,0.004336304504938569,0.0042158516020236085,0.00012045290291496025
PSMB9,0.37593350999759095,0.3548542519874729,0.26258732835461335,0.1127439171284028,0.039026740544447124,0.007708985786557456,0.007708985786557456,0.0
PSMB8,0.37978800289086967,0.3632859551915201,0.2911346663454589,0.13827993254637436,0.04360395085521561,0.005661286437003131,0.0055408335340881715,0.00012045290291496025
PSMB7,0.3738858106480366,0.3472657191038304,0.251385208383522,0.08552156106962178,0.02384967477716213,0.0026499638641291254,0.002529510961214165,0.00012045290291496025
PSMB6,0.3736449048422067,0.34834979523006504,0.2596964586846543,0.09214647072994459,0.025054203806311733,0.0030113225728740063,0.002890869669959046,0.00012045290291496025
PSMB5,0.37509033967718625,0.3512406649000241,0.26752589737412674,0.10190315586605637,0.02806552637918574,0.003974945796193688,0.003974945796193688,0.0
PSMB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB3,0.37460852806552636,0.34774753071549025,0.2500602264514575,0.08781016622500602,0.014695254155625151,0.0007227174174897615,0.0007227174174897615,0.0
PSMB2,0.3664177306673091,0.31763430498675016,0.1711635750421585,0.04854251987472898,0.0074680799807275355,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
PSMB1,0.3523247410262587,0.2759576005781739,0.09913273909901228,0.02433148638882197,0.004095398699108649,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
LMBR1L,0.3732835461334618,0.3467839074921706,0.2500602264514575,0.09323054685617924,0.0193929173693086,0.001445434834979523,0.001445434834979523,0.0
PNMA1,0.38147434353167914,0.36894724162852327,0.3149843411226211,0.1657431944109853,0.04625391471934474,0.005420380631173212,0.005420380631173212,0.0
ACKR2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0
PNMA3,0.3681040713081185,0.3124548301614069,0.17260900987713804,0.0381835702240424,0.00457721031076849,0.0002409058058299205,0.0002409058058299205,0.0
PNMA2,0.36774271259937363,0.30739580823897855,0.16188870151770657,0.04312213924355577,0.0055408335340881715,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
TRIML2,0.0863647313900265,0.022524692845097567,0.011563478679836184,0.007227174174897615,0.00481811611659841,0.0027704167670440857,0.0027704167670440857,0.0
VPS13D,0.36376776680317996,0.31438207660804623,0.1754998795470971,0.044928932787280176,0.003974945796193688,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
NACC1,0.3620814261623705,0.3039026740544447,0.1445434834979523,0.025776921223801492,0.005781739339918092,0.0006022645145748012,0.0006022645145748012,0.0
VPS13A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SH3KBP1,0.36593591905564926,0.29800048181161165,0.16369549506143097,0.051072030835943145,0.014695254155625151,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
VPS13C,0.3717176583955673,0.33955673331727293,0.22488556974223078,0.0821488797880029,0.014936159961455071,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
VPS13B,0.3738858106480366,0.34919296555046975,0.260539629005059,0.12177788484702481,0.02782462057335582,0.002288605155384245,0.002288605155384245,0.0
BEX2,0.3754516983859311,0.3401589978318477,0.2221151529751867,0.07419898819561552,0.012888460611900746,0.0012045290291496024,0.0012045290291496024,0.0
BEX1,0.37798120934714524,0.3470248132980005,0.23536497229583234,0.08142616237051313,0.01927246446639364,0.001927246446639364,0.001927246446639364,0.0
TMEM160,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TMEM165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EVI2A,0.37460852806552636,0.3410021681522525,0.23584678390749217,0.09479643459407372,0.03204047217537943,0.008913514815707058,0.008913514815707058,0.0
TMEM168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EVI2B,0.375813057094676,0.3517224765116839,0.2476511683931583,0.1063599132739099,0.0381835702240424,0.012527101903155867,0.012527101903155867,0.0
FOXN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXN3,0.37677668031799566,0.35581787521079256,0.2651168393158275,0.09684413394362804,0.015056612864370031,0.000963623223319682,0.0008431703204047217,0.00012045290291496025
COL14A1,0.37834256805589017,0.3611178029390508,0.2947482534329077,0.12936641773066732,0.04360395085521561,0.008190797398217297,0.008070344495302337,0.00012045290291496025
IFFO1,0.3711153938809925,0.321368344977114,0.20344495302336787,0.06131052758371477,0.006384003854492893,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
TAP2,0.37834256805589017,0.35654059262828236,0.2607805348108889,0.11226210551674295,0.03240183088412431,0.0021681522524692846,0.0021681522524692846,0.0
SNAP91,0.37593350999759095,0.34256805589014694,0.22596964586846544,0.07986027463261865,0.01963382317513852,0.0015658877378944833,0.001445434834979523,0.00012045290291496025
C11orf30,0.3714767525897374,0.33365454107443987,0.21163575042158517,0.07648759335099976,0.010720308359431462,0.0008431703204047217,0.0008431703204047217,0.0
IFNA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACROD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACROD1,0.32197060949168876,0.18802698145025296,0.0469766321368345,0.012286196097325945,0.000481811611659841,0.00012045290291496025,0.0,0.00012045290291496025
KRR1,0.3584678390749217,0.28860515538424475,0.14562755962418694,0.04083353408817152,0.007106721271982655,0.0002409058058299205,0.0002409058058299205,0.0
STRN,0.3426885087930619,0.22356058781016622,0.056733317272946275,0.008552156106962177,0.001445434834979523,0.0002409058058299205,0.0002409058058299205,0.0
C8orf48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53I3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB,0.5625,0.5625,0.5625,0.5625,0.5,0.25,0.25,0.0
SLC18A3,0.2790893760539629,0.11238255841965791,0.032160925078294385,0.008552156106962177,0.0021681522524692846,0.00036135870874488076,0.00036135870874488076,0.0
SLC18A2,0.2925801011804384,0.1475548060708263,0.03481088894242351,0.0016863406408094434,0.00012045290291496025,0.0,0.0,0.0
SLC18A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RALBP1,0.26475548060708265,0.10587810166225006,0.027463261864610938,0.0031317754757889667,0.000481811611659841,0.00012045290291496025,0.0,0.00012045290291496025
ZNF830,0.3372681281618887,0.20790171043122138,0.06287641532160924,0.008552156106962177,0.0007227174174897615,0.00012045290291496025,0.0,0.00012045290291496025
ZNF837,0.37569260419176104,0.34991568296795955,0.25620332450012046,0.09443507588532883,0.0099975909419417,0.000481811611659841,0.000481811611659841,0.0
ZNF839,0.3594314622982414,0.30040953986991087,0.14345940737171767,0.03613587087448807,0.004456757407853529,0.00036135870874488076,0.00036135870874488076,0.0
PHAX,0.36135870874488074,0.28137798120934715,0.11780293905083113,0.017224765116839316,0.0012045290291496024,0.0,0.0,0.0
ZPBP,0.23476270778125752,0.08383522042881233,0.022404239942182606,0.00987713803902674,0.005420380631173212,0.003372681281618887,0.003372681281618887,0.0
